line	text
80	منه مش وقت الكلام في الموضوع انا هبقى اكلمك وقت ثانى المهم دلوقتى هي عامله ايه.
84	جوليلي يابتى الدكتور جلك امك عتفوج ميته
85	لاه يابوى ماجالش
86	طيب ياحببتى عتفضلى جاعده اهنه وفايته دراستك وحالك اكده
87	يابوى انا
88	اسمعى يابسمه انا ماتردتش ثانيه لما جه مراد وجال انه عيحجزلك غرفه اهنه مشان تبجى جار امك بس ياحببتى كنت فاكر انه الموضوع ماعيطولش اكده.
90	الى تشوفه يابوى
91	حبيبت ابوك انت
94	عتدخل انت ولا ماعتدخلش في ايامك دى
95	عدخل فين ياخالى
96	واه عتتجوزيه كيف ابو مخ تخين ده
110	ها يلا فين
111	نروح بجالك اهنه كثير وانا ساكت وصابر اجول بكره ترجع لكن واضح انك اخدتى على اكده وعجبك الموضوع
113	ايه الى انت بتقوله دا
115	انا خابر انا بجول ايه زين كل الى عليكى دلوك انك تاجى نروح دارنا ولو في اى حديت يبجى نتكلم في بيتنا افضل ما نتكلم جدام الكل ولا ايه
116	ليه هو انت كنت هنتنى بينى وبينك مانت هنتنى قدام الجميع انت مفكر ان ماحدش يعرف حاجه الكل عارف ماتفكرش عشان ماحدش كلمك في حاجه يبقى انت كدا مش غلطان انا الى مش عايزه حد يكلمك لانك مابقتش تعنيلى حاجه.
117	منه خلينا نرجو بتنا وبعدين نتحدت
118	تقدر تقولى ارجع معاك بصفتى ايه
119	بصفتك مرتى
120	ماتت مراتك ماتت واظن انت الى قولت كدا مش انا
121	برضو لمانروح هنشوف الموضوع ده
122	هههههههه مش هرجع معاك يايونس
126	يونس استنى هنا انت رايح فين
127	بعد مرتك ياشبل
128	منى ماتخليهوش ياخدنى والنبي يامنى
129	ماتخافيش ياحببتى مش هيخدك شبل اعمل حاجه
130	اسكتى انت يامنى
131	اسكت اسكت ازاى عمى عمى الله يخليك قوله يسبها
132	ياحببتى اهدى هو هيعمل فيها ايه يعنى ده جوزها.
135	الحج مرتك ياولدى وهديها جلها ان عمك لو شاكك واحد في الميه ان يونس عيهين اختها او عيأزيها ماكانش خلاها تخرج معاه قلها ان خيتها نفسها رايده ترجع مع جوزها بس كرمتها منعاها.
142	ماشي يايونس ال، ان ماوريتك
144	واه مخلاص بجى يامنه عنعمل حادث
145	يارب يارب تتقلب
146	يابت ال، عنموت يابت
147	ها وكمان بتشتمنى طيب اهو اهو وادى ايدك
148	واه واه يابت العضاضه.
149	نزلنى بقولك نزلنى مش عايزه ارجع معاك مش عيزه اعيش معاك انا بكرهك فاهم يعنى ايه بكرهك بكرهك
5	احم احم بعد اذنك ياخالى انا كنت رايد اعمل حاجه اكده.
6	خير ياولدى
7	انا كنت بجول كفايه جعاد اهنه لحد اكده ونرجعوا بيت ابوى
8	ليه ياولدى حد ضايجك في حاجه
9	لاه والله ياخال يشهد الله انك مافرجت بين ويونس في يوم وجميلك ده عمرى مانساه واصل
10	جميل ايه ياواد انت عتخرف تجول ايه انت ابن اختى يعنى ابنى ودى اختى لحمى وعرضى لو ماكانش الاخ هو الى يحاجى على اخته مين يحجله ياولدى.
11	ربنا يبارك في عمرك ياخوى وانت ونعم الاخ من يوم ما ابو مراد اتوفى وانت شايلنا ماخلتناش نحتاج حاجه واصل ربنا مايحرمنى منك ابدا
12	ها كأنكم اتجنيتوا الليله دى
15	ياخالى ياحبيبي من غير مجاطعت حديثك بعد اذنك انا رايد اتجوز في بيت ابوى رايد ارجع افتحه من جديد رايد عيالى ياجو في ويملوا الدار بحسهم رايد الروح ترجع في من جديد
16	ياولدى ان كنت رايد انكم تعيشوا معاى اهنه ده لانى بخاف عليكم وماجدرش تبعدوا عنى لكن طلما انت عتبجى مرتاح اكده
21	طبعا ابوى وحبيبي
25	ربنا يوفقكم ويبارك فيكم وليكم ويرزقكم الزريه الصالحه
29	حمدلله على السلامه ياست منه ياليله بيضه ياليله مبروكه
30	شكرا ياهنيه وحشتينى.
31	وانت اكثر ياست البنات
34	بتزغرتى على ايه يابت يا،؟ واه واه حمدالله علىالسلامةياجلب عمتك اتاري السرايه نورت
36	ياجلب عمتك نورتى الدار كلها يانضرى والله جلبي كان حاسس ان الكل عيرجع اليوم وجلبي عيطمن.
37	تعالى يابت اخوى جربي يابت الغالى
43	مالك يابو خالو شايل هم الدنيا ليه
44	الليله كنا عنخسر بعض للابد.
45	واه كيف ده
50	ماعدتيش تحبينى.
71	يالهوى انا نمت كل دا
78	ليه ماحدش صحانى
79	اصحى براحتك ياجلب عمتك واه وراكى ايه تجوميله
80	برضو ياعمتوا وبعدين مش احنا هنبدا في تجهيز الفرح
81	مراد راح يشوف الصنايعى الى عيجهز البيت
82	برضو هتسبونى وتمشوا والله مش عارفه هعيش من غيركم ازاى.
83	ياحببتى انا ماهفوتكيش كل يوم عتلاجينى عندك او انت عندى ماتشليش هم هنتجطعوا احنا اياك بس خلاص ياحببتى لازم كل واحد يبجاله مطرحه بكره كل واحده فيكم ربنا يرزقها بالذريه. الصالحه وعتلاجى الدار اتملت علكى من جديد وماعتخدكوش كومان هههههههه
85	امال يونس فين.
90	اه ه منك لله يايونس يابن عمى
96	انت عتشتغلنى انت نايم في الصاله من يوم ماتجوزت
97	تصدج صوح
99	بجولك ايه انا فايت حالى ومالى وجاي افهم مرتك مشان ماتزعلش خمس دجايج ولو ماكنتش جدامى عجوم ارجع مطرح ماجيت واخبط راسك انت زهى باقرب حيطه.
103	شبل هو دا وقته
104	امال وجته امته ياست هانم
105	شبل استنى بس لما...
106	لما ايه يامرتى الماصون لما ايه اما افصل احايل فيكى وانت مصممه ماتخرجيش غير ماتسمعى حس خيتك.
108	شبل
109	على غرفتك ياهانم ماتطلعيش منيها واصل ماريدش اشوف وشك النهارده يلاه
114	طيب يا واد عمى انا كدا عملت الى عليه سلام عليكم انا
115	اجعد يايونس وجولى ايه تلى هببته امبارح ده زايه الى خلتك تفوت مرتك كل دا من دون ماتسال عليها والا زدينى وما اعبد كل النار الى جوايا دى عخرجها عليك واحرج الدنيا.
116	واه واه كل ده جلبك ابيوض يا ابو عمه وادى جعده ايه الى رايد تعرفه
3	اكده يايونس مش جولنا اختك بعيد عن الموضوع ده ليه ياولدى ليه اكده
4	ماتجلجش يابوى هتبجى زينه ان شآءالله هي اكده ولا اكده كانت عتعرف يابوى
5	احكيلى ياولدى ايه الى حوصل
8	اهدى ياحببتى اهدى ماتخفيش انت معاى
9	امى امى يامراد امى
10	بخير ياحببتى صدجينى
11	امى ماتت ماتت يامراد انا انا شفتها بعينى. امى اه ه ه ه يا امى
12	اعمل حاجه يادكتورهتفضل واجف اكده
13	اعمل حاجه يا ولدى الله يكرمك
14	ماتقلقش ياحاج هي هتاخد الحقنه دى وهتهداءأنشآءالله
15	لاء لاء. يامراد.
18	بنتى جرالها ايه يا ولدى طمنى
19	هي عندها انهيار عصبي ودا واضح جدا الموقف الى اتعرضت له مش سهل اى حد مكانها يشوف ولدته بالشكل دا هتكون دى النتيجه
20	طيب يادكتور هي لما تفوق هيكون ايه الوضع
21	اعتقد انها لو اطمنت على ولدتها هتكون افضل بس
22	بس ايه يادكتور.
23	بص ياحاج انا بفضل انكم تعرضوها على طبيب نفسي لان زى ما عرفت انها مش اول مر يحصلها كدا
24	دكتور نفسي
25	مالك ياحاج قلقت ليه المريضالنفسي مش لازم يكون مجنون يعنى بالضبط كدا لما تكون حاجه وجعاك لازم تعمل عمليه لاء طبعا ممكن بالعلاج تخف
26	حاضر يادكتور تفوج هي بس وان شاء الله كل حاجه تبجى تمام.
27	طيب اتفضلوا دلوقتى ولما تفوق تقدروا تدخلوا لها
28	ان شاء الله يادكتور يلا يابوى
30	مافيتهاش اخرجوا انتم
31	ممكن يادكتور يفضل معاها
32	تمام بعد اذنكم ولما تفوق هاجى اشوفها
33	تعالى يابوى نخرج احنا.
37	لاه ياجلب مراد دموعك دى غاليه عليا جوى
41	هشش بس ياحببتى انت معايا ماتخفيش.
44	عامله ايه دلوك لسه مافجتش
45	فاجت ورجعت نامت ثانى
46	طيب يلا جوم انت وهو ارجعوا السرايا وانا عبات معاها اهنه
47	بعد اذنك ياعمى انا مش هفوتها وامشي لو عايز حضرتك ممكن ترجع السرايا وتاجى الصبح
48	ياولدى لازم ترجعوا السرايا مشان محدش يعرف حاجه مش ناجصين هما
49	ماهمشيش انا
50	خلاص يابوى فوته جوم انت مشان ترتحلك هبابه.
51	لاه ياولدى ماهفوتش خيتك واصل ارجع انت وخلى بالك ماحدش يعرف حاجه
52	حاضر يابوى زى ماتحب الصبح هروح لسراج وبعدين هاجى تصبحوا على خير.
55	مش عارفه مالى كدا من الصبح حسه ان قلبي مقبوض
56	ليه بس ياحببتى استغفري ربك وان شاء الله خير
57	يارب ياعمتى يارب
58	مالك ياحببتى انت تعبانه ولا ايه
59	ها لاء ياحبيلي انا كويسه
60	مالك يابتى وشك اصفر اكده ليه
61	مش عارفه ياعمتى بس بقالى فتره عندى مغص بس دلوقتى بيزيد.
62	واه مغص كيف ده وازاى ماتجوليش حاجه زى دى
63	عادى ياعمتو انا قلت شويه وهيروح بس للاسف بيزيد
64	بيزيد كيف حسه بايه يا نضرى
65	مش عارفه حسه ان، اه الحقينى ياعمتوا
67	واه في ايه مالك يامنه
68	اه بطنى بتطقطع. الحقنى يايونس.
69	شوف دكتور ياولدى الوجع ده خطر على الى في بطنها
70	انا لسه هستنى الدكتور
71	هتعمل ايه يايونس
72	هروح المستشفى معايا يامروان بسرعه
73	ايوه طبعا يلا
74	استنوا ياولاد انا جايه معاكم.
79	خير يابنى في ايه
80	حضرتك ياباشا التلفون دا فضل يرن كثير قوى ومره واحده فصل
81	ورينى يابنى، معرفتش مين الى كان بيتكلم
82	لا يافندم انا مافتحتش.
83	ومافتحتش ليه حضرتك
93	اهدى ياحببتى ان شاء الله خير اهدى
94	ابنى يايونس
95	ان شآءاللهمافيش حاجه هتجراله يابنتى تفاقلى خير
96	بسرعه شويه يايونس بسرعه
97	اه ه ه ه
98	ها يانضرى يابنتى لاحول ولا قوة الا بالله
99	خلاص ياعمتو خلاص ابنى راح.
103	يلا يايونس يلا ياولدى مرتك هتروح منينا.
111	الباب
112	سيبك منهم
113	شبل
114	عيونه.
115	الباااااب
116	يووووه يحرج ابوه
119	منى.
4	سراج لازم اتكلم معاه
9	مش هتفتحيلي يا جلب اخوكى.
11	عامله ايه ياحببتى
12	بخير يا...
13	يا ايه يابسمه
14	يا حبيبي
15	حبيبك انا صوح يا بسمله.
16	حبيبي انت يايونس ماخبرش اياك
17	خابر ياجلب اخوكى
19	ا انا
20	واه صعبه جوى اكده
21	صعبه جوى يا اخوى
22	انا جصدى ماحدش يزعل منى هجعد يامين مع امى وارجع ثانى
23	بيتك ياحببتى تاجى وجت ماتحبي
25	خليك انت لساتك جاى اجعد معاي شويه.
26	معلش يا حببتى انا...
28	ها جاى في ايه وماشي في ايه يا واد جوز، اه كنت هنسى. ياواد طليجى
29	معلهش هاجى ثانى يا يا ام اختى وبتاكيد. امال ايه طول ما خيتى اهنه ما فوتهاش واصل لحد ما كل شيء ينتهى
32	ربنا مايحرمنيش منك ابدا
36	انا ازعل من روحى ومازعلش منك واصل ياجلب اخوكى
37	كل شيء هينتهى صوح وعلى يد اختك ياحبيب اختك
39	واه انت ايه الى طلعك اكده.
41	فا، فا، فا
42	فا. فا. فا ايه دى غنوه جديده
43	فأر
44	فأر كل دا مشان فار انزلى انزلى يامنى انزلى بلاش لعب عيال.
45	والله ما انا نازله مش همشى على الارض انا ومش هقعد في الشقه دى انا عايزه انزل عند عمى ماليش دعوه
46	واه للدرجه دى دا فار يابنتى مش اسد ثم ان في دكتوره بيطريه تخاف من فار
47	انا مش بخاف من الاسد على فكره بعدين انا عندى فوبيا من الفاران اعمل ايه يعنى والله غصب عنى بخاف منه
48	هههههههههههه طيب لو جالك فار عيان هتعملى ايه.
49	والله مش عارفه تعرف وانا في الكليه لما كان الدكتور يجبلنا فار عشان يشرحلنا عليه حاجه كنت اعمل تعبانه واخرج بره المحاضره
50	هههههههههههه لحد ما الدكتور عرف انى بعمل كدا عشان بخاف من الفاران
51	وعرف كيف
52	عرف ماهو مش معقول لما يكون في اى حيوان ثانى مش بيحصلى حاجه حتى لو اسد انا اصلا بحب الاسود وبتذكره عارف يوم ما.
58	خليكى اهنه ماتخرجيش من الاوضه.
59	اووف كان لازم يعنى تعيطى يوووه
62	شبل، ياشبل، وبخوف شبل انت فين، شبل والنبي رد عليا
65	رايحين عند عمك عشيه جاين انت ومرتك ولا لاه
66	ماخبرش لو رايده تروح معكم خدوها لكن انا ماريحش
67	واه ليه ياولدى هتفوت مرتك تروح لحالها
68	لحالها كيف يعنى ماهى هتبجى وياكم
69	مالك ياولدى فيك ايه
70	مالى يابوى ما انا زين اهه هو لازم اروح يعنى عشان يبجى مافيش حاجه
71	لاه ياولدى ابوك عيطمن عليك بس.
72	انا زين زين جوى عن اذنكم
73	شبل
74	نعم يابوى
75	اطلع شوف خيتك من عشيه وهي جافله على روحها شوف فيها ايه
77	مالها عيشه
78	والله ماخابره ياولدى من يوم فرحك وهي اتبدلت والله دى عين
83	امممممممم ثم تستنشق ثم امممممممم
85	هتموتى لو ماعملتيش ايه يا بت عمى
87	ها يونس
88	كنتى بتعملى ايه.
89	كنت اصل
90	وايه ده
91	اصل انت مش عارف
93	وايه الى انت لابساه ده كمان
94	اصل انا لما بكون...
95	لما بتكونى ايه
96	هقولك انا قبل ما انام لازم ارجع ولما بصحى الصبح بر...
97	خلاص لازمن تجوليها ثانى.
98	انت الى طلبت تعرف كنت بعمل ايه طيب طلما بتقرف مش هقول بس دا غصب عنى ابنك الى بيخلينى يحصلى كدا
100	ابنى
103	انت زينه دلوك
104	الحمد لله
105	طيب روحى استريحى في فرشتك.
106	ماشى
108	منه
110	البسي حاجه غير المسخره دى
113	وقح
114	سمعتك على فكره
121	والله شكلك ماجيبهاش لبر يا بنت عمى
126	واه ايه ده الله يجرفك
127	اسفه والله ما انا دا ابنك
130	انت كل يوم على اكده
131	ايوه
132	تعبانه جوى
133	اه
134	معلهش لما ياجى ابن ال، ليا حساب ثانى وياه
135	هههههههههههه انا اسفه غصب عنى.
136	ولا يهمك ياستى بس ثانى مره خدى بالك بلاش تسنتري احدفيها شمال ولا يامين
137	هههههههههههه طيب اغسل وشك بقى
140	يونس انا هنام هناك
141	هششش هتنامى على سريرك
142	يونس انا مش.
143	اجفلى خاشمك بدل ما اخليكى تندمى على حديتك وبعدين انت شايفه ده وجت يسمح باكدا وبغمزه الا لو غيرتى رايك وشديتى حيلك معايه هبابه
144	يونس
145	منه.
6	فيق ياعمرى شو صارلك هىء هىء هىء لا توجع قلبي عليك ياغالى
9	اتركونى معه اتركونى مابدى فل.
10	Go abroad, this is wrong
11	مابدى بدى ضل معه
12	Please be helpful. I want to know what he s suffering And what brought him to that situation
15	A gift, please Drink this relax a little.
17	Now, far from what happened
28	عمرى ماحسيت بالشعور الى انا فيه دا مع حد بقلمى هدى السيد عبدالبديع
35	واه واه واه.
40	هتعمل ايه استنى بس
41	استنى ايه استنى انت
43	شبل الفون
44	اممممم
45	شبل الفون بيرن
46	هششششش بطلى رط
47	شبل الفون شوف مين ليكون عمى.
48	يووووه يحرج التلفون ع الى ب...
49	ها اسكت ليكون عمى
52	مين بيتصل
53	عيكون مين غير الى ناوى على موتى
60	الحمد الله فصل
61	هيرن ثانى
62	مايرن يبجى يشوف مين الى عيرد
64	يوووووه
65	رد بقى ياشبل وخلصنا
66	والله ما هرد وادى التلفون ها
68	تفتكر هيسكت
69	هيعمل ايه يعنى
71	عتكنسل على ياشبل ماشي والله مافيتك غير لما تاجى
74	مش قلتلك
75	واه ده كان تحت
76	انزله بقى ياشبل قبل ما الى في البيت يصحوا
77	حاضر امرى لله
79	والنبي ياشبل ماتخليهوش يشوف منه كفايه الى هي فى
81	صنيورة ايه بس يامنى البت مايجوزش عليها الا الرحمه دلوك
82	ماسي ابقى اترحم عليها انت وابن عمك بس برضو قله مالوش دعوه باختى
89	عائشه مالك ياحببتى بتبكى ليه
91	بس ياحببتى اهدى
92	جلبي وجعنى جوى يامنه
116	يونس ايه الى جابك دلوك
117	مخنوج ياشبل مخنوج وماريدش اجعد لحالى ممكن اعمل مصيبه
118	طيب تعالى تعالى ياواد عمى
121	للاسف يا انسه هي مافقتش
122	والله يادكتور حركت يدها وهي في يدى
123	ايوه هي ممكن تعمل حركه تلقائية
127	اهدى ياحببتى مايبجاش اكده وحدى الله امال
128	يا انسه الى انت بتعمليه دا غلط هي سمعاكى وحسه بيكى والدليل انها انجوبت معاكى يعنى لو استمريتى على الى بتقومى بيه ممكن ترجع قريب
129	جد يا دكتور
130	طبعا وكل شيء بايد ربنا
131	متشكرين جوى يادكتور ان شاءلله خير بأذن الله.
132	ان شاء الله. اه ابقى فوت على الحسابات تقريباًوفرولك الغرفه الى طلبتها لاقامت مرافق للمريض
133	ان شاء الله والف شكر مره ثانيه
134	العفو على ايه ربنا يرجعها بالسلامه
137	مش انت كان بدك تفضلى معهاها اهنه ومتبعديش عنها
140	بجد الحديت ده
141	جد الجد كومان عنهزرو احنا ولا ايه وبعدين ماخبراش الوجت بجى ميته واحنا دافوتناش المشتسفى
142	ايوه صوح
143	طيب ياحببتى عروح اشوف عملو ايه واستلم الغرفه مشان ترتاحى شوى
144	ماشي ياحبيبي خلى باللك من روحك
145	ماشى يا ايه
146	حبيبي.
147	واه يا بووووى خابره لو ماكناش في المشتشفى كنت عملت ايه
148	ايه
149	لما تكبري عجولك
150	واه بجى اكده
151	بعشجك يابت خالى
152	وانا بموت فيك يا واد عمتى
156	فيق الله يخليك والله هو مابيقصد شي ليك هو ماكان بوعيه راح ياخدوه وهو مريض مابيقدر على السجن الله يوفقك فيق اخى
160	فقت اخى الحمد الله فقت يا الله قديشك كريم
161	انت عربيه
162	اى اخى انا سوريا
163	وهو
164	هو كمان
165	اسمك ايه
172	وبعدين
173	ولا قبلين.
174	هنفضل جعدين اكده الشمس طلعت واحنا جعدين اكده من جبل الفجر
175	رايد ايه انت
176	ايه الى رايد ايه يا تتكلم يانجوم
178	واه رايح فين
179	ماشي
180	ابو تجل دمك. ليه جاين احنا اهنه اسمع سكاتك
181	ومين جال انى رايد اتحدت
182	امال جاى ووخدنى من دارى ليه
183	امال انام انا من غير مرتى وافوتك تتهنى
184	واه بجى اكده
185	امال انت فاكر ايه.
186	والله ياواد ولا لى دعوه بيك بعد اكده
7	بتجول ايه انت مالهم خواتك زنين يامروان ماتشيلش هم
8	يارب يارب يكونوا بخير خد بالك منهم انا دلوقتى ماقدرش اوصى حد غيرك عليهم للاسف مصدر امانهم هو مصدر الامهم
9	انت رايد انا اخد بالى منيهم رايد شبل ويونس يموتونى اياك
10	معاك حق لمجرد العند مش هيخلوك تقرب منهم.
11	لاه يامروان مش عند ده حب شبل ويونس عيحبوهم
12	الحب الى يكسر مايبقاش حب الحب يعنى حبيبك يبقى قوى بيك يحس ان العالم في كفه وهو في كفه
13	والله الحديت حلو بس الى يعمل بيه
15	تقصد ايه
16	جصدى البت الغلبانه الى اتشحتفت عليك دى
17	عائشه
18	ايوه ياخوى عائشه
20	ياعم دور على نفسك مش هتبطل عند انت والست بسمه بتاعتك
21	ونبطلوه ليه طيب دى احلى حاجه فيها العند ده خابر يامروان لو عدى يوم وماعندتش فيه بحس ان حاجه نجصانى.
23	تأيه ياعمده
24	يحرج العفش فكك منى ياعم اصلى لسانى فالت ومابعرفش انا عجول ايه
33	قولولى بقا كل الى تعرفوع عن المرحومه من اول مادخلت الزنزانه
36	حضرتك المرحومه كانت في حالها ماكنتش بتحب تتكلم مع حد انا عن نفسي ماعرفش عنها حاجه.
39	انت عتستهبلى يابت منك ليها يعنى ايه الحديت ده واحده بجالها معاكم مده ماتحددتوش مع بعض واصل
40	لو سمحت يايونس بيه اهدى واتفضل اقعد عشان نعرف نشوف شغلنا
41	مش سامع بت المركوب دى بتجول ايه فاكره هتضحك علينا
42	يونس بيه من فضلك
43	اجعد بجى يايونس خليه يشوف شغله
47	لاء ياباشا انا هقول كل الى اعرفه
52	طيب ليه قولتم انها كويسه في الاول
53	اذكروا محاسن موتاكم ياباشا
54	امممم محاسن شوفى بقا ياروح امك انت وهي لو ماجتوش دغرى وبطلتوا الف والدوران ده هتشوفوا الى عمركم ماشفتوه ماشي.
55	ياباشا احنا مانعرفش حاجه اشمعنى احنا دون عن الى في العمبر كله
56	عشان ياروح امك منك ليها
65	انا هطلع لمنه ياعمو بعد اذنكم
66	اطلعى يابتى اطلعى.
68	اهدى ياحببتى ماتعمليش في نفسك كدا
69	اه ه ه ه ه هيء هيء اه ه ه هيء هيء اه ياقلبي اه ه
70	ليه كل دا بس ياحببتى ليه كل دا
71	قلبي واجعنى قوى يامنى في خنجر بيطعن فى
78	واه ماتروجوا اكده ليه الحزن اشحال ماهو رايح يكمل علامه وهيجيكم دكتور جد الدنيا
79	يارب يولدى يرجع بالسلامه ان شاء الله
80	ان شاء الله ياخال بجولك ياخالى كانت رايد اتحدت معاك بموضوع.
81	مش وجته ياولدى اجل كل حاجه لبعدين
82	واه وليه بجى
83	اسكت دلوك يامراد واسمع الحديت
84	واه في ايه يا اخونا ماتفهمونا
85	جوهره ماتت
86	واه كيف ده انا كنت عنديها الصبح وكانت زينه
87	مش جوهره الفرسه جوهره مرت يونس
88	واه لاحولولاقوةالا بالله
89	مش مرته ماتجوليش اكده ثانى والله ما مرته
90	الحقنى ياعمى منه منهاره ومش عارفه اعمل ايه.
94	اخروجوا بره كله يخرج بره
96	هي عرفت
97	امال الحاله الى هي فيها دى ليه يعنى.
98	اتحدتى حلو يابت خالى مالك في ايه بقلمى هدى السيد عبدالبديع
99	اتحدت كيف يعنى
100	والله ماعرفش شوفى روحك بتكلمى ازاى
101	انا مش هتحدت معاك خالص اوف انا ماشيه
102	خدى اهنه راحه فين
104	اه سيب يدى يامراد
105	خشمك ده مايتفتحش ماريدش اسمع حسك فاهمه.
106	طيب فوتنى يدى عتوجعنى يامراد
118	مين الست دى.
119	احنا مانعرفش اسمها ماحدش هي لسه جديده وكانت بتخلينا نقولها يا هانم.
2	انت بتعملى ايه اهنه
3	انا، ب، ب، وبكبرياء انت مالك اصلا
4	كيف مالى دى جدامى على السرايا
5	مش راحه في حته ومش همشى من هنا غير لما ادخل واشوفها
7	ها انت بتعمل ايه وبصريخ اه ه ه نزلنى نزلنى يايونس
8	ادخلى ياصباح واجفلى الباب وانت وطى حسك ده راسى وجعتنى
10	ياه ده انت تجيله جوى
11	هي مين دى الى تقيله
12	عصبيه ليه انت
14	ها انا انا وزنى زاد لاء طبعا ثم انك عرفت منين بقى ان شاء الله
15	نسيتى اياك، وبخبث، تحبي افكرك
16	يونس
17	جلب يونس
19	يونس
20	في ايه يابت لبشتى جتتى يونس يونس انت عتمتحنى في اسمى ولا ايه.
21	مش مسموح انك تلمسنى انت ابو ابنى وبس دا كل الى بنا تقدر تروح لمراتك الثانيه قصدى الاولى هي اولى
23	ماشي يابت عمى من الساعه دى ماعتشوفيش خلجتى
25	حسك عينك رجلك تعتب باب الغرفه دى فاهمه الى انت رايداه هياجيكى لحد عندك لكن خروج من اهنه ماعيحصولش فاهمه يا. يا ام ابنى
28	عيتحدتوا في ايه كل ده.
31	واه مين الى عيزغرة ده
33	مبروك ياحبيبي الف مبروك
36	افوتكم انا بجى دلوك واجيكم مع الكل وجت الصباحيه.
38	لاء خليكى ياعمتو راحه فين انتى مش هتقعدى معانا لحد مايوصلوا
39	هههههههههههه لاه ياحببتى مايصحش اجعدل عزول بينكم اياك
41	الله يعافيكى ياعمه احنا في انتظاركم ماتعوجوش
42	اعمل حسابك جاينلك العصر ماشى ياواد اخوى
43	ماشى ياعمه تنوروا
45	احم احم وانت عامله كيف يابت عمى
46	انا كويسه
47	الا عمتى كانت عتزغرت على ايه
48	ايه ا ا اصل هي يعنى عادى ما كل الناس بتزغرت للعرايس في الصباحيه
49	امممممممم لكن الزغرطه دى بيبجى ليها سبب
50	سبب ايه
51	تحبي تعرفى
52	ها.
53	هههههههههههه بجولك تعرفى تعمليلي جهوه اصلى راسى خربانه يابت عمى
58	ولسه يابت عمى وليسه
60	انت عتتحدتى ولا انا بيتهيألى
61	ايوه عتحدت
62	كيف وميته
63	كيف زى الخلج وميته من يامين في حاجه.
64	انت عتتحدتى اكده كيف يابجحتك ياشيخه حسك رجعلك وماخبرتيش حد ليه يابسمه من ميته بتدارى حاجه انت
65	انا، ماجاتش الفرصه انى اجول
66	ماجاتش ايه
67	فرصت ايه يام فىصه اشحال ماكنتى في حضنى امبارح رايده فرصة ايه اكثر من اكده
68	ايه كنت في حضنك دى حسن الفاظك شويه انا مش واحده شاجطها من الشارع.
69	صبرنى يارب انت هبله يابت ولا عتفكرى كيف انا بتكلم في ايه وانتى عتخدينى لفين
70	,خلاص اتحدت وخلاص ده بدل ماتفرح وتجولى حمدالله على السلامه جاعد تتحمج فيا ثم انت ايه الى نايمك في فرشتى
71	ا ا انا
72	انت ايه ها
73	انا انام مطرح ما انا رايد يا يامرتى.
75	مالك يابسبوسه
76	لسه فاكر بسبوسه يامراد
77	ميته نسيتك ياجلب مراد
79	جلبي واجعنى جوى يامراد.
80	سلامة جلبك ياعمر مراد ليه اكده ياحببتى عامله في روحك وفيه ليه اكده
81	انت خزلتنى يامراد خزلتنى
83	خزلتك كيف يابسمه
85	مراد الباب
86	طيب ماتشوفى مين
87	اشوف مين كيف انت ناسي انك اهنه اخرج اخرج بسرعه
88	واه انت مرتى مالك خايفه اكده.
89	مش وجت الحديت ده دلوك اخرج الله يرضى عليك
