line	text
192	انت بتدافع عنها ليه ومالك عتتكلم اكده ليه ! انت تعرفها ! تعرف سمها ؟!
193	انت اي اللي جرى لراسك ايه ! انا بتكلم بالمنطق والعقل .. هى وجد كانت تعرف ان مرتك حامل ! وجد رجلها عتبت بره البيت عشان تجيب برشامه حتى ! واحده صاحيه الصبح راحه تطمن على بت عمك هتاخد في يدها برشام اجهاض !تقدر تقول لى مين عمل التحليل دا لمرتك ! مادام وجد هى اللي عامله كده هتروح تحلل لمرتك ؟! انت مخك راح فيين ؟! متخليش لسانك سابق -ثم اشار الي راسه - ده ياولد ابوي ..
204	الشكل اللي تحب تشوفنى بيه اعمله ..
205	انا بحبك كلك على بعضك كده من ايام الضفرتين ..
208	انا احسن عشان شايفاك وماليه قلبى وعيونى منك ؟!
209	مش هسمح لا حاجه تبعدنى عنك مهما حصل ..
228	طيب شوف مين وهو انا هطير يعني
13	اهو شوفت بعينك ياحضرة الظابط اثبت عندك .. خاطف مرتى وعيضربها كمان ومانعها تيجى بيت جوزها ..
18	وكمان اسمك ورد !
23	اتفضل فيييين واخطف مين يابيه .. دي واحده قل
24	دي مراة سليم عادل الهوارى واللى يرشها بالميه ارشه بالنار !
52	انجز  كمل انت لسه هتاخد نفس
54	كل دا عشانى !
57	وفى غيره دماغ الخياط السم ..
59	ملك الحب .. حمزه بيه الخياط هو اللى ساعدنا نعمل كل دا بصراحه قبل ما يمشي ..
60	ياخى انا الرجل دا بحبه لله ف لله كده
61	ماتتلمى .. وبعدين دى مراته لو سمعتك تاكلك ..
62	خلينا فيك طيب .. كنت متاكده انك مش هتعديها ..
85	هو فيه ايييه !
86	دا حوار كده .. المهم سيبك انت ربنا يقومك بالسلامه وتجيبلنا ولى العهد كده يكون بطل من صلب راجح الهواري ..
92	عليه افضل الصلاه والسلام ..
93	هتبقي جده ياعفاف بعد كام شهر ..
96	لا ياعمتى .. دى يسر ..
103	هتبقي خالتو ياميجو .. باركى ليسر يلا ..
104	ااايييه وكالة ناسا .. نشره اخبار يابنتى ارحمى شويه ..
105	اللللللللللف مبروك ياحبيبتى .. فرحتلك اووووووووي ...
117	الحى ابقي من الميت ياثريا .. واللى خلق الخلق موجود وبيعوض وزى ما فى يده الحزن في يده الفرح اضعاف ..
118	اها سبحان مغير الاحوال ياستى ... بس خير ايه اللي شقلب حالكم اكده ؟!
125	مرتى ياما .. ومش هسيبها ..
132	طبعا معندكش رد .. لاننا كلنا عارفين الاجابه زين ..
135	راجح الهوارى الف رحمه ونور عليه .. وهو عارف سليم ومربيه اكيد مش هيزعل منه لانه اختار قلبه .. وانا شايف انكم تقبلوا الوضع لانه مش هيتغير ..
136	سليم خلاص والنبى يلا بينا ..
137	خايفه عليه قوى ياسنيوره بعد ما لفيتى سِمّك عليه زى الحيه ..
138	عفاف .
139	انت كمان هتعلى صوتك على امك ياسليم !
140	سيبه ياولدى دا ساق فى الكل ومحدش هامه..
143	ويمين فوق يمينك بت العتامنه ما قاعده فيها ولا رجلها تهوب القصر ..
147	مااااجده ..
167	حطت راسنا فى الطين ياادهم ..
172	اقتلها ياادهم واغسل عارنا ..
173	دى عاوزه يتولع فيها .. على اخر الزمن حتة بت دفنت راس العتامنه ف الطين واللى مرفوعه دايما ف السحاب ..
179	بالنسبه اننا يعنى مش هنطول من الحب جانب! .. النار دي هتحرق الكل ..
182	يبقي ياخدها ويمشي لو عنده دم .. وكمان مرته وبت عمه اى مفكرش فيها .. انا مش عارفه الواد دا جاب الجبروت دا كله منين ..
186	بس بردو مايدلهوش الحق يجيبها تعيش معانا !
187	مااحنا مش هنخسر اخونا عشان ست يامحمد ماتعقل ! مش هنقوله ارمى مرتك في الشارع خصوصا بعد الضربه اللي فى مقتل اللي سببوها للعتامنه
188	كلام مجدي صح .. سليم ناوي على حاجه كبيره قوى
189	حاجه كبيره حاجه صغيره مرته تقعدش فيها ولو على رقبتى ..
197	طيب حضرتك هتنورنا هنا 24 ساعه وبعدين نشوف النيابه رايها ايه ..
198	خده يابنى ف الاوضه اللي جنب المكتب .. واى حاجه يأمر بيها حيدر بيه تتنفذ ...
201	والله ياباشا انا نفسي اقوم ابوسك بس يلا اعتبرها وصلت ..
212	ما تهديها انت كمان ياما .. ياربي ايه اللي بيحصل دا ..
213	ولا تحطى ف دماغك يابت ياماجده فى داهيه بكره هيعرف قيمتك كويس وهيحفى وراكى كمان .. يلا كلهم صنف واطى مايملاش عينهم غير التراب ..
214	ما تقولى حاجه عدله انت كمان يتنقطينا بسكاتك
215	اووووووف .. سبتهالكم وماشيه
216	ياااارب استرها.
222	طالما انت معايا اى مكان هيبقي جنه ..
238	مش عارفه بس
9	انا معرفتش اركب غير فى الصاله والاوضه .. ده اللى لحقت اعمله ...
60	قسمًا بالله لو عرفت انك عتحكى مع اختك هقتلك زيها ياورد ..
61	مفهووووووووم يابت بطنى  ؟!
67	هو فين ياسليم ؟!
69	زعلها ياسليم .. وانا عاوز ارجعلها حقها ؟! بص ياسليم الشخص ده لو متأدبش بت عمك هتتأذي بزياده .. فورحمة ابوك ياشيخ عاوزه حى او ميت ؟!
72	انت ليك سكه معاه ؟! واصلا هتجيبه فين وازاي ..
74	بص ياسسليم انت تقوله مرتك تعبانه وتاخد كام راجل بيت جدك القديم وتكتفه اكون انا وصلت ..
76	ياسليم اسمعنى انت متعرفش الكلب ده عمل ايه .. هاجى هفهمك يلا نفذ وتابعنى بالتليفون ..
77	والله وجيه يوم الحساب ياسي ياسر !
81	لو سمحت كنت عاوز اوصل لغرفه الدكتور ياسر فؤاد .. ممكن تكلمه لان تليفونه مقفول ..
82	الدكتور ياسر دفع حسابه ومشي الصبح يافندم .. للاسف ..
85	حاضر يافندم اللي تأمر بيه ...
92	انت رايح فين وسايبنى ؟!
94	يامحمد يعنى هتسيبنى لوحدى وممنوع انزل تحت .. اي ده ؟!
95	وكمان امك او ماجده لو جم هنا متفتحيش يايسر وانا هنادى بنت من تحت تخدمك .. وهنبه عليها بالكلام ده .. وادى التلفيزيون يسلى العفريت .. هخلص شغلى وارجعلك .. حاجه تانيه ؟
106	هاهاها ايه هتسقطينى انا كمان ولا هتقتلينى .. ولا هتضربينى بعادتك ؟!
107	انت ليك عين تتكلمى اصلا بعد اللي هببتيه ؟!
110	مسقطهااش .. محصلش !
111	لا حصل .. حصل ياما وانت عارفه كده كويس .. قتلتى حفيدك ليه ؟!
116	سليم عمره ما حبنى .. بس يسر ومحمد بيحبوا بعض ليه تكسري فرحتهم .. ليييه تبقي قاتله حفيدك ! انت بتنامى على المخده ازاي ياشيخه ! انت مصنوعه من ايه !
133	طيب هو انا مش بتعب واتسحل فى شغلى عشان اجى ارتاح ف حضن .. حتى دى مستكتراها عليا ..
134	ياحمزه طول ماانت هناك انا هتجنن الناس دى مش سهله .. انا بقيت اخاف من كل يوم جديد واترعب مع نهايته .. كنت دايما اخلى ماما تكلمك وتتطمن عليك وتطمنى بس زعلى منك كان اكبر من شوقى ليك ..
135	كذابه .. وجدا كمان .. شوقك انا شايفه فى عينك وسامعه فى صوتك وحاسه بنبض قلبك .. قومى بس نتكلم بعقل ومش عاوز جنان .. بس اصالحك الاول وبعدين نتخانق تانى زي ماانت عاوزه ..
156	والله ولا انا .. عموما انا لسه قافل مع مجدى وقالى كلها ساعه ويكون هنا .
161	مصلحه ؟! طيب ياعم خلى بالك منها وربنا يقويك ياهوارى .. عاوزين نشد بره وجوه ..
171	بس كده يعني مافيش سبب تانى ..
187	لالا خليها بكره الصبح افضل ...
197	مصلحه ايه دى ؟!
229	سليم عاوزه اتكلم معاك ضروري .. ممكن .
231	لا ماينفعش التاخير ..
232	طيب تعالى فى الجنينه ..
233	لا نطلع اوضتى او شقتنا .. ماينفعش نتكلم فى الجنينه .. مممم قصدى يعنى الموضوع اللي عاوزاك فيه ماينفعش هنا ..
239	محمد انا خايفه وحاسه نفسي لوحدى ..
240	طيب انزلى القصلا نامى فى اوضتك .. متناميش لوحدك ..
246	سليم انا تعبانه اوى .. وعاوزه نتكلم شويه ..
252	انت كمان مش عاوز تشرب منى حاجه ! للدرجه دى ياسليم ؟!
257	ايييييه ! اي الجنان ده وانت عملت كده فعلا
1	روحى  شوكٌ يؤلمنى كثيرًا...
37	اوعى كده ياعماد وقعت قلبى والله ! كنت هتجنن عليك ..
42	لا هخرج ومش هكلمك اصلا عشان تبطل الحركات دي ..
43	طيب ماانت مش بتيجى غير بالحركات دى .. اعملك ايه يعنى !
48	متأكده !
51	عم اد
73	زي ما قولتلك معنديش الشجاعه ادخل حد تانى حياتى ..
74	انا هعتبر كلامك الاخير ده مسمعتهوش .. هسيبك تفكري بعقلك وتختاري .. مع انك مش مجبره غير تحبى نفسك وتدورى على سعادتها ياماجده .. هى متستاهلش منك تعاقبيها كده !
87	وبعدهالك ياولد بطنى .. ماانت رايد بت عمك جايب بت العتامنه تعمل ايه وسطينا .. تكسر فى الصحون وتحش قلبى وخلاص !
92	دانت همك تقيل قوووى ياوولدى ...
93	يارب انا ماليش غيرك يارب قوينى وابعد عنى كل شر ...
97	ماتنجز ياولد المحروق انت كمان ! حصل ايه ..
100	انت عتقول ايه .. متجوز مين !
111	مالك بس ياوجد ! انت زعلانه !
114	سليم اتللللمممم واتكلم عدل !
182	اوووف استنى لما اتصل بيه اشووفه !
187	انت فين دلوقت !
190	لا ماهى ماتعرفش .. دى فكرانى ف سوهاج بخلص مصلحه وراجع.
192	انا طلقت صفوة يامجدى ..
193	ايييييييييييييييييييه
197	ياخووى اقتلها ادفنها ومتقعدش يوم تانى عند  الهوارة اتصرف ياحيدر .. انت مالك بارد اكده لييييييييييييييه !
212	سيبك من كل دا دلوق وركز معاي الحى ابقي من اللى راح ياولدى .. واسمعنى عشان الشحنه اللى جايه اكبر واهم واخر عمليه هنعملوها وبعدين هنبطلوا وتوبوا ونعيشوا بالحلال بزيادنا جرى  .. الكفن ملهوش جيوب ياادهم
235	ده موضوع مهم قوة وست وجد منبهه عليا (لازمن) ادهولها بنفسها ..
236	اللي هو ايه دا !
237	نتيجه تحليل ست يسر ياجناب الضكتور ..
250	الا احنا كنا بنتخانق لييه ؟! فاكر !
255	تؤؤ مش واخد بالى وبعدين كله خير ياوجد !
259	انت قليل ادب اوى .. وسع كده سيبنى اشوف عاوزه اعمل حاجه كده .
262	اى الفرهده دى يااما .. وليه ماكله بيبقي ارض فى الاخر ياوجد ..
264	يامثبت العقل والدين ياارب ..
269	ايييه  حلو عليا ولا وحش انجز ..
293	اكلك منين يابطه ..
294	خلاص والله مش هعمل حاجه تانى تزعل ..سماح المره دى !
303	روح شوف مين ياسليم !
304	كبرى راسك ياوجد عاااد
2	2015 .. وكانت حوالى 56 فصل .. عشقتها بكل تفاصيلها ولحد
4	خرجت فيها كل حاجه جوابا قولت اني صعب جدا
17	لله الامر من قبل ومن بعد .. الله يرحمك ياعمى .. زين انك موتت قبل ما تشوف المصيبه دي والا كنت هتموت وقتها ..
18	يعني انا دلوقت ابويا مات ! او اتقتل وانا طول الوقت ده مستنياه وبكتبله كلام كتير على امل انه يرجع !
25	لا بجد ضربه معلم ! دماغ شغاله مابتلعبش ! انت مرتاحه كده ؟!
28	انا عملت كل ده عشانكم ..
29	انت عملت كل ده عشانك انت .. مش عشاننا .. احنا عاوزين حق ابويا اللي اتقتل مش نروح نداري على القاتل ...
36	انت اى الجنان اللي بتقوليه دا ؟! يدخل فين ؟!
37	خليه يجى .. اوعى تكون صدقتى الكام كلمه والشويتين اللي عملتهم امك ..
46	ياست ماجده ماينفعش اصل
47	قولت امشي انت دلوقت ؟!
48	اللي تأمرى بيه جنابك ..
59	يعنى حبل المشنقه هيتلف حولين رقبتك يعني هيتلف ؟!
66	عمرك مافكرت ف حبل المشنقه اللي هيتلف على رقبتك ! عاوزه اقولك انك لبست وخسرت كل حاجه .. حتى امى باعتك وهتروح تعترف عليك دلوقت ..
67	وابقي خلى كل الفلوس والجشع اللي جريت وراهم ينفعك ...
68	هى امك مقالتلكش ان الكفن مالهوش جيوب ياولد العتامنه !
77	اسكتتت سوقت عليك النبى تسكت ...
110	اطلب الاسعاف ياخوى انا بموت ؟!
111	لا ياحيدر هنروحوا فى داهيه وهنتحبس ..
112	انا هقولك نعمل ايه ؟!
130	هو الواحد مننا كل مايكبر كل ماعقله يخف ؟! حد يجي لقضاه برجليه يااخى ..
133	طيب ردى انت .. قولى ان كل كلامه ده مش صح ..
134	فى ايه مالكم ..
139	انت قاعده كده ليه ياعفاف ؟!
152	ماجده !
156	مااااجده ! متهزريش ! قوومى ..
160	يلا ناخدوها المستشفى انتوا هتتفرجوا ..
5	انت لسه صاحى !
8	ياسليم والله تعبانه ما قادره اتخانق .. خليها بعدين وسع من قدامى ..
9	هو انت ايه اللي نازل عليكى مش قادره ووسع من قدامى ..
14	وبعدين انت فى الرصه دي كلها ماجبتيش سيرتى ليه ! انا كنت مستنى اسمى ولا انت خلاص هتبقي زى الحريم اللي اول ما تضمن وجود جوزها قدامها تطنشه لحد ماتطفشه فى عيشته .. لا بقولك اي انا لسه الشرع سامحلى باتنين كمان ! اتظبطى ..
15	والله انت رايق وفايق ...
18	متقدرش اصلا .. ووسع كده بس عشان النفس ..
26	ماانت اللي قليلا ادب ... وبعدين انا عاوزه لبس زهقت من العبايه اللي لابساها دى
35	لا روح شوف حصل ايه .. احسن امك تكون تعبت تانى ..
36	ما طبعا جايلك على الطبطابه انت !
37	جرى ايه ياخفير الغبره انت كمان ..
39	ااه ماهى كملتتت ... بقيتى دكتورة العيله اتفضلى ياست الدكتوره لما نشوف اخرتها معاك ..
45	احكى على طول احنا بردك صحاب وماينفعش نخبو حاجه على بعض ..
50	اهدى متعمليش فى نفسك اكده .. مافيش حاجه مستاهله ... اهددى...
55	انت جميله اوى ياماجده .. ماجده انا بحبك تتجوزينى ..
64	هتخضيه ليه بس خليه يشوف المستشفى اللي حالها متشقلب دى احنا كلنا جمبك ..
67	والله مااتحركت ياوجد .. معرفش فى ايه وكنت صاحيه الصبح كويسه خالص ... ااااه مش قادره ..
68	طيب كلتى حاجه ملوثه !
75	ممكن مع صفوة دي فاتحه صيدليه جوه .. هشوف واجيلك .. بس ليه !
76	معرفش بس عاوزه اتاكد من حاجه .. اصل اللي حصل ليسر مش طبيعى !
80	كان المفروض اسيبك تتربى والله .. فين العقل والحكمه بتاعتك ... يلا اتحرك امك صدعتنى من الصبح وبكره هتتعرض على النيابه ؟!
81	ودى عاوزه منى اي كمان .. مش كفايه ولا اييه !
82	انت تمشي من هنا تروح تبوس ايدين ورجلين صفوة عشان تثبت عكس كلام امها ونخلصوا ...
83	دى مش بعيد تلفقلى تهم فوق تهم امها .. المهم عندى انى اصالحها والله ماعاوزه حاجه تانى .. مكنش قصدى اقسي عليها والله
92	ناوي اقلبهم على بعضهم شكل سكة الدم مش هتاكل معاهم ..
96	ناويه على ايه رسينى عشان عاوزين خطه متخرش الميه .. العيله دى عمرها بقى محدود !
99	دانت تيجى تفهمينى بقي .. شكل الموضوع معشش جوه راسك ..
101	8]
105	تعبناكى ياوجد انت من الضهر هنا معلش استحملينا ..
106	احنا عيلة واحده يانورا متقوليش كده .. هسيبكم انا واى حاجه نادلى هى بقيت كويسه والبيبى هينزل لوحده يومين بس وهتبقي عال يايسر متقوليش .. هشوف سليم فين وبالليل هاجى اطمن عليها هى وصفوة ..
109	دى حركات حربايه بتتلون على كل لون مكان شويه .. متاكلش معاك ..
110	انت اتجننتى ! دى البت ضهرها وقف من وقفتها جمبك انت واختك من امبارح وهى مش مجبره خالص على كل ده على فكرة .. انت مالك اتغيرتى ليه..
111	طيب ياختى وسعى عاوزه انام مش قادره .. واوعى اسمعك تقولى كلامك العبيط ده قدام ماجده اختك .. اقفلى النور وراك !
115	مفهوم ياست هانم اى اوامر تانى ؟!
116	متشكره .. هتعبك معلش ... اااه وتشوف التحليل هيطلع امتى وتروح تجيبه وتدهونى على طول
120	فى حاجه ..
127	هااااا لا متشكره ..
135	هو في مشكله مابينا انا مش واخده بالى منها حضرتك ..
151	وده بدل ما جايه تتخانقى مع مجدى روحى شوفى بتك اللي سقطت وعتموت فوق مش ياختى خارجه وراجعانا قرب العشا !
156	انتوا عتقولوا ايه .. مرتى فينها وكيف وامتى دا حصل !
157	فوق فى شقة اخوك ياولدى .. روحلها طيب بخاطرها دي ياحبة عينى دمعتها مانشفتش ...
162	رايح فين ! حد الله ماسيبك مع بتى دقيقه واحده..
163	طيب لو عاوزه تشوفى وش مجدى الهواري وقت الغضب ابقي تعالى ياحماتى .. ثم صمت لبرهه يراقب شر عيناها المنعث:
169	طيب اهدى .. اهدي ..
170	عاوزه اروح شقتى .. مش عاوزه اقعد هنا لوحدى تانى
177	مجدى انت هتعمل ايه تانى .. بقولك اي انا صدقت ماهديتها ونيمتها حرام عليك ..
178	متقلقيش يانورا .. انا جاي اصلح اللي عملته .. مش هبوظ .. روحى شوفى جوزك ..
209	سليم انا بحبك وكل حاجه جوايا بتحبك ..
237	حقى مش هاخدو غير منك يامجدى .. والموضوع منتهى ..
246	مش هطلق ياصفوة انسي ..
249	يااخى مش طايقاااك .. انت مابتحسش .. شوف يامجدى طلقنى بسكات ومن غير شوشره ومن بكره هسحب المحضر .. يااما هسجنك وهخلعك .. خليك جدع واحسن صورتك ولو بموقف واحد يااخى ..
19	قال تتجوز قاال !
62	ربنا يديك الصحه وربي يابابا وانت روحت فين ..
63	""" لا منا مركز مع البطل الكبير "" .."
69	لا ياختى مانستش يلا قدامى .. احسن الواحد مايتهورش ...
73	ايوه ايوه ياختى بتحايلينى .. مش كده ..
76	أحنا مش قولنا نبطل قهوه ياهانم !
77	معلش بقي اخر مرة والله .. عشان دوشه السفر ودماغى مصدعه .. ومتنساش احنا يعتبر ما نمناش من امبارح ..
84	اييه ياعم انت كمان هتحسدنى على النوم !
85	لا ياستى نوم الهنا .. خدى راحتك ..
86	هو انا نمت كتير !
87	اااه ياستى طول الطريق قاعد برغى مع نفسي انا ..
89	دانا كنت هطق .. بس دا مايمنعش انه كان فى شويه بنات على الطياره صواريخ ..
90	بتقول ايه ياسي مجدي ..
91	بقولك محلوه لييه .. صاروخ يخربيتك ..
92	اااه بحسب ..
95	ابنك عاوز العيديه هو ومامته ..
96	عينيا ليه هو ومامته .. هو ياخد قلبى ومامته هتاخد حاجات اهم بس نخلص صلاه ..
97	ياابنى اتلم .. ويلا العيد هيخلص ..
101	ما خلاص ياعم انت هتذلنى ولا ايه .. ايام وراحت لحالها وانت استحملتنى لحد ما اتعالجت وبقيت احسن وكتر خيرك كمان ... بس ماتنكرش انى بقيت حلوة بعد كده ؟!
102	سبحان ما كان مصبرنى عليك .. بس دا مايمنعش انى اقولك انى غرقان فيك يابت الايه وبعشقك .. وكان لازم اضحى عشان افوز بجنتك .. ولا ايه ..
103	الجنه الحقيقيه هى حضنك ووجودك جمبى يامجدى .. انا من حسن حظى انك نصيبي الحلو فى الدنيا والاخرة ..
104	لا وحياة عفاف مش وقتك .. بقولك اى نثبت كده لحد مانخلص صلاه ودبيح ونيجى ندبح بمزاج بقي ..
105	مستنيه .. عشان انت كمان وحشتنى جدا ..
109	اووف يامحمد .. انا زهقت دى مابقتش عيشه ..
115	بسخن لبن بس عشان انا عارفه طقوس العيله دى مش بيفطروا غير بكبده العجل .. وممكن تجوع .. فحاجه تسندك ياحبيبي ..
121	عماد نيره فى الحمام  ابعد مايصحش تشوفنا كده ...
122	وفكرك بخاف يعنى .. وبعدين هو الواحد بيخلف عشان يتسجن .. انا اول مرة اشوف حد بيجيب جلاده بنفسه ... وبعدين يعنى !
127	اى رايك ف الدريس بتاعى .. مامى كانت بتقول لى اكيد انه هيعجبك ..
134	""" وماما هتعرف منين .. انت بتبوسنى انا فعشان كده بتشوك .. لكن مامى مش بتبوسها فأكيد يعنى مش هتعرف """
137	"""عماد .. اتلم "" .."
151	روح صلى يامحمد ..
179	انا كنت عندها امبارح دي مش فاكره اى حد فينا غير ماجده ... انا بقيت بروحلها اتوجع وارجع تانى ..
182	""" عليه افضل الصلاة والسلام """
183	واللي اسمه حيدر ده عمل ايه ..؟!
186	جرى ليكم ايه اومال ! ده عيد يابت انت وهى يلا افتحوا لينا الاغانى الحلوه اللى تشق الفرحه على القلب ... وانت ياوجد يلا تعالى نحضروا الفطور قبل الجزار ما يوصل ..
187	وانا ماليش شغلانه يامراة عمى ولا ايه ! ولا هى وجد كلت الجو مننا ؟!
188	لا يالمضه روحى جهزى خلق جوزك عشان الدبيح .. وانت يايسر ادى بتك لصفوة وروحى شوفى البنات جهزوا مكان الدبيح ولا لا ؟!
189	يعجبنى فيك ياعمتى انك عندك شغل مابيخلصش ..
190	ياجماعه انا حماتى بتحبنى والله .. ومافيش بعد كده دلع ... ااه وياريت بسرعه بقى عشان انا واقعه من الجوع .
191	ده عشان بطنك بس ماتتمرعيش قوى .. فوفا مش بترحم حد ..
192	صحيح ياصافى ولد ولا بنوته ..؟!
193	انت متعرفيش .. الهانم طلعت سوسه ..
200	لا بقولكم اي انا لسه ماقولتش لمجدى ومستنياه بعد الصلاه .. محبتش افاجئه غير فى مصر .. بليز محدش يبوظ لى المفاجئه ..
201	ااه ياسيدي ياسيدى .. نطلع منها يعني ..
202	ماتبقيش رخمه وخفى قر بقي ..
203	دي سوسه ياعم .. تعالى تعالى نحضر الفطار واحكيلك كانت تقول ايه وتعمل ايه
207	شايفه ياعمتى ؟!
208	خبر ايه عااااد ماتقصروا ! خلاص يايسر هشيل انا البت وانت روحى ساعدي وجد يلا .. وانت يانورا روحى اقضي مُصلحه ..
213	دى فكره حلوه قوى ! وانا موافق
214	استنى بس يامحمد .. ياعدنان بيه كبارات البلد كتار وكلهم يستهاهلوا المنصب ده ؟!
215	على قولتك يابيه .. هما كتار لكن مافيش فى عقلك وحكمتك واصل ؟!انت اللى تستحق المكانه دي .. خاصه هيكونلك درايه بشئون البلد وعاداتها .. ولا ايه يارجاله !
218	هنشوفوا الموضوع ده فى البيت ..
221	ده قرار كبارات البلد يامعالى المستشار .. ومافيش منه رجعه واصل ...
246	حصل ايه ؟!
256	انا شايفه ان معالى المستشار مايفوتش فرصه زى دى ...
257	هو دا اللى بحاول اقنعه بيه طول الطريق
12	يابيه دول عاوزين ياخدوا تار راجح بيه الله يرحمه .. ومحدش قادر يقف قصادهم واصل ..
45	""" حرب بشرف وبأخلاق ياحمزه بيه .. حرب نرد بيها كرامه النجع وكبيره .. مااحنا لو سبناها عايمه اكده هيركبونا لامؤاخذه وهتبقي بلد ملهاش كبير """
52	معاد الحرب أذنت ياولدى ولازمن نكون يد واحده عشان النجع يفضل بقوته قصاد الكل واللى يستجرى ينطق بكلمه يفكر الف مرة قبل مايقولها .. احنا جاايين نكون مع بعض مش ضد بعض ..
71	ياويلهم من اللى هيجرالهم منينا ..
72	انا شايف ان لمتنا هنا ملهاش لازمه وسايبين الصوان من غير صحابه ..
196	هو كده يا حمزه ..
203	جدى قبل ما يتوفى كان وزع تركته وكل واحد فينا عارف اللى ليه واللى عليه ..
204	عاااال .. يبقي كل واحد يراعى مصالحه وتكونوا يد واحده محدش هيقدر يفرقكم ابدا ..
213	ماتفضها سيره بقي يامحمد !
215	ماتسيب الملك للمالك يااخى انت محمل نفسك فوق طاقتها ليههه ..
217	هو انا مش قولتلك اللى مابيرجعش بالدم عيرجع بالنار ياضكتور ...
218	كيييف ! هااا اى هو مخطط الهوارى الصغير؟!
17	والنبى انت رايق .. سليم ينوبك ثواب هاتلى العلبه الكبيره دي من فوق مش عارفه اجيبها ...
18	يابنى انجز امك مستنيانى يلا ..
24	يلا هسندك ..
41	بقولك ايه .. احنا اصلا متخانقين فوسع كده ؟!
42	ايامنا هنا وحشتنى .. ايه بطلى رخامه بقي دا حتى اليوم عيد ..
43	طيب ممكن يا بابا نأجلها عشان دلعك ده مش وقته ..
44	تؤ .. هو ده وقته ..
52	مش وقته ياوجد !
55	اه ياوجد عارف .. وانتِ كمان عارفه ردي .. ممكن ننسى ونعدي يومنا ؟!
58	وجد انت عتهربى من ايه ..
59	نزلنى قولت ياسليم ..
60	هااا احكى ..
61	لا ماانت عارف ومصمم رايك .. والكلام اللي لا هيقدم ولا ياخر قلته احسن ..
67	زى القمر اوي .. كل سنه وانت طيبه ..
68	وانت طيب ..
