line	text
38	"- انت اتجنيت هى عافيه ! يعني اللي خلقها مخلقش غيرها ! انت فينك دلوقت عشان جوزها المجنون ده ناويلك على نيه هباب ..
"
39	"صمت والده قليلا فاردف بغضب
"
40	"- قناااااا ! انت لسه عندك بتعمل ايه .. سيب كل حاجه وامشي من عندك .. اسمع كلامى ياياسر جوزها باينله مش سهل وراجل قادر ومحدش يقدر يوقفه ..
"
41	"يجلس مجدى فى سيارته يحترق غضبا وهو يستمع لحديث فؤاد مع ابنه نتيحه المكرفون الذي وضعه تحت سطح مكتبه .. كور قبضه يده بغضب عارم يطيح بكل ما يقابله .. كالرياح التى سقطت على جبل ترابي اطاحت به دون رحمه .. ضرب على باب السياره بقوة عدة مرات حتى اثار فضول رجال الحرس .. فاقترب احد رجاله ومدير اعماله
"
42	"- مجدى بيه حصل حاجه احنا اتفقنا مع الممرضه اللي فوق وشكلهم الناس دول وراهم مصيبه !
"
43	"قاوم مجدى شحنات غضبه القويه فاردف بشر يتوهج من عينيه
"
44	"- هو فعلا كبير .. اطلع بينا على البيت هاخد كام حاجه وهنرجع قنا ..
"
45	"- يابيشمهندس الشركه فيها حسابات كتير متلغبطه ووووو
"
46	"مجدى مقاطعا: مش عاوز اسمع اي حاجه دلوقت .. اخلص من الحوار دا الاول وبعدين نفوق للشركه ..
"
47	"- اي رايك يادكتوره فاللي شوفتيه ؟!
"
48	"اردف وكيل النيابه سؤاله بعدما شاهدت وجد الفيديو الذى يعد دليل ادانتها وهى تصنع بعض المواد المخدره .. فارسلت وجد نظره لعماد بخوف .. فاردفت بتردد
"
49	"- مش صح ؟!
"
50	"اطرق عماد قائلا: انا مش لاقي مبرر كاف لوجودها هنا لحد دلوقت .. اولا التسجيلات دى من غير اذن نيابه يعنى مالهاش اي لازمه .. ثانيا وحتى ولو القانون غير قواعده وبقى ياخد بأدله وتسجيلات من غير اذن .. هو القانون كمان منع الحنه من البلد ؟!
"
51	"استدارت وجد بذهول الي عماد اثر كلماته .. فاعتدل وكيل النيابه قائلا
"
52	"- حنه ايه حضرتك .. في ايه يااستاذ ..ماتخلى كلامك منطقى !
"
53	"- وهو المنظقى انك تفتح تحقيق بمجرد تسجيل .. بس انا هكمل معاك للاخر عشان القضيه دي تتقفل والتسجيلات دى تبقي كارت محروق ..
"
54	"ثم جذب الحاسوب وشغل الفيديو من جديد فبدا ب وجد وهى تقف خلف منصه خشبيه وبيدها جوارب بلاستكيه وتقوم بمزوج خليط باللون  الاخضر المقارب للسواد  ..ثم قدم عماد الفيديو 10 ث ايضا لتضع عده مواد اخري .. حتى انتهى الفيديو الذي لم تتجاوز مدته 40 ث ..
"
55	"فواصل عماد حديثه وهو يقف بجوار وجد قائلا
"
56	"- الموضوع بما فيه حضرتك ان اللي مقدم الفيديو دا ناقص يعني فى جزء مفقود من الفيديو دا لو كان كامل يعني وفعلا موكلتى بتستغل وظيفتها فى تحضير مواد مخدره .. يعني عشان التحقيق يتفتح صح نجيب الفيديو من اوله .. ونشوف مين اللي كان معاها من البدايه وطلع فى الكاميرا ونسأله اذا كانت فعلا بتجهز مواد مخدره او لا .. ثانيا عندك مكتوب الوقت بالتاريخ بالدقيقه وفى نفس الوقت دا كان فى فرح واحده من البلد وطلبت من الدكتوره وجد تعملها حنه ثابته متخرجش بسهوله عشان ترسم بها وشغل عرايس ملهوش دخل فى قضيتنا .. واسم ومكان العروسه عند حضرتك ثابت فى الاوراق ..
"
57	"وكيل النيابه: الكلام دا صح يادكتوره !
"
58	"نظرت وجد لعماد بخوف ثم اومأت راسها ايجابا: أأه ااه حصل
"
59	"صمت وكيل النائب العام لبرهه ثم اردف بضيق
"
60	"- اثبت يابنى اللي قاله .. عندك اقوال تانيه يادكتوره !
"
61	"- اكتب يابنى امرنا نحن وكيل النائب العام ___ بالا وجه لاقامه الدعوى واخلاء سبيل المدعى عليه بضمان محل اقامتها .. تعالى وقعى يادكتوره ..
"
62	"- مصيبه ياعمى .. الحق
"
63	"اردف ادهم جملته وهو يتظاهر بالخوف الشديد ويغلق باب الغرفه خلفه .. فوقف حيدر متعجبا
"
64	"- مالك ! حصل اييه؟!
"
65	"- مصيبه يااعمى .. كام واحده من الخدم استدعتهم النيابه وخدت اقولهم واعترفوا انك كنت خاطف وجد وبتعذبها وبتضربها .. وطلعوا امر بالقبضه عليك ..
"
66	"حيدر باستغراب: ووه وه ! كيف اكده ! ومين له مصلحه فى الحديت دا .. ادهم انا قولتلك خلصلى الموضوع ده بااى تمن !
"
67	"قرب ادهم منه وهو يتظاهر بالخوف عليه
"
68	"- ياعمى مافيش وقت انت لازمًا تهرب من اهنه ! يلا قبل ما الحكومه تطب علينا وياخدوك ..
"
69	"وقف حيدر مذهولا تائها عاجزا عن التفكير فاردف باندهاش
"
70	"- ومين له مصلحه فى كده ! والخدم دول فينهم دلوق انا هشرب من دمهم ..
"
71	"- ياعمى مافيش وقت لكل الكلام دا .. انا اللي فهمته وعرفته ان فى واحده جات اهنه واتكلمت مع واحد من الخفر وعطته فلوس وهو اللي وصلها للبنات .. وماتقلقش الخفير انا عرفته وحابسه فى المخزن .. المهم انت تمشي !
"
72	"حيدر بفضول: مين دي .. مين اللي ليها مصلحه تدخلنى السجن
"
73	"قفل ادهم الشنطه الصغير بعدما فرغ كل ما بالخزنه من اموال ووضعهم فيها قائلا
"
74	"- وفى غيرهم الهوارة ياعمى .. ثريا الهواري هى اللي عملت اكده ؟! تفتكر اي مصلحتها من حاجه زي دى ! ماترسينى يااعمى ؟!المراه دى عاوزه منك ايييه ؟
"
75	"لم يجب حيدر الا ان قطع حديثهم صوت سيارات الشرطه ففزع حيدر قائلا
"
76	"- هنعملوا ايه يااادهم ..
"
77	"ادهم بمكر وهو يتظاهر بالخوف: عامل حسابى وهخرجك من اهنه .. تعالى بس معاي ..
"
78	"خرجت وجد بصحبه عماد من غرفة التحقيق .. فركض نحوها سليم ثم تابعته صفوة ليحضن زوجته التى انهارت بين ذراعيه
"
79	"- كنت هتحبس ياسليم .. انا معملتش حاجه والله ..
"
80	"ربت سليم على ظهرها ليطمئنها: خلاص ياوجد اهدى ..
"
81	"ثم رفع سليم انظاره الي عماد قائلا بخوف
"
82	"- عملت اي ياعماد .. هتروح معانا مش كده ؟!
"
83	"شرع عماد بالتحرك ثم تحركوا خلفه جميعهم بفضول .. فاردف عماد بحذر
"
84	"- عملت انت وصفوة زي ماقولتلك واتفقوا مع الناس ..
"
85	"صفوة: ماتقلقش احنا ظبطنا كل حاجه ..
"
86	"عماد زفر بارتياح ثم قال: تمام .. هى هتروح معاكم والقضيه خلاص شبه اتقفلت .. بس اللي فهمته ان وكيل النيابه تبع حد وعاوز يلبسها فى تهمه والسلام بس على مين !
"
87	"سليم باهتمام: يعني ايه ياعماد .. وجد فى حاجه هتضرها
"
88	"- ياسليم انا قولتلك من الاول التسجيل زى عدمه ملهوش لازمه .. وجيه فى مصلحه وجد انه مش كامل لان ادهم حذف المقطع اللي كان موجود فيه وهو اهم جزء وهى بتركب .. وده اللي نفع وجد .. متقلقش حوار عبيط معرفوش يظبطوه ..
"
89	"ثم فتح باب السياره ووقف لثوان مردفا
"
90	"- بس اللي فهمته ان الموضوع مش هيعدى .. وبيدوروا ورا وجد !
"
91	"صعد سليم ووجد بالمقعد الخلفى .. اما عن صفوة فجلست بجوار عماد الذي اكمل حديثه قائلا
"
92	"- وطبعا الفضل كله للنقيب حمزه انه قدر يوصلنا نسخه من الفيديو ويبعتهالنا والا وجد كانت ممكن هتتحبس لحد مااوصل لحل واثبت كلامى .. المهم عدى خلاص ولا كأن فيه حاجه ..
"
93	"احتضن سليم وجد وطبع على جبهتها قُبله خفيفه وظل يربت على كتفها كى تهدأ .. فاردفت وجد بتوسل
"
94	"- سليم .. والنبى مش هقدر اروح البيت .. نروح اي مكان بس البيت لا ؟!
"
95	"سليم باستغراب: ليه ياوجد .. ماله البيت حد زعلك
"
96	"- سليم عشان خاطرى والنبى مش هقدر اروح البيت نروح ايه مكان هنا نعدى حتى الليله دى بس ..
"
97	"فنظر عماد لاخيه فالمراه مردفا: خلاص ياسليم هوصلكم لفندق قريب هنا وهبعت حد ياجيبلك العربيه .. وهروح انا وصفوة عشان يومنا كان طويل .. ولا ايه !
"
98	"اقتضب ملامح صفوة لاسلوب عماد الذي لكمها بنظراته الحاده .. فتعجب سليم قائلا
"
99	"- صحيح موضوع مجدى اتقفل ولا لسه ..
"
100	"ضحك عماد ساخرا وهو يلف بمقود السياره ليردف ببرود
"
101	"- لا دا اتفتح وكبر والنيابه طلعت امر بالقبض على اخوك .. وده عشان بنت عمك اثبتت كل كلمه قالتها امها فى المحضر ..
"
102	"سليم بذهول: صفوة انت عملتى كده ! هتسجنى مجدي ؟!
"
103	"استجمعت صفوة شتات قواها مردفه بتحد: هو اللي جابه لنفسه .. لو سمحتو دى حاجه تخصنا وانا اللي اتوجعت وانا اللي من حقى اتنازل اوى لا !
"
104	"قطع باقى جملة صفوة وجيوش غضب سليم صوت رنين هاتف عماد الذي تعمد ان يشغل مكبر الصوت فيصدر صوت مجدي قائلا
"
105	"- عماد اسمعنى كويس .. عاوزك تعمل اتصالاتك وتدورلى على واحد اسمه ياسر فؤاد فتح الله .. فى كل الفنادق واى مكان ممكن يكون فيه لازم تلاقيه من تحت الارض ياعماد ..
"
106	"نظرت صفوة لعماد بتردد .. فاطرق عماد قائلا
"
107	"- خير يامجدي .. ماله الشخص دا وعملك ايه ..
"
108	"- لا ياعماد ده عمل اللي صفوة وبيساومها على رساله الماستر وانا انا لازم اخدلها حقها منه .. عماد عاوزك تقلبلى قنا عليه وانا جاي بكره ..
"
109	"ثم صمت لبرهه فاردف بنبره خوف واضحه: عماد هى صفوة كويسه مش كده .. معلش ابقي خلى نورا تروح تقعد معاها وكمان متخلهاش تقعد فى الشقه لوحدها قولها تروح اوضتها فى القصر .. عماد انت ساكت ليه .
"
110	"فرمق عماد صفوة بنظره ناريه فاردف بضيق
"
111	"- مجدى اسمعنى .. صفوة ماتنازلتش عن المحضر وراحت اكدت كل كلمه اتقالت .. انا بقولك بس لانهم طلعوا امر بالقبض عليك ..
"
112	"تغيرت نبرة مجدي على الفور لتصبح اكثر غضبا .. اكثر احتراقا مردفا بزفير عال
"
113	"- كنت متأكد انها هتعمل كده .. عموما اللي يريحها متنساش انت بس اللي قولتهولك ..
"
114	"قفل مجدى المكالمه حتى اصبحت صفوة محاصره بانظار الجميع التى تلتهمها .. فقاومت مشاعرها قدر المستطاع كى تمنع دموعها من الهرب ولكن بدون جدوى .. فرت عبراتها هاربه بصوت مكتوم حتى عماد لم يلاحظه .. وصل عماد امام فندق ذو الطراز الحديث قائلا
"
115	"- هتنزلوا ياسليم ..
"
116	"اشارت اليه وجد برجاء فاومئ سليم ايجابا بعدما ربت على كف وجد قائلا
"
117	"- تمام ياعماد .. واحنا هنيجى بكره مش هنتاخر بس وجد تغير جو وتكون الناس رجعت لعقلها وعرفت تحط علقها فى راسها .. سلام يابت عمى ..
"
118	"جذب سليم وجد بلطف ثم قفل باب السيارة بقوة متجها نحو بوابه الفندق تحت انظار عماد التى تتوق بنيران الغضب .. فدار برأسه للخلف ليرجع بسيارته .. فاردفت صفوة بغضب
"
119	"- ممكن تقول لاخوك ملهوش دعوة بيا !
"
120	"تجاهل عماد حديثها فاكتفى بارسال نظره لها ناريه ارعبتها اكثر .. فارتدت ثوب الصمت متسلحه بعنادها التى تردد صدى صوته بجوفها
"
121	"- عامل نفسه خايف عليا قوى .. طيب يامجدى اما وريتك ..
"
122	"دخل سليم ووجد الفندق فالتفت اليها سليم قائلا
"
123	"- روحى اقعدى هناك وانا هحجز اوضه واجيلك ..
"
124	"ذهبت بصمت مكان ما اشاراليه .. هو اتجه الى الاستقبال لينهى الاجراءات اللازمه بحجز الغرفه ثم ذهب اليها قائلا بثغر مبتسم
"
125	"- تتعشي هنا ولا فوق ..
"
126	"اجابته بوجه شاحب: لا ياسليم ... عاوزه انام تعبانه ..
"
127	"- خلاص يبقي فوق يلا تعالى معايا
"
128	"قامت وجد بتعب شديد يتقاسم ملامح وجهها فاستندت علي ذراعه قائله
"
129	"- سليم انا دايخه اوى بجد مش قادره ..
"
130	"ضمها اليه بحنان قائلا: معلش استحملى .. ده عشان بس مكلتيش حاجه طول النهار ..
"
131	"وصل سليم الي الاستقبال لياخذ مفاتيح الغرفه ولازالت وجد تستند على ذراعه بارهاق شديد حتى شعرت باختناق صدرها متشبثه فى ذراعه اكثر فلاحظ سليم تشبثها به قائلا بخوف
"
132	"- وجد جرى ايه !
"
133	"على حده اتى شخص اخر من خلفهم يطلب من موظف الاستقبال
"
134	"- مفاتيح 411 لو سمحت ..
"
135	"الموظف بامتنان: اتفضل يادكتور ياسر ..
"
136	"تحرك ياسر ليقف بجوار سليم ووجد امام المصعد وهو ينظر لسليم الذي يمازح وجدانته بلطف
"
137	"- اجمدى طيب .. ولا اشيلك ومش هيهمنى حد فى قنا كلها ..
"
138	"فُتح باب المصعد فدخل ياسر اولا ثم سليم ووجد .. ففضول ياسر سحبه ليتدخل فى الامر قائلا
"
139	"- هى مراتك تعبانه ؟! انا دكتور ممكن اساعدها لو فى اي مشكله
"
140	"سليم برسميه: متشكر لحضرتك .. هى هتبقي كويسه دلوقت .. ولا ايه ياوجد !
"
141	"اخرج ياسر الكارت لديه ويمده لسليم قائلا
"
142	"- دا الكارت بتاعى لو تعبت او اي حاجه كلمنى انا فى غرفة 411 ..
"
143	"اخذ سليم الكارت من يده دون ما يلتفت لقراءه الاسم .. فشكره بامتنان حتى فتح باب المصعد امام الطابق المراد .. فانحنى سليم ليحمل زوجته التى لم تتحمل الوقوف على قدميها اكثر تحت انظار ياسر الذي يراقبهم بنظرات حقد ومكر قائلا فى سره
"
144	"- عقبال ماتتدلعى عليا كده ياصفوة ..
"
145	"فى بيت قديم بمنطقه نائيه عن النجع صفت سياره ادهم امامه قائلا لعمه
"
146	"- بيت مين دا ياعمى !
"
147	"بدت على حيدر معالم الارتباك قائلا
"
148	"- بيت قديم كنت باجى اروق فيه راسى .. المهم هنعملوا اي الحكومه اللي قالبه البلد دى عليا !
"
149	"ادهم التفت ايه متظاهرا بالاهتمام: حلها عندى .. المهم دلوق تاخد حقك من ثريا وتعرف هى عملت كده ليه واى مصلحتها انها تتفق مع الخدم يقولوا عليك كده ؟!
"
150	"حيدر بتوعد: كله بحسابه .. وشكل يوم الحساب قرب ؟!
"
151	"اعتلت ملامح ادهم ضحكه انتصار ليردف بمكر
"
152	"- هو صحيح قرب .. يلا ياعمى انزل وانا هلحق ارجع القصر ..
"
153	"دلف حيدر من السياره ممسكا بشطنته الممتلئه بالاموال .. فدلف ادهم خلفه قائلا بخداع
"
154	"- عمى استنى كنت عاوز اتكلم معاك بخصوص الشغل الجديد .. عارف انه مش وقته بس انت عارف الشغل ما يعرفش خصوصيات ..
"
155	"حيدر متأففا: اخلص ياادهم حصل ايه ؟!
"
156	"سحبه ادهم من كتفه قاصدا ان يبعده عن مكان البيت قائلا بصوت منخفض
"
157	"- انا عندي خطة هنأمن بيها دخول البضاعه .. فتح لى ودانك وقول لى ابدا فيها ولا لا ..
"
158	"انتهت وجد من تناول طعامها بعد اصرار سليم الذي ارغمها على ذلك .. فبعدت راسها عنه قائله
"
159	"- والله ما قادره ياسليم .. معلش كفايه .. كل انت من الصبح بتاكلنى وماكلتش ..
"
160	"- انت عندك شك انك اهم من روحى .. يعني انا مش فارق معايا اكل ماكلش .. المهم انك تكونى بخير ..
"
161	"مسكت كفه لتطبع قبله طويله بداخله فجعله يبتسم اليها فجذبها على الفور ليجلسها على ساقه بحب قائلا
"
162	"- مش عاوز اشوفك ضعيفه تانى .. انت من ضهر سالم عتمان وتربيه سليم الهواري .. عاوزك جبل ولا اقوى عاصفه تأثر فيكى ..
"
163	"نظرت له بحب مردفه: سليم انا متقويه بيك .. وبحمد ربنا عليك فى كل دقيقه وكل اذمه بلاقي فيها راسي على كتفك وسانده ومطمنه ..
"
164	"- انت عارفه ياوجد ان اهم حاجه ممكن يقدمها الانسان للي بيحبه انه يطمنه .. كفايه يحسسه بالامان .. الامان هو بذرة الحب اللي بتطرح حياه رطبه زي مابنتمناها .. لو مفيش امان فى اي علاقه انسي انه الحب دا يكمل ..
"
165	"سندت برأسها على كتفه قائله بشكر: وانت امانى وحمايتى فى الدنيا ياسليم .. انا حقيقي مش عارفه المركب ماشيه بينا على فين بس مش مهم ولا فارق طالما هكون معاك .. اى حاجه تهون طالما انت جمبى ..
"
166	"ربت على شعرها بحنان ثم همس لها بشوق قائلا
"
167	"- سليم موحشكيش ياوجد !
"
168	"اطلقت ضحكه خافته فى حضنه وهى لاازالت مستنده براسها على كتفه وهو يحتويها كما تحتوى الام صغارها .. فقالت
"
169	"- انا مافيش حاجه بتوحشنى غير سليم ..
"
170	"حملها برفق ليتجه بها نحو المرحاض قائلا بمزاح
"
171	"- طيب اى رايك بحمام دافى كده من يد سليم يفوقك ليا .. عشان عاوزك مصحصالى الليله دى ..
"
172	"رفعت عيناها اليه وهى تستند بكفها على صدره قائله بغمز
"
173	"- واشمعنا بالذات الليله دي !
"
174	"ركل باب المرحاض بساقه وانزلها برفق قائلا
"
175	"- مزاجى ياستى ! اي هتعترضي !
"
176	"- سليم ومراته فين ياعماد .. !
"
177	"اقترب محمد من عماد الذي دلف من باب القصر بصحبة صفوة التى تود ان تختفى من امامهم .. فاطرق عماد قائلا
"
178	"- انت متعرفش اللي حصل ! مش مراته ست وجد هانم خدعتنا كلنا وقتلت ابنى !
"
179	"اقتضبت ملامح عماد ساخرا: ازاي دا ! انت مستوعب بتقول ايه ؟!
"
180	"صفوة باختناق: والله من الاول ما كنت مرتاحالها اهو موتت ابن اختنا .. يلا خليها تتبسط وخليكم مصدقينها ..
"
181	"رمقها عماد بنظره ساخطه جعلتها تبتلع ما بفمها من كلمات حتى اردفت بتوتر
"
182	"- انتو حرين بقي انا راحه انام ...
"
183	"كرر محمد سؤال: سليم ومرته فين ياعماد ؟
"
184	"عماد بتافف: انت يابنى ماتعرفش ترج دماغك قبل ما تتكلم ! وجد اى علاقتها بقتل ابنك واى مصلحتها اصلا
"
185	"- امك قالت انها اصرت تاخد اللبن منها وهى طالعه تشوف صفوة ؟!ومرتى شربتى اللبن من هنا واللي جرى ليها من هنا ...
"
186	"زفر عماد باختناق فاقتربت منه نورا لتتشبث بكفه وتهدا روعه .. فوجه عماد سؤاله لامه
"
187	"- وجد خدت منك اللبن صح ياما
"
188	"عفاف بتلقائيه:فيش غيرها الغريبه اللي دخلت وسطينا وعماله تبخ سمها علينا واحد واحد ..
"
189	"اقترب عماد من امه ويبدو عليه الارهاق: ومادام انت عارفه كده عطتيها ليه اللبن ..
"
190	"ضربت عفاف كف على الاخر ثم تشبث بركبتها: كبر السن ياولدى .. مكنتش قادره امشي على رجليا ..
"
191	"- يعني خدتهم عشان تعمل فيك معروف .. تقومى تلبسيها جريمه زي دى ..!
"
192	"جهر محمد باغتياظ وهو يقترب من اخيه: انت بتدافع عنها ليه ومالك عتتكلم اكده ليه ! انت تعرفها ! تعرف سمها ؟!
"
193	"بنفس النبره الغاضبه رد عليه عماد: انت اي اللي جرى لراسك ايه ! انا بتكلم بالمنطق والعقل .. هى وجد كانت تعرف ان مرتك حامل ! وجد رجلها عتبت بره البيت عشان تجيب برشامه حتى ! واحده صاحيه الصبح راحه تطمن على بت عمك هتاخد في يدها برشام اجهاض !تقدر تقول لى مين عمل التحليل دا لمرتك ! مادام وجد هى اللي عامله كده هتروح تحلل لمرتك ؟! انت مخك راح فيين ؟! متخليش لسانك سابق -ثم اشار الي راسه - ده ياولد ابوي ..
"
194	"تدخلت ثريا سريعا لترمى شرارة غضبها فى حقل نيرانهم العارمه
"
195	"- ماتشوفى ولدك ياعفاف واقف يدافع عن بت العتامنه كيف ..
"
196	"رمقها عماد ساخطا ثم اردف قائلا بتمويه
"
197	"- فتح عينك زين ياخوي .. وبلاش كلام حريم يجيبك ويوديك ..
"
198	"التفت محمد لثريا قائلا
"
199	"- كل دقيقه بكدب نفسي انك انت اللي وراياه مع انها واضحه زي الشمس .. ولحد دلوق بدعى انك متكونيش انت اللي وراها عشان ياويلك منى لو اتاكدت ياثريا ..
"
200	"- لا يامحمد .. امى ملهاش دخل .. انا اللي حطيت الحبوب ليسر فى اللبن ..
"
201	"اردفت ماجده جملتها وهى تقف فى منتصف السلم وترسل نظرات ناريه لامها التى تود ان تلتهمها بشظايا شرها .. التفتوا جميعا لجملة ماجده التى ضاجعت ذهول الجميع فانجبت الف سؤال براسهم ...
"
202	"تجلس وجد على المقعد الخشبي امام المراه مرتديه منامتها القطنه وسليم خلفها يصفف شعرها قائلا
"
203	"- هااا حلو كده ولا المه ؟!
"
204	"ابتسمت له بالمراه قائله: الشكل اللي تحب تشوفنى بيه اعمله ..
"
205	"ارسل لها قبله فى الهواء قائلا بحب: انا بحبك كلك على بعضك كده من ايام الضفرتين ..
"
206	"ضحكا الاثنين معا .. فواصل سليم طوى شعرها وبعدما انتهى مسكها من كفها ليساعدها تقف امامه قائلا بشوق وهو يقترب منها
"
207	"- احسن دلوقت ؟!
"
208	"اومأت راسها ايجابا وهى تعانقه: انا احسن عشان شايفاك وماليه قلبى وعيونى منك ؟!
"
209	"ضمها سليم اليه قائلا: مش هسمح لا حاجه تبعدنى عنك مهما حصل ..
"
210	"ابتعدت عنه قليلا لتطيل النظر بعيناه قائلا بحب
"
211	"- سليم اللى بيحب بجد مابيبعدش ولو بعد بيرجع حتى ولو بعد سنين .. لان قلبه هيكون مليان بحنينه لل بيحبه متعلق من رقبته .. دايما هيلاقي نفسه عند حبيبه ..
"
212	"كانت ترتل جملتها وهو ترجع خطوات للخلف حتى تعمد سليم ان يبسط جسدها برفق فى منتصف الفراش ممتدا بجانبها قائلا
"
213	"- وانا دايما بقولهالك ياوجد .. انت الارض اللي منها وليها هعود ..
"
214	"- ربنا يخليك ليا ياحبيبي ويبارك فى حبنا ويكون ثمرته دسته عيال كده يجننوك زي ماانت جننتى فيك ؟!
"
215	"ضحك سليم بصوت مسموع وهو يستمع لها باهتمام شديد فرد عليها قائلا بغمز
"
216	"- لو على دسته انا مستعد .. شد حيلك انت بس معايا ..
"
217	"ضربته على كتفه برفق قائله
"
218	"- بس اسكت اخوك عماد دا طلع دماغ متكلفه .. ده خلى وكيل النيابه يخرس مايعرفش يقول كلمتين ..
"
219	"- دا واحد 4 سنين الاول على دفعته مستنيه يكون ايه .. هو من ناحيه دماغ .. فهو دماغ عاليه متكيفه ..
"
220	"تبدلت ملامح وجهها عندما تذكرت ما مرت به .. فلاحظ سليم تغير وجهها المفاجئ فداعب انفها برفق قائلا
"
221	"- سرحتى مني روحتى فين ؟!
"
222	"- فيك .. ليا مين اغلى منك ..
"
223	"- سيبك انت بس اى الحلاوة دى .. يابتى انت هتبطلى تحلوى امتى ..
"
224	"عانقته بخفه قاصده ان تملا عيونه بابتسامتها الجميله
"
225	"- طول ماانا شيفاك قدامى لازم احلو ..
"
