line	text
46	"اما هو وكأن زاح حمل تقيل من على صدره بعد ماخرج اللى في قلبه وكل مايفتكر كسوفها يبتسم بسعاده على حبيبته اللى بتحاول دايماً تظهر قوه وجرأه لكن في نفس الوقت خجوله جداً.
"
47	"عاصم كان خرج من بيتهم وقعد عالكنبه ينتظر رؤيتها وهي راجعه من مدرستها عشان يملى عينه منها ويعيد في نفسه زكريات قديمه ليه وهو في نفس المكان قبل ما تتخطب لابن العمده ويحرم على نفسه رؤيتها
"
48	"فجاه لاقى والدته اللى كانت راجعه من بره وداخله بيتها قعدت جمبه تضحك ببشاشه وفرحه هاتنط من عنيها
"
49	"- ازيك يانور عينى. عامل ايه ياعريسنا
"
50	"اتخض من كلامها لما تفكيره راح لحاجه خايف ليكون حصلت. فكلمها بزعر حقيقى.
"
51	"- انتى كنتى فين ياما؟!
"
52	"سميحه بابتسامه: كنت في بيت عمك عبد الحميد. عشان اللى اتفجنا عليه
"
53	"عاصم بلون مخطوف: اوعى تجولى انه حصل
"
54	"كملت سميحه بنفس الضحكه: حصل ياحبيبى وكلمت راضيه وفرحت جوى وجالتلى انه يوم المنى واكيد البت مش هاترفض
"
55	"وكأن الدنيا اتهدت فوق راسه غمض عينه بتعب وهو حاسس انه خلاص مابقالوش نصيب فيها وان هموم العالم كله اتحطت فوق راسه
"
56	"سميحه: ايه ياحبيبى انت مش فرحان؟
"
57	"عاصم بصوت واطى ومبحوح: فرحان ياما فرحان
"
58	"سميحه: لا يا عاصم شكلك مش فرحان
"
59	"عاصم بألم ظاهر: انتى ايه اللى طلعك بدرى جوى كده ياما. ليه ماستنتنيش لما اصحى. طب ماجابلتيش ابويا ولا جالك اى حاجه
"
60	"سميحه وضحكتها بتزيد اكتر: ليه يعنى هو فيه حاجه حصلت وانا معرفهاش
"
61	"عاصم بخيبة امل: لا مفيش ياما ماتخديش في بالك
"
62	"وبحركه مفاجأه منها لاقاها بتبوسه على خده
"
63	"- في ايه ياما انا في الشارع مالك!
"
64	"قالها بعد ماتنفض مفزوع من حركتها. وهي بعد ماباسته ضحكتها بقت مسموعه خلته يتعصب اكتر
"
65	"- وااه ياما انتى جرالك ايه بس؟!
"
66	"سميحه: معلش ياحبيبى بصالحك بس عشان عملت فيك مجلب
"
67	"عاصم بتوهان: تجصدى ايه؟!
"
68	"سميحه: ياحبيبى يانور عينى عايزنى بعد مااعرف من ابوك ان بدور اتفشكلت خطوبتها من المجلع واد العمده. اروح واخطب نيره واجطع الامل تانى
"
69	"عاصم وهو بيمسك قلبه: والله حرام عليكى ياما انا جلبى كان هايوجف.
"
70	"سميحه: سلامت جلبك يانور عينى هات ابوسك تانى عشان اصالحك
"
71	"عاصم وهو مفزوع بصوت عالى: حن عليكى ياما مش ناجصه فضايح. ارسى على حيلك الله يرضى عنك
"
72	"سميحه وضحكتها بتزيد: حاضر مش هزعلك تانى. طب اجولك. شوف كده ست الحسن اهى جايه من بعيد اهى
"
73	"بيبص لاقاها صادقه المره دى و بدور و نيره راجعين من مدرستهم حقيقى شاورت لهم نيره تسلم وهي اكتفت بابتسامه جميله خلت عاصم ينسى نفسه والمقلب الظريف بتاع والدته.
"
74	"بثينه بلهفه: طب وانتى كان ردك ايه
"
75	"نوها كمان بلهفه اشد: اوعى تكونى بوظتى الدنيا زى عوايدك
"
76	"بثينه: والنبى شكلها بوظت الدنيا
"
77	"نوها: انتى هاتجوليلى دى صحبتى وانا عارفاها
"
78	"نهال بعصبيه: باااااس صدعتونى يخرب بيوتكم. انا الغلطانه انى جولتلكم
"
79	"بثينه: غلطانه دا ايه. دا احلى خبر سمعتوا منك
"
80	"نوها: اه والله عندك حج. انا كان جلبى حاسس. بس هي مكنتش مصدجه
"
81	"بثينه وهي بتزغدها في دراعها: اييييه. مالك سرحانه في ايه.
"
82	"نوها: ايوه صح يا نهال انتى مالك شكلك مخطوف كده ليه؟
"
83	"نهال: مش عارفه. حاسه نفسى خايفه
"
84	"نوها: خايفه ليه. مش دا اللى طول عمرك بتحلمى بيه
"
85	"نهال: ايوه صح اللى بتجوليه. بس انا كنت اقنعت نفسى انى اشيله من مخى من ساعة مااتجدم لأختى وحطيت مستجبلى هدف جدامى
"
86	"بثينه: وايه اللى هايمنعك عن تحقيق هدفك. بالعكس دا يمكن يساعدك كمان
"
87	"نهال بتوتر وخوف: ممش عارفه!
"
88	"نوها: انا عارفه انك خايفه عشان اتجدم لأختك سابج صح.
"
89	"نهال سكتت و بثينه اتكلمت: نصيحه منى يا نهال تشيلى الموضوع دا نهائى من مخك. دا قالك انه بيحبك ودى تكفى انك تأسسى بيها حياه جميله مابينكم
"
90	"نهال: عندك حج في كلامك. بس في حاجه تانيه
"
91	"الاتنين مع بعض: ايه تانى؟!
"
92	"نهال وهي بتفرك في ايديها بتوتر: بصراحه. انا من ساعة ماكلمنى وانا مش عارفه اتعامل معاه ومكسوفه جدا
"
93	"البنات بهزار وتريقه: ياختى كميله. انتى بتتكسفى يابطه. ياسلام ياجدعان. نهال بتتكسف!
"
94	"نهال بغيظ: ابوشكلكم انتو الاتنين.
"
95	"محسن كان قاعد مع مراته هديه وولاده بيتغدوا لما دخل عليهم حربى بصوت عالى
"
96	"- بدور اتفلتت ياما. بدور اتفلت يابوى
"
97	"محسن مخضوض: يخرب مطنك ياشيخ. مش عاوف تجول السلام عليكم الاول
"
98	"حربى بعد ماقعد ياكل معاكم. ماشى يابوى سلام عليكم
"
99	"محسن باصله مخنوق و هديه هي اللى اتكلمت
"
100	"- وانت توك ماعارف. دا انا سمعانه من امبارح عشيه
"
101	"حربى: طب ليه مجولتليش ياما؟
"
102	"هديه: الخبر جانا بليل بعد ابوك مارجع من عند جدك
"
103	"حربى والاكل في بقه: صح يابوى. طب ما تجولنا اللى حصل ايه
"
104	"محسن وهو قرفان منه: وانت مالك باللى حصل. او هي تتفلت ولا لاه
"
105	"حربى: كيف يابوى عشان اتجدملها تانى واتجوزها
"
106	"محسن: هي شغلانه ماجدك جال انها مش هتتجوز من العيله
"
107	"حربى اتصدم والاكل وقف في بقه و هديه هي اللى اتكلمت
"
108	"- خليك انت جول كده لحد اما نلاجى عاصم خطبها.
"
109	"حربى: واااه. دا لو حصل الكلام ده. والله ماانا ساكت. وانت يابا حن عليك اجف معايا عشان جدى يوافج.
"
110	"هديه: ابوك باينه مش عاجبه الكلام
"
111	"حربى: صح يابا. يعنى مش هتجف جمبى
"
112	"محسن بقلة حيله: هاجول ايه بس لله الامر من قبل ومن بعد
"
113	"كان بيسوق وعينه مره عالطريق ومره عليها. والسعاده بترقص في عنيه وهو شايفها بتلعب في ايديها بتوتر وكل مايسألها او يكلمها بتهرب بعنيها عنه بخجل شديد
"
114	"مدحت: الواد الزفت اتعرضلك تانى.
"
115	"نهال: لا من بعد الخناجه اياها واللى حصل معاه ما رفعش عينه فيا تانى
"
116	"مدحت بارتياح: كويس. طيب اى حد تانى دايقك
"
117	"نهال اكتفت بهز دماغها بالرفض وسكتت
"
118	"مدحت بمناغشه: طيب انتى ليه مكسوفه جوى كده؟
"
119	"نهال سكتت ومقدرتس ترد. رغم انبساطه وسعادته مرديش يزود معاها فغير الموضوع
"
120	"- طيب تبجى تتصلى بكره وتبلغينى بميعاد محاضراتك
"
121	"نهال: لا ما انا النهارده مسافره البلد مع البنات وهاجعد في البلد يومين عشان السبت اجازه.
"
122	"مدحت بضيقه: يعنى انا هاجعد يومين ماشوفكيش!
"
123	"حاولت تدارى ابتسامتها مقدرتش فبعدت بوشها الناحيه التانيه عشان مايشوفهاش.
"
124	"مدحت بضيقه زياده: وادينا كمان وصلنا!
"
125	"نفخ بخنقه وهو شايفها قدامه نازله. لكنه فجأه افتكر حاجه فنده عليها بسرعه قبل ماتمشى
"
126	"- نهال. بكره اول جمعه في الشهر مش كده!
"
1	"كانت بتضحك وتهزر مع نوها وصاحبتها الجديده بثينه وهي مبهوره بالمكان ومبسوطه قوى بالجو الجديد واحساسها بالحريه اللى شغل عقلها شويه عن التفكير اللى كان هايجننها وقت ما رجحت لها بثينه انه من الممكن يكون حب قبل كده. ودا اللى خلاه يستنى على جوازه. الفكره نفسها كانت هاتجننها واللى زود اكتر معاها انه يوم مافكر في الجواز اتقدم لاختها ومافكرش فيها يعنى هي في الاساس ماكنتش في باله.
"
2	"حست بالضياع ساعتها وانها هاتخذل نفسها لو سابت الفكر دا يسيطر عليها بعد ماقررت تنسى حبه وتفكر في مستقبلها. وعرض بثينه ليها بالخروج والاستمتاع بوقتهم كان طوق نجاه ليها عشان تلهى عقلها عن التفكير فيه وتحاول تعيش حياتها وسنها لكن تأتى الرياح بما لا تشتهيه السفن.
"
3	"انها تكون في عز اندامجها مع صاحبتها في الضحك والهزار وفجأه تلاقيه كده بطوله وعرضه واقف قصادها دا كان بالنسبه لها فعلاً صدمه حقيقيه. لسانها اتلجم وكأنه اتصابت بالخرس. مقدرتش ترد عليه بكلمه وهو بكل هدوء بيمسى عليهم
"
4	"- مساء الخير يابنات
"
5	"البنات هما كمان المفاجأه خضتهم ولذلك ردو عليه بارتباك
"
6	"- مساء الخير يادكتور
"
7	"وكانها اتشلت لما لاقته بيوطى جمب ودنها وبصوت واطى
"
8	"- تجومى على طول من سكات ومااسمعلكيش حس.
"
9	"باصت له وهي مخضوضه وبسرعه لاقت نفسها بتقوم وتمشى معاه مانغير ماتشعر ولاتفكر وكأنها انسان الى
"
10	"البنات حاولوا يتكلموا باى كلام لكنه مداهمش اى فرصه للكلام واللى زود اكتر لما شافوا صاحبتهم بتقوم وتسيبهم من غير حتى ماتستأذن و مدحت بيمسكها من ايدها وكانها عيله صغيره غلطت وبابها واخدها يعاقبها.
"
11	"لاشعوريا لاقى نفسه بيمسكها من ايدها وماشى بيها. وهو بيحاول باأقصى مايمكن يسيطر على غضبه منها اخر شئ كان يتوقعه انه يلاقيها هنا في الكافيه اللى كان ناوى يقضى فيه شوية وقت مع اصحابه.
"
12	"بتضحك وتهزر وسيباه هو المغفل يرن على فونها فوق السبعين مره عشان يطمن عليها. اللى مهنش عليها تعبره حتى في مره.
"
13	"الغضب كان عاميه لدرجة انه قرص على كفها من غير مايدرى بيها وهي بتحاول تفكها منه وتشتكى بصوت واطى وهو ولا سامع ولا حتى قادر يسمع صاحبه اللى بيناديه واللى اتحرك من مكانه يشوف ايه اللى خلاه يغير رايه ويرجع من غير ماحتى يسلم على اصحابه اللى جاين مخصوص يقابلوه
"
14	"- ايه ياعم مالك انتى جاى ولا ماشى ولا ايه ظروفك؟!
"
15	"قالها يونس وهو بيلحق مدحت قبل مايفتح باب الكافيه ويخرج واللى بدوره رجع بيها ورا ضهره يداريها عن عيون صاحبه اللى تلاقئياً راحت عليها
"
16	"- روحى انتى استنينى عند العربيه
"
17	"قالها مدحت ل نهال قبل مايرد على صاحبه اللى عينه رافقتها وهي خارجه من الكافيه وزودت مدحت عصبيه كمان
"
18	"- في ايه يا يونس؟
"
19	"يونس بارتباك: ايه ياعم بتزعق ليه بس. هي مين دى الى كنت ماسكها وخارج بيها؟
"
20	"مدحت وهو بيحاول يسيطر على اعصابه.
"
21	"- وانت مالك يا يونس؟
"
22	"يونس بضحك: خلاص ياعم ماتزعلش منى واعتبرنى ماسألتش. المهم انت مش راجع معايا تسلم على الجماعه ولا ايه
"
23	"مدحت: معلش يا يونس بلغهم سلامى انا عندى امر ضرورى عايز احله
"
24	"قالها وهو خارج من الكافيه قصاد نظرات يونس اللى مستغرب فعله
"
25	"يانهار اسود ومهبب. ياريتنا ماجينا معاكى من الاساس
"
26	"قالتها نوها ل بثينه وهي بتلم حاجتها بارتباك
"
27	"بثينه: يعنى وهو ايه اللى حصل يعنى؟
"
28	"نوها: حصل ايه؟! عايزاه في اول يوم دراسه ليها يلاقيها في كافيه وتجوليلى حصل ايه
"
29	"بثينه بخوف: عندك حق دا انا نفسى خوفت منه اشحال هي بقى
"
30	"نوها وهي ماسكه الفون وبتحاول ترن عليها بس خايفه
"
31	"- هى!، انا مش عارفه اعمل ايه واطمن عليها ازاى. انا حتى خايفه ما اتصل بيها
"
32	"بثينه: طب وبعدين هانعمل ايه
"
33	"نوها بحسم: هنمشى ياماما ونشوف بجى هايحصل ايه! وربنا يستر
"
34	"- يعنى هو جالك كده بعضمة لسانه!
"
35	"- ايوه والنعمه الشريفه زى مابجولك كده!
"
36	"دا كان رد سميحه على سالم اللى كان مستغرب كلامها ومش مصدقه
"
37	"- مش عارف ليه مش عاجبنى لكلامك
"
38	"سميحه بعتاب: وااه ياابو بلال يعنى انا هاكدب ليه بس
"
39	"سالم: انا عارف انك مش بتكدبى بس ولدك مش مضمون وانا مش عايز اخسر اخويا
"
40	"سميحه: تخسر اخوك ليه بس هو احنا ولدنا طايش ولا عفش اسم الله عليه
"
41	"سالم بضيقه: يامره افهمى. ولدك جلبه متشعلج لسه ب بدور ياعنى كده ممكن يظلم نيره بت عمه معاه.
"
42	"سميحه باصرار: يظلمها ليه ان شاء الله دى بت عمه مش غريبه عليه وعارفاه وعارفه طبعه
"
43	"سالم وهو بيضرب كف على كف
"
44	"- اجيبهالك ازاى بس ياام مخ ضلم. ولدك واخدها عند عشان نيره و بدور اصحاب الروح بالروح
"
45	"سميحه سكتت شويه وبعدين اتكلمت
"
46	"- مش فاهمه!
"
47	"سالم: ولا هاتفهمى!
"
48	"سميحه: يعنى ايه؟!
"
49	"سالم: يعنى تأجلى الروحه لبيت اخويا عبد الحميد وطلب نيره لحد اما انا اجولك
"
50	"سميحه: ليه بس توجف الحال دا انا ماصدجت فرحت.
"
51	"سالم بحسم: انا جولتلك مفيش روحه دلوك يعنى مفيش روحه دلوك
"
52	"سميحه قامت من مكانها وهي بتبرطم مع نفسها هاتتجنن من جوزها اللى قطع عليها فرحتها بعد ما فرحت بموافقة عاصم على خطوبة نيره
"
53	"عاصم كان على نايم على سريره وهو ساند بدراعه على جبهته. بيفكر في اللى عمله صح ولا غلط لما وافق بجوازه من نيره.
"
54	"هو مش عايز يظلم نيره بس كمان مش عايز يعيش في العذاب دا كده على طول. ودا لأنه تعب من كتر الوعود اللى وعدها لنفسه بنسيانها واللى بمجرد مايشوفها ولا يلمح طيفها بتتبخر في الهوا. هي صحيح نيره اختيار امه بس كمان البنت ماتتعيبش ومن دمه وحافظ اخلاقها يعنى مثال للزوجه اللى بيتمناها اى انسان وهو مهما طال بيه الزمن مسيره للجواز فاليه بقى التأجيل. مدام كل واحد بياخد نصيبه.
"
55	"وهى خدت نصيبها يبقى الدور عليه هو كمان ياخد نصيبه
"
56	"جسمها كله كان بيرجف مستنيه رد فعله واللى باين قوى من نظرة عنيه ان الموضوع مش هايعدى على خير والعينه ظهرت منه اول ما حاولت تركب في الكرسى الورانى وهو شخط فيها بصوت يخوف
"
57	"- انا مش سواج حضرتك اترزعى من جدام اخلصى.
"
58	"من غير كلام فتحت باب العربيه وركبت ومن ساعتها وهي مستنيه منه رد فعل عنيف خصوصا وهي شايفه عصبيته في السواقه وعنيه اللى كل شويه ترميلها نظره حاده وقويه تخوفها زياده في الاخر قررت هي تعجل بالحسم
"
59	"نهال بارتباك ملحوظ: اا انا اسفه انى مرديتش عليك وماجولتلكش انى خارجه مع صحباتى
"
60	"فجأه اللتفت ناحيتها بعدائيه مخيفه سايبت اعصابها وبعدها اللتفت تانى لطريق من غير ماينطق كلمه.
"
61	"اخدت نفس تهدى بيه توترها وبعدها اتكلمت تانى وهي واخده حبوب الشجاعه
"
62	"- على فكره مافيش داعى لعصبيتك دى كلها اديك انت شوفت بنفسك احنا كنا جاعدين باحترامنا في مكان محترم والبنات اللى معايا في منتهى الادب والاحترام وو. اااه...
"
63	"الصرخه طلعت منها طبيعى لما فجأه داس عالفرامل ووقف العربيه بقسوه لدرجه خلتها اندفعت بقوه لقدام ورجعت تانى. ولولا الحزام الامن لكانت راسها متعوره منها دلوقتى بصت له بصدمه عشان تلومه ولكن نظرة عنيه خوفتها اكتر فتراجعت عن اى كلام هاتقوله عكسه هو
"
64	"مدحت بعصبيه مخيفه: انتى مش حاسه بغلطك؟!
"
65	"لو انتى معاكى حج انطجى؟ سكتى ليه؟
"
66	"كل الشجاعه اللى وعدت بيها نفسها طارت في الرد على كلامه وحل مكانها الخنوع وهي بتهز بدمغاها لا ارادى
"
67	"كمل وهو بيدوس باسنانه: من اول يوم دراسه ليكى بتطلعى وتروحى كافيهات. امال لما تاخدى عالبلد شوية هلاجيكى فين بعد كده!
"
68	"ساعتها رجعت لجنانها تانى: يعنى هتلاجينى فين؟ والله انت عارف اخلاجى كويس على فكره.
"
69	"مدحت بعصبيه اكتر: انتى لسه ليكى عين تتكلمى بعد اللى عملتيه
"
70	"بشجاعه مزيفه اتكلمت نهال.
"
71	"- يعنى عشان روحت كافيه. كل بنات الجامعه بتروح كافيهات وبيتفسحوا كمان وبيروحوا رحلات
"
72	"مدحت بنبره فيها استهزاء: من غير شورة اهاليهم.
"
73	"نهال وهي منفعله: اهاليهم كيف؟ انت عايزنى اتصل بابويا في البلد عشان اجولوا رايحه مشوار تيجى ازاى دى!
"
74	"مدحت بقوه ومن غير تفكير: انا اهلك
"
75	"نهال اتفاجأت وارتبكت جدا من كلمته: اهلى كيف يعنى!
"
76	"اتكلم وهو بيدوس على كل كلمه خارجه منه.
"
77	"- ياعنى انتى طول ما انتى هنا يبجى مافيش خروج ولا طلوع الا باأذنى
"
78	"برقت عنيها مزهوله: انت عايزنى اخد اذن منك في اى خطوه او اى مشوار. ليه كنت جوزى مثلاً.
"
79	"سكت شويه قبل مايتكلم وعنيه في عنيها
"
80	"- بصفتى واد عمك يعنى طول ماانتى هنا مسؤليتى ولو مش عاجبك الكلام اتصلى حالاً بابوكى واشتكينى ليه!
"
81	"نهال مخضوضه: انت قصدك ايه. عايز تبلغ ابويا باللى حصل انهارده
"
82	"- مش انت شايفه نفسك ماغلطتيش تبجى خايفه ليه؟!
"
83	"نهال سكتت ومعرفتش ترد عليه وهو كمل
"
84	"- سكتى ليه؟!
"
85	"بصوت واطى اتكلمت وهي مربعه ايديها وباصه قدامها هربانه من عنيه: يعنى هاجول ايه!
"
86	"اتكلم وعنيه عليها بتركيز وبصوت متملك
"
87	"- كويس. يبجى كده تسمعى الكلام وتانى مره اياكى يا نهال اياكى ماترديش على اتصالى فاهمه
"
88	"بغيظ مكتوم: فاهمه.
"
89	"بدور كانت ماسكه كتابها وبتذاكر والفون شغال بيرن وهي تمسكو تشوف الاسم تروح سيباه وراجعه لمزاكرتها تانى.
"
90	"وبعدها يرجع الفون يرن تانى وهي بتنفخ بزهق من اللزج اللى بيكرر الاتصال كذا مره ومابيزهقش
"
91	"اما زهقت في الاخر مسكت الفون وقفلتله خالص
"
92	"وراحت رامياه عالسرير وهي بتبرطم باارف
"
93	"- غور يااخى بلا هم
"
94	"فتحت باب السكن بمفتاحها ودخلت. على طول استقبلتها نوها وهي بتجرى عليها اول ماشافتها
"
95	"- عملتى ايه؟
"
96	"برقت لها عنيها بحذر من غير ماترد وبعدها اتوجهت بعنيها للبنات زميلها الموجودين في الصاله اميره و سهام
"
97	"- مساء الخير يابنات.
"
98	"اميره: مساء الخير. انتى كنتى فين دى صاحبتك بجالها ساعه هاتموت من الجلج عليكى
"
99	"نهال بغضب مكتوم وهي بتبص ل نوها وبتجاوب على اميره
"
100	"- يعنى هاكون فين. انا كنت مع بثينه صاحبتى الجديده بنجيب شوية ادوات لدراسه
"
101	"نوها بارتباك: ااه. يانهار ابيض دا. انا كنت ناسيه وجلجلت عليكى
"
102	"سهام: جلجتى. دا انتى روشتينا. رايحه جايه رايحه جايه
"
103	"اميره بنظرة شك: وانتوا سيبتوا بعض ازاى دا انتو طول الوجت مع بعض.
"
104	"نهال اتغاظت وكانت هاترد رد محرج لكن نوها لحقت الوضع
"
105	"- خبر ايه يااميره انتى هاتحسدينا. طب اهى حصلت ياستى وسيبنا بعض
"
106	"- عن اذنكم انا داخله اؤضتى ارتاح
"
107	"قالتها نهال وقامت على طول تدخل اؤضتها
"
108	"قلعت حجابها بزهق وهي بتاخد بتتنفس شهيق وزفير عشان تهدى نفسها بعد مادخلت اؤضتها وبعدت عن عنين البنات بس معداش دقيقه ودخلت نوها عليها جرى
"
109	"- مش تخبطى الاول جبل ماتدخلى يازفته انتى.
"
110	"نوها وهي بتقرب منها بعد ماتأكدت من قفل الباب كويس
"
111	"- معلش يا نهال اصلى كنت هاموت من الرعب
"
112	"بصت لها بغيظ وبعدها قعدت عالسرير تقلع الشوز
"
113	"نوها بلهفه: ماتردى يا نهال ساكته ليه؟
"
114	"نهال بغضب: اسمعى يا نوها تانى مره تاخدى بالك من تصرفاتك انا مش ناجصه حد يشنع عليا بكلمه فاهمه كفايه الهم اللى انا فيه
"
115	"قعدت نوها جمبها عالسرير وهي بتتكلم
"
116	"- هم ليه؟ هو ايه اللى حصل بالظبط؟
"
117	"سكتت شويه قبل ماتتكلم.
"
118	"- الدكتور الباشا حكم عليا انى مافيش خطوه ولا مشوار اعمله الا بأذن منه وزياده على كده هاروح الجامعه معاه وارجع معاه
"
119	"نوها باستغراب: وااه. دا واد عمك شديد جوى. طب وانتى هاتبعيه
"
120	"نهال: مضطره دلوجت اهاودوا شويه كده على ما يهدى ويشيلنى من دماغه. انا مش ناجصه يبلغ ابويا. وانا عارفه كويس ابويا هايصدجه مهما انا جولت او عملت
"
121	"نوها بموافقه معاها: عندك حج. واساسا يعنى هو هيلاجى وجت ازاى لتوصيلك الجامعه روحه وجايه.
"
122	"نهال: يعدلها المولى ان شاء الله
"
123	"تانى يوم خرجت بدور من اؤضتها بلبس المدرسه لقت والدتها بتجهز نهله و ياسين الصغير عشان يروحوا المدرسه
"
124	"- اما اما
"
125	"ردت نعمات وهي بتسرح شعر نهله
"
126	"- امم عايزه يا بدور
"
127	"بدور وهي بتجمع شجاعتها
"
128	"- اناا اا. عايزه افلت
"
129	"نعمات ماكنتش واخده بالها وهي بتكلم نهله امشى على طول ياحبيبتى وخلى بالك من اخوكى
"
130	"بدور: ياما ماتنتبهيلى وسيبك من البت دى شويه.
"
131	"- ادينى انتبهتلك اها جولى عايزه ايه بجى ياست العرايس
"
132	"بللت شفايفها بتوتر وبعدين اتكلمت
"
133	"- ااا بجولك عايزه افلت
"
134	"نعمات بدون استيعاب: عايزه تفلتى. ياعينى ايه
"
135	"بدور بتصميم: عايزه افلت يعنى عايزه افسخ خطوبتى من معتصم ونوفوضها على كده واخلص
"
136	"- هي مين اللى تخلص يابت ال...
"
137	"قالها راجح بغضب اللى كان داخل البيت صدفه.
"
