line	text
70	سلامت جلبك يانور عينى هات ابوسك تانى عشان اصالحك
71	حن عليكى ياما مش ناجصه فضايح. ارسى على حيلك الله يرضى عنك
72	حاضر مش هزعلك تانى. طب اجولك. شوف كده ست الحسن اهى جايه من بعيد اهى
74	طب وانتى كان ردك ايه
75	اوعى تكونى بوظتى الدنيا زى عوايدك
76	والنبى شكلها بوظت الدنيا
77	انتى هاتجوليلى دى صحبتى وانا عارفاها
78	باااااس صدعتونى يخرب بيوتكم. انا الغلطانه انى جولتلكم
79	غلطانه دا ايه. دا احلى خبر سمعتوا منك
80	اه والله عندك حج. انا كان جلبى حاسس. بس هي مكنتش مصدجه
81	اييييه. مالك سرحانه في ايه.
82	ايوه صح يا نهال انتى مالك شكلك مخطوف كده ليه؟
83	مش عارفه. حاسه نفسى خايفه
84	خايفه ليه. مش دا اللى طول عمرك بتحلمى بيه
85	ايوه صح اللى بتجوليه. بس انا كنت اقنعت نفسى انى اشيله من مخى من ساعة مااتجدم لأختى وحطيت مستجبلى هدف جدامى
86	وايه اللى هايمنعك عن تحقيق هدفك. بالعكس دا يمكن يساعدك كمان
87	ممش عارفه!
88	انا عارفه انك خايفه عشان اتجدم لأختك سابج صح.
89	نصيحه منى يا نهال تشيلى الموضوع دا نهائى من مخك. دا قالك انه بيحبك ودى تكفى انك تأسسى بيها حياه جميله مابينكم
90	عندك حج في كلامك. بس في حاجه تانيه
91	ايه تانى؟!
92	بصراحه. انا من ساعة ماكلمنى وانا مش عارفه اتعامل معاه ومكسوفه جدا
93	ياختى كميله. انتى بتتكسفى يابطه. ياسلام ياجدعان. نهال بتتكسف!
94	ابوشكلكم انتو الاتنين.
96	بدور اتفلتت ياما. بدور اتفلت يابوى
97	يخرب مطنك ياشيخ. مش عاوف تجول السلام عليكم الاول
100	وانت توك ماعارف. دا انا سمعانه من امبارح عشيه
101	طب ليه مجولتليش ياما؟
102	الخبر جانا بليل بعد ابوك مارجع من عند جدك
103	صح يابوى. طب ما تجولنا اللى حصل ايه
104	وانت مالك باللى حصل. او هي تتفلت ولا لاه
105	كيف يابوى عشان اتجدملها تانى واتجوزها
106	هي شغلانه ماجدك جال انها مش هتتجوز من العيله
108	خليك انت جول كده لحد اما نلاجى عاصم خطبها.
109	واااه. دا لو حصل الكلام ده. والله ماانا ساكت. وانت يابا حن عليك اجف معايا عشان جدى يوافج.
110	ابوك باينه مش عاجبه الكلام
111	صح يابا. يعنى مش هتجف جمبى
112	هاجول ايه بس لله الامر من قبل ومن بعد
114	الواد الزفت اتعرضلك تانى.
115	لا من بعد الخناجه اياها واللى حصل معاه ما رفعش عينه فيا تانى
116	كويس. طيب اى حد تانى دايقك
118	طيب انتى ليه مكسوفه جوى كده؟
120	طيب تبجى تتصلى بكره وتبلغينى بميعاد محاضراتك
121	لا ما انا النهارده مسافره البلد مع البنات وهاجعد في البلد يومين عشان السبت اجازه.
122	يعنى انا هاجعد يومين ماشوفكيش!
124	وادينا كمان وصلنا!
126	نهال. بكره اول جمعه في الشهر مش كده!
4	مساء الخير يابنات
6	مساء الخير يادكتور
8	تجومى على طول من سكات ومااسمعلكيش حس.
14	ايه ياعم مالك انتى جاى ولا ماشى ولا ايه ظروفك؟!
16	روحى انتى استنينى عند العربيه
18	في ايه يا يونس؟
19	ايه ياعم بتزعق ليه بس. هي مين دى الى كنت ماسكها وخارج بيها؟
21	وانت مالك يا يونس؟
22	خلاص ياعم ماتزعلش منى واعتبرنى ماسألتش. المهم انت مش راجع معايا تسلم على الجماعه ولا ايه
23	معلش يا يونس بلغهم سلامى انا عندى امر ضرورى عايز احله
27	يعنى وهو ايه اللى حصل يعنى؟
28	حصل ايه؟! عايزاه في اول يوم دراسه ليها يلاقيها في كافيه وتجوليلى حصل ايه
29	عندك حق دا انا نفسى خوفت منه اشحال هي بقى
31	هى!، انا مش عارفه اعمل ايه واطمن عليها ازاى. انا حتى خايفه ما اتصل بيها
32	طب وبعدين هانعمل ايه
33	هنمشى ياماما ونشوف بجى هايحصل ايه! وربنا يستر
34	يعنى هو جالك كده بعضمة لسانه!
35	ايوه والنعمه الشريفه زى مابجولك كده!
37	مش عارف ليه مش عاجبنى لكلامك
38	وااه ياابو بلال يعنى انا هاكدب ليه بس
39	انا عارف انك مش بتكدبى بس ولدك مش مضمون وانا مش عايز اخسر اخويا
40	تخسر اخوك ليه بس هو احنا ولدنا طايش ولا عفش اسم الله عليه
41	يامره افهمى. ولدك جلبه متشعلج لسه ب بدور ياعنى كده ممكن يظلم نيره بت عمه معاه.
42	يظلمها ليه ان شاء الله دى بت عمه مش غريبه عليه وعارفاه وعارفه طبعه
44	اجيبهالك ازاى بس ياام مخ ضلم. ولدك واخدها عند عشان نيره و بدور اصحاب الروح بالروح
46	مش فاهمه!
47	ولا هاتفهمى!
48	يعنى ايه؟!
49	يعنى تأجلى الروحه لبيت اخويا عبد الحميد وطلب نيره لحد اما انا اجولك
50	ليه بس توجف الحال دا انا ماصدجت فرحت.
51	انا جولتلك مفيش روحه دلوك يعنى مفيش روحه دلوك
57	انا مش سواج حضرتك اترزعى من جدام اخلصى.
59	اا انا اسفه انى مرديتش عليك وماجولتلكش انى خارجه مع صحباتى
62	على فكره مافيش داعى لعصبيتك دى كلها اديك انت شوفت بنفسك احنا كنا جاعدين باحترامنا في مكان محترم والبنات اللى معايا في منتهى الادب والاحترام وو. اااه...
64	انتى مش حاسه بغلطك؟!
67	من اول يوم دراسه ليكى بتطلعى وتروحى كافيهات. امال لما تاخدى عالبلد شوية هلاجيكى فين بعد كده!
68	يعنى هتلاجينى فين؟ والله انت عارف اخلاجى كويس على فكره.
69	انتى لسه ليكى عين تتكلمى بعد اللى عملتيه
71	يعنى عشان روحت كافيه. كل بنات الجامعه بتروح كافيهات وبيتفسحوا كمان وبيروحوا رحلات
72	من غير شورة اهاليهم.
73	اهاليهم كيف؟ انت عايزنى اتصل بابويا في البلد عشان اجولوا رايحه مشوار تيجى ازاى دى!
74	انا اهلك
75	اهلى كيف يعنى!
77	ياعنى انتى طول ما انتى هنا يبجى مافيش خروج ولا طلوع الا باأذنى
78	انت عايزنى اخد اذن منك في اى خطوه او اى مشوار. ليه كنت جوزى مثلاً.
80	بصفتى واد عمك يعنى طول ماانتى هنا مسؤليتى ولو مش عاجبك الكلام اتصلى حالاً بابوكى واشتكينى ليه!
81	انت قصدك ايه. عايز تبلغ ابويا باللى حصل انهارده
82	مش انت شايفه نفسك ماغلطتيش تبجى خايفه ليه؟!
84	سكتى ليه؟!
85	يعنى هاجول ايه!
87	كويس. يبجى كده تسمعى الكلام وتانى مره اياكى يا نهال اياكى ماترديش على اتصالى فاهمه
88	فاهمه.
93	غور يااخى بلا هم
95	عملتى ايه؟
97	مساء الخير يابنات.
98	مساء الخير. انتى كنتى فين دى صاحبتك بجالها ساعه هاتموت من الجلج عليكى
100	يعنى هاكون فين. انا كنت مع بثينه صاحبتى الجديده بنجيب شوية ادوات لدراسه
101	ااه. يانهار ابيض دا. انا كنت ناسيه وجلجلت عليكى
102	جلجتى. دا انتى روشتينا. رايحه جايه رايحه جايه
103	وانتوا سيبتوا بعض ازاى دا انتو طول الوجت مع بعض.
105	خبر ايه يااميره انتى هاتحسدينا. طب اهى حصلت ياستى وسيبنا بعض
106	عن اذنكم انا داخله اؤضتى ارتاح
109	مش تخبطى الاول جبل ماتدخلى يازفته انتى.
111	معلش يا نهال اصلى كنت هاموت من الرعب
113	ماتردى يا نهال ساكته ليه؟
114	اسمعى يا نوها تانى مره تاخدى بالك من تصرفاتك انا مش ناجصه حد يشنع عليا بكلمه فاهمه كفايه الهم اللى انا فيه
116	هم ليه؟ هو ايه اللى حصل بالظبط؟
118	الدكتور الباشا حكم عليا انى مافيش خطوه ولا مشوار اعمله الا بأذن منه وزياده على كده هاروح الجامعه معاه وارجع معاه
119	وااه. دا واد عمك شديد جوى. طب وانتى هاتبعيه
120	مضطره دلوجت اهاودوا شويه كده على ما يهدى ويشيلنى من دماغه. انا مش ناجصه يبلغ ابويا. وانا عارفه كويس ابويا هايصدجه مهما انا جولت او عملت
121	عندك حج. واساسا يعنى هو هيلاجى وجت ازاى لتوصيلك الجامعه روحه وجايه.
122	يعدلها المولى ان شاء الله
124	اما اما
126	امم عايزه يا بدور
128	اناا اا. عايزه افلت
130	ياما ماتنتبهيلى وسيبك من البت دى شويه.
131	ادينى انتبهتلك اها جولى عايزه ايه بجى ياست العرايس
133	ااا بجولك عايزه افلت
134	عايزه تفلتى. ياعينى ايه
135	عايزه افلت يعنى عايزه افسخ خطوبتى من معتصم ونوفوضها على كده واخلص
136	هي مين اللى تخلص يابت ال...
2	ايه يا حربى مالك؟ انت توهت!
3	يابت ال...
5	انتى دايماً كده دبش. ماتعرفيش تنجى كلامك.
6	وانا اعملك ايه يعنى؟! ما انا بجالى فتره عماله اكلمك وانت ولا واخد بالك.
8	معلش ياست البرنسيه. سرحت في حاجه كده تخصنى. كنتى بتجولى ايه بجى؟
10	بجوللك. الحلاوه اللى وجعت منى دى واتبحشكت في الارض اللمها كيف انا دلوك؟ وانت السبب عشان خضيتنى.
12	لهو انتى. عايزه تلمى الحلاوه من الارض. جدام الناس اللى رايحه جايه في الشارع!
13	ما انا بسألك ياناصح. عشان تجولى اعمل ايه!
15	غورى دلوك. وانا رايح اجيب غيرهم. غووورى.
18	جاكى حنش ولا!، وااه، هي البت دى اتدورت وانا مش واخد بالى ولا ايه؟!
20	اااااه. ااه. سامعه يابت سامعه! هما يفرحوا ويتهنوا واناولدى ضنايا. نايم على البرش هو وابوه في السجن. مع السوابج والمجرمييين.
22	معلش ياست هانم. بكره ربنا يفك حبسهم.
23	بكره!، ااه. دا المحامى اللى هابش منى شئ وشويات بيجولى. انه ها يحاول يخفف الحكم عليهم والبرائه تنسيها، فجأه اتنفضت تانى من صوت ضرب النار وبصرخه كبيره.
24	ساااامعه. اعمل ايه؟! نار جايده في جسمى. ولازم اطفيها الليله دى.
26	ازاى يعنى ياست هانم. هاتطفيها كيف؟!
28	مش عارفه. بس انا لازم احرج جلب ياسين. زى ماحرج جلبى. وانكد عليهم ليلتهم. بس اعملها ازى دى. لو متولى جاعد دلوك كان ساعدنى. جبيصى المخبل ده مايعرفش يتصرف.
29	طب واللى يساعدك ياهانم تديلوا كام.
31	اللى هو عايزه يابت. حتى لو الافات.
32	جاعده مامشتش. والنعمه ياشيخ جاعده!
35	مين هي اللى جاعده!
36	حبيبة الجلب اللى عينك رايحه جايه عليها. ايه ياعم ماوحشتكش اختك الغلبانه.
37	ايه يا زهره؟! انتى من الصبح جاعده معايا في بيت ابوكى. لحجت اوحشك.
39	معلش ياولدى بتهزر معاك. بتناغشك.
40	وانا مش زعلان منها. بس اللى مزعلنى صح انها مجبتيش العيال معاها.
41	ياعم افتكر لنا حاجه عدله. دا انا ماصدجت حماتى وافجت انهم يجعدوا معاها واجى بطولى. هو انا فيا حيل للمناهته معاهم. المهم خلينا في فرحتك انت. ربنا يتمملك بخير ونشوف عوضك.
43	اللهم امين يارب
45	قرى واعترفى وقولى انك كنت مخبيه قولى
46	اصل...
47	اصل ايه وفصل ايه؟! دا انتى سنتك مش معديه معانا.
48	ههههه
49	يانهار اسود. دا عينه بطق شرار.
50	هو فعلا اسود ومنيل بستين نيله كمان.
51	لا احنا نمشى بجى. شكلنا كده عكينا معاكى يااختى وانتى الى هاتشيلى الليله.
52	ليه بس هو انتو لحجتوا؟!
53	لحجنا ايه؟ دا احنا اتأخرنا كمان. دا انا يدوبك نزلت البلد سلمت على اهلى وجيتلك على طول عشان اللحج اروح بدرى ومتأخرش بكره عن الكليه.
54	ااه صحيح يا نهال انتى فايتك محاضرات كتير. امتى هاتخلصيهم؟
55	اصل مدحت. جالى انه هايساعدنى.
56	ها. بابخت من كان الدكتور جوزو.
57	بس بابت انتى وهي هاتجورو عليا ولا ايه؟
58	لا يااختى ونقر عليكى ليه ربنا يهنيكى ويسعدك.
59	بجولك ايه؟ احنا يدوبك نمشى. عشان نحصل ميعاد الجطر. ياللا بجى سلام والف مبروك مره تانيه.
61	طب استنوا اخلى حد يوصلكم المحطه.
62	يابنتى مافيش داعى. ثم كمان مين دا اللى هايسيب الفرح ويطلع معانا؟!
63	رائف، تعالى
64	يادكتور مالوش لزوم والله.
65	لا ازاى مايصحش طبعاً. رائف يارائف.
67	مساء الخير. نعم عايزنى في حاجه!
68	تاخد البنات وتوصلهم للمحطه. سامعنى.
69	ياجماعه احنا مش عايزين نتعبكوا.
71	بالعكس. دا انتو حتى تعبكم راحه.
72	الصلاه عالصلاه. دا انتى عندك حق ماتعبريناش. مدام قاعده في العز دا يافوفتى.
73	لم نفسك يا زكى. انا طالبتك عشان مصلحه تعملها من سكات. مش عايزه نصايب فاهم!
74	امرك يافوفتى!
75	هو دا يابت!
77	ايوه ياست هانم هو دا زكى. دا هايعجبك جوى.
79	لما نشوف، انت عرفت كويس انا عايزه ايه منك؟
80	عرفت ياهانم و فوقيه ورتنى البيت كمان بس فاضل بس نتفق على حقى.
81	اسمع اما اجولك. انا عايزه المطلوب يتم الليله وفلوسك انا هاديك نصها دلوك. وبعد ماتيجينى البشاره. هابعتلك النص التانى مع فوقيه جريبتك. ها زين كده ومرضى.
82	مرضى ياهانم. وانت كمان هاتنبسطى خالص
84	بت يا نيره. هي نهال فين؟!
86	عمتى صباح خادتها هي و عاصم و بدور على اؤضة السفره ونبهت عليا لما اشوفك اجولك انت كمان تدخل عشان تتعشى معاهم
87	طب خفى شويه. في اكل الشيكولاته.
89	واخف ليه والخير كتير والحمد لله، اللتفتت بنظرها لقت حربى واقف قدامها بعلب الحلويات والشيكولاته ومتنح. وبصوت تخين
90	خدى العلب دى بدل اللى راحت. اهى جديده ومن افخر الانواع.
91	الله يا حربى. النوع ده كان ناجص عندينا.
93	العفو. المهم خفى انتى على اكل الشيكولاته.
95	واه!
97	وحشتك ياعسل.
99	ايوه كده. سمعينى الضحكه
101	ماتراعوا ياجدعان ان في ناس جاعده معاكم عالسفره.
103	وانت جاعد هنا من امتى؟!
104	انا جاعد هنا جبلك ياحبيبى.
105	امم طب بص في طبقك. عيب يابابا ترمى ودنك معانا.
106	عندك حج. انتوا ناس متجوزين.
108	وانا اللى جولت اخيرا هانجعد لوحدينا.
110	ااا. خلاص يااستاذ رائف. روح انت؟
111	لا طبعاً انا لازم استنى معاكم. لحد اما تركبوا الجطر
112	وليه بس يااستاذ رائف احنا في المحطه و الناس هنا كتير حوالينا.
113	برضك لازم استنى معاكم. انا مش هااطمن غير لما تركبوا الجطر جدامى.
114	بس احنا مش عايزين نعطلك اكتر من كده وخصوصاً في يوم زى دا.
115	مافيش عطله ولا حاجه.
116	حقيقى الف شكر ليك
117	لا شكر على واجب.
119	على كد ما انها كانت عالضيج. بس كانت ليله عسل.
120	ايوه والنبى. دا كفايه فرحتهم.
121	بس كله كوم و مدحت اللى مشى كلمته وجاب المأذون فجأه كوم تانى.
122	والنبى ماتفكرنى. دا انا اتغظت غيظ. لولا ابويا ماهدانى لكنت فركشتها وخلصت.
123	بعد الشر. ربنا مايجيب فركشه ولاحاجه عفشه. دا احنا ماصدجنا.
124	لا مدحت دا دماغه صعبه جوى لما يحط حاجه في مخه. الا هو فين صح. هو و عاصم والبنته.
125	من ساعة ما حطتلهم العشا وهما بجالهم ساعه جوا. كانى عجبتهم الجعده عالسفره باين ولا ايه ههه!
126	سيبيهم ياعمتى فرحانين وعايزين يجعدوا مع بعض ويحكوا
127	صح يا بلال انت مش ناوى تجيب عيالك يعرفوا ناسهم.
128	هاجيبهم ياعمى. المره الجايه ان شاء الله عالفرح.
129	ياللا كمان عجبال مانفرح ب حربى بالمره.
130	يارب يسمع منك يارب.
132	الوو. ايوه يارائف.
133	اللحج يابوى. بيت عمى والعه فيه النار
134	عمك مين ياواد
135	بيت عمى راجح يابوى!
2	وليه لأ؟، مش يمكن كانت شايفاك فارس لاحلامها. زى معظم البنته.
3	ازاى بس يا عاصم؟، دى طلعت عينى. على ما وافجت بيا وعمرها ماجلتهالى صريحه.
4	حجها تطلع عينك. انت ناسى انك اتجدمت لاختها الصغيره. فدا اجل واجب تعمله معاك.
5	ياريت يا عاصم. دا انا من ساعة مالزفت ده اللى اسمه يونس. ما جالى انت فارض نفسك عليها وانا الدنيا بتلف بيا وخايف لاكون صح فارض نفسى عليها وانا بحبها جوى. جوى يا عاصم. انا حاسس ان تجربتى مع مها كانت لعب عيال و نهال هي الحب الحجيجى ليا
6	بت عمك بتحبك وانت بتحبها يا مدحت فبلاش تدى للشيطان فرصه، بس انا عايزك تحكيلى اللى حصل بالتفصيل عشان ادلك اكتر.
7	طب استنى. اتصل اطمن عليها الاول. وبعدين احكيلك. دا انا من ساعة اللى حصل ماكلمتهاش
9	للاسف تليفونها مغلق.
10	وللأسف كمان هي سافرت النهارده البلد مع بدور.
11	سافرت من غير ما تجولى. ماشى يا نهال. انا ان ماربيتك مابجاش انا.
12	هههه بابنى انت مجنون. عليا النعمه انت مجنون. طب ايه ذنب التليفون ههههه
14	يا رائف يا حربى، حد ياجى يفكنى. انا معملتش حاجه لدا كله. يا رااائف يا حربييييى حد فيكم يعبرنى ولا يرد عليا. يابووووى. انا هاموت هنا في الحته المعفنه دى. اللى عامله زى الجبر. يابوووووووى. هاتشيلوا ذنبى يا بوووووى.
16	ابن المحروج ده صدعنى. اروح اكسرلوا نفوخه واستريح منه ومن جرفه
18	مادى عوايدوا. الصراخ زى الولايا. يعمل النصيبه وبعدين مايتحملش توابعها
19	ااه يانارى. ياما نفسى ادخل اديلوا العلجه النضيفه اللى تنسيه اهله
20	لا يا حربى. احنا ننفذ اللى يجول عليه جدك بالحرف هو ادرى منينا.
21	ماشى. اما نشوف اخرتها
22	ياحبيبى ياولدى. ياترى عملوا فيك ايه دلوك. يامين يطمنى عليك يا حبيبى. يامرك يا انتصار يامرك، يامرك
23	ماتبس ياوليه انتى فضيها. خبر ايه هاتفضلى تندبى كده للصبح
26	ولو بطلت هاتريح جلبى وتجولى. ولدى فين؟ جولى ان كنت تعرف. جولى ياعمده.
27	فوضيها يا انتصار انا بعت الرجاله اللى تبعى يجلبوا البلد عليها واطيها ويجيبولى الواد.
28	امممم وهايعرفوا. يجيبولى ولدى من ياسين
29	هايعرفوا. دول مش غفر حكومه. دول ولاد ليل يعنى يعرفوا العفريت مخبى عيله فين، استنى ارد على واحد فيهم بيرن عالتلفون
30	الو...
31	...
32	يعنى مش لاجيله اثر خالص
33	...
34	هاتهم، ايوه هاتهم وملكش دعوه
35	هما مين اللى يجيبهم؟!
37	الو مين معايا؟
38	ايوه يا راجح اصحى معايا كده وافهم اللى بجوله
39	انت مين يالى بتكلمنى كده في الساعه دى.
40	انا من طرف العمده اللى بيجولك توصل الرساله دى لابوك. ان ماكنش يرجع معتصم سالم غانم لابوه. يبجى جول على بنتتك انت الدكتوره واختها يارحمن يارحيم.
2	ياساتر يارب. دا مين اللى هايجينا كده جبل الفجر. خلاص الدنيا طارت مش جادرين يصبروا على ما النهار يطلع.
5	تلاجى فيه نصيبه حصلت. في البلد الفجريه دى.
7	نصيبه!، كده في وش الفجر. الملافظ سعد ياست انتصار.
8	سعد ولا حسين. انا جايه معاك. اشوف مين؟!
9	معتصم!
12	ولدى!، ياحبيب امك ياغالى.
13	تعبت جوى ياما تعبت جوى. انتوا ماكتوش بدوروا عليا ولا ايه؟
15	عملوا فيك ايه ياحبيبى. جولى ياغالى وانا همررلك عيشتهم
16	بهدلونى ياما. انا بجالى يومين مربوط زى البهيمه. صح هو كنتوا عارفين وسيبتونى ليهم ياما؟!
18	انت جيت كيف؟!، هربت يعنى ولا ايه؟!
19	حربى اللى دخل عليا دلوك. فكنى وجالى غور روح عند ابوك وامك!
20	حربى!
21	هو ياسين عجل وخلاص وافج على الجواز ولا ايه؟!
23	الو. اهلا يا هاشم وحشتنى ياغالى.
24	هو انت مالك ياحج ياسين؟!
25	واه. كيف انا مالى؟! هو انا لما ارجعلك ولدك حبيبك ابجى اجنيت يعنى؟!
27	طب يعنى على كده؟!، اا انت وافجت بجوازة الواد والبت!
28	ايوه امال ايه، دا انا حته باعتلك زياره دلوك. مجدم للنسب الغالى ياغالى.
29	زياره!، مش لما نكتب الاول ولا...
30	ياحضرة العمده. ياحضرة العمده.
32	مالك يابت عايزه ايه؟!
33	في ضيوف وعايزينك ضرورى.
34	ضيوف مين كمان عالصبح؟!
35	احنا ياعمده.
37	اهلا بسعادتك ياباشا. بس يعنى انت داخل بالعساكر في جلب بيتى!، مش تستنى لما ادخلكم المندره الاول!
38	تدخلنا فين ياعمده؟!، احنا مش جاين نضايف. احنا جايلك انت. عشان كمية القضايا. اللى مستنياك. من تهريب اثار وزراعة بانجو وحشيش. وخطف للبنات. لستة الجرايم بتاعتك كبيره اوى ياعمده.
39	اااه، بجى هي دى الزياره اللى جال عليها ياسين. دا كلام كدب ياسعادة الظابط. دا ياسين وعيال ولده بيتبلوا عليا. انا راجل الحكومه وشريف.
40	ياعمده. خلص ياللا. رجالتك قبضنا عليهم واعترفوا بكل حاجه. خلى كلامك دا بقى للمحامين. اللى هايترافعوا عنك. انت وابنك.
42	اييييه؟!، وانا مالى كمان باللى عملوا ابويا؟!
43	بقولك ايه انت كمان. البلطجيه اللى شاركوا معاك في ضرب معتصم قبضنا عليهم وساعتك كمان لقيناها ضمن الادله. خلصونا بقى. انا هافضل اشرحلكوا كده كتير. ياللا ياعسكرى انت وهو خدوهوم عالبوكس
45	دا انا ملحجتش اريح جسمى ولا اسبح حتى. يابوى. ياماااا، ياماااااا.
46	الحمد لله.
47	خلاص جبضوا عليه بابوى.
48	هو وولده والبركه في الشباب. ربنا يحفظهم ويبارك فيهم
50	احسن حاجه انكم خلصتوا كل حاجه عالسريع. عشان مايجملوش جومه تانيه
51	بس الصراحه وجود بلال عمل فرق معانا.
52	وانت الصادج ياعمى. معرفتى السابجه بالجصر. هي اللى سهلت عليا الدخول والطلوع منه. على رأى المثل. البيت اللى مافيهوش صايع حجه ضايع
53	ايوه يا خوى دا انت كنت عفريت وانت صغير. وسبحان من خلاك عجلت.
54	وحتى لو مافيش بلال برضوا كنا هنلاجيلها صرفه. عشان احنا ربنا واجف معانا وعالم بحالنا.
55	اه والله. دا انا روحى اتردتلى لما رجعوا البنته لحضنى. ربنا مايحرج جلب حد على ضناه يارب.
56	مالكم ساكتين. ماحدش سامعلكم حس يعنى؟!
57	هانجول ايه بس ياجدى. الحمد لله اننا جدرنا نجيب حج عاصم.
58	بس انا كنت عايز اجيب حجى بيدى
59	وااه يا عاصم. هو احنا لما نسلم المجرمين اللى ضربوك للحكومه. دا ينجص منك.
60	لا وايه. الجريمه ثابته ثابته على معتصم بشهادة عاصم والساعه دليل عليه. واعتراف البلطجيه. لابساه لابساه يعنى.
61	الحمد لله. ياللا بجى. عايزين نرتاح شويه.
62	لا ياجدى استنى. جبل مانجوم. عايزك تفتح موضوعى انا و...
63	بعدين يا مدحت. محدش فيه حيل للكلام دلوك. خلينا نريح ولو ساعتين ياولدى
65	ماشى ياجدى. طب انا جايم مروح بيتنا. ياللا يا رائف ياللا يابوى.
66	وتروحوا ليه بس؟! ماخليكم بيتوا مكانكم عاالكنب الكتير ده. وجضوا اليوم كله هنا. وانا هانبه على صباح تتصرف لبيات البنته والحريم برضك.
67	والله عندك حج ياجدى. انا مافياش حيل ارفع رجلى حتى.
68	نام ياولدى. عشان كمان تجيبلى صحابك وعبد الرحيم. عايز اشكرهم بنفسى على تعبهم معاك واعملهم عشا يليج بيهم.
69	حاضر ياجدى اجيبهم. هما يستاهلوا كل خير. كفايه انهم عرضوا نفسهم للخطر. دا احنا لولا الظابط ياسر جانا على اخر لحظه. لكنا دلوكتى مدفونين من رجالة العمده والواد النصيبه اللى اسمه عيسى.
72	بتضحك عليا صح؟!
73	اصل انا وانت بس اللى صاحين. والعالم كلها حولينا في سابع نومه. دا غير الاصوات الى طالعه منهم.
75	عندك حج. بس انا بصراحه من زمان مانمت عالكنبه الناشفه دى. والعصافير عامله جلبان كمان في راسى.
76	انا بجى ياسيدى. تعبان من كتر النوم. ونفسى اجوم بجى. واجرى بالحصان العالى والف البلد كلها.
77	هاتجوم ياواد عمى. وهاتجرى بحصانك كمان. هي بس مسألة وجت.
78	يارب عجل بالشفا. بجولك ايه. ماتيجى معايا. نشوف الحصان العالى ولا المهر الصغير.
79	اه والنبى. احسن انا ودانى صدعت من الاصوات اللى بتزيد هنا دى.
81	ها سيدى هانجعد فين؟!
82	مش دى بدور اللى جاعده هناك دى.
