line	text
30	"ابتعدت عنه: بس انا مجرروحه اوي .. ياتري هو دلوقتي عامل اي! .. بياكل بيشرب ؟.. بيعمل اي هتجنن! .. هو وحشني قووووووي حااسه نار بتحرق جوايا ياحمزه
"
31	"حمزه اقترب منها: ووحشني انا كمان بس ربنا يعلم اني عملت كل االلي ف طاقتي ياوعد عشان ارجعه حتي بعد ما...
"
32	"وعد مقاطعه: مامتش ياحمزه انا بقولك اهوووو مامتش
"
33	"حمزه احتضنها: مامتش مامتش خلاص ..
"
34	"وعد بتوسل: هتدور عليه تاني !
"
35	"حمزه: لاخر نفس ف عمري .. بس متغبيش عني ياوعد متحملنيش ذنب حاجه انا ماليش دخل بيها انتي لازم تكوني جمبي .. طول عمري مقتنع اني حمايتك وقوتك ياوعد اللي حصل دا اثبتلي العكس .. انا قوي بيكي وبستمد قوتي من نور عيونك دول
"
36	"وعد ابتلعت ريقها: طب والهام؟
"
37	"حمزه امسك ذقنها ليرفع وجهها برفق
"
38	"مالكيش دعووه بيها خاالص
"
39	"=هي اللي ضيعت ابني يااحمزه .. هي السبب
"
40	"-اختباار من ربنا يااوعد لازم تكووني مؤمنه بده
"
41	"اؤمت راسها بالموافقه وحاوطت خصره بذراعيها
"
42	"هيررجع انا واثقه قلبي عمره ماكدب عليا
"
43	"حمزه رتب ع كتفيها: هيررجع .. يلا عااد تعالي نروحوا
"
44	"لتتوقف قليلا بتفكير: طيب هما طلعوا له شهاده وفاة
"
45	"ابتلع ريقه بحزن: لا ياوعد لسه .. لو ملقوش جسمانه خلال 4 سنين هيعتبروه م
"
46	"لتضع اناملها ع شفتيه مقااطعه حديثه: لا متكملهااش عااايش عااايش يااحمزه.
"
47	"ف قصر في السويد تجلس سميه مع والدها محتضنه عاصم
"
48	"بابا انت متأكد محدش ممكن يوصلنا هنا
"
49	"كامل: هيوصلولك اززاي يعني ياسميه .. وانتي اصلا ميته في نظرها وخارجه من البلد باوراق مزوره
"
50	"سميه بقلق: ربنا يستر
"
51	"كامل بنفاذ صبر: مش انا مش فااهم هتستفيدي اييييه من كل دا
"
52	"سميه طبعت قبله ع جبهه عاصم
"
53	"فيه ريحه حمزه ياابابا .. بابا انا بكبر مش بصغير ومحتاجه ضهر وسند ولد يسندني بعد مااكبر وانت عارف اني مابخلفش .. ماكانش قدامي غير كده
"
54	"كامل بحده: وفايز موافق ع المهزله دي ؟
"
55	"سميه بتلقائيه: قولنا شخصيه فايز دي اتمحت يابابا انا حاليا مجوزه فرنك الشخص سويدي الجنسيه ودا بوجي ابنه
"
56	"كامل: مش مرتااح خالص للعب العيال دا
"
57	"سميه ضحكت: شايف يابابا بيضحك اززاي وبيكبر قدام عينيا .. بعد كام سنه هيقولك ياجدو
"
58	"كامل: واشمعنا ابن حمزه كان ممكن تتبني اي طفل غيره
"
59	"سميه بتلقااائيه: عشان بحبه ياابابا .. لاالا انا بعشقه كان عندي استعاد اعيش خدامه عنده بس اكون جمبه وهو رفض .. ع الاقل اخد حاجه من ريحته
"
60	"كامل: انانيه يااسميه اللي بيحب مابيوجعش
"
61	"سميه اتغيرت ملامحها: مش انانيه هكبر ابنه وابنيله مستقبل محلمش بيه .. هخليه احسن حد ف الدنيا بالعكس حمزه اللي هيكون مديون لي.
"
62	"وصلت وعد قصره فوجئت بالهام امامها تبادلوا الانظار بضيق
"
63	"حمزه: احم احم .. مش هترحبي بمراة ولدك ولا اييه يااما
"
64	"الهام بضيق: مرررحب
"
65	"وعد حدقت النظر به بنفاذ صبر .. ضغط ع كفها واغمض عيوونه  كإنها يريد ان يواسيها
"
66	"=حمزه انا طالعه فووق
"
67	"ليتفااجيء بدخوول العسااكر قصره
"
68	"داروا بجسدهم جميعاا
"
69	"وعد بذهووول: هو ف ايه يااحمزه
"
70	"حمزه هز راسه: ف اني هنفذ كل اوامرك ولازم الحق يرجع لصاحبه
"
71	"وعد بعدم فهم: قصدك ايه ؟
"
72	"-هفمك كل حااجه .. استني .. اتفضل اتفضل ياحضرة الظابط
"
73	"الظابط: هاا ياحمزه بيه فين الحاجات
"
74	"-كل الحاجات ف الاوضه دي دخل العسااكر يااخدوها
"
75	"دخلوا العساكر وخرجوا الشنط من الغرفه
"
76	"وبعدما انهوا عملهم
"
77	"الظابط: شااكرين لافضال معاليك والله يابااشا .. انت الداخليه كلها خسرت معاليكك والله
"
78	"حمزه وضع يده ع كتف زوجته: بيتي ومراتي واهل بلدي كسبوني ياباشا .. مصر بين ايديكم
"
79	"القت عليه نظره بعدم فهم
"
80	"انصرفوا العساكر جميعاا.
"
81	"لتسأله بفضول: ف اي يااحمزه .. انا مش فاهمه حاجه وكمان الظابط دا قصده اييه
"
82	"حمل عشق صغيرته من بين يديها وطبع قبله ع جبهتها وتقدم بخطوات متبطئه ليعطيها لالهام الجالسه ع الاريكه تشاهد التلفااز
"
83	"خلي عشق معاكي ياالهام .. هحكي مع مرتي شوويه
"
84	"بلا اهتمام: حطها اهنه .. وابقي تعالي عشاان عاوزاك ف موضوع اكده
"
85	"حمزه بحده: الهام ! دي بتي وغلاتها متقلش جرام عن عااصم بالعكس..
"
86	"الهام وكإنها تحبس شئ ما بداخلها
"
87	"ماهو انا مش هينفع اسكت اكده ولازززمن اتحدت .. عشان الوضع دا مايرضيش ربنا
"
88	"حمزه القي عليها نظره تحذيريه .. اقتربت منها وعد
"
89	"استني يااحمزه .. احكيي ياام حنان عاوزه تقولي اي
"
90	"نادها بااسم ابنتها الكبري وكإنها تريد ان تذكرها بإنها ام لبنات ايضا
"
91	"الهام وكإنها رفعت رايه الشجاار بينهم.
"
92	"دي كمااان عتااايرررني ياااحمزه .. ساامع مرتك عتقووولي اييييه .. عاال مااهو محدش خلاها تركب وتدلل رجليها غيررك .. شايفه نفسك ع ايييييه يااختي اقلها البطن اللي عتجيب بنات احسن من البطن العقرر اللي ملهااش مصلحه غير ع كد الس
"
93	"ارتفعت نبره صوته لدرجه اهتزاز جداااارن المنزل
"
94	"الهام عظيم يمين تلاته لو مابطلتي كلامك دا لهتصرف تصرف مايعجبكيش فهماااني
"
95	"انفجرت وعد ف نووبه البكاء مع انتفااضه جسدها.
"
96	"الهام ضربت كف ع الاخر: والله عال عال قووي .. كان مالنا احنا بالنسب المطين دا مش ولد عمها هو الل خطف الواد مش عيلتها هي بوظت حياتنا وعكرت صفوانا .. انا قولت من اول ماشوفتها نابها ناااب شوووم يااولددي
"
97	"حديثها اعمي عيونه رفع كفه ليصفعها ع وجنتها وكإن ماس كهربي تشبث به ووتوقف عما كان سيفعله عندما راي دموعها تسير ع وجنتيها بغزاره
"
98	"رافع يدك ع امك اللي ربتك يااحمزه
"
99	"تنهد بنفاذ صبر:اووووووووووووووووووف استغفر الله العظيم.
"
100	"لتكمل الهام تمثليتها: قسيتي قلب ولدي ع امه يااوعد .. دا جزاتي اني خايفه عليه وع مستقبله وعاوزه افرح بخلفه قبل مااموت .. هوونت عليك ياحمزه .. جالك قلب ترفع كفك ف وش اممككك
"
101	"اقترب منها وقبل راسها بحب: خلاص ياالهام خلااص .. انتي اللي بتجبريني ع حاجات عمري ماافكرت اعملها .. انتي ليه مش عاوزه تفهمي اني عااشقها وراحتي معاها
"
102	"الهام تكمل تمثليتها بدموع تمااسيح: وانت ليه مش عاوز تفهم اني عاوزه افرح بعوضك يااولدي.
"
103	"حمزه بنفاذ صبر: غللط والف غلط حقك تفرحي بيا لما تشووفيني مبسوط وسعيد مع مراتي .. لما اكون حابب عيشتي معاااها .. انتي فكرك مش موجوع ع ولدي .. فكرك بعرف انام زي الخلق .. بس اعمل اي لازم اصبر ه بلاءه .. الهام عشان نعيش مرتاحين قفلي ع السيره دي وربي عشق وحبيها
"
104	"الهام بدون اقتناع: طاب بص اعمل اللي عيقول عليه الطب دا .. واجر رحم واحده تخلفتلك بلاش تتجوز مادام دا مزعلك ريح قلبي ياولدي
"
105	"حمزه نفذ صبره: ريحيني انتي يااااماا عاد .. وطول مانا عاايش نسل حمزه الخيااط مش هتدوقه حرمه اتخلقت غيرها .. وعد ياما مرتي وعشقي افهمي اكده زين ..
"
106	"فوتك بعاافيه ...يلاااا ياااوعد
"
107	"الهام بدموع: سايبني ورايح فين يااولدي
"
108	"حمزه: رايح اشووفلي بيت غير دا .. اصلو البيت اللي يدوس لمرتي فيه ع طرف ميلزمنيش .. وانا رجال صعيدي ياما كرامته من كرامة مرته
"
109	"دلفت لقاء مع زوجها من اعلي
"
110	"لقاء بفرحه: نورتتي بيتك يامرة اخووووي .. والله زمااان
"
111	"الهام وضعت كفيها فوق راسها: اخوكي عاوز يهج ويسيبني ياالقاااء
"
112	"لقاء اعطت ابنها لزوجها: وووه كيف الحديت دي عااد !.. حمزه مستحيل يعمل اكده
"
113	"حمزه بحزم: هاخد مرتي وامشي ياالقاء يمكن يعجب الهام.
"
114	"لقاء: حوصل اي اومال واحنا لينا بركه غيرك
"
115	"معتز زوجها: ماتوحد الله يابو نسب .. اكيد حماتي مش قصدها
"
116	"لقاء:ماانت عارف الهام ياحمزه واتعودت عليها .. يعني دي اول مره ماتقولي حاجه لجوزك ياوعد
"
117	"وعد بنبره منخفضه: خلاص ياحمزه دي ام بردو وحقها .. وهي مقالتش حاجه كدب دي الحقيقه
"
118	"حمزه القي عليها نبره تحذيريه: تعتذري لوعد يالهامم ؟
"
119	"الهام استغربت واتسعت حدقه عيونها وسكتت
"
120	"وعد مسكت كفه: خلاص ياحمزه انا مسامحاها والله .. وكل كلامها صح
"
121	"حمزه بحزم: هااا اي قولتلك يامراة ابوووي.
"
122	"لتفاجئ بكلمته التي اعتصرت قلبها ..التزمت الصمت
"
123	"مسك كف زوجته وتقدم بخطوات: يلا يااوعد
"
124	"ليقف  ع صوت صراخها: حقك ع راسي يابتي .. ماتسبش امك يااحمزه .. امك اللي ربتك ياولدي وتمشي
"
125	"حمزه:قابله اعتذارها ياوعد ؟
"
126	"وعد تركت كفه واقتربت منها وجلست بقربها تمسحت دموعها.
"
127	"والله بحبك .. بس انتي اللي مصممه تفرقي بيني وبين بناتك وتوجعيني .. حاسه ومقدره وجعك كويس .. بس قوليلي اعمل ايه ومعملتوش .. حقك انتي عليا اني مش هعرف افرحك تاني واملأ لك البيت عزوة وسند وبردو لو حمزه عاوز يتجوز مش همنعه .. بس بلاش تجرحيني كل شويه وتحسسيني بنقصي .. دا قضاء ربنا ياماما الهام ولا انتي اي قولك
"
128	"احتضنتها الهاام بحب: سامحيني يابتي وحقك ع راسي يااوعد .. بس اعذريني انا ام بردو وانتي عارفه احساس الامومه .. تزعليش مني ياابتي
"
129	"ابتعدت عنها ومسحت دموعها المنهمره: يعني خلاص صافي يالبن وانا بنتك وعد وانتي ماما الهام !
"
130	"اقترب منهم حمزه وحضنهم بعدما اعطي ابنته للقاء  ابتسمت الهام عندما احتضنها وقبل راسها: واحلي ماما الهام في الدنيا
"
131	"احتضنت حمزه بحب: انا اسفه ياولدي
"
132	"قبل كفها من الداخل ممازحا: هااا سيبك  من الحديت دا .. صاافي ياالبن يعني؟
"
133	"لتنظر لوعد بعيون ضيقه: مممممممم هتسمعي كلامي وتقوليلي ماما دي ع طوول !
"
134	"ضحكوا جميعهم ع اسلوب الهام: طبعا يااماما
"
135	"الهام بفرح وابتسامه عريضه: يبقي حليب يااقشطه
"
136	"حمزه قفز الفرح في قلبه واحتضنهم جميعا: ربنا مايحرم قلب حمزه منكم.
"
137	"في غرفتهم بعد ماانهت وضع ملابسهم ف الخزانه
"
138	"القت بجسدها بجواره بتعب وهي مغمضه عيونها
"
139	"انحني علي وجنتها وطبع قبله
"
140	"سلامتك ياوعد
"
141	"ابتسمت: نيمت عشق ؟
"
142	"حمزه بصوت اشبه بالهمس: اه خلاص هحطها في سريرها اهو .. واجي اشوف عشقي الكبير بقي
"
143	"وضع ابنته برفق ف مرقدها واقترب منها ومدد جسدها فوق جسدها
"
144	"تعبانه اووي كده.
"
145	"انسكبت دمعه من عينيها: مش عارفه اي اللي تاعبني ياتري تعب نفسي ولا جسدي بجد من عارفه
"
146	"التهم دمعتها التي انسكبت بقبله خفيف
"
147	"طيب بتعيطي ليه دلوقتي مش الهام خلاص مشكلتها اتحلت
"
148	"لتتنهد بعمق: ياريت كل المشاكل كانت مع الهام .. هي طيبه اووي انا عارفه واي ام هتطلب كده وعشان كده عاوزه اطلب منك طلب ياحمزه وغلاوة عاصم ابننا تنفذه
"
149	"حمزه حدق النظر ف عيونها واعتدل ف جلسته
"
150	"اؤمرني ياوعد
"
151	"وابتلعت ريقها: اتجوز ياحمزه ...(لتضع اناملها علي شفتيه ).
"
152	"اشششششششششششش اسمعني للاخر .. قولي لييه .. عشان لازم يكونلك ولد ياحمزه يقف ف ضهرك ويسندك لما تكبر ياحبيبي .. ولو علياا انا مش معترضه فكر قبل العمر مايجري بيك وبعدين انا مش بطلب حاجه حرام الشرع محللك اربعه يبقي ليه لا
"
153	"حمزه وضع انامله ع شفتيها: تعرفي ماتفتحيش الموضوع تاني ومعاكي حق فعلا الشرع محللي اربعه وخلاص خلصوا هيبقي حرام لو اتجوزت تاني .. لاني انتي بالاربعه ياوعد وانا هلاقي ضفرك فين تااني
"
154	"وعد:بس.
"
155	"حمزه مقاطعا: بس انتي بقي .. هنربي عشق ونستني عاصم لحد مايرجعلنا ونقفل الدايره ياوعد وهنبقي اسعد عيله ف الدنيا .. هااااا عاوزه تقولي حاجه تاني لان الموضوع دا خلاص اتقفل بالنسبالي
"
156	"وعد بتردد: صحيح الظباط دول جم لييه
"
157	"حمزه ضرب جبهته بكفه: اااااااااخ كنت هنسي ... جم ياستي عشان الحق لازم يرجع لصحابه ياوعد .. مش كنتي بتقولي الاثار دي مش حقنا ولازم ترجع للدوله .. وانا سمعت كلامك ياوعد .. الاول كنت فاكر ان الحاجات دي هتسعدك وتبين غلاوتك عندي .. بس اكتشفت ان غلاوتك ولا كل كنوز الدنيا تعادلها.
"
158	"وعد  بفرح: بجد ياحمزه يعني كل الاثار اللي تحت رجعتها
"
159	"اؤم راسه بالموافقه: دا تراث وحضاره بلد ياوعد لازم يرجع .. بس كان ليا شرط عشان يرجعوا
"
160	"وعد رفعت حاجبها: اي هو بقي
"
161	"حمزه: ان الحاجات دي كلها تتحط ف مكان واحد ويتسمي (عشق وعد)
"
162	"عشان العالم كله يبقي شااهد ع قصه حب حمزه ووعد واكتملت بعشق وهتنور بعااصم وكمان سبت شغلي خالص ربنا يقدرني واقدر احل مشاكل البلدي بس
"
163	"ابتسمت وترمت بين احضاانه بحب وفرحه
"
164	"انت اجمل حمزه فالدنيا كلها.
"
165	"حمزه: انتي الجميل اللي ف حمزه
"
166	"وعد تنهدت: طيب وايه حكايه جيسي دي كمان
"
167	"حمزه قضب حاجبيه: مع انه مش مهم اوي تعرفي بس هريحك خالص
"
168	"معالي الوزير قصدني ف مهمه
"
169	"وعد بتعجب: قصدني !
"
170	"حمزه ممازحا: ااه قصدني جوزك مش شويه بردوا .. ههه
"
171	"وعد: مممم ماشي مااشي كمل.
"
172	"حمزه ابتسم ع اسلوبها: ممممم وبس كنا عاوزين نعرف الاثار دي بتطلع ازاي برا البلد وبحكمي اني بعيد عن الجيش والشرطه يعني مش موضع شبهه وبس
"
173	"زرعت نفسي وسطيهم لحد ماعرفنا طرق تهريبهم للاثار برا البلد والانفاق المحفوره ع حدود سينا والسودان .. وحيلهم ف تهريب الاثار مممم وبس وكانت مهمتي انتهت لحد هنا
"
174	"وعد بفرحه: يعني خلاص مافيش حد هيهرب اثار تاني
"
175	"حمزه: لا طبعا ياوعد اللي كشفتهم للداخليه نقطه ف بحر من عالم كله طمع وحب للنفس وعمرنا.
"
176	"ماهنقضي ع حاجه الا ولو العقول اتنورت والنفوس صفيت
"
177	"نظرت له بفخر وهمست ف اذانه: بعشقك ياابن الخياط
"
178	"حمزه ضمها بقوه:وانا غرقت جواكي خلاص .. عملتلك مكان وهمي تحت فيه احدث واجمل انواع العفش .. تيجي تشووفيه !
"
179	"وعد بلا اهتمام: حضنك جنتي ودا كفاايه عليا اووي
"
180	"شرع في تقبيلها بهيام وحب حتي ذابت بين احضانه
"
181	"ليهم بها ليكمل امتلاكه لها ويضفي نار حبه وشوقه
"
182	"لينتفض جسدها بمجرد تردد نحيب صغيرها ف اذانها
"
183	"حمزه استغرب:ف اي وعد بعدتي ليه كده !
"
184	"وعد انفجرت ف العياااط: صوته لسه بتردد جووايااا ياااحمزززه مش قاادره اتنااساااه للحظه
"
185	"رتب ع كتفها بهدوء واخذها بين احضاانه لتنام ع صدره ف سلااام وامان وهو يمرر انامله برفق ع شعرها وظهرها ليشعرها بالاحتواء والامان.
"
186	"جاالسه ع ارصفة الشوارع في يدها صورتين لابنها وبنتها .. مرتديه ثيابا ممزقا وشعرا اختلط به المشيييب
"
187	"داا ولدي ودي بتي .. شااايفين حلووين ازززاي .. هما رااحوا يضيعوا(يشتروا) عشان يجيبوا حلاوة ياكلووها .. اهاههاههاهاههاهاهه بس عوقوا (اتاخروا) علي قوووي .. شاايف شاااايف يابيه ولدي قمر كييف وززززينة رجال سوهاااج .. بصي يابت ياحلوة انتي ولدي اخطبهولك .. ودي بتي كانت من دورك اكده .. بس هما ماجووش ليه لحد دلوق.
"
188	"اصاب عقلها بالجنون واختل توازنها لفقدان فلذة كبدها .. جالسه نجوي تهتف للماره باسماء اولادها مع خليط من الضحك والعويل والاكل من صناديق القماامه بعد ما رأت جسد ابنها الذي نهشته الذئاب واخذت عائلتها كافة اموالها والقوها في مستشفي الامراض العقليه التي هربت منها وتشردت ف الطرقاات.
"
189	"مازال الصراع قاائم بين الخير والشر منذ بدايه نشأه الخلق وحتي عصرنا هذا
"
190	"وتفضيلالأنادائما حتي اصحبت هيالنية.. ومن هنا اتي لفظ [ الانانيه ]
"
191	"نسيوا شريعه الحياة وقوانينها .. ساد الطمع وثراء النفوس بالوحشيه .. اصبح التعاون مصلحه .. الاعتذار مذله .. الحريه اصبحت ديكتاتريه النفوس ..
"
192	"واصبح الحب يباع في مزاد من يمتلك اكثر يظفر به نسوا انه ساحه مقدسه لايدخلها الا انقياء القلوب , واخيرا ...مهما طال ليل الظلم لا بد ان تشرق  شمس  الحق  يوما مااا.
"
193	"عزموا بأن الحب اكذب قصه زيفُ الحياه
"
194	"حبيب وحبيه! .. ولو ذاقوا حلاوة حبنا لم يبق منهم
"
195	"حائر وكئيب .. اشعر انه سيعود يوما ما
"
196	"كي تعود لنا الحياه فالبعد ارقني واوقد بداخلي حزنا اجهل منتهاه
"
197	"فإلي متي تبقي المشاعر فالقلوب رهينه ؟
"
198	"والي متي تبقي الحروف سجينه خلف الشفاه ؟
"
199	"اقترب من معشوقته يحتضنها من الخلف هامسا تلك الكلمات وهي مترتديه ثوبها الاسود واقفه وراء الزجاج وبداخلها نيران الفراق تشتعل .. بداخله لهيب حب اقتحم منتصف طاه اشتعل بفراق جزء منها .. لتدون خلف زجاج النافذه تاريخ ميلاده
"
200	"حمزه: مش هتنزلي تتغدي
"
201	"وعد وضعت فرده حذائه الصغير ع حائط النافذه: النهارده كملوا سنه يااحمزه .. عيد ميلادهم النهارده وهو لسه بعيد عني.
"
202	"حبس دموعه بداخله وضمها بقوه: مصير الصبر يطرح ورد برجوعه ياوعد
"
203	"هزت راسها بالموافقه وابتلعت ريقها وكإنها تبتلع مراره الوجع ف حلقها
"
204	"ليكمل حديثه
"
205	"هااا يلا نتغدي تحت .. الهام عاملالك كل الاكل اللي بتحبيه
"
206	"قال جملته بهدوء وامان وهو يقبل اناملها
"
207	"وعد: ماما رجعت من السفر ؟
"
208	"حمزه ابتسم ممازحا: السيده الاعلاميه المشهوره فريال هانم بقي حد عارف يشوفها الايام دي .. دانا مابقتش اشوفها غير فالتلفيزيون زيي زي الغرب
"
209	"ابتسمت لتجيبه: اتظلمت كتتير لازم يكون العوض جميل  ياحمزه
"
210	"حمزه مسك كفها: شاطرة .. طيب يلا ننزل
"
211	"هزت راسها بالنفي وتصمرت في مكانها
"
212	"قضب حاجبيه مستفهما: وقفتي ليه !
"
213	"ارتفع صوت دقات قلبها: وعد وحشتك ياحمزه ؟
"
214	"لينظر لها بعيون لامعه: مممممممممم قصدك اييه ؟
"
215	"وعد بحزن: باعده نفسي عنك ليا سنه ياحمزه وانت احترمت دا وعمرك ماحاولت تجبرني ع حاجه كنت تطبطب علياا وتاخدني ف حضنك زي بنتك بالظبط
"
216	"ابتسملها بحب: طيب ماانتي بردو بنتي وكل حاجه ليا ياوعد
"
217	"وعد اقتربت منه: بس وعد النهارده بتقدملك دعوة صريحه وبتقولك كيانها تعب من بعدك عنها .. وحشتني ياابن الخياط
"
218	"وقف يتأمل حركة شفتيها وهي تتحدث واقترابها منه ببطء.
"
219	"سامحني ياحمزه .. بس انت الوحيد اللي كنت عارف حالتي عامله ازاي وحاجه خارجه عن ارادتي
"
220	"قبل جبهتها: بطلي هبل .. عاوزك تفهمي ان العلاقه بين اي اتنين متجوزين لازم تكون علاقة اتصال روحي مش جسدي ياوعد
"
221	"هامت ف عيونه عشقا .. اقتربا كلامها من ثغرا بعض ببطء ودقات قلب مرتفعه وعيون منغلقه كإنهم يودوا الاغراق ف اعماق بعضهم للحظات مسروق من زمن مؤلم وظالم.
"
222	"مرر انامله برفق ع ظهرها .. تلحيط عنقه بكفها الرقيق والاخر تضعه ع صدره
"
223	"تلامسا الثغرين بتعطش وهيام يبدا بقبلات خفيفه ومتتاليه حتي غاصا الاثنين ف اعماق بعضهم البعض حدا الالتهام .. التحم الجسدين حتي اصبح واحد
"
224	"غرقت ف بحور عشقه للحظات نسيت جميع الامها واوجاعها بمجرد ان ارتوت من شهد شفتيه
"
225	"ليتراجعا سويا للخلف بخطوات متبطئه وهما متلصقين ببعضهم
"
226	"لف جسدها الجهه المعااكسه ليريحها برفق ع ظهرها ليروي عطشه من شهد عشقها بهيام ووله
"
227	"اصدرت بين احضانه انين الشوق والحب وهو يريحها ع ظهرها.
"
228	"هامسا في اذانها: وحشتيني ياوعد
"
229	"لتاخذ نفس عميق وتدنو من شفتيه حتي ينطبقاا مجددا
"
230	"وهي تحيط جسده لتقربه منها اكثر واكثر كإنها تود كسر الضلوع والحواجز
"
231	"لحظات مسروقه من الزمن طيب بها كل منهما وجع الاخر والمه
"
232	"واخيرا يكمل امتلاك معشوقته ليتلذذ بعبيرها وبحبها المحلل له
"
233	"حتي دوت صرخه هزت كل ساكن بداخله قشعريره اصابت بدنه
"
234	"ثم استكان جسدها هدأت نفسها وهي بين يديين حبيبها الذي لم تحبه يوما
"
235	"بل علمها كيف تحبه .. سبح  في بحر حبها عشقا واحتوائها وهو يضفي لهيب شوقه ولهفته لها .. ليهدا الاثنين بجوار بعضهم وتتعالي تناهيد وآآهات الحب من داخلهم.
"
236	"مهما كان الالم والوجع قادر الحب ع اذابته في لحظات
"
237	"خُلق الحب ليكون راحه القلوب المتعرجفه
"
238	"واستقرار الكيان الملتهب بالشوق
"
239	"خلق ليكون امان واحتواء ودفء
"
240	"ليكون عباره عن ضجيج خفقات قلب في دجي عيون المحب يهدر كموج البحر
"
241	"جاء الحب جميلا بشكل مفرط كأنه يريد ان يعتذر لنا عن بؤس هذا العالم.
"
242	"فالحب الحقيقي لا يجمع المتشابهين بل يجمع المختلفين دائما كإثنين بينهما فارق
"
243	"بالعمر او اثنين احدهما له ماض واخر يحب لاول مره
"
244	"جاء ليحطم جدران المستحيل
"
245	"ولم يخلق لافراغ الشهوات المكنونه بداخل اجساد اصحابها
"
246	"فطره خلقت لتطير بنا لحظات فوق السحاب هذه اللحظات لم توجد الا مع اشخاص امتجزت ارواحهم ببحور العشق
"
247	"فالحب سكينه لدرجه السلااام ..
"
1	"‏
"
2	"‏تمتلك تلك النظرة التي سريعًا ما تُذيبُ الغضب، وأنا أنظرُ الى وجهها عاجزًا كيف لتلك العينينِ أن تنتصرَ دائمًا دونَ أن تُرهقني الهزيمة؟
"
3	"وصلت نجوي لمكان مجمع الرجال
"
4	"يااصبري ياصبري فيينك اوومال
"
5	"لتتفاجئ بشخص يقف امامها ملثم
"
6	"انتي مين ي وليه .. انطجي وجيتي انهه كييف
"
7	"اجابته بقوه.
"
8	"اجري ناديلي ع كبيركم ياجدع انت اباي عليك ضرعتني ( خضتني )
"
9	"ليدفعها براس سلاحه
"
10	"انطجي ياحرمه عاوزه ايه احسن اقتلك
"
11	"*انت اتهوست يااك عترفع سلاحك ع اسياادك ياكلب انا نجوي بت الهلاليه وام رامي الابراهيمي وسع اكده وقولي الطريق من فين
"
12	"= اقفي عندك الاول اديلو خبر
"
13	"في قصر الابراهيمي
"
14	"صفاء باهتمام: ياستي ركزي معاي بس هقولك حاجه مهمه
"
15	"الهام بتقلب فالاكل
"
16	"ماتخلصي انتي هتصاحبيني يااك ميته رايقالك انا
"
17	"*ليله امبارح حوصل حاجه اكده وانتي لازم تعرفيها
"
18	"=عليا النعمه لو منطقتي عدل لامسك راسك دي والفها ف الحله اللي قدامك ماتنجزي يابت
"
19	"* بصي بالمختصر كده ست وعد عتخون حمزه بيه.
"
20	"ليقع الاناء من كفها بذهول
"
21	"انتي عتقولي اايييييه شكلك ادبيتي ياحزينه وعتلعبي ف عداد عمرك
"
