line	text
86	جاسى الشركة خلاص هتنتهى فاضل اختيار الموظفين المهمة دى بقى ليكى انتى هتختارى الموظفين
87	ok هنزل بس اعلان أن احنا محتاجين لموظفين
88	تمام
94	مش قادرة ايه دى كل ما اقول المقابلات خلصت يدخل حد مش عارفة بياجوا من فين
95	خلصتى
96	مش عارفة بتجيبى البرود ده من فين
97	من الفريزر اجبلك معايا
98	لا ياختى شكرا
107	مستر يوسف يا فندم
108	دخليهم
110	ازيك يا أنسة ماسة
111	تمام الحمد لله
112	أنا سعيد بالشغل مع حضرتك
113	أنا أسعد
116	انا خلصت الشغل هروح بقا
123	يا ترى ماسة تلفونها مقفول ليه
126	الو يا بابا
127	ازيك يا سيف
128	تمام بخير
129	تعرف ماسة فين
130	دلوقتى يمكن فى الشركة ليه فى حاجة
131	عشان برن عليها تلفونها مقفول
132	يمكن فصل شحن ولا حاجة بس انا هرن على مراد وهشوف.
133	ماشى يا سيف شوف مراد ورد عليه
135	الو يامراد
136	ايوه يا سيف فى حاجة
137	ماسة تلفونها مقفول ممكن تشوفها
138	ماشى حاضر هشوفها.
141	هى ماسة فين
142	الانسة ماسة خلصت شغل ومشيت يا فندم
143	تمام
145	سيف ماسة خلصت شغل ومشيت أكيد روحت الفيلا
146	خلاص تمام
148	فى ايه قلقنين
149	ماسة لحد دلوقتى مجاتش
150	ازاى ومراد قالى أنها خرجت من الشركة.
151	فعلا انا سألت السكرتيرة وقالت أنها مشيت
152	أنا عايزة بنتى مفروض كانت رجعت من ٤ ساعات
153	أهدى يا لينا انشاءالله هتاجى دلوقتى
155	ايه فى يا سيف ده كله مش كلمتنى عشان تطمنى
156	أسف يا بابا قولت لما اروح عشان اتأكد انها روحت أو لأ
157	ايه حصل روحت هى صح
158	للأسف مفروض تكون وصلت من ٤ ساعات
159	سلام دلوقتى يا سيف.
161	يعنى ياربى لما القيهم بنتى تختفى
163	أكيد ماسة رجعت
166	اادهم
168	لينا.
3	عامل ايه دلوقتى أيهم يا دكتور
4	الحمدلله جروح بسيطة عايز بس ينتظم على العلاج و هيبقى كويس
5	طيب ممكن اشوفه
6	أكيد اتفضلى
8	أهدى يا حبيبتى
9	أنا كنت خايفة أوى
11	أنا اسفه
12	ولا يهمك ياقلبى.
13	موجوع
14	كنت موجوع بس لما أيدك لمست الجروح محستش بالألم
18	رامى
19	نوران
22	انت عايز ايه منى
23	مش عايز حاجة انتى كنتى جايه عشان الوظيفة
24	كنت بس دلوقتى مش عايزه اشتغل
25	نور أسف أسف على كل حاجة عملتها فيكى انا اتغيرت وتخرجت من الجامعة وفتحت شركتى الخاصة انا بتمنى انك تسمحينى
26	وانا ايه اليثبتلى أنك اتغيرت ومش هترجع تضايقنى.
27	اقبلى تشتغلى معايا وانتى هتعرفى انى اتغيرت بجد
28	ماشى يا رامى انا موافقة أشتغل معاك بس لو حاولت تضايقنى انا هسيب الشغل فورا
29	موافق
32	اى دلوقتى عرفتى أن انا اقدر اعمل ايه حاجة ولازم تعرفى أن المرة دى قدر ينجى منها بس المرة الجايه محدش يعرف هيطلع عايش منها ولا لأ
33	لا عشان خاطرى متعملش حاجه
34	ده يرجعلك انتى ولأخر مره موافقة ولا لأ
35	موافقة موافقة بس متأذهوش
36	انتى كده شاطرة استنى منى معاد التنفيذ.
42	صباح الخير
43	صباح الفل ايه عامله
44	تمام الحمدلله الأوراق دى عايزة امضتك
48	نوران
49	نعم
50	انهردة الساعة ٧ جاى انا وبابا ليكم البيت
51	ليه هو فى حاجة
52	قصدى تشرفوا بعد أذنك
54	مكنتش متوقع أنى احبك بس انا حبيتك يانورى.
58	شرفتونا والله
59	الشرف لينا يا أدهم بيه انا هدخل فى الموضوع على طول انا جاى عشان اطلب أيد بنتكم نوران لأبنى رامى
60	والله انا مش اقدر اقول حاجه غير بعد موافقة نوران
61	أكيد طبعا
62	لو سمحتوا لازم حاجة تعرفوها انا مش عايز حياتى انا ونور تبتدى على كذب نور كانت.
64	أنا مبسوط عشان انت محبتش تبتدى حياتك على كذب وأنك قولت على كل حاجة حصلت زمان وده يدل على انك أتغيرت
68	نور
69	بابا تعال اتفضل يا حبيبى.
70	أنا عايز اتكلم معاكى رامى مديرك أتقدم ليكى أكيد عرفتى بكل الحصل تحت
71	اه عرفت يا بابا وبدموع
73	ياحبيبتى الناس مش زى بعض انا حاسس أنه شخص كويس
77	على ما أعتقد عرفت انا ردك خلاص
78	قصدك ايه يا بابا.
79	قصدى انك حبيتى رامى وهو قدر يخليكى تنسى جاسم
84	ايوه يا بابا رامى قدر يخلينى أنسى جاسم
94	نوران انتى بتعملى ايه وليه لابسه الفستان ده وهو ينظر لرامى وليه قعدة جمب الحيوان ده
95	انت نوران بقيت مراتى يعنى لسانك ده ميكلمهاش تانى
96	مرات مين نور مراتى انا.
97	جاسم انا اتجوزت رامى وانا مش عايزة اشوف وشك تانى
98	عمى ايه البتقوله نوران ده
99	نوران خلاص اتجوزت
100	لا متجوزتش نور انا اسف ومش هعمل كده تانى سمحينى
101	أنا مستحيل اسامحك
102	ماسه قولى لنور تسامحنى
103	دى حياتها هى ياجاسم وهى حرة فيها
104	حتى انتى ياماسه حتى انتى
105	اياك أيدك دى تلمسها تانى.
106	انتى يانوران مش عايزة ترجعيلى ولا انتى ياماسه عايزة تساعديني وانت يا أيهم بتضربنى وربنا لانتقم منكم و دلوقتى هكشف السر المخبينه
108	سر ايه ده
109	ايه يا أيهم انت وماسه اقول
110	العندك قوله ياجاسم من غير لف ولا دوران.
111	يا ترى محدش سأل ليه أيهم عجل موعد عرسهم ولا لما كانوا فى مصر رفض أنهم يرجعوا القاهرة وأسر أن العرس يكون هنا
112	انت بتلمح لأيه ياجاسم
113	فى حاجة انتوا مش تعرفوها وهى ان ماسه كانت حامل قبل الجواز
115	ماسه ايه البيقوله جاسم ده
116	أنا مش عايز حد يكلم ماسه ولا يلومها ولا حتى بكلمة.
117	طيب تفسر بايه القاله جاسم
120	أنا كنت متأكدة بنتى متعملش كده
121	طيب الميه الوديتها المختبر ايه كانت النتيجة
122	الميه مفهاش حاجة
124	جاسم استنى
125	نعم يا با
127	الظاهر أنى معرفتش اربيك
128	خسارة تربيتي فيك خسارة.
129	انت يا بابا بتضربنى عشان خاطرهم. ثم انه انا كان معايا حق فى العملته
138	نعم ياباشا
139	اسمع التنفيذ هيتأجل شهر عشان انا مسافر شغل
140	حاضر ياباشا.
144	جاسى انتى بخير مالك
145	أنا تمام
146	هى تعبانة ليها فترة ومش عايزة تروح لدكتور
147	انتى لازم تروحى لدكتور تشوفى مالك
149	اااه
150	قومى يا جاسى لازم تروحى لدكتور
154	خير يا دكتور
155	مفيش داعى للقلق البيحصلها ده طبيعى.
156	ازاى طبيعى يا دكتور وهى تعبانة ليها فترة
157	البيحصلها طبيعى عشان هى حامل
162	مدام نوران انا عارف الكلام الهقوله صعب شويه بس انتى لازم متفقديش الأمل
163	قصدك ايه يا دكتور انا مش هقدر أخلف
164	هو مش بالمعنى حضرتك عندك شويه مشاكل تمنعك أنك تحملى بس هتمشى على العلاج الهكتبهولك وأكيد مفيش حاجة تعلى على حكم ربنا
178	مالك ياماسه
179	ابدا مفيش.
182	نعم عاوز ايه
183	عايز اقولك ان التنفيذ دلوقتى
184	انت بتقول ايه ازاى دلوقتى
185	أنا عرفت أن ابنك يوسف اسمه يوسف صح قاعد مع امك لينا ايه رأيك ابعت حد يخلص عليه أو يخطفه
186	لا والنبى ابنى لا متعملش فيه حاجه انا هعمل الأنت عايزه
187	شاطرة
193	انزلى دلوقتى حالا
194	طيب وايهم ده بينزف
195	لو نزلتى هطلبله الأسعاف ولكن لو منزلتيش هتبقى بتعرضى حياة جوزك وابنك للخطر والخيار ليكى.
196	لا هنزل بس متأذيش حد
2	ماسة
3	انا بكرهكم
6	فى ايه
7	ماسة سمعتنا
12	ماسة
14	عاوزين منى ايه فهمونى حرام عليكم
16	ماسة أسمعينى يا بنتى انتى لازم تفهمي
17	اسمع وافهم ايه انا الفهمته أنكم ضحكتوا عليه
19	ماسة بنتى
22	أنا بكرهم يا ماما يليهم يسبونى فى حالى بقا
24	ماسة يا بنتى عشان خاطرى اسمعينى.
25	مش عايزة اسمع حاجة يا ماما خليهم يخرجوا من الغرفة والنبى يا ماما
26	حاضر يا حبيبتى هيخرجوا كلهم بس أهدى انتى
27	طنط خلينى أتكلم معاها شويه
28	حاضر
31	ماسة عشان خاطرى اسمعينى والله ما كنت أعرف الحصل غير منك الصبح وكمان انا بحبك يا ماسة والله بحبك وكنت هتقدملك بس الوصية دى هى الجات وبوزت كل حاجة.
32	انت مش كنت تعرف حاجة وبابا ليه يكدب ليه عايز يجرحنى ويخلينى من غير قيمة
33	ماسة متقوليش كده تانى انتى حاجة غاليه أوى
34	أيهم لو سمحت سبنى لوحدى مش عايزة اتكلم مع حد
40	ايه الاخبار
41	بعتهالك
42	تمام سلام
43	سلام.
53	ماسة مالك
54	مش عارفة تعبانة شوية ومش عارفة ايه حصلى اول ماشفت الأكل وشميت رحته
56	ماسة حبيبتى مالك
57	متقلقيش يا ماما انا بخير
58	أكيد ده توتر يا ماما لينا بس عشان الفرح قرب
59	ماشى يا حبيبتى بس اجهزوا عشان أيهم وكارما هياجوا دلوقتى عشان تروحوا القاهرة.
60	ماشى يا ماما هنجهز دلوقتى
62	أنا هروح عشان اجهز وانتى كمان يلا عشان تجهزى
63	تمام
70	الف مبروك يا أيهم يابنى
71	الله يبارك فيكى ياداده
75	ماسة حبيبتى ردى عليه
76	ماسة
77	دى اغمى عليها
82	فين جوزها
83	أنا جوزها مالها يادكتور
84	مبروك المدام حامل
87	حامل حامل ازاى
88	تمام يا دكتور شكرا
89	بعد اذنكم
91	حد يفهمني ماسة حامل ازاى
92	كارما انا هفهمك أيهم انت ادخل لماسة وانا هفهم كارما
95	ماسة
97	ماسة عشان خاطرى اتكلمى
101	عيطى يا ماسة طلعى كل الجواكى
106	ماسة انا اسف
108	أنا آسفة لو مقترحتش اننا نروح المزرعة مكنش حصل ده كلمة
109	أنا آسفة
110	أهدى يا حبيبتى انتى ملكيش ذنب
111	صح ياكارما مش ذنبك الحصل.
112	ماسة انتى لازم تبقى قوية انا مش متعودة انك تبقى ضعيفة كده
113	انتوا هتعملوا ايه دلوقتى
114	مش عارف
115	ماسة اتكلمى متفضليش ساكته كده
116	أنا عارف انك قوية يا ماسة وأكيد هنعدى ده كله وانا هفضل جمبك ديما وعمرى مااسيبك
117	بعد ما يخلص الفرح هنرجع للقاهرة علطول عشان محدش يلاحظ الحمل وبعد ١٥ أو ٢٠ يوم هنقولهم أن ماسة حامل
120	دكتور هى هتخرج امته
121	هى تقدر تخرج دلوقتى لو عايزين بس هكتبلها على شوية فيتامينات لازم تمشى عليهم
122	أكيد يا دكتور
132	الو يا خالى
133	ايوه يا أيهم فى حاجة حصلت انتوا بخير
134	متقلقش يا خالى انا بخير بس عايزك فى موضوع
135	موضوع ايه
136	عايزين نعمل الفرح هنا فى القاهرة
137	ليه يا أيهم احنا جهزنا كل حاجة هنا للفرح.
138	معلش يا خالى وافق الحنة بكرة يعنى هنسافر النهاردة وهنرجع تانى بعد يومين ده تعب على الفاضى
139	ماشى يا أيهم أعملوا الريحكم
140	شكرا يا خالى انتى ظبط كل حاجة عندك وهات العائلة وتعالوا
141	ماشى يا أيهم
143	ازاى هنسافر و ماسة هتتعب من السفر
144	صح هنسافر ازاى
145	هى اصلا ماسة فين
146	لسه نايمة
147	ليه نايمة لحد دلوقتى انا هروح اشوفها.
151	ماسة ماسة قومى
152	سيبونى انام
153	ماسة اقومى يلا طيب قومى افطرى ونامى تانى
154	حاضر هقوم اهو
156	أنا جيت يلا عشان تفطرى انتى والبيبى
159	خيانة قاعدين من غيرى
160	تعالى يا مجنونة
161	عاملة ايه دلوقتى يا ماسة
162	بخير يا حبيبتى
163	خلاص كفاية روحى يا ماسة خدى شور يلا عشان تفطرى
164	حاضر
167	تعالى افطرى يلا
169	أيهم انت هتعمل ايه وأحنا لازم نسافر عشان العرس
170	العرس هيحصل وفى الموعد المحدد
171	ازاى.
172	أنا كلمت خالى أن نعمل العرس هنا وهو وافق وأكيد بليل او بكرة الصبح هيكونوا هنا
173	الحمدلله كده ماسة مش هتسافر
174	بس انتو فى حاجة مختوش بالكم منها
175	حاجة ايه
176	إن انا هبقى عمتو
178	عااااا بس كفاية
179	وقعتى قلبى افتكرت فى حاجة.
4	بنتى عاملة ايه يا دكتور
5	مفيش داعى للقلق هى أتعرضت للأغماء لأن من الواضح انها مرهقة ومش أكلت من وقت طويل
6	طيب هى هتفوق امته
7	نص ساعة وهتفوق بعد أذنكم
11	حمدالله على سلامتك يا ماسة
12	الله يسلمك هو ايه الحصل انا فاكرة لحد ما خرجنا من الكوخ
13	بعد ما خرجنا اغمى عليكى وجبناكى المستشفى
14	حمدالله على سلامتك يا قلبى
15	الله يسلمك ياجاسى
17	بابا
21	انتوا كنتوا تعرفوا أدهم قبل كده
22	ما ما هو
23	أنا بسأل سؤال واضح تعرفوه ولا لأ
24	ايوه يا لينا انا قبلت الولاد قبل كده وكنت بكلم ماسة ديما (وسرد لها كيف قابل ماسة)
25	يعنى انتو كنتوا بتقابلوه من ورايا وكنت مخلينى زى الأطرش فى الزفة
26	أهدى يا ماما لينا
27	أهدى ازاى حتى انتى ياجاسمين كنتى عارفة كل حاجة.
28	ماما أحنا كنا هنقولك
29	خلاص مش عايزة اسمع حاجة
31	بس هو انتو تعرفوا سامح من فين عشان يخطف ماسة
32	كمان سامح هو الخطف ماسة مش كان مقبوض عليه ده انا جبتكم حتى مصر عشان سامح ميحولش يأذى ماسة
33	ماما هو انتى تعرفى الحصل من فين
34	ليه فاكر ان انتو بس التقدروا تخبوا
36	ممكن اعرف مين سامح ده
38	كده حياة ماسة فى خطر هو قدر يخرج من السجن مرة مش صعبة عليه يخرج تانى
39	أنا مش عارف ازاى ده بيخرج
40	أنا أخدت قرار وكله هينفذه
41	قرار ايه
42	كلنا هنرجع الصعيد
44	أنا مش رايحة مكان ولا انا ولا ولادى
45	لينا مش تنسى أن انتى لسة مراتى وولادك دول كمان اولادى.
46	متخافش مش هبقى مراتك كتير عشان احنا هنطلق
47	مش هرد عليكى دلوقتى قدامهم لما نروح
48	خلاص يا جماعة استهدوا بالله
50	ياظرف أسمها جواز مش طلاق
51	ما هما عايزين يطلقوا مش يتجوزوا
52	ماما
53	نعم
54	بليز يا ماما مش تطلقى من بابا هو بيحبك انتى لازم تسمعى منه الحقيقة وعشان خاطرى وافقى نروح الصعيد
55	ماسة معاها حق يالينا انتى لازم.
57	ممكن يكون الشفتيه نص الحقيقة مش الحقيقة كاملة
58	وافقى بقا
59	وافقى يا ماما لينا
60	أنا موافقة بس متدخلش فى شؤنى ولا فى ايه تخصنى
61	موافق
62	يا طنط لينا انا عايز اقولك حاجة أنا اول مرة أشوفك بس انا عرفتك من كلام خالى عنك بس الأنا متأكد منه ان خالى بيحبك أوى هو كان طول السنين بيدور عليكى من غير ما يفقد الأمل
63	انت أبن جاد مريم
64	اه.
65	دقيقة بس يا جماعة نفهم يعنى دلوقتى أيهم يبقى أبن عمتى
66	أيهم يبقى أبن اختى مريم
67	انت كنت تعرف أن احنا قرايب
68	لا مكنتش اعرف
70	ماسة تقدر تخرج امته يا دكتور.
71	هى بقيت كويسة تقدر تخرج دلوقتى
72	تمام أنا هروح أخلص الأجراءات
76	أنا همشى دلوقتى وبكرة الصبح هبقى اجى عشان نمشى
77	خليك يا بابا بايت معانا
78	ايوه يا بابا خليك
80	خليك بايت النهاردة عشان بكرة مش نتأخر
81	تمام أنا همشى دلوقتى
82	أيهم انت هتاجى معانا بكرة.
83	لا أنا همشى بكرة براحتى يلا سلام عايزين حاجة
84	عايزين سلامتك
90	ياربى أيهم أتأخر ليه يارب يكون بخير
93	أيهم كنت فين قلقتنى عليك
94	أنا آسف يا حبيبتى اتأخرت وقلقتك
95	مش مهم المهم انك بخير انا قعدة ارن على تلفونك كتير كان مغلق
96	أكيد فصل شحن.
97	ايه الحصل خلاك تتأخر
99	معقول ده كله حصل
100	أنا كنت مصدوم كمان ماسة شريكتى تبقى بنت خالى
101	بص أهم حاجة فى الحصل أن خالو شاف ولاده وطنط لينا وقلبه أرتاح
102	معاكى حق روحى نامى انتى دلوقتى عشان بكرة هنروح الشركة عشان هظبط كام حاجة وهنروح الصعيد
103	ماشى تصبح على خير
104	وانت من اهل الخير
114	صباح الخير
115	صباح النور
122	حمدلله على السلامه يا أدهم
123	الله يسلمك يا أدم
125	لينا
126	ازيك يا أدم
127	انت عاملة ايه
128	تمام بخير
129	لقيتهم ازاى
130	هقولك بعدين امل فين الباقى.
132	لينا
133	ايه
135	وحشتينى وحشتينى اوى
136	وانتى كمان وحشتينى كده أهون عليكى تمشى وتسبينى
137	آسفة
138	مش مهم المهم انك رجعتي
139	بناتك دول
140	اه تعالوا يا بنات سلموا دى نوران ودى لارا
141	ازاى حضرتك يامرات عمو
142	عاملة ايه يامرات عمو
143	بخير ياحبايبى.
144	تعالوا اعرفكم على أولادى دى ماسة وده مراد وده سيف
5	نوران
7	أفتكرت حد تانى
8	لارا انتى هتفضلى تكلمى فيه زى الحرامية كده
9	نوران أحنا بنحب بعض
10	حبيبتى حرام المتعمليه ده وبابا وماما لو عرفوا هيضيقوا منك
11	نوران لو سمحتى مش تدخلى هو بيحبنى وهياجى يتقدملى قريب.
12	لا يالارا لازم أدخل لما أشوفك بتعملى غلط لازم أدخل لما أشوفك بتخونى ثقة باباوماما يبقى لازم أدخل أنا عارفة أن هو مش بيلعب بيكى وأنا واثقة فيه بس لازم يكون فى حدود
13	لا مش تدخلى ولا انتى غايرانه منى عشان أنا أحلى منك وفى حد بيحبنى وانتى ولا حد بيعبرك
14	أنا أنا يالارا هغير منك.
20	دانه أن قولتلك قبل كده مش بحب الحركات دى وأنا أصلا مش بحبك انتى مجرد زميلة وبس
25	سيف بيحبها لا مش بيحبها انا بحبك والله بحبك وأخذت تبكى لفترة.
28	أزيكم يا دكاترة
29	أهلا يا قمر
30	أزيك يا حبيبتى
31	أستنى بس يا ماما نشوف ماما لينا ذهبت لها جاسمين واحتضنتها.
32	مين دى القمر ده انتى القمر والشمس والكواكب كلها
33	ماشى ياباكاشة
34	مش عارفة هتعقلى امته
35	بردوا يا حبيبتى أنا لو عقلت هبقى بنتك
36	لا طبعا انتى لو عقلتى مستحيل تكونى جاسى بنتى
37	بس مش قولتى اى الجابك انهاردة
38	أنتى يعنى بتطردينى أروح أمشى دلوقتى عاجبك كده يا ماما لينا
39	لا طبعا ياجاسى انتى تاجى فى الوقت اليعجبك
40	الله عليكى يالينو يالنصفانى ديما.
41	هبلة.
48	مررراد.
52	خدوا الكلب ده وسلموه لشرطة وأطلبوا الأسعاف بسرعة
58	ماما
67	حمدلله على السلامة يا ولاد
68	الله يسلمك يادادة
69	الله يسلمك يا سوسو
70	روحوا غيروا يلا عشان تاكلوا
71	اه والله يا سوسو أنا هموت من الجوع
72	بعد الشر عليكى يا كوكى
75	أنتى يابت مش هتبطلى عادتك دى مش تستنى لحد ما اجى وناكل مع بعض
76	اها انت قولت عادة يعنى مش هقدر أبطلها وانا جعانه أوى
77	طيب كلى يا أختى لما أشوف أخرتها معاكى
78	أخرتها فل انشاءالله
79	هبلة
81	كارما أبقى أجهزى عشان بكرة هنروح الصعيد
83	مالك يا كوكى
84	هو أحنا لازم نروح.
85	بابا وماما وتيته عايزين يشفونا
86	بس انت عارفنى مش بحب أقعد هناك أنا أتعودت على القاهرة والشركة والشغل وسوسو هتوحشنى
87	كارما أحنا هنروح يومين وهنرجع تانى وبالنسبة لدادة هتاجى معانه
88	يعنى خلاص مفيش اى مجال للأعتراض
89	لأ
90	ok.
2	أنا تعبان مش قادر
3	وأنا كمان هروح اشرب.
6	هاتى انا كمان عايز اشرب
8	أنا هروح انام
9	يلا
13	ماسة مالك
14	مش عارفة
15	أكيد من تعب الطريق تعالى اوضيكى غرفتك.
21	أيهم انا دايخة
22	تعالى نامى يلا
26	أيهم انت بتحبنى صح
27	ماسة انا بحبك
28	وانا بحبك
36	ماسة أهدى عشان خاطرى
37	بعد عنى متقربش منى
38	ماسة عشان خاطرى متعيطيش دموعك بتقتلنى
39	قولتلك بعد يا أيهم
41	غبى غبى ازاى تعمل كده بس انا مش كنت فى وعى
45	ماسة ماسة عشان خاطرى افتحى ماسة لو مش فتحتى هكسر الباب
48	ماسة اتكلمى عشان خاطرى
49	نعم عاوزنى اقول ايه بعد الأنت عاملته.
50	ماسة احنا لازم نتكلم وعايزك متحملنيش ذنب الحصل لوحدى احنا امبارح كنا دايخين والحصل ده مش حرام متنسيش أن احنا كاتبين الكتاب
51	و دلوقتى ايه المطلوب منى
52	ماسة لو سمحتى متتكلميش معايا ببرود.
53	أيهم انت عارف انا حاسة بايه دلوقتى انا واحدة اتحرمت من باباها ومن انى اشوفه اتحرمت من ان اكون زى باقى الاطفال باباهم كل يوم الصبح يوديهم المدرسة ويستناهم قدام المدرسة عشان يروحوا انا عشت حياتى كلها فى فرنسا ماما قالت هننزل مصر نزلت لمصر سبت البلد التربيت فيها كل حاجة كانت ليه هناك بس قولت مش مشكلة دى بلدك وبلد بابكى واهلك كلهم فى مصر بعدين قالولى لازم أتجوز عشان وصية عارف يعنى ايه أتجوز حد عشان وصية انا كنت صح هعاند شويه بس كنت هوافق فى الاخر ده كان أول طلب يطلبه منى بابا ازاى بقا كنت هرفض كلام بابا ومنفذش وصية جدى.
55	أيهم انا ليه بيحصل معايا ده كله عشان خاطرى قولى
56	
59	احنا لازم نفكر هنعمل ايه
60	هنعمل ايه بابا لو عرف وماما والعائلة
61	محدش هيعرف انا دلوقتى هخرج من غرفتك وانتى حاولى تكونى طبيعية وانا هفكر هنعمل ايه
62	ماشى
66	مالك يا ماسة عينك حمرة
67	صح عينك مالها هو انتى كنتى بتعيطى
68	عادى مفيش ده بص عشان منمتش كويس بليل
72	ماسة
73	نعم ياجاسى
74	مالك يا ماسة شكلك تعبان وزى ما تكوني معيطة
75	مفيش ياجاسى
76	لا فى ومتقوليش عشان منمتيش كويس عشان أنا مش مصدقة.
78	لا كده بقيت متاكده ان فى حاجة ماسة احنا اصحاب وأخوات ومش بنخبى حاجة عن بعض يلا قوليلى فى ايه
79	الحصل ( وسردت لها ماحدث )
80	ازاى ده يحصل
81	مش عارفة انا امبارح فجأة بقيت دايخة ومش شايفة كويس وايهم نفس الكلام
82	أنا حاسه ان فى حاجة ورا ده كله
84	اه شربنا ميه وبعد ين حسيت بدوخة.
85	أنا حاسة الميه فيها حاجة
86	معقول
87	ليه لا انتى بتقولى انك دوختى بعد ماشربتى
