line	text
18	أهي رجعت ترطم زي بنات البندر اهو
19	انا هربيكي من تاني يا روح.
21	معجول العروسه لسه نايمه
24	خابره زين انك ماتعرفيش ايه اللي حصل، انكتب كتابك يا عروسه وبجيتي مارت علي خلاص
25	ايه الكلام ده، امتي وازاي ده
26	هجولك كيف، سي مختار اتصل ب علي وخلاه يجي ومعاه المأذون والشهود وان جعدت في وسطيهم بالنقاب وكأني انتي وواديتهم موافجتي علي الجواز
27	كيف ده، الجوازه دي باطله، انا ما وفجتش عليها.
28	هههههه والمأذون والشهود اللي سمعوني وانا بوكل مختار، ماتحوليش ترفضي حتي ياروح، مفيش جدامك الا انك توافجي
29	حراااااام
30	حرمت عليكي عيشتك، جومي فزي من مكانك والبسي الفستان ده عشان ازوجك لعريسك، جبر يلمك
32	وجف يا حازم
33	مش هقدر يا امي، روح بتضيع مني
34	مفيش في يدنا حل يا ولدي، ده ابوا ومحدش يجدر عليه
35	بس انا بحبها
36	هملها لحالها يا ولدي، هملها لجل تنقذ حالك وتنقذها من شر مختار وعلي وعزه
37	لا يا امي مش هقدر اشوفا بتضيع قدامي وافضل ساكت
39	انا معنديش استعداد اخسرك يا ولدي، عايز تروحلها دوس عليا جبل ما تخرج.
41	جايه بنفسك تحضري الفرح
42	ولدي فين يا مختار
43	ولدك تاه ولا ايه
44	انت عارف انا جايه اهنه جاصده ايه، ماتلوعش الحديت بجي وجولي ولدي فين
45	زين والله، اجيلك دغري بجي وبلاها حديت ماسخ، ولدك عندي في الحفظ والصون
46	حازم مجربش من روح يا مختار
47	خابر زين الكلام ده، وعشان اكده ماهمسوش بسوء واصل
48	وعايز ايه منيه بجي
49	مش منيه، منك انتي
50	عايز ايه.
51	تروحي لروح وتخليها تتجوز على
52	وولدي
53	الدخله هتم من اهنه هتلاجيه بيخبط عليكي الباب
54	موافجه يا مختار
56	هتتجوزيه يعني هتتجوزيه، روح: هقتل نفسي قبل ما اتسمي مراته
57	ابوكي ماهيسمحلكيش واصل انك تعرينا و...
59	روح
61	خالتي، الحقيني، جوزوني بالغش
62	اهدي ياروح، اهدي يا جلب خالتك
63	اهدي كيف يعني
64	روحي يا عزه شوفي جوزك عايزك ليه
65	الفساته اهه عايزاكي تلبسيها وتزوجيها عشان الناس جربت تيجي
67	روح
68	فين حازم يا خالتي
69	بتحبيه يا روح
70	اوووووي يا خالتي مش قادره اتجوز حد غيره
71	بس لجل ما تنجذيه لازم تتجوزي حد غيره
72	ازاي يعني.
3	الف مبروك يا بتي
4	انا عملت اللي انت عاوزه، ياريت تسيب حازم يروح
5	انتي جلعتي برجع الحيا خلاص، كيف تتحدتي علي واحد تاني غير جوزك في ليلة فرحك
6	علي ما هيهمنيش في شئ واصل، اتزوجته لجل ان حازم يفلت من تحت يدك، بس صدجني يا بوي، انا بحب حازم، ماهنسهوش واصل
8	مش يلا بجي يا عروسه
10	يلا يا ولدي، ربنا يسعدكوا
11	تسلم يا عمي، بتك دي في عينيه.
13	خسرتها، خسرت روح يا امي، وخسرت معاها روحي.
15	عايز أيه
16	عايزك أنتي
17	بالزمه مش مكسوف
18	واااه أتكسفليه عاد، انتي مرتي
19	أنت أكيد بتحلم
20	اجيبلك الناس يفكروكي ويرجعوا عجلك لراسك بجوازنا.
24	بجيت من بنات البندر يابوي، لاااه وكمان هتكلم زيهم، معتش هقول ولا حرف صعيدي، يمكن ربنا اراد اني اتعلم اللهجه دي عشان اعرف اتعايش هنا.
26	هو انا ينفع الاقي بيت اسكن فيه قريب من هنا
27	للأسف مستحيل تلاقي سكن من غير اثبات شخصيه ولازم يكون معاكي اهلك
28	طب وبعدين، زي ما انتي عارفه انا يتيمه وجيت هنا بعد ما جوز عمتي طردني من بيته بعد ما رفضت انوله اللي في باله وشنطتي اتسرقت بكل اوراقي
29	طب انا عندي فكره
30	ايه هي.
1	انا يوم الفرح ضربته بالسكينه حازم: لا يا روح، علي ما ماتش يومها الجرح كان سطحي، تكلمت روح بفزع وصدمه
2	يعني ايه علي لسه عايش حازم: لا مات، ابوكي اكتشف ان على بينه وبين عزه علاقه وقتلهم هما الاتنين
3	اييييه، وبابا حصله ايه
4	القضيه كانت دفاع عن الشرف، وخد حكم بسيط لما خرج اولاده رفعوا عليه قضية حجر و طردوه من بيته
5	وهو فين دلوقتي.
6	انا جايبه هنا في رحلة علاج وسيبته نايم في المستشفي وطلعت اتمشي صدفه فلقيتك، تيجي تشوفيه
7	مش هقدر يا حازم، قلبي مش قادر يسامحه
8	بس ده ابوكي ياروح.
9	وانا بنته يا حازم ابويا ده دمرني، 6 سنين، 6 سنين ضاعوا من عمري وانا عايشه بهرب، كنت اخاف امشي في شارع لا اقابل ظابط، لما كنت اشوف ظابط في شارع كنت الف وامشي من شارع تاني، كنت لما حد يبصلي لمدة نص دقيقه افتكر انه عارفني و هيروح يبلغ عني الشرطه، او يعرف اهلي مكاني، 6 سنين وانا بخبي نفسي تحت جلدي وبتمني اختفي، انا قلبي اتوجع اوي يا حازم وما صدقت لقيتك، تعالا ننسي اللي فات وخلينا في اللي جاي حازم: اللي جاي مالوش معني من غير اللي فات.
10	هترتاح لو روحت اشوفه حازم: ابوكي في اخر ايامه يا روح، روحيله وسامحيه، ماما قاعده معاه دلوقتي
11	ماشي يا حازم تعالا نروحله..
13	وانا بقي ليلتها روحت من عندكم متكسر، ماما خدتني ودتني المستشفي، ولما فوقت وعرفت انك هربتي لفيت عليكي البلد كلها ومفيش ليكي آثر سبت البلد وسافرت بقيت سواح في كل بلد شويه لحد ما لقيتك
14	حازم انت احلا حاجه في دنيتي حازم: وانت دنيتي يا روح
16	انا خايفه يا حازم
18	مدام ربنا اراد ان يجمعنا وبقيتي معايا، اوعي في يوم تحسي بالخوف تاني
20	يلا بينا نتوكل علي الله
22	ممكن ادخل لوحدي
23	اكيد طبعآ ممكن.
25	ازيك يا بابا، عامل ايه، شوفت اللي حصلي وحصلك، الزمن بدل احوالنا، 6 سنين من عمري راحوا بسبب انانيتك وقسوتك، كنت بشوف عزه مع علي، في كل ليله انت كنت تسافر فيها، كان بيجي ديمآ عشان ينتهك شرفك، حاولت كتير اقولك بس للأسف عمرك ما كنت هتصدقني، تصدقني ازاي وانت شايفني عارك، ديمآ شايف فيه السبب اللي هيجبلك العار واللي هيدفنلك راسك في الطين، ويوم ما قررت احررني من سجنك بعتني لسجن اضيق موتي فيه كان امر محتم، شوفت اديني هربت من سجنك ومن سجنه، حررت نفسي بأيدي، سيبتكم وروحت لبلد اكبر وحريه اكبر، وسط ناس غريبه لا يعرفوني ولا اعرفهم، بالرغم من جهلي بكل شئ، بالرغم لأن عالمي كان محدود، بس أنا نجحت، عملت لنفسي كيان، بقيت حاجه في الوقت اللي بقيت انت فيه ولا حاجه، ولادك عملولك ايه، رفعوا عليك قضية حجر وطردوك من بيتك، مشيت في الشوارع ومكنتش لاقي مأوي، و البنت اللي انت طول عمرك رافض وجودها في حياتك النهارده مفيش حد غيرها قاعد جمبك، انت وجعتني اوي يا بابا، كنت كل ما ابص في عينيك مشوفش غير نظرات استحقار، كان كل تصرف منك رافضني، كانت بكره فيك حبي ليك، ايوه يا بابا، انا بسببك كرهت اني بحبك...
27	انا مش عارفه انا بقولك الكلام ده ليه، انا عارفه انك مش سامعني، وكلامي مش يفرق شئ معاك، بس انا لقيتها فرصه اتكلم واطلع كل شئ في قلبي ليك، يمكن اقدر اسامحك واتقبلك في حياتي
29	سا، سامحيني يابتي، انا ماليش ذمب، واصل، اهالينا هما، اللي علمونا اكده، من واحنا صغار جالو، اكسر للبت ضلع، يطلع لها 24، فهمونا، ان البنته خدم للرجاله، جالولنا ان الواد، بيشيل اسم ابوه ويرفعه لفوج، والبت تخلي ابوها يحط راسه، في الطين، علمونا احنا الرجاله نجسي ونجوي جلوبنا عليكوا، جالولنا انتوا ناجصات عجل ودين، حوا نزلت آدم من الجنه يا روح.
30	لا يا بابا، الشيطان الوسواس عارض الله عز وجل و هو اللي صنع الفكره في عقل حوا، خلاها تعصي أمر ربنا، ودي معركه شغاله من بداية الخلق حتي الان، لسه لحد دلوقتي بيخلق الافكار السلبيه في عقل ابناء آدم عشان يتولد في النفس البشريه نوع من انواع الكفر بالله، ما احنا لما نكفر بما أوتي في كتاب الله يبقي بنكفر، احنا اتخلقنا من ضلع آدم عشان يحتوينا بكل حلاتنا، الاب بيحتوي بنته ولما بيحسن تربيتها بتكون هي بوابته لدخول الجنه، والزوج بيكون بينه وبين زوجته موده ورحمه، الابن بيكون بار بوالديه مش بوالده بس.
32	يااااه يا روح، كلامك حلو جوي، اتعلمتيه فين ده
33	من الكتب اللي كان حازم بيجبهالي، خلتني افهم ديني ودنياي صح، خلتني اتعلم القرآه والكتابه، اعرف أتصرف في اي موقف اتحط فيه ازي، علمتني اتكلم قاهري كويس، واتأقلم مع الناس
34	سامحيني يا بتي.
35	سامحتك يا بابا، سمحتك عشان ده مش ذنبك انت، ده ذنب المجتمع العقيم اللي احنا عايشين فيه
37	عندك حج يا بتي، العلام زينة للعجل صوح، فين حازم
38	قاعد برا مع خالتي.
39	ناديله، انا عاوزه
40	حاضر
42	تعلا يا ولدي
44	فاكر يا ولدي لما طلبت مني تتجوز بتي روح وانا جولتلك معندناش بنته للجواز
45	مالوش لزوم تتكلم الوقتي، انت تعبان
46	لاه يا ولدي، ده الوجت المناسب للحديت، انا بعتلك روح عشان اجولك اني عندي، احلا بت في الدنيا كلياتها، عندي جوهره اسمها روح، ولو لسه عاوز تتزوجها...
49	يبجي علي بركة الله يا ولدي حازم: طب نقرأ الفاتحه
4	جرا ايه يا ام سيد ساكته كده ليه، انطجي يا وليه
5	الست جميله جابلت وجه كريم
6	ايه..؟ماتت، كيف ده، و ولدي
7	جابت بت
8	صبرت عليها طول الوجت ده وفي الاخر تجيب بت
9	الله يرحمها ياولدي المهم نادي علي اهلها ياجوا يشوفوا هيعملوا ايه.
11	خليهم يجوا ياخدوها وياخدوا بتها
13	انتي بتجولي ايه حاجه
15	مدام جت بت تبجي ماتلزمناش، احنا عايزين واد يشيل اسم ابوه
16	بس دي لحمكم ودمكم هتسيبوها اكده
17	احنا ماهنرميش لحمنا واصل يا ام سيد، هي هتفضل عنديهم واحنا هنصرف عليها.
18	عندك حج يا امه انا رايح عنديهم اجيب ابوها يتحمل مسؤليتها وخرج مختار ذلك الرجل القاسي ذات البنية القوية والذي كان قد تعدي العقد الثالث من عمره وذهب متجهآ الي منزل عبد الفتاح والذي كان رجل عجوز تجاوز الستين من عمره وقد اهلكه الزمن، طرق علي الباب ففتح له عبد الفتاح وهو يتسائل بينه وبين نفسه عن سبب تلك الزياره الطارئه...
19	خير ياولدي بتي جرالها حاجه
20	بتك خلفتلي بت وماتت.
22	استني يا ولدي انا جاي معاك عشان ندفنها
23	ومين جالك اني هدفنها، بنتك في دار الدايه ام سيد و وياها بتها روح خدهم واصرف فيهم بمعرفتك، انا ماليش دعوه بيهم واصل
24	ايه اللي انت بتجوله ده يا ولدي، جميله مرتك وبنتها بنتك برديك
25	لاه، لو كت جابت واد كان يبجي ولدي، بس دي جابت بت والبت ما هتلزمنيش في شي، هبعتلك فلوس كل شهر عشان تربيها، معايزش اشوف وشها الشوم ده.
27	رايح فين يا ولدي
28	رايح بيتي
29	ومرتك وبتك
30	التنين ماتوا
31	كيف يعني...
32	كيف ما جولتلك اكده
33	وبتك ذمبها ايه
35	ذمبها انها جت بت والبت عار، لو كت جات واد كنا حطيناه جوا حبابي عنينا، يلا يا مختار مفيش وجت للحديت الماسخ ده
41	روح
42	نعم يا بابا
43	100 مره جولتلك بلاها عوجة لسانك دي، مانتيش من البندر لاجل تتحدتي زييهم
44	انا اسفه يا بوي اخر نوبه
45	جهزي نفسك عشان فرحك الاسبوع الجاي علي ولد عمك علي.
1	كيف يعني يا بوي، جواز اكده من غير سابق خبر، ولا تاخد رأي حتي
2	من امتي والبنته ليهم رأي عندينا
3	يا ابوي اسمعني علي ولد عمي اكبر مني بكتير
4	واه، جرا ايه ياروح بتكتري حديت ليه خلاص انا قريت فتحتك علي ولد عمك
5	يا بابا مش هينفع يعني اتجوز واحد اكبر مني وبعدين انا لسه صغيره
7	بتك بتكلم زي بنات البندر يا مختار، يكونشي حازم لساته بيجيب لها الكتب اللي كان بيجبها لها زمان
8	لاه يا مرات ابوي ماحصلش
9	خلاص انا جولت كلمه وماهرجعش في كلمتي واصل، فرحك الاسبوع الجاي.
13	خير يا بوي
14	فرحان جوي يا بنيتي، النهارده اتوكدت ان اختك جميله الله يرحمها ارتاحت في نومتها
15	مختار وافج ياخد بته
16	لاه ياعزه، انا كتبت حج جميله في الورث باسم روح وضمنتلها مستجبلها
17	عملت عين العجل
18	كيف يعني، بكفايه عليها فلوس ابوها
19	ده حجها يا عزه
20	وانا حجي فين
21	حجك ايه يا بت انتي، جبر يلمك، عايزه تورثيني وانا عايش.
22	لاه يا ابوي، ماعيزاش منك حاجه
23	أنتي عايزه ايه يا بتي
24	مختار عايز يتجوزني، وانا موافجه
25	بتجولي اي يا بت انتي، شوفتيه فين عشان ييجولك انه عايز يتجوزك
26	كلمني عالتلفون
28	هي دي اخرة ثقتي فيكي يا عزه، تجيبلي العار في اخر ايامي...
30	منين جبتي الكره والحجد ده لأختك يا بتي.
31	من معاملتكم ليها، ديمآ جميله احسن من عزه، ولا مره جبتوا سيرتها بالعفش، وعزه فيها كل حاجه عفشه
32	انتي حرام فيكي الحياه، بتغاري من اختك الميته، بتحجدي عليها...
33	خلاص يا بوي انا جررت، هتجوز من مختار
34	لو عملتي اكده لا هتبجي بنتي ولا اعرفك
37	كنت خابره زين انك هتعملي اكده
39	الحج يا مختار
40	جرا ايه يا وليه، همليني انام شويه
41	لو عرفت اللي بتك عملته عمر النوم ما هيجيك تاني واصل
42	روح عملت ايه
43	بتك يا سيدي الرجاله، بتك زينة البنته، هربت، هربت وجابلتلك العار
45	بتجولي ايه يا مرا انتي، اجنيتي في عجلك اياك
46	يا ريتني انجنيت ولا الحصل حصل، شوفتها بعنيه دي وهي طالعه تتسحب من الدار
47	هتروح وين دي
48	عند خالتها نجلا
50	خير يا جوز خالتي فيه حاجه مختار: بتي فين يا حازم
51	روح نايمه مع ماما
52	طب بعد عن طريجي اكده
54	خير يا جوز اختي، جاي في الوجت الواخري ده ليه
55	جاي اخد بتي يا نجلا
56	بتك معاي يا مختار وهتفضل عندي
57	تكونيش امها ولا ابوها عشان تحكمي عليها اياك
58	مالكش دخل بالحديت ده واصل يا عزه، بكفايه جبتي العار لابوي وموتيه بحصرته بعد عملتك المهببه اياها
59	انا مهربتش معاه انا اجوزته علي سنه الله ورسوله
60	انا مافضيش لوجع الراس ده، همي جدامي يا بت لينا دار نتحاسب فيها.
62	اهدي يا جوز خالتي، كل شئ بالخناق الا الجواز بالاتفاق، ماينفعش تجوز روح غصب عنها، البنت لازم يكون عدها حرية الاختيار
63	متهيجلي ان روح دي بتي انا وانا اللي اجرر مصيرها ايه ومتي تتجوز ومن مين، وبعدين الحديت اللي عتقوله ده مايهيمشيش عندينا واصل يا ابن المدارس والبندر
64	انا عايز اتجوز روح يا جوز خالتي، ومستني منك معاد عشان اتقدملها رسمي
65	معندناش بنته للجواز.
2	الف مبروك يا روح
3	انا مش مصدقه
4	لأ صدقي، روح انتي موهوبه وخساره انك ما تستغليش الموهبه دي
5	معقول، انا وصلت لكل ده فاطمه: صدقي
6	خايفه
7	من ايه
8	من اللي جاي
9	اللي جاي في علم ربنا
10	واللي فات بيطاردني
11	دع كل شئ خلفك وتوكل علي الله
12	ونعم بالله، عندك حق يلا بينا
13	علي فين
14	علي مكتب المدير.
15	المدير عاوزك انتي مش انا روح: من النهارده هنكون سوا في كل خطوه نخطيها، انتي اختي يا فاطمه، لولا انك وقفتي جمبي اول يوم جبت فيه هنا كان زماني في الشارع
16	معقول يا روح، حتي بعد اللي وصلتيله ده هتحتفظي بصداقتي
17	لا مش صداقتك، هحتفظ بأخوتك
19	السلام عليكم
20	وعليكم السلام، انتي روح روح: ايوه با فندم
21	انا بجد مش عارف اشكرك ازاي يا بنتي لأنك بسبب اللي عملتيه ده انقذتي سمعتي انا والشركه
22	انا معملتش حاجه يا فندم دي ارادة ربنا ان ده يحصل
23	ونعمه بالله
25	اتفضلي يا روح، ده شيك اعتبريه مكافآه صغيره علي اللي عملتيه، ودي اوراق العقد حطي فيها المرتب اللي انتي عوزاه، اوعدك انك هتبقي نجمه من نجوم المجتمع، هتبقي اشهر مصممة ازياء في مصر، لا، في العالم كله
26	الفلوس مش مهمه عندي انا بس عاوزه اطلب من حضرتك طلب محمد: ايه هو
27	فاطمه، عايزاها تبقي معايا محمد: هعينها سكرتيرتك
28	شكرآ ليك يا فندم
29	أمضي يلا.
30	بس انا مش بعرف امضي، انا بكتب اسمي عادي
31	اكتبيه عادي.
34	ياريت لو الحريه تعيش جوايا، لتستمع الي صوت يرد عليها قائلآ
35	ياريت لو روح تعيش جوايا
37	حازم
38	حازم يا روح...
40	وحشتني، وحشتني اوي ياحازم، كنت فين، دورت عليك كتير، تعبت وانا بدور عليك
41	كنت بدور عليكي يا روح، 6 سنين وانا تايه وسط الناس وبحاول الاقيكي، هربتي ليه وسيبتيني يا روح
42	اكيد عرفت اني قتلت على، عشان كده كان لازم اهرب والا كان زمانهم عدموني.
43	ومين قالك ان انتي قتلتيه.
