line	text
121	بالطبع فالتأتى معى إلى الجناح ولكننى حقا اريد استعاره هاتفك وسوف ادفع لك ثمن المكالمه
122	حسنا سيدتى لكى ذلك
124	حسنا الان انا اريد هاتف
125	حسنا الان سيدتى سوف اترككى لكى تتحدثى مع السيد نضال وعندما تنتهين اضغطى على الزر الاحمر وارجو أن لا تخرجى مره اخرى فالسيد نضال اعلمنى انك تحملين طفل ولا يريد أن يرهقكى وخروجك سوف يكون خطر عليكى حسنا لا تخرجى سيدتى ارجوكى
126	حسنا شكرا لك لن اتأخر في المكالمه.
127	حسنا خذى راحتك سيدتى
129	ماذا هناك جاك
130	ده انا يا نضال تاليا
132	تاليا إنتي بتتكلمى من رقم العامل.
133	ايوه
134	بتتصلى ليه في حاجه
135	إلهى يا رب تضرب وتتشك في برودك ده
136	تاليا ردى
137	نعم، ااه عاوزه كتب الدراسه بتعتى انا مذكرتش حاجه ومجبتش معايا حاجه ممكن بقه تجبهملى
138	وانا اجبهم ليكى منين ومجبتهمش ليه فهمينى
139	اولا معرفش تجبهم منين اتصرف وثاينا وده الاهم انا نستهم علشان دماغى كانت مشغوله بأبنى ومفكرتش بحاجه تانيه ساعتها.
140	طيب يا تاليا هحاول اتصرف ماشى
141	مليش دعوه في ظرف يومين القيهم عندى
143	ماشى يا بنت الحلونيه أما اشوف انا وا إنتي.
2	خلاص يا تاليا كفايه إنتي كالتى ايه اصلا علشان ترجعى
3	مش قادره صدقنى مش قادره
4	خمس دقايق وهاجى اوكى
7	احسن دلوقتي
8	ايوه شكرا
9	اوكى انا مش عاوزك ترجعى تانى ف المره دى اطلبى اللى إنتي عايزاه وانا هجيب اوكى
10	اوكى انا عاوزه اكل زلابيه
11	ز، ايه تاليا إنتي بتهزرى
12	لاء والله مش بهزر انا نفسى فيها اوى اوى.
13	طب وانا اجبهالك منين دى احنا في فرنسا مش في مصر
14	بلييز نضال انا نفسى رايحه ليها اوى وريحتها في منخيرى
15	اوكى اوكى هشوف اجبهالك منين بعدين انا عندى حاجه احسن
16	مش فاهمه قصدك ايه
17	انا جبتلك الكتب اللى إنتي كنتى طلباها.
18	بجد جبت الكتب مش مصدقه بالسرعه دى
19	وانا كمان مكنتش متوقع تيجى بالسرعه دى بس يالا حظك لسه جايه لما كنتى في الحمام
20	ااااه فرحانه اخيرا هعرف اذاكر الامتحانات قربت وكنت خايفه أسقط
21	اول مره اشوف واحده بتحب الكتب اوى كدا انا والحمد لله اتجوزت واحده متخلفه عقليا
22	انا يا نضال انا متخلفه.
23	ابدا يا روحى ده انا المتخلف مش إنتي ثم أكمل في سره انى اتجوزت واحده زيك
24	ماشى ماشى اوكى بس انا عاوزه منك تعمل ليا مكتب علشان اعرف اذاكر
25	هوا إنتي فاكره انها اوضه ابويا علشان اعمل اللى انا عاوزه فيها دى اوضه في فندق يا ماما يعنى كلو محسوب وبالهفوه بتتحاسب
26	اووووف مهو انا لو جيت اذاكر على السرير هنام ومش هذاكر خالص.
27	خلاص ذاكرى على الأرض
28	انا اذاكر على الأرض تاليا هانم بنت على باشا اخرتها على الأرض وكمان انا معايا نونو وهيتعب زيي مش كدا يا حبيب ماما
30	ماشى يا تاليا هانم بنت على باشا لازم تاكلى إنتي مأكلتيش حاجه من امبارح وده انا قلت غلط مش كدا
31	بس مش عاوزه شوربه.
32	ماشى خلاص مفيش شوربه تاكلى ايه بس حاجه من على الصنيه
34	بص انا مش جعانه دلوقتي ينفع اشرب لبن بس
35	ماشى يا تاليا اللى إنتي عاوزاه.
38	عملت ايه
39	كله تمام يا باشا ومستنين أوامرك
40	كدا حلو اوى استضغوه على ما اجى واوعى تنسى تخليه يحلى.
41	اكيد يا باشا على عينى
43	تاليا حببتى انا خارج ساعه كدا وهاجى
44	خارج؟ ودلوقتي
45	ايوه انا مضطر ساعه وهاجى ماشى
48	في ايه تانى يا تاليا بجد مش وقتو أنا مشغول
49	مشغول رايح فين وانتا لابس كدا
50	في ايه يا تاليا انا شكلى وحش
51	لاء انتا شكلك حلو علشان كدا مش هتخرج وكمان تحت في بنات اصلا مش لابسه حاجه وانتا عينك زايغه وقليل الادب.
52	تاليا حببتى اولا انت متأخر تمام وكمان انا قلت ليكى عينى تكون زايغه عليكى احسن ما تكون على غيرك وانتى شوفتى بنفسك البنات تحت عامله ازاى فلما اجى ورينى احلى شغل بس مش دلوقتي انا متأخر
53	لاء مليش دعوه روح غير الهدوم دى.
55	بصى يا تاليا انا متأخر ومش فاضى ليكى ولا لدماغك الفكه دى ماشى انا ورايا شغل.
58	يعنى انتا متأكد يا جمال
59	والله يا حچه اللى بجوله صوح
60	خلاص يا فايزه نروح ليهم في وجت تانى
61	ابدا والله مايصحش انتا تيچى اكده وتمشى من غير ما تشرب حاجه والله عيبه في حجى
62	معلش يا ولدى مره تانيه انا كنت جاى اتطمن على البنت وخلاص.
63	انا حولت تجعد اليوم وتمشى بكرا ولا وجت ما انتا بدك بس دلوقتى استحاله وكمان البنيه حامل وعنديها الربو وكان لازم يكون ليها علاج معين فنضال اخدها وسافر
64	مش يجولوا الاول ولا هيا بجت كوسه ويا حبه عينى هيا صغيره لسه مش حمل بهدله وكان ممكن ينزلوه وإن شاء الله ربنا يعوضهم مش قصدى حاجه والله يا حج جمال بس البنت صغيره.
65	خابر يا حجه بس بنتينا هيا اللى أصرت أن الحمل يكمل ونجول الصراحه الولد جال انو راح ينزلوا علشان خطر عليها بس لما شاف فرحتها بيه مجدرش يجتلو أو يجتل فرحتها وكمان هوا وجف مصالحه وشغله وسافر يعنى العيب عداه وزح كمانِ
66	صوح يا حج صوح
67	ودلوجتى يالا ادخلوا نشربوا حاجه عما يجهزوا الغدا
68	تشكر يا ابنى.
70	يا اهلا يا اهلا اتفضلى يا أُما فايزه واجفه ليه اكده ده بيتك جبل ما يكون بتنا اتفضل يا أَبا سامر اتفضلوا
71	كفايا ترحيلات دلوجتى يا رحمه وجولى لنعمه تجهز الوكل وانتى هانى حاجه نشربها
72	ياااا بس أكده ثوانى ويكون عنديكم.
74	متقلقيش يا حجه فايزه البنيه هتيجى جريب نضال جال أكده شهر وهينزل يشوف مصالحه وكمان علشان امتحاناتها
75	تشكر يا ابنى تشكر.
76	شكرا ايه دلوجت يا حجه الحج سامر ياما كان مغرجنا في كرمه وجت ما كنا مش لجيين ناكل وجوزلنا بنيتو واحنا بنحاول ولو ١٪ نرد الجميل
77	متجولش أكده يا ولدى كلها ارزاق
78	طب استأذن انا اروح اشوف رحمه بدها تعمل ايه على الوكل واساعدها
79	لاء والله ميصحش يا حجه يجولوا علينا ايه.
80	متجلجش يا ولدى وكمان انا كنت بخدم البنيه والحج سامر طيله ٢٠ سنه متجلجش متعوده وكمان سبنى آخد راحتى
81	اللى بدك اياه يا حجه البيت بيتك
83	ليه يا بنتى ده كلوا وكمانى انا وكلتى ضعيفه.
84	وااه عليكى يا حجه إنتي ايه جابك اهنه وكمانى انتوا في عنينا ولا اى اكل او مال يسد جمايلك إنتي والحج الكبير وكمانى اوعى تجولى انك جايه اهنه تطبخى والله ابدا ما يحصل
85	وااه عليكى يا رحمه لساتك زى ما إنتي يا بنتى والله مافيهاشى حاجه انى اعمل معاكى ولا انا مش ست زييكم.
86	اوعى تجولى أكده إنتي ست الستات كلياتهم بس إنتي ضيفه وكمانى الناس يجولوا ايه راح ياكلوا وشينا
87	غلبانه يا رحمه كِيف ما عرفتك طب انا راح اجعد مع الرجاله ميصحش أكده صوح خلينى اساعدك بجى
88	لاع إنتي راح تجعدى اهنه على الكرسي وماراح تعملى حاجه حلو أكده
89	اللى بدك اياه يا رحمه.
93	ايه يا سمر خلصتى بسرعه كدا
94	ايوه بس مش كلو علشان عمار وراه شغل ووعدنى في يوم تانى هنكمل
95	امال فين الحجات اللى إنتي جبتيها
96	برا العصابه بتاعتكو هتجبها.
97	عصابه ايه دى ياسمر يا حببتى دول بودى جارد
98	مش مشكله هما اصلا مخيفين وشكل العصابات فمش مشكلتى بقه انى اقول عليهم كدا
99	اسكتى يا سمر ده إنتي فظيعه وبقول على عمار نكته ده إنتي اكتر منو بمراحل
100	شكرا بس إنتي عملتى غدا ولا اروح اجهز.
101	بس انا حساكى كدا نشيطه وطايره في السما من الفرحه شكل الواد عمار عملها تانى ماشى يا عمار وانتى من انهارده هتنامى جنبى
102	لاء لاء والله ما عمل حاجه انا بس فرحانه علشان لقيت حد يهتم بيا وفاكرنى مش اكتر والله و...
103	ااااه علشان كدا إنتي طيوبه يا سمر وتيتحقى كل خير
104	شكرا يا ماما هناء وكمان مقلتيش عملتى غدا ولا اروح اجهزو انا.
105	اقعدى يا حببتى متقلقيش انا جهزت كل حاجه
106	ماشى انا هروح اخدلى شور دافى علشان افوق واجى اقعد معاكى
107	براحتك يا حببتى.
3	تاليا، تاليا مالك
5	أهدى الله يخلكى يا تاليا و...
7	ال ال العلاج ب ب بتاعى ف ف في الدرج ه هت هتيه ب بس بسرعه.
9	انا عملتلك غدا انما ايه يجنن تاكلي صوابعك وراه
10	شكرا ليكى قوي يا سندس مش هانساك المعروف ده ولا اهتمامك بيا وان شاء الله ربنا يقويني واردلك المعروف ده.
11	ابدا والله يا تاليا انا بعتبرك زي اختي يمكن اكتر لان انا ما عنديش اخوات وكمان مش انت قلتى ان ما فيش بنا رسميات ليه انت بتعملينى برسميه دلوقتى لو عملتى كده تاني هازعل منك خالص مش هيكلمك ماشى وده اخر كلام
12	ماشى خلاص متزعليش
13	تاليا إنتي كنتى حاطه ايدك على بطنك من الوجع هيا لسه بتوجعك ولا خلاص.
14	موجوعه والله يا سندس بس اعمل ايه مضطره استحمل ومتكلمش لأن نضال لو عرف مش هيتردد لحظه واحده انو ينزلو وانا مقدرش اشوفه بيعمل كدا أو اسمحلو ده بذره حبنا يا سندس اول زرعه لينا ومستعده أضحى بحياتى علشانه، تعرفى يا سندس انا كان من سابع المستحيلات انى افكر مجرد تفكير انى اتجوز كل ما حد يقول كدا اقعد اضحك واتريق عليه واقول اهبل دلوقتى بس عرفت أن انا اللى كنت هبله ده شعور بس أن شئ بيكبر في جواكى شئ في منتهى الجمال والروعه مهما اوصفلك مش هقدر اوصفهالك شئ في منتهى الجمال، أنهت تاليا كلامها وهي تتلمس بطنها ببعض من الالم.
15	انا اتأثرت اوى ومش عارفه اقولك ايه
16	لا ما تكونيش حنينا قوي كده المشوار لسه في اوله
17	طب انا هقوم اعملك حاجه سخنه تشربيها تريحك شويه بدل قعده المطلقات اللي انا قعداها دى
18	يا ريت يا سندس علشان انا دايخه قوي وياريت تكترى فيها السكر.
19	حاضر على عينى مش هطول إن شاءالله
20	أهدى يا حبيبى ارجوك وخليك معايا انا مش هسيبك وإن شاء الله هتعيش واشوفك وافرح بيك انا وبابا بس استحمل معايا شويه انا عارفه انى ظلماك وظالمه نفسى بس استحمل معايا شويه ماشى يا حبيبى.
23	شكرا لك شكرا جدا مستر نضال سأكون عند حسن ظنك دائما ولن اخذلك اعدك بذلك اعدك
25	نعم نعم سيد ماثيون ونحن أيضا نرجوا ذلك.
27	مالك يا صاحبى سرحان في ايه
28	مش عارف قلقان اوى حاسس ان في حاجه هتحصل وحشه قريب ومش متطمن خالص.
29	يا عم متقلقش بكرا تقوم من الحمل وتقول يا ريت ما خرج وكمان انتا متغدتش ولا انا تعالا اعزمك على حاجه حلوه في مطعم كويس انا عارفو.
30	لاء شكرا يا عمار كل لوحدك انا هروح اشوف تاليا عامله ايه بس اوعاك ثم اوعاك تخرج من الشركه من غير ما تخلص باقى الورق اللى فاضل فاهم انا مش ناقص كل يوم شغل متلتل وتسبهولى وانا اخلصه لحد ما دماغى تفرقع وحضرتك بتتهنى انتا والمدام
31	قول يا رب تكون مدام
32	ادام عاوزها تكون مدامك متنجز واتجوز وخلصنا.
33	يا ريت يا خويا مش لما تخلص زفت امتحانات وبعدين يحلها ربنا
34	هانت هانت
38	ايه اللى مصحيكى لحد دلوقتي منمتيش ليه
39	ابدا مجليش نوم قلت استناك.
40	لاء لاء خليكى نايمه متقوميش تانى إنتي تعبانه
41	تعبانه ايه بس ده انا حصان يا ابنى ده انا بس جالى جفاف عاطفى في آخر فتره علشان الامتحانات ومكنتش بتعبرنى حتى بكلمه فقلت اتدلع شويه
44	انا عارف انك موجوعه جدا يا تاليا ومش عاوزه تتكلمي علشان مقولكيش نزليه بس إنتي مش عارفه انى مقدرش اجبرك انك تنزليه لانى عارف انو حياتك انا اعتراضى انك تعبانه وبتيجى على نفسك ومنتيش حاسه بنفسك ومش بتحسى غير لما بتتعبى وهوا دا اعتراضى.
46	انتا صحتنى على فكره من احلى نومه
47	انا اسف يا حببتى مقدرتش اسيطر على نفسى
51	تاليا، تاليا حببتى قومى إنتي اتأخرتى على الامتحانات
52	حاضر حاضر دقيقتين بس علشان خطرى عاوزه انام شويه.
53	يا نهار ابيض يا تاليا الساعه 8: 45 اتأخرتى
54	يا نهار اسود يا نضال مصحتنيش ليه يا لهوى بسرعه بسرعه علشان خطرى وصلنى الجامعه
56	يا نهار اسود يا نضال مصحتنيش ليه يا لهوى بسرعه بسرعه علشان خطرى وصلنى الجامعه أنهت تاليا كلامها وهي تقف عند باب الغرفه وهي ترتدى
57	عاوزه تفهمينى انك لو متأخره فعلا هتروحى بالمنظر ده.
58	نضال علشان خطرى انا بقيت في الخامس بلاش تعمل فيا كدا تانى والله الحركه دى وجعتنى اد ايه دلوقتى
59	اسف يا قلبى بس إنتي مكنتيش هتصحى غير بكدا وكمان انهارده آخر يوم اخيرا والحظر اللى إنتي عاملاه اخيرا هيتشال.
60	والله غصب عنى يا نضال انتا عارف ان الامتحانات عندى مهمه اد ايه
61	يدومها ضحكه يا حببتى ودلوقتى فعلاً إنتي اتأخرتي خالص
62	ماشى خلاص هخلص بسرعه ونمشى بس انا متوقعتش ابدا انك تفتكر وعدنا
63	عمري ما اتعودت انى اقول حاجه واخلفها وعاوزانى آجى عند حببتى وروحى وكل كيانى وأخلف وعدي معاها.
64	وانتا حبيبى وكل حاجه حلوة في حياتى بس دلوقتى الامتحان لما آجى هيكون انتا ماشى يا حبيبى
68	تاليا، تاليا حببتى مالك؟، اخرجى هنا اشوف مالك لأما تفتحى الحمام حالا
70	تاليا مالك إنتي كويسه.
71	انا كويسه دوخت بس شويه مع حبه عكه كدا في الاكل ف كلوا ظبط
72	تاليا مالك قلت
73	والله العظيم ما في حاجه انا عكيت امبارح في الاكل بس مش اكتر
74	ماشى يا تاليا إنتي معكتيش في الأكل إنتي كترتى في اكل الزلابيه صح
75	...
76	ماشى يا تاليا صبرك عليا.
78	خليكى هنا هجبلك حاجه سخنه تشربيها
79	لاء اتأخرت على الامتحان بجد
80	والله يا تاليا احلف ما إنتي راحه الامتحان ده خالص
81	اسفه.
83	هتركبى ولا منتيش راحه وبصراحه مش عاوزك تروحى في كلام مهم كدا عاوز اقوله ليكى
84	لأ لأ هركب انتا ايه ما بتصدق
85	اصدق واصدق اوى كمان
86	هههههههههه انتا ايه جبت الانحراف ده منين ده عمو فاروق زي العسل وكيوت ومححتترم
89	صدقينى إنتي مش هتجيبيها لبرا انا عارف
91	شكرا جدا يا حبيبى سلام بقه
92	إنتي راحه فين استنى انا جاى معاكى
93	بجد هيجي معايا
94	ايوه يا حببتى.
97	نضال خلاص انا مش عاوزاك تدخل معايا الجامعه اخرج انتا وراك شركه ومماويل وانتا يا حرام تعبان
98	لاء يا عينى متقلقيش انا مش تعبان انا نمت امبارح كويس
99	بجد يا نضال خلاص روح انتا عمار وراه فرح مش هتسيبه في الشركه لوحده حرام عليك.
100	مالك في ايه إنتي من قبل الامتحانات بتقولى ليا انك عاوزانى آجى معاكى الجامعه ايه اللى حصل
101	فعلا كنت عاوزاك تيجى معايا بس دلوقتي البنات كلهم بيبصوا عليا وانا مش هسلم منهم ولا من لسانهم
102	يا خراشى حببتى بتتكسف يا ناس
103	لاء يا نضال أبعد إحنا في نص الجامعه عيب كدا.
104	اوكى خلاص المرادى هسيبك بس قوليلى يا تاليا إنتي ليكى اصدقاء شباب هنا في الجامعه
105	ل ل لاء لاء ابدا انا بخرج من الجامعه باجى على الڤله على طول.
106	متأكده يا تاليا.
107	م م متأكده
109	اوكى
113	نضال بيه في اجتماع مهم لازم تحضره
114	قولى لعمار انا مش فاضى ورايا صفقات لازم اراجعها
115	عمار بيه مش هنا خرج من ساعه تقريبا
116	الاجتماع امتى؟
117	وهي تنظر إلى الأوراق التي أمامها: حوالى الساعة 11: 00 يا فندم
118	طيب روحى إنتي جهزى اوضة الاجتماعات وهاتيلى الملف بتاع الصفقه وانا هراجع حبه اوراق وهاجى الاجتماع تمام
119	تمام يا فندم دقائق وهجيب لحضرتك ملف الصفقه
120	تمام اتفضلى إنتي وممنوع بعد ما تجيبيلى الملف حد يخش عليا مفهوم
121	مفهوم.
124	نضال بيه حضرتك هتمشى
125	ايوه انا وهمشى وعاوزك ترتبى الملفات اللى جوا دى في المكتب بتاعى وبعدين روحى وقولى للموظفين أن انهارده اجازه ليهم من الشغل إكراما منى تمام
126	تمام يا فندم وشكرا جدا على الاجازه
129	هيا دى ورده البنفسج
130	هيا يا بيه بس انا اول مره اشوف حد بيطلب ورده البنفسج في باقه دائما لتزيين الاماكن وعلشان تدى ريحه حلوه ومنظر خلاب بس باقه، بصراحه حاجه نادره.
131	فعلا حاجه نادره
2	انت رايح فين يا عمار
3	هاروح لسمر
4	وانت لابس شيك قوي كده ليه دي حتى عائشه في حي اقرب ما يكون للترب.
5	ليه كده يا ماما ما تقوليش عليها كده لو مش بتحبيها على الاقل راعي مشاعري
6	لا لا ما تفهمنيش غلط البنت كويسه والله ما قلتش
7	امال انت بتقولي ايه دلوقت عشان خاطري يا ماما بلاش تقولي الموضوع ده قدامها او تهنيها.
8	وايه يعني لما اقول كده هو مش من حقي اختار لك عروسه كويسه في المقام الطبقه الاجتماعيه وكده
9	من حقك بس هي دي اللي انا باحبها فارجوك لو بتحبينى حبيها
10	هاحاول.
12	ادخل
14	مدام هناء بتقول لك انها جهزت العشاء ومستنياك
15	روحي انت وانا نازل.
16	حاضر يا عمار بيه بعد خروج الخادمه ظل عمار مكانه بضع دقائق وهو يفكر وفجاه وقف عمار بإصرار
17	انا مش لازم اقف واقول يلا بالسلامه لا انا هاحاول اصلح بنهم واخليهم يحبوا بعض وكمان ماما غلبانه هاقول لها حبيبها هتحبها ايوه كده هوه ده اللى هعملو
19	انا جهزت العشاء يا عمار كل قبل ما تروح لسمر
20	اسف يا ماما بس انا هتعشى مع سمر في مطعم
21	ماشي يا حبيبي ابق سلملي عليها
22	حاضر ايه اسلملك على مين
23	على سمر
24	ايه مش إنتي كنتى كرهاها فوق.
25	لا انا مش كرها وصدقني انا قلت الكلام ده غصب عني مش عارفه اصلا قلت ازاي وانا هعايب عليها ليه ما هو انا جايه من مكان اسفت منها
26	ما تقوليش على نفسك كده قلت لك ما تذكريش الماضي ثاني قدامي
27	ربنا يخليك ليا يا حبيبي روح بقى لسمر ابق سلملي عليها و اوع تنسى تجيبها تقعد معنا شويه
28	اكيد.
29	انا باحبك
31	وانا اكثر يا حبيبي
34	وانا اكثر يا حبيبي ابتسام لها عمار ثم خرج وركب سيارته الفاهره واسرع الى سمركانت سمر تجلس في غرفتها وهي تدرس لان معاد الامتحانات قد تقترب كثيرا ولان تلك السنه مملوئه بالاحداث لم تفتح الكتاب كانت سمر في و...
36	ماما انا قلت محدش يخش عليا مش هاكل.
39	بتفتحيش ليه بقالى ساعه واقف قدام الباب عم تكرمتى و فتحتى يا بنت الشوارع
40	ا، اسفه والله كنت بحسبك ماما.
41	اسم الله عليك وعلى امك يا اختي بصي يا محروسه المحروس جوزك زمانه جاي هو قاللي اني اقول لك عشان تجهزي هيجي ياخدك ويخرجه روحي البسي بس اياك تخرجي من الاوضه دي غير لما اقول لك مش هوه اتجوزك خلاص بقيتى مراته يبقى يدفع حق قعدتك عندي واكلك وشربك لازم نتفق على مبلغ كويس زى بتاع كتب الكتاب ماشى يا حلوه.
42	ايه هو انت ليه كده هو انا رخيصه عندك قد كده طب كنت ليه خلفتني بقى عشان تعذبني انا بكرهك بكرهك بجد بكرهك
44	ليه كده ليه كده حرام عليك هي عملت ايه علشان تعمل فيها ده كله انت شيطان مش بني ادم
45	ايوه انا شيطان لو ما سكتيش هتحصلي بنتك في الشارع.
46	وانا ما اقدرش اكون في بيت واحد زيك ولا اقبل اصل ده ما ميشرفنيش
47	دلوقتى ميشرفكيش يا بنت الشوارع وكاد ان يصفعها مره اخرى ولكن كانت هناك يد امسكت بيده تمنعه من صفحه سمر
49	انت ازاى تضربها.
50	ههه بتستخبى وراه من بعد ما اويتك وربيتك يا بنت الشوارع وانتى يا زينب بتدارى منى
52	خد بالك من سمر كويس حطها في عنيك
53	لاء لاء يا ماما متروحيش ليه عمار هيقف معانا ويحمينا ثم نظرت إلى عمار صح مش انتا هتقف معانا قو..
55	مينفعش يا سمر ده ابوكى برضو.
