line	text
31	"وبعد مده قصيره خرجت سمر من الحمام وهي تلف منشفه حول جسدها ذهبت سمر بإتجاه الخذانه وهي عابسه فهى لا يوجد عندها ما يناسب وملابس الجامعه قد تدهورت يا إللهى ماذا افعل قاطع تفكير سمر العميق طرقات على باب الغرفه
"
32	"سمر بتوتر: م، مين
"
33	"عليا بهدوء: انا عليا يا سمر
"
34	"سمر بأبتسامه: خشى يا عليا
"
35	"عليا بإبتسامه وهي تضع شئ على السرير: ده طقم كنت شرياه علشان لو خرجت مع خطيبى ممكن تستعريه منى دلوقتى.
"
36	"سمر بخجل: لأ لأ شكرا انا هصرف نفسى شكرا يا عليا
"
37	"عليا بإصرار: لو سمحتى انا عارفه انو شئ محرج بس والله الطقم مش بطال وهيعجبك
"
38	"سمر بخجل: ش، شكرا يا عليا
"
39	"عليا بإبتسامه: على ايه انا معملتش حاجه، المهم انا هسيبك دلوقتى تلبسى وتخدى راحتك اوكى
"
40	"سمر بإمتنان: شكرا مره تانيه يا عليا
"
41	"ابتسمت عليا لسمر ثم ذهبت.
"
42	"نظرت سمر الى الملابس بخجل ولكنها مضطره الان إلى أن تستطيع الخروج وإحضار بعض الملابس ذهبت سمر الى باب الغرفه ثم اوصدته بقوه من الداخل ثم اتجهت إلى السرير لترتدى
"
43	"وكانت ترتدى حذا ذو كعب عالي وتركت شعرها كما هو بما أنه قصير ولا يحتاج الى اى فرم.
"
44	"وكانت ترتدى حذا ذو كعب عالي وتركت شعرها كما هو بما أنه قصير ولا يحتاج الى اى فرم، نظرت سمر الى نفسها بالمرأه برضى ثم شكرت عليا في سرها ثم سارت خارج الغرفه، كان عمار يجلس وهو يتابع بعض الأعمال في اللاب توب الخاص به عندما سمع رقع حذاء على الأرض وعندما رفع عينه كانت سمر كالحوريه بذلك الفستان القصير الذي يبرز جمال ساقيها وذلك الحذاء الذي الذي يعطيها طولا لتبدو جذابه وااه من تلك الخصلات الحريره التي تأسر قلبه وفي هذه اللحظة أعلن قلب عمار ولاؤه الكامل لجمال سمر الذي يأسر القلوب.
"
45	"وقف عمار عندما اقتربت سمر منه بخجل شديد
"
46	"عمار وهو سارح في جمال حوريته: إنتي جميله اوي يا سمر
"
47	"سمر بخجل وهي تفرك يدها من التوتر: ش شكرا
"
48	"عمار بابتسامه: هوا إنتي كنتى علطول تلبسى كدا
"
49	"سمر بخجل: ل، لاء اول مره
"
50	"ابتسم عمار بشده على خجل محبوبته ثم هبط بمستواها، نعم هي كانت ترتدى حذاء ذو كعب ولكنها مازالت قصيره بالمقارنة به.
"
51	"عمار بتخدر: سمر بجد مش قادر كادت سمر أن تسأله عن ماذا ولكنه كان اسرع منها بإلتهام شفتيها صدمت سمر بقوه وكادت أن تبعد عمار ولكنه امسك يدها الاثنين بيد واحده منه ووضعهم خلف ظهرها وظل يقبلها بحب لم تمر لحظات حتى استكانت سمر بين يديه فشعر عمار بذلك فترك يدها لم تستطع سمر المقاومه فهى حقا تحبه ولكنها لا تعترف بذلك بل تقول إنه بسبب معاملته لها ولكنها الآن تأكدت انها غارقه بحب ذلك العمار وضعت سمر يدها خلف رقبه عمار وامسكت ببعض خصلاته وتقربه منها بشده راغبه بالمذيد شعر عمار بذلك فامسك عمار بخصرها وقربها منه بقوه حتى باتا جسدا واحدا من كثرة الالتساق.
"
52	"وفجأة قاطع تلك اللحظة التي لاتعوض
"
53	"هناء بغضب: عمااااااار، سمر
"
54	"دفعت سمر عمار بسرعه وكانت قدميها ترتعشان بقوه وكادت أن تقع وكأنها قد تم امساكها بالجرو المشهود فقالت لتخرج نفسها من هذا المأذق: ع، عمار والله مش انا
"
55	"عمار بابتسامه ساخره وهو يدلك صدره فقد آلمه مكان دفعها له: يا بنت ال بتلبسيها فيا
"
56	"سمر بتوتر: احم، احم انا هروح ا، اشرب.
"
57	"ذهبت سمر بسرعه بإتجاه المطبخ وهي تلعن نفسها آلاف المرات على تلك الفعله التي فعلتها
"
58	"هناء بغضب: عمار انتا ازاى تعمل كدا
"
59	"عمار بإستفهام: انا معملتش حاجه غلط علشان تضايقى كدا دى مراتى
"
60	"هناء بغضب: ولو انا لو كانت بنتى وانتا كاتب كتابك مش هرضى برضو وكمان دى امانه
"
61	"عمار بهدوء لكى لا يثير غضبها فهى حينما تغضب لا ترى أمامها وايضا هو يرى أنه أخطأ: حاضر يا ماما بس مفيش مشكله بتصبيره صح.
"
62	"هناء بهدوء: لاء ولا حتى تصبيره غير لما تتجوزها قدام الكل فاهم
"
63	"عمار بابتسامه: حاضر بس روحى نادى على سمر علشان عاوز اكلمها واديها حاجه
"
64	"هناء بابتسامه: طيب وكمان بالمره خدها وروح معاها تنقى هدوم ليها هيا مش عروسه ولا ايه
"
65	"عمار بخبث: عروسه دى ام العرائس كلهم
"
66	"هناء بابتسامه: طيب بس بطل شقاوه علشان منيمهاش معايا وقبلنى بقه لا تصبيره ولا غيرها.
"
67	"عمار وهو يقف ويحييها كالجندى: ابدا ما هعمل شقاوه تانى بس إللهى تكسبى ويخلهوملك ويرزقك برزق الحلال ويبعد عنك ولاد الحرام اوعى تنيميها معاكى ماشى
"
68	"هناء وهي تضحك: خلاص يا عمار انتا هتشحت
"
69	"أنهت هناء كلامها وهي تدلف داخل المطبخ
"
70	"دخلت هناء المطبخ فوجدت سمر واقفه وتعطى للباب ظهرها وتمتم بكلام غير مفهوم
"
71	"هناء بهدوء وشئ من الصلابه: سمر
"
72	"فزعت سمر من صوت هناء وبالاخص أنه يبدو عليه الصرامه.
"
73	"سمر بسرعه: والله مكنتش راضيه عمار هوا اللى عمل العمله السوده دى
"
74	"هناء وهي متصنعه الجديه: ماشى يا سمر هعديها المرادى بس لو حصل كدا تانى انا هموتك إنتي وعمار وانا عينى عليكم دوما فاهمه
"
75	"سمر بخجل وتوتر: ح، حاضر مش هعملها تانى
"
76	"هناء بابتسامه: طيب روحى لعمار علشان عاوزك وكمان انا قلت ليه تروحوا تنقوا حبة هدوم ليكى
"
77	"سمر بسرعه: لاء لاء مش عاوزه عندى كتير
"
78	"هناء بإصرار: سمر انا قلت كلمه يالا امشى عمار مستنيكى.
"
79	"سمر بأبتسامه وخجل: ش، شكرا يا ماما هناء
"
80	"عمار مقاطعا: يالا يا سمر اشكريها بعدين اتأخرت والله
"
81	"سمر بأبتسامه: سلام يا ماما هناء
"
82	"هناء بابتسامه بعد خروج سمر من المطبخ: سلام يا حببتى ربنا يهنيكوا
"
83	"وبعد دقائق من خروج سمر وبقاء هناء لإعداد الفطور لها
"
84	"عليا بإحترام: صباح الخير يا مدام هناء
"
85	"هناء بابتسامه: صباح النور يا عليا
"
86	"عليا بإبتسامه: محتاجه مساعده او اعمل حاجه.
"
87	"هناء بابتسامه: لاء يا عليا روحى نضفى اوضه عمار بس وكفايه عليكى انهارده
"
88	"عليا بإستفهام: الاوضه بس بجد
"
89	"هناء بابتسامه: ايوه
"
90	"عليا بإبتسامه: إنتي مبسوطه صح
"
91	"هناء بفرح: اكييد إنتي فرحتينى اوى علشان قولتى ليا اللى سمر قالته علشان محدش من البنات اليومين دول عندهم حياء ولا كرامه ومشيين ورا الفلوس مش اكتر لكن دى غير كنت دائما خايفه أن عمار يتجوز واحده تضحك عليه وتاخد فلوسو أو هوا يعجب بحد يدمرو.
"
92	"عليا بإبتسامه: انا اول ما شفتها حستها غير يا ماما هناء
"
93	"هناء بابتسامه: وانا والله يا عليا، يالا روحى بقه نضفى الاوضه بتاعت عمار بيه وشوفى اوضه سمر هيا كمان ماشى
"
94	"عليا وهي تذهب: ماشى حاضر حاجه تانيه
"
95	"هناء بابتسامه: لاء روحى إنتي.
"
96	"في صباح اليوم التالي استيقظت تاليا مبكرا وهي في قمه نشاطها شعرت تاليا بشئ دافئ تحت رأسها وضعت تاليا يدها وإذا به صدر نضال العريض ابتسمت تاليا بإشراق فمهما كان الخلاف بينهما لا يستطيع الابتعاد عنها وهذا ما جعلها واثقه أنه لن يستطيع الابتعاد مهما كان دجره منها ابتسمت تاليا بإشراق لتلك الفكره واحتضنته بقوه، استيقظ نضال على حركات تاليا له كان نضال يتصنع النوم ولكنه كان ينظر إلى كل حركاتها بإبتسامه واضحه ولكنه لم يرد أن يضعف أمامها كانت تاليا تحتضنه بقوه عندما جلس نضال فجأه على الفراش تعجبت تاليا كثير من ابتعاده المفاجأة عنها.
"
97	"تاليا بخوف عليه: ن، نضال مالك في ايه
"
98	"نضال ببرود: ملكيش دعوه يهمك في حاجه إذا كنت تعبان ولا لاء
"
99	"تاليا بسرعه لكى تقف أمامه فهو أنهى كلامه وكاد أن يدخل الى الحمام ولكنها وبصعوبه لحقت به: نضال نضال نضال استنى اسمعنى والله مش كان قصدى هوا اللى كان ورايا ليه مش عاوز تفهم
"
100	"نضال ببرود قاتل: مين اللي كان وراكى
"
101	"تاليا بعدم فهم: الراجل الغريب اللى كان في المستشفى انتا نسيت.
"
102	"نضال وهو يتصنع اللامبالاه: اااه طب خليه ينفعك وانا ورايا اجتماع ومش فاضى ليكى اوعى
"
103	"أنهى نضال كلامه وهو يبعد تاليا من أمامه ثم دخل إلى الحمام
"
104	"تاليا بعدم تصديق وهي تصرخ به: نضال انتا بتهزر ولا ايه وكمان و، و بص انا مش مكلماك تانى علشان انا رخم لاء قصدى انتا رخمه لاء بص اسكت مش عاوزه اسمع صوتك اوووووووف
"
105	"نضال من الداخل: انا متكلمتش على فكره إنتي اللى من صبحيه ربنا عماله تتكلمى لحد ما دماغى وجعتنى.
"
106	"تاليا بغضب: اوووف انا بكرهك يا نضال علشان انتا رخم هه
"
107	"نضال: ...
"
108	"تاليا بغضب: اووف رد عليا
"
109	"نضال: ...
"
110	"نظرت تاليا الى باب الحمام ورمقته بنظرات قاتله ثم اسرعت بدخول غرفه الملابس وظلت تبرطم وتبرطم لانها حقا تكره ذلك التجاهل وعدم رد أحد عليها فهى دائما مهمه في الجامعه او في البيت.
"
111	"وبعد نصف ساعة من البرطمه خرجت تاليا من الغرفه وتدعوا الله أن يكون خرج لكى لا تتفوه بكلام ليس له معنى وتخرب كل شئ أمامها فهى عندما تغضب لا ترى أمامها أياً كان ولكن بعض الأحيان لا تسير الرياح كما نشتهى، وجدت تاليا نضال واقف أمام المرأة وهو يسرح خصلاته السوداء كادت تاليا أن تتجاهله إلى أن نضال قاطعها بقوله.
"
112	"نضال وهو يضع الفرشاه: انهارده بليل الساعه ١٠ بالضبط عايز منك تكونى جاهزه علشان في اجتماع برا مع عميل أمريكى انا هاجى الساعه ١٠ لو ملقتكيش جاهزه هسيبك وامشى
"
113	"أنهى نضال كلامه وهو يخرج من الغرفه ولم يعطى تاليا فرصه لكى ترد عليه.
"
114	"نظرت تاليا الى الغرفه الفارغه ولم تصدق أهذا نضال حقا ك، كيف يكلمها هكذا أو كيف يتجاهلها هكذا الم تكن اميره قلبه من قبل إذا كيف هي الان تنهدت تاليا بضيق واضح إذا فهى حرب بينى وبينك نضال وانا لم اعتدت الخساره في المعارك أنهت تاليا كلامها وهي تدلف داخل غرفه الملابس لتنتقى منها ما يناسبها وما هو مريح وبعد دقائق خرجت تاليا من الغرفه ثم اتجهت إلى الحمام واخذت دشا ساخن...
"
115	"جلست تاليا على الفراش بعد تمشيط شعرها وظلت تفكر في الدراسه فهى لم تذاكر سوى نصف المنهج فقط إذا والباقى يا إلهي هل سأرسب في هذه السنه، لا لا حسنا سوف اتصل بنضال لكى يجد حل لتلك المشكله، وهل املك رقمه لكى اتصل به اووووه يا إلهي، حسنا حسنا سوف انزل الى اسفل واطلب من العامله الاتصال بنضال ابتسمت تاليا برضى لتلك الفكره واسرعت الى باب الجناح وخرجت منه وهي عازمه النزول إلى أسفل مشت تاليا بالممر وكان به بعض الخدم والعمل ينظرون إليها بدهشه كبيره ولكنها لم تعرهم اى اهتمام وقفت تاليا أمام المصعد وهي تضغط على الزر لكى يفتح وتنتظر وفجأة فُتح باب المصعد وكان به خادمه ترتدى زي مرتب ونظيف والآخر يا إلهي أنه ذلك العامل المعجب بنضال وظل يمتدحه.
"
116	"العامل بسرعه فقد عرفها فورا ولكن ما آثار دهشته هي تلك الملابس الطفوليه فكيف أن تكون زوجة نضال الدمنهوري وترتدى هكذا: س، سيدتى إلى اين إنتي ذاهبه و، وبتلك الملابس
"
117	"نظرت تاليا الى ملابسها بطفوليه: ماذا بها ملابسى اهى لا تليق بى ام هي متسخه، ولكن اظن انها لطيفه ونظيفه أيضا
"
118	"العامل بأحترام: لا سيدتى لم اقصد ذلك ولكنها ملابس نوم وانتى خرجتى بها للتو.
"
119	"تاليا وهي لا تبالى بما يقول: حسنا حسنا دعك منى الان انا اريد هاتف لمخاطبه أحدهم هل يمكننى استعاره هاتفك
"
120	"العامل بأحترام: بالطبع سيدتى ولكن الآن نحن احضرنا الفطور اين نضعه
"
121	"تاليا بابتسامه طفوليه فهى حقا كانت تشعر بالجوع: بالطبع فالتأتى معى إلى الجناح ولكننى حقا اريد استعاره هاتفك وسوف ادفع لك ثمن المكالمه
"
122	"العامل بأحترام: حسنا سيدتى لكى ذلك
"
123	"دخلت الخادمه الى الغرفه ووضعت الطعام على الطاوله ثم خرجت بهدوء.
"
124	"تاليا مقاطعه الصمت: حسنا الان انا اريد هاتف
"
125	"أعطى العامل الهاتف الى تاليا ثم ابتسم وقال: حسنا الان سيدتى سوف اترككى لكى تتحدثى مع السيد نضال وعندما تنتهين اضغطى على الزر الاحمر وارجو أن لا تخرجى مره اخرى فالسيد نضال اعلمنى انك تحملين طفل ولا يريد أن يرهقكى وخروجك سوف يكون خطر عليكى حسنا لا تخرجى سيدتى ارجوكى
"
126	"تاليا بخجل فهى لا تحب أن يهتم بها أحد ذائد عن اللزوم: حسنا شكرا لك لن اتأخر في المكالمه.
"
127	"العامل بأحترام: حسنا خذى راحتك سيدتى
"
128	"ابتسمت تاليا له وبعد دقائق خرج العامل من الجناح اسرعت تاليا بفتح الهاتف وبحثت عن رقم نضال فوجدته مكتوب بسيدى العربي ابتسمت تاليا بإنتصار ثم اسرعت بالإتصال به وبعد دقائق
"
129	"نضال بجديه: ماذا هناك جاك
"
130	"تاليا بسرعه: ده انا يا نضال تاليا
"
131	"تقلست عضلات وجه نضال بعدم فهم ثم أبعد الهاتف عن أذنه ونظر إلى الاسم ثانيه فوجده جاك
"
132	"نضال بجديه: تاليا إنتي بتتكلمى من رقم العامل.
"
133	"تاليا بهدوء: ايوه
"
134	"نضال بتنهيده: بتتصلى ليه في حاجه
"
135	"تاليا في سرها: إلهى يا رب تضرب وتتشك في برودك ده
"
136	"نضال بغضب: تاليا ردى
"
137	"تاليا بغضب: نعم، ااه عاوزه كتب الدراسه بتعتى انا مذكرتش حاجه ومجبتش معايا حاجه ممكن بقه تجبهملى
"
138	"نضال بغضب شديد: وانا اجبهم ليكى منين ومجبتهمش ليه فهمينى
"
139	"تاليا بغضب: اولا معرفش تجبهم منين اتصرف وثاينا وده الاهم انا نستهم علشان دماغى كانت مشغوله بأبنى ومفكرتش بحاجه تانيه ساعتها.
"
140	"نضال بتنهيده: طيب يا تاليا هحاول اتصرف ماشى
"
141	"لتثير تاليا غضبه بقولها: مليش دعوه في ظرف يومين القيهم عندى
"
142	"ثم اسرعت بأقفال الخط في وجهه، تفاجأ نضال مما حدث للتو حقا اهى أقفلت الهاتف في وجهى يقسم أن أحد لم يفعلها له يوما وإن فعل لا يرحم يا إلهي هل تلك الفتاة الصغير تهزمنى انا نظر نضال الى الهاتف مره اخرى ثم وضعه على المكتب الذي أمامه بقوه
"
143	"نضال بغضب: ماشى يا بنت الحلونيه أما اشوف انا وا إنتي.
"
1	"ظلت تاليا تتقيئ وكان نضال قلقا ولكنه لم يرد أن يقلقها
"
2	"نضال بهدوء: خلاص يا تاليا كفايه إنتي كالتى ايه اصلا علشان ترجعى
"
3	"تاليا بأعياء: مش قادره صدقنى مش قادره
"
4	"نظر إليها نضال بحب: خمس دقايق وهاجى اوكى
"
5	"هزت تاليا رأسها بنعم وجلست على الأرض فقدمها لم تعد تحملها، دقائق حتى وجدت نضال يربت على ظهرها ويعطيها كأس عصير ليمون
"
6	"نظرت له تاليا بأمتنان ثم أخذته منه وشربته كله تقريبا.
"
7	"ابتسم نضال لها وهو يأخذ الكأس منها: احسن دلوقتي
"
8	"تاليا بابتسامه: ايوه شكرا
"
9	"نضال بتفكير: اوكى انا مش عاوزك ترجعى تانى ف المره دى اطلبى اللى إنتي عايزاه وانا هجيب اوكى
"
10	"تاليا بابتسامه طفوليه: اوكى انا عاوزه اكل زلابيه
"
11	"نضال بعدم فهم: ز، ايه تاليا إنتي بتهزرى
"
12	"تاليا بابتسامه طفوليه وهي تتمسك بعنقه لكى يحملها: لاء والله مش بهزر انا نفسى فيها اوى اوى.
"
13	"نضال بتفكير وهو يحملها ويخرج بها من الحمام: طب وانا اجبهالك منين دى احنا في فرنسا مش في مصر
"
14	"تاليا بتذمر: بلييز نضال انا نفسى رايحه ليها اوى وريحتها في منخيرى
"
15	"نضال بابتسامه مستفهمه: اوكى اوكى هشوف اجبهالك منين بعدين انا عندى حاجه احسن
"
16	"نظرت له تاليا بعد فهم: مش فاهمه قصدك ايه
"
17	"نضال بابتسامه وهو يخرج شئ من أحد ادراج الكوموينو الذي بجانب الفراش: انا جبتلك الكتب اللى إنتي كنتى طلباها.
"
18	"تاليا بابتسامه واسعه: بجد جبت الكتب مش مصدقه بالسرعه دى
"
19	"نضال بابتسامه هادئه: وانا كمان مكنتش متوقع تيجى بالسرعه دى بس يالا حظك لسه جايه لما كنتى في الحمام
"
20	"تاليا بفرحه وهي تقفز من على الفراش لتأخذها منه: ااااه فرحانه اخيرا هعرف اذاكر الامتحانات قربت وكنت خايفه أسقط
"
21	"ابتسم نضال ببلاهه: اول مره اشوف واحده بتحب الكتب اوى كدا انا والحمد لله اتجوزت واحده متخلفه عقليا
"
22	"تاليا بغضب: انا يا نضال انا متخلفه.
"
23	"نضال وهو يحتضنها: ابدا يا روحى ده انا المتخلف مش إنتي ثم أكمل في سره انى اتجوزت واحده زيك
"
24	"تاليا بسعاده: ماشى ماشى اوكى بس انا عاوزه منك تعمل ليا مكتب علشان اعرف اذاكر
"
25	"نضال بهدوء وهو يجلس على السرير: هوا إنتي فاكره انها اوضه ابويا علشان اعمل اللى انا عاوزه فيها دى اوضه في فندق يا ماما يعنى كلو محسوب وبالهفوه بتتحاسب
"
26	"تاليا بتذمر: اووووف مهو انا لو جيت اذاكر على السرير هنام ومش هذاكر خالص.
"
27	"نضال بابتسامه: خلاص ذاكرى على الأرض
"
28	"تاليا بغضب: انا اذاكر على الأرض تاليا هانم بنت على باشا اخرتها على الأرض وكمان انا معايا نونو وهيتعب زيي مش كدا يا حبيب ماما
"
29	"أنهت تاليا كلامها وهي تتلمس بطنها الصغيره
"
30	"نضال بابتسامه: ماشى يا تاليا هانم بنت على باشا لازم تاكلى إنتي مأكلتيش حاجه من امبارح وده انا قلت غلط مش كدا
"
31	"تاليا بتقزز: بس مش عاوزه شوربه.
"
32	"نضال بابتسامة: ماشى خلاص مفيش شوربه تاكلى ايه بس حاجه من على الصنيه
"
33	"نظرت تاليا بتقزز إلى الصينه والى المأكولات التي عليها
"
34	"تاليا بتردد: بص انا مش جعانه دلوقتي ينفع اشرب لبن بس
"
35	"نظر لها نضال بقله حيله: ماشى يا تاليا اللى إنتي عاوزاه.
"
36	"ابتسمت تاليا له ثم أخذت كوب اللبن ثم شربته كله دفعه واحده لكى لا تشعر بطعمه وكانت تسد فتحت أنفها بيدها لكى لا تشم رائحته كاد نضال أن يعلق ولكن قاطعه صوت رنين هاتفه امسك نضال الهاتف ونظر له وإذا به امين
"
37	"ابتعد نضال عن تاليا لكى يستطيع التكلم بحريه
"
38	"نضال بصوت صارم: عملت ايه
"
39	"أمين بإحترام: كله تمام يا باشا ومستنين أوامرك
"
40	"نضال بابتسامه توحى إلى الشر: كدا حلو اوى استضغوه على ما اجى واوعى تنسى تخليه يحلى.
"
41	"أمين بإبتسامه: اكيد يا باشا على عينى
"
42	"ابتسم نضال ابتسامه مليئه بالشر لذالك الذي يستضيفه امين اغلق نضال الهاتف ثم وضعه في جيبه واتجه الى تاليا
"
43	"نضال بهدوء: تاليا حببتى انا خارج ساعه كدا وهاجى
"
44	"تاليا بتساؤل: خارج؟ ودلوقتي
"
45	"نضال بابتسامه هادئه: ايوه انا مضطر ساعه وهاجى ماشى
"
46	"أنهى نضال كلامه وهو يأخذ ملابس من الخذانه ويذهب إلى الحمام لكى يبدلها.
"
47	"نظرت تاليا الى الحمام بعدم فهم ثم ذهبت إلى الكتب الموضوعه على الأرض واخذت بعض الكتب وجلست على السرير بتذمر فهو لن يجلب لها مكتبا لكى تذاكر عليه جاءت تاليا أن تفتح إحدى الكتب فوجدت نضال يخرج من الحمام وهو يرتدى بنطال من الچينز الاسود وفوقه قميص ابيض اللون وترك بعض ازراره العلويه مفتوحه لتظهر عضلات صدره البارزه وبقوه وحذاء رياضي من اللون الاسود وجاكيت اسود يضعه على كتفه وهو ممسكاً به ليعطيه منظرا جذاباً اسرعت تاليا إليه لتقف أمامه قبل أن يخرج.
"
48	"نضال بإستعجال: في ايه تانى يا تاليا بجد مش وقتو أنا مشغول
"
49	"تاليا بغضب: مشغول رايح فين وانتا لابس كدا
"
50	"نظر نضال لنفسه لبره: في ايه يا تاليا انا شكلى وحش
"
51	"تاليا بغيره واضحه: لاء انتا شكلك حلو علشان كدا مش هتخرج وكمان تحت في بنات اصلا مش لابسه حاجه وانتا عينك زايغه وقليل الادب.
"
52	"نضال وهو يحاول أن يهدأ من أعصابه لكى لا ينفعل عليها: تاليا حببتى اولا انت متأخر تمام وكمان انا قلت ليكى عينى تكون زايغه عليكى احسن ما تكون على غيرك وانتى شوفتى بنفسك البنات تحت عامله ازاى فلما اجى ورينى احلى شغل بس مش دلوقتي انا متأخر
"
53	"تاليا بغيظ لا تعرف من اين اتى وهي تسد طريقه: لاء مليش دعوه روح غير الهدوم دى.
"
54	"نظر إليها نضال بغضب ثم انحنى فجأه ليحملها لتتمسك به تاليا تلقائيا ولاحظه ظنت أنه سوف يجلس معها ولن يرحل ولكن الحياة احيانا لا تعطينا ما نتمنى اجلس نضال تاليا على الفراش ببعض من القوه ثم نظر إليها بغضب
"
55	"نضال بغضب: بصى يا تاليا انا متأخر ومش فاضى ليكى ولا لدماغك الفكه دى ماشى انا ورايا شغل.
"
56	"أنهى نضال كلامه وهو يذهب بأتجاه الباب وفي المقابل كانت تاليا تشتعل بنار الغيره ولكن لا تعرف لماذا فهو أخبرها أنه سوف يذهب لعمل مهم ولكنها حقا أقل ما يكون تشتعل ولكن ما بايد حيله جلست تاليا على الفراش وهي تفتح إحدى الكتب لكى تصل اهتمامها عليه وألا تفكر في ذلك النضال لانه حقا اغضبها دقائق فقط وكانت تاليا تقرأ ما في الكتاب بأهتمام شديد وقد نست غضبها بالكامل ولا تفكر سوى في الكلمات التي أمامها.
"
57	"في الصعيد...
"
58	"الجده فايزه بحزن: يعنى انتا متأكد يا جمال
"
59	"جمال بتنهيده: والله يا حچه اللى بجوله صوح
"
60	"الجد سامر: خلاص يا فايزه نروح ليهم في وجت تانى
"
61	"جمال بأصرار: ابدا والله مايصحش انتا تيچى اكده وتمشى من غير ما تشرب حاجه والله عيبه في حجى
"
62	"سامر بابتسامه: معلش يا ولدى مره تانيه انا كنت جاى اتطمن على البنت وخلاص.
"
63	"جمال مقاطعا بقوه: انا حولت تجعد اليوم وتمشى بكرا ولا وجت ما انتا بدك بس دلوقتى استحاله وكمان البنيه حامل وعنديها الربو وكان لازم يكون ليها علاج معين فنضال اخدها وسافر
"
64	"الجده فايزه بحزن: مش يجولوا الاول ولا هيا بجت كوسه ويا حبه عينى هيا صغيره لسه مش حمل بهدله وكان ممكن ينزلوه وإن شاء الله ربنا يعوضهم مش قصدى حاجه والله يا حج جمال بس البنت صغيره.
"
65	"جمال بتنهيده: خابر يا حجه بس بنتينا هيا اللى أصرت أن الحمل يكمل ونجول الصراحه الولد جال انو راح ينزلوا علشان خطر عليها بس لما شاف فرحتها بيه مجدرش يجتلو أو يجتل فرحتها وكمان هوا وجف مصالحه وشغله وسافر يعنى العيب عداه وزح كمانِ
"
66	"الجده فايزه بتفكير: صوح يا حج صوح
"
67	"جمال بابتسامه: ودلوجتى يالا ادخلوا نشربوا حاجه عما يجهزوا الغدا
"
68	"الجد سامر بابتسامه: تشكر يا ابنى.
"
69	"أنهى سامر كلامه وهو يدخل الى بيت عائله الحلوانى لتستقبلهم رحمه بترحيب حافل
"
70	"رحمه بفرحه: يا اهلا يا اهلا اتفضلى يا أُما فايزه واجفه ليه اكده ده بيتك جبل ما يكون بتنا اتفضل يا أَبا سامر اتفضلوا
"
71	"جمال بابتسامه هادئه: كفايا ترحيلات دلوجتى يا رحمه وجولى لنعمه تجهز الوكل وانتى هانى حاجه نشربها
"
72	"رحمه بأبتسامه واسعه: ياااا بس أكده ثوانى ويكون عنديكم.
"
