line	text
97	"وتركت عمها والشياطين جميعها عامله حفله عليها ياوقعه امك السوده يا يوسف.
"
1	"اخذ همام هاشم المكتب محاوله منه في اقناعه بزواجه من جميله وزواج يوسف من راويه
"
2	"وعندما فاتحه ف الامر هب هاشم واقفا
"
3	"كيف اتزوج البت جليله الربايه دي
"
4	"همام: لاه ماتعيبش ف جميله عاد دي بنته زينه والف من يتمناها ودي دكتوره وجميله صوح وبيجيلها دكاتره ومهندسين واكابر وهي إلى بترفض وانت محامي يعني لولا انك. ولد عمها واولي بيها ماكنت جلتلك بس جحا اولي بلحم توره.
"
5	"واني بعمل كل ده عشانك وعشان اخواتك انت ماتعرفش نوح زين ده ممكن يتاويك ولا حد هيعرفلك اثر
"
6	"لكن لما تبقي جوز بنته هتبقي زي ولده وهتاخد ورثك وحجك تالت ومتلت وفوجهم ورث جميله لان كلاته لاحفاده
"
7	"لكن لو انعزلت هو ماهيخرجش الورث برات العيله اني بعمل لمصلحتك لو جرالك حاجه لاقدر الله خواتك هيضيعو
"
8	"اني ماليش صالح ف كل ده
"
9	"اني ماعوزش خلاف بناتنا ونفرج الخلق علينا ولا نصفي ف بعض.
"
10	"هاشم: بس حتى لو وافقت اني مش ممكن اجوز اختي للصايع ده اللي اسمه يوسف
"
11	"همام: يوسف محاسب زين وملو هدومه وبنات البلد كلياتها تتمناه
"
12	"بن عمها مهما حصل هيخاف على بت عمه اكتر من الغريب هو يمكن طايش حبتين بس شباب ومسيره يعقل ده لساته27 سنه وانت 26 واختك 22 وجميله23يعني لساتكو صغار لما هيتجوز هيتحمل المسؤليه ويبقي زين
"
13	"هاشم: اني ماخابرش اجولك. ايه ياعمي.
"
14	"همام: اني بقولك الصوح عاد وبنورلك طريقك قبل ماتتوه وتخش ف متاهه ويكون ف علمك حته الورث ممكن عمك يماطل وتدوخ ف المحاكم واستئناف ونقض وموت ياحمار على مايجيك العليق
"
15	"لكن لما تبقي جوز بنته واختك مرات ابنه كل شيء هيبقي بالتراضي فكر زين ياولدي ف اللي جلته قبل ماترد
"
16	"ودلوقيت اطلع ريح. من السفر
"
17	"وخرج من عنده هاشم وهو يفكر ولا يري امامه ليصطدم بجميله
"
18	"جميله: واااه مش تفتح البعيد اعمي اياك.
"
19	"فجذبها من يدها بقوه انتي تحترمي نفسك زين وياي لحسن اللي جاي هيبقي سواد على دماغك
"
20	"جميله: لا والله خفت اني اكده
"
21	"وانت مين اصلا
"
22	"داانت حياالله ولد عمي
"
23	"هاشم: لاهو انتي ماتعرفيش اني هبقي مين
"
24	"ولا بلاش خليكي تتصدمي اكده يمكن تروحي فيها واخلص منيكي بالمره
"
25	"بس الله يباركلك ابقي ناديني عاوز اشوف الريأكش ده اموت واشوفه عليكي
"
26	"جميله: واااه انجنيت ولا ايه
"
27	"ايه المخبول ده عاد
"
28	"هاشم؛ ماهردش عليكي.
"
29	"كفياكي الصدمه عاد ده تكفيني اليوم
"
30	"جميله: صدمه ايه عاد
"
31	"ماتتحدت زين وياي
"
32	"اما بلاوي وبتتحدف عليا والله
"
33	"فامسكها مره اخري
"
34	"جلت احترمي نفسك عشان صبري بدا ينفد وياكي
"
35	"جميله: هااا يعني هتعمل ايه
"
36	"هاشم: معرفاش هعمل ايه وهم برفع يده لتخرج راويه فيخفض يده
"
37	"ويهمس لها باذنها انقذتك مني عاد بس مسير الحي يتلاجي فابتعدت عنه
"
38	"وجرت لاسفل
"
39	"راويه: في ايه ياخوي
"
40	"دي جميله بت زينه ليه بتتعامل معاها اكده لو زعلتها اكنك بتزعلني.
"
41	"هاشم: دي بت قليله الربايه مابتحترمش حد واصل
"
42	"راويه: بالعكس دي بت غلبانه ويتيمه الام دي هي الوحيده اللي رحبت بينا اهنه وعاملتنا زين
"
43	"هاشم: هي عينتك محاميه ليها ولا ايه
"
44	"همي وريني امك فين
"
45	"راويه: اهي وياي
"
46	"وانت اوضتك مع احمد
"
47	"ودخل لامه
"
48	"كنت عاوزكو ف موضوع مهم
"
49	"وبدا في قص ماقاله عمه
"
50	"صابحه: اسمع كلام عمك ياولدي جميله بنته زينه ماهتلاجيش زييها واصل
"
51	"وكمان منعا للمشاكل ياولدي ماناجصينش الله يرضي عليك.
"
52	"راويه: واني مالياش راي عاد كيف اتجوز يوسف ده
"
53	"دا لايمكن ابدا
"
54	"صابحه: انتي بتعلي صوتك علينا يابت
"
55	"من ميتي عاوزاهم يقتلو اخوكي عشان خاطرك
"
56	"راويه: بعد الشر عليه ياماي بس مش اكده الا يوسف ده ماشوفتيش بيبصلنا ازاي
"
57	"كيف اتزوجه
"
58	"هاشم: ماتنسيش انه ولد عمك مهما كان وحتى لو ماكانش جوزك ووجعتي ف ورطه هتلاجيه جمبيكي
"
59	"مهما كان طايش
"
60	"يعني اني مع اني مابطقش جميله لكن لو لقيتها ف مصيبه ماهاجفش جمبيها عاد
"
61	"اكيد هقف معاها.
"
62	"راويه: انت غيره ياخوي
"
63	"انت فيك طيبه تتوزع ع الكل
"
64	"لكن هو الشر بيفط منه
"
65	"هاشم: كل واحد فيه الخير والشر
"
66	"بس فيه شره بيتغلب شويه ع الخير وفيه خيره غالب شره بس الاخر الخير اللي بينتصر
"
67	"صابحه: ماخلاص يابتي عاد ماتغلبيش اخوكي
"
68	"هاشم: وماتخافيش اني جامبك دايما وماهيقدرش يعملك شيء واخته ف يدي فهيخاف عليها هو كمان
"
69	"راويه: اني عارفه انه بيحب جميله جوي
"
70	"وهي كمان بتحبه جوي جوي.
"
1	"قام وهبه ف الصباح الباكر هو وزوجته واولاده لنقل اثاث الحجره وتوزيعه ع الحجرات الباقيه وبعد الانتهاء ذهب ليحضر من يهد الجدار الخارجي واخذ مقاس باب الدكان وذهب ليصنعه
"
2	"وفعلا ظل بين هنا وهناك حتى انهي الرجل عمله ف الهدد واتي وهبه بالباب واحد الصناع لتركيبه وهكذا اصبح المحل جاهز للبضاعه
"
3	"صابحه: ريح بقي ياخوي انت تعبت كتير اليوم ومن باكر تنزل المركز تجيب البضاعه من عند تجار الجمله وتحملها وتعاود.
"
4	"وهبه: ايه والله اتهد حيلي اليوم بس الحمد لله قضيت
"
5	"صابحه: ربنا يحفظك لنا
"
6	"وفعلا نام واستيقظ ليذهب يحضر البضاعه ورتبوها بالمحل
"
7	"واصبح على هذا المنوال يبيع ويشتري حتى ان هاشم كان ياخذ عده مسح الاحذيه ويذهب للمركز ويعمل بها حتى ياتي باي دخل ولا يجهد ابويه ف الصرف عليه واحيانا يسال ف محلات بيع الاحذيه عن عمل او ف المطاعم يمسح او يغسل المواعين.
"
8	"فقد عانت هذه العائله كثيرا والرزق محدود وكل يوم الاسعار في زياده وماكان ياتي به اصبح النصف لغلو الاسعار
"
9	"والتحق هاشم بكليه الحقوق
"
10	"اما يوسف ف تجاره
"
11	"ثم اتي اليوم الذي اغلق فيه وهبه مبكرا وكان يشعر بالاعياء الشديد
"
12	"صابحه: مالك ياخوي
"
13	"وهبه: ماخابرش حاسس اني بعافيه هريح هبابه وابجي كويس
"
14	"صابحه: اشيع لحكيم الوحده
"
15	"وهبه: لا مالوش عازه اني زين
"
16	"ودخل ينام
"
17	"وصابحه قلقه عليه.
"
18	"ثم جاءت توقظه فلم يستيقظ لتزيد مأساه هذه الاسره بفقد عائلها
"
19	"وبعد الدفنه والعزاء
"
20	"هاشم: اني ههمل كليتي واخد بالي من الدكان لو حتى ادور على شغل واجيبلك البضاعه تجفي فيه ياماي
"
21	"صابحه: لاااه الا كلياتكم ماحدش هيهمل كليته ولو ع البضاعه هو يوم كل فتره بتروح تجيبها وتعاود والدكانه سترانا والحمد لله
"
22	"لكن دي وصيه بوك
"
23	"اوعاك ياهاشم ياولدي تهمل كليتك ولا تخلي خواتك يهملوها من بعدي.
"
24	"فيقبل يده امه بعد الشرعليكي ياماي ربنا يحفظك لينا اوعاكي تجولي اكده تاني
"
25	"صابحه: الاعمار بيد الله ياولدي خد بالك من خواتك لو جرالي حاجه
"
26	"هاشم بضيق بس عاد ماتجوليش اكده
"
27	"صابحه: خلاص ياولدي ماتضيجش خلقك عاد ده امر ربنا لا مفر منيه
"
28	"راويه: ربنا يديكي طوله العمر يااماي
"
29	"ابو يوسف: ايه معاود القاهره
"
30	"يعني لازمته ايه تاخد كليتك من القاهره.
"
31	"يوسف: انت خابر اني مارايدش بلدكو دي واصل اني بحب عيشه القاهره وبكره اختي تاجي معاي السنه الجايه
"
32	"لما تخش طب ان شاء الله هناك الكليه احسن
"
33	"نوح ؛ طب يا ولدي ماعاوزش حاجه
"
34	"يوسف: فلوس طبعا
"
35	"نوح: ايوه مانت مابتورنيش خلجتك الا عشان اكده
"
36	"يوسف: هو في احلي من اكده ياحاج ماكله بتاعنا
"
37	"بس عمك جاب بنته
"
38	"يوسف: دي بنته ولساتها صغار وجابها على كبر.
"
39	"ابو يوسف ف نفسه: امال لو تعرف ان لك عم واكيد له ولاد هيشاركوك بالورث عتعمل ايه عاد
"
40	"دخلت راويه كليه تربيه لتصبح مدرسه وتساعد اهلها واصبح همام ف اخر سنه ف حقوق بعد ان اخذت الدنيا تلاطم به ويعافر بها ويعمل يوم هنا ويوم هناك لياتي بمصاريفه او اي متطلبات للمنزل مع الشغل ف المحل بعد عودته من كليته
"
41	"ويذاكر بالمحل احيانا وهو جالس يبيع
"
42	"وايضا امه تساعده
"
43	"حتي انتهي من كليته ولكن يوسف.
"
44	"لم ينتهي بعد فهو ياخذ السنه بسنتين وهذا من حظ اخته فهي تدرس ف طب عين شمس وتسكن معه بالقاهره
"
45	"وهو ياخذها حجته انه جالس بالقاهره لياخذ باله من اخته
"
46	"اما احمد اخو هاشم وراويه ف الاعداديه
"
47	"وولا يزال طريقه طويل.
"
48	"وتخرج هاشم والتحق بمكتب محامي واصبح يعمل لديه وايضا يساعد والدته ف المحل من جلب بضاعه وماالي ذلك ولكن عمل المحامي محكمه صباحا وعمل بالمكتب ليلا وكان يعمل عند محامي مشهور ف اسيوط ويذهب ويعود يوميا وبعد بضعه سنوات على هذت الحال انهت اخته دراستها واشتغلت بمدرسه القريه لتساعد هي الاخري وتبقي احمد في دراسته ف الثانويه.
"
49	"اما يوسف فقد انهي ايضا دراسته اخيرا ولكن اخته يتبقي لها الامتياز فهي اكبر من راويه بسنه ولكن كليتها 6 سنوات غير الامتياز
"
50	"فرجع يوسف واخته إلى البلد اخير
"
51	"اما ابنه عمهم ف الاعداديه.
"
1	"دخل هاشم وجد زوجته بقميص نومها على الفراش وهي غاضبه ويخرج الدخان من اذنيها
"
2	"هاشم: يا منجي الجحش من الوحش
"
3	"سترك ياستار
"
4	"فجاءت امامه
"
5	"انت ليه اكده دايما تحرق دمي
"
6	"هاشم: اهااا خميره العكننه اشتغلت اهااا
"
7	"لمي الدور وخلي ليلتك تفوت ياجميله اني مصدع وماناجصش عكننتك دي
"
8	"جميله: بجي اني عكننه ماشي ياولد عمي اني فيتهالك وراحه اوضه تانيه
"
9	"عشان تروق لوحدك طالما اني العكننه بذات نفسها.
"
10	"فجذبها من يدها لترتطم بصدره فيقربها منه وهو ممسك بخصرها
"
11	"اتجنيتي عاد فايته حجرتك وراحه فين وماشيه اكده بقميص النوم
"
12	"جميله: كلياتهم نايمين ومافيش حد غريب خوي وبوي وعمي
"
13	"هاشم: واحمد انستيه عاد
"
14	"جميله: ده كيف خوي الصغير
"
15	"هاشم: لا صغير ولا كبير اهمدي اهنه عاد
"
16	"جميله: قال يعني بيغار عليه
"
17	"هاشم: مش بقولك انتي غبيه حته بهيمه
"
18	"جميله: تخبطه ف صدره
"
19	"ماتشتمش عاد.
"
20	"هاشم: اني اجول اللي ف نفسي كلياته ثم يقبلها ليغلق هاتان الشفتان قبل ان تقذفانه بكلام كالظلط
"
21	"ويحملها للفراش بطريقه فجاءيه تجعلها تشهق وتلف يدها حول عنقه خوفا من الوقوع
"
22	"ليذوب في عيناها
"
23	"ف اليوم التالي
"
24	"اخذ هاشم جميله للبيت حتى تظل مع امه واخته
"
25	"صابحه تنادي على راويه
"
26	"فقد اعلمها هاشم بما حدث بين راويه ويوسف
"
27	"صابحه: يابتي جوزك مظلوم ف الموضوع ده.
"
28	"راويه: اماي ماعوزاش حد يجيبلي سيرته عاد اني ماهكدبش عيناي يقول اللي يجوله هو حر
"
29	"حرام عليكو عاد ليه كل مانسي تذكروني بيه اني مانقصاش
"
30	"ولا اموتلكو نفسي عشان وترتاحو واخلص
"
31	"صابحه: يابتي ربنا عرفوه بالعقل
"
32	"دي خيه ونصبوهاله
"
33	"راويه: واندب فيها كيف التور
"
34	"يتحمل بقي نتيجه اللي عيمله لكن رجوع له اني ماراجعاش واصل
"
35	"ثم خبط الباب فوجدت جميله اخيها
"
36	"اتفضل يايوسف
"
37	"فسمعت راويه اسم يوسف
"
38	"اصبحت كالتور الهائج.
"
39	"وخرجت مسرعه له انت ايه جابك اهنه
"
40	"مش جلتلك ماعاوزاش اشوف سحنتك دي ولا تهوب اهنه تاني
"
41	"البعيد مابيفهمش عاد
"
42	"يوسف ويحاول التماسك
"
43	"اوبعدهالك عاد اني ماراضيش امد يدي عليكي بس ماتكتريش ف الحديت الماسخ ده
"
44	"راويه: اولك عين تتحدت كمان
"
45	"اما بجاحه والله
"
46	"جاي ليه انت لك اهنه ايه
"
47	"يوسف: جاي لولد عمي اباي.
"
48	"راويه: وولد عمك مش اهنه عاوزه تبقي تشوفه بره ع القهوه ولا لما ياجي حداكو لكن اهنه ماتعتبهاش انت فاهم ولا اصوت والم عليك الخلق
"
49	"ماطيقاهوش ياناس
"
50	"شكله بيعفرتني
"
51	"يوسف يحاول الاقتراب
"
52	"يابت الحلال انتي فاهمه غلط
"
53	"راويه: اوعاك تقرب مني اني متحرمه عليك ليوم الدين ويومين واطلق لما نخلصو الاجراءات
"
54	"يوسف: واني طلاق مابطلقش وهجرك ف بيت الطاعه
"
55	"راويه: يبقي جبته لنفسك وهخلعك ياحلو.
"
56	"يوسف: ياراويه اعقلي وماتهديش البيت عاد ولمي الدور عشان ولدنا يتربي وسطينا
"
57	"راويه: هو اطربج على نفوخنا كلياتنا خلاص وولدي هربيه لحالي احسن مايتربي معاك ويشرب وساختك
"
58	"يوسف: واااه وبعدهالك عاد ماهتلايمهاش ويتهور ويكاد يضربها فتقف جميله
"
59	"خلاص ياخوي هملها دلوقيت مش شايف حالتها وهي حامل ماتعصبهاش
"
60	"يوسف: ماشي ياراويه اما اشوف اني ولا انتي عاد وخرج ورزع الباب
"
61	"جميله: حرام عليكي والله
"
62	"الولد متشحتف عليكي وبيحبك بجد.
"
63	"راويه: ان شاء الله يولع بجاز وسخ
"
64	"ماهيهمنيش اني سقطته من حياتي خلاص
"
65	"ومن بكره هقطع اجازتي واعاود الشغل ماعادش لها عازه القاعده اهنه
"
66	"هخلي عم ابراهيم يوديني ويجبني واجمع الحصص ف يومين عشان ماسافرش كتير
"
67	"وحتي تبقي سفريه واحده لعم ابراهيم يوصلك ويوصلني او حتى لو الايام مختلفه يوديكي لحالك وايامي يوديني لحالي
"
68	"جميله: براحتك ياراويه اني ماعنتش اكلمك ف حاجه كل واحد له مخ مريحه
"
69	"راويه: ايوه اكده عليكي نور.
"
70	"وفعلا نفذت راويه ماقالت
"
71	"واستمر الحال هكذا
"
72	"في يوم كان احمد عائد من الكليه ليجد سمرا واقفه مع محمود
"
73	"فجن جنونه وذهب لها
"
74	"احمد: مين ده يابت وكيف تقفي مع شاب غريب اتهبلتي اياك
"
75	"ورايده تجبلنا العار تقفي بليل اكده وياه لحالكو واعطاها كف
"
76	"لتنظر اليه وانت مالك
"
77	"انت مالكش صالح بيا اني مابعملش حاجه غلط
"
78	"محمود: وانت مين بقي وكيف تمد يدك عليها
"
79	"احمد: اني ولد عمها ياحيلتها انت اللي مين عشان تقف ويا بت عمي اكده.
"
80	"وناوله بقبضه يده فاسقطته
"
81	"فقام محمود متنرفز
"
82	"انت كيف تمد يدك عليا ماتلم حريمك. عاد ولا جاي تعمل علينا راجل
"
83	"فينظر لها
"
84	"شايفه جبتلنا الكلام من اللي مايسواش
"
85	"همي قدامي
"
86	"سمرا: مين اللي يلم حريمه ده ياواطي
"
87	"اني اللي غلطانه اني نزلت بمقامي وكلمت واحد زيك
"
88	"داانت حفيت عشان بس اردلك السلام
"
89	"ورضينا بالهم والهم ماراضيش بينا عاد
"
90	"محمود: اني واطي ماتلم بت عمك دي بدل مامد يدي عليها
"
91	"احمد: اتمد يدك على مين عاد.
"
92	"طب مدها اكده عشان اكسرهالك
"
93	"يلا يابت جدامي
"
94	"فمشت معه انت كيف تمد يدك اكده عليا
"
95	"اني ماغلطش
"
96	"هو رايد يتقدملي
"
97	"واني لازمن اعرفه
"
98	"كيف اتجوز واحد ماعرفوش واهنه اللي بياجي يوافقو ويتفقو ولا بعرف اتحدت وياه
"
99	"احمد: انتي تخرسي خالص يامفعوصه انتي لسه ف ثانوي وبتفكري ف الجواز وتتعرفي وماتتعرفيش
"
100	"بت انتي اني ماطايقكيش
"
101	"بدل ماادفنك اهنه موطرح ماانتي واخلص من عارك
"
102	"سمرا: واااه عار ايه عاد ليه شوفتني ف وضع مخل بالاداب اياك.
"
103	"ده واحد بنتحدتو معاه وعاوز يتقدملي
"
104	"فيها ايه يعني
"
105	"احمد: مافهاش حاجه واصل
"
106	"كل ماواحد يقولك رايدك تتعرفي بيه وتمشي معاه والله عال
"
107	"همي عشان اني جبت اخري منك وممكن اتهور عليكي وهتبقي العواقب وخيمه
"
108	"سمرا: ليه يعني وبصفتك ايه انت ولد عمي لانت بوي ولا خوي ولا جوزي
"
109	"عتعمل لنفسك شأن ف حياتي عاد
"
110	"احمد: ممكن تسكري خشمك اللي منفد ع البكابورت ده
"
111	"سمرا: اني خاشمي بينفد على باكبورت اما انك غلس وماعندكش زوق صحيح.
"
112	"فامسكها من يدها قبل ان تمشي
"
113	"والله لو مالمتي نفسك عني لهتشوفي وش عمر اهلك ماشافوه واصل
"
114	"فابعدت يده عنها وجرت للداخل
"
115	"وهو يضرب كف على كف
"
116	"ايه البت دي مركبه قطر ف حنكها.
"
1	"اخذ هاشم جميله للمستشفي وترك ولده مع امه وام سيد
"
2	"ودخل بها المشفي
"
3	"فينه الدكتور إلى متابع حالتك
"
4	"فوجدته ف الطرقه
"
5	"اهو دكتور سليمان ونادت عليه
"
6	"هاشم: سلام عليكم
"
7	"اني جوز الدكتوره جميله وعاوز اعرف حالتها بالظبط بس قبل اكده ندخلوها غرفه ترتاح
"
8	"وفعلا ادخلوها غرفه
"
9	"وذهب هاشم مع الدكتور مكتبه ليتحدثا سويا
"
10	"وبدا دكتور سليمان يحكي لهاشم عن وضعها المرضي
"
11	"فشاط هاشم: كيف يعني ماريداش العمليه طالما هتبقي زينه بعدها.
"
12	"وذهب لها غرفتها
"
13	"ليه ماعوزاش تعملي العمليه
"
14	"الستات كلياتها بتعملها وبتبقي زينه
"
15	"فبكت جميله
"
16	"بكفاياني شعري اللي راح ووقع
"
17	"كمان عايزهم يشيلو صدري
"
18	"باجيلي ايه من انوثتي عاد ياولد عمي
"
19	"فاحتضنها
"
20	"اني عاوزك حتى لو مافيكيش ريحه الانوثه اني راضي ياستي
"
21	"اني رايدك انتي مش شعرك ولا صدرك
"
22	"ثم ابقي اعملي سيلكون كيف هايفا
"
23	"جميله: تخبطه في صدره انت بتتمجلت عليا ياهاشم
"
24	"هاشم: لا والله بتكلم جد
"
25	"ولو قطعو اديكي ورجليكي كومان رايدك برديك.
"
26	"جميله: بعد الشر عليا ان شاء الله عدويني واللي يكرهوني
"
27	"هاشم: ماشي ياجزمه بقي اني اجولك اكده وانتي تردي اكده
"
28	"ماكانوش قصو لسانك ده
"
29	"همشيهالك بس عشان ف المستشفي
"
30	"احنا هنعملو العمليه وهتخفي وتبقي زينه
"
31	"جميله: لااه ياهاشم ماعوزاش
"
32	"هاشم: اباي هي كلمه ماعاوزش حديت تاني واصل يعني عاوزه تهمليني لحالي
"
33	"ولا ماهمكيش ولدك يتيتم
"
34	"انتي اكده مش بتضري حالك بس انتي بتضرينا كلياتنا ماعيزاش تضمي ولدك وتربيه ف حضنك وتجبيله اخوات.
"
35	"طب ماحساش بيا وبحالي هيبقي كيف من غيرك
"
36	"جميله: يعني بتحبني بجد ياهاشم
"
37	"هاشم: يخيبك حرمه جايا تسأليني دلوقيت ايه يابت مابتحسيش عاد
"
38	"لقد شربت من خمر شفاهك
"
39	"فكيف لي بالبديل عنك
"
40	"جميله: واااه هتشعر كومان
"
41	"هاشم: يمكن تحسي باللي اني فيه
"
42	"رجعتيني للشعر تاني كنت نسيته زمان
"
43	"جميله: وكنت بتكتب ف مين عاد
"
44	"هاشم: اباااي ع الحريم وسنين الحريم
"
45	"يا بهيمه قاعد اجول فيكي شعر ومافيش فايده فيكي
"
46	"ابتقفشي عليا اكده.
"
47	"يابت اني عشقتك وسحر عنيكي دي إلى جنتني اللي ماعارف شويه تزرق وشويه تخضر ومارسيلهاش على لون
"
48	"جميله: طب خلاص بس كيف اعمل العمليه الكل هيعرف واني ماعوزاش حد يعرف وخصوصا ابوي
"
49	"هاشم: اني هتصرف
"
50	"بس لازمن ننجلو القصر عشان امي تلاقي راويه معاها تراعيها
"
