line	text
140	"هذا الذى ظن دائما أن الذين لا يؤمنون بالحب تبقى قلوبهم سليمة، قطعة واحدة يحافظون عليها كما تحافظ الخمسينينة على ملامحها الجميلة بإستماتة، وكان يحافظ على قلبه بذات الإستماتة.
"
141	"أفاق من شروده عندما إصطدم به أحدهم، أسرع بإسناده قبل أن يقع، وماإن ادرك أنها إمرأة حتى إبتعد عنها على الفور قائلا:
"
142	"-أنا آسف، كنت سرحان ومخدتش بالى.
"
143	"ضمت المراة شالها على وجهها قائلة بخجل:.
"
144	"-حوصل خير، إنت شكلك غريب عن البلد، مش إكده؟
"
145	"تعجب من سؤالها ولكنه قال:
"
146	"-لأ مش غريب، أنا من البلد دى.
"
147	"لمعت عيناها اللتان تظهران من تحت شالها وهي تقول:
"
148	"-طب لو مفيهاش مضايجة لحضرتك، ممكن تدلنى على بيت نوار الأسيوطى.
"
149	"عقد (مهران)حاجبيه قائلا:
"
150	"-ممكن أعرف عاوزاها ليه؟
"
151	"عقدت المرأة حاجبيها قائلة:
"
152	"-ملكش صالح، جاوب ع كد السؤال، أو فوتنى لحالى وأنا أسأل حدا تانى.
"
153	"قال(مهران):.
"
154	"-وعلى إيه بس؟إمشى طوالى لحد ماتلاجى بيت كبير، بعديه هتلاجى بيت أصغر شوية، ده يبجى بيت نوار الأسيوطى.
"
155	"قالت المرأة:
"
156	"-شكرا ياسى الأستاذ.
"
157	"قال(مهران):
"
158	"-تحبى أوصلك؟
"
159	"إتسعت عيناها بصدمة قائلة:
"
160	"-واه، هو عشان وجفت أسألك سؤال يبجى خلاص هاخد وأدى وياك فى الحديت عاد، بعد ياأخوي من جدامى خلينى أفوت.
"
161	"تنحى (مهران)على الفور، فغادرت المرأة المكان بخطى سريعة، ليبتسم (مهران)إبتسامة هادئة وهو يفكر فى نفسه، شيئ آخر لم يجده فى روما وتميزت به بلدته كثيرا، إنهن فتياته ذوات الدم الحار.
"
162	"قالت (ثريا)بحنق:
"
163	"-فين ولدك ياعسران؟
"
164	"نزع (عسران)عنه عمامة الرأس قائلا:
"
165	"-جالى هيتمشى شوية فى البلد يأم مهران عشان متوحشها.
"
166	"خلعت عنه عبائته وهي تقول:
"
167	"-كان جه إرتاح هبابة، البلد مش هتطير عاد.
"
168	"قال(عسران):
"
169	"-إنتى عارفة ولدك، عيحب البلد كد عنيه، وماصدج عاود عشان يلفلف فيها.
"
170	"قالت(ثريا)وهي تطوى العباءة:
"
171	"-صوح، هو ده ولدى مهران.
"
172	"لتصمت قبل ان تقول مترددة:
"
173	"-عاوزة أسألك سؤال ياابو مهران بس تجاوبنى بصراحة.
"
174	"نظر (عسران)إليها قائلا:
"
175	"-إسألى يأم الولد؟وانى من ميتة بنكدبوا عليكى.
"
176	"قالت (ثريا):
"
177	"-مش جصدى بس اللى عسألك عليه يمكن متبجاش عايز تجولهولى.
"
178	"قال (عسران)بنفاذ صبر:
"
179	"-ماتنطجى ياولية وتخلصينى.
"
180	"قالت(ثريا)على الفور:
"
181	"-هي خيتك كانت عاوزاك فى إيه النهاردة الصبح؟
"
182	"قال(عسران) وهو يهز كتفيه:
"
183	"-كانت بتجولى انه آن الأوان ان مهران يتجوز وإنى لازم ولابد أختارله عروسة عشان يمد جذوره فى أرضنا وميعاودش بلاد برة من جديد.
"
184	"أصاب ظنها كما يبدو، تريد تلك ال(زبيدة) تزويج إبنتها لوحيدها، وتمهد لأخيها ذلك الموضوع، حسنا، لن تنال مأربها طالما هي حية ترزق، افاقت من شرودها على صوت زوجها وهو يقول:
"
185	"-والله ياثريا أنى معاها فى حديتها، ونويت اجوز الواد، بس ألاجيله عروسة بنت أصول وتبجى من لحمنا ودمنا.
"
186	"قالت (ثريا) بهلع:
"
187	"-جصدك نوار؟
"
188	"قال (عسران):
"
189	"-وليه لع، أهى بتنا ومتربية وسطينا.
"
190	"قالت(ثريا):.
"
191	"-بس أبوها كان جومارجى وانجتل عشان سرج، وامها زبيدة يأبو مهران اللى عيونها كلها طمع فيك وفى مالك.
"
192	"قال (عسران):
"
193	"-أبوها مات واندفن واندفنت معاه سيرته العفشة وأمها لو طمعانة فى مالى فده حجها ومالها هي كمان ولو جوزت ولدى لبتها هتهدى وتعود خيتى اللى مكنتش بتحب حدا فى الدنيا كدى أنى.
"
194	"قالت (ثريا):
"
195	"-ياعسران...
"
196	"قال بحزم غاضب:.
"
197	"-جفلى ع السيرة دى ياثريا، ويكون فى معلومك لو ولدك رايدها هجوزهالوا، لكن لو مكنش رايدها يبجى فيها كلام تانى عاد.
"
198	"هدات( ثريا )وهي تدرك ان ولدها لا يحمل مشاعر فى قلبه لابنة عمه سوى مشاعر الإخوة، لذا فقد إقتربت منه تربت على صدره قائلة:
"
199	"-طب إهدى ياحاج عشان ضغطك ميعلاشى.
"
200	"قال بحنق:
"
201	"-هديت أهه، همليني بجى عشان اريح هبابة جبل ماعمد البلاد اللى حوالينا مايجونا عشية عشان يهنونا ع رجعة ولدك من السفر.
"
202	"قالت(ثريا):.
"
203	"-هسيبك ياحاج، بس فيه موضوع إكده حابة أكلمك فيه جبل ماتنام.
"
204	"قال(عسران):
"
205	"-موضوع إيه تانى عاد؟والموضوع ده ميستناش لعشية؟
"
206	"قالت (ثريا):
"
207	"-لع، ده موضوع يخص بناتك ياعسران.
"
208	"عقد (عسران)حاجبيه قائلا:
"
209	"-مالهم البنات ياولية؟
"
210	"قالت(ثريا)بتردد:
"
211	"-الظاهر يعنى يأبو مهران، إن حد يعنى ساحرلهم ياحاج.
"
212	"لتتسع عينا (عسران)، بصدمة.
"
1	"لحظات مرت كأنها ساعات وقد توقف الوقت وتجمد الزمن، كليهما يرمق الآخر بصدمة...
"
2	"كليهما يإن قلبه شوقا وفرحة..
"
3	"عاشوا شهورا قليلة من الشوق ولكنها مرت كالسنوات العجاف...
"
4	"أبحروا فى محيط الأحزان دون مجاديف العشق أياما طوال...
"
5	"صارت الدموع أمطارا فى الغياب..
"
6	"والكون ماهو إلا فراغ قاتل...
"
7	"سنين يعيشون فى غربة ولكنهم لم يشعروا بها حقا سوى عند مغادرة أوطانهم الصغيرة، قلوب أحبابهم.
"
8	"روعة اللقاء كانت أبلغ من الكلمات، وطيف الحضور زين المكان، وصارت السعادة، بالإمكان.
"
9	"قطع أفكارهم صوت (عويس)الذى قال بود:
"
10	"-عارف فدوى تبجى مين ياعسران؟
"
11	"قال (عسران)بحيرة:
"
12	"-كنها مش غريبة عنى ياعويس مع إنى واثج إنى مشفتهاش كبل إكده فى الناحية كلياتها.
"
13	"إبتسم (عويس)قائلا:
"
14	"-فدوى تبجى بنت خيتي ولسة راجعة من بلاد برة.
"
15	"إقترب منها (عسران)حتى توقف أمامها قائلا بدهشة حانية:.
"
16	"-بت حسنة وحافظ، جربى يابتى خلينى أتأملك، ما شاء الله بتاخدى العجل، زينة بنات هوارة و الجبالية، عتجمعى أحلى مافى العيلتين، شد حيلك ياعويس ونجيلها عريس زين يربطها بأرضنا وميخليهاش تفارجنا من تانى.
"
17	"كاد أن يصرخ معلنا..
"
18	"انا هنا...
"
19	"لا أحد غيرى أحق بها...
"
20	"ولكن قيوده منعته من التصريح بمكنون قلبه بينما ظهر صراعه على وجهه لتلحظه هي فقط، زوجته (بدارة).
"
21	"زادت نارها إشتعالا، وهي ترى نظرته تجاهها، نظرة تمنتها هي فلم تنالها قط، تتعجب من وجود تلك المراة قدر ماتكره حضورها الآن، ولكن مهلا..
"
22	"ألم يخبرها عن عشقه لأخرى، ألم يخبرها عن شذاه؟إذا لماذا يبدى هذا الإهتمام بتلك المرأة التى كرهتها بقوة، فقط لحصولها على إهتمام زوجها وإنتباهه بالكامل.
"
23	"صدحت ضحكة(عويس)بالمكان ثم قال:.
"
24	"-اطمن معتفارجناش تانى واصل، فدوى مخطوبة لإبن عمها رحمان وبكرة ولا بعده هبعت أنادم عليه وعلى بوه توفيج يرجعوا لأرضهم وميخافوش منينا واصل، الظاهر الفرح عيدج بابنا بالنوبة، وهنجاوز فدوى و ناجى اللى لجينالوا عروسته هو كمانى فى ليلة واحدة كيف ماعملنا مع باجى ولادنا.
"
25	"زفرت (بدارة) بإرتياح، بينما شعرت (راوية)بغصة فى قلبها وهي تدرك أن (ناجى)سيتزوج قريبا بدوره، تلعن تسرعها وتعلق قلبها به، وهي تأمل ان يكون من نصيبها، لترنو بسرعة بإتجاهه فوجدته يطالعها بإبتسامة هادئة، أشاحت بوجهها على الفور تشعر بدقات قلبها تتسارع وكأنهم فى سباق، بعد أن ضبطها وهي ترنوا إليه بنظراتها، بينما عقد (مهران )حاجبيه بشدة وهو يستمع إلى كلمات حماه، يطالع (فدوى)بعيون غائمة تطالبها بتوضيح فأرادت أن تمنحه إياه ولكنها غير قادرة فى الوقت الحالى، فهي لم تكد تخبر خالها أنها خطبت لإبن عمها حتى دلف (ناجى)مرحبا بها فى البداية ثم أخبر والده بعرض (عسران الهوارى)ودعوتهم لزيارته، فإنشغل (عويس)بتلك الدعوة كلية، لذا أجلت الحديث عن موضوعها لوقت لاحق، وها هي الآن فى ورطة لا تدرى كيف تخبرهم والجميع يطالعونها بنظراتهم التى تثير توترها إلى أقصى حد، أفاقت على صوت (عسران )وهو يقول:.
"
26	"-إن شاء الله ياأخوي.
"
27	"ثم إلتفت إلى (فدوى)قائلا:
"
28	"-طيب فين أبوكى وأمك، ماجوش معاكى ليه أمال؟
"
29	"قالت(فدوى)بصوت رقيق يشوبه بعض الحزن:
"
30	"-ماتوا، الله يرحمهم.
"
31	"قال(عسران)بحزن:
"
32	"-الله يرحمهم يابتى، الله يرحمهم.
"
33	"حاول الخروج من جو الحزن هذا فسحبها من ذراعها قائلا:
"
34	"-تعالى يابتى لماأعرفك بإبن عمك مهران ومرته بدارة وباجى عيلتك.
"
35	"كانت تبتسم بخجل وهي تمد يدها لتسلم عليه وما إن إستمعت للجزء الثانى من عبارة هذا الرجل، حتى تجمدت كلية وأصابتها الصدمة للحظات، فتحركت بآلية تهز رأسها بهدوء ل(مهران)، لم تقوى على لمسه فستتداعى وقتها كلية وتنهار بين يديه، ثم سلمت على تلك المراة التى تقف بجواره وتطالعها بنظرات حادة.
"
36	"يقولون زوجته...
"
37	"هل تزوج غيرها بتلك السرعة؟
"
38	"هل نسيها كما يبدو وأكمل حياته دونها؟
"
39	"بينما هي لاتزال تعيش معذبة على أطلال عشقه..
"
40	"تبا لمعشر الرجال، يغدقون على النساء أجمل كلمات الحب ثم عند أول إختبار حقيقي لهم، يضربون بتلك الكلمات عرض الحائط ويخونون، ومع خيانتهم يتحطم القلب مطعونا بسكين الخيانة، ينكسر، يحترق بنيران الغدر ولكنه بطريقة ما، مازال ينبض.
"
41	"عرفها (عسران)ببقية العائلة، فكانت تبتسم بمجاملة وروح، خلت من الحياة.
"
42	"كان يقف بالخارج يتطلع إلى شرفات المنزل بلهفة، لم يهدأ له بال حتى وصل إليها، يبغى فقط رؤيتها فقد إشتاق إليها حتى أصبح مجنونها، مجنون (نوار).
"
43	"يريدونه أن يسلاها، كيف يسلاها وقد ابتلي بحبها فصارت بشرايينه تسرى كما تسرى الدماء؟هي نفسه التى يفتقدها بجنون، يبحث عنها بين جنبات وجدانه فلا يجدها فيشعر بالتيه، أكثر مايخشاه القدر والفراق، يختنق لمجرد شعوره بأنهم يبقونها بعيدا عنه، يتساءل عن السبب، هي زوجته، روحه التى سكنته، هي إبنة عمته، أولم ترد أمها ان تزوجها إبن أخيها (عسران)، هاهو ذا، أوليس ولده؟!
"
44	"لا، ليس ولده، فإن كان ولده حقا ماتخلى عنه لأي سبب من الاسباب، هو مجرد طفل أنجبته الخطيئة فصار هكذا، لا قيمة له بين البشر.
"
45	"لا يهمه، لقد إرتضى بنصيبه أيا كان، ولكن فراقها هو شيئ لن يرتضيه أبدا، شعوره بأنها تلومه يقتله، ظنها الخائب فيه يمزق روحه لأشلاء، يبغى أن يفسر لها، يخبرها بالحقيقة كاملة، لا تدرى أنه مااخفى عنها ماضيه سوى لخزي يقبع بدواخله، ماأخفاه عنها سوى لشعوره بأنه منذ عرفها وأحبها صار رجل آخر لا يشبهه فى شيئ، سوى إسمه.
"
46	"جلس على الرصيف، ينتظر طلتها، يكفيه أن يكون حدها، لم يعد يطيق الوجود فى بلدته، حيث كان بين عبقها يحيا، فأخذت معها عبقها حين رحلت، تهمس له تلك الأماكن التى جمعته بها قائلة...
"
47	"لقد كانت هنا يوما واليوم رحلت..
"
48	"توقفت به الحياة وأصبح حقا غريبا فى وطنه بعد إن رحل من وطنه الصغير، قلب(نوار).
"
49	"أمسك عصا صغيرة يكتب على الرمال أمامه إسمها، يدندن بحب وشوق امتزجا بمرارة الغياب:
"
50	"-الفراق جاسى..
"
51	"أيامه ولياليه طويلة..
"
52	"والضلمة محاوطانى من كل يما..
"
53	"مستنى أشوفك عشان السمس تشرج وتنور صباحى وتعدل الميلة...
"
54	"كيفك انت..
"
55	"جوليلى عاملة إيه فى ليل الفرجة، جوليلى عتلومينى ولا جلبك سامحنى خلاص ونسى النار والحرجة؟
"
56	"طب مش هتاجى؟
"
57	"مش هتبلى ريجى الناشف بكلامك المعسول؟
"
58	"مش هتسد جوعي بلمستك اللى كيف الزاد، اوعاكى غيابك يطول؟
"
59	"ياأغلى علي م الدنيا ومن روحي..
"
60	"ياكيف البلسم اللى عيطيبلى جروحي..
"
61	"يانسمة بتهل تبرد جلبى اللى والع نار..
"
62	"ياما نفسى يجمع مابينى وبينك دار...
"
63	"بجيت زي مجنون ليلى بنادم عليكى ليل ونهار...
"
64	"وعم بستنى تطلى كيف صاحب الكيف لما يستنى الجهوة...
"
65	"طلى ياسمسى، يانوارة جلبى، طلى لجل تبرد نارى وينطفى لهيبي من جوة..
"
66	"كيف الشجرة عشطان والريح بتهبد فية وتهزنى، مستنيكى تسجينى عشان أجف جصاد الريح وعودي من تانى يزداد جوة.
"
67	"لم يستطع النوم، يتقلب ذات اليمين وذات الشمال، يشتعل قلبه بأتون الغضب فلا يغمض له جفن دون ان يشعر باللهيب، حانت منه نظرة إلى وجه زوجته النائمة فى سلام، أغمض عيناه وهو يشعر بالذنب تجاهها، فها هي بجواره ولكن عقله وقلبه مع أخرى، أخرى تركته راحلة بعد أن عادت إليه ذاكرتها، لقد قالت له (ناتالى)..
"
68	"دع مسافة بينك وبينها، ربما تكون مرتبطة، أنت لن ترضى لها ان تكون خائنة.
"
