line	text
77	وانا مش هقدر ابعد عن عمار لازم ارقبه لو كنتي هنا كنت هخليكي تراقبيه لكن انتي مصممه تمشي انا هفضل هنا اراقبه وانتي خدي بالك من فهد وقوليله اني هبات هنا
78	حاضر خدي بالك من نفسك
79	وانتي كمان.
82	اني مكنتش اعرف كل ديه
83	قلتلك حاولت افهمك
84	معرفيش اتصرف كيف حاسس مخي واجف.
85	احنا هنرجع بعد اسبوعين فكر من هنا لوقتها هترجع نيجار ليك ازاي يا فهد بعد اللي حصل بس عاوزه اسالك سؤال
86	جولي
87	بتحبها
88	بعشجها
89	بحب وصدق، ربنا يخليكم لبعض يا حبيبي
91	تسلمي يا خيتي.
96	السلام عليكم
97	وعليكم السلام اتفضل
99	من غير ما تطول عليك اني مدخلتش بينتكم لان ماسه جلتلي مدخليش بس دلوك في حاجه مهمه ليها علاجه بحياه ماسه
100	بقلق، ماسه تعبانه
101	لاه
102	امال ايه
103	عاوزك تمضي علي ورج السماح بسفر ماسه
104	تسافر بعيد عني كيف ديه
105	ديه عشان العمليه عشان تجف علي رجليها تاني.
106	بتكلم جد
107	ايوه هتيجي بكره تمضي وياي علي الورج
108	كان نفسي اكون وياها بس خايف حالتها اتسوء بسببي
110	اني عرفت انك اتغيرت ولما ارجع لينا حديت سوا هعدي عليك الصبح نروحوا سوا
111	ان شاء الله
115	وهو يقبل يد الجد، كيفك يا جد
117	زين يا ولدي.
119	مش ناوي ترجع مرتك يا ولدي
120	بحزن، لمن ترجع باذن الله
121	اني هتحدت معاها
122	لاه يا جدي اني اللي هخلص الزعل العفش اللي بينتنا ديه
123	علي كيفك يا ولدي ربنا يصلح الحال
124	يارب يا جدي...
126	بينما سليم ادرك انه عشق دهب عشق كل شيء بها قوه شخصيتها حفاظها علي لهجتها وعاداتها وحربها مع والدته من اجل حفاظها علي لبسها وشخصيتها التي تميزها عن غيرها يوميا يبعث لها رساله صباحا ومساء يخبرها كم يحبها وكم ينتظر اتصالها ولكن ولا مره واحده ردت عليه إلى متي سيظل هكذا لا يعلم ولكن سيتنظر عوده حبيبته مهما طال الزمن فهو قد اخطا بحقها وحقها ان تتدلل كما تشاء.
131	بلهفه كيفها ماسه.
132	مليحه رجعت كيف لاول واحسن
133	الحمد لله فهد اني عاوز منيك خدمه
134	خير
135	اني عاوزك تساعديني ارجع ماسه تاني ليا زي جبل سابج
136	اني هساعدك لكن مش عشانك عشان ماسه يا عمار لاني عارف ان خيتي حبتك
137	ماسه هتحبني اني
138	لاه هتحبني اني
139	جولي يا فهد اعمل ايه
140	هجولك.
143	واحشني يا حلو
144	وانتي كماني يا حلوه
145	بتقلدني بقي
146	هو حد يجدر يجلدك
147	جدو انا عاوزه اطلب منك حاجه
149	جولي يا جلب جدك
150	انا محتاجه ابعد عن هنا فتره محتاجه ارجع القاهره محتاجه اقعد في بيتنا شويه.
151	بجديه، وهو عاقد حاجبيه
152	كيف يا بتي تجعدي لحالك اكده
153	خايف من ايه يا جدو انا خلاص اتغيرت معنتش نيجار اللي كانت الاول المتحرره في لبسها وسايبه شعرها البنت الطايشه العنيده لا يا جدو انا عرفت كل حاجه وفهمت صح والحمد لله مش هرجع تاني البس كده ولا ابين شعري ولا اعمل حاجه تزعلك خلاص يا جدو عرفت اني صعيديه ومينفعش اخالف عاداتنا.
154	بحنيه. يا بتي ديت مش عادات لاه دي فرض الصلاه فرض عليكي والحجاب فرض وجسمك ديه لازمن يكون لبسك واسع مش مفسر مش عشان صعيديه بس تعملي اكده لا انتي مره مسلمه ومتجوزه راجل لازمن تصونيه في غيابه وحضوره.
155	ارجوك يا جدو انا فاهمه كل ده بس ارجوك انا محتاجه ابعد ولو حتى اسبوع انا تعبانه تعبت من كل حاجه يا جدو محتاجه اصفي دماغي محتاجه افكر بعقل وفي هدوء محتاجه اكون في المكان اللي عشت فيه طول عمري وسعادتي وصدقني اللي بيني وبين سليم انتهي بس ارجوك توافق عشاني انا تعبانه اوي حس بيا يا جدو ارجوك
156	بحزن علي بكاء نيجار وهي تتحدث
157	موافج يا بتي بس هو سبوع واحد
159	ربنا يخليك ليا انا هكلم داده سعاد تنضف الفيلا وتستناني لانها وحشتني اوي
160	بابتسامه، هتسافري ميته
161	هكلم المطار اشوف حجز بكره واسافر
162	علي خير يا بتي خدي بالك من حالك
163	ان شاء الله...
166	سليم مكسور اوي
167	انتي السبب في كل اللي حصل انا الخدامه قالتلي ان قبل ما نمشي شافت دهب علي السلم كانت نازله وسمعت كلامك وعيطت وواضح اوي ان ده سبب عدم رجوعها مع ابنك
168	عمري ما شفت سليم كده حتى لما نيجار اتجوزت محزنش كده
169	ابنك بيحب مراته ومحتاجها لكن مش عارف يرجعها ازاي
170	انا هسافر الصعيد
171	انتي.
172	ايوه انا مش هسيب ابني حزين كده مش هسيبه مهموم انا معنديش اغلي منه وطالما انا السبب هروح واصلح كل حاجه بس مش عاوزك تعرفه حاجه انا هقوله اني مسافره مع ناس صحابي
173	ماشي بس يا رب يجي بفايده
174	اتمني وربنا عالم اني هتغير وهعاملها كويس عشان ابني بيحبها
175	مكان من الاول.
176	كنت تعبانه لفراق نيجار كنت حساها هي السبب في بعدها عني كنت حساها غريبه عننا بس انا خلاص بقيت حاسه انها مهمه اوي عند سليم وعشانه هعنل اي حاجه ده وحيدي
178	ياااه مش مصدق نفسي اخيرا يا حبيبتي رجعتي زي الاول رجعتي للبنت الطيبه الحنينه اللي اتجوزتها
179	اه وده يعني ايه مش عجباك
180	لالا عجبني طبعا هو انا اقدر اقول حاجه
181	ربنا يخليك ليا يا حبيبي.
182	ويخليكي ليا انتي وسليم وتكونوا دايما فرحنين فرحتي بتكمل لما اشفكم فرحانين
183	يارب اصلح الحال...
187	السلام عليكم
188	وعليكم السلام تعالي يا ولدي
190	مبارك شفا خيتك يا ولدي
191	تسلم يا جد خير جالولي اني رايدني
192	كيف يا ولدي ترضي باللي حصول ديه اني مصدجتش نفسي لمن عرفت بس هعمل ايه وافجت مجدرش اخالف حديتك
193	بعدم فهم ودهشه...
194	اني مفهمش حاجه
195	سفر نيجار يا ولدي
197	مين ديت اللي مشت من اهنيه
198	نيجار يا ولدي مشت في الصوبحيه جالتلي عشية انك وافجت ترجع مصر تجعد في بيت ابوها تروج رأسها.
199	بغضب، ده اني هكسر راسها مفيش حاجه من ديت حصولت ولا اعرف عنيها حاجه
200	وعو يمثل الصدمه...
201	واه كيف ديه
202	اديني عنوانها يا جد
203	معرفوش زين يا ولدي لكن عمار يعرفه
205	علي وين يا ولدي.
206	بغضب رجل صعيدي يرفض ان يقلل احد من او يسخر الناس منه كيف يسمح ان تبتعد عنه زوجته وتعيش وحدها كان فهد يعمل الايام الماضيه منذ رجوعه بكل طاقته حتى يتخلص من العما ويصبح فارغ لها ويذهب اليها ليصالحها وياخذها لقضاء شهر عسل ولكن هي من استعجلت واخرجت غيره رجل صعيدي عاشق...
207	رايح اجيب مرتي يا جد ومرجعش من غيرها
211	كيفك يا عمار
212	زين
213	ابعتلي رساله بعنوان دار نيجار بمصر
214	حصول حاجه نيجار زينه
215	عمار من غير حديت كتير اني عاوز العنوان وبس
216	تمام بس كنت عاوز اعرف انت هترجع انهارديه
217	مخبرش لكن تجدر انهارديه تنفذ الخطه
218	بفرحه، تسلم يا فهد ربنا يجمعك بنيجار ويجمعني بماسه.
219	بجيت رطاط جوي يا عمار كيف الحريم
220	بضحك، مجبوله منيك سا ابو نسب
225	هجولك تعمل ايه
226	جول
227	اني ههمل الدار ليك السبوع الجاي وماسه هتكون اهنيه وحديها
228	رايح علي وين
229	بصراحه اكده ناوي اصالح نيجار واخدها ونسافروا يومين وبكده تجدر تصالح ماسه
230	يارب اجدر.
231	بسخريه، ايه كماني ديت عاوزني اكون وياك فيها متعرفش كيف تصالح مرتك
232	جال يعني هو اللي عارف يصالح مرته
233	بتجول حاجه
234	ها لاه ربنا يجدرني واجدر الين راسها وتسامحني
235	ان شاء الله
243	ادخلي يا هنيه
247	انته ازاي طلعت هنا
249	كيف يعني انتي نسيتي انك مرتي.
251	دون شعور منه اقترب منها وضمها إلى صدره ولكن هي دفعته بقوه
252	بعصبيه، عمار لو سمحت كفايه كده قول انت جاي ليه وخلصني انا مش حابه وجودك هنا
253	بصدق. اني هحبك يا ماسه ونظر إلى التخت واشار إلى البوم الصور...
254	وانتي كماني هتحبيني والدليل اهوت.
255	حتى لو بحبك لكن متنفعنيش انت شخص أناني مبيفكرش غير في نفسه وبس مقدرش احس بالامان معاك
256	حاسس كانك هتتمني موتي عشان تخلصي مني
258	ياريت
261	ديت هديه مني عشان تفتكريني بيها ويارب يا ماسه يتحجج حلمك واموت واريحك.
264	حلمك اتحجج يا ماسه...
268	افندم
270	بصراخ، نيجار نيجار
272	فهد
274	بسخريه لاه فهد ايه بجي جوليلي جرطاس جوافه
279	انت ايه مفيش اي احساس بيا وبتحرجني قدام الخدم.
280	واني مفكرتيش فيا لمن جيتي تجعدي اهنيه وحدك عاوزه الناس تضخك علي
281	بحزن. ده اللي همك انما انا ولا في دماغك
282	لمي خلجاتك خلينا نرجعوا الصعيد وههناك نتفهموا علي راحتنا
283	مش هرجع معاك.
286	حجك عليا اني عمري ما جولتها لحد دلوك غيرك ومش هجولها لحد مهمن حصول لكن اني فهمتك غلط وحجك عليا
288	ظلمتني سبتني شه ر من غير ما تسال عليا وجاي تعتذر دلوقتي وعاوزني انسي ازاي كنت بحس الايام مبتمشيش كنت بحس اني كل يوم مظلومه منك وانت حتى مدتنيش فرصه تسمعني عملت كل ده عشان احميك كنت مصدقاك لكن انت مسمعتنيش
290	بكفياكي بكا اني كنت زعلان علي خيتي كنت حاسس انك هتكرهيني ماسه مش خيتي بس يا نيجار ماسه بتي سامحيني مهكررهاش تاني هسمعك بعد اكده.
291	اشمعنا دلوقتي جيت عشان سبت الصعيد وجاي عشان شكلك
292	بحزن. ربنا عالم اني كنت بخلص كل اللي ورايا عشان افضالك وكمان عشان حاجه اكبر
293	حاجه ايه
294	انتي يا نيجار اني هحبك اني روحي راحت مني لمن هملتيني مجدرش اعيش من غيرك
295	كنت كل يوم بخاف تبعتلي ورقه الطلاق وتنساني
297	مجدرش مفيش حد يستغني عن روحه وانتي روحي يا نيجار انتي جاعده جوه جلبي وعجلي اول مره احب واول مره اجول لحد اني هحبه مفيش واحده تجدر تاخد مكانك
298	وهي تمسح دموعها...
299	انا كمان مش قادره اعيش من غيرك لاني حبيتك رغم قسوتك معايا عملت كل ده من اجلك فقط
300	سمحتيني...
301	هسامحك عشانه هو بس
302	مين ديه
303	واحد غالي عندي اوي
304	مين واد المركوب ديه.
306	عيب علي فكره هو لو سمعك هيزعل
307	بغضب، نيجار.
308	نظر لها فهد بعدم فهم
309	مفهمش
310	بحب، ابننا يا فهد
313	صدجيني عمري ما هزعلك تاني واصل.
314	ولا انا لانه كله عشانك كله من اجلك فقط الحب والعشق وكل حاجه من اجلك فقط
318	بتوتر، في حاجه
319	لازمن نرجعوا الصعيد دلوك
320	ليه جدو حصله حاجه
321	لاه مش الجد
322	امال مين...
323	عمار انجلب بعربيته وبيجولوا حالته خطره
324	بحزن ودموع ياربي ماسه عرفت.
325	مخبرش جهزي حالك عشان اشوف حجز نرجعوا لو ملجناش نرجع بالعربيه
326	حاضر.
329	مين بيخبط كده
330	استر يارب
331	افتحي بسرعه
333	في ايه بتخبط كده ليه
334	حجك عليا يا هانم بس البيه عمار انجلب بالعربيه
335	انت بتقول ايه
336	يا ست هانم بيجولوا عمار الجناوي انجلب.
338	نادي السواق بسرعه لحد مالبس لازم اروحله
342	عمار عامل ايه
344	ادعيله يا خيتي
345	وهي تقترب من الجد.
346	جدو عمار عامل ايه
347	بحزن. ربنا وياه يا بتي.
351	طمني يا ولدي
352	احنا عملنا اللي علينا والباقي علي ربنا ادعوله.
356	ببكاء، انا مكنتش اقصد انا كنت بعاقبك على تسرعك في كل حاجه بس ربنا عالم اني عمري ما اتمنيت ليك شر حتى لما اتشليت والله العظيم بتمنالك كل خير لاني بحبك ايوه بحبك يا عمار صدقني والله كنت هسامحك بس انت ارجع وخلينا نعوض اللي فات انت اتغيرت عشاني وانا هرجع عشان بحبك هرجع عشانك انت وبس مش عشان اوامر من فهد ولا عشان صلح لا عشان حبي ليك كنت نفسي تحس بيا وتتغير بس انت مكنتش بتسمع لكن خلاص ننسي اللي فات وانت ترجعلي ارجوك يا عمار.
358	ارجوكي بكفايكي اكده الدكتور هيزعجلي
359	بحبك...
365	السلام عليكم.
367	اهلا يا بنتي تعالي وضمتها وسط دهشه دهب من تلك المراه هل هي حماتها التي طالما عنفتها
369	عارفه انك مستغرباني إنا اسفه انا بجد لسه عارفه اللي لاخوكي الف سلامه عليه
370	الله يسلمك.
371	بصي يا دهب انا سليم عندي مش ابني بس سليم هو روحي من يوم ما سبتيه وهو مبقاش ابني بقي مكسور حزين حتى وهو نايم بيقول اسمك هدومك جنب دماغه بيشم ريحتك عشان خاطره يا بنتي ارجعي له تاني ورجعي الفرحه لابني وان كان عليا انا اسفه ليكي
372	بصدمه ورفض، لاه متتعذريش مني انتي زي امي وكلنا بنغلط صوح كت زعلانه منيكي لكن جيتك ديت فوج دماغي ونسيت اي حاجه حصولت بيناتنا
373	وهي تضمها، ربنا يحميكي يا بنتي.
374	انا وابني مش انا بس
375	انتي حامل
376	اه
377	لازم اقول لسليم
379	لاه استني هبابه لازمن اني ابلغه مينفعش يعرف من غيري انتي اول حد اجوله اني حبله
380	تسلمي يا حبيبتي ويسلم عقلك فعلا ونعم التربيه هستناكي ترجعي لسليم
381	ان شاء الله جريب
382	ان شاء الله ربنا يشفي اخوكي وكله يتصلح وانا مش هعرف سليم اني جيت هنا
383	ماشي، ان شاء الله كله يتصلح.
384	ان شاء الله يا بنتي...
386	خير يا بتي
387	المريض فاج يا حج
388	الحمد لله
390	عمار
392	ماسه
394	انا اسفه سامحني والله ما كنت اقصد
396	اني هحبك يا ماسه ومزعلنيش منيكي
397	اوعي تعملها تاني وتخوفني عليك انا بحبك
398	بمشاكسه، شكلي اكده هرجع الغيبوبه تاني عاد.
399	وهي تبتعد عنه لدخول الطبيب
400	جبر يلمك ايه اللي جابك دلوك
401	عمار
402	اسف...
403	بهمس وبابتسامه، ايوه كده هو ده حبيبي.
409	بتعجب. انتي بتضحكيلي انا
411	هههههه مهضحكش لحد غيرك
412	بصوت متوتر. هترجعي معايا
414	بحزن، كنت عارف كده
415	لا مش قصدي هرجع بس مش لوحدي
416	مش فاهم
418	اني حبله
420	مبروك يا حبيبتي اوعدك خلاص هتغير وهقف لماما حتى لو عاوزنا نعيش لوحدنا موافق
422	مفيش داعي اني جابله كل حاجه منيكم وبعدين ما خلاص اتفجنا عليك اني وامك
423	الحمد لله اخيرا.
427	معيزش بكي بكفياكم
428	انا وعمار مش هنعيط عشان احنا جايين معاك
430	اختك بتغظني يا فهد
431	ماسه جصري حديتك وضم نيجار له
432	شايف بتكلمني ازاي.
433	يا حبيبتي لازمن تبطلي شجاوه نيجار مش ناجصه هي هتبكي وحديها من غير حاجه
434	تروح وترجع بالسلامه يا ابوي
435	تسلمي يا بتي عجبالك
436	في حيااك يا ابري واقتربت منه باحترام وقبلت يده
439	هتوحشني اري متتاخرش عليا مش عاوزه اولد غير وانت معايا
440	هدعيلك كتير اهناك
441	واني يا جد ولا نيجار بس
442	ربنا يصلح حالكم يا ولدي.
446	كتر خيرك يا جدي علي كل حاجه انته كنت الاب والجد وكل حاجه ترجعلي سالم يارب
447	خدي بالك من نفسك
449	متقلقش يا جدي مش هتنفجر قبل ما تيجي
450	سليم
451	اقصد روح قلبي الكيوت مش هتولد وتجيب حمدي الصغير قبل رجوعك
452	ايوه اكده رجاله تخاف
453	بمشاكسه وادي اخره اللي يتجوز صعيديه
454	هي تضع يدها بخصرها.
455	واه علي اساس حضرتك من فرنسا مش صعيدي
456	صعيدي كاجول
458	لاه يا ولد ابوي لحد اهنيه بكفياك ديه جوزي وتاج راسي
459	تسلمي يا بتي
460	تربيتك يا جد
462	اني رايح احج وسيبكم اهنيه مكاني مش عاوز حد ياكل وشي عاوز الكل يجول حمدي الجناوي ربي صوح وجوز صوح
463	ترجع بالسلامه يا جد.
468	لا بقي انا خلاص هطفش منه هو وابنه خلاص
470	واني وولدي مهنسكتش
472	علي فكره يا جدي دهب بقت مفتريه عليا اوي
473	من خلفه، بتجول حاجه يا سليم
474	ها لا يا حبيبتي
476	لفهد، شايف الرومانسية
477	بمشاكسه، تعالي وياي نروحوا نعمل رومانسيه
478	بضحك، قليل الأدب جدا
479	الكل ينتبه
481	ماسه حامل.
2	جاهزه يا عروسه انهارديه يوم مش عادي انهارديه دخلتك زغرطي
4	اه عارفه
6	مش خايفه ولا ايه ولا تكونيش فاكره اني بهزر معاكي لا تبجي غلطانه واصل
8	ابدا بس قلتلك مفيش داعي استنفذ طاقتي في حاجة عارفه اني خسارنه فيها
9	كيف يعني.
11	يعني بص لنفسك وليا فرق شاسع واكيد انت الكسبان فليه بقي اضيع طاقتي وهي حاجه عاديه مش صعبه
12	وانتي كيف عرفتي وكيف مش خايفه اكده زي اي بت في ليله دخليتها
13	وهي تجلس عاي التخت وتسحب الغطاء عليها وتنظر له في عيونه مباشره وتتحدث بغرور
14	ببساطه لانها مش اول مره
16	كيف يعني
17	وهي تضحك بسخريه
18	مش فاهم ولا عامل نفسك مش فاهم
19	اتعدلي في حديتك وجولي جصدك ايه
20	أقصد انك مش اول راجل يلمسني في واحد كنت بحبه وكان بينا علاقه زي اي اتنين بيحبوا بعض
23	وهو يقف ويتركها جثه هامده مغم عليها
24	بيضحكوا عليا اني فهد الغمري ويجوزوني ديت لاه.
26	بغضب. الو
27	اهلا يا ولدي خير
28	بغضب، عاوزكم عيندي دلوجتي حالا والا مهيحصولش كويس
29	حاضر يا ولدي مسافه الطريج.
33	خير يا جدي
35	هات العبايه يا ولدي والعكاز
36	ليه خير
37	فهد عاوزني دلوجتي حالا
38	دلوجتي ليه يا جدي
39	مخبرش يا ولدي ربنا يستر علينا ويعديها علي خير جلبي مش مرتاح
43	مساء الخير يا ولدي
44	اتفضل معايا علي فوج
45	فوج ليه
46	الجد بس اللي هيطلع في حديت بينا
47	حاضر يا ولدي.
51	بحزن، هي دي الامانه يا ولدي تعمل في مرتك اكده.
52	بغضب، ان كان عليا عاوز اجتلها وادفنها بيدي
53	ليه ياولدي ليه
55	نيجار بتي انتي مليحه
56	جدو ارجوك الحقني
57	جوبي لجدك اللي جولتيه ليا
59	جولي انت يا ولدي.
60	بعصبيه، اجولك يا جدي بت ولدك بت البندر المحترمه حفيده الجناوي مطلعتش بت بنوت طلعت ماشيه علي كيفها الست هانم بت ولدك بتجولي انا مش اول راجل يلميسها وأنها ليها علاجه بحد تاني غيري قبل ما تتجوزني
62	بصوت متحشرج، انتي جولتي اكده
65	بغضب وصوت عالي...
66	انطجي قولتي اكده.
70	ديت مرتك يا ولدي عرضك عاوز تجتلها اجتلها ياولدي واني مهلومكش واصل اعمل اللي انتا عاوزه يا ولدي اني فوضت امري لله وحفيدتي جصرت رجبتي شيلتني العار بعد العمر ديه
71	ببكاء جدو لا انا...
72	بغضب، اخرسي مش عايز اسمع صوتك واصل
74	بتوتر، متجولش اكده انت راجل حكيم ولو بينا دم لكن اني واثج انك راجل محترم ومفيش زيك ينفع كبير عيله الجناوي
75	بحزن، كان يا ولدي جبل الليله دي جبل ما حفيدتي تجصر رجبتي وتحط لولو الصياد، راسي بالطين اني ماشي يا ولدي وهي عيندك اعمل اللي انت عاوزه واني من انهارديه حفيدتي نيجار بت ولدي شهاب ماتت
77	مش هجتلك بس هخليكي تكرهي حياتك هتعيشي خدامه اهنيه ليا وبس.
81	ادخل
83	مساء الخير يا هانم
84	مساء النور في حاجه
85	الست الكبيره مستنيه حضرتك تحت
86	حاضر نازله دلوجتي...
87	ونزلت إلى الاسفل وهي تتذكر حماتها.
88	لولو الصياد. اليها ابدا ولا إلى نظاراتها انها امراه في الخامسه والخمسين تقريبا من العمر تدعي حنان امراه جميله تشبه إلى حد بعيد الفنانه فاتن حمامه
91	مساء الخير
92	مساء النور
94	بقرغ. انتي هتفضلي بشكلك ده
95	كيف يعني.
96	بغيظ، يا ربي مش كفايه لبسك لا كمان كلامك ده هينقطني اوف
97	بتوتر، ممكن ا فهد حضرتك تجصدي ايه
98	اوهي تشير عليها بقرف، شكلك لبسك طريقه كلامك كل ده لازم يتغير ابني سليم لولو الصياد. دكتور تجميل يعني بيشوف اجمل الستات وانتي بشكلك ده تبقي مراته مستحيل
99	لو الانسان بالشكل مكنش حد اتجوز وبعدين هو مش حضرتك اساسا صعيديه يا حماتي...
100	بغيظ. ايه حماتي دي اياك تقوليها تاني قولي يا ناني زي سليم
101	حاضر
102	بكره تجهزي هاخدك اغيرلك شكلك ده واجبلك مدرسه اتيكيت
103	اسفه جدا لكن اني مهغيرش حاجه اني راضيه عن شكلي
104	بغضب. غصب عنك هتتغيري فاهمه ولا لا ازاي صاحبي يشفوكي كده هيعيروني.
105	بغضب، اني حفيده الجناوي اني دهب سعيد الجناوي اخت عمار الجناوي جدي حمدي الجناوي كبير البلد يجي اليوم اللي يتجلي اكده لا عاش ولا كان اللي يتريج عليا مفيش حد احسن مني اني مهتغيرش عشان حد واللي يمشي عليا هو جوزي بس مش حد تاني وكلامك مهسمعوش يا حماتي
109	مساء الخير
110	مساء النور
113	بصوت عذب. هادي، مالك ساكت ليه
114	ها مفيش تعبان حبه
116	بقلق. انت تعبان مالك
118	عمااااااااااار...
1	انتي بتجولي إيه خرجت من غير ادني وهي عروسه نهار ابوها اسود من جرن الخروب
2	بخوف، يا بيه احنا منجدرش نسالوا الهانم راحه وين احنا خدم
3	كنتم تبلغوني مش اكده جبر يلمكم.
4	لولو الصياد. رياضي يفصل جسدها وتضع سماعات باذنها وتربط شعرها ذيل حصان و وجهها يتصبب عرقا
6	في ايه مالكم
9	خدي كل الخدم يا هنيه واخرجوا من الدار دلوجتي حالا مش عاوز نفر اهنيه
14	ممكن افهم الهانم كانت فين دلوجتي وراجعه منين
15	عادي كنت بجري الجو جميل كنت بجري.
17	بتجري اكده
19	مالي ما انا عادي اهو
20	وهو يستغفر بغضب
21	هو انتي ايه البعيده جليله الحيا ولا عاوزه تنجطيني ولا عاوزني اكسرلك رجليكي ديت
22	بعناد، انا مغلطتش وده لبسي.
24	انت ازاي تعمل كده دي ماركات يا بني ادم
25	بعصبيه، اني المره دي هعديها وهجبلك لبس جديد لكن انك تكرريها تاني صدجيني ورحمه ابويا هيكون حسابك عسير جوي جوي
26	بغيظ، وانا مش هغير طريقه لبسي.
27	بغضب، اتجي شري يا بت الناس انتي متعيرفنيش زين
28	بسخريه، إيه بتخوفني يعني ولا فاكر اني نسيت اللي حصل امبارح احب اقولك اني فاكره واحب اقولك كمان ان لاول مره حد يمد ايده عليا وكمان مش هنساها
29	بضحك، يا بت الناس انا خايف عليكي والله خايف اضروبك جلم روحك تطلع في يدي
30	دمك يلطش
31	نيجار اتجي شري وآخر مره تتحدتي اكده...
32	وهي تدخل الحمام بغضب، وربنا ما هسكت.
36	ههههههههههه مش قليله انتي يا نيجار بس اعمل ايه اسيب حقي لالا ازعل لازم اخده والله لاخليك تتنقط يا فهد الغمري.
39	ماشاء الله جمر يا بتي جمر ربنا يحرسك من العين
40	طول عمره عمار بيه يجع واجف (يقع واقف) وخد ست البنات
41	بخجل. ربنا يخليكي
44	امه انا عاوز اتغدي جعان جوي
45	من عنيا يا ولدي دجيجه الاكل يكون جاهز عيندك
46	معلش يامه خلي حد من الخدم يطلعه فوج ليا اني ومرتي
50	ماسة
52	نعم
53	معنتيش تنزلي اكده تحيت تاني فاهمه يا ماسة.
54	حاضر...
55	حاجه تانييه...
56	خير...
57	عاوزك تساعدي امي في الدار كيف اي حرمه
58	وكليتي ودراستي حاضر هساعد بس كمان انا في كليه صعبه بتاخد كل وقتي
59	وميين جالك انك هتروحي الجامعه تاني انتي خلاص مهترويش تاني
60	بعصبيه. نعم اللي هو ازاي لا طبعا والله لاقول لفهد
62	انتي فاكره اكده انك بتخوفيني طيب جولي لاخوكي ووريني هيعمل ايه ولد الغمري هيحكم علي بيتي واني موجود
63	انت مغرور
64	جصري في الحديت كلمه ومش هكررها جامعه مفيش
65	بتحلم وفهد هيقفلك وانا هروح الجامعه واعلي ما في خيلك اركبه انا مش جاريه ولا بنت ساذجه هتسمع كلامك لو صح ماشي انما ده غلط ده مستقبلي ودراستي وتعب السنين ومش هسمح لاي حد يضع حلمي ومستقبلي حتى لو كنت انت يا عمار.
5	مش تعرفينا يا مرتي المصون مين ديه
6	بالم وغضب وهي تعتدل وتبعد عنه قليلا
