line	text
73	"ماسه، اول حاجه انا عرفت من نيجار ان عمار اتهمك بقتل جده وان الغفير شافك خارج من عند الجد وبعدها لقوه مقتول وقتها جت قالتلي عشان اقف معها قدام عمار وميقتلكش غير لما يعرف الحقيقه ويكتشف مين القاتل دافعت عنك قدامه قالتله انك مستحيل تقتل وقفت قدام ابن عمها عشانك صدقتك وكدبته هو ثاني حاجه نيجار لما باتت هناك ده كان عشان تراقب عمار.
"
74	"فلاش باك...
"
75	"نيجار، برده هتمشي يا ماسه.
"
76	"ماسه ببكاء، لازم امشي مش هينفع اقعد هنا بعد اللي حصل بينا
"
77	"نيجار، وانا مش هقدر ابعد عن عمار لازم ارقبه لو كنتي هنا كنت هخليكي تراقبيه لكن انتي مصممه تمشي انا هفضل هنا اراقبه وانتي خدي بالك من فهد وقوليله اني هبات هنا
"
78	"ماسه، حاضر خدي بالك من نفسك
"
79	"نيجار وهي تحتضنها بحزن. وانتي كمان.
"
80	"بااااك
"
81	"وقتها نيجار فضلت عشان تراقبه لحمايتك بس لان عمار طلب مني امشي عشان دافعت عنك قدامه ووقفت له وقتها قالي امشي ومشيت وهي كان بتعمل كل ده عشانك وانت عملت ايه سبتها لوحدها 3شهور متعرفش عنها حاجه عقبتها من غير ما تسمع حتى انا حاولت كتير افهمك مكنتش بتسمع
"
82	"فهد بصدمه وصوت شارد، اني مكنتش اعرف كل ديه
"
83	"ماسه، قلتلك حاولت افهمك
"
84	"فهد بحزن، معرفيش اتصرف كيف حاسس مخي واجف.
"
85	"ماسه، احنا هنرجع بعد اسبوعين فكر من هنا لوقتها هترجع نيجار ليك ازاي يا فهد بعد اللي حصل بس عاوزه اسالك سؤال
"
86	"فهد، جولي
"
87	"ماسه بخجل. بتحبها
"
88	"فهد دون وعي، بعشجها
"
89	"ماسه، بحب وصدق، ربنا يخليكم لبعض يا حبيبي
"
90	"فهد بتوتر من اجابته فقد خجل من اخته
"
91	"فهد، تسلمي يا خيتي.
"
92	"علي الجانب الاخر...
"
93	"تحول عمار إلى رجل اخر هادي إلى درجه كبيره يتعامل مع الكل بطريقه حسنه هاهو يدخل علي الجد بعد يوم طويل بالعمل لا ينكر انه مرعليه الشهر الاول باكتئاب فراق ماسه مزق قلبه كثبرا كل يوم بعد العشاء كان يذهب امام منزلهاويري نور غرفتها وتنزل دموعه فقد حبيبته وكان سبب في انها اصبحت مشلوله لولو الصياد من اجلك فقط ولكن يقسم انه يعشقها ولا يقدر علي العيش بدونها علم انعا ستسافر لعمل عمليه يوم جاء اليه فهد.
"
94	"فلاش باك...
"
95	"كان عمار بالمزرعه حين وجد فهد يقول
"
96	"فهد. السلام عليكم
"
97	"عمار، وعليكم السلام اتفضل
"
98	"دخل فهد إلى مكتب عمار وجلس امامه
"
99	"فهد، من غير ما تطول عليك اني مدخلتش بينتكم لان ماسه جلتلي مدخليش بس دلوك في حاجه مهمه ليها علاجه بحياه ماسه
"
100	"عمار، بقلق، ماسه تعبانه
"
101	"فهد، لاه
"
102	"عمار، امال ايه
"
103	"فهد، عاوزك تمضي علي ورج السماح بسفر ماسه
"
104	"عمار بدهشه، تسافر بعيد عني كيف ديه
"
105	"فهد، ديه عشان العمليه عشان تجف علي رجليها تاني.
"
106	"عمار بفرحه، بتكلم جد
"
107	"فهد، ايوه هتيجي بكره تمضي وياي علي الورج
"
108	"عمار بحزن، كان نفسي اكون وياها بس خايف حالتها اتسوء بسببي
"
109	"فهد وهو يقف ويربت علي كتفه
"
110	"فهد، اني عرفت انك اتغيرت ولما ارجع لينا حديت سوا هعدي عليك الصبح نروحوا سوا
"
111	"عمار، ان شاء الله
"
112	"بااااك.
"
113	"ومن وقت سفرها لا يعلم عنها شيء وقلبه يتمزق لفراقها
"
114	"دخل علي جده...
"
115	"عمار، وهو يقبل يد الجد، كيفك يا جد
"
116	"الجد وهو يبتسم له
"
117	"الجد، زين يا ولدي.
"
118	"لا ينكر الجد ان حزن من تصرف عمار حتى انه لم يتحدث معه لمده شهرين حتى جاء عمار اليه يوما وبكي تحت قدميه حتى يسامحه
"
119	"الجد، مش ناوي ترجع مرتك يا ولدي
"
120	"عمار، بحزن، لمن ترجع باذن الله
"
121	"الجد، اني هتحدت معاها
"
122	"عمار برفض، لاه يا جدي اني اللي هخلص الزعل العفش اللي بينتنا ديه
"
123	"الجد، علي كيفك يا ولدي ربنا يصلح الحال
"
124	"عمار، يارب يا جدي...
"
125	"بينما بالقاهره كانت تمر الايام علي سليم حزين وحيدا يذهب إلى العمل كل يوم ويعود يحبس نفسه بغرفته اصبح حزين لاحظت والدته ذلك حتى انه سمعته كذا مره يردد اسم دهب بنومه ووجدت انه يضع قميص نومها إلى جانب راسه وكانها بجانبه.
"
126	"حزنت الام علي حال ولدها وقررت قرار، بينما سليم ادرك انه عشق دهب عشق كل شيء بها قوه شخصيتها حفاظها علي لهجتها وعاداتها وحربها مع والدته من اجل حفاظها علي لبسها وشخصيتها التي تميزها عن غيرها يوميا يبعث لها رساله صباحا ومساء يخبرها كم يحبها وكم ينتظر اتصالها ولكن ولا مره واحده ردت عليه إلى متي سيظل هكذا لا يعلم ولكن سيتنظر عوده حبيبته مهما طال الزمن فهو قد اخطا بحقها وحقها ان تتدلل كما تشاء.
"
127	"مر حوالي شهر واخيرا رجعت ماسه إلى ارض الوطن ولكن كانت بحاله اخري تمشي علي قدميها كانت سعيده للغايه كان فهد ينظر لها وهي تمشي امامه ويشعر وكانه لا يصدق نفسه انها اصبخت تمشي مره ثانيه ورجعت مثل الاول كاد يطير فرحا واخيرا
"
128	"كان فهد يجلس بغرفه مكتبه حين اخبره احدي الخدم بان عمار القناوي بالخارج يريد لقائه
"
129	"سمح له فهد بالدخول
"
130	"دخل عمار وتبادل السلام مع فهد
"
131	"عمار، بلهفه كيفها ماسه.
"
132	"فهد، مليحه رجعت كيف لاول واحسن
"
133	"عمار بفرحه، الحمد لله فهد اني عاوز منيك خدمه
"
134	"فهد، خير
"
135	"عمار، اني عاوزك تساعديني ارجع ماسه تاني ليا زي جبل سابج
"
136	"فهد، اني هساعدك لكن مش عشانك عشان ماسه يا عمار لاني عارف ان خيتي حبتك
"
137	"عمار بسعاده، ماسه هتحبني اني
"
138	"فهد بسخريه، لاه هتحبني اني
"
139	"عمار، جولي يا فهد اعمل ايه
"
140	"فهد، هجولك.
"
141	"بينما علي الجانب الاخر نزلت نيجار من غرفتها كعادتها كل يوم للجلوس مع الجد بعد العشاء
"
142	"نيجار وهي تقبل يد جدها...
"
143	"نيجار. واحشني يا حلو
"
144	"الجد بابتسامه، وانتي كماني يا حلوه
"
145	"نيجار بضحك، بتقلدني بقي
"
146	"الجد، هو حد يجدر يجلدك
"
147	"نيجار بجديه، جدو انا عاوزه اطلب منك حاجه
"
148	"الجد وهو ينظر لها بحنيه
"
149	"الجد، جولي يا جلب جدك
"
150	"نيجار، انا محتاجه ابعد عن هنا فتره محتاجه ارجع القاهره محتاجه اقعد في بيتنا شويه.
"
151	"الجد، بجديه، وهو عاقد حاجبيه
"
152	"الجد، كيف يا بتي تجعدي لحالك اكده
"
153	"نيجار ببكاء، خايف من ايه يا جدو انا خلاص اتغيرت معنتش نيجار اللي كانت الاول المتحرره في لبسها وسايبه شعرها البنت الطايشه العنيده لا يا جدو انا عرفت كل حاجه وفهمت صح والحمد لله مش هرجع تاني البس كده ولا ابين شعري ولا اعمل حاجه تزعلك خلاص يا جدو عرفت اني صعيديه ومينفعش اخالف عاداتنا.
"
154	"الجد. بحنيه. يا بتي ديت مش عادات لاه دي فرض الصلاه فرض عليكي والحجاب فرض وجسمك ديه لازمن يكون لبسك واسع مش مفسر مش عشان صعيديه بس تعملي اكده لا انتي مره مسلمه ومتجوزه راجل لازمن تصونيه في غيابه وحضوره.
"
155	"نيجار بعصبيه، ارجوك يا جدو انا فاهمه كل ده بس ارجوك انا محتاجه ابعد ولو حتى اسبوع انا تعبانه تعبت من كل حاجه يا جدو محتاجه اصفي دماغي محتاجه افكر بعقل وفي هدوء محتاجه اكون في المكان اللي عشت فيه طول عمري وسعادتي وصدقني اللي بيني وبين سليم انتهي بس ارجوك توافق عشاني انا تعبانه اوي حس بيا يا جدو ارجوك
"
156	"الجد، بحزن علي بكاء نيجار وهي تتحدث
"
157	"الجد، موافج يا بتي بس هو سبوع واحد
"
158	"نيجار وهي تحتضنه وتقبله بقوه.
"
159	"نيجار، ربنا يخليك ليا انا هكلم داده سعاد تنضف الفيلا وتستناني لانها وحشتني اوي
"
160	"الجد، بابتسامه، هتسافري ميته
"
161	"نيجار، هكلم المطار اشوف حجز بكره واسافر
"
162	"الجد، علي خير يا بتي خدي بالك من حالك
"
163	"نيجار، ان شاء الله...
"
164	"بينما علي الجانب الاخر بغرفه والدي سليم
"
165	"الام بحزن ودموع...
"
166	"الام، سليم مكسور اوي
"
167	"الاب، انتي السبب في كل اللي حصل انا الخدامه قالتلي ان قبل ما نمشي شافت دهب علي السلم كانت نازله وسمعت كلامك وعيطت وواضح اوي ان ده سبب عدم رجوعها مع ابنك
"
168	"الام، عمري ما شفت سليم كده حتى لما نيجار اتجوزت محزنش كده
"
169	"الاب، ابنك بيحب مراته ومحتاجها لكن مش عارف يرجعها ازاي
"
170	"الام، انا هسافر الصعيد
"
171	"الاب بتعجب شديد، انتي.
"
172	"الام، ايوه انا مش هسيب ابني حزين كده مش هسيبه مهموم انا معنديش اغلي منه وطالما انا السبب هروح واصلح كل حاجه بس مش عاوزك تعرفه حاجه انا هقوله اني مسافره مع ناس صحابي
"
173	"الاب، ماشي بس يا رب يجي بفايده
"
174	"الام. اتمني وربنا عالم اني هتغير وهعاملها كويس عشان ابني بيحبها
"
175	"الاب، مكان من الاول.
"
176	"الام، كنت تعبانه لفراق نيجار كنت حساها هي السبب في بعدها عني كنت حساها غريبه عننا بس انا خلاص بقيت حاسه انها مهمه اوي عند سليم وعشانه هعنل اي حاجه ده وحيدي
"
177	"الاب وهو يحتضنها ويضمها إلى صدره بحب
"
178	"الاب، ياااه مش مصدق نفسي اخيرا يا حبيبتي رجعتي زي الاول رجعتي للبنت الطيبه الحنينه اللي اتجوزتها
"
179	"الام بمشاكسه، اه وده يعني ايه مش عجباك
"
180	"الاب، لالا عجبني طبعا هو انا اقدر اقول حاجه
"
181	"الام، ربنا يخليك ليا يا حبيبي.
"
182	"الاب، ويخليكي ليا انتي وسليم وتكونوا دايما فرحنين فرحتي بتكمل لما اشفكم فرحانين
"
183	"الام بامل، يارب اصلح الحال...
"
184	"في اليوم التالي بعد ذهاب نيجار إلى القاهره ارسل الجد احدي الرجال إلى فهد الغمري يخبره ان الجد يريده بالحال
"
185	"وبالفعل اتي له علي وجه السرعه فهو لا يستطيع ان يؤخر طلب حمدي القناوي فهو رجل كبير يحترم وهو سبب من الاسباب الذي منعه عن عمار
"
186	"دخل فهد علي الجد بعد ان قال السلام بالخارج بصوت عالي حتى يعلمه بقدومه
"
187	"فهد، السلام عليكم
"
188	"الجد، وعليكم السلام تعالي يا ولدي
"
189	"دخل فهد وسلم علي الجد وجلس إلى جانبه.
"
190	"الجد، مبارك شفا خيتك يا ولدي
"
191	"فهد، تسلم يا جد خير جالولي اني رايدني
"
192	"الجد، كيف يا ولدي ترضي باللي حصول ديه اني مصدجتش نفسي لمن عرفت بس هعمل ايه وافجت مجدرش اخالف حديتك
"
193	"فهد، بعدم فهم ودهشه...
"
194	"فهد، اني مفهمش حاجه
"
195	"الجد. سفر نيجار يا ولدي
"
196	"فهد وهو يقف من الصدمه
"
197	"فهد، مين ديت اللي مشت من اهنيه
"
198	"الجد بخبث، نيجار يا ولدي مشت في الصوبحيه جالتلي عشية انك وافجت ترجع مصر تجعد في بيت ابوها تروج رأسها.
"
199	"فهد، بغضب، ده اني هكسر راسها مفيش حاجه من ديت حصولت ولا اعرف عنيها حاجه
"
200	"الجد. وعو يمثل الصدمه...
"
201	"الجد، واه كيف ديه
"
202	"فهد، اديني عنوانها يا جد
"
203	"الجد، معرفوش زين يا ولدي لكن عمار يعرفه
"
204	"هم فهد بالخروج
"
205	"الجد، علي وين يا ولدي.
"
206	"فهد، بغضب رجل صعيدي يرفض ان يقلل احد من او يسخر الناس منه كيف يسمح ان تبتعد عنه زوجته وتعيش وحدها كان فهد يعمل الايام الماضيه منذ رجوعه بكل طاقته حتى يتخلص من العما ويصبح فارغ لها ويذهب اليها ليصالحها وياخذها لقضاء شهر عسل ولكن هي من استعجلت واخرجت غيره رجل صعيدي عاشق...
"
207	"فهد، رايح اجيب مرتي يا جد ومرجعش من غيرها
"
208	"وتركه وخرج ودماغه ستنفجر من الغيظ.
"
209	"بينما انفجر الجد بالضحك بعد خروج فهد فهو من الاول وافق علي سفر نيجار فقط من اجل ان يخبر فهد ويحركه فهو يعرف طباع فهد جيدا وانه رجل يرفض ان تمس كرامته ويعلم من عيونه انه يحب نيجار ولكن يكابر منذ اول يوم راي فيها الجد نيجار بزيها الفاضح وقتها ادرك ان سليم لن ينفعها فلو كان يحترم اصوله الصعيديه لما سمح لها ان ترتدي ذلك وبالطبع يري ملابسها وتعجبه اين غيرته كيف يسمح لها ان تكون محط انظار الجميع لهذا كان علي الجد ان يعدل الكفه يرسل دهب إلى سليم حتى تبث فيه عادات وتقاليد الصعيد بينما زوج نيجار لفهد لعلمه ان فهد وحده هو من سيكسر عناد نيجار وغضبها سيكون لها الحامي والذي يرشدها إلى طريق الصواب والان سينتظر ما سيحدث هو فعل ما عليه الان الكوره بملعب فهد هو وحده من سيرجع نيجار إلى حضنه بطريقته رفع الجد يديه ودعي ان يصلح الحال لاحفاده.
"
210	"بينما خرج فهد وهو يغلي من الغضب واتصل باخته يخبرها انه مسافر للقاهره لامر هام بينما اتصل بعمار
"
211	"فهد، كيفك يا عمار
"
212	"عمار، زين
"
213	"فهد، ابعتلي رساله بعنوان دار نيجار بمصر
"
214	"عمار، حصول حاجه نيجار زينه
"
215	"فهد بعصبيه. عمار من غير حديت كتير اني عاوز العنوان وبس
"
216	"عمار، تمام بس كنت عاوز اعرف انت هترجع انهارديه
"
217	"فهد، مخبرش لكن تجدر انهارديه تنفذ الخطه
"
218	"عمار، بفرحه، تسلم يا فهد ربنا يجمعك بنيجار ويجمعني بماسه.
"
219	"فهد، بجيت رطاط جوي يا عمار كيف الحريم
"
220	"عمار، بضحك، مجبوله منيك سا ابو نسب
"
221	"واغلق الخط بعد السلام
"
222	"وارسل عمار إلى فهد عنوان منزل نيجار
"
223	"نظر امامه بابتسامه وهو يتذكر حديث فهد له
"
224	"فلاش باااك
"
225	"فهد، هجولك تعمل ايه
"
226	"عمار، جول
"
227	"فهد، اني ههمل الدار ليك السبوع الجاي وماسه هتكون اهنيه وحديها
"
228	"عمار، رايح علي وين
"
229	"فهد، بصراحه اكده ناوي اصالح نيجار واخدها ونسافروا يومين وبكده تجدر تصالح ماسه
"
230	"عمار، يارب اجدر.
"
231	"فهد، بسخريه، ايه كماني ديت عاوزني اكون وياك فيها متعرفش كيف تصالح مرتك
"
232	"عمار بهمس من الغيظ من حديث عمار، جال يعني هو اللي عارف يصالح مرته
"
233	"فهد، بتجول حاجه
"
234	"عمار، ها لاه ربنا يجدرني واجدر الين راسها وتسامحني
"
235	"فهد، ان شاء الله
"
236	"بااااااك.
"
237	"ذهب عمارالي منزله وارتدي تلك البدله التي ارتداها وقت وجودهم بالقاهره واحضر لها خاتم من الالماظ كان رائع الجمال يعلم انها تعشق شكله بالبدله لهذا اراد ان يذكرها بتلك السعاده بينهم بالقاهره لعلها تلين
"
238	"ذهب عمار إلى المنزل دخل بسهوله فقد اخبر فهد الخدم بحضور عمار والا يتدخل احد بينه وبين ماسه مهما حصل
"
239	"دخل عمار منزل ماسه وسال الخادمة عنها
"
240	"اخبرته انها بغرفتها بالاعلي
"
241	"صعد عمار إلى الاعلي.
"
242	"ووقف امام غرفتها يعدل من شكله وبعدها طرق الباب
"
243	"ماسه من الداخل، ادخلي يا هنيه
"
244	"ولكن دخل عمار لم تنظر ماسه اليه مباشره كانت
"
245	"تجلس تشاهد البوم صور لعمار كانت قد اخذته معها من دولابه وهي تمشي من منزله.
"
246	"وجدت ماسه ان هنيه لا تتجدث ولكن وجدته عمار كان عمار ينظر لها بفستانها الاخضر القصير بالحمالات الذي يصل إلى ركبتها وشعرها علي ظهرها كسلاسل الدهب اصبحت اجمل واجمل كم اشتاق اليها حاول كثير من المرات رويتها لكن دائما يبتعد خوفا ان تسوء حالتها
"
247	"ماسه بصدمه، انته ازاي طلعت هنا
"
248	"عمار وهو يغلق الباب بهدوء
"
249	"عمار، كيف يعني انتي نسيتي انك مرتي.
"
250	"ماسه وهي تقف بسرعه وتقترب منه وتقف امامه بتحدي بينما كان ينظر لها عمار بفرحه اخيرا وجدها تمشي علي قدميها
"
251	"عمار، دون شعور منه اقترب منها وضمها إلى صدره ولكن هي دفعته بقوه
"
252	"ماسه، بعصبيه، عمار لو سمحت كفايه كده قول انت جاي ليه وخلصني انا مش حابه وجودك هنا
"
253	"عمار. بصدق. اني هحبك يا ماسه ونظر إلى التخت واشار إلى البوم الصور...
"
254	"عمار، وانتي كماني هتحبيني والدليل اهوت.
"
255	"ماسه، حتى لو بحبك لكن متنفعنيش انت شخص أناني مبيفكرش غير في نفسه وبس مقدرش احس بالامان معاك
"
256	"عمار بحزن، حاسس كانك هتتمني موتي عشان تخلصي مني
"
257	"ماسه قالتها من شده غضبها لم تنسي طرده لها وجرحه لها نعم تحبه ولكن تريد انه تولمه مثلما المها
"
258	"ماسه، ياريت
"
259	"نظر لها عمار بحزن ولم يرد
"
260	"ووجدته يخرج علبه قطيفه من جيبه ووضعها علي التخت وقال
"
261	"عمار، ديت هديه مني عشان تفتكريني بيها ويارب يا ماسه يتحجج حلمك واموت واريحك.
"
262	"وتركها وخرج
"
263	"حينها ادركت ماسه ما قالته لم تقصد ذلك نهائيا والله انها قالتها دون شعور لا تريد موته فهو جزء من روحها بينما خرج عمار وركب سيارته وانطلق مسرعا يقود سيارته بكل سرعه عله يهدا قليلا ولكن عندما تذكر كلمتها تجمعت الدموع بعيونه ولم يري السياره النقل المقابله له وانقلبت السياره واصبح عمار ينزف من كل ناحيه بينما
"
264	"كانت اخر كلمه قالها، حلمك اتحجج يا ماسه...
"
265	"بينما علي الجانب الاخر
"
266	"كان فهد يشعر بغضب فظيع ركب الطائره إلى القاهر ليصل بسرعه وبالفعل ماهي الا ساعات وكان يقف امام منزل نيجار ويدق الباب
"
267	"فتحت سعاد له وهي تنظر بتعجب بلباسه الصعيدي ونظرات الغضب بعيونه
"
268	"سعاد، افندم
"
269	"فهد بعصبيه وهو يدفعها من امامه
"
270	"فهد، بصراخ، نيجار نيجار
"
271	"خرجت نيجار من غرفه الصالون علي صوته فقد كانوا يشاهدون التلفاز
"
272	"نيجار بصدمه، فهد
"
273	"فهد وهو يقترب منها بغضب ويمسك يدها بقوه المتها.
"
274	"فهد، بسخريه لاه فهد ايه بجي جوليلي جرطاس جوافه
"
275	"نيجار وهي تنظر إلى سعاد التي تتابع الموقف وتري الخدم يقفون بجانب المطبخ
"
276	"منذ وصول نيجار وهي لم تخبر احد من منزل خالتها انها قد عادت رغم ان الفيلا لا تبتعد عنهم كثيرا ولكن خوفا ان تري سليم وتغضب جدها
"
277	"نيجار وهي تبعد يدها عنها وتمسك بيده وتدخله غرفه مكتب والدها
"
278	"وتغلق الباب
"
279	"نيجار بغضب، انت ايه مفيش اي احساس بيا وبتحرجني قدام الخدم.
"
280	"فهد بغضب، واني مفكرتيش فيا لمن جيتي تجعدي اهنيه وحدك عاوزه الناس تضخك علي
"
281	"نيجار، بحزن. ده اللي همك انما انا ولا في دماغك
"
282	"فهد وهو يستغفر، لمي خلجاتك خلينا نرجعوا الصعيد وههناك نتفهموا علي راحتنا
"
283	"نيجار بعناد، مش هرجع معاك.
"
284	"ابتعد عنها فهد قليلا ووجد شباك بالمكتب فتحه ووقف امامه يستنشق الهواء حتى يهدا بينما جلست نيجار فقد كانت تشعر بقدميها لا تستطيع حملها منذ رؤيته.
"
285	"واخيرا اقترب منها فهد وجلس إلى جانبها وامسك بكف يدها حاولت سحبه ولكن فهد لم يقبل وظل ممسك بيده
"
286	"فهد، حجك عليا اني عمري ما جولتها لحد دلوك غيرك ومش هجولها لحد مهمن حصول لكن اني فهمتك غلط وحجك عليا
"
