line	text
22	"لتقول له اه ما هتصدق بقى وتروح للعاهره أليكسيا تنزل فيك بوس وأحضان على روح المرحومه الى هو انا انا غلطانه ان محتطش لها في العصير سم كان قلبها على ضهرها وماتت قبلى مكتوبلك راجل العصابات يا أليكسيا تخديه بوقاحته أنشالله تموتى محروقه انتى وشعرك المنقرش
"
23	"ليضحك قائلا الاعتراف سيد الأدله بس مش مهم نامى دلوقتى بقى وهتصحى كويسه.
"
24	"لتقول كشماء يعنى انا أحتمال أفضل عايشه للصبح
"
25	"ليضحك ركن قائلا أنا مش متأكد بس نامى بقى
"
26	"لتعود كشماء وتتسطح على الفراش قائله وصيتك العيال يا راجل العصابات متجبش لهم مرات أب تعذبهم أتجوز كامليا هتعذبهم أكتر
"
27	"ليضحك قائلا حاضر نامى بقى
"
28	"ليقوم ركن بتغطيتها مره أخرى وعدل تلك الاصقه على جبهتها
"
29	"ليجدها ذهبت الى النوم سريعا لينظر أليها متنهدا يعيد نهاية حديثها أيعقل أن يكون لديه من تلك المتشرده أطفالا عقلاء.
"
30	"بالمنيا في محل الصائغ
"
31	"جلس أفراد عائلة الفهداوى مع أفراد عائلة الديب
"
32	"لأنتقاء العروس شبكتها كان الجو السائد هادىء ومرح
"
33	"ولكن
"
34	"لا تعلم كريمه لما فجأه أتاها شعور سيء
"
35	"لتترك المحل وتخرج الى الخارج
"
36	"لتقوم بالأتصال على كشماء لكن لا ترد عليها وتليفونها يعطى أشارة خارج التغطيه
"
37	"لتقوم بالأتصال بكامليا
"
38	"لترد كامليا بمزح أنا لما شوفت أسم المتصل مصدقتش أكيد طلبتنى بالغلط.
"
39	"لترد كريمه معرفش أيه الى جابك على بالى وطلبتك فعلا بالغلط أزيك كنت سمعت أنكم هترجعوا النهارده
"
40	"لترد كامليا لأ علام لسه عنده شغل هنرجع بكره
"
41	"أيه وحشتك أنا عارفه
"
42	"لترد كريمه باسمه لأ أبدا
"
43	"وطالما بكلمك ما ضيفى المتخلفه التانيه معانا في المكالمه
"
44	"لترد كامليا بأرتباك طب ما تطلبيها أنتى وضيفها
"
45	"لترد كريمه أنا طلبتك بالغلط أنا مش ناقصه غباوه ضيفيها أنتى وخلاص.
"
46	"لتقوم كامليا بالاتصال على هاتف كشماء لكن يعطى خارج نطاق الخدمه
"
47	"لتقول كامليا تليفونها خارج النطاق يمكن في مكان مفيش فيه شبكه
"
48	"لتقول كريمه بسؤال طب أخبارها أيه
"
49	"أنتوا مش كنتوا مع بعض أمبارح
"
50	"لترد كامليا هي أمبارح كانت كويسه جدا وكلمتنى النهارده وهي كويسه
"
51	"لتقول بمزح رغم قلقها
"
52	"بقولك أيه يا كرمله أنتى حاسه أنها تكون ماتت مثلا
"
53	"لترد كريمه سريعا بعيد الشر يا غبيه غورى من وشى كانت أيدى تنشل وأنا بطلب رقمك.
"
54	"لترد كامليا بعيد الشر عليك يا كرمله بس أطمنى عليها أكيد هي كويسه وزى القرد كمان
"
55	"لتقول كريمه طيب يلا مع السلامه
"
56	"لتغلق الهاتف كريمه لتشعر ببعض الراحه قليلا
"
57	"أغلقت الهاتف وأستدارت لتعود الى الداخل
"
58	"لتجد من يقترب منها وينظر لها مبتسما متيم بعشق عمره الذي لم ولن يناله
"
59	"ليقول لها لسه زى ما أنتى يا كريمه لسه صبيه الى يشوفك ميقولش أنك جوزتى بناتك يفكرك لسه حتى مكملتيش التلاتين.
"
60	"لترد كريمه بأستياء أنا أترملت قبل ما كمل التلاتين ونسيت عمرى بعدها وميهمنيش كلامك ده يا فكرى وأبعد عنى وعن بناتى لأني مش هسمح لأى حد يأذى بناتى أو يأذينى كريمه الضعيفة ماتت وأندفنت مع منصور النمراوى
"
61	"فاكره أوعى تفكر أن كدبتك هتستخبى كتير أنا لو عايزه أكشف دلوقتى أنك أنت ونجلاء السبب في ضياع الملف زمان
"
62	"لينظر فكرى لها متوجسا يقول لها قصدك أيه بنجلاء.
"
63	"لتقول كريمه أما تحب تعاير بالماضى الحقير أبقى شوف بتتكلم فين أصلهم بيقولوا الحطيان لها ودان
"
64	"وأنا عرفت الحلقه الى كانت ناقصه في القصه
"
65	"بس أنتو الاتنين وجهين لقذاره واحده هي تخون صديقه عمرها وأخت جوزها علشان وهم وأنت تبيع صديق عمرك علشان طمع في شىء عمره ما كان ولا هيكون لك وأنا قادره زى زمان ما بعدتك عنى أقدر النهارده أهد كل الدنيا عليك في ثانيه.
"
66	"نجلاء زمان ساعدتك بس النهارده أنا أقدر أكشف نجلاء قدام على أخويا وأنت عارف على كويس على مش زى سلطان وكل هدفه يثبت أنه يقدر يبقى أسمه أكبر من أبراهيم الفهداوى على بيفتخر بأسم أبراهيم الفهداوى وكمان متنساش ركن الدين جوز بنتى
"
67	"لتتركه كريمه وتدخل الى الداخل مره أخرى
"
68	"ليقف متعجبا فمتى ومن من أكتسبت القوه تلك الرقيقه التي عشقها بالماضي ومازال يعشقها حتى أنه قتل من أجلها أجل قتل.
"
69	"قتل زوجته التي دائما كانت تشعر بهجره و ببعده عنها وسعيه خلف عشق غيرها ومناداته لها بأسمها في منامه.
"
70	"دخلت كريمه الى داخل محل الصائغ مره أخرى لتجلس جوار والداها ليقوم بالتمسيد على ظهرها بحنان مبتسما
"
71	"لتبتسم له وتنظر أمامها
"
72	"لترى أخيها سلطان ينظر ونيران الغيره تخترق عينه لها لتبتسم له
"
73	"ليحيد نظره عنها
"
74	"ليقترب على ويجلس جوارها باسما ويضع يده على ساقها ممسدا يقول عقبال عوض بناتك يا كريمه.
"
75	"لتبتسم له قائله عقبال شيماء قريب أنشاء آلله
"
76	"ليقترب أيبو ويشد يد كريمه مازحا تعالى يا عروستى أختارى الشبكه معايا
"
77	"لتقف تضحك له قائله أنت عندك عروستين خليك مع الجميله جميله
"
78	"ليرد مازحا الشرع محلل أربعه
"
79	"لينظر له أبراهيم قائلا الفهداويه مالهمش الا واحده بس وعليه يتحمل نصيبه لحد أخر عمره
"
80	"نظرت نجلاء بغل لكريمه ومن تقارب ولدها منها هي يوما لم تكن صديقه وفيه.
"
81	"فى البدايه صادقت كريمه بالمدرسه لأنها كانت وحيدة أبراهيم الفهداوى الذي كان يعتبر وقتها أحد أغنياء البلده ولكن ليس أغناها
"
82	"وحين خطبت لفكرى تبطرت على صداقتها ولكن شعرت، من فكرى أنه يميل الى كريمه وقالها لها صريحه أن تقاربه منها ما كان الأ سبيل للتقرب من كريمه ونيل رضائها.
"
83	"لكن القدر منعه حين أمر أبراهيم الفهداوى بزواج كريمه بعد أن أنتهت من الدراسه الثانويه وتلك أخر شهاده حصلت والتي لم تكن ترغب بالزواج وقتها كانت تريد دخول الجامعه لكن غصب أبراهيم الفهداوى عليها لتتزوج من أصغر أبناء عائلة النمراوى التي كانت من نفس مستوى عائلة الفهداوى والتي كانت نجلاء تهواه سرا ووافقت على خطوبة فكرى للتقرب منه قد تحصل عليه وتترك فكرى
"
84	"لكن القدر أفسد خطتها.
"
85	"لترسم نجلاء على أخيها الأصغر منها على الحب وتقوم بالبدء في فسخ خطوبتها من فكرى والزواج منه ولكن قلبها لم يصفح يوما من الحقد من كريمه
"
86	"والقدر الأن يعيد نفس ما حدث بالماضي وهو زواج ركن من أبنة كريمه ويترك أبنتها التي زرعت برأسها أنها ستكون ملكة عرش عائله الفهداوى بزواجها من ركن الدين
"
87	"أقتربت شيماء من مكان جلوس جلال
"
88	"ليقف جلال لها لتجلس مكانه.
"
89	"لتبتسم له قائله شكرا جلال ممكن نتقابل أنا وأنت محتاجه أتكلم معاك في موضوع مهم
"
90	"ليبتسم جلال بقبول قائلا أكيد أى وقت تحبى أتصلى عليا
"
91	"رفع أيبو عينه ليرى وقوف شيماء مع جلال ليتمنى أن تفيق شيماء من ذالك الوهم الذي برأسها قبل أن تضيع أخر فرصه لها من السعاده.
"
92	"أقتربت كريمه من أنعام لتفسح لها مكان لتجلس جوارها
"
93	"لتنظران و تضحكان على أفعال أيبو المازحه أثناء تنقية جميله لشبكتها مما يشعرها بالخجل.
"
94	"لتقول أنعام كويس أن أيبو محضرش تنقية شبكة ركن وكشماء كان جنن ركن
"
95	"لتهمس كريمه كفايه عليه كشماء يومها كان هيبقى من مين ولا مين
"
96	"لتطبطب كريمه على ساق أنعام قائله تعرفى أنك السبب الى خلانى أوافق أن كشماء تتجوز من ركن
"
97	"لتبتسم أنعام
"
98	"لتقول كريمه زمان وقفتى معايا وكمان عمرك ما كنت مرات أخويا من يوم ما دخلتى بيت الفهداوى وأعتبرتينى أختك الصغيره وكنتى ناصح ليا لو أخت مكنتش هتعاملنى زيك.
"
99	"لتضع أنعام يدها على يد كريمه قائله أنتى ليكى معزه كبيره عندى أنتى مش أختى أنتى بنتى وبنتك بنتى أنا دخلت بيت الفهداوى وانت كنتي مكملتيش عشر سنين أنا الى ربيتك فاكره مين الى كان بيسرحلك شعرك أنا لو مكنتش غبت في الخلفه كان زمان ركن أصغر ولادى و متقلقيش عليها قوى لأ وكمان مقولكيش هي مش محتاجه حد يساندها وكشماء أكتر واحده أنا كنت أتمناها لركن ومتنسيش أنا خطبتها له يوم ما أتولدت يعنى كان وعد وجه أوان رده.
"
100	"لتبتسم كريمه قائله بهمس انا مش قلقانه عليها هي أنا قلقانه عليكم أنتم من غباوتها.
"
101	"بمنزل النمراوى مساء
"
102	"دخل عاطف مع نمر الى المنزل ليجلسا في بهو المنزل جوار بعضهم يشعرون بالأرهاق
"
103	"ليقول نمر بمزح الظاهر العضمه كبرت يا عاطف وخلاص راحت عليك
"
104	"ليرد عاطف ومن سمعك أنا فرهدت خلاص
"
105	"ولادك هما بقى يشيلونا.
"
106	"ليرد نمر قائلا ولادى مش هيشيلونا دول هيشلونا أنا حاسس أنهم الأتنين عاملين زى خلية النحل واحد هنا وواحد في مصر مناقصة أيه دى يا خويا الى هما شغالين عليها هما في مكاتب مكيفه وانا وانت نلف عالمصانع والتجار أنا هقدم على معاش مبكر وأستمتع مع الموزه بحياتى
"
107	"ليضحك عاطف قائلا بسخريه معاش أيه معاش مبكر فوق يا نمر أنت عديت الستين من كذا سنه أعترف بسنك.
"
108	"لينظر نمر له قائلا النمر مبيعجزش يا عاطف وستين أيه الى عديتهم أنا عندى تسعه واربعين سنه بس وشعرى لسه أسمر مشابش
"
109	"بص لنفسك قربت تسلم نمر دا أن مكنتش سلمت وفصحتنا قدام تيسير
"
110	"ليضحك عاطف قائلا متكبر عقلك بقى يا نمر بقولك أيه جبت المعلومات الى طلبها منك سعد
"
111	"ليرد نمر لفيت على كل تجار الأسمنت الى هنا في المنطقه وأخدت منهم شبه موافقات
"
112	"ليقول عاطف وانا كمان ربط مع رؤساء العمال عندنا في المصانع.
"
113	"كدا بقى ندخل المناقصة الى ولادك دوشنا بها بقلب جامد
"
114	"رأتهم رقيه يجلسون منهكين
"
115	"لتنظر لهم قائله مالكم أيه الى مقعدكم كدا زى الولايا
"
116	"ليرد نمر أزيك يا حاجه رقيه والله ليكي وحشه كبيره
"
117	"لتنظر رقيه الى عاطف قائله وهو نمر ماله جاله زهارمر الى بيقولوا عليه ولا أيه هو مش مصبح عليا الصبح أيه ليكى وحشه دى
"
118	"ليضحك عاطف ويقف يقترب منها وينحنى يقبل يدها قائلا أعذريه أصل مخة ضرب بسبب ولاده وعمايلهم فينا ومش مراعين سننا.
"
119	"لتقول رقيه و ماله سنكم ابوكم كان في سنكم بياخد المنيا كلها لف على رجليه أنتم الى أستليونتم الراحه ورميتوا الشغل كله على سعد وعلام فيها أيه أما تساعدوهم شويه حرام وبعدين المفروض علام عريس جديد يفرح بعروسته شويه
"
120	"ليقف نمر ويقترب من رقيه مقبلا رأسها يقول أسمه زهايمر مش زهارمر وبعدين هو انا أشتكيت دا عاطف هو الى كبر وبيقولى أنا سلمت نمر خلاص وشكل تيسير هتركب فرصه عليه.
"
121	"لتبتسم رقيه وتضربه على رأسه بخفه قائله مش هتكبر بقى وتعقل
"
122	"ليرد عاطف نمر يعقل دا كانت القيامه تقوم أنا مش عارف سعد وعلام دول ولاده أزاى صحيح يخلق من ضهر الفاسد عالم
"
123	"ليرد نمر أنا كان نفسى في عالمه تفرفشنى بدل من الاتنين دول يفرهدونى معاهم
"
124	"لتضحك رقيه قائله طب يلا كل واحد يروح ياخد حمام دافى وهتحسوا براحه على ما خليهم يجهزوا العشا
"
125	"ليقول عاطف أنا عايز أتنقع ساعتين بميه سخنه في البانيو علشان عضمى يفك.
"
126	"ليقول نمر وأنا هروح انام ساعتين في الديب فريزر علشان أبرد جسمى من الحر والصهد الى أخدته طول اليوم الشحطين ولادى قاعدين في مكاتب مكيفه
"
127	"لتقول رقيه الشحطين دول لما تكاتفهم مع بعض كان زمان كل حاجه ضاعت ولا نسيتوا الأزمه الى مرينا بيها من كام سنه ربنا يحميهم ويبعد عنهم السوء.
"
128	"سمعت أيه حديث رقيه مع أبنائها لتقول سعد وعلام سعد هنا في الضل وعلام هناك في الواجهه.
"
129	"لازم سعد يكون هو الى في الواجهه وأنا معاه بس أزاى أقدر أخلى سعد يصدق أن علام بيستغله لمصلحة أنه يبقى هو كبير العيله.
"
130	"لتأتى أليها تلك الفكره الخبيثه فأن نجحت بها ضربت كل العصافير ولن يبقى بالعش غيرها هي وسعد
"
131	"بالقاهره
"
132	"بذالك المطعم الفاخر
"
133	"الذى أصطحب علام كامليا أليه
"
134	"ليجلسا على أحد الطاولات
"
135	"لتتلفت كامليا حولها
"
136	"ليقول علام لها بتتلفتى حوالين نفسك كده ليه أول مره تدخلى مطعم راقى عادى أتعاملى ببساطه.
"
137	"لترد كامليا وهي تنظر أليه قائله مين الى قالك أنى أول مره أدخل مطعم راقى زى ده
"
138	"ليرد علام أكيد متوقع عمرك ما دخلتى مطعم راقى زى ده غير المطعم الى كان في سهل حشيش ودا كان مطعم مفتوح مش زى ده فبلاش أنبهار
"
139	"لتبتسم قائله على رأيك هي الصدمه الأولى وتكمل وهي تنظر له قائله بقولك أيه انا الى هختار الأكل هنا تمام
"
140	"ليبتسم علام قائلا تمام بس بسرعه خلينا نتعشى ونرجع الفيلا أنا تعبان وعايز أستريح وعندى سفر الصبح.
"
141	"لتقول كامليا طيب بس متتعصبش فين المنيو الجرسون ماجابوش ليه
"
142	"ليشير علام للنادل لياتى أليهم
"
143	"ليقول بذوق تحت أمرك يا أفندم
"
144	"لتقوم كامليا بطلب الطعام لهم الأثنين ليذهب النادل
"
145	"لتقول كامليا أيه ده هو الجرسون هنا مش بيجى الا ما تشاور له
"
146	"ليرد علام قائلا أيوا علشان الخصوصيه للزباين
"
147	"وجد علام من يقترب من طاولتهم قائلا وهو يمد يده بالسلام مش معقول الصدف أقابلك يومين وراء بعض.
"
148	"ليقف علام ويصافحه قائلا رفقى بيه اكيد من حظى
"
149	"لينظر رفقى الى كامليا مبتسما يقول ودا بقى المدام
"
150	"ليرد علام أيوا الدكتوره كامليا منصور النمراوى مراتى وبنت عمى
"
151	"ليميل رفقى لها برأسه يحييها وهي جالسه قائلا أنا كنت أعرف والدك زمان فيكى كتير منه
"
152	"لتبتسم كامليا قائله فعلا وحضرتك كنت تعرف بابا منين.
"
153	"ليرد رفقى منصور كان بيشتغل عندى زمان بس سابنى قبل ما يموت بمده بسيطه بس الشهاده لله كان من أفضل الناس الى بيشتغلوا بذمه وضمير
"
154	"لتقول كامليا شكرا قوى لحضرتك
"
155	"ليقوم رفقى بدعوة علام قائلا أنا هنا بتعشى أنا وخالد أبنى وأتشرف بدعوتكم تشاركونا العشا
"
156	"لينظر علام الى كامليا ثم الى رفقى قائلا مره تانيه تقدر أنت وأبن حضرتك تنضموا لينا.
"
157	"ليبتسم رفقى قائلا كنت أتمنى بس من الواضح أنه عشا رومانسى ومحبش أبقى عازول بس هنادى على خالد أبنى يتعرف عليك
"
158	"ليشير رفقى الى أبنه ليأتى أليهم بعد ثوان
"
159	"ليقف رقفى يقول
"
160	"دا علام النمراوى الى كلمتك عنه ودى الدكتوره مراته
"
161	"ليشير ااى أبنه قائلا ودا خالد القاضى أبنى لسه راجع من أمريكا كان بياخد الدكتوراه في الأقتصاد من هناك
"
162	"ليمد علام له يده قائلا تشرفنا أتمنى نتعاون مع بعض في المستقبل وأستفيد من خبراتك.
"
163	"ليرد رفقى أكيد هيحصل رغم أن خالد مش ناوى يشتغل معايا وهيفضل في التدريس في الجامعه الامريكيه
"
164	"ليمد خالد يده للسلام على كامليا
"
165	"لتمد كامليا لها يده ليقوم بالأنحناء وتقبيلها قائلا تشرفت بلقائك يا دكتوره
"
166	"ليتضايق علام بشده من فعلته وينظر بوعيد الى كامليا التي أبتسمت له رغم أرتباكها من فعلته
"
167	"ليقول رفقى أتمنى منكونش قطعنا عليكم عشاكم نستأذن أحنا ونسيبكم تستمتعوا بوقتكم
"
168	"ليذهب رفقى ومعه ولده.
"
169	"لينظر علام لكامليا بغيره قائلا شايفك مبسوطه من بوس خالد لأيدك
"
170	"لترد كامليا ببساطه هو بصراحه اتفاجئت منه عملته بس أول مره حد يبوس أيدى احساس تانى برضوا شكله بيفهم
"
171	"لينظر علام قائلا بيفهم في أيه واحساس بأيه
"
172	"لترد كامليا بيفهم في الذوق أنى ليدى
"
173	"ليقول علام بسخريه ليدى ماشي يا ليدى
"
174	"ليأتى النادل بالطعام ليبدئا في تناول الطعام لكن توقفت كامليا عندما أستمعت لتلك الضحكه الرقيعه.
"
175	"لتترك الطعام قائله الضحكه دى مش غريبه عليا رنتها أنا سمعتها قبل كده فين يا بت يا كامليا
"
176	"لتتلفت حولها لترى مقصدها
"
177	"لتنهض وتترك علام جالسا وتذهب الى مقصدها
"
178	"لتقف جوارها تتمعن بها قائله بت يا أبتهاج أيه الى جابك المطعم الراقى ده ولا جايه مع زبون شقطاه يعشيكى
"
179	"لتقف أبتهاج قائله بترحيب دكتوره كامليا أزيك عامله أيه بس ايه الحلاوه دى
"
180	"لتنظر كامليا الى من يرافق ابتهاج.
"
181	"لتغمض عيناها وتفتحها وتنظر بتمعن قائله مش معقول دكتور ناجى كلبوب قصدى ناجى أيوب
"
182	"ازيك يا دكتور مشوفتاكش من يوم ما أنضربنا في المستشفى حتى لما جيت أخد الاجازه الى مضالى عليها دكتور مجدى راحج النائب بتاعك
"
183	"لينظر لها الدكتور ناجى بأحراج
"
184	"لتميل كامليا على أبتهاج قائله مش قولتى لى يا بت أنك فشلتى في مهمتك معاه.
"
185	"لترد أبتهاج قائله ما دا الى حصل بس قابلته من كام يوم صدفه وطلع مهاود معايا لو عايزه أى خدمه انا تحت أمرك أنا أحب أخدمك أنتى كنتى معايا سخيه
"
186	"لترد كامليا على أيه بقى ربنا حليم ستار عيشيلك يومين
"
187	"يلا معطلكيس
"
188	"لتنظر للدكتور وتبتسم بمكر
"
189	"ليضع وجهه بالأرض
"
190	"لتقول أبتهاج هاف أنايس تايم يا دكتوره.
"
191	"لترد كامليا بصوت عالى طلعتى بتعرفى لغات يا بت يا أبتهاج بس بقولك أيه خلى بالك من طلبات الدكتور غالى خلى بالك منه أحسن مراته الاستاذه راجيه عبد الوهاب مديرة مدرسة الحياه الخاصة للغات
"
192	"عيشيلك يومين هاف أنايس تايم يا أبتهاج بس أبقى خدى بالك منه دا الدكتور ناجى أيوب مدير مدير، مستشفى حكومى قد الدنيا.
"
193	"لتتركهم وتعود الى علام الذي يشعر بالحرج من وقوفها بمنتصف المطعم وتتحدث بسوقيه لتلك الفتاه التي يبدوا عليها بوضوح من ملابسها أنها عاهره
"
194	"ليقف يضع الحساب ويمسك بيدها قائلا بعصبيه خلصتى فضايح يلا بينا
"
195	"لتقول كامليا يلا بينا أيه انا لسه متعشتش طب خلى الجرسون يلف لنا الباقى ديلفرى ناخده وأحنا مروحين ناكله في الفيلا.
"
196	"ليسحبها قائلا قولت يلا أحسنلك.
"
197	"لتسير معه بتذمر وتحسر على ذالك العشاء التي لم تستكمله وتدعى على ذالك المدير بأن ينكشف ستره.
"
198	"بذالك البيت الجبلى بعد منتصف الليل
"
199	"سمع ركن صوتها
"
200	"تقول بابا حبيبي أنت جبت هدية عيد ميلاد كامليا قرب
"
201	"ليصحو بعد أن كان غفى
"
202	"لينظر لها يجدها نائمه
"
203	"ليعلم أنها تهلوس بمنامها
"
204	"لكن ما أدهشه هي تلك الدمعه التي سالت من عيناها ليتعجب كثيرا في البدايه لم يصدق
"
205	"ليضع يديه على وجنتها لتتلمس يده تلك الدمعه.
"
206	"لينظر لها يتمنى أن يعرف سبب تلك الدمعه التي يراها لأول مره.
"
207	"أما هي كانت في سكرتها تتذكر ماضى بعيد وسعيد لطفله اليوم عيد ميلادها العاشر
"
208	"فلاش باك
"
209	"وقفت كريمه طوال اليوم تقوم بأعداد قالب الجاتوه الخاص بأحتفال الليله
"
210	"كانتا تقفان جوارها هاتان الزهرتان البريتان
"
211	"كل منهن تساعدها بتزين هذا القالب في أنتظار أن يأتى والداهن ليقوموا بالأحتفال
"
212	"أقتربت الساعه من التاسعه ميعاد عودة والداهن
"
213	"ليسمعن صوت أغلاق باب الشقه.
"
214	"لتتركن الفتاتان والداتهن مسرعات الى استقبال والداهن
"
215	"لتذهبا اليه
"
216	"ليستقبلهن بحماس ينحنى قليلا فاتحا ذراعيه لهن بعد أن وضع تلك العلبه الكبيره على طاوله بمدخل الشقه
"
217	"لتدخلان تحت جناحه تلك العصفورتان ليقبل خدهن قائلا متشرداتى الحلوين أزيهم و فين كرمله
"
218	"لترد كامليا ببراءة طفله وهي تعدل تلك النظاره بوجهها كرمله في المطبخ وأحنا كنا بنساعدها
"
219	"بس أيه يابابا الى في العلبه دى.
"
220	"ليرد منصور دا حاجه كرمله قالت لى أشتريهالها
"
221	"يلا تعالوا نروح نشوف كرمله بتعمل أيه في المطبخ
"
222	"ليقف منصور وجواره أبنتاه ينظر الى كريمه بحب كبير
"
223	"لترفع رأسها قائله أنا خلصت التورته
"
224	"نتعشى الأول وبعد كده الأحتفال علشان بابا مش بياكل طول اليوم
"
225	"ليرد منصور مقدرش أكل من أيد حد غيرك يا كرمله
"
226	"لتبتسم له بعشق
"
227	"لتشد كشماء والداها لينحنى لها
"
228	"لتقول له بابا كرمله، ضربتنى علقة موت الصبح بعد ما مشيت وانا قولت لها أنى هقولك.
"
229	"لتنظر كشماء الى كريمه بتحدى طفله وتقول لها أهو أنا قولت له أهو شوفى هتضربينى تانى أزاى بقة بابا هيحوش عنى
"
230	"لينظر منصور لكريمه قائلا ضربتيها ليه
"
231	"لترد كريمه قدامك أهى أسألها
"
232	"لينظر لها قائلا عملتى أيه
"
233	"لتخجل كشماء وتصمت
"
234	"لترد كامليا أنا أقولك يا بابا الموتوسيكل بتاع الواد كريم كسرت المرايا بتاعته وكمان غزت العجل وكمان قطعت البطانه بتاعته وكمان قطعت الفرامل و.
"
235	"ليضحك منصور عاليا يقول بس هو لسه في حته في الموتوسيكل سليمه
"
236	"لينظر لكشماء قائلا وأيه الى خلاكى عملتى كده
"
237	"لترد كشماء الواطى في الطالعه والنازله بيعاكسنى وبيقولى يا شكمان
"
238	"لينظر منصور لكريمه ضاحكا يقول هو الى غلطان
"
239	"أزاى يقولها كده.
"
240	"لتبتسم كريمه قائله والله دلعك فيها هيفسدها دى مفيش ولد ولا بنت في الحى الى ما بيشتكوا منها هي والتانيه العاميه دول مسامينهم الشريرتان وبيخافوا منهم مفيش حد بيقدر على طول أيد الكبيره ولا لسان الصغيره
"
241	"أنا طول ما أنا ماشيه في الحى أهالى العيال بيتشكولى منهم ومش بعبرهم بس النهارده أم كريم جت لو مضربتش كشماء قدامها كانت هي هتضربها وممكن تاكلها قدامى فقولت ضربى أنا أرحم منها.
"
242	"وبعدين يلا أنا جهزت العشا خلونا فيه يلا يا بنات خدوا الاطباق وانت يا عاميه خلى بالك أن طبق ينكسر هكسر عمرك عدى الخطوات وأنتى ماشيه
"
243	"ليقومن بوضع الاطباق عالسفره ويجلسن مع والداهن يتناولون العشاء في جو من المرح والسعاده الى أن أنتهوا وقاموا لم الأطباق الفارغه وأعادتها الى المطبخ
"
244	"لتأتى كريمه بذالك القالب المزين بأسم كشماء ووضع الشموع به للأحتفال بأتمامها العقد الأول من عمرها.
"
245	"لتطفىء الشموع وسط فرحه كبيره وسعيده
"
246	"ليخرج من غرفة السفره منصور لثوانى ثم يعود حاملا تلك العلبه الكبيره
"
247	"ليقوم بفتحها ويخرج ما بها ويضعه على الطاوله أمامهم قائلا دا الكمبيوتر الى كان نفسكم فيه
"
248	"أنا أشتريته لكم أنتم الأتنين علشان تنزلوا عليه ألعاب وكمان تذاكروا عليه
"
249	"الشهر الى فات كان عيد ميلاد كامليا التاسع ومجبتلهاش هديه كنت مأجلها أجيب لكم أنتم الأتنين هديه واحده.
"
250	"لتسعدان تلك الصغيرتان كثيرا ويقتربان من والداهن ليضمهن بحنان
"
251	"عوده، رائها ركن تتنهد باسمه ليبتسم هو الأخر كم تمنى أن يعرف سر تلك الدمعه وأيضا تلك التنهيده والبسمه على وجهها لكن أستشف أنها تحلم بوالداها لنطقها أسمه أكثر من مره بهزيانها
"
252	"ليجث حراراتها بجدها عادت لأرتفاع طفيف
"
