line	text
108	حبيبتى انا أختك ومامتك وباباكى وكل دنيتك مستحيل اسيبك ابدا. يلا بقا كفايه وعياط وتعالى معايا تحت
113	الأكل جاهز يا فندم أجيبه دلوقتى
114	اه
116	جيلان دلوقتى احنا هنعمل اى
117	هنقدم شغل فى الشركة
118	وأحنا ليه نشتغل فى شركة حد ما نفتح شركتنا الخاصة.
119	تؤ تؤ ده تفكير غلط لو فتحنا شركة خاصة بينا كده مش هيبقى فى تعامل بينا وبين شركتهم غير لو فى حدود الشغل لكن لو اشتغلنا فى شركتهم هنتعمق معاهم ونعرف أسرار الشركة لما ننفذ الخطوة دى ونتعين هقولك على الخطوة التانيه
121	اتغدى دلوقتى يامرح وروحى استريحى
133	عاااااا.
134	منك لله يا جنا يا بنت ام جنا اه يارجلى اه
135	حرام عليكى اه أيدى فى زمة الله
136	ربنا يزيدك هبل اكتر ما انتى هبله فى حد يصحى حد كده يابت
137	معلش معلش تعيشوا وتاخدوا غيرها يلا يا حلوة انتى وهى معاكم جامعة هتتأخروا
139	رخمة.
140	أنا رخمة انا هوريكم الرخامة دلوقتى على اصلها
143	كفايه يا جنا
144	همووت يا جنا عشان خاطرى
145	مش انا رخمة
146	لا انتى عسل وسكر وكل حاجة حلوة
147	كفايه يا ست حلويات خلاص مش قادرة
148	خلاص بقا عشان انا طيبه
149	تعاليلى بقا يا حلوة.
151	حقى ياحقى عايزة اخد حقى
152	لا أنا آسفة
154	آسفة مش هعمل كده تانى كفاااايه
155	تستاهلى
157	عااا معايا جامعة دلوقتى
158	يلهوووى انا هتأخر على الشغل
159	بت يا بيان يلا هنتأخر على الجامعة.
162	يلا ياعسل انتى التانيه بسرعة هنتأخر
171	بيان قولتلك مش عايزة احضر المحاضرة دى.
172	جنا خلاص هو مش هياكلك احنا هنحضر المحاضرة وهنمشى
179	جنا ممكن أتكلم معاكى
180	مفيش كلام بينا.
181	لو سمحتى مش هاخد من وقتك كتير
182	طيب يا جنا انا هستناكى فى الكافتيريا
184	نعم عايز اى فى كلام تانى حابب تخلينى أسمعه ولا فى إهانة نسيت ما تقولها
185	جنا انا اسف انا عارف انى كلامتك بطريقة مش كويسة وشككت فى اخلاقك انا معترف بغلطى وبتمنى تقبلى اعتذارى
186	وهتفرق بأيه بقا اقبل ولا مش أقبل على ما أظن أن مفيش حاجة تجمعنا انت بس مجرد دكتورى فى الجامعة مش أكتر.
187	أنا عارف انك مضايقة منى وده حقك وانا هكون ممنون ليكى لو قبلتى اعتذارى
188	اعتذارك مش مقبول فى حاجة تانية ياريت حضرتك تسبنى فى حالى بقا
5	هتعملى ايه ياجيلان بعد الحصل
6	لسه مش عارفة بس احنا لازم نعرف اى الحصل امبارح فى الفرح انا مكنتش فاهمة حاجة بس دى مهمتك انتى يامرح
7	مش فاهمة ازاى ومهمتى هو انا هعرف من فين الحصل امبارح
8	من براء
9	لا والله يعنى هو هيقولى كده بكل سهولة.
10	أنتى ناسيه أن براء بيثق فيكى وبيعتبرك صديقة مقربة ده لو مكنش بيعتبرك اكتر من كده انتى بس حاولى تستدرجيه فى الكلام بطريقة غير مباشرة عشان مش يشك فى حاجة
11	حاضر ياجى هحاول
12	طيب يلا بينا عشان منتأخرش
13	اوكى
19	صباح الخير يا جميل
20	صباح النور
22	أنتى خارجة ولا اى
23	رايحة الشغل انت نسيت
24	مفيش داعى ياشغف انك تشتغلى انا هشتغل فى الشركة و مفيش لازمة للشغل عشان تراعى لكليتك.
25	متخافش انا بعرف اوفق بين الكليه والشغل وغير كده انت هتروح الشغل وانا هقعد هنا اعمل اى لوحدى فهسلى وقتى بس
26	تمام ياشغف اعملى اليريحك
31	إبراهيم
32	ألفت انتى كويسة
33	اه كويسة متقلقش. بيان عايزة بيان
34	ارتاحى دلوقتى ولما نخرج من المستشفى هجبهالك ونشوف الدكتور لو هيسمح ليكى بالخروج
45	كان هيكون لو كنت فى مرحلة متقدمة بس انا حالتى متأخرة والكبد تالف انا راضية بالكتبه ربنا ليه ياحمزة بس عاوزة منك طلب وياريت تنفذهولى
46	أنتى تأمر ى لو عايزة حياتى مش هتغلى عليكى.
47	تجوزنى
48	أنتى بتقولى كده
49	ارجوك ياحمزة وافق عشان خاطرى
50	طيب فاهمينى لى
51	أنا عايزة اجمع ماما وبابا عايزاهم يرجعوا لبعض
52	اى دخل الجواز برجوعهم انا اعتقد ان أهلك مستحيل يوافقوا على كده.
53	بس هما مش هيكون ليهم فرصة يوافقوا أو مش يوافقوا لأن احنا هنتجوز وهنختفى فى اى مكان وأكيد بابا و ماما هيقربوا من بعض فى الوقت ده وهيتعاونوا عشان يلقونى وانا وانت مينفعش نقعد فى مكان لوحدينا فلازم نتجوز بليز ياحمزة وافق عشان خاطرى
54	مش معقول ده جنان وغير كده اى ضمنك انهم هيرجعوا لبعض.
55	عشان هما بيحبوا بعض ياحمزة وانا متأكدة انى هقدر اجمعهم وبدموع وهى تقف بكرة الصبح هستناك هنا فى المكان ده لو موافق تعال بكرة
56	لو موفقتش
57	همشى لوحدى ماما وبابا لازم يرجعوا لبعض وانا مش هرتاح غير لو ده حصل
61	حمزة مالك يابنى مش بتاكل لى
62	باكل يا ماما اهو.
63	أنا مش عارفة مالك من وقت ما خرجت من البيت امبارح على ملا وشك ورجعت شكلك متغير وشارد ديما
64	متقلقيش ياحبيبتى عليه انا بخير
66	تانى ياحمزة سفر
67	أهدى يا سيدة وهو ينظر لحمزة مسافر فين كده فجأة
68	الاسكندرية شغل
69	هتقعد كام يوم هناك.
70	لسه مش عارف على حسب الشغل ما يخلص بس احتمال يتأخر
71	لا ياحمزة متسافرش انت لما تروح الشغل بقعد قلقانة امل بقا لما تسافر هعمل اى وكمان احتمال تتأخر خلى حد يروح مكانك
72	مينفعش يا امى لازم أنا اروح بنفسى
73	خلاص ياحمزة روح جهز نفسك عشان متتأخرش
74	حاضر ثم أردف وهو يذهب لوالدته ويقبل يديها ربنا يخليكى ليا يا امى وهحاول أخلص الشغل بسرعة متقلقيش
75	ويخليك ليه يا حبيبى.
77	حمزة كبر يا سيدة وبقى راجل معدش طفل صغير عشان تقوليله تروح او متروحش واعمل ومتعملش حاولى تفهمى ده
78	ده وحيدى ونن عينى وبخاف عليه قوى
79	ادعيله ربنا يوفقه ويحميه أحسن يا سيدة
80	بدعيله فى كل وقت
86	صباح الخير
87	صباح النور
88	إبراهيم بيه موجود
89	لا إبراهيم بيه مش موجود
90	طيب متعرفش فين عشان عايزة ضرورى
91	العرفة أن إبراهيم بيه احتمال ميجيش اليومين دول لأن سمعت ان ألفت هانم تعبانة شوية
92	ماشى شكرا
93	العفو
100	كنت حاسه انك هتاجى ومش هتسبنى لوحدى
101	واحساسك صح انا مستحيل كنت هسيبك تروحى لوحدك
102	يلا بينا
105	هنروح فين
106	هنروح نكتب الكتاب وبعدين هنسافر
112	قولت ايه لأهلك فى البيت
113	قولتلهم انى مسافر شغل
114	وعملت اى فى الشغل.
115	روحت الشركة كنت عايز اخد اجازة بس إبراهيم بيه مكنش موجود فى الشركة وعرفت ان مامتك تعبانة
116	ماما تعبانة مالها
117	مش عارف ان هرن على إبراهيم بيه
118	طيب كلمه وشوف ماما مالها
121	الو
122	الو يا إبراهيم بيه
123	أهلا ياحمزة عامل ايه
124	الحمدلله
125	أنا عايز اخد اجازة
126	اجازة.
127	معلش يا إبراهيم بيه بس انا محتاج الأجازة ضرورى عمتى تعبانة ولازم اسافر اشوفها
128	ماشى ياحمزة توصل بالسلامة
129	الله يسلمك يا فندم. لما روحت الشركة عرفت ان مدام ألفت تعبانة خير هى كويسة دلوقتى
130	اه بخير الحمد الله هو بس الضغط وطى عليها و دلوقتى لسه خارجين من المستشفى
131	حمدلله على سلامتها
132	الله يسلمك ياحمزة متشكر
133	العفو يا فندم مع السلامة
134	مع السلامة.
136	ماما عاملة اى ياحمزة
137	بقيت كويسة هو بس ضغطها ودى شوية متقلقيش
138	الحمدلله.
145	اتفضل يا فندم
147	مالك
148	نعم
149	بقولك مالك
150	مليش
151	أنا سألتك مالك يبقى تجاوبي على سؤالى.
152	أظن حضرتك ان انت مديرى وانا بشتغل هنا فى الشركة يعنى مفيش علاقة تجمعنا غير كده ومش من حق حضرتك تتجاوز حدودك بعد أذنك
154	أنتى ازاى تكلمينى بالطريقة دى انتى فاكرة نفسك مين
155	فاكرة نفسى مين انا جيلان الصاوى وصوتك ده ميعلاش عليه تانى فاهم
158	جيلان عاملة ايه
159	تمام انت عامل ايه يابراء
160	الحمد لله هى مرح فين مش شفتها من الصبح
161	فى المكتب ثم بمكر ده حتى كانت تعبانة شوية
162	تعبانة خير مالها
163	متقلقش بقيت كويسة
167	سليم انا
170	انت تعرف جيلان من فين
171	احنا أصدقاء من لما كنا فى أمريكا
172	صدفة
173	فعلا صدقة بس حلوة
176	ازيكم ياشباب
177	أهلا يا عريس تعال
178	عامل اى
179	تمام. اى اخبار الشغل
180	عادى الشغل ماشى هو بيبطل
181	طيب فين مكتبى عشان ابداء
182	براء روح مع ياسين خليه يشوف مكتبه
183	اوكى.
187	تعال يابراء
188	اى الأخبار عاملة اى يامرح جيلان قالتلى انك تعبانة
189	تعبانة
190	اه يامرح انت مش كنتى مصدعة وحاسه بدوخه
191	ااه فعلا
192	وعامله ايه دلوقتى
193	الحمدلله اتحسنت
194	متأكدة ممكن نروح لدكتور
195	لا يابراء مفيش داعى انا كويسة متقلقش
196	طيب ممكن أعزمك على الغداء
197	أنا.
198	روحى معاه يامرح ياحبيبتى غيرى جو
199	اوكى
200	تعالى معانا ياجيلان
201	مش هقدر والله يابراء معايا شغل ومشغولة شوية
202	عادى الشغل يتأجل
203	شغل يتأجل ومع أخوك مع معتقدش
204	والله اخويه طيب انتو ظالمينو
205	طيب أوى يابراء أمشى يابنى انت شكلك لسه متعرفش سليم كويس
206	يمكن انتى لسه المش عرفاه عشان كده بتقولى الكلام ده
207	يلا يابراء انا جعانة كفايه كلام.
208	يلا طيب يامفجوعة قدامى.
7	فى حاجة يا دينا انتى بخير
8	اه انا بخير بس جيت أخد التليفون
9	خدى اهو يا ابلة دينا التليفون بس لو ملقتقيش بتذاكرى هاخده منك تانى.
10	مذاكرة اى بقا انا هروح انام تصبحى على خير
11	وانتى من أهل الخير
17	ازاى ياشغف انتى مش موافقة
18	لى ياشغف كده اى هيفرق هنا ولا فى القاعة
19	اها انتى قولتى مفيش فرق يا جماعة انا مش عايزة فرحى يكون فى قاعة انا عايزاه يكون فى البيت
20	خلاص ياسين اعملها الهى عايزاه
21	ازاى يا حاج بعد ما هحجزت كل حاجة.
22	وفى حاجة تانية انا مش عايزة اروح بيوتى سنتر انا هجهز نفسى فى البيت وبالنسبة للفستان انا أشتريت فستان هلبسه بكرة
23	لا بجد انتى بتهزرى ياشغف
24	لا مش بهزر يا ياسين انا عايزة كده وياريت توافق
25	خلاص بقا يا ياسين وافق خليها تنبسط
26	حاضر ياشغف اعملى الانتى عايزاه
27	شكرا
28	العفو ياستى المهم تكونى مبسوطة.
31	نعم ازاى يا بابى
32	زى ما سمعتى يا بيا ومفيش نقاش فى الموضوع ده
33	بابى هو انا صغيرة عشان تخليه يروح معايا
34	اه يابيان انتى صغيرة مهما تكبرى هتفضلى صغيرة فى عينى وهفضل اخاف عليكى.
35	كلامك ده يسعدنى يا بابى بس قولى سبب واحد تخليه يروح معايا غير انك بتعتبرنى صغيرة عشان انا زى ما قولت قبل كده انا مش هروح لوحدى فى الدكاترة والمشرفين والطلاب
36	بيان انا مستحيل كنت هخليكى تروحى مكان غير وولدتك موافقة وراضية عنك
39	الو يا أولفت.
40	انت عايز اى انت عايز بيان يحصل فيها زى ما حصل مع أخوها انا مش هستحمل المرة دى ممكن اموت فيها
41	أدعيله بالرحمة يا أولفت هو ربنا كاتبله كده ثم بجديه وبيان بنتى وانا مش هعمل حاجة تكون مش فى مصلحتها البنت ممكن يحصلها حاله نفسيه حاولى تقربى منها وتصحبيها
42	مش قادرة كل ما أبص فيها بفتكر مؤيد عشان خاطرى متخلهاش تروح الرحلة.
43	لا بيان لازم تروح وتشوف الناس وانا مش هخليها تروح لوحدها هخلى حمزة يروح معاها
44	معقول هتأمن على بيان معاه
45	متقلقيش حمزة انا عارفه كويس وهيقدر ياخد باله منها
47	بابى روحت فين انا ليه ساعة بكلمك
48	معلش ياحبيبتى شردت شوية لكن على العموم القرار ده مش هيتغير وحمزة هيروح معاكى
49	حاضر يابابى التشوفه صح اعمله.
55	خير يا فندم حضرتك طلبتنى
56	اقعد ياحمزة عايزك فى موضوع
57	حاضر
58	عامل اى مبسوط معانا فى الشغل
59	الحمدلله يا فندم والشغل تمام
60	حمزة انا عايزك فى شغل تانى بس مش فى الشركة
61	مش فى الشركة طيب فين يا فندم.
62	فى إسكندرية
63	هى الشركة فتحت فرع جديد فى إسكندرية
64	لا ياحمزة مش شغل تبع الشركة انا عايزك تروح اسكندرية مع بنتى بيان
65	نعم
66	بص ياحمزة بنتى بيان رايحة رحلة لأسكندرية تبع الجامعة وانا مش هبقى مطمن لما تروح لوحدها فأنا بطلب منك تروح معاها رأيك أى ومكانك فى الشركة طبعا موجود لحد ما تاجى
67	هى الرحلة دى امته
68	بكرة
69	بكرة.
70	أنا عارف ان قولتلك متأخر بس القرار ليك موافق
71	موافق يا فندم
72	تمام بكرة تكون جاهز
77	أنا مسافر بكرة
78	أى مسافر ازاى وفين
79	مسافر اسكندريه
80	اسكندريه لى كده فجأه
81	مسافر مع بيان بنت إبراهيم باشا
83	وانت وافقت
84	وافقت
85	كده ياحمزة هانت عليك امك هتسافر وتسيبها.
86	يا أمى إبراهيم باشا أول مرة يطلب منى طلب فمش معقول هرفض كده هبقى ناكر لجميل وهو ساعدنى وشغلنى فى شركته
87	حمزة معاه حق يا سيده سبيه يروح هو مش صغير ابنك بقى راجل
88	تروح وترجع بالسلامه يا قلب امك
89	ربنا يخليكم ليه
90	ويخليك لينا يا حبيبى.
95	هلا
96	اهلا يا جوجو
97	جهزتى لرحله بكرة انا متحمسه جدا
98	وانا كمان كنت متحمسه أوى لحد ما بابى فجأنى بقراره
99	قرار اى ده
100	ان حمزة أبن عمو رجب يروح معايا
101	بجد
102	اه بجد
103	طيب وهتعملى اى
104	مش هعمل حاجة بابا خلاص قرر.
105	حمزة ده انتى تعرفيه
106	اه جمع بينا موقف قبل كده لما نتقابل هبقى أحكيلك
107	لا احكى دلوقتى انتى عارفة صحبتك فضوليه ومش هقدر أستنى لبكرة
108	حاضر يافضوليه هقولك فاكرة لما قولتلك أن ماما رفضت اروح الرحلة فأنا روحت لبابى عشان يحاول يقنع ماما فأنا لما دخلت الشركة فى حد اتعرضلى فلقيت فجأة حمزة قدامى وانقذنى وضرب الشباب دول.
109	لا بجد انتى لحد دلوقتى مش حكتيلى على الفيلم الأكشن والضرب ده ومكنتيش هتحكيلى
110	كنت هحكيلك يانصه ما انا عرفاكى بتموتى فى الأكشن
111	كويسة انك عارفة انا هسيبك بقا تروحى تنامى عشان تصحى فايقة لرحله
112	وانتى كمان روحى
113	معتقدش أنى هعرف انام من الفرحة
114	فالحة يلا سلام وروحى نامى
115	حاضر مع السلامة.
123	ياعروووسة
124	يلهووى حرام عليكى يا دينا خضتينى
125	قومى يلا فى عروسة فرحها الليله تفضل نايمة لدلوقتى.
126	أمشى يابت من هنا واقفلى الباب وراكى عايزة انام انا نمت متأخر امبارح
127	نمتى متأخر أكيد من الفرحة صح
128	دينا بطلى رخامة وسبينى انام
129	توتو مفيش نوم قومى البيت مقلوب ناس
130	قايمة قايمة
132	فستانك وحاجتك جاهزة يا عروسة
133	مجهزة كل حاجة من امبارح
134	مستعجله على الجواز انتى.
135	اه مستعجله عقبالك لما تستعجلى انتى كمان
136	ياجى هو بس وانا هخده من ايده على المأزون علطول مش هستنى
137	مفيش فايدة فيكى.
142	أنا همشى دلوقتى يابيان وانتى جهزى نفسك واستنى حمزة على ما ياجى
143	حاضر يا بابى
147	أزيك يا أستاذ حمزة
148	الحمد لله يا أنسة بيان انتى عامله أى
149	انا بخير
150	يلا بينا
151	يلا
153	اركبى
154	حاضر
159	جنا
160	هيييى أخيرا موعد الرحله جى.
162	هو
163	جنا اعرفك استاذ حمزة استاذ حمزة دى جنا صحبتى
164	أزيك يا أستاذ حمزة
165	أهلا ياانسة جنا
166	بقولكم تعالوا نروح الكافتيريا
167	اوكى يلا
169	يلا بينا نركب عشان هنمشى
170	يلا
177	أى الجمال ده ياشغف والفستان تحفة
178	عقبالك يا دينا
180	أى فى مالك
181	الخاتم بتاعى نسيته فى اوضتى
182	خلاص مش لازم ياشغف تلبسيه
183	لا الخاتم ده الجابهولى ياسين لما صالحنى لازم البسه
184	طيب استنى هنا وانا هروح أجيبه
185	لا انتى مش هتعرفى مكانه انا هروح أجيبه بسرعة.
186	لا ياشغف انتى مينفعش تطلعى دلوقتى
189	مستحيل اقلعك تانى
192	لى لى يحصل كده مستحيل
198	التذكرة يا استاذة
199	أنا مش معايا تذكرة
200	راكبة من غير تذكرة طيب هاتى الفلوس وخدى أهى التذكرة
201	أنا مش معايا فلوس
202	يعنى ولا معاكى تذكرة ولا فلوس امل راكبة ليه
204	أنا مش معايه فلوس اديك بس معايا دى خدها.
205	هاتى باين عليكى عامله مصيبه خدى التذكرة
1	إبراهيم بيه
2	أهلا بالخطف بنتى
3	بابا
5	هو ده الخطف بنتى
7	بابا حمزة معملش حاجة
8	وهو يجرها خلفه ويلقيها فى السيارة: انتى تخرسى خالص
17	بنتى
18	ماما.
19	أنتى هنا صح انا مش بحلم
20	لا مش بتحلمى ياحبيبتى انا معاكى
22	بيان انا عايز اعرف دلوقتى ازاى كنتى فى بيت واحد مع حمزة
23	والله يا بابا حمزة ملهوش دعوة بحاجة هو مش خطفنى
24	و انتى فكرانى عبيط عشان اصدق انه خطفك لما شفتك معاه كان واضح انك واخدة راحتك ومش قاعدة مجبرة.
25	طيب لما عارف انه معملش حاجة لى حبسته عشان خاطرى يا بابا طلعه هو ملهوش ذنب
26	أنا مش فاهمة حاجة
27	هنفهم دلوقتى بيان قولى كل حاجة
29	يعنى كذبتى عليه وأوهمتيه انك مريضة وخدعتيه وخلتيه يدخل فى لعبة تافهه وتجوزتيه وفوق ده كله طلع بيحبك وانتى استغليتى حبه ده لمصلحتك وده كله عشان اى عشان نرجع انا والفت لبعض بجد انا مكنتش متوقع منك انك تعملى كدة وأنك تخدعى شخص بالشكل ده عشان مصلحتك الشخصية
31	ازاى يابيان تعملى كده
32	انتى لازم تصلحى العملتيه
33	ازاى
34	هتروحى القسم تعترفى انك مكنتيش مخطوفة وهتاخدى معاكى قسيمة الجواز وهتعترفى لحمزة بكل حاجة عملتيها
36	اطلعى دلوقتى لاوضتك وبكرة الصبح هاخدك ونروح
40	صباح الخير
41	صباح الورد
42	أنا هروح معاك الشغل
43	okمعاكى نص ساعة وتكونى جاهزة هستناكى تحت لو اتأخرتى همشى ووقتها هيتخصم منك نص يوم
48	مرح وبراء فين
49	سبقونا لشركة
50	النص ساعة عدت مش ناويين نمشى
51	افطرى الأول
52	هفطر فى الشركة
53	تمام
59	النهاردة معزوم عندنا على العشاء ياسين أبن عمى ومراته
60	شغف هتاجى معاه
62	أصل كان عندى فضول اتعرف عليها
63	اهه
67	مكتب السكرتارية فاضى هى شغف فين
68	شغف اتنقلت لمكتب ياسين وانتى هتكونى مكانها
69	لى هو حصل حاجة
70	مفيش عايزك تفضلى جامبى ديما
71	طيب انا هروح مكتبى
72	مش ناوية تعترفى
73	بأى
74	انك بتحبينى ومتكذبيش وتقولى العكس عشان شايف الحب فى عنيكى
75	مش وقته دلوقتى
81	افطرى ياحبيبتى
82	مليش نفس يا ماما
83	ازاى يابيان لازم تفطرى
84	مش قادرة
85	أنا جاهزة يا بابا
86	يلا.
93	أنا آسفة ياحمزة انت حصلك ده كله بسببى
94	اهدى يابيان انا ممكن استحمل اى حاجة عشانك و عشان بحبك وبمجرد خروجى هتقدملك وهنتغلب على مرضك وهفضل جمبك
97	مالك يا بيان.
98	انت لازم تسمعنى ياحمزة بس ارجوك سمحنى انا عملت ده كله عشان بابا وماما ودخلتك فى لعبة ملكش ذنب فيها وتحملت عشانى كتير
99	انتى بتقولى كدة لى
100	اسمعنى للأخر ( وقصت له كل شئ )
101	يعنى انتى مش تعبانة
102	يعنى انا كنت بالنسبة ليكى لعبة بتحركيها زى ما انتى عايزة وده كله عشان مصلحتك وبس والفترة دى كلها كنتى بتستغلى حبى يا خسارة حبى ليكى.
105	استقالتى هتكون على مكتبك بكرة الصبح.
106	لا حمزة
107	النهاردة خسرتى يا بنتى راجل بجد مش هتعرفى تلاقى زى.
108	بابا انا عايزة حمزة يا بابا انا بحبه قوى متخلهوش يسبنى يا بابا فجأة سقطت مغشى عليها بين يدى والدها
115	هى هتفوق امته يا دكتور.
116	هى بقيت كويسة وكلها ساعتين وهتفوق من الواضح أنها اتعرضت لصدمة وحلتها النفسية سيئة من الأفضل أنكم تفضلوا بجوارها وتحاولوا أن حالتها النفسية تتحسن
117	ماشى يا دكتور شكرا
118	عفوا
120	ايوه يا ألفت
121	انتو اتأخرتوا لى
122	كلها ساعتين وجايين
123	طيب عملتوا اى.
124	لما اجى يا ألفت هحكيلك يلا سلام دلوقتى
127	عاملة ايه يا بيان دلوقتى
128	الحمدلله يا بابا
129	تستاهلى الحمد ياحبيبتى
132	حبيبتى يا بنتى مالك
133	أهدى يا ماما انا كويسة
134	ازاى كويسة انتى مش شايفة حالتك
135	تعالى يا ألفت دلوقتى نطلع بيان لغرفتها عشان ترتاح
140	أى الحصل مع بيان يا إبراهيم
142	يا عينى عليكى يا بنتى ربنا يكون فى عونها.
148	حمزة وحشتنى قوى دى كلها غيبة
149	انتى اكتر يا أمى معلش الشغل
150	أى العمل فيك كدة يا بنى
151	معلش يا امى
156	عمرى ما كنت اتوقع منك ده
160	حمدالله على السلامه.
161	الله يسلمك
162	مالك ياسيدة
163	حمزة رجع
164	بجد طيب مفروض تكونى سعيدة مالك زعلانة كدة
165	حمزة لما رجع كانت هدومة مبهدله وشكله مش كويس ووشه مخطوف والحزن باين عليه
166	طيب جهزيلنا الغداء لحد ما اروح اشوفه
169	حمزة
171	حمزززة.
173	حمدالله على السلامه
174	الله يسلمك يا بابا شكرا
175	اى أخبار شغلك خلصته على خير
176	الحمد الله يا بابا
177	طيب يلا بينا عشان نتغداء
182	مالك يا حمزة سيدة قالتلى انك كنت راجع تعبان
183	مفيش بس انا وراجع فى شوية عيال وقفوا التاكسى الكنت راكب فيه وهدومى كانت متبهدلة بسبب مقاومتى ليهم
184	وانت كويس اذوك عملولك حاجة
185	أهدى يا أمى مفيش حاجة.
190	أنا سعيدة جدا عشان اتعرفت عليكى ياجيلان
191	أنا أسعد ياحبيبتى.
194	انتو معزومين يا جماعة الأسبوع الجاى خطوبتى انا ومرح
195	الف مبروك
196	الله يبارك فيك
197	الف مبروك ياحبيبتى
198	الله يبارك فيكى يا روحى
204	بيان
207	وحشتينى قوى
208	وانتى اكتر يا جنا وحشانى كفاية بقا دموع
209	أنا عايزة اعرف كل حاجة وكل الحصل معاكى
211	معقول يابيان تعملى كدة وتختفى بالطريقة دى طيب على الأقل كنتى كلمتينى هو انا مش أختك
212	انتى اكتر من اختى يا جنا انا اسفة
214	اهدى يا حبيبتى كفاية عياط.
18	انتى اطرشتى ولا ايه ليه ساعة بكلمك.
19	أنا آسفة
22	أنا لما اكلمك متبصيش فى الأرض مش الأرض هى البتكلمك
24	أنا آسفة سامحنى و مش هعمل كده تانى.
26	من الظاهر انى اتساهلت معاكى كتير لدرجة انك سوقتى فيها ومش عامله حساب لحاجة
28	عشان كده بقا عقابا ليكى الفرح هيكون الأسبوع الجاى
29	انت بتقول ايه مستحيل ده يحصل
30	لا ما هو مفيش مستحيل معايا
31	أنا مكنتش اعرف ان فى رجالة هناك.
32	لو والله يعنى انتى انهارة مش عارفة ان فى عزومة وأن الرجالة بتاكل هناك وكمان معدية ونص شعرك باين
34	فى ايه ياياسين ليه صوتك عالى كده
35	اسأل الهانم
36	والله ما قصدى
37	خلاص ياشغف بعدين نشوف الموضوع ده وانت ياياسين تعال معايا الناس بره لحالهم
39	١٨ سنة ذات بشرة بيضاء وشعر أسود طويل وأعين سوداء وغمازة تزين خدها الأيمن انتهت من الثانوية العامة وسوف تلتحق بالجامعة تعيش مع عمها بعد وفاة والدها ووالدتها.
40	٢٥ سنة ذا بشرة قمحية وأعين خضراء كالذرع مكحلة بكحل طبيعى وشعر أسود قصير تخرج من كلية التجارة قام بتأسيس شركة صغيرة مع أصدقائة خطيب شغف منذ سنة.
44	مرت عمى
45	مالك ياشغف يابتى ليه الدموع دى وليه قاعدة لحالك فى الأوضة
48	أهدى يابتى وبطلى بكى
50	روحى يا حاجة جهزى العشاء ودقيقتين ونزلين انا وشغف
51	حاضر يا حاج
53	معقول ده كله ياشغف عشان العمله ياسين
