line	text
23	انت رسمتى الحدود يا فجرية بجيتى شبه عساكر الانچليز، طب و الله لأشتكيكِ ف الأمم المتحدة، و هفرض عليكِ الغرامات كمان..
24	امّم مين..!؟، تعرفها منين دى بجى..
26	اجول ايه..!؟، الچهل يعمل اكتر من كِده..
27	چهل، سبنالك العلام يا شيخ..
28	انكرى!؟، مش حامل كتاب الله..
36	على العموم الحج علي..
38	انت بتخوفنى، مفيش جتيل و لا يحزنون..
39	ما انتِ مسكينة متعرفيش، دِه مدفون جريب من هنا، براحتك لو مش مصدجانى، انى هنام، تصبحى على خير..
42	شيخ عبعزيز..
43	ايه اللى چابك چنبى، ليه عديتى الحدود..
44	معلش يا شيخ، انى خايفة و جتتى متلبشة..
45	ليه.!؟ ما انتِ مكنتيش مصدجانى..
47	ما انا كنت واخدة على خاطرى منيك يا شيخ..
49	و انت محفظتيش ليه بعد ما صوتى اتنبح هااا..!؟.
51	اصل يا شيخ، اصل
52	اصل ايه..!؟.
53	اصل انا كل ما أبص لك اسرح فيك و أفتكر اللى كان بينا الليلة اللى فاتت..
55	طب و هو ايه اللى كان بينا الليلة اللى فاتت!؟، فكرينى..
56	اختشى يا شيخ..
58	طب تعالى اما أفكرك انى..
4	يا شيخ عبعزيز، تعال، عيزاك ضرورى..
8	خير يا حاچة وچيدة، أامرى..
9	الامر لله وحده يا شيخ، انا كنت عيزاك ف موضوع كِده..
10	اللى عيزاه انا موافج عليه من جبل ما اعرفه حتى، عنينا ليكِ يا ستنا..
12	تسلم يا شيخ..
14	اتفضلى يا حاچة جولى اللى عِندك..
17	اكيد انت تعرف ان فرح بت اخوى الله يرحمه
19	بت اخوى دى كل اللى ليا ف الدنيا..
23	انى يا ستنا..!؟.
27	بس انى مش عايزة حد يحيي الليلة غيرك..
29	بس يا حاچة انى، يعنى، اصلك..
40	من عنايا يا ست الكل..
42	يعنى موافج يا شيخ..!؟.
43	طبعا موافج..
45	و الله انى جولت انك مش هتكسفنى..
51	تسلم يا شيخ، ربنا يعلى مجامك..
63	شكلك تعبان يا شيخ..
65	يا ريتها جت على الشغل ف الأرض
68	امال، خبر ايه..!؟.
71	مفيش، الحاچة وجيدة عيزانى احيي فرح بت اخوها، ما انتِ عارفة، هي جالت لى انها جالت لكِ..
72	و انت وافجت يا شيخ..!؟.
73	و انى كان ايه اللى بيدى اعمله..
91	عنك يا شيخ..
101	لسه چرح يدك مطبش يا زيزو..
104	بعد العلاچ اللى محصلش دِه لازما تكون طابت، انا ممكن انزل دلوجت اعزج لى عشر فدادين..
115	اختشى يا بت يا روح، انا بغير يابت..
47	مش دِه يا واد، المنشد اللى كان جابه العمدة عتمان الله يجحمه في فرح ولده..!؟.
48	ايوه باينه هو..
51	ايوه صح انى سمعت كِده...
54	بس معجول يطلع كِده ينشد عادى
56	يا عم مش جتال جتلة و دِه هيهمه حاچة برضك..!؟.
57	على جولك..
67	ياللاه بينا من هنا يا شيخ..
69	ليه يا روح..!؟.
72	ايوه يا شيخ، في رچالة عرفوك، وعارفين حكاية عتمان كمان..
78	على فين يا شيخ عبدالعزيز
85	جولى ايه في يا شيخ..
91	تعالوا وراى..
93	شوفى بجى يا حاچة..
98	بتجول تورطنى!؟
104	متهومين ف جضية جتل..
105	جتل، انت يا شيخ، جتل مين..!؟
107	لاااه يا حاچة مش تار..
110	بتجول عتمان..!، جتل عتمان..!
118	واااه يا عتمان، خدت ايه معاك دلوجت..
124	إيوه، عتمان كان واد عمى، وكان..
126	و كان چوزى..
128	ايوه كان چوزى
136	بس و الله يا حاچة احنا مالينا صالح بجتل عتمان، احنا..
137	عارفة يا بتى، عارفة، انى عاشرتكم، إنتوا متعملوهاش..
138	طب و الحل دلوجت يا حاچة..
142	ياللاه روحوا يا شيخ..
145	ربنا يسترك يا ستنا و ما يوجعك ف ضيجة ابدا..
2	شوفتى العمدة و عمايله..!؟.
5	و هتسيبيه يعمل العملة الشينة دى..!؟.
10	لاااه متجلجيش
20	شيخ عبعزيز، ايه دِه، ايه اللى چرى..
22	منك لله يا ظالم، اشوف فيك يوم يا بَعِيد..
25	عچبنى جوى ان جلبك عليه..
27	انتِ بتجول ايه يا نچس..!؟.
33	يبجى انت اللى اخترت يا چربوع..
35	طلجنى يا شيخ، طلجنى يا عبعزيز، طلجنى و روح لحالك..
38	مش هيحصل
45	عشان خاطرى يا عمدة، متجتلوش..
50	أحب على رجلك يا عمدة ترحمه لوجه الله.
53	خلاص، جومى..
55	هيطلج، و الله ليطلج..
77	النهاردة كنه ليلة جدر عشان تبجى مستنيانى، وااه يا شوج..
83	أشرب العصير دِه، عملته بيدى ليك مخصوص..
85	اشرب يا عتمان، و لا مش عاچبك..!؟.
87	لاااه، كيف ما يعجبنيش و هو من يدك..
103	متخافيش، انا شوج مرت العمدة..
104	ست شوج، بتعملى ايه هنا..!؟.
105	مفيش وجت للحديت..
107	و النبى صحيح..
108	ايوه صحيح..
110	هم جاعدين هناك، همى و لا تبجى مصيبة..
8	حمدالله ع السلامة يا شيخ..
10	بعد الشر عليكِ يا چميل من الجلج..
12	و الله ما انى عارفة..
15	خل و لمون..!؟.
17	كان ناجصنى شوية زيت و فحلين بصل وابجى محصلتش..
18	يا خسارة معنديش..
19	ياللاه، اشرب الشوربة و رم عضمك..
21	جبتى منين فلوس الأكل دِه!؟.
22	بعت الحلتين النحاس..
23	طب و هاتطبخى ف ايه دلوجت..!؟.
24	يا شيخ، جال يعنى الطبيخ مجطع بعضيه..
30	طب انا كلت اهو، فين العلاچ بجى..!؟.
31	علاچ ايه يا شيخ!؟.
32	العلاچ يا بت..!؟.
34	اتهد يا شيخ، انت لسه تعبان..
35	و هو انا بطلب ايه دلوجت يا غشيمة!؟.
37	اما تخف ان شاء الله..
38	مش بجولك غشيمة، العلاچ بعد ما اخف ايه فايدته..!؟.
40	هتروحى منى فين..!؟، روح الجتيل لساتها بتحوم، و الليل چاى..
42	و اياكِ تتخطى الحدود، يا كئيبة.
45	روح، شوفتى اللى حصل..!؟.
48	خير يا شيخ، فرحنى معاك..
49	و انى بنشد ف المولد زى كل ليلة.
53	ايه دِه كله يا شيخ عبعزيز..!.
55	أُمال ايه!؟، هو انى اچل منيها..
56	فشر، دِه انت سيد الكل، و بكرة تبجى الشيخ عبدالعزيز الفجى على سن و رمح..
57	اه لو حصل دِه يا بت يا روح..
59	و الله ما عايزة حاچة يا شيخ، كفاية انى معاك..
60	اطلبى اللى نفسك فيه اجيبه حالا دلوجت..
61	عارف انى نفسى ف ايه..!؟.
62	ايه..!؟، جولى..
63	نفسى اجى معاك و أسمعك و انت بتنشد..
64	بس يا روح، المسافة مش جليلة..
66	عشان خاطرى يا شيخ، هو الواحد بيحضر أفراح زى دى كل يوم..
69	و هو انا أجدر اجول لاه برضك، ده انتِ وش السعد علي..
70	باين الليلة عيد يا جمر..
71	هو في عيد احلى من كده يا شيخ زيزو..!.
6	خبر ايه يا روح..
9	كان نفسى فيه يا شيخ..
11	حاچة من ريحتى!؟، يا شيخة أتمنى حاچة عدلة، مش كفاية عليكِ ريحتى انى..
12	ليه يا زيزو و الله دِه انت ريحتك مسك و عنبر..
13	يا بكاشة، جال مسك و عنبر جااال..
14	لاااه، بكا تانى لاااه
16	و اذا كان على العيل اللى راح..
19	كل شهر يا شيخ..!؟.
20	اه كل شهر..
23	بس انتِ اللى متزهجيش منيهم..
29	ربنا يخليك ليا يا شيخ و مايحرمنيش منك ابدا..
31	زعلان..!؟.
37	صح يا شيخ عبعزيز..!؟.
38	صح يا عيون الشيخ عبعزيز..
40	دِه باين ان العيال هاتاجى بدرى، بدرى..
44	على فين العزم يا شيخ..!؟..
45	نازل اشوف اكل عيشى..
46	و تسبنى لحالى يا شيخ..!؟.
47	و ماله حالك..!؟.
49	و بعدين يا روح..
55	طب هاتنزل تشتغل ايه دلوجت..!؟.
57	لااه مش نازل اجرا..
63	، انا نازل اشتغل ف ارض اى حد عايز أنفار..
65	و من ميتا ليك ف الفلاحة وشيلة الفاس يا شيخ!؟.
66	يبجى ليا، مادام بصحتى اشتغل اى حاچة و لا نبجى عالة على حد
67	ربنا يجويك يا شيخ و يسترها معاك..
68	ايوه كِده..
70	صباح الخير..
73	الحمد لله بخير يا حاچة، يسلم سؤالك..
74	امال على فين العزم الساعة دى يا شيخ و سايب مرتك لحالها..!؟.
75	رايح اشوف حالى بجى يا حاچة..
77	وااه، و هو انى كنت اشتكيت لك..!.
78	لاااه، و لا هتعمليها يا حاچة وچيدة..
82	طب و ناوى على ايه..!؟.
83	هنزل اشتغل ف اى ارض محتاجين فيها أنفار..
85	و هي الأرض دى كلها مش عچباك و لا ايه..!؟.
87	و الله الواحد ما عارف يجول لك ايه يا حاچة
90	طب خد ياللاه فَطورك و اتكل على الله..
4	
7	حمدالله بالسلامة يا شيخ عبعزيز...
8	سلام قول من رب رحيم، هتف الشيخ عبدالعزيز بالأية الكريمة وهو يقفز مذعورا، ثم هدأ قليلا عندما تنبه للخيال الأنثوي الذى استطاع تمييزه رغم الليلة الحالكة الظلام وسط المقابر التى كان عليه ان يسلكها دوما عند عودته حيث يسكن فى احد الغرف المتواضعة الواقعة على احد أطرافها..
9	
10	انا مش جلتلك ميت مره يا بت متطلعليش فى الضلمة كِده ، هتجضى على مستجبلى يا بعيدة..
11	چرى ايه يا شيخ عبعزيز!، قالتها بلا اى حس انثوى وبصوت جهورى، واحدة اسميها (روح) عايزها تطلع لك فين يعنى، فى المولد!؟، ما هو لازم تطلع فى الضلمة...
12	يحظك يا بعيدة، قالها وهو غارق فى ضحكاته.
14	يا بت يا روح..!؟.
15	نعم يا شيخ عبعزيز، أامر..
16	خدى يا بت، دى لحمة عمر ما اللى خلفوكِ داجوها..
17	صدجت يا شيخ و لا بتهم حتى، بس يعنى، دى لحمة لحمة..
19	عيب يا بت، انت بتكلمى الشيخ عبعزيز الفجى، طبعا لحمة ومن عچل متأصل كمان، عايزك تعمليها لنا بجى، خلى الواحد يرم عضمه..
20	من عنايا يا شيخ..
21	هاتعرِفى و لا هتحرجيها، جولى لو مش هاتعرفى، انى ف عرضك، الا اللحمة..
22	صحيح انا بسمع عنيها بس يا شيخ، بس متجلجش هعرف اطبخها، و هدوج احلى فتة من أيد روح..
23	يا خفى الألطاف نچنا مما نخاف..
25	الاكل يا شيخ، يا رب يعچبك..
26	انتِ رايحة فين..!؟.
28	بالهنا و الشفا على جلبك..
29	و بعدين أخاف أتعود على اللحمة و تبجى مشكلة، حلو عليا الفول النابت، نعمة..
30	طب و الله ما ادوجها الا لما تكلى معاي، تبجى انتِ اللى عملاها و مدجيهاش، و أدى الطبج..
32	بِسْم الله..
38	ايه يا روح، مبتكليش ليه يا بت!؟، دِه الأكل اخر حلاوة، احلى من اللى دوجته ف دوار العمدة، تسلم ايدك..
39	ما انى باكل اهو يا شيخ عبعزيز، متخدش ف بالك، المهم تاكل انت..
40	ألا هو انتِ متچوزتيش ليه لحد دلوجت يا روح، مع انك ست بيت..
42	انى حلوة يا شيخ عبعزيز..
44	وااه، دِه انتِ مش حلوة بس، دِه انتِ زى الجمر كمان..
46	و مين اللى هيرضى يتچوز واحدة زيي يا شيخ محلتهاش حاجة من الدنيا و مچطوعة من شچرة..!؟.
47	يا سلام، ده انتِ يتمناكِ الباشا، بكرة ياجيكِ عريس الغفلة اللى يستاهلك و ساعتها مش هيطلب يدك الا منى
50	لما يأذن ربك، اكيد مش هيكون الا غيرك يا شيخ يكتب كتابى و يكون كل عزوتى..
13	الشيخ اللى جيبته ينشد الليلة و مرته، بيعملوا ايه ف الجاعة الجبلية يا عتمان..!؟.
21	ايه، غيرانة انى هجيب لك درة..!؟.
22	انت اتجننت يا عتمان..!، هي حَصلَت..!؟.
25	ألزمى أدبك يا مرة، و كلمة زيادة هيكون فيها موتك النهاردة..
26	طب يا ريت، إعملها يا عتمان لو راجل صح..
40	يا ترى عاملة ايه دلوجتى يا روح..!؟.
47	انتِ باجية ع چوزك الچربوع دِه..!؟.
50	معلوم يا عمدة، ما انت لساتك جايلها، چوزى..
52	بصى بجى، من الاخر كِده، انتِ عچبانى و انا رايدك، جولتى ايه..!؟.
56	كنك اتجننت..!.
69	و الله محظوظ عبدالعزيز دِه انه لجى حد يحبه..
77	روح جيب اللى اسميه عبدالعزيز دِه من الزريبة..
79	حااضر يا چناب العمدة حالا، يكون جدامك
12	أخيرا يا بت، رچعنا لأوضتنا..
13	انا مش مصدجة يا شيخ..
15	لاه صدجى، احنا هنا..
17	الاوضة متربة يا شيخ، خلينا ننضفها الأول..
19	مش بجولك كئيبة..
21	طب بس استنى يا شيخ..
23	هو چرى ايه يا شيخ، ميبجاش طبعك حامى كِده..
27	متخليكِ مع العفرة احسن، بلا اتوحشتك بلا بتاع، يا كئيبة..
29	و ماله، كئيبة، بس اتوحشتك برضك..
30	طب تعالى، عايز اجولك كلمة سر، و لا لازما احضر روح الجتيل تاچى!؟.
43	شيخ عبعزيز، عايزة فلووووس...
47	جول ورايا منك له، وَبَشِّرِ الصَّابِرِينَ الَّذِينَ إِذَا أَصَابَتْهُم مُّصِيبَةٌ قَالُواْ إِنَّا لِلّهِ وَإِنَّا إِلَيْهِ رَاجِعونَ ...
51	اه والله، سبحان من هذا كلامه، انا لله وانا اليه راچعون..
52	شيخ عبعزيز، بجولك عايزة فلوس ..
54	وَلَا تَجْعَلْ يَدَكَ مَغْلُولَةً إِلَىٰ عُنُقِكَ
64	، أنتِ روح أنتِ..!، دِه انتِ طلوع الروح..
69	فَانكِحُوا مَا طَابَ لَكُم مِّنَ النِّسَاءِمَثْنَىٰ وَثُلَاثَ وَرُبَاعَ ۖ ...
73	هاعدل، واچيبلك تلاتة يشركوكى الاوضة..
108	، مين!؟.
109	فزعتنى يا شيخ عبعزيز...
110	من نفسى مرة..
117	هچبلك الحلاوة، يا شيخ زيزو..
118	هو فى حلاوة أكتر من كده، يا روح الروح..!، قالها مشاكساً...
119	ما أنى كنت طلوع الروح، الصبحية وضحكت عليا كُتابك كله..
121	كنت بضحك معاكِ يا بت، متبجيش كئيبة بجى..
123	أهو، أدينى بصالحك يا ستى..
128	هو أنتِ جلتيلى الحلاوة فين!؟
129	شيخ زيزو..!؟.
130	يا روح الشيخ زيزو..
15	هااا، مستعدة يا عروسة..
22	السكوت علامة الرضا يا عروسة..
30	اهرب يا عبعزيز و خد مرتك، ياللاه روح من هنا..
31	لاااه، كيف اروح
35	بجولك روح يا عبعزيز، انى بينى و بين النجس دِه تار و دم..
67	شوج..!؟.
69	علام..!؟.
73	چاى اخد بتار اختى نرچس من النچس دِه، جيت اخد بتارى و تارك يا شوج، و مش ماشى الا و انى واخد روحه بيدى..
74	لاااه..
79	لساتك باجية
81	لاااه، مبجياش عليه..
83	و ايه اللى يضمن لك انه هيسبنى او يسيبك ف حالك لو سبناه دلوجت..
86	حياتك تعز علىّ، خسارة يا علام تروح هدر..
94	روح يا علام، روح عشان خاطر شوج..
100	مش هسيبك، هاتاجى معاى..
101	لااه، معدش ينفع يا علام..
9	هنروح فين دلوجت يا شيخ عبعزيز..!؟.
10	يعنى تفتكرى هنروح فين..!؟، هنستنى الساعتين الباجيين ع الفچر
12	بس انى تعبانة جووى يا شيخ..!.
13	ما انى جلت لك هايبجى تعب عليكِ مجيتك معاي
16	تسلم لى يا شيخ، اتعب كد كِده عشر مرات بس اشوفك و انت بتنشد و الناس فرحانة بيك، و بعدين هو دِه فرح يتفوت برضك..!.
23	اهم يا شيخ الغفر، مسكناهم..
26	مسكت مين يا مخبل انت..!؟.
29	لاه، عارفين كويس و عشان كِده جايين ناخدك..
31	ليه!؟، انا خدت اچرتى و عِملت اللى علي و الحمد لله..
32	تعال معاي و بلاها كتر حديت.
37	ايه اللى حصل لكل دِه..!؟، انى عِملت ايه..!؟.
45	فتشه و طلع كل اللى معاه..
48	اهى يا جناب العمدة، اهى..
50	چت لك منين الساعة دى يا شيخ عبدالعزيز..!؟.
53	اقسم بالله يا عمدة ما اعرف ايه دى..!؟.
56	صادج يا شيخ، صادج..
59	و لا حرمكم المصون..
61	لاااه، مرتى ملهاش صالح..
65	اه، معلوم، بس دلوجت هي كانت ف جيبك..
69	خدوه و اربطوه ف الزَريبة لحد ما نشوف ايه اللى هنعمله وياه..
2	روح، انتِ يا بت يا روح.
4	انتِ جوه يا بت!؟، ردى..
5	شيخ عبعزيز، هتفت فى فرحة غير مصدقة و هي تتطلع اليه يقف على بابها
6	فى ايه!، سأل فى لوعة، و استطرد و هو يتطلع لملامحها الندية زابلة، شكلك تعبانة..!
7	انا بموت يا شيخ عبعزيز.
8	لا بعد الشر عليكِ تموتى ايه، دلوجتى أعملك شوية نعناع هتجومى بعدها زى الحصان.
9	هتعملهولى بيدك يا شيخ زيزوو، قالتها فى سعادة رغم وهنها..
10	جلتى ايه..!؟، شيخ زيزو..!؟، وچايه تجوليها وانتى بتموتى..!، كانت فين بدل شيخ عبعزيز اللى بتسرعينى بيها كل ليلة!، آه يا كئيبة...
11	جلجت عليكِ، و اتوحشت فزعتك ليا كل ليلة، يا مفزعة
12	صحيح يا شيخ عبعزيز!؟
13	صحيح ايه!؟، سأل متصنعا عدم الفهم.
14	اتوحشتنى!؟، سألت في دلال
15	هو مش بالظبط يعنى!؟
17	انا رايدك يا روح...
19	لاااه، بالشكل اللى انى شايفه دِه، هغير رأيي.
20	لاااه خلاص انى حلوة اهو، وموافجة كمااان.
21	ايه دِه، انتِ مصدجتى يا بت، طب جولى هفكر الاول وأدللى زى البنات ما بيعملوا يا فجرية، وضحك من جديد.
22	أفكِر ايه!؟، هو انت تتعيب يا شيخ عبعزيز، دِه انت سيد الرجالة.
23	شكلك هاتنفعى معايا يا بت، اااايون، انفخى كده وعظمى فيا على طووول.
24	امال ايه!، هو أنت فى زيك يا شيخ عبعزيز، دِه انت سيد الناس كليها، وكماان، حافظ كتاب ربنا.
25	خلاص يبجى كتب الكتاب بعد اسبوع باذن الله.
26	و النبى صحيح..!؟.
27	يا بت انتِ مش كنتِ بتموتى من شوية..!؟، ردت فيكِ الروح فچأة!
28	الله، فرحانة، هابجى معاك طول عمرى بعد اسبوع يا شيخ زيزوو.
29	طب وعشان الشيخ زيزو اللى جلتيها دى، هخلى كتب الكتاب بعد يومين، ثم استطرد فى صوت خافت، وربنا معاي بجى.
43	ازيك يا عروسة !؟.
44	بخير طول ما انت بخير يا شيخ عبعزيز..
46	عايز اجولك كلمتين، تحطيهم حلجة ف ودنك يا بت الناس..
48	انى راچل على باب الله، رزجى على كدى، يعنى يوم هيكون فيه و يوم مفيش، عايزك تكونى معاي على الحلوة و المرة، تكونى معاي ع الدنيا، متكونيش معاها علي..
49	انى وحدانى، و انت كمان وحدانية، يعنى دلوجت ملناش الا بعض، مش عايز الا دعواتك ف ضهرى و انا عمرى ما هكون الا سند و ضهر ليكِ، هكون سترك و غطاكِ ف بردك و هكون نسمة الهوا ف صيفك، تجبلينى على الشروط دى يا بت الناس، و لا في حاچة مش عجباكِ..
50	اجبل يا شيخ، اجبل، و انا عايزة ايه من الدنيا غير كِده، بس في طلب واحد عيزاه منيك...
51	اطلبى لو أجدر مش هتأخر..
52	عايزة مهرى يا شيخ عبعزيز..
54	بدأنا الطلبات، يا بت الناس ما انتِ عارفة البير و غطاه، لو بيدى كنت تجلتك بالدهب، لكن..
55	مهرى انك تحفظنى القرآن يا شيخنا..
56	اذا كان على كِده من عنايا، و خدى كمان اهو الجسط الاول..
57	وَمِنْ آيَاتِهِ أَنْ خَلَقَ لَكُم مِّنْ أَنفُسِكُمْ أَزْوَاجًا لِّتَسْكُنُوا إِلَيْهَا وَجَعَلَ بَيْنَكُم مَّوَدَّةً وَرَحْمَةً ۚ إِنَّ فِي ذَٰلِكَ لَآيَاتٍ لِّقَوْمٍ يَتَفَكَّرُونَ (21).
