line	text
64	انا مديون لده
65	حياة كلت موز من أرضه ولازم تدفعله حجه دى مرتك
67	اتفضل
68	خلي يابيه ده انا أوصله بنفسى لحد عنديك
69	متشكرين
71	انت بتبيع الفاكهة دى
72	ايوة ياهانم
73	انا عايزة مانجا
74	ملية السراية
75	انا عايزة من دى لو معاكش فلوس ادفع انا..
76	اتفضلى شوفى عايزة ايه.
78	هتاكلى كل ده ياحياة وبعدان ادم عنده مزرعة فيها من خيرات ربنا
79	كفاية كده ياعمه وبكرة هبعتلك حد من الخدم اديله زيهم
80	انتى تأمرى ياهانم
81	ادفع يااستاذ ادم
85	ايه ده كله ياسعيد.
86	فاكهه لحياة
87	طب مالفاكهه كتيرة فالتلاجة جوا
88	لا هي عايزة دى
90	هو في ايه
91	مفيش حاجه ياماما
92	طيب اطلعى ياحياة استعجال جوزك مشان يتعشي
93	حاضر.
95	هاتى المداس
97	ايه مسمعتش هاتى المداس
98	ده على اساس انى الجارية بتاعتك ولا الخدامه اللى جابهالك بابا
100	اتفضل انزل عشان تاكل
1	ماشي
2	الساعة 6 تكونى جاهزة وتروحى مع الحاجة وسارة لدار العروس مشان الحريم.
5	يبختك ياخوي، مشاء الله أية الحلاوة دى ياخيتى.
7	ايه ده
8	خلجاتك للعرس ادم شيعهم لك
11	هههههههه اقبلى ياحياة بقا انتى بقيت مراته ومتجوزة بقالك اكتر من شهر ونص انتى مش فرحلة وراجعه واديكى شوفتى اول ماقولتى عايزة اشوف ماما معترضش ده قالك عينى رغم بعد المسافة، شغلك اديكى بتعملى.
12	بس متكتفة مش عارفه اعيش حياة مختلفة عن حياتى لهجة كلامه افهم كلمة وعشرة لا لبسه الغريب اللى عمرى متوقعه أن جوزى يلبس كده فين الكاجوال والبدلة والجرافته فين خروجى وفسحى معاه فين كل اللى حلمت بيه وانا صغيره لما بيقولوا جواز كل حاجة مختلفة، ده سجن متخرجيش من اوضتك بالبيجامة متقعديش فالجنينة عشان الرجالة.
13	اتعودى صدقينى ياحياة انا واثقه بأن حياة اللى انا علمتها ازاى تدفع عن المرأة وحقوق لو قالت لنفسها انا هحب المكان ده هتحبه غصب عن اى حد.
14	مش قادرة ومعرفش هقدر بعد مواجهة بكرة ولا لا
15	بلاش المواجهة دى ياحياة مش وقتها على الأقل تتفهمى مع جوزك والحياة تمشي بينكم وبعدان وجهيهما براحتك على الأقل تكونى كسبتى جوزك لكن دلوقتى انتى معاكيش حد.
16	لو استينيت اكتر من كده هطق هطق أو هيجرالى حاجه
19	مشاء الله يحميكى من العين يابتى.
20	شكرا
22	خدي يابتى دى دهبات تتحلى بيها
23	شكرا ادم جابلى
24	انا شفت اللى ادم جابه ليجى وجولتله أنه جليل على عروستنا
25	لا مش قليل انا بس البسه
26	لازم يابتى تتحلي بيه دى عوايدنا وثرو بلدنا
27	حاضر
29	لو سمحتى
30	خير يابتى
31	هو انا هلبس انهى عباية بيهم
32	هتلبسي العباية وعليها السمراء عشان الشارع والخلق وهناك هتجلعى السمراء.
33	شكرا
36	همي هبابه ياسارة
37	انا اهو شوف مرتك بس هتاخرنا على الحريم كيف.
39	وااااااه ايه ده انتى العروس ولااااايه
40	شكرا
41	استعجالى الحاجة هبابة ياسارة على ما اغير خلجاتى
42	حاضر
44	ازيك
45	زين يابتى، تعالى جربى
1	انا اسف على الازعاج...
2	كل ده اتاخرت ليه.
5	يلا نمشي
6	تمشي فين
7	هروح
8	ومش حرام عليكى تخلي الراجل يسوق بليل كده خوشي نامى وروحى بكرة
9	انا مش هنام وهروح
11	خشي ياحياة ارتاحى جوزك مش هيعرف يسوق بليل كده وده صعيد يابنتى يعنى قطع الطريق كتير
13	خش يابن مع مراتك ربنا يهديها
15	انت مش هتعرف تسوق بليل ها
16	انا كنت نطجت يابت الناس
17	امال مردتش ليه هو انا كلمتك ليه
19	اتفضلى ياحبيبتى تلاقى جوزك جعان من الطريق
21	انا هروح الحمام تقدر تغير هدومك
23	انا خلصت
26	ازيك يادم
30	انت بتعمل ايه
31	انام فين
33	كده كفاية
36	صحى اختك يانيهال قبل متنزلى، ومتدخليش زى الحمار جوزها جوه
37	هو انا منبه البيت ده
40	صحي النوم كل ده ايدى اتكسرت
42	متشكرين
43	الفطار جاهز
44	شكرا
46	حياة
48	حصل ايه لكلت ده، دى خيتك ياحياة
49	هي السبب فاللى انا فيه ده
50	بتكرهينى لدرجتى كان ممكن تطلبى الطلاج يابت الناس بدل متجطعى اهلك وناسك.
51	بكره حياة معرفش فيها حد، بكره الوحدة، بخاف اموت لوحدي ومحدش يحس بيا، بكره مكان كله جهل وتخلف وعنده الست مجرد سلعة تتباع، بكره كرهك لحياتى وتفرض عليا جهلك، بكره رميهم ليا فمكان سجن، بكرهم قد حبى لشغلى وحياتى ولكيان بنته وجم هم هدمونى ودمرونى.
53	انا طالع اجعد مع عمي هبابه
55	انا عارف يابنى انها تعباك وحرماك من أهم حقوقك عليها حقك الشرعى بس استحملها يابنى.
56	انا مهعترضش ياعمى حياة فعينى وانا مهشتكيش منيها واصل
57	ربنا يبارك فيك يابنى
59	بدل مانتى واقفه كده ساعدينى
1	ماشي ياماما
3	مش هتقومى تروحى
4	لا
5	يابت عيب ده ابن عمك وضيف
6	والبس فجوازة قصدى جنازة
7	لا طبعا
8	سيبنى بس انا عارفة انا بعمل ايه
9	براحتك.
11	اتفضل ياادم
13	وعليكم السلام ياحبيبى اتفضل نورت مصر
14	امنورة بأهلها وناسها
16	وابوك عامل ايه
17	والله ياعمى زى ماهو ربنا يجومه بالسلامه
18	امين ياحبيبى امال الحاجة خديجة فين وسارة مجبتهاش معاك ليه
19	مانتى خابرة يامرت عمى مينفعش الحاجة تهمل الحاج لحاله.
20	ربنا يشفي كل مريض
21	امال البنات فين يجيوا يسلموا على ابن عمهم
23	حياة جوا ونيهال فالجامعة
25	ياماما انتى ياست ماما انتى روحتى فين
27	واطي صوتك
28	هو جه
29	اه وايه اللى عاملة فنفسك ده
30	عاملة ايه شايفنى قالعه قدامك
31	امشى خوشى خبي وشك ده
32	نعم
33	تعالى.
35	ياماما ايه اللى عاملة فيا ده
36	اسمعى الكلام امال
38	حياة يادم بنتى الصغيرة
39	اهلا بيجى يابت عمى
40	اهلا وسهلا
42	ادم ياحياة مهندس زراعى قد الدنيا
43	الله يخليكي يا مرت عمي.
45	والله ياادم انا لو طولت اديك عينيا هعمل كده مش حياة بس
47	الله يخليك ياعمى وان شاء الله حياة فعينى وفوج راسي من فوج
49	حياة
50	هو ده اللى تعالى حضري معايا الغداء بدبسونى بتحطونى قدام أمر واقع.
51	اهدى بس يابنتى وهفهمك
52	تفهمنى ايه انتوا بتدمرونى عشان عادات وتقاليد متخلفة انا حياة اروح الصعيد ده مستحيل.
53	اهدى ياحبيبتى امال الراجل برا يقول ايه ابوكى معرفش يربي
54	عشان بقول الحق يبقى معرفش يربى.
56	استر يارب
57	انتى جيتى يانيهال تعالى سلمى على ابن عمك
58	اهلا وسهلا نورتنا
59	بنورك ياداكتورة، مع السلامة ياعمى وان شاء الله فانتظرك.
60	أن شاء الله على اخر الاسبوع هكون عندكم
61	اتنور فاى وجت ياعمى
63	مالك ياحياة
64	يعنى مش عارف يابابا
65	انتى لبستى الجوازة ولا ايه
66	انتى عملتى كده قصد عشان البسها انا
67	الصراحة اه
68	وماله ادم ياحياة عيبه ايه.
69	عيبه أنه متخلف انسان راجعي عيبه انى مش هروح اعيش هناك فالسجن بتاعهم عيبه انى عشت عمري كله ابنى لنفسى كيان جيتوا انتوا بكل سهولة تهدوا عشان عادات وتقاليد المجتمع المتخلف ده عيبه أنه مش هيفهمى ولا انا بفهم كلمه دى اسباب كفاية ولا أقول اكتر.
70	طب اهدى ياحبيبتى ونتفاهم
71	انا مش هتفهم ولا عايزة اتكلم فالموضوع ده تانى انا لا يمكن اتجوز انسان بالتخلف ده ولهجت البهايم اللى بيتكلم بيها دى...
73	الإنسان المتخلف اللى بتكلمى عنه ده فمقام جوزك والعادات والتقاليد اللى مش عجبك دى، دى اساس بلدنا اللى انتى نسيتى انك منها وانك شايلة اسم عيلة صفوان وان اصلك صعيدى.
75	ليه كده يا عبده مكنش في داعى تعمل كده
76	سيبها.
78	حمد. لله، بالسلامة، يابيه
79	الله يسلمك يا سعيد
81	كيفك ياحاجة
82	نحمدالله ياحبيبى، عملت ايه طمن جلبى
83	خير بأذن واحد احد، جرات فاتحة حياة الصغايرة يامى
84	واتفجتوا على ايه
85	هيجوا اخر السبوع مشان كتب الكتاب والفرح
86	وماله ياعين امك ده الحاجة فاتن بتجول انها ست البنات كلتها، جولى شوفتها حلوة.
87	لااا مشفتهاش
1	هيقولى بت الناس انت عايز تنطقتنى وبترد على ست انكسار دى ليه ها.
3	حجك عليا ياحياتى وادي راسك ابوسها.
8	سلام عليكم
9	وعليكم السلام نمتى
10	لا مستنياك
11	انا هتاخر هبابة
12	ليه
13	عندى مصالح
14	شغل دلوقتى
15	معلش ياست البنات ضرورى
16	ماشي متتاخرش اووى عشان الليل
17	انا متعود على العتمة متجلجيش عليا
18	متتأخرش عشان الليل
19	حاضر
20	ادم
21	حياتى.
22	خلى بالك من نفسك
23	حاضر
26	انت خارج
27	عندي مصالح ياحياة
28	هتتاخر زى امبارح
29	لا مهتاخرش هعاود مع اذان العصر
30	يعنى هتتغدا معانا
31	اه استنينى هبابه مهتاخرش عليكى
32	ماشي.
34	لا اله الا الله
35	محمدآ رسول الله
38	الفطار ياولدى
39	هفطر ويا سعيد ياحاجة حياة نازلةتفطر وياكم
41	يلا
42	يلا
44	انتوا بتيجوا هنا كل يوم
45	اه
46	المكان تحفة يريح الاعصاب و القلب
47	ويملي البطن
48	هههههههههه افرضوا صاحب الأرض جه
49	دى ارضنا ياخيتى هبابة وهتلاجى ادم جاي مع الفلاحين
50	اه ويويو بتاكل بمزاج بقا
51	متبطلي يابت انتى والله هضربك
52	ده انا اللى هديكي بالشبشب.
55	انت اتجننت انت ازاى تلمسنى ولا تقرب منى انت حيوان
56	ده جزاتى انى ساعدتك يابت عمى.
58	واااااا انتى جنتى يابت...
60	حساام
62	من ميتى وحسك بيعلى على حرمة
63	ومن ميتى ياادم بيه حرمة بتمد يدها على راجل
64	دى مرتى ياحسام
67	بقالك ساعة بتقولى خمس دقائق وجاي
68	معلش اتاخرت عليكى هبابه
69	ههههههههه هبابه بس قولت هبابتين ثلاثة
71	اممممم هتروح معانا ولا لسه شوية
72	لا ماهعاودش وياكى
73	ماشي
75	احنا هنعاود للسراية
76	استنى خدي حياة وياكى
77	خليها قاعدة أصلها ماكلتيش فاكهه كانت بتاكل بنى ادمين.
80	نفسي والله ياحاجة اشيل عيالهم
81	أن شاء الله ياحاجة قريب
82	انا جلجانه ليكون في بنتهم مشاكل فكرت نوديهم لحكيمة تكشف عليهم
83	لالا اكيد مفيش حاجه من دى أن شاء الله خير وقريب نفرح بعيالهم
84	يارب ياحاجة.
86	سلام عليكم
87	وعليكم السلام يابتى فين ادم عاود وياكى
88	اه مع بابا برا
89	ماشي.
2	هنروح امتى
3	لما ابوكى يبطل نوم انا تعبت
4	ههههههه انتى سهرتى الحاج امبارح ولا ايه.
5	اتلمي يابت
6	هيجلى اخ قريب يعنى ولا لا
9	كلى كله
10	شبعت والله
11	هو انتى أكده كلتي انتى بتاكلي التنين ياحبيبتى
12	بجد
14	تعال ياولدى شوف مراتك مبتأكلش زين
15	هميليها لحالها ياحاجة
16	واااااا ده بدل متجولها كلي
17	همليها ياحاجة.
19	مالك يادومتى
21	شكلك زعلان
22	وهزعل ليه يابت الناس
23	ادم
24	نعم
25	مش عايز تسلم على النونو
26	هو مش عايزنى هبابه وهيطلعنى برا اوضتي وفرشتى
27	ميقدرش يعملها لو عملها انا هتطرده من بيته.
29	انا عايزة شبهك كده
30	واااااااا ليه بس مهيلاجيش واحدة تتجوزه انا عايزه كيف امه كيف الجمر البدر.
31	وانا عايزه شبه ابوه كده يجنن كل بنات الصعيد كلهم.
33	انا بحبك جووووووى ياحياتى
35	واااا الحكيمة جالت متوطيش واصل
37	ربنا يخليك ليا وميحرمنيش منك ابدا ياادم
38	ولا يحرمني منكي واصل.
41	بتعملى ايه
42	بسلي نفسي
43	هو ادم صحي
44	يالهههوى ده قالى اصحيه
46	ادم، حبيبى، اصحي بقا
47	هبابة ياحياة
48	يلا ياحبيبى عشان تصلي الجمعة
49	الساعه كام
50	11 اصحي بقا ياقلبى؟ يلا
52	مصحتنيش بدرى ليه
53	مانا لاقيتك تعبان امبارح قولت اسيبك تنام شوية تريح جسمك
54	ماشي
56	متتعبيش حالك فالحركة ياحياتى
57	والله مبتحركش خالص اول يوم انزل النهاردة عشان زهقت بس براحه يعنى واحدة واحدة متخافيش عليه.
58	انا خايف عليكى انتى ياحياتى مش هو
60	معايزش حاجه اجبلك وانا معاود
61	عايزك ترجعلي بالف سلامة
63	لا اله الا الله
64	محمدآ رسول الله، متتاخرش
65	حاضر هصلي الجمعة واطلع على المحطة اجيب اهلك واعاود
66	ماشي ياحبيبى معلش هتعبك
67	واااااااا ايه الحديد الماسخ ده
2	ادم انت ليه اتجوزتنى
3	عشان عوايدنا هنا البت لابن عمها
4	كان عندك انتصار بت عمك بردو
5	عايزنى اتجوز واحدة طمعانة فمالى وارضي وعارف انها مهتصنيش.
6	طب مانت اتجوزت واحدة متعرفهاش
7	بس خابر ان عمي ربها زين ومهتطمعش فمالي وارضي
8	ادم انت ازاى كده
9	يعنى ايه
10	يعنى ازاى كده ازاى خلتنى اقبل المكان هنا واتنازل عن كل حاجة بحبها، ازاى خلتنى اول ماخرجت من هنا اتصلت بيك ترجعنى لمكان المفروض انى كارهه.
11	انا معملتش حاجه تستاهل تجوليلى انت ازاى كده انا معملتش حاجة غير انى حبتك بكل مافيكى عيوبك قبل مميزاتك حبتك بكل جوتى اللى عندي لدرجتى انى بجيت احس انى جلبي بيدج فصدرك انتى مش صدرى انا.
13	انا بحبك اوووى ياادم خليك معايا متسبنيش
14	انا مهملكيش وااصل ياحياتى، انا بحبك اكتر من حالى واكتر من اى حاجه فالعالم مهملكيش وااصل انتى حياتى ياحياتى.
17	واااااا الدار نورت يابتى. جربى اجعدى جاري
19	براحة هبابة عليها ياحاجة دى مستحية من حالها
22	انا طالع هبابه ياحاجة
23	زين ياولدي
25	واااااا ليه يابتى الاستحياء ده مجلجيش مهنتحددش فاللى صار يابتى.
26	ماما مشيت
27	هههه لا لسه مطلعتش من اوضتها
28	ماشي.
30	المحاصيل يابيه
31	زين وزعها على التجار بس هاتلى هبابة مانجا زينه وحلوة
32	امرك
33	حياة بتحب المانجا
34	مانا هخدهم ليها
35	ربنا يسعدكم يابنى ورزقكم بالذرية الصالحة
36	امييييين ياعمى
38	هو بتكلم على حق ايه.
39	حجه فالارض اللى انا شريها بحر مالى بتعبى ياعمى، كل مرة يجول ان له فيها.
40	ربنا يهدي يابني
41	ده شايف ان له حج فالسراية كمان، مع انك خابر زين ياعمي أن الحاج دفع لك ولعمي مهران تمنها.
42	سيبك يابنى منه ده الغل والحقد يابنى
43	ربنا يهدي.
45	حياتى
47	حمدلله على سلامتك
1	لا متقولهاش انت انا هخلى سارة تتصرف
4	حياة
5	امممم
6	ممكن تنزلى بشعرك، مفيش رجالة بتدخل السراية غيري..
7	، بجد ينفع
8	ينفع
10	خلي وياكى الحجاب ده لطؤاري يمكن الحاجة تطلب سعيد ولا حاجه
11	حاضر
14	نورت السراية والنجع كلته ياعمى
15	منور بناس يابنى
16	اتفضلوا طلع الشنط لام السعد ياسعيد
18	امال حياة فين
19	بتفطر الحاج هبابه وتجى...
21	واحشتنى اووووى يابابا
22	كل ده تاخير ياست ماما اكيد انتى والبت دى اللى اخرته فلبسكم انا عارفكم.
23	ده هو اللي اخرنا
24	بت فعينك متحترمى نفسك ياست موت انتى ده انا الكبيرة.
25	موت فعيناك ياكلبة
26	عيب تشتمى اختك الكبيرة يابت
28	بطلوا مناقرة فبعض هتموتونى
29	اوعي يابت هتخلعى ودنى فايدك
30	ايه يابت الذهب ده كله تعالى نخطفها ياماما ونقتلها وتبقى ريا وسكينه
31	تخطفينى ايه ياحقودة انتى
32	معلش ياحاجة هم كده على طول والله انا مرتاحة من غيرها.
33	شايفه ياحاجة بيقولوا عليا ايه
34	ده حياة بتى نوارة الدار والنجع كلته
38	بنتك مالها
39	ربنا يهديها.
41	انا هطلع اطمن على ابوك
43	خليك مرتاح يابنى.
45	ايه
46	انا شايفة عصافير الحب وفراشته بتطير حولنا
47	اتلمي ياكلبة
49	انت خلصت الشغل
50	لا طالع اجيب جرشنات لسعيد
51	جرشنات كل الفلوس دى وجرشنات
2	يويو ردى على التلفون
3	هو انا قاعدة بواب استقبل فالبيت ده، انا هستقيل من هنا قريب.
4	الو، ايوة مين..
5	سلام عليكم..
6	وعليكم السلام
7	انتى نيهال ولا حياة
8	حياة
9	كيفك يابتى انا مرات عمك غفران
10	اه ازى حضرتك
11	نحمد الله يابتى الحاجة فاتن حداكى
12	حدايا
14	هاتى يايويو، وروحى انتى
16	مانا انا هروح الجمعية
17	ماشى متتاخريش، ازيك ياحبيبتى
18	كيفك ياحاجة والحاج كيفه
19	كويسين الحمد لله والحاج غفران عامل ايه والولاد
20	نحمد الله كنت عايزكى فموضوع كده
21	خير ان شاء الله.
23	انا من رأي أن لازم كل راجل يعرف أن الست مش بس مجرد جسد وان الست زيها زيه
24	ياحبيبتى الست كيان وتبقى متخلفة وغلبة اللى تسمح لراجل أنه يهد الكيان ده بمجرد ورقة عليها امضاء تخليها تحت حكمه وان زمن سي السيد وأمينة خلاص انتهى.
25	فعلا بس المشكلة أن بعض الستات بتضعف قدام الرجاله
26	ده تخلف منهم.
29	ابوس يدك ياادم بيه استن عليا شهر هبابه الله يخليك
30	بكفايك الحديد ده، اسمع جدامك سبوعين لو مجبتش الفلوس اللي عليك متلومش غير حالك
32	قولت ايه يا عبده
33	والله ادم ابن اخوي مفهوش اى عيب وزينة شباب النجع كله بس..
34	بس ايه
35	بناتك هيوافقوا، مين فيهم هترضي تروح تعيش هناك فالصعيد
36	مالكش دعوة انت بس سيبهملى
37	اهم عندك اصتفى معاهم بس متصغرونيش قدام الراجل
38	لا متخافش
40	يويو، انتى يابت سيبك من التلفزيون ده وردى عليا
41	خير ياست الحبايب
42	اختك صاحية
43	جرا ياست ماما بتسيبنى المسلسل الكوري بتاعى عشان تسالينى ست الملكه صاحية ولا لا، متنادى عليها لو ردت يبقى صاحية مردتش يبقى نائمة.
44	اااااية يابت كل ده عشان سالتك سؤال ايه ردايو وفاتح ياريتنى مسالتك
45	يكون احسن...
46	عجبك كده ياست ماما اديكى ضيعتى عليا الحتة المهمة. (لتقف بغضب ). انا هتسقيل من البيت ده.
48	هو في ايه
49	انتى خاطفنا ولا ايه
50	تتكلمى بأدب
52	لاااا باااااس في ايه انا هيجرالى حاجه منكم اسكتوا
53	ادينى سكت اهو
54	في ايه ياماما مالك
55	ادم ابن عمك
56	اهلا وسهلا ماله
57	يابت استنى واسمعى
58	عيب كده يانينا خلى ماما تتكلم اتفضلى ياحاجة.
59	ادم شاب زينة شباب النجع...
61	ده حضرتك بتعملي له دعاية يعنى هينزل الانتخابات
62	ده انا اللى هنزل الشبشب ده على لسانك
63	خلاص بقا يايويو شكله موضوع مهم
64	ادم راجل بمعنى الكلمه كبير العائلة والنجع كله فالمقام نظرة منه بس تلاقي النجع كله رجالة وستات كبير وصغير يقفله احترام.
65	ده ايه الغول ده
66	انتى بتقولى فيها ده بيقولوا عليه فالبلد غول من غير قلب رجولته بتنط منه محترم وبيصلى. ولو فاضى بيكون امام الجامع عندهم.
67	أخرت المحاضرة دى ايه
68	امك راحة تخطبله هههههه
70	انتوا بتتريقوا بس دى حقيقه عندنا فالبلد البت لابن عمها
72	عندكم بقا مش عندنا
73	احنا فنعمه والله
74	انتى ياست ريا وسكينة ادم جاى بكرة وواحدة فيكم هتكون عروسته بصريح العبارة كده ده راجل ميتعوضش وابوكم مش هيخسر اخوه عشان دلعكم ده.
75	انا متنازلة لك عنه بالف هنا وشفا
76	لاااا ياختى انا اللى متنازلة لك عنه حد قالكم انى عايزة اتهبب اتجوز
2	يعنى ايه
3	جولت ايه ياعمى
4	على خير الله
5	يبقى هنجراا الفاتحه الخميس الجاي وانا هحدد كبير عيلة الدهشوري واكيد عليه المعاد.
6	مهتاخدش راي العروس ولا ايه
7	من ميتى وفي حريم بيجولوا رأيهم
9	ها كان عوزك ليه
10	ادم حدد معاد جرايت فاتحتك وكتب كتابك يوم الخميس الجاي
11	ايه
12	جولتلك بعدي عن مرته ده نابه ازرق مصدجتنيش استحملى بجا
18	سلام عليكم
19	وعليكم السلام ورحمه الله وبركاته
20	واااااا شكلك فرحانة
21	انت تكره
22	لا ياست البنات ده انا اتمنى
24	اتاخرت ليه كل ده مع الرجال
25	معلش ياحياتى حسام كان معارض هبابه
26	بابا جه من نص ساعه كنت فين
29	انت كلت درة
30	انتى ميستخباش عنيك حاجه واصل
31	متوسخش نفسك تانى وانا يستخبي عنى.
32	انا هعفن حالي على طول
33	يبقى مش هيستخبي عنى حاجه
34	لا مشان انتى تنضفينى بحالك وبيدك
36	هم هبابه مشان تتسبح امال
39	انا ماهتجوزهوش ياحاجة
40	هتكسري كلام ادم ورجاله العيلة كلتها
41	صباح الخير ياحاجة
42	صباح النور يابتى
43	اااااه جولى كده بجا انتى اللى خلتيه يعمل كده صوح
44	من امتى وادم بياخد أوامر من حد، ثم انا هعمل كده ليه
45	مشان عارفه انى...
47	انك ايه عيناك على جوزى.
48	ماشي ماشي ياحياة
50	عن اذنك ياحاجه
52	ادم
53	اتوحشتك جوى
54	احم وانت كمان
55	اتوحشتك
56	اه هترجع امتى
57	مخابرش بس لو اتاخرت اجهزى انتى واطلعى مع الحريم
58	ماشي
59	انا بعتلك خلجاتك ودهباتك
60	وانا ناقصة دهب ولا هدوم
61	اتحلي بيهم معايزش حد من الحريم يشوفك اتحليتى بحاجة مرتين.
62	ربنا يخليك ليا
63	وااااه جولتى ايه
64	بقول خد بالك من نفسك
65	ماشي بس مستحيش جدام حد مشان بتكونى كيف البدر المنور
66	ههههه حاضر
70	مبروك ياعروسة
71	شكرا
74	احم احم سلام عليكم
75	ادخل ياولدى.
78	خلاص ارتحته أكده
79	همي ياانتصار امال عريسك مستناكي
80	ماشي
82	كان يوم جميل
83	فعلا ربنا يسعدها
85	سلام عليكم
86	وعليكم السلام
87	عجبك العرس، حد ضايجك
88	اه كان جميل، لامحدش ضايقنى لو كان حد ضايقنى عارف كنت هعمل ايه
89	هتعملى ايه خبرينى، هتاكليه
90	ليه مسعورة قدامك
91	لاااااا هتعمل ايه
92	كنت هصوت وألم الناس وانت بقا تجبلى حقي
93	وحجك على راسي من فوج واجبهولك لو فبطن الحوت بنفسه
94	ربنا يخليك، عجبتك الهدوم.
95	احلى خلجات لبستها فىحياتى من حياتى
96	شكلك حلو فيهم شوفت لما دخلت علينا الستات كانت بتبصلك ازاى
97	لا مخابرش مطلعتش فيهم اطلعت على حياتى بس كانت كيف البدر تماما.
1	احنا تمام ياحاجة وانتوا
2	بخير ياحاجة واخبار حياة ايه
3	زينة الحمد لله
4	دايما يارب خلى بالك منها ياحاجة
5	فعينى
6	تسلمى
8	ماما انا خارجة
9	على فين أن شاء الله
10	عندى مناقشه مع دكتورة فالجامعة فموضوع الرسالة
11	متتاخريش
12	حاضر
15	انتى جيتى داكتور
16	اه مش احسن لما اسيبك سايح فدمك..
17	وجابلته كده
18	اه وفيها ايه، وبعدان انت بتزعق على ايه ده بدل متشكرنى انى عبرتك وجبتلك دكتور انا كان لازم اسيبك تموت احسن يمكن ارتاح.
19	ومهملتنيش اموت ليه، ومليون مرة جولتلك متحدديش ويايا اكده
20	ياشيخ اتلهي وخس شوية كسرت ضهرى امبارح يامفتري
23	ايه ياحبيبى مالك سلامتك
24	انا زين اهو
25	ياعينى داغر رجله انكسرت
26	هنزل اشوفه
27	حتى الحصان مسلمش من شرك
29	اجبلك ايه تلبسه.
30	شكرا هجيب لحالى
32	بعدي اكده
33	ارتاح ياعم متخليش الناس تقول عليا مهموله فجوزى حتى فمرضه
34	كتر خيرك ياستى انا مش تعبان انا جدامك اهو حصان
35	بتكابر حتى فالمرض
37	اتفضل
39	استن
40	عايزة ايه
42	الدكتور كتبهولك
43	ارمى فاي مخروبة جولتلك انا زين
45	بيوجع
46	هبابه
47	اسفة
49	كيفك ياواد عمى
51	انا زين
52	هو انتوا عندكم يتدخلوا على الناس اوضهم من غير اذن ولا دى بجاحة ولا ايه
53	حجك على راسي نسيت كنت جلجانة على واد عمى
55	انا زين ياانتصار متجلجيش جت سليمة.
56	طيب انا تحت لو احتاجت حاجه ناديلى
58	تسلمى بس اكيد مهحتاجش حاجه ومرتى جارى
61	ياما هطلع اشوف حياة فاوضتها
63	متخافيش ياحياة انا هنا
68	شكرا
1	يااااااريت ياحياة
3	الله مشان بجولك ياريت
4	طيب اروح انا اجبلهالك والحق بابا قبل ما يمشي يأخدنى معه بقا
7	حياة.
9	يانعم
10	راحة فين
11	همشي مع بابا وسيبك مع حبيبه القلب
13	مش انت عايزها
15	انا معايزش غيرك وحجك عليا ياست البنات.
20	متزعليش بجا مشان محروجة زيها
21	مش زعلانة
24	بكفايكي يابتى بكي
25	اهى اهى هيوحشونى ياماما
26	هيجوا تانى يابتى متجلجيش
28	حياة.
30	حياة
31	انا عايزة ماما
33	انت بتضحك وانا بعيط
35	ماشي اضحك براحتك
38	ازيك يادكتور
39	نحمد الله وانت
40	بخير، كنت عايز حضرتك فموضوع
41	خير يابنى...
43	مالك
44	مفيش جهزى الغد عشان في موضوع عايزك فيه
45	خير
46	بعد الاكل
