line	text
139	"ف وقفت حفصه وأردفت
"
140	"كان نفسي نبلغ بتى الاولانيه ونفرحها، ربنا يطمن جلبي عليكِ يا حبيبة وميوچعنى فيكِ أبداً.
"
141	"صوت ضحكات عمار الصغير تتعالى إثر مداعبته من قبل أبناء شقيقات وليد ببهو منزلهم الكبير العتيق، كانت عبلة تاركة إياه يراعونه أثناء مساعدتها لوالدة وليد بخبز الخبز، ف قد تقدم ب عظيمه العمر
"
142	"وفتياتها كل واحدة ملتهيه ببيتها وأولادها، ف أتت عبلة تساعدها وتفعل لها ماتريد بالمنزل ومن ثم تنتظر وليد يرافقهم للمنزل.
"
143	"اليوم ب أكمله منذ الصباح وهي هناك، صنعت الخبز، ومن بعدها صنعت طعام الغداء وبعادة بلاد الصعيد.
"
144	"المنزل الكبير لكبير العائلة طعام الغداء لليوم العادى يكون بمثابه وليمه لمنزل آخر، قامت بذبح الطيور وتمظيفها وسلقها.
"
145	"صنعت الارز ونوعين من الخضار المطبوخ، حتى أتى وليد ووالده ووالدته وهي وتناولوا طعامهم.
"
146	"و م ان انتهوا حتى قامت بغسل الصحون من بعد تناول وجبتهم، وصنع الشاى.
"
147	"تناولت الشاى، فصعدت للدور الثانى وقامت بتنظيف الغرف ب أكملها وغلقها، طلب منها الحج عبداللاه قالب من الكيك فهى تصنعه شهياً بشهادة الجميع.
"
148	"هبطت وقامت ب إرضاع صغيرها ومن بعدها شرعت في إعداد الكيك وصنعت قالبين لهم.
"
149	"جلست وكأن تعب الدنيا قد حل عليها، أخذت تتحدث مع والدة وليد حتى شعرت بتعب خفيف يسرى بظهرها
"
150	"بدأ خفيفاً حتى إشتدت حدته ولم تعد تحتمل فصرخت!
"
151	"بمكالمه هاتفيه أتى وليد من الخارج، وحملها وترك الصغير مع والدته وبسيارته إلى اقرب مشفى
"
152	"وفي الطريق كانت تتوجع وتصرخ واثناء قيادة وليد للسيارة لمح خط من الدماء يسيل على ساقين عبلة!
"
153	"و ماذنبي حين أفتقد حديثك وما ذنبي حين أريدك ف كل أوقاتى
"
154	"ف اذا صحوت فانك اول خاطري وإذا غفي جفني فانتي اخر دنياتي
"
155	"واذا صعدت روحي وسكنت هامدا ف أنت بقايا روحي فالأرض تدعوني
"
156	".
"
157	"حجك علىّ.
"
158	"قالتها زمزم رجاءاً ف أردف عمار لها مصوباً عيناه لمقلتيها
"
159	"انا مش زعلان منك يا زمزم، أنا عاوزك تفهمى إنى مش غدار ومش هسيبك ومش هوچعك ابداً
"
160	"سيبينا نعيش حياتنا واللى جاى بتدابير ربنا، إحنا عنزج فيها زج
"
161	"تعجبت زمزم وأمالت برأسها وقالت
"
162	"بنزج فيها؟
"
163	"زفر عمار بحرارة، يعلم ب ان زمزم شخص حساس ويتحسس لأى كلمه على عكس شقيقتها
"
164	"وما رآه منها مع وليد إبن عمه
"
165	"نفض عن رأسه المقارنات وأردف.
"
166	"اجصد يعنى بنعيش اليوم بيومه وربك بيدبر بكره فيه إيه، يبجى بلاش نصعبها إحنا على روحنا
"
167	"هزت زمزم رأسها إيجاباً وأردفت
"
168	"طب أنا كنت عاوزة نفاتحك فموضوع فكرت فيه وأنا فبيت أبوى
"
169	"فكرتِ فيه يازمزم ولا حد أقترحه عليكِ؟ صاحبتك ولا مرت أخوكِ؟
"
170	"لوحت بيديها صبراً وأردفت له
"
171	"طب إسمعه الأول الموضوع لو عچبكش أرميه للبحر، بس بصراحه نفسي توافج
"
172	"حاسه إنه آخر أمل لىّ
"
173	"وضع عمار كفاً على كف على جسده وقال
"
174	"جولى ياستى.
"
175	"عاوزة نعمل حقن مجهرى!
"
176	"تعمق عمار بالنظر إلى عيناها ولم ينطق بكلمه واحدة.
"
177	"أكآد أن أنتهي!
"
178	"حيث كل شئ يدعوني إلى ذلك.
"
179	"أصبحت اعاني من كل الأشياء التي أحببتها. ، أعاني من عدم وجودها. ، أعاني بﻵ جدوي. ، بﻵ رأفه. ، بﻵ أي شئ.
"
180	"حبل كبير يمسكه إلياس، كان يكبل حبيبة به، قيد كلتا يداها وأرجعهم للخلف وهو يتحدث لها وصوته كفحيح الثعبان
"
181	"مش هتقولى برضو عملتِ إيه وكلمتِ مييين إنهاردة؟
"
182	"دموعها تنهمر لكنها أقلعت عن التوسل إليه منذ زمن طويل، تنهمر عباراتها فقط
"
183	"دون أن تتحدث، تتلقى منه جرعات الألم والعذاب كجماد تسرى بداخله روح معذبه.
"
184	"مش هتنطقى؟ أنا عارف كل حاجه وعارف اتكلمت مع مين واتكلمت ف إيه!
"
185	"هنا هب واقفاً ممسكا ب كرباج صغير وأخذ يهبط عليها به وصراخها يزداد كل صفعه من الكرباج
"
186	"تتعالى أمامه صراخاتها، يتلذذ وينتشى، يعذبها فتصرخ أكثر.
"
187	"يمر أمامه صورة كل من عذبوه وتنمروا عليه وكأنه يأخذ بثأره منهم في هذه المسكينه،
"
188	"أنتهى من ضربه لها عندما وجدها فقدت الوعى، فحملها وإلى الداخل يبدء معركته الأخرى
"
189	"ودوامة عذابها التاليه المعتادة.
"
190	"لولا النساءُ لما كتبتُ قصيدةً
"
191	"ولما سموت طهارةً وجلالا
"
192	"منهنّ أمي وابنتايَ وزوجتي
"
193	"حسبي بذلك رفعةً وكمالا
"
194	"هنّ اللواتي إن شكوتُ رأفنَ بي
"
195	"ومسحنَ دمعَ مواجعي المنهالا ( لقائلها).
"
196	"كانت ترقد عبلة بمنزل والدها بعدما فقدت جنينها للمرة الثانية بسبب المجهود، في هذا الوقت شعر وليد بالخوف عليها حقاً.
"
197	"لأول مرة يشعر شعور كهذا نحوها منذ زواجهم..
"
198	"شعر ب أنه سيفقدها ويفقد وجودها الدافئ هي وصغيره بجانبه، كانت تصرخ وكانت ترجوه ب أن يراعى الصغير إن حدث لها شيئا ولكن الله سلم!
"
199	"حمدلله على السلامه يا بو
"
200	"ضحكت عبلة بصعوبه وهي نائمه بالفراش وقالت
"
201	"الله يسلمك يا نصيبي.
"
202	"أقترب وليد منها ومسح بيده على جبهتها برفق وهو يتحدث
"
203	"أول مرة أحس إنى خايف عليكِ، خايف لتموتى بعد الشر
"
204	"أتاريكِ غالية يابت چاكِ دم أما يخش عليكِ
"
205	"حاولت عبلة الضحك لأنه يؤثر على تعبها وصحتها، ومن ثم قالت
"
206	"صوح غاليه عليك يا وليد؟
"
207	"صحيح شبه أبوكِ وفاضلك العمه والشنب، وصح داخل عليكِ دم لسانك يتلفحوا بيه عشرة
"
208	"بس چدعة وبت أصول، وفالوكت دا كله الل مر إتعلجت بيكِ يا چريمه
"
209	"لكمته عبلة في صدره وقالت.
"
210	"مانت عتجول كلام حلو اهوت، أومال خشمك مش عينزل غير المرار ليا ليه؟
"
211	"لكمها هو الآخر بخفه على جسدها وأردف
"
212	"يابوى ماتسيبي فرصه للواحد يتكلم چاكِ العذاب
"
213	"عذاب أكتر من كديتى، معذبنى إنت وعيالك يا وليد يا ولد عظيمه ولسه
"
214	"أيوة ولسه، عاوزك يدوب تفوجى تتشجلبي تحملى فالعيل الرابع عشان إنت بتهمديش
"
215	"أرنبة تجفيل بلادها
"
216	"ضحكا الاثنين معاً، ف أمسك وليد يدها وقبلها لأول مرة وأردف.
"
217	"ربنا يخليكِ لىّ يابت الملسوع، تاريكِ غالية صوح.
"
218	"شعرت عبلة بالخجل وتوردت وجنتاها ونظرت الناحية الأخرى وسحبت يدها من يدها مع قولها
"
219	"عتكسف يا وليد..
"
220	"طيب حاضر هنعملهاش تانى، جومى بس بالسلامه وأنا هدور فيكِ بالاقلام والقفيان لحد م يبانلك صاحب يا بومة
"
221	"ضحكت هي فقال لها بحنو
"
222	"سلامتك يا أم عمار، الف سلامة
"
223	"نظرت إليه وبداخلها يردد لم أقدر على أن أدير ظهري وأرحل هذه المرة ؛ لن أكذب حاولت مراراً ولكن قلبكِ هذة المرة ردنى إليه..
"
224	"كان يجلس درويش وحيداً يفكر فيما حدث، ليس بحرق البهائم والحظيرة وكادت ب أن تحرق منزله معها
"
225	"كلن يود أن يموت أثناء عملية إطفاء النيران ولا أنه ظل على قيد الحياة بحسرته!
"
226	"لا على مواشيه ولا على حظيرته التي أصبحت رماداً، فقد سرق الذهب!
"
227	"سُرق ولم يَعد له أثر، مقابل بيع إبنته لإبن شقيقته اطاحته الرياح..
"
228	"هل كل شئ أصبح رماداً، هل سيبقى مكتوف الأيدى هكذا طويلاً؟
"
229	"نهض وشيطان نفسه يتراقص أمامه، ذهب إلى غرفته وأحضر سلاحه النارى
"
230	"وترجل وبعيناه النار والدماء تتجمع بوجهه كاد عقله أن ينفجر، على عجل كان يتحرك حتى وصل إلى منزل حجاج، طرق الباب بشدة بطريقه مخيفه حتى فُتح الباب أحد أبناء الرجل
"
231	"الدهب فييين؟ الدهب فين يا حچاچ إنت وولادك
"
232	"خرج الرجل وأولاده كلهم واولادهم الصغار وكانت تقف نسائهم مختبئات خلف الأبواب
"
233	"يشاهدون في صمت، تحدث حجاج إليه بثقه.
"
234	"دهب إيه الل چاى تسأل عليه يا درويش
"
235	"ضحك الرجل مستهزءاً وأردف يتغنى
"
236	"والله تنفع غنيوه، دهب ايه الل أنت چاى تجول عليييه
"
237	"ضحك اولاده يستهزئون بدرويش وحديثه، هنا أشتعلت النيران أمام درويش وأردف
"
238	"البهايم مكان الحمار وجولنا ماشى، خللى الحرامى الل فعياالك سرج الدهبات يرچعهم
"
239	"تقدم الرجل خطوتين وأردف
"
240	"عنجولك نعرفش حاچه لا عن بهايم ولا دهبات، هو أنت كان عِندك دهب يا درويش؟؛.
"
241	"قالها الرجل ساخراً، وفي ثوان أخرج درويش السلاح النارى من جيب جلبابه المسدس ووجهه إلى رأس حجاج وقال
"
242	"قسماً بالله م چيبتوا الدهب، هاخد عمرك وعمر عيالك جصاده!
"
243	"صرخت إحدى النساء فقام أحد أولاد حجاج بنهرهم وغلق الأبواب، بثبات أردف الرجل
"
244	"هو انت تعرف أن الل يلجى لجية عيرچعها بردك!
"
245	"حچااااچ!الدهب فييين! كلمه واحدة إنت تعرفش شيطانى
"
246	"تنهد الرجل متلاعباّ ب درويش وأردف
"
247	"أوسع م معاك چييييبه.
"
248	"هنا لم يدرك درويش ماذا يفعل، قد عصب الغضب عينيه قام بالضغط على الزيناد
"
249	"واطلق الرصاصة ف اصابت حجاج ووقع فالحال!
"
250	"هرول ابناءه ناحيته فزعين وصرخت النساء من خلف الجدران، ف هرول واحد من أولاده يحضر
"
251	"سلاحه، والاخرين يقدمون ناحية درويش للإمساك به فأطلق درويش النار عليهم كالمجنون حتى قتل اثنين منهم واصاب واحد ف خرج أحد الابناء وأطلق النار ناحية درويش وسقط غارق بدماؤه!
"
252	"---------------------------.
"
253	"لما اشتكيت حبي للصخر خَرّ ولان بالله دِلِّيني
"
254	"كيف الحجارة تلين؟ وانتي اللي ما تليني؟
"
255	"الشعر ده شعرك مش حانسبه لنفسي بس انتي مَلِّينى (هشام الجخ).
"
1	"اومال مالك يا درويش، فكرة وچاتك وصدجتها ياك؟
"
2	"قالها الحج عبداللاه بصوته الرخيم موجهاً حديثه إلى درويش إثر جلوسهم بما تُدعى مندرة منزلهم الكبير
"
3	"ويجلس معهم مَناع والحج عبدالرحمن والحج محسب اولاد عمومتهم.
"
4	"نظر درويش إلى الحج عبداللاه وقال له بثقه بعدما نفث دخان الأرجيلة أمامه وقال
"
5	"والله بتى وأنا حُر، عاوز الل يتجدم لها يتاجلها بالدهب، يچيب وزنها دهب
"
6	"يفحت فالصخر عشان يستاهلها ويجدرها.
"
7	"تدخل محسب في الحديث وأردف
"
8	"إسمعنى يا ولد عمى، لسه والله چاينى عريس لبتى زمزم ورفضت مش عشان مهر ودهب وكلام فارغ
"
9	"عشان مؤهلة متوسط وبتى ان شاء الله هتتخرج من كليه ومؤهلها عالى
"
10	"هو دا الكلام الصوح، مش كل ما يچيلك عريس لبتك تجوله الشرط المغفلق ديتى
"
11	"قالها مَناع شقيق درويش، ف رفع الحج عبدالرحمن ذقنه من فوق يديه المتشابكتين المعقوفه على عصاه وردد.
"
12	"لا حول ولا قوه الا بالله، سيدك نجم الدين والل حصل معاه متخليهوش يچنى على مستجبل بتك
"
13	"لا ييچى واحد يستاهلها ويحافظ عليها وانت ترفض عشان منفذش شرطك وتبور وتفضل چمبك
"
14	"أردف درويش إلى الحج عبدالرحمن بنبرة جادة
"
15	"بِتى مش هتبور
"
16	"عشان حلوة يعنى؟! بناتنا حلوين وزى الفل متوجفش حال بتك مدام چاها الل يصونها
"
17	"بتك ماشاءالله عرسانها كتير رغم صغر سِنها
"
18	"قالها الحج عبداللاه ف قام درويش بالاجابة عليه لإنهاء النقاش.
"
19	"والله ياناس بتى وأنا حر، وانا باللى بعمله ديتى عشان مصلحتها
"
20	"وزى م أنى عتدخلش ف طريجتكم مع عيالكم حدش يتدخل بينى وبين بِتى!
"
21	"نظر الجميع إلى بعضهم البعض وعمّ الصمت فلم يجدوا مايقولونه بعدما أنهى درويش النقاش في أمر إبنته
"
22	"والشرط الغريب الذي وضعه وأثار غضب أهله وأهل قريته منه.
"
23	"ب إبتسامة تفتح حفصة باب المنزل وأردفت الى حبيبة
"
24	"كانت حلوة الحنة؟
"
25	"بدأت حبيبة في تبديل ثيابها وخلع نقابها، وهي تتنهد حزناً وأجابت...
"
26	"ايوة كانت حلوة
"
27	"تعجبت حفصة من طريقة ردها ف اقتربت منها وقالت لها
"
28	"اومال شكلك مش مبسوط ليه؟ دا حتى صاحبتك فالمِدرسة ووچعتِ دماغ ابوكِ زم لحد م وداكِ وحدك وأول مرة يعملها
"
29	"جلست حبيبة إلى فراشها وقالت وهي شاردة.
"
30	"عارفه ياحفصة شغلوا هناك أغنية أمورتى الحلوة بتاعت صباح، وأمها جعدت ترجص وياها
"
31	"وماسكه ايدها، وأخواتها حواليها، انا على طول بحس بروح أمى حواليا
"
32	"وبفتقد وچودها چمبي على طول، بس إنهاردة حسيت جوى أنى يتيمه ياحفصه وإن لو اتچوزت
"
33	"عمرى م هحس زى م صاحبتى حست..
"
34	"كلماتها كانت توخز حفصة بقلبها، دنت منها وقامت باحتضانها بقوة ومن ثم أردفت لها بصوت خفيض على عكس عادتها.
"
35	"وأنا مش امك الصغيرة زى م بتجولى؟ او ماما الصُغننه زى م بتجلدى بتوع بحرى يافقر
"
36	"ضحك ثغر حبيية ف أكملت حفصة كى تنسيها الشئ الذي احزنها وقالت لها
"
37	"جوليلى وإعترفى، رجصتِ هناك يارجاصه الموالد ولا لاء؟
"
38	"ابتسمت حبيبة ف استطردت حفصة
"
39	"يبجى رجصتى، مستحيل تعدى وصلتك على خير أبدا ً
"
40	"كانت خطوات درويش قادمه بدون شعور منهما، متجه نحو غرفه حبيية وسمع حديثها.
"
41	"لاه طبعاً، مجومتش ولا رجصت، هو أنا چسمى مبيصعبش عليا عشان أتضرب من أبوى
"
42	"أنا بس رفعت النقاب، كُنا كُلنا حريم مع بعض وكُنت زهجت منه وخنجنى، يعنى هو أنا فيّا إيه ازيد من البنات الل هناك
"
43	"ضحكت حفصة شدة ف دلف درويش فجأة ل تنتفض حبيبه مكانها وتقف حفصة بجانب الحائط مذعورة
"
44	"قائلة
"
45	"چيت ميتى ياعمى؟!
"
46	"كان ينظر درويش الى حبيبة وكرات النار تتقاذف من نظراته، خلع عمامته وساعة اليد.
"
47	"وأمسكها من ذراعها يلويه عكسياً وبيده الاخرى يسدد عدة لكمات بظهرها فتأوهت حبيبه وقالت له ب توسل كعهدها
"
48	"والله يابوى م عملت حاچه، فيه إيه يابوى
"
49	"يابت الكلب، جايلك روحى ومتتحركيش من مكانك، تجومى ترفعى نقابك واكيد زغردتى ودم دخل عليكِ وكلامى مبيتسمعش
"
50	"يجولوا ايه، بت درويش متربتش!
"
51	"يابوى محدش شافنى رچالة ولا شباب، البيت كان زحمة والنقاب كتمنى والله ما اجصد.
"
52	"تبكى حبيبة بشدة من الآم الضرب وتحاول حفصه تخليصها من يده ولكن بلا فائدة، تتحدث حبيبة والدموع تنهمر على وجنتها
"
53	"والله يابابا كلهم بنات، والله م كان فيه حد
"
54	"ولو جولت لاه يعنى لاه يا جليلة الرباية، والله لاموتك
"
