line	text
16	"- هاتلم نفسك وتحترم كبيرك ياض ولا لاه.
"
17	"حربى بصوت مكتوم: - فك دراعك عنى يا عاصم. انا لحد دلوك محترم فرق السن ما بينا.
"
18	"قال عاصم بصوت مرح: - ياراجل. يعنى انت اللى منعك فرق الاربع سنين مابينا. مش مثلاً انى اقوى منك. واطبقك في الطول مرتين؟
"
19	"نيره اللى كانت داخلة خلفهم ندهت على بدور مابين ضحكها: - حوشى جوزك عن خطيبى يامحروسة انتى. وبطلوا افترى انتوا الاتنين على خلق الله.
"
20	"- واخدة بالك يا بدور. مش متحملة على خطيبها.
"
21	"قالها عاصم بضحك وهو بيخاطبها بعد ما رفع راسه ناحيتها. لكنه اتسمر من ضحكتها الباهتة وجمود نهال جمبها. فوراً فك دراعه عن حربى اللى زعق عليه بتمثيل: - انقذت نفسك يا عاصم. عشان دقيقة تانى. وكنت هانفجر واتعصب عليك.
"
22	"تجاهل عاصم هزار حربى اللى جريت عليه نيره تطمن عليه. قرب من زوجته واختها. يسألهم بتوجس: - ايه الحكاية؟ هو انتوا تعبانين ولا حاجة؟ اصل شكلكم مايطمنش.
"
23	"قامت نهال من مكانها تجاوبه بتماسك: - مايطمنش ليه بس؟ مااحنا كويسين اها وزى الفل كمان. عن اذنكم معلش هاغير هدومى.
"
24	"قالتها ومشيت على طول. اثارت الشك بقلب عاصم اكتر. لوح بكفه يسأل بدور بصوت واطى: - في ايه.
"
25	"شدته من دراعه عشان تقرب وجهه منها اكتر وبصوت واطى وشوشته في ودانه.
"
26	"اتنصب في وقفته يرد عليها بذهول
"
27	"- روح لوحده وسابها!
"
28	"الليلة كانت تقريباً انتهت. المنشدين ومعاهم معظم الحاضرين مشيوا وروحوا على بيوتهم. ومافضلش غير اعداد قليلة من افراد العيلة المقربين.
"
29	"نورا كانت واقفة بعيدة شويه عن كنبة جدها في الجنينة. وهي بتتكلم مع معتصم في الفون بصوت مشدود: - وفيها ايه يعنى لما ابات هنا في بيت جدى. هايحصل ايه يعنى؟
"
30	"وصلها صوته المتعصب: - فيها انك عروسة جديدة يامحروسة. وماينفعش تباتى بعيد عن بيت جوزك.
"
31	"- هو انا هبات عند حد غريب؟ دا بيت جدى.
"
32	"المرة دى صوته وصلها بزعيق: - بقولك ايه يابنت الناس. انتى لما استئذنتى تروحى ليلة الذكر مع امك في بيت جدك انا ممانعتش. لكن تيجى دولك وتستهبلى فيها. اهو دا اللى امانع فيه. عليا النعمة يا نورا لو مالميتى نفسك حالاً وجيتى دلوك على طول. ليكون ليا تصرف معاكى. يعرفك بالظبط انا مين؟
"
33	"ردت هي بكل استفزاز: - تقصد ايه بقى بكلامك دا استاذ معتصم؟
"
34	"- اقصد اللى اقصده. انا جولتها كلمة ومش هاتنيها تانى.
"
35	"نهى المكالمة بعد اَخر جملة على طول. سابها تنظر في الفون لحظات مذهولة. قبل ما تلتفت لوالدتها الجالسة جمب جدها ومراقبة بقلق المكالمة من اولها.
"
36	"سألتها بتوتر وهي بتقرب منها: - في ايه يا نورا؟ هو انتى كنتى بتتخانقى ولا ايه بس مع جوزك.
"
37	"نفخت بصوت واضح وهي بتشيح بنظرها للناحية التانية: - اووف. خليه يتفلق بقى. هو انا ناقصاه دا كمان؟
"
38	"خبطت نجلاء بأيدها على صدرها بفزع تقول: - يانهارك اسود يا نورا. هو انتى عايزة تتخربى على نفسك من اولها؟ وتجيبنى انا كمان السبب.
"
39	"- سبب ايه بس ياماما؟ هو انتى ايه دخلك كمان بالموضوع ده اساساً؟
"
40	"- دخلى انى جبتك معايا وخرجتك قال عشان تغيري جو. واديكى اهو بدل ماترفعى راسى. عايزة تكسفينى قدام ابوكى. وتخلى وشى منه في الارض.
"
41	"قرب منهم ياسين يسألهم بتوتر: - في ايه بس مالكم؟ هو انتوا جاين تتعركوا هنا؟ ايه اللى حصل للزعيق دا كله؟
"
42	"جاوبت نجلاء بخوف: - اللى حصل ياجدى. ان المحروسة جوزها بيتصل عليها عشان تروح. وهي بتدلع وتقوله عايزة ابات. هي فاكرة نفسها لساها عيلة صغيرة دى كمان ولا ايه؟
"
43	"- لا ياماما مش عيلة. بس دا عايز يتحكم فيا وبيقولى تيجى حالاً وفي اللحظة. ايييه هو انا خدامة عند جنابه؟
"
44	"نجلاء بقلة حيلة: - شايف ياجدى عاميلها معايا. هاتشلنى. والنعمة هاتشلنى.
"
45	"قال ياسين بحزم: - نورا. امك عندها حق في كلامها. و معتصم برضوا عنده حق. مدام بيقولك روحى دلوك. يبقى تروحى دلوك يابتى. ماتجبيش لامك الكلام والحديت مع ابوكى. انتى عارفاه!
"
46	"نفخت مرة تاتيه تقول بملل: - حاضر ياجدى. انا هاسمع الكلام وامشى دلوقتى. بس دا عشان خاطرك انت.
"
47	"قالت نجلاء بارتياح: - الحمد لله. ربنا يهديكى يابنتى. شوفلنا حد يوصلنا ياجدى الدنيا ليلت.
"
48	"ياسين باعتراض: - وتروحي معاها انتى ليه كمان؟ ماتبيتى معانا.
"
49	"- ماينفعش ياجدى. انا مش عايزة احراج بينك وبين سامح لما يجى الصبح عشان ياخدنى معاه ويروحنى.
"
50	"حرك ياسين دماغه بتفهم وهو بيرد عليها: - ماشى يابتى اللى يريحك. انا مش هاضغط عليكى وهاتفاهم مع امك عشان ماتزعلش هي كمان. اما اروح اشوفلكم عربية توصلكم.
"
51	"- ماهى العربية هناك اهى ياجدى.
"
52	"قالتها نورا وهى بتشاور بدماغها ناحية عربية عاصم اللى كان بيدخل مراته فيها عشان يروحوا على بيتهم!
"
53	"كان بيفتح لها باب العربية وهو مندمج معاها في الكلام عن مشكلة نهال و مدحت.
"
54	"- طب وانتى ماعرفتيش منها ايه اللى مزعلها بالظبط؟
"
55	"- مااحنا ملحقناش نتكلم ولا لحقت هي تفضفض معايا يا عاصم. زى ماانت شايف البيت زحمة وماكنش فيه وقت ننفرد مع بعض. لكن انت معرفتش من مدحت؟
"
56	"قفل باب العربية كويس بعد مادخلت. ولف بعدها الناحية التانية ياخد مكانه عشان يسوق. من غير مايرد عليها. كررت هي السؤال وبحزم: - قول يا عاصم. على اللى قالهولك الدكتور مدحت. انا كده كده هاعرف من نهال بكرة.
"
57	"دور المحرك يقول: - ومدام كده كده هاتعرفى من اختك. لزومها ايه تسأليني بقى؟
"
58	"شدته من دراعه تطالب بغلاسة: - ما انا مش هاقدر استنى لبكرة. قول دلوكتى وخلصنى. اها.
"
59	"- يقول ايه يابت؟ مش تأجلوا هزاركم الماسخ ده لبعدين.
"
60	"ضحكوا الاتنين على دعابة ياسين اللى وصل عندهم فجأة. يكلمهم وهو بيدنوا برأسه من شباك العربية
"
61	"قال عاصم بمرح يرد على دعابته: - ايه ياكبير. عايز تروح معانا ولا ايه؟ تعالى ياباشا البيت مفتوح.
"
62	"- لا ياسيدى متشكرين على كرمك. انا بس عايزك في طلب.
"
63	"- طلب ايه ياجدى؟ انتى تؤمر مش تطلب.
"
64	"- عايزاك ياسيدى توصل نورا وامها على بيت جوزها.
"
65	"قالها ياسين وهو بيشاور بايده ناحيتهم. بلم عاصم من المفاجأه وتلاقئي عينه راحت على بدور. اللى كانت مبلمة اكتر منه.
"
66	"قاعدة بتتقلب على سريرها. والنوم مجافى عيونها. تفكير تفكير تفكير. نفسها بقى ترتاح وروحها تهدى. من الدوامة اللى دخلت فيها دى. بتسأل نفسها. هل هي فعلاً زى ماقال هو. انها كبرت الموضوع من غير داعى. بس دا كلامه! ماهو لازم طبعاً يطلع نفسه مظلوم وانها غلطانة. لازم تضحك في وش الباشا حتى لو قلبها موجوع وتعبانة!
"
67	"- بت يا نهال. انتى يابت.
"
68	"غمضت عيونها وسكنت حركتها بتمثيل النوم. عشان ماترودش على والدتها اللى اقتحمت عليها الغرفة وهي نايمة وعطياها ضهرها دلوقت. شعرت بيها وهي بتقعد جمبها على السرير وفجأة نغزتها على دراعها بحزم: - جومى يابت، وبطلى استهبال. انا عارفة انك صاحية بدليل نور الأوضة المفتوح. جومى اخلصى بقولك.
"
69	"قامت مضطرة واتعدلت في فرشتها ترد بسأم: - ايوه ياامى. عايزة ايه؟
"
70	"قالت نعمات بتفحص في وشها: - ايه اللى حصل بينك وبين جوزك يابت؟ وقالب حالك بالشكل ده؟
"
71	"ردت عليها وهي بتهرب بعيونها: - ماحصلش حاجة ياامى. انا بس انهاردة حكمت رأيي انى ابات هنا في بيت ابويا عشان وحشتونى. فيها حاجة دى؟
"
72	"- مافيهاش حاجة ياعين امك لو انت صادقة. بس انا متأكده ان في سبب لزعلك الكبير ده.
"
73	"- زعل ايه بس ياامى؟
"
74	"مدت نعمات بدمغاها ناحيتها تقول بثقة: - الزعل اللى مخليكى مجطعة نفسك من البكا من ساعة ماجيتى. واوعى تفتكرى ان كدبتك علينا في بيت جدك خالت عليا.
"
75	"- هربت بعيونها من تانى بس المرة دى بصمت. قامت نعمات عن مكانها من السرير وهي بتكمل: - على العموم ياحبيبتى، بكرة هيبان ان كنتى زمقانة وزعلانة ولا صح زى مابتقولى اننا وحشناكى. وهانعرف السبب الحقيقى برضك. اسيبك تنامى
"
76	"- تصبحي على خير.
"
77	"سحبت نفسها من تانى تحت الغطا بعد والدتها ما خرجت وهي بتكلم نفسها: - تعرفي ايه بس ياامى؟ ماخلي اللى في القلب في القلب!
"
78	"الجلسة في العربية كانت كئيبة وصامتة بشكل مريب. عدا بس عن شوية الكلمات القليلة ولا الأسئلة. اللى كانت بتسالها نجلاء ل عاصم ويجاوب عليها هو بردود عادية. بحيث انه مايلفتش نظر الست عن لحرب النظرات الباردة. والمشتعلة حواليه من بدور اللى طابقة على شفايفها وبتنظر بغضب ل نورا في المراية. لدرجة انه كان بيحاول بصعوبة يسيطر على خروج ضحكة منه. كلما لمحها وشاف هيئتها المتحفزة للخناق. عكس نور اللى كانت جالسة بارتياح يغيظ وهي بتبادل النظرة ل بدور في المراية بكل برود. ومن غير مناسبة اتكلمت فجأة: - على فكرة يا عاصم عربيتك حلوة قوى.
"
79	"قال هو باقتضاب وعيونه في الامام ومارحتش عليها نهائى: - توشكرى. دا من زوقك.
"
80	"نقلت عيونها ل بدور وهي بتقوله: - انا كمان عندى عربية. معتصم جابهالى من قبل ماتجوزا. بس بقى مستنية اخد دروس في السواقة واعمل رخصة عشان اسوقها.
"
81	"بدور سابت المراية. والتفت تنظر لها في الخلف بوضوح وقرب وبكل هدوء قالت: - مبروك!
"
82	"وعادت تانى لموقعها من غير ماتزود بكلمة اضافية.
"
83	"ساعتها ماقدرش يمنع ابتسامته. من الظهور امامهم في المراية وهو باصص في طريقه. ومازحش عينه عن السكة.
"
84	"ولما وصلت العربية قدام البيت. معتصم كان واقف في شباك غرفته بيدخن سيجارته. عيونه برقت بذهول وهو شايف بدور حلم عمره اللى اتسرق منه في لحظة. وجمبها في العربية عاصم.
"
85	"اللى خطفها منه. عيونه راحت على اللى نزلوا منها نجلاء اللى بتشكر عاصم بكل زوق وتدعوه للدخول هو ومراته. ومعاها نورا اللى واقفة مسهمة فيه وهي بتنظرله بكل بجاحة. ولا اكنها اتجوزت راجل غطاها بالفلوس وعيشها في نعيم مكانتش تحلم بيه. المفروض هو اللى يحظى بنظرات الإعجاب دى. مش اى حد تانى. وخصوصاً بقى لما يكون الحد ده هو عاصم. عدوه اللدود. بمجرد ذهاب العربية ودخول نورا ووالدتها لداخل البيت. رمى السجارة وداس عليها برجله. وهو بيلتفت وينزل يستقبلهم.
"
1	"فى البيت القديم والمهجور من اهله. كان واقف معتصم وهو بينظر بتركيز ل سامح مستنى رده على الكلام اللى قالوا من دقايق. اما سامح بقى فكان بيبادلوا النظرات وهو في دنيا تانيه. مش عارف هايتصرف ازاى؟
"
2	"- ها ياعم سامح. ايه رأيك؟
"
3	"مال بدماغه وهو بيفكر يقول: - مش عارف اقولك ايه؟ اصل المبلغ اللي انت طالبوا كبير قوى...
"
4	"- مش انا اللى طالب ياعم سامح. دا الشيخ مدبولى.
"
5	"قالها معتصم بمقاطعه فرد عليه سامح بسرعه: - يابنى والله عارف انه الشيخ مدبولى. بس عمنا الشيخ دا بقى مايقدرش ينزل المبلغ شوية؟
"
6	"هز راسه بنفى: - لا طبعاً دا عمره ما تنازل ورجع في اى كلمة قالها. دا راجل واصل ومش محتاج. احنا اللى محتاجينوا عشان كده لازم ننفذ اومره!
"
7	"اتنهد بتعب وهو بيتحرك من مكانه وعلى كرسى خشب قديم جلس يخرج سيجارة من جيب القميص وبعد ماولعها ونفخ منها نفسين قال: - طب اعمل ايه انا بقى وانا ممعايش ربع المبلغ ده؟
"
8	"طب ماتقترح عليه يستنى بعد الكنز مايخرج وياخد نصيبه...
"
9	"معتصم بمقاطعه مرة تانيه.
"
10	"- لاااا ياعم سامح الكلام ده اياك تغلط بيه جدامه. الكنز دا من نصيبك انت عشان هايطلع من ارض بيتك وانا هاخد نصيبى عشان هاشاركك. لكن اى حد تانى سوا كان الشيخ مدبولى او العمال اللى هايحفروا في في البيت. ملهومش غير أجرتهم وبس. دا انت باينك طيب جوى ياعم سامح.
"
11	"قال الاخيره بتمثيل والتانى باينه صدق لما رد عليه: - عندك حق يابنى. وانا ايه اللى مضيعنى غير طيبتى. بس انت شاطر يامعتصم عشان فوقتنى.
"
12	"معتصم بتفاخر: - انا متودك في الشغلانه زين ياعم سامح. المهم انت هاتتصرف ازاى؟
"
13	"خبط سامح بكفه ايده على رجله بقلة حيلة: - والله ما انا عارف اعمل ايه؟ بصراحه انا احتار دليلى ومعنديش مقدرة للفلوس دى كلها.
"
14	"- ماتحتارش ياعم سامح. انا رجبتى سداده.
"
15	"قالها معتصم وهو بيشاور بايده على رقبته والتانى سأل: - تقصد ايه يامعتصم؟
"
16	"ابتسم بزهو: - يعنى انا اللى هاحاسب الشيخ مدبولى والعمال واتكفل بكل المصاريف لحد اما يطلع الكنز.
"
17	"برق سامح عيونه بزهول: - هو انت تقدر تشيل المبلغ دا كله لوحدك.
"
18	"ابتسم بمكر
"
19	"- مش بقولك طيب ياعم سامح! بجولك شغال في الشغله دى من زمان. يعنى معايا وكتير جوى كمان. المهم دلوك انت كلمت الجماعه عن موضوع الخطوبه؟
"
20	"ابتسامه عريضه ظهرت على وشه قبل ما يقول: - كلمتهم يابنى. حتى ياسين نفسه قولتهالوا بالمفتشر كده وعلى بلاطه
"
21	"- وكان ايه رده؟
"
22	"ضحك سامح بصوت عالى: - يقول اللى يقولوا اللى يقولوا. دى بنتى وانا حر فيها وماحدش له عندى حاجه ولا اعتراض على اللى بقولوا ولا حتى امها!
"
23	"- كان جالس على مكتبه وهو بينظر لها بغيظ وهي بتتقدم بخطواتها داخل الوكله بدلع.
"
24	"وجه كلامه ليها بغضب مكتوم: - انا مش منبه عليكى ماتخطيش الوكاله دى. خبر ايه طب حتى اخزى من الرجاله دى اللى مالية الدنيا بره.
"
25	"وبغضب متصنع: - الله يسامحك ياعاصم. تانى برضوا بتكسفنى ومش مقدر انى غريبه ومعرفش في عادات البلد.
"
26	"خبط على مكتبه بعصبيه وهو بياخد نفس طويل يهدى بيه نفسه.
"
27	"- طب انت عايزه ايه دلوك يابنت الناس؟
"
28	"مطت شفايفها قبل ما ترد: - انا مش عايزه حاجه منك؟ انا طالبه خالى سالم استشيره في حاجه تُخصنى.
"
29	"رفع حواجبه بدهشه: - حاجه تُخصك! على العموم ابويا مش جاعد عشان تستشيريه في اللى يخصك.
"
30	"- ياخساره. طيب انا ماشيه بقى مدام هو مش موجود. بس والنبى ياعاصم لما يجى عمى سالم. متنساش تقولوا ان نورا كانت جايه تاخد رايك في عريس متقدملها هنا من البلد.
"
31	"ابتسم يرد عليها بسخريه: - حاضر. من عنيا هاجولوا عايزه حاجه تانيه؟
"
32	"ابتسمت هي كمان ترد بنفس السخريه: - قولوا ان اسمه معتصم ابن العمده هاشم.
"
33	"خبط بقوه على المكتب وهو بينهض عن كرسيه بغضب.
"
34	"- انتى بتجولى ايه يابت؟
"
35	"ردت عليه بغضب متصنع: - بنت! الله يسامحك ياعاصم انا مش هارد عليك.
"
36	"نظرت عيونه ازدادت حده وبشرته البرونزيه قلبت لسواد من فرط غضبه منها: - انتى عايزه ايه بالظبط؟
"
37	"كان هاين عليها تقولها بعلو حسها انا عايزاك انت؟ ولكنها تمالكت نفسها فردت عليه متصنعة البرود.
"
38	"- ما انا قولتلك اهو. ياريت بقى تبلغ خالى سالم بكلامى ده عن اذنك!
"
39	"بعد ما خرجت مقدرش عاصم يقعد مكانه. لم مفاتيحه وفونه وخرج هو كمان على الفور
"
40	"نوها كانت شايطه من الغضب وهي بتشتكي ل نهال من تصرف ابن عمها الغبي والغير مسؤل. عديم الحيا والادب.
"
41	"- ماخلاص بجى يانوها؟ انتى مشبعتيش شتيمه فيه.
"
42	"دا اللى قالتوا نهال بعصبيه عشان توقف سيل الشتايم. فسكتت نوها شويه تاخد نفسها وبعدها تابعت.
"
43	"- ياعنى انتى عاجبك تصرف ابن عمك ده يانهال؟
"
44	"ردت عليها نهال ببساطه وهي بتتبادل مع بثينه نظرات التسليه: - يعنى وهو عمل ايه؟ الراجل طالبك في الحلال وعايز يعرف رأيك. فيها ايه دى؟
"
45	"شهقت مبرقه عيونها: - فيها ايه؟ دى اسمها جلة ادب ياماما!
"
46	"انفجرت نهال وبثينه من الضحك على جملتها فعصبوها اكتر
"
47	"- والنعمه لو ما بطلتوا ضحك هامشي واسيبكم.
"
48	"بثينه وهي بتحاول تمسك ضحكتها شويه: - خلاص متزعليش احنا بنهزر معاكى.
"
49	"حاولت نوها ترد عليها لكن مع ضحك نهال اللى مامبيوقفش مقدرتش تمسك نفسها: - طب انا جايمه يانهال وكملى انتى ضحك براحتك بس!
"
50	"قالتها ونهضت عن الكرسى بعصبيه فمسكتها نهال توقفها.
"
51	"- ههههه معلش هههه انا اسفه ههههه.
"
52	"- طب والله لا انا ماشيه.
"
53	"قالتها وهي بتنفض ايد نهال ومشيت من قدامهم بعصبيه. قامت بثينه وراها وحتى نهال قامت كمان تحصلها وهي مازلت بتضحك.
"
54	"خرجت نجلاء من غرفتها بتردد وهي بتلف حجابها تقول: - انا خايفه لابوك يزعقلى يا وائل.
"
55	"رد عليها وائل متعصب
"
56	"- يووووه ياماما. هو احنا هانعيد ونزيد في الكلام تانى.
"
57	"- انت كمان بتزعقلى يا وائل!
"
58	"قالتها بعتب فنفخ وائل في سره يستغفر ربنا: - معلش ياماما متزعليش منى.
"
59	"اتدخلت صباح اللى كانت بتسبح بسبحتها
"
60	"- يابت متبجيش خايبه. احنا رايحين للبنت العيانه يعنى واجب علينا. دا احنا رايحين نشوفها هو احنا هانخطب صح.
"
61	"وائل بتصميم: - ان شاء الله هانخطبها بجد ياستى وعن قريب اوى باذن الله.
"
62	"رفعت صباح ايديها للسما تدعى: ان شالله ياولدى ربنا يسمع منى يارب وانا متوضيه دلوك وطاهره.
"
63	"نجلاء كمان
"
64	"- يارب يهديك ياسامح يارب.
"
65	"معتصم كان راجع بعربيته بعد ما خلص اتفاقوا مع سامح. فلمحها وهي ماشيه وجايه عليه من بعيد على طريق بيت والدها. بطئ سرعة العربيه عشان يشوفها كويس ويتأكد منها. مكنش مصدق عينه انه شايفها بعد المدة الطويله دى انها هي اللى قدامه. وهو اللى طول عمره شايفها جميلة زاد جمالها اضعاف. وقف بعربيته في نص الطريق. كان هاين عليه ينزل من العربيه ويتصدرلها او حتى يكلمها زى زمان قبل ما تضيع منه وتروح لغيره. لكنه افتكر ان رقبته هاتطير فيها لو حصل. كان بينظر لها بحده وهي ماشيه على طول في طريقها ولكنها انتبهت لما قربت من العربيه في طريقها وشافت نظرتُه ليها. سرعت بخطوات رجلها عشان توصل بيت والدها. وبس اتخطت العربيه قلبها اطمن شويه لكنها كملت على نفس السرعه. اما هو فكان حاسس بانه مشلول لانه ماقدرش يفتح باب العربيه ويوفقها. ضرب بايده على عجلة القياده بقوة وهو بيجز على اسنانه.
"
66	"- الحلاوة دى كلها في يدك ياعاصم ال، بعد ماكانت هاتبجى من نصيبى.
"
67	"وصلت بدور عند بيت والدها ويدوبك اختها فتحت الباب. دخلت بسرعه وعلى اقرب كنبه اترمت عليها تاخد نفسها كويس.
"
68	"خرجت لها نيره من المطبخ وشافتها كده: - مالك يابدور بتنهتى كده ليه؟ هو انت جاية بتجرى يابت؟
"
69	"شاورت لها بايدها عشان تجيبلها كوباية مايه وهي لسه صدرها طالع نازل من تنفُسها بسرعه.
"
70	"راحت بسرعه نيره جابت لها الكوبايه. جلست جمبها عالكنبه بعد ماناولتها الكوبايه تشرب منها. ودى بعد ماشربت كويس: - شوفت معتصم يانيره وانا جايه هنا عالبيت!
"
71	"عقدت نيره حواجبها تسألها بدهشة: - وافرضى يعنى شوفتيه! دا يخليكى جايه تنهتى كده ياخايبه.
"
72	"نظرت لها بدور بعتب: - ماتعيبيش عليا يا نيره بصراحه انا خوفت منه. عشان كده سرعت بخطوتى هنا.
"
73	"نيره وهي بتعدل قعدتها عالكنبه: - وانتى تخافى ليه منه؟ دا ما يجرؤش حتى يبصلك انتى نسيتى اللى حصل!
"
74	"- لا منسيتش يا نيره بس انا شوفت نظرة عينه ليا
"
75	". جلبى رجف من الخوف.
"
76	"ضحكت نيره تقول: - وزعلانه لما اجولك خايبه! يابت دا انتى متجوزه عاصم دا لو نفخوا بس هايطيره.
"
77	"قاطعتها بدور وهي رافعه كفها: - الله اكبر. الله اكبر عليكى ياختى.
"
78	"شهقت نيره: - بتكبرى في وشى يابدور. خايفه عليه لاحسده!
"
79	"بدور وهي لسه رافعه كفها وبتقرا المعوذتين: - وماخافش ليه ياختى؟ انا عندى اغلى منه.
"
80	"همت ترد عليها نيره لكن خروج نعمات وهي بتزعق وقفها: - بتعملى ايه يانيره؟ وانا بجالى ساعه بنده عليكى.؟ اه. انتى اتلميتى عالمحروسه التانيه!
"
81	"قالت الاخيره في اشارة لبدور اللى ضحكت لوالدتها: - مساء الخير ياما. سلامك وراكى ولا جدامك.
"
82	"ردت نعمات بابتسامه: - مساء النور ياعين امك. عاملة ايه يابت وايه اخبار جوزك؟
"
83	"بدور بابتسامه اكبر: - كويس ياما وبيسلم عليكى كمان. المهم انتو بتعملوا ايه في المطبخ جوا.
"
84	"نعمات وهي بترجع للمطبخ تانى: - خلى المحروسه اللى جمبك تجولك. وتعالوا حاصلونى بسرعه.
"
85	"بدور شاورت ل نيره تسالها والتانيه نهضت من مكانها ترد عليها: - اصلها بتعلمنى جوا كيف اعمل حلويات. ما انت عارفه امى ملهاش مرارة.
"
86	"قامت بدور تكمل على كلامها: - شاطره. عشان مايعيبش عليكى حربى بعد ما يتجوزك.
"
87	"شهقت نيره وهما داخلين المطبخ: - يقدر!
"
88	"ضحكت بدور ترد عليها: - دا يجدر ويجدر ويجدر!
"
89	"نسمه كانت نايمه على فرشتها ووالدتها رضوانه جمبها على طرف السرير. ونجلاء وصباح قاعدين على كنبة قريبه منها.
"
90	"- حمد لله اللى جومك بالسلامه ونجاكى.
"
91	"نسمه بصوت ضعيف.
"
92	"- الله يخليكى ياخالتى صباح تسلميلي يارب.
"
93	"رضوانه وهي بتعبر بأيدها: - اسكتي يايختى دا انا اول اما جلولى بتك وجعت من عالسلم. طلعت اجرى زى المجنونه خوفت للعيل يروح فيها ولا تتاذى هي كمان.
"
94	"- الحمد لله ان ربنا نجاها. دا انا وائل حكالى ان الدكتوره تعبت معاها اوى
"
95	"قالتها نجلاء وكان الرد من رضوانه ابتسامه كبيره وهي بترد عليها: -اسم النبى حارسه ويخليه لشبابه. دا تعب معانا في مشاوير الوحده جوى ربنا يفرحك بيه ياحبيبتى.
"
96	"صباح ونجلاء مع بعض: - ياااارب.
"
97	"خبط الباب بخفه فاللتفت الجميع على نسمه وهي داخله بالعصير. قربت منهم تضايفهم واول واحده كانت صباح اللى ابتسمت لها وسألتها بأسلوبها: - تاعبه نفسك ليه يابنتى؟ هو انتى جريبتهم.
"
98	"ردت رضوانه من مكانها: - جريبة مين ياصباح؟ دى نسمه اخت عبد الرحيم
"
99	"صباح بلهفه مسكت الصنيه كلها من البنت ووضعتها على طاولة صغيره جمبهم. اندهشت نسمه جداً من تصرفها وقبل ماتستوعب كويس لقت صباح بتشدها وتبوس في خدودها وتخضنها.
"
100	"- بسم الله ماشاء الله عليكى يابنيتى. دا انت زى الجمر!
"
101	"وفى البيت الكبير. رجع ياسين من بره ينادي على اهل البيت: - ياصباح، يانجلاء ياوائل.
"
102	"ردت عليه نورا اللى كانت بتتفرج على التليفزيون
"
103	"- امى وستى صباح راحوا للبنت اللى اسمها نسمه دى التعبانة ووائل راح معاهم يوصلهم.
"
104	"اللتفت ياسين ينظر كويس لها. لقاها بتاكل في الفشار وهي بتتفرج عالمسلسل ولا هاممها حاجه. فسألها بسخريه: - ها ياروح جدك عرفتى ولا لسه؟
"
105	"عقدت حواجبها تفهم: - عرفت ايه ياجدى؟
"
106	"زعق فيها بصوت عالى: - انتى مش جولتى مش عارفه تردى و تجولى راى في موضوع معتصم يابنت.
"
107	"نهضت من مكانها ترد على جدها بخوف: - ماهو انا لسه بافكر ياجدى.
"
