line	text
59	يقول ايه يابت؟ مش تأجلوا هزاركم الماسخ ده لبعدين.
61	- ايه ياكبير. عايز تروح معانا ولا ايه؟ تعالى ياباشا البيت مفتوح.
62	لا ياسيدى متشكرين على كرمك. انا بس عايزك في طلب.
63	طلب ايه ياجدى؟ انتى تؤمر مش تطلب.
64	عايزاك ياسيدى توصل نورا وامها على بيت جوزها.
67	بت يا نهال. انتى يابت.
68	- جومى يابت، وبطلى استهبال. انا عارفة انك صاحية بدليل نور الأوضة المفتوح. جومى اخلصى بقولك.
69	- ايوه ياامى. عايزة ايه؟
70	- ايه اللى حصل بينك وبين جوزك يابت؟ وقالب حالك بالشكل ده؟
71	- ماحصلش حاجة ياامى. انا بس انهاردة حكمت رأيي انى ابات هنا في بيت ابويا عشان وحشتونى. فيها حاجة دى؟
72	مافيهاش حاجة ياعين امك لو انت صادقة. بس انا متأكده ان في سبب لزعلك الكبير ده.
73	زعل ايه بس ياامى؟
74	- الزعل اللى مخليكى مجطعة نفسك من البكا من ساعة ماجيتى. واوعى تفتكرى ان كدبتك علينا في بيت جدك خالت عليا.
75	هربت بعيونها من تانى بس المرة دى بصمت. قامت نعمات عن مكانها من السرير وهي بتكمل: - على العموم ياحبيبتى، بكرة هيبان ان كنتى زمقانة وزعلانة ولا صح زى مابتقولى اننا وحشناكى. وهانعرف السبب الحقيقى برضك. اسيبك تنامى
76	تصبحي على خير.
77	- تعرفي ايه بس ياامى؟ ماخلي اللى في القلب في القلب!
78	- على فكرة يا عاصم عربيتك حلوة قوى.
79	- توشكرى. دا من زوقك.
80	- انا كمان عندى عربية. معتصم جابهالى من قبل ماتجوزا. بس بقى مستنية اخد دروس في السواقة واعمل رخصة عشان اسوقها.
81	- مبروك!
2	ها ياعم سامح. ايه رأيك؟
3	- مش عارف اقولك ايه؟ اصل المبلغ اللي انت طالبوا كبير قوى...
4	مش انا اللى طالب ياعم سامح. دا الشيخ مدبولى.
5	- يابنى والله عارف انه الشيخ مدبولى. بس عمنا الشيخ دا بقى مايقدرش ينزل المبلغ شوية؟
6	- لا طبعاً دا عمره ما تنازل ورجع في اى كلمة قالها. دا راجل واصل ومش محتاج. احنا اللى محتاجينوا عشان كده لازم ننفذ اومره!
7	- طب اعمل ايه انا بقى وانا ممعايش ربع المبلغ ده؟
10	لاااا ياعم سامح الكلام ده اياك تغلط بيه جدامه. الكنز دا من نصيبك انت عشان هايطلع من ارض بيتك وانا هاخد نصيبى عشان هاشاركك. لكن اى حد تانى سوا كان الشيخ مدبولى او العمال اللى هايحفروا في في البيت. ملهومش غير أجرتهم وبس. دا انت باينك طيب جوى ياعم سامح.
11	- عندك حق يابنى. وانا ايه اللى مضيعنى غير طيبتى. بس انت شاطر يامعتصم عشان فوقتنى.
12	- انا متودك في الشغلانه زين ياعم سامح. المهم انت هاتتصرف ازاى؟
13	- والله ما انا عارف اعمل ايه؟ بصراحه انا احتار دليلى ومعنديش مقدرة للفلوس دى كلها.
14	ماتحتارش ياعم سامح. انا رجبتى سداده.
15	- تقصد ايه يامعتصم؟
16	- يعنى انا اللى هاحاسب الشيخ مدبولى والعمال واتكفل بكل المصاريف لحد اما يطلع الكنز.
17	- هو انت تقدر تشيل المبلغ دا كله لوحدك.
19	مش بقولك طيب ياعم سامح! بجولك شغال في الشغله دى من زمان. يعنى معايا وكتير جوى كمان. المهم دلوك انت كلمت الجماعه عن موضوع الخطوبه؟
20	- كلمتهم يابنى. حتى ياسين نفسه قولتهالوا بالمفتشر كده وعلى بلاطه
21	وكان ايه رده؟
22	- يقول اللى يقولوا اللى يقولوا. دى بنتى وانا حر فيها وماحدش له عندى حاجه ولا اعتراض على اللى بقولوا ولا حتى امها!
23	كان جالس على مكتبه وهو بينظر لها بغيظ وهي بتتقدم بخطواتها داخل الوكله بدلع.
24	- انا مش منبه عليكى ماتخطيش الوكاله دى. خبر ايه طب حتى اخزى من الرجاله دى اللى مالية الدنيا بره.
25	- الله يسامحك ياعاصم. تانى برضوا بتكسفنى ومش مقدر انى غريبه ومعرفش في عادات البلد.
27	طب انت عايزه ايه دلوك يابنت الناس؟
28	- انا مش عايزه حاجه منك؟ انا طالبه خالى سالم استشيره في حاجه تُخصنى.
29	- حاجه تُخصك! على العموم ابويا مش جاعد عشان تستشيريه في اللى يخصك.
30	ياخساره. طيب انا ماشيه بقى مدام هو مش موجود. بس والنبى ياعاصم لما يجى عمى سالم. متنساش تقولوا ان نورا كانت جايه تاخد رايك في عريس متقدملها هنا من البلد.
31	- حاضر. من عنيا هاجولوا عايزه حاجه تانيه؟
32	- قولوا ان اسمه معتصم ابن العمده هاشم.
34	انتى بتجولى ايه يابت؟
35	- بنت! الله يسامحك ياعاصم انا مش هارد عليك.
36	- انتى عايزه ايه بالظبط؟
38	ما انا قولتلك اهو. ياريت بقى تبلغ خالى سالم بكلامى ده عن اذنك!
41	ماخلاص بجى يانوها؟ انتى مشبعتيش شتيمه فيه.
43	ياعنى انتى عاجبك تصرف ابن عمك ده يانهال؟
44	- يعنى وهو عمل ايه؟ الراجل طالبك في الحلال وعايز يعرف رأيك. فيها ايه دى؟
45	- فيها ايه؟ دى اسمها جلة ادب ياماما!
47	والنعمه لو ما بطلتوا ضحك هامشي واسيبكم.
48	- خلاص متزعليش احنا بنهزر معاكى.
49	- طب انا جايمه يانهال وكملى انتى ضحك براحتك بس!
51	ههههه معلش هههه انا اسفه ههههه.
52	طب والله لا انا ماشيه.
54	- انا خايفه لابوك يزعقلى يا وائل.
56	يووووه ياماما. هو احنا هانعيد ونزيد في الكلام تانى.
57	انت كمان بتزعقلى يا وائل!
58	- معلش ياماما متزعليش منى.
60	يابت متبجيش خايبه. احنا رايحين للبنت العيانه يعنى واجب علينا. دا احنا رايحين نشوفها هو احنا هانخطب صح.
61	- ان شاء الله هانخطبها بجد ياستى وعن قريب اوى باذن الله.
62	ان شالله ياولدى ربنا يسمع منى يارب وانا متوضيه دلوك وطاهره.
64	يارب يهديك ياسامح يارب.
66	الحلاوة دى كلها في يدك ياعاصم ال، بعد ماكانت هاتبجى من نصيبى.
68	- مالك يابدور بتنهتى كده ليه؟ هو انت جاية بتجرى يابت؟
70	- شوفت معتصم يانيره وانا جايه هنا عالبيت!
71	- وافرضى يعنى شوفتيه! دا يخليكى جايه تنهتى كده ياخايبه.
72	- ماتعيبيش عليا يا نيره بصراحه انا خوفت منه. عشان كده سرعت بخطوتى هنا.
73	- وانتى تخافى ليه منه؟ دا ما يجرؤش حتى يبصلك انتى نسيتى اللى حصل!
74	لا منسيتش يا نيره بس انا شوفت نظرة عينه ليا
76	- وزعلانه لما اجولك خايبه! يابت دا انتى متجوزه عاصم دا لو نفخوا بس هايطيره.
77	- الله اكبر. الله اكبر عليكى ياختى.
78	- بتكبرى في وشى يابدور. خايفه عليه لاحسده!
79	- وماخافش ليه ياختى؟ انا عندى اغلى منه.
80	- بتعملى ايه يانيره؟ وانا بجالى ساعه بنده عليكى.؟ اه. انتى اتلميتى عالمحروسه التانيه!
81	- مساء الخير ياما. سلامك وراكى ولا جدامك.
82	- مساء النور ياعين امك. عاملة ايه يابت وايه اخبار جوزك؟
83	- كويس ياما وبيسلم عليكى كمان. المهم انتو بتعملوا ايه في المطبخ جوا.
84	- خلى المحروسه اللى جمبك تجولك. وتعالوا حاصلونى بسرعه.
85	- اصلها بتعلمنى جوا كيف اعمل حلويات. ما انت عارفه امى ملهاش مرارة.
86	- شاطره. عشان مايعيبش عليكى حربى بعد ما يتجوزك.
87	- يقدر!
88	- دا يجدر ويجدر ويجدر!
90	حمد لله اللى جومك بالسلامه ونجاكى.
92	الله يخليكى ياخالتى صباح تسلميلي يارب.
93	- اسكتي يايختى دا انا اول اما جلولى بتك وجعت من عالسلم. طلعت اجرى زى المجنونه خوفت للعيل يروح فيها ولا تتاذى هي كمان.
94	الحمد لله ان ربنا نجاها. دا انا وائل حكالى ان الدكتوره تعبت معاها اوى
95	-اسم النبى حارسه ويخليه لشبابه. دا تعب معانا في مشاوير الوحده جوى ربنا يفرحك بيه ياحبيبتى.
96	- ياااارب.
97	- تاعبه نفسك ليه يابنتى؟ هو انتى جريبتهم.
98	- جريبة مين ياصباح؟ دى نسمه اخت عبد الرحيم
100	بسم الله ماشاء الله عليكى يابنيتى. دا انت زى الجمر!
101	- ياصباح، يانجلاء ياوائل.
103	امى وستى صباح راحوا للبنت اللى اسمها نسمه دى التعبانة ووائل راح معاهم يوصلهم.
104	- ها ياروح جدك عرفتى ولا لسه؟
105	- عرفت ايه ياجدى؟
106	- انتى مش جولتى مش عارفه تردى و تجولى راى في موضوع معتصم يابنت.
107	- ماهو انا لسه بافكر ياجدى.
108	- تقكرى في ايه يابت ال...
109	- جرا ايه ياجدى انت هاتعملها بجد ولا ايه؟
110	- دا انا هاكسرك النهارده يابت ال...
3	- شكلك بتحبى البيجامات دى جوى وخصوصاً النوع ده.
4	- عادى يعنى مش لازم اكون بحبها. دى حاجة لابساها كده في البيت وخلاص.
5	- كده وخلاص. على العموم هي مش حلوة للدرجة بس لايجة عليكى زين جوى.
6	- طيب هو انت ماينفعش تتكلم من غير نظراتك المستفزة دى؟
7	- ليه ياعنى؟ هو انتى بتتكسفى؟
8	- ولا فرضنا انى بتكسف؟ هاتكسف منك انت؟
10	وما تتكسفيش منى ليه؟ مش راجل مثلاً؟
12	منور يابنى؟
13	- دا نورك ياحماتى. مكانش ليه لزوم التعب ده؟
14	- على ايه بس يابنى دا عصير حتى. هو انا جهزتلك اكل يعنى!
15	- اه ياحماتى ياما نفسى ادوق اكلك واكل حاجة ترم عضمى. اكيد هايطلع زين واحسن من خربيط المدعوج جبيصى ولا المرة اللى جايبها للطبيخ. دا انا معدتى نشفت من العك بتاعهم.
17	المرة الجاية يابنى ان شاء الله. لما يكون عمك سامح موجود.
18	- خسارة ياحماتى. يا ما كان نفسى اكل عندك النهاردة.
19	- تتعوض يابنى اكيد والايام جاية كتير ان شاء الله.
20	- انا سمعت صحيح ان خطوبة وائل بكرة على بنت بدرى.
21	- بنت بدرى مين؟ انت تقصد هدير اخت عبد الرحيم؟
22	- ايوه هي اخت عبد الرحيم. الا انتى صحيح. مروحتيش معاهم ليه النهاردة تنجى الشبكة؟
23	- يعنى انت عايز تفهمني. انك متعرفش معارضة بابا ورفضه للجوازة دى خالص؟
24	- لاه معرفش يا نورة وهاعرف منين ياعنى؟
25	- بس عالعموم انا ممكن اكلم عم سامح عشان يوافق عالجواز او حتى تحضروا انتوا فرح وائل وخطوبته.
26	- صحيح يا معتصم؟ انت ممكن تقنع سامح بالمشوار ده
27	- عشان خاطرك ياحماتى انتى و نورا ححاول!
32	مبروك ياعمتى صباح لواض بتك وربنا يتمم على خير.
33	- مبروك ليك ياحبيبى. عقبال فرحتك انت الكبيرة.
35	يارب قرب اليوم دا يارب. ادعيلى والنبى ياعمتى ادعى.
36	- واه يا حربى دا انت بجيت بلوة ياجزين.
37	- الله اكبر عليك ياعين امك. شالله يحرسك يارب من العين والحسد واى حاجة عفشة.
38	- خلاص ياام حربى مش كده. الكبير والتهليل النهاردة لازم يبجى عالعريس. صح هو لبس بدلته ولا لسة.
39	- اطلعله فوج ياحبيبى وشوفه. هتلاجى رائف معاه كمان. وياريت تستعجله عشان نلحج نجيب العروسة من الكوافير.
40	- عنيا ياعمتى هاخليه ينزل على طول. منورة يا نيرة!
42	- عامل ايه ياعريس؟ مبروك ياغالى.
43	- حبيبى يا حربى. عقبال يارب ليلتك الكبيرة.
46	- ايه ياعم رائف جاعد كده ومحدش سامعلك حس. مش بعاده يعنى!
47	- سيبنى في حالى والنبى يا حربى. انا فيا اللى مكفينى ومش ناجص.
48	- سيبوا يا حربى اصله زعلان ونفسه يخطب. والظروف معاكسة معاه.
49	- خبر ايه يا رائف ياواض عمى؟ وشايل في نفسك كده ليه؟ دا انت ياراجل لسه مخلصتش سنتك الاخيرة ولا اتخرجت حتى؟
50	- اديك جولت سنتى الاَخيره. ياعنى كلها كام شهر وابجى مهندس محترم. ليه بجى ماحدش راضى يوجف جمبى عشان اخطب البت اللى جلبى اتعلج بيها؟
51	- شوف ياعم رائف. نصيحة من واحد حب وفقد الامل وربنا رضاه في الاَخر. خلى عشمك في ربنا كبير. وان شاء الله تحقق مرادك. ماشى ياعم.
52	- ماتياللا ياعم انتوا وهو. عايز اجيب البنية من الكوافير عشان افرح بقى.
53	- ايه رايك يا بدور في الجلابية. لايقة عليا.
54	- زينة الجلابية.
55	- زينة الجلابية!، ماشى يا بدور. المهم انتى عايزه حاجة قبل ما امشى.
56	- طب خلى بالك من الحصان عشان المنطقة هناك غريبة عليه.
57	- وحشنى كلامك الحلو دا يا بدر البدور.
59	دا كلام عادى يعنى. اى واحدة بتقولوا لجوزها.
60	ماشى يا بدور. وانا جابل بكلامك حتى لو كان عادى. والله لولا انى خايف ل وائل يزعل عشان مشدد عليا في حكاية الحصان. ماكنت اتحركت ولا سيبتك.
61	- سلام ياقلبى ومش هاتأخر عليكى.
62	- ياللا ياهانم. الفرح هايخلص على ماتخلصى لبس.
63	- انا جاهزه وخلصت ياباشا.
64	- اخيراً خلصتى يابرنسيسه.
65	- حلوة برنسيسة دى و لايجة عليا. ياللا بينا ياجوز البرنسيسة.
66	- اعملى حسابك. هاتخلص الليلة وهمنشى على طول. يعنى تنسى انك تعملى معايا اى حركة من حركاتك. انا ارجع شغلى وانتى ترجعى لدراستك.
67	- حاضر.
68	- صحيح بمناسبة الدراسة. انا ليه بطلت ما اشوفك بتذاكري خالص؟
69	- لا ما انا بذاكر في الفون عادى والبنات بيبعتوا كل جديد في المحاضرات.
70	- بس انت مجولتليش ايه رأيك في اللى انا لبساه؟
71	- طبعاً جميلة وزى الجمر. انتى اساساً في أى حاجة بتلبسيها عسل.
73	اممم اخجلتم تواضعنا يادكتور.
76	- وانتى عامله ايه دلوكت يابتى؟ رايجة كده وحملك ماشى طبيعى؟
77	- رايجة ياخالتى والحمد لله. انا كنت فين وبجيت فين؟
78	- نهار ما يخلصك بالسلامة ان شاءالله يابتى. وعقبال بدور كمان. دا انا سايباها على عينى والله.
79	- معلش ياحبيبتى. بكره تجوملك بالف سلامة، ياما دجت عالراس طبول وكله بيعدى.
80	- خبر ايه يامرة انتى وهى. انتوا هاتفضولوا هنا جاعدين كده من غير حركة. مش تجوموا تهيصوا مع البنته اللى مهيصين هناك.
82	- واه يا هدية. هو احنا فينا حيل زى البنتة دى ولا حتى رجلينا تتحمل الوجفة عشان نرقص كمان.
83	- انا جايمة معاكى ياخالة هدية. دى عمتى صباح عاملة عمايلها هناك.
84	- ايوه يا منى وليعها كمان بزغوطة عالية.
85	- حمد لله انا بنتى نهال ساده عنى وجايمة بالواجب
86	- اسم النبى حارسها مرة ولدى فريحية وتحب الفرح. زى عمتها صباح. مش زيي بنتى الخايبة نيره اللى شغاله تهبش وخلاص وسطيهم.
87	- واه يا راضيه ضحكتيني. ما البنيه زينه اها بتعيبى ليه عليها؟ بس صراحة هو اللى يشوف صباح دلوك يستعجب عليها وهي وسط البنته الصغيرين والفرحة خلتها رجعت واكنها عيلة وسطيهم. و لا هدية كمان اكتر منها. والنبى الفرحة حلوة.
90	- انا قولتلك النهاردة انك جميلة قوى.
91	- بصراحة قولتهالى كتير جوى.
92	- خلاص اعملى حسابك انى مش هابطل اقولها خالص النهاردة. دا انت ماصدقت لقيتك يا هدير.
93	لقت نظرتها فجاوبها بسرعة: - شوفى ياستى. الحكاية طويلة وانا هاحكيها بعدين. بس المهم دلوقتى: - انتى ايه اللى خلاكى توافقي بيا وترفضى قريبك اللى كان متقدم معايا؟
95	- ايه بتقولى مش سامع؟
97	يابنتى بتقولى ايه مش سامع.
98	ماخلاص عاد واه.
100	اه يانى منك ومن غمازاتك دى ااه. ايه ده؟
102	- حبيب قلبى يابنى الغالى. الف مبروك
103	- الله يبارك فيكى ياامى. ايه المفجاة الحلوة دى؟
104	- الحمد لله انى شوفتك عريس ياحبيبى. وعروستك زى القمر.
107	انا جيت الفرح ياأحلى عريس.
108	- اهلا يانورا. الله يبارك فيكى. انتوا جيتوا ازاى.
109	انا اللى جبتهم ياعريس.
110	- الف مبروك يا ابو نسب. دا انا مبجاش ابن أصول لو عديت فرحك من غير ما اجيلك.
111	- الله يبارك فيك. متشكر اوى.
3	- ها يا عبد الرحيم ياولدى. انا جولتلك على اللى فيها من الاول عشان تبجى كل حاجة على نور
4	- ماشى ياعم ياسين. انت كلامك على راسى طبعاً وانا اتشرف بيكم. بس يعنى لامؤاخذه في دى السؤال. هو عم سامح اللى هو والد وائل ايه سبب رفضه لينا؟
6	هو مش رافض نسبك ياولدى. هو الحكاية بس انها جات معاه كده عنٌد مع ولده. عشان وائل كان معارض في خطوبة إخته من معتصم وواجفله فيها.
7	- بجى معتصم هايخطب اختك يا وائل؟ كيف ده يابوى؟ هو ابوك مش عارف تاريخه ولا تاريخ عيلته المحبوسين؟
9	طيب اعمل ايه بس؟ ما انا حاولت واعترضت. لكن والدى راسه ناشفة وماحدش يقدر يأثر عليه في اى قرار ياخده.
10	- شوف يا عبد الرحيم من الناحية دى ماتجلجش. انا جولتلك من الاول انك هاتسلم اختك لراجل وان كان على اهله فاحنا اهله ياولدى ولا انت مش جابل بينا
11	واه ياعم ياسين دا انتو تشرفوا بلد وجايتكم انت وعمى سالم على راسى والله.
12	- طيب ياللا بجى ريحنا وخلينا نقرأ الفاتحة عشان الفرحة تكمل.
13	- عنيا ياعم ياسين بس الاول تشربوا حاجة. الساجع يابت.
16	على كده انتى خلصتى جهازك يامحروسة؟
17	- ايه محروسة دى كمان ياست نهال؟ انتى بتتمهزجى عليا ياست الدكتورة ولا ايه؟
18	- انا اتمهزق! وبيكى انتى يا نيرة! لا طبعاً انا مش بمتهزق؟
19	- لمى نفسك يا نهال. لاحسن ودينى لاربيكى
21	- خلاص يا نيره ماتخديش عليها. انتى عارفاها عجلها صغير وبتحب تناغشك.
22	- لمى نفسك احسن. بدل ما اسلط عليكى اخويا الدكتور. وانتى عارفاه واصل لاخره منك وعلى شعره.
23	- اه ياخبيثة وانا اللى كنت فاكراك طيبة. يابت هو انت اخوكى محتاج وصاية. دا هابه منه لوحدها. دا كفاية الوش الخشب اللى انا شايفاه منه اليومين دول.
24	- بصراحة هو عنده حج يا نهال انتى بجالك يومين معطلاه وهو عايز يرجع اشغاله.
25	- طب اعملوا ايه ياعنى؟ ما انا جولتلوا. روح على عيادتك والمستشفى وانا هاجعد يومين اطمن فيهم على اختى وهاجى وراك.
27	طب ونعمله ايه بجى يامحروسة؟ وهو روحه معلجة بيكى ومش عايز يبعد عنك وعلى عن جنانك.
28	- خلاص يا نهال اطمنى عليا وماتقلقيش. انا امى مرعيانى ومش مخلياني محتاجة حاجة. روحى صالحيه ياخيتى وارجع لجامعتك معاه.
29	- وانتى يامحروسة. خفى شوية على عاصم. الواض هايتجنن وقرب يكلم نفسه. ايه ياماما؟ زعلك ده مش هايخلص؟
30	- بصراحة يا بدور انا الاول كنت متغاظه منه. لكن دلوك ابتديت اشفق عليه وبيصعب عليا صراحة.
31	- ابتديتى! طب والنبى انتى تستاهلى اللى بيعملوا معاكى مدحت واللى لسه هايعملوا فيكى ان شاء الله.
33	ها عملتوا ايه؟ عبد الرحيم وافج ولا نشف راسه؟
35	باركيلوا يا صباح. احنا قرينا الفاتحة واتفقنا على كل شئ.
36	صح والنبى؟، الف مبروك ياحبيبى. ياحبيب ستك انت ياغالى
38	الله يبارك فيكى ياست الكل ياقمر. ربنا يخليكى ليا يارب. لا وايه كمان اتفقنا ان الخطوبة الرسمى هاتبقى بعد بكره ان شاء يعنى اعملى حسابك هاتنزلى بكره معانا ننقى الدبل.
40	- لزوموا ايه الدموع دى بس يا صباح؟ هو انت فرحانة بالواض ولا زعلانة؟
41	- اعمل ايه بس؟ يعنى في الوجت اللى انا افرح فيه ب وائل. جلبى ياكلنى على اخته اللى خطوبتها النهارد وانا جاعده هنا وو...
42	- ومن سمعك بس ياستى؟ دا ربنا وحده اللى عالم بحالتى. وانا كان نفسى والدتى ووالدى وخواتى يفرحوا بيا.
43	- خلاص يابوى انتوا جلبتوها كده ليه؟ هو احنا في فرح ولا في حزن؟ اسمع يا وائل اطلع انت بسرعة جهز نفسك وانتى يا صباح اللبسيلك حاجة زينة وانا هاتصل ب حربى ياخدكم بالعربية على مكان القاعه.
44	- صحيح يابوى. ياعنى مش هاتزعل؟
45	وازعل ليه بس يابتى؟ دا انا على عينى والله انها تعمل خطوبتها وناسها وعزوتها مش معاها. بس اعمل ايه بقى؟
46	- انتوا لسه مااتحركتوش؟ ماتخلص انت وهي عشان تلحجوا توصلوا عالعشا. خلص يا وائل خلصى يا صباح.
47	- صح نسيت اجولك يابوى. عاصم واض اخوى سالم جالك بدرى هنا سأل عليك. ولما جولتلوا انا على مشواركم. قالى انه هيستناك في الجنينه!
48	- واه يا عاصم! دى اول مرة اشوفك فيها بتدخن ياجزين!
49	- وشكلها مش هاتبجى اخر مرة. عاملتوا ايه في مشواركم ياجد؟
50	- طب اجعد اجعد. دا انت شكلك مانمتش من شهر. خبر ايه ياض مالك وايه اللى فيك؟
52	يعنى انت مش عارف ياجد؟ والله ما اصدق؟
53	- واعرف منين؟ هو انا حد حكالى؟ دا حتى انت بجالك فترة ما بتجيش ولا باشوفك هنا!
54	- ياجد بلاش تلعب عليا. انا واثق ومتاكد ان انت ورا كل اللى حاصل معايا.
55	- ياواض وانا هاعرف منين بس. انت جاى ترمى بلاك عليا.
56	- حن عليك ياجدى. انا مش جادر اتلم على اعصابى ولا عارف اتحرك في بيتى وخزيان ما اكسف مرة عمى ولا عيال عمى وهما محتلين البيت.
57	- واه. انت كمان عايز تمشيهم وهما بيساعدوا بتهم ويراعوها. طب خلاص عاد خليها تروح بيت ابوها كده احسن مدام انت مش متحملهم.
58	- ابوس يدك ياجدى بلاش اسلوبك ده معايا. انا تعبت ومش متحمل والله. والله تعبت.
59	- وطلباتك ايه بجى يا عاصم باشا؟ لأن انا بصراحة مش فاهمك ولا فاهم انت عايز ايه بالظبط؟
60	- ياجدى انا عايز اتلم على مرتى ولو دجايج. انا حتى مش لاجي فرصة اصالحها فيها. خليهم يخفوا شوية عليا ياجدى.
61	- ماشى يا عاصم انا هاريحك بس بشرط تصالح ولدى الاول بعد ما زعلته لما خدت بنته اللى هي مرتك من المستشفى من غير ماتجدر ابوها ولا تشوره!
63	- مساء الخير يامدحت.
67	وعندك نفس ياباردة تتابعى منشورات تافهه زيك وتضحكى عليها كمان!
68	- بجى انا تافهه يا مدحت؟ ماشى الله يسامحك. انا مش هارد عليك.
69	- لهو انتى ليكى عين تتكلمى كمان. بعد ما سيبتنى امبارح وصممتى تنامى تانى مع اختك.
70	- يااا مدحت ماانا جولتلك اختى زعلان...
71	- بلاش تكررى اسطوانتك البايخه دى تانى جدامى. انا عارف كويس انك بتعملى كده عشان تغيظى عاصم ولا انت فاكرانى غبى؟
