line	text
43	"كآنهما يحلقان في السماء بعد أن أغتصبوا همس وصورها على هاتف حماد بعض الصور وهي عاريه.
"
44	"تحدث نائل المسطول: عارف نيتك يا معلم من الصور دى هتبتز همس بكده ضمنت موافقتها عليك بقولك المره الجايه أنا عايز سلسبيل بنفس الطريقه، بس إنت مش هسيبك تلمسها.
"
45	"رد حماد بدياثه وهو مسطول أيضا: لأ سلسبيل مش على مزاجى ومعتقدش هتعرف تجيبها بنفس الطريقه، سلسبيل من يوم ما خلصت دراسه نادر لم بتخرج كله طبعا من قماح أفندى، عامل حصار عليها، لا منو بتجوزها ولا منه سايبها تشوف نصيبها، عيونه فضحاه، بس البت سلسبيل مش على بالها خالص دى مش بتقعد في مكان هو فيه، عاوز سلسبيل مفيش قدامك غير الطريق المباشر وإنت وحظك، بس عارف مين اللى تساعدك وتسهل لك الطريق، هند أختك لو قماح ردها يبقى الطريق خلى قدامك، بعدين هطير الدماغ اللى عملتها بسيرة سلسبيل ليه.
"
46	"رد نائل: أنا بستغرب إنت ليه عملت كده في همس مدخلتش مباشر ل دار العراب، دى بنت خالك.
"
47	"رد حماد وهو يزفر نفس تلك السيجاره بإنتشاء: همس مغرمه ب قماح بيه، وهو مش شايفها، وكارم مغرم بها وهي مش شيفاه.
"
48	"ضحك حماد بسطله كآنه بعالم آخر يرسمه خياله أنه وصل الى مراده، وقف قائلا: كفايه كده لازم أروح عشان عندى شغل بكره في الشونه عشان أعرف أدس البضاعه بتاعتك وسط البضاعه اللى هتتسلم بكره، بقولك المره الحايه عمولتى هتزيد خمسين في الميه.
"
49	"رد نائل: بلاش طمع ولا مقاطعه، كفايه عشىرين في الميه أنا عملت معاك الواجب النهارده، كنت هتجيب الموزه فين.
"
50	"رد حماد وهو يتمطوح بجسده: تشكر، يلا لو فضلنا نرغى الدماغ اللى عاملها هتروح منى، سسس
"
51	"لم يكمل حماد كلمته حين وقع هاتفه من يده بالخطأ براكية النار التي كانت موضوعه في المكان وإصتطدم بها بالخطأ، وبسبب إشتعال جمراتها إحترق الهاتف، قبل أن يضع حماد يده ويحاول أخذه من بين الجمرات، أخذه ساخن ومحترق بعض الأجزاء، كآنه فاق من سطلته على صاعقه ضربت رأسه، وقف يتحسر على الهاتف الذي شبه إحترق.
"
52	"ضاعت فرصته في إبتزاز همس بتلك الصور.
"
53	"[عوده]
"
54	"شد حماد في خصلات شعره بقوه هو خسر كل شئ.
"
55	"تحدث بندم ليس على نية توبه بل قال: . لو مكنش الموبايل إتحرق وقتها كنت ساومت همس بالصور لكن الغبيه كمان مستنتش وعملت فيها البريئه وخلصت عارها بإيدها وإنتحرت، عاود حديث ناصر برأسه هو الآن أمامه كل الطرق مغلقه نهايتها الظلام الذي إختاره بيده حين تطمع.
"
56	"ب دار العراب
"
57	"بعد الظهر.
"
58	"دخل النبوى ب هدايه التي إستقبلها جميع من بالدار بترحيب ومحبه كبيره صادقه...
"
59	"حتى سلسبيل التي إنحنت تقبل يدها، وضعت هدايه يدها على رأس سلسبيل قائله: تسلمى يا بتى، .
"
60	"قبلت هدايه وجنة ذالك الصغير التي تحمله سلسبيل، تبسم الصغير لها كأنه هو الآخر يرحب بعودتها سالمه.
"
61	"دخلت هدايه الى غرفتها مباشرة بعد ان قال النبوى: الحجه هدايه بخير أطمنوا كلكم بلاش الوقفه دى يلا شوفوا أشغالكم.
"
62	"دخلت سلسبيل خلف هدايه تساعدها في التمدد على فراشها.
"
63	"فى ذالك الوقت دخل قماح عليهم، ف تعجبوا من عودته بهذا الوقت للدار.
"
64	"بينما لاحظ قماح تعجبهم فقال: جيت أطمن على جدتى وكمان في شوية أوراق محتاج أمضتك يا بابا عليها.
"
65	"تبسم النبوى قائلا: تمام تعالى بينا عالمكتب أمضيلك عالأوراق اللى معاك دى.
"
66	"حين إقترب النبوى من سلسبيل مال يقبل ناصر، لكن الصغير أراد منه أن يحمله.
"
67	"تبسم النبوى وأخذه من سلسبيل قائلا بمزح: واضح إن الجينات الوراثيه غالبه على العراب الصغير، تعالى معانا المكتب أهو تاخد خبره بدرى وتريح جدك.
"
68	"تبسمت له سلسبيل قائله: ربنا يديك الصحه يا عمى.
"
69	"غادر النبوى ومعه قماح، بينما سلسبيل قالت ل هدايه: هاروح أعملك كوباية ينسون.
"
70	"تبسمت هدايه لها بحنان قائله: كنت لسه هقولك إعملى لى كوباية ينسون تبل ريقى وتجرى الدم في عروقى بدل المحاليل اللى زى المايه الماسخه.
"
71	"تبسمت سلسبيل قائله: ربنا يديك الصحه يا جدتى، ثوانى وهرجعلك، قبل ما ناصر يغلب عمى والقاه جايبه وجاى.
"
72	"تبسمت هدايه، ذهبت سلسبيل تنهدت هدايه تشعر بالراحه فلا يوجد مكان به راحه لها أكثر من دار العراب.
"
73	"بينما بغرفة المكتب دخل النبوى وخلفه قماح.
"
74	"تحدث النبوى وهو يجلس على أحد المقاعد وعلى ساقه ناصر المشاغب: قولى الحقيقه أيه اللى في الملف اللى معاك ده، أنا فوتت إنك جاى عشان أمضتى، بس أنا عارف إن في موضوع تانى.
"
75	"أغلق قماح باب المكتب ثم توجه الى النبوى بالملف قائلا: إتفضل.
"
76	"فتح الملف، وكان عباره عن بعض الصور، ل زهرت و نائل وصوره ل سلسبيل.
"
77	"إندهش النبوى قائلا: جايبلى ملف صور، قولى اللى عندك
"
78	"رد قماح: الضابط اللى كان بيحقق في قضية خطف هند ل ناصر إتصل عليا وطلب أنى أروحله لآمر هام...
"
79	"توقف قماح عن تكملة حديثه حين صدح هاتف النبوى، فأخرجه من جيبه ونظر الى الشاشه ثم الى قماح أغلق الهاتف، ثم قال ل قماح: إتصال مش مهم كمل كلامك.
"
80	"سرد قماح ما قاله له الضابط عن تلك الفيديوهات الخاصه ب زهرت ونائل.
"
81	"غص قلب النبوى قائلا بآلم: وخاينه كمان، نفسى أعرف كان ناقصها أيه محدش في الدنيا حبها قد رباح ليه أذته كل الاذيه دى.
"
82	"تعجب قماح قائلا: قصدك أيه يا بابا، هو رباح فين، أزاى محضرش عزا والداته أنا سألت محمد وكارم قالوا مجاش العزا، شئ غريب مع أنه كان الأقرب لوالدته.
"
83	"رد النبوى بتتويه: معرفش، المهم الكلام اللى قولتلى عليه دلوق ميطلعش لحد واصل، حتى مراتك سلسبيل.
"
84	"تعجب قماح قائلا: بس دى خاينه والمفروض...
"
85	"قاطع النبوى قماح قائلا بحسم: الموضوع ده ميخصش غير رباح، كل اللى مطلوب منك تسكت.
"
86	"رغم تعجب قماح لكن قال بموافقه: متأكد إنك مدارى حاجه بخصوص إختفاء رباح، بس تمام زى ما تحب هسكت.
"
87	"شعر النبوى بسأم قائلا: تعالى خد ناصر وديه ل سلسبيل، شكله هيبدأ يزوم.
"
88	"أخذ قماح ناصر منه متعحبا من ملامح وجهه، أيقن أن هنالك سر يخفيه النبوى بخصوص رباح.
"
89	"غادر قماح...
"
90	"بينما النبوى وضع وجهه بين يديه يزفر أنفاسه ببؤس كيف ل رباح أن يواجه كل هذا، زوجه أرادت له السوء وأعطت له سم المخدرات كى تسيطر على عقله بالتوهان والإحتياج لها دائما، ليس هذا فقط بل زوجه خائنه خانته بجسدها، لو زهرت أمامه الآن لن يكفيه قتلها بل تعذيبها حتى الموت، تذكر قبل قليل حين أغلق هاتفه ولم يرد على من يتصل عليه، وما كان الإتصال الأ من الطبيب الخاص بعلاج رباح، فتح النبوى هاتفه وقام بطلب الطبيب، الذي رد عليه، وأعطى له نفس الجواب حين سأله عن حالة رباح، لم يتحسن العلاج مازال بالبدايه...
"
91	"أغلق النبوى مع الطبيب وقام بإتصال على شخص ما، جاوبه قائلا: الست زهرت مرجعتش من إمبارح الصبح للشقه.
"
92	"أغلق النبوى الهاتف يزفر نفسه بغضب: أكيد بدور على وغد تانى تخون معاه، بس لازم تظهر عشان أعرف اللى في بطنها دى إبن مين، رباح ولا نائل، لو إبن نائل يا ويلها.
"
93	"ذهب قماح ب ناصر الى سلسبيل وجدها بغرفة جدته، تبسمت هدايه حين رأته يدخل ب ناصر قائله: حبيب جلبى إتوحشتك يا نور عينى، هاته ليا يا قماح.
"
94	"أعطى قماح ناصر ل هدايه، التي قبلته بحفاوه.
"
95	"بينما نظرت سلسبيل ل قماح وقالت: فين عمى؟
"
96	"رد قماح: بابا في المكتب وأنا هرجع تانى للمقر، أشوفكم المسا.
"
97	"ردت هدايه التي تداعب ناصر: تعود بالسلامه يا ولدى، روحى مع جوزك لحد العربيه يا سلسبيل، وسيبيلى ناصر أشبع منيه، لو أن النظر ميشبعش منه واصل.
"
98	"تبسمت سلسبيل وذهبت مع قماح الى الخارج، بمكان وقوف السياره وقبل أن يصعد قماح الى السياره أمسكت يده قائله: مقولتليش الظابط كان عاوزك ليه؟
"
99	"رد قماح بهدوء: أبدا كان شوية معلومات عشان يقفل القضيه.
"
100	"تسألت سلسبيل: معلومات عن أيه مش أخد أقوالنا إمبارح.
"
101	"رد قماح: معلومات عاديه، وكمان قالى إنهم عندهم شك في عقلية هند وهيحولها عالطب النفسى يشوف إن كانت بتدعى الهزيان او لأ، يلا لازم أرجع للمقر أشوفك المسا.
"
102	"صعد قماح الى السياره وغادر لكن هنالك شك بعقل سلسبيل، بسبب عودة قماح في هذا الوقت كما أنه حين غادر لم يكن ذالك الملف معه.
"
103	"مساء ب دار العراب.
"
104	"تجمع الثلاث فتيات في شقة ناصر يرحبون بعودة والداتهن الى الدار، رغم عدم شفائها كليا، لكن يكفى أنها عادت لهن، كن الثلاث معها بالغرفه، الى أن دخل ناصر، يحمل حفيده قائلا بمرح: مش عارف الواد ده شقى كده ليه، خدى يا نهله حفيدك أهو.
"
105	"تبسمت نهله وأخذت ناصر منه مبتسمه تقول: ناصر قماح شقى جدا فعلا، الوحيده اللى بيبقى هادى معاها هي الحجه هدايه.
"
106	"تبسمت همس وغمزت ل سلسبيل قائله بمكر: أكيد شقى لباباه، مامته نبع المايه طول عمرها هاديه وكهينه ولئيمه زى الحجه هدايه.
"
107	"تبسمت هدى قائله: انا دايما بقولها كده، هقولكم سر البت سلسبيل وهي حامل في ناصر كانت بتتوحم على قماح.
"
108	"نظرت لها سلسبيل ونغزتها في كتفها قائله: بطلى سخافه شويه.
"
109	"تبسمت هدى وغمزت ل همس لتبقى معها على تواصل: طب أنكرى بقى، فاكر يا بابا الليله اللى بيتناها في الاوتيل، أنا كنت نايمه جنبها، وسمعتها بتقول بحبك يا قماح.
"
110	"تبسمت همس قائله: لأ هي بتحب قماح من زمان بس كانت مداريه والنتيجه قدامنا أهى، الواد ناصر في كتير من ملامح قماح حتى شعره نسخه من شعر قماح.
"
111	"ردت سلسبيل عليها: طب بطلى كدب أنتى وهي بقى، ناصر نسخه من عمى النبوى مفيهوش من قماح غير شعره، وبعدين قماح جوزى يعنى مش عيب لما أحبه.
"
112	"نظرن همس وهدى ل سلسبيل بإندهاش قائلتان بنفس اللحظه: وشها إحمر.
"
113	"ضحك ناصر قائلا: كفايه يا بنات بلاش تحرجوا أختكم مهما كان هي الكبيره، بس تصدقوا وشها فعلا إحمر.
"
114	"نظرت له سلسبيل بعتب مرح قائله: حتى إنت يابابا هتتريق عليا زيهم.
"
115	"تبسم ناصر وضمهن بين يديه.
"
116	"تبسمن له، كذالك نهله شعرت بإنشراح في قلبها
"
117	"ف زهراتها الثلاث معها الآن مرسومه السعاده على وجوههن.
"
118	"بعد قليل ب شقة النبوى
"
119	"دخلت همس الى غرفة كارم وجدته ينهى إتصال هاتفى.
"
120	"تبسمت له قائله بتثاؤب: نفسى أنام أسبوع بحاله من وقت ما رجعنا لهنا وأنا مش بعرف أنام كويس.
"
121	"نظر لها كارم يقول: الحمد لله جدتى ومرات عمى رجعوا لدار العراب بخير.
"
122	"شعرت همس بنبرة حزن بصوت كارم، ذهبت الى مكان وقوفه وضمت نفسها له قائله: أنا حاسه بيك يا كارم، وفاة مامتك مأثره عليك.
"
123	"ضمها كارم وحاول إخفاء تلك الدمعه قائلا بتمنى: كان نفسى أقابلها قبل ما تتوفى بس الظروف والوقت كان ضيق، كان نفسى أبوس إيدها وأقول لها إنها كانت فاهمه غلط، والحقيقه إن بحبها رغم إنها كانت بتفضل علينا رباح دايما.
"
124	"ردت همس: إبكى يا كارم طول ما أنت حابس الدمعه في عينك هتفضل حاسس بالوجع.
"
125	"ضم كارم همس وغصب عنه ذرفت عيناه دموع فقد الأم.
"
126	"بعد قليل شعر كارم براحه قليلا
"
127	"وأبتعد عن حضن همس لكن مازالت بين يديه، نظر لوجهها مندهش، همس عينيها باكيه.
"
128	"مد كارم أنامله يجفف تلك الدمعه التي على وجنة همس، قائلا: بتبكى ليه؟
"
129	"رسمت همس بسمه طفيفه قائله: معرفش، بس يمكن هرمونات حمل، بصراحه أنا الكلام خدنى وانا في شقة بابا ونسيت أتعشى وجعانه أو مش أنا اللى جعانه أكيد إبنك.
"
130	"رغم حزن قلب كارم لكن قال: نسيتى تتعشى غريبه مع إنى شايف الشغاله نازله بصنية أكل من شقة عمى، ولما سألتها قالتلى إنك إنتى اللى كنتى طالبه منها الأكل ده...
"
131	"أكيد أبنى هيطلع مفجوع.
"
132	"تبسمت همس قائله: ده شئ مؤكد، وبعدين أنت مش عندك مطعم أعتبرنى زبونه، ولا هما زباينك أحلى منى لأ أنت هتستخسر فيا أنا وأبنى من أولها لأ أنا عاوزه إبنى يبقى ملقبظ.
"
133	"تبسم كارم وضم همس يعلم أنها تحاول إخراجه من حالة الحزن المسيطر عليه.
"
134	"لفت همس يديها حول كارم تضمه هي الأخرى قائله: بحبك يا كارم، ولو رحع بيا الزمن كنت هحبك من أكتر.
"
135	"ضمها كارم قويا كلمه بسيطه تسمعها ممن تحب قد تزيل آلم بالقلب كبير.
"
136	"ب شقة سلسبيل
"
137	"دخلت تحمل ناصر النائم
"
138	"لكن تفاجئت بقماح بوجهها قبل أن تدخل الى غرفة النوم.
"
139	"كاد قماح أن يتحدث، لكن أشارت سلسبيل له بإصبعها السبابه حين وضعته على فهمها تطلب منه الصمت. أمتثل قماح للصمت، الى أن وضعت سلسبيل ناصر بمهده الصغير.
"
140	"نظر قماح ل سلسبيل بعتاب قائلا: أيه كنت ناويه تكملى سهر للصبح في شقة عمى، أكيد لو مش ناصر نام مكنتيش هتطلعى دلوقتي.
"
141	"تبسمت سلسبيل قائله: لو مكنتش عاوزه أطلع كان بسهوله أنيم ناصر في أى أوضه وأكمل سهر للصبح في شقة بابا، بس أنا طلعت علشانك.
"
142	"تبسم قماح وجذب سلسبيل عليه قائلا بعبث: طب وطلعتى عشانى ليه.
"
143	"تبسمت سلسبيل وحاولت التخلى عن الخجل الزائد لديها قائله: طلعت عشان مبقتش أعرف أنام بعيد عن حضنك.
"
144	"نظر قماح ل سلسبيل مندهش، بينما تبسمت سلسبيل وكادت تتحاشى ببصرها عنه، لكن جذبها قماح وقام بتقبيلها قبلات عاشقه، بادلته سلسبيل القبلات تذهب معه الى الينابيع الصافيه في رحلة عشق تروى قلب كل منهما...
"
145	"بعد قليل وضعت سلسبيل رأسها على صدر قماح تتنهد.
"
146	"تحدث قماح: أنا حجزت لينا أسبوع في الغردقه، من بكره الصبح هنسافر.
"
147	"ردت سلسبيل: طب وزحمة الشغل متنساش إن عزا مرات عمى مخلصش، ومحمد مش هيكون موجود.
"
148	"رد قماح: بس بابا وعمى يسدوا أنا قولت ل بابا قبل ما أحجز للسفر وقالى إحنا مش في موسم هجمة شغل وهيوالى هو وعمى الشغل.
"
149	"ردت سلسبيل: طب طالما مش وقت زحمة شغل أيه الملف اللى كنت جايبه لعمى بعد الضهر، ومشيت من غيره.
"
150	"تذكر قماح قول والده له الأ يخبر أحد بخيانة زهرت، فقال بتبرير آخر: ده ملف طلبيات جديده وسيبته ل بابا يشوف المناسب لينا ويقرر هو نتعامل مع مين.
"
151	"تعجبت سلسبيل من مخالفة قماح الرد عليها الآن والرد الآخر ظهرا.
"
152	"بينما تثائب قماح يضم جسد سلسبيل بين يديه ثم أغمض عينيه تركها حائره في الأمر تشعر أن قماح يخفى شيئا، تتمنى أن يكون شيئا بعيد عن حياتهما معا، نفضت سلسبيل عن رأسها وذهبت هي الأخرى للنوم تستمتع بحضن زوجها، بل حبيبها التي لا تعلم متى عشقته، أقبل أن يعود أم متى، لا جواب للسؤال المهم أنها وقعت بعشقه.
"
153	"بينما بعد قليل فتح قماح عيناه، ينظر ل سلسبيل على ذالك الضوء الخافت التي أصبح يضئ الغرفه، نظر.
"
154	"ل وجه سلسبيل تنهد بعشق لها، جائت الى خياله زهرت تلك الخائنه، تذكر أنه كان من الممكن أن يكون مثلها لو ظل باليونان ولم يعود الى هنا مره أخرى، تبسم
"
155	"ف سبب عودته كانت صاحبة النبع الصافى التي كاد يضيعها لولا أن غفرت له خطأوه بحقها كثيرا.
"
156	"بعد مرور يومان
"
157	"صباح
"
158	"أتى الى مكتب النبوى بالمقر زائرا فقام بإستقباله، لكن تعجب حين عرف نفسه أنه أحد رجال الشرطه.
"
159	"وسأل على رباح قائلا: انا جاى مخصوص للسيد رباح العراب في أمر خاص، كان ممكن أبعت له إستدعاء ويجى للنيابه بس أنا حبيت أجى بشكل شخصى بناء على سمعة عيلة العراب الطيبه.
"
160	"رد النبوى: متشكر لذوقك، بس خير أقدر أعرف سبب زيارتك الكريمه.
"
161	"رد الزائر: فين السيد رباح، هو الشخص إلى الأمر يخصه.
"
162	"رد النبوى: رباح مسافر من حوالى أسبوع وقدامه وقت على ما يرجع من السفر، أقدر أسد أنا مكانه وأعرف الأمر ده.
"
163	"رد الزائر: مسافر فين؟ لان لازم يثبت مكان تواجده وقت حدوث جريمة قتل زوجته السيده، زهرت مجاهد حماد.
"
164	"ذهل عقل النبوى قائلا: بتقول زهرت أتقتلت أمتى وإزاى.
"
165	"رد الزائر: مش غريبه تبقى مرات إبنك ومتعرفش عنها حاجه.
"
166	"رد النبوى بتبرير: هي فعلا مرات إبنى بس هي سايبه الدار من مده وكانت ساكنه في شقه بعيد عننا وصلتنا بها كانت مقطوعه.
"
167	"رد الزائر بتساؤل: يعنى تعرف طريق إبنك ومتعرفش حاجه عن مراته.
"
168	"رد النبوى بحرج: للآسف زى ما قولتلك هي اللى قطعت الصله عننا، وإبنى للآسف مريض وبيتعالج وإنشغلت معاه ونسيت أسأل عن مراته.
"
169	"نهض الزائر قائلا: لأ ألف سلامه عليه، هقول لحضرتك المختصر، زوجة إبن حضرتك لقيوا جثتها من تلات أيام في أحد اكوام الزباله والجثه منزوعة الأعضاء الداخليه، والمستشفى قدمت بلاغ، وأحنا قدرنا نوصل لهاويتها عن طريق البصمات الخاصه بها، يعنى لو صحيح إن أثبت وجود إبن حضرتك في مكان بعيد عن هنا هيشيل عنه تهمه كان ممكن تنتسب إليه، لآن المرحومه زوجته وإزاى تختفى لمده ومقدمش بلاغ بالبحث عنها.
"
170	"ود النبوى أن يخبره أنها هي من سببت الأذى الكبير لولده لكن قال: حضرتك زى ما قولت لك إبنى مريض، وعندى إثباتات بكده.
"
171	"رد الزائر: تمام عالعموم حضرتك لازم تجيب إبن حضرتك النهارده ومعاه إثبات عن مرضه، وكمان عشان يستلم الجثه.
"
172	"نهض النبوى قائلا: تمام.
"
173	"خرج الزائر وجلس النبوى مذهولا مما عرفه، زهرت قتلت وسرقت أعضاء جسدها، جسدها التي خانت حرمته.
"
174	"بنفس اليوم
"
175	"بمركز العلاج التأهيلى.
"
176	"جلس النبوى مع طبيب رباح وأخبره عن وفاة زوجته وانه يريد تقرير إثبات وجود رباح بالمركز للعلاج وأيضا يريد أخذه لأستيلام جثة زوجته.
"
177	"رد الطبيب: أمر التقرير، سهل أكتبه لحضرتك، بس خروج رباح من هنا ممكن يحاول ميرجعش تانى لهنا، خصوصا أنه لسه في أصعب مراحل بداية علاجه من الادمان.
"
178	"رد النبوى: تأكد إنى هرجعه بنفسى.
"
179	"رد الطبيب: تمام، أنا هبعت معاك إتنين مرافقين يعرفوا يتعاملوا مع الحالات اللى زى رباح تحسبا مش أكتر.
"
180	"بعد وقت ب المشرحه
"
181	"وقف رباح الهزيل الجسد جواره النبوى، ينتظران أن يفتح لهم المسؤول أحد توابيت الموتى، ليتعرف على جثة زهرت
"
182	"بالفعل فتح له الصندوق الخاص بها.
"
