line	text
78	الضابط اللى كان بيحقق في قضية خطف هند ل ناصر إتصل عليا وطلب أنى أروحله لآمر هام...
79	إتصال مش مهم كمل كلامك.
81	وخاينه كمان، نفسى أعرف كان ناقصها أيه محدش في الدنيا حبها قد رباح ليه أذته كل الاذيه دى.
82	قصدك أيه يا بابا، هو رباح فين، أزاى محضرش عزا والداته أنا سألت محمد وكارم قالوا مجاش العزا، شئ غريب مع أنه كان الأقرب لوالدته.
83	معرفش، المهم الكلام اللى قولتلى عليه دلوق ميطلعش لحد واصل، حتى مراتك سلسبيل.
84	بس دى خاينه والمفروض...
85	الموضوع ده ميخصش غير رباح، كل اللى مطلوب منك تسكت.
86	متأكد إنك مدارى حاجه بخصوص إختفاء رباح، بس تمام زى ما تحب هسكت.
87	تعالى خد ناصر وديه ل سلسبيل، شكله هيبدأ يزوم.
91	الست زهرت مرجعتش من إمبارح الصبح للشقه.
92	أكيد بدور على وغد تانى تخون معاه، بس لازم تظهر عشان أعرف اللى في بطنها دى إبن مين، رباح ولا نائل، لو إبن نائل يا ويلها.
93	حبيب جلبى إتوحشتك يا نور عينى، هاته ليا يا قماح.
95	فين عمى؟
96	بابا في المكتب وأنا هرجع تانى للمقر، أشوفكم المسا.
97	تعود بالسلامه يا ولدى، روحى مع جوزك لحد العربيه يا سلسبيل، وسيبيلى ناصر أشبع منيه، لو أن النظر ميشبعش منه واصل.
98	مقولتليش الظابط كان عاوزك ليه؟
99	أبدا كان شوية معلومات عشان يقفل القضيه.
100	معلومات عن أيه مش أخد أقوالنا إمبارح.
101	معلومات عاديه، وكمان قالى إنهم عندهم شك في عقلية هند وهيحولها عالطب النفسى يشوف إن كانت بتدعى الهزيان او لأ، يلا لازم أرجع للمقر أشوفك المسا.
104	مش عارف الواد ده شقى كده ليه، خدى يا نهله حفيدك أهو.
105	ناصر قماح شقى جدا فعلا، الوحيده اللى بيبقى هادى معاها هي الحجه هدايه.
106	أكيد شقى لباباه، مامته نبع المايه طول عمرها هاديه وكهينه ولئيمه زى الحجه هدايه.
107	انا دايما بقولها كده، هقولكم سر البت سلسبيل وهي حامل في ناصر كانت بتتوحم على قماح.
108	بطلى سخافه شويه.
109	طب أنكرى بقى، فاكر يا بابا الليله اللى بيتناها في الاوتيل، أنا كنت نايمه جنبها، وسمعتها بتقول بحبك يا قماح.
110	لأ هي بتحب قماح من زمان بس كانت مداريه والنتيجه قدامنا أهى، الواد ناصر في كتير من ملامح قماح حتى شعره نسخه من شعر قماح.
111	طب بطلى كدب أنتى وهي بقى، ناصر نسخه من عمى النبوى مفيهوش من قماح غير شعره، وبعدين قماح جوزى يعنى مش عيب لما أحبه.
112	وشها إحمر.
113	كفايه يا بنات بلاش تحرجوا أختكم مهما كان هي الكبيره، بس تصدقوا وشها فعلا إحمر.
114	حتى إنت يابابا هتتريق عليا زيهم.
120	نفسى أنام أسبوع بحاله من وقت ما رجعنا لهنا وأنا مش بعرف أنام كويس.
121	الحمد لله جدتى ومرات عمى رجعوا لدار العراب بخير.
122	أنا حاسه بيك يا كارم، وفاة مامتك مأثره عليك.
123	كان نفسى أقابلها قبل ما تتوفى بس الظروف والوقت كان ضيق، كان نفسى أبوس إيدها وأقول لها إنها كانت فاهمه غلط، والحقيقه إن بحبها رغم إنها كانت بتفضل علينا رباح دايما.
124	إبكى يا كارم طول ما أنت حابس الدمعه في عينك هتفضل حاسس بالوجع.
128	بتبكى ليه؟
129	معرفش، بس يمكن هرمونات حمل، بصراحه أنا الكلام خدنى وانا في شقة بابا ونسيت أتعشى وجعانه أو مش أنا اللى جعانه أكيد إبنك.
130	نسيتى تتعشى غريبه مع إنى شايف الشغاله نازله بصنية أكل من شقة عمى، ولما سألتها قالتلى إنك إنتى اللى كنتى طالبه منها الأكل ده...
132	ده شئ مؤكد، وبعدين أنت مش عندك مطعم أعتبرنى زبونه، ولا هما زباينك أحلى منى لأ أنت هتستخسر فيا أنا وأبنى من أولها لأ أنا عاوزه إبنى يبقى ملقبظ.
134	بحبك يا كارم، ولو رحع بيا الزمن كنت هحبك من أكتر.
140	أيه كنت ناويه تكملى سهر للصبح في شقة عمى، أكيد لو مش ناصر نام مكنتيش هتطلعى دلوقتي.
141	لو مكنتش عاوزه أطلع كان بسهوله أنيم ناصر في أى أوضه وأكمل سهر للصبح في شقة بابا، بس أنا طلعت علشانك.
142	طب وطلعتى عشانى ليه.
143	طلعت عشان مبقتش أعرف أنام بعيد عن حضنك.
146	أنا حجزت لينا أسبوع في الغردقه، من بكره الصبح هنسافر.
147	طب وزحمة الشغل متنساش إن عزا مرات عمى مخلصش، ومحمد مش هيكون موجود.
148	بس بابا وعمى يسدوا أنا قولت ل بابا قبل ما أحجز للسفر وقالى إحنا مش في موسم هجمة شغل وهيوالى هو وعمى الشغل.
149	طب طالما مش وقت زحمة شغل أيه الملف اللى كنت جايبه لعمى بعد الضهر، ومشيت من غيره.
150	ده ملف طلبيات جديده وسيبته ل بابا يشوف المناسب لينا ويقرر هو نتعامل مع مين.
159	انا جاى مخصوص للسيد رباح العراب في أمر خاص، كان ممكن أبعت له إستدعاء ويجى للنيابه بس أنا حبيت أجى بشكل شخصى بناء على سمعة عيلة العراب الطيبه.
160	متشكر لذوقك، بس خير أقدر أعرف سبب زيارتك الكريمه.
161	فين السيد رباح، هو الشخص إلى الأمر يخصه.
162	رباح مسافر من حوالى أسبوع وقدامه وقت على ما يرجع من السفر، أقدر أسد أنا مكانه وأعرف الأمر ده.
163	مسافر فين؟ لان لازم يثبت مكان تواجده وقت حدوث جريمة قتل زوجته السيده، زهرت مجاهد حماد.
164	بتقول زهرت أتقتلت أمتى وإزاى.
165	مش غريبه تبقى مرات إبنك ومتعرفش عنها حاجه.
166	هي فعلا مرات إبنى بس هي سايبه الدار من مده وكانت ساكنه في شقه بعيد عننا وصلتنا بها كانت مقطوعه.
167	يعنى تعرف طريق إبنك ومتعرفش حاجه عن مراته.
168	للآسف زى ما قولتلك هي اللى قطعت الصله عننا، وإبنى للآسف مريض وبيتعالج وإنشغلت معاه ونسيت أسأل عن مراته.
169	لأ ألف سلامه عليه، هقول لحضرتك المختصر، زوجة إبن حضرتك لقيوا جثتها من تلات أيام في أحد اكوام الزباله والجثه منزوعة الأعضاء الداخليه، والمستشفى قدمت بلاغ، وأحنا قدرنا نوصل لهاويتها عن طريق البصمات الخاصه بها، يعنى لو صحيح إن أثبت وجود إبن حضرتك في مكان بعيد عن هنا هيشيل عنه تهمه كان ممكن تنتسب إليه، لآن المرحومه زوجته وإزاى تختفى لمده ومقدمش بلاغ بالبحث عنها.
170	حضرتك زى ما قولت لك إبنى مريض، وعندى إثباتات بكده.
171	تمام عالعموم حضرتك لازم تجيب إبن حضرتك النهارده ومعاه إثبات عن مرضه، وكمان عشان يستلم الجثه.
172	تمام.
177	أمر التقرير، سهل أكتبه لحضرتك، بس خروج رباح من هنا ممكن يحاول ميرجعش تانى لهنا، خصوصا أنه لسه في أصعب مراحل بداية علاجه من الادمان.
178	تأكد إنى هرجعه بنفسى.
179	تمام، أنا هبعت معاك إتنين مرافقين يعرفوا يتعاملوا مع الحالات اللى زى رباح تحسبا مش أكتر.
185	تقدروا تعملوا إجراءات إستيلام الجثه عشان الدفن.
191	أنا عاوز أخف يا بابا ساعدنى مش عايز أعيش متعذب، أرجوك خليك جانبى بلاش تتخلى عنى.
192	مستحيل أتخلى عنك إنت حته من روحى.
2	إنت كداب الكوليه ده دهب أصلى حتى مطعم بفصوص ألماظ.
3	لو سمحتى يا مدام بلاش تعلى صوتك في المحل عشان الزباين، قدامك محلات الصاغه كتير تقدرى تسألى فيها، بس متأكد إن الكوليه ده تقليد متقن والفصوص اللى فيه دى مش ألماظ دى أحجار صناعيه ملونه، زى الإزاز كده.
6	عاوزاك تتأكد تانى، وشوفلى كمان اللى في بقية العلبه دى.
7	تحت أمرك.
8	للآسف كل اللى في العلبه دى مش دهب، ده مشغولات فالصوا، زى ما قولت لحضرتك تقليد متقن.
9	بس الكوليه والمصوغات اللى في العلبه كمان، اللى أشتراها ليا كان بيشتريها من محلكم حتى معايا العلب اللى كان بيجبها فيها.
10	يا مدام عادى إحنا اوقات كتير بينطلب مننا علب دهب كنوع من الهدايا مع الشبكات او حتى كنوع من الدعايه لينا...
12	لأ.
13	أمال مين ده أكيد واحد نصاب بلغى عنه...
14	ولا تكون دى لعبه وجايه تنصبى علينا هنا في المحل، وتسوئ سمعة المحل، أنا ممكن أطلبلك البوليس فورا.
15	إزاى الحقير ده قدر يضحك عليا، كان يستحق القتل والتقطيع من جتته.
21	لو بس أعرف هو فين متأكده أنه هيصدقنى، ويرجعنى تانى دار العراب، حتى لو غصب عنهم زى قبل كده والمره دى هيبقى سهل أدخل وسطهم بالجنين اللى في بطنى لازم أحافظ عليه هو دلوقتي فرصتى إن أرجع غصب عنهم، بس أنا دلوقتي محتاجه مصاريف الغبيه هند خدت كل الفلوس اللى كانت فاضله معايا، كانت غلطتى إنى بدل ما كنت الفلوس أحطها بإسمى في أى بنك كنت بقول الدهب أفضل، ضحك عليا الحقير نائل وكان بيجيلى دهب مغشوش، مفيش قدامى طريق غير ماما أهو أطلب منها مبلغ أمشى بيه نفسى لحد ما رباح يظهر...
28	ممنوع تقرب ميه من الجرح، لآنه جرح كبير موصل للعضمه، هكتبلك نوع مسكن تأخده غير مضاد حيوى وتقدر تجى للمستشفى كل يوم تغير عالجرح مالوش لازمه وجودك هنا.
29	تمام متشكر يا دكتور.
32	قماح حبيبى مكنش قصدى.
33	قصدك ولا مش قصدك إبعدى عن حياتى يا هند سبق واعتذرت لك.
34	لأ مقدرش أبعد عنك يا قماح ولا عن الولد، سلسبيل هي اللى لازم تبعد عن حياتنا نهائى.
37	جدتى قالتلى لازم ترجعى ومعاك قماح مش هطمن عليه غير لما أشوفه بعنيا.
39	طب ليه حاطه وشك في الأرض، إرفعى عينك في عينى وانتى بتتكلمى مش معقول حفيدة الحجه هدايه تحط وشها في الأرض قدام جوزها، فين سلسبيل اللى كانت ند ليا.
40	أنا عمرى ما كنت ند ليك يا قماح وإنت عارف إن سلمت لك من أول يوم إتقفل علينا باب واحد، بس بصراحه خوفت تصدق الكلام اللى قولته، إنى كنت بتلاعب بيك.
41	بصراحه صدقت.
42	والله مش صحيح أنا كنت بقول كده بحاول أشغلها عشان متأذيش ناصر.
43	وأيه يثبتلى إنك الكلام اللى قولتيه ده مش صح؟
44	قولى أيه اللى يثبتلك وأنا مستعده أعمله.
45	بوسينى وأنا أصدق إن مكنش قصدك الكلام ده.
46	قماح إحنا في المستشفى وممكن أى حد يفتح الباب يدخل علينا.
47	طالما مش عاوزه تبوسينى أنت أبوسك أنا.
48	الحجه هدايه قالتلى سلسبيل راحت وغابت جوم، ومترجعليش غير ب قماح عاوزه أشوفه واطمن عليه، مش مصدقه سلسبيل لما قالت لها إنك بخير بس جرح اللى في إيدك.
49	تمام خلينا نروح لها أنا كمان عاوز أطمن عليها.
50	دخل النبوى الى غرفة هدايه قائلا: جبتلك قماح أهو عشان تطمنى بنفسك عليه.
51	تنك زين يا ولدى، مبارك إن ربنا رد لكم ولدكم ربنا يباركلكم بحياتكم.
52	ويبارك لينا فيكى يا جدتى.
53	وادى ناصر بيه العراب اللى رعب قلوب الكل عليه، أنا بقول آن الآوان بقى إن سلسبيل تخاويه عشان ميبقاش دلوع أكتر من إكده.
54	والله قولت كده قبلك يا بابا، حتى إسأل سلسبيل.
56	ده من كارم، هرد عليه.
57	الحجه هدايه الحمد لله، المهم وأخوك محمد عامل أيه؟
58	محمد مذهول، وانا كمان مش بس مذهول أنا متأثر جدا، بحمد ربنا إنى آخر مره كلمتها من يومين ردت عليا، صحيح كانت مكالمه مختصره بس سمعت صوتها أنا كنت ناوى أزورها النهارده، حتى همس هنا في عزا الحريم.
59	كل شئ قدر البقاء لله، خليك جنب أخوك لنهاية العزا.
60	عزا مين يا عمى؟
61	قدريه إتوفت.
62	إمتى؟
63	النهارده، ومحمد وكارم بياخدوا عزاها، وهمس كمان لما عرفت راحت تاخد العزا مع سميحه.
64	إنا لله وإنا إليه راجعون.
65	البقاء لله، أنا كمان لازم أروح أعزى، عشان خاطر ولاد عمى.
66	خلينا نرجع دار العراب نغير هدومنا ونروخ نعزى سوا.
67	ربنا يخليكي لينا يا جدتى.
69	سلسبيل غيرت قماح كتير في فتره صغيره.
70	قماح فهم وعرف إن سلسبيل كانت خجوله مش كارهاه، والفضل يرجع ليك لما واجهتيه وقولتى له مفتاح شخصية سلسبيل وعرف الفرق بين الخجل والنفور وأتعامل مع خجلها وعرف إنه مكنش نفور منها له.
77	تحدث بود: هدايه أنا عارف الظروف اللى بتمروا بيها الايام دى، وأنك مش قادره تروحى الجامعه حتى السكاشن العملى مش بتحضريها بعرض عليك أساعدك في أى شئ مش فهماه.
78	بصراحه مواد الجامعه مش صعبه عليا، بس في مشكله في الابتوب بتاع حماد بصراحه كنت مكسوفه أطلب منك تساعدنى فيها.
79	أيه اللى على الابتوب بتاع حماد وعاوزه تعرفيه، ليه شاغل بالك قوى كده.
80	هيكون أيه ده ملف عادى، وانت اللى عرضت المساعده، بس تقدر تعتذر.
81	هدى أنا ملاحظ إنك مهتمه زياده ليه ب حماد، يمكن معجبه بيه والملف اللى عاوزه تفتحيه فيه أسراره الشخصيه.
82	أنا غلطانه إنى طلبت مساعدتك بس إنت اللى عرضت في البدايه، وأسرار حماد أيه الشخصيه اللى هيبقى عندى فضول أعرفها أنت غلطان.
83	وأيه الصح، حماد إبن عمتك وعالدوام بشوفه قريب منك وإنت بتبقى مبسوطه بنظرات الأعجاب اللى بتنط من عنيه.
84	وإنت مالك ببقى مبسوطه بنظرات أعجاب حماد أو لأ، تفرق معاك في أيه
85	هدايه بلاش تفهمينى غلط هتفرق معايا نظرات حماد في أيه، انا قصدى أحذرك لانك بالنسبه لى...
87	بالنسبه لك أيه
89	أنتى بنت عم جوز أختى، و بالنسبه ليا زى سميحه أختى.
90	بس أنا مش أختك يا نظيم، ولا إنت بالنسبه ليا زى ولاد عمى، وبعد كده ياريت تلتزم بحدود معايا.
94	أيه الطريق ده، انت غلطت في الطريق ولا أيه؟
95	لأ هو ده الطريق، يا حلوه.
96	أنت حلوه قوي يا موزه بصراحه الريس ذوقه حلو كل مره واحده أحلى من التانيه.
97	يلا انزلى يا حلوه وصلنا.
100	هدايه.
103	أنت ماسك إيدها كده ليه، أنت مين؟
104	أنت اللى مين؟
105	أنا خطيب الأنسه اللى إنت ماسك إيدها، إبعد إيدك عنها، إنت كداب أنا عارف كل السواقين اللى بيشتغلوا في دار العراب.
110	متشكر يا نظيم إنت أنقذت بنتى، جمايلك زادت عندى.
111	سبق وقولت لك مفيش بينا جمايل يا عم ناصر، المجرم في شنطة العربيه، أنا رأيى قبل ما تسلمه للشرطه اعرف منه مين اللى سلطه، لأنه بالتأكيد هينكر ويحاول يوالس على اللى أمره حضرتك لما أتصلت عليك وقولتلك إنى شوفت العربيه بتدخل طريق تانى جانبى غير الطريق اللى بيودى ل دار العراب، بس حضرتك بعد شويه أتصلت عليا وقولتلى إن السواق جالك الأوضه وفكر إن حد تانى أخد العربيه، ففضلت وراها، وزى ما توقعت إن ده شخص حقير وله غرض دنيئ.
112	فعلا كان له غرض دنيئ وربنا ستر، انا ليا حساب مع الحيوان ده.
113	إعترف وريح نفسك لأنى مش ناوى أخلى الرجاله يبطلوا فيك ضرب، قولى مين اللى باعتك وكان غرضه أيه؟
114	هعترف، أنا كان كل مهمتى أخد الحلوه، توقف المجرم حين شعر بصفعه قويه من نظيم
116	قصدى آخد الابله المخزن ل حماد بيه.
118	هدايه...
120	أخيرا.
125	واضح الرجاله قاموا معاك بالواجب يا خسيس.
126	الحاج رجب السنهورى.
127	خاين وخسيس، غبائك صورلك إنى مش هعرف إن إنت اللى سرقت البضاعه من السرداب، بس الكاميرات كشفتك.
128	والله ما كان غرضى السرقه يا حاج رجب، أنا خوفت إن حد من الرجاله يطمع، وقولت أحتفظ بالبضاعه عندى في مكان آمن لحد ما تعدى أزمة موت المرحوم نائل، إنت عارف إنى أنا ونائل كنا أصحاب، لأ أصحاب أيه كنا زى الأخوات وأنا كذا مره ساعدته وهربت البضاعه في قلب بضايع العراب.
129	عشان كده متأكد إنك خاين يا حماد اللى يعض الايد اللى تتمد له يبقى خاين، وعقابك هتاخده، بس الاول هتقولى فين البضاعه اللى إنت سرقتها.
130	البضاعه هنا في الهنجر ده، ده المكان اللى كنت أنا ونائل بنتقابل فيه دايما بعيد عن العيون.
131	شكلك كنت بتجهز لحاجه مهمه النهارده، بس متخافش رجالتى هيقوموا معاك بالواجب.
132	عاوز أسمعه بيصرخ زى النسوان.
140	محمد إنت هتنام بهدومك.
142	بتبص لى كده ليه، زعلان منى عشان مقولتش لك عالموبايل إن حماتى ماتت والله خوفت عليك من الصدمه.
143	مستحيل أزعل منك يا سميحه أنتى عملتى الصح، يمكن لو كنتي قولتيلي ان ماما ماتت مكنتش هجيب معايا الدكتور يكشف عليها ويكشف الجريمه اللى حصلت لها
144	ومين اللى هيكون قتلها وجاله قلب إزاى يقتلها، أنا أما بدبح فرخه بزعل عليها وهي بتفرفر قدامى، بس عرفت إن عمتك طلعت براءه، مين اللى هيكون عمل كده.
145	مش عارف، حاسس إنى في كابوس، ماما صحيح طول عمرها كانت مديه إهتمامها ل رباح أكتر منى أنا وكارم، مستعجب كمان فين رباح وإزاى محضرش عزا ماما، قماح جه حضر العزا ووقف معانا رغم إن ماما عمرها ما قبلته.
146	غريبه فعلا عدم حضور رباح لعزا مامتك، يمكن تكون زهرت السبب.
147	زهرت وماما هما سبب قسوة رباح، خايف على رباح يدفع التمن زى ماما، لما عاشت بعيد عن دار العراب إتقتلت.
151	إبنى، أنقذونى، إبنى لازم يعيش.
152	في مستوصف طبى قريب من هنا، خلونا ناخد المدام له بسرعه.
153	هنا مش هيعرفوا يتعاملوا معاكي كويس وفي الأخر هيسقطوكى بالغصب، شكلك وحدانيه، عندى دكتور شاطر، عيادته قريبه من هنا وممكن ينقذ إبنك، لو عاوزه انا ممكن أساعدك توصلى لعيادته.
154	خدينى له بسرعه.
155	أستنى بلاش نطلع من الباب ده في باب جانبى للمستوصف قريب للعياده خلينا نطلع منه.
157	متأكده إن محدش شافك وأنت طالعه معاها من المستوصف.
158	أيوا يا دكتور، حتى وأحنا جاين على هنا سألتها إن كانت عاوزه تكلم حد من قرايبها ينجدها قالت ملهاش حد.
161	آسفه مخدتش بالى.
162	سلسبيل أنا بعد اللى مرينا بيه الفتره الأخيره دى بفكر أخدك أنتى وناصر ونسافر أجازه في أى مكان نغير جو.
163	موافقه، بابا قال إن الدكتور هيكتب ل ماما بكره على خروج وكمان جدتى قالت إنها بتكره المستشفيات وخلت عمى طلب من الدكتور يكتب لها خروج هي كمان وهيرجعوا لهنا بكره، بس قولى هتاخدنا فين؟
164	بصراحه أنا كان نفسى أخدك لوحدك ونسيب ناصر، بس الوضع ميسمحش بكده، بس قدامك الأختيار عاوزه نروح فين؟
165	طبعا مينفعش نسيب ناصر بيه مع اللى هنا وهما في الحاله دى، و لو عليا عاوزه اروح بيت الجزيره، بس بصراحه نفسى أروح مكان بعيد عن هنا شويه، ممكن نروح الغردقه أو شرم الشيخ، أو أى مكان فيه بحر.
166	تمام، بكره نطمن على جدتى ومرات عمى أنهم رجعوا لدار العراب بخير والمسا نسافر، وأمرى لله ناخد ناصر معانا، لازم نستحمل رذالته.
167	بحبك يا سلسبيل.
173	بلغت الشرطه عن الجثه دى.
174	أيوا يا دكتور المستشفى بلغت الشرطه إن جالنا جثه متاخد منها أعضاء جسمها الداخليه، وجدوها الاهالى من ساعتين مرميه في وسط كوم للزباله.
178	تمام ساعه وأكون عندك في القسم.
179	ده الظابط اللى قبض على هند، طالب منى أروحله القسم لآمر هام.
180	وأيه هو الأمر الهام ده مش أخد أقوالنا إمبارح.
181	معرفش بصراحه هو قالى كده وخلاص، هروح القسم وبعدها هروح المقر، الشغل واقف، كان نفسى أخدك معايا، بس مين هيراعى ناصر بيه في غيابك.
182	عمى أتصل من شويه عالشغاله وقالها تجهز أوضة جدتى هما على وصول، وماما كنت هروح لها المستشفى، قالتلى لأ خايفه على ناصر لا يلقط عدوه من المستشفى، حتى امبارح زعقتلى لما شافته معايا هناك، بابا مكنش قالها على اللى حصل، ولما عرفت زعلت منه أنه خبى عليها.
183	يلا أنا همشى عشان متأخرش على ميعاد الظابط وبعدها هروح عالمقر، هبقى أتصل عليك.
184	إطمن علينا إحنا مش هنخرج من الدار هنقعد نتظر جدتى وماما.
2	دائما اللى بخاف منه بيحصل، بحاول إنى مشغلش بالى بالأحلام والأطياف دى بس في الآخر بتتحقق، أنا شوفت
4	كارم، همس، ثم وقع بصره على هدايه الفاقده للوعى وكذالك الشال الذي بدأ يصتبغ لونه بلون دماء هدايه، وقال برجفه: أمى!
