line	text
111	"وجذب العربة منها ليدفعها تجاه باب الخروج، حتى وضع الحقائب بالسيارة، ثم صعدت الفتيات بالخلف ومن ثم انطلقت السيارة للعمارة التابعة لعائلة الدهاشنة.
"
112	"بالصعيد وخاصة بسرايا المغازية.
"
113	"كانت تجلس على المقعد القريبة من الهاتف الأراضي، تستمع بحرصٍ لوعد ابنها القاطع بقرب الانتقام من فهد دهشان، فقالت بلهجةٍ حملت كل معاني الحقد:
"
114	"أمته يجي اليوم اللي أشوفه فيه مزلول، ورأسه في الأرض.
"
115	"استمعت لما قاله بابتسامةٍ رضا، طاف بها الشر حينما أخبرها بخطته التي ستضربه في مقتل.
"
116	"ومن خلف الستار كانت هناك أعين تتلصص بمراقبة ما يحدث باستمتاعٍ، هدفه الأساسي اضرام النيران بين الطرفين فإذا خمدت كشف عن قناعه هو، لذا كان يحرص على امتداد العداء بين المغازية والدهاشنة!
"
117	"بشقة الفتيات.
"
118	"كان يتفحص بدر ساعة يديه بين الوقت والأخر، فأغلق الحاسوب ثم وجه حديثه لآسر المنشغل بمراجعة الحسابات:
"
119	"ما كفايا كده ونكمل بكره أفضل.
"
120	"رفع عينيه عن الملف الذي يراجعه ثم قال:
"
121	"وفيها أيه لما نسهر ونخلصهم النهاردة.
"
122	"وبنظراتٍ شك قال باستنكارٍ:
"
123	"وبعدين مالك كده مش على بعضك من ساعة ما قولتلك تعالى نراجع الحسابات مش طبعك يعني أنك تحب تأجل الشغل في أيه؟
"
124	"إختار حجته المناسبة، ثم قال:.
"
125	"مفيش بس تعبان ومحتاج أريح شوية.
"
126	"منحه نظرة صلدة تعمقت داخله قبل أن يشير له بغموضٍ:
"
127	"روح نام يا بدر.
"
128	"ما أن إستمع أذنه الصريح بالمغادرة، حتى نهض سريعاً خشية من أن يرآها مجدداً، وليته تمهل قليلاً والا لما سيضع بالمواجهة الغير محببة لقلبه الجريح، فما أن فتح باب الشقة ليغادر لشقته المقابلة وجد عبد الرحمن و تالين مقابله، تلقائياً توجهت عينيه تجاه الدرج، ليلمحها وهي تصعد هائمة به، توهجت حدقتيه بترنيمةٍ يصعب تميزها، وقفت بمنتصف الدرج يدها تتعلق بالدرابزين، تتأمله بسكونٍ عجيب، فرغم سكون الأجساد وهدوئهما الا أن الأعين تتحدث بحديثٍ لا نهاية له، اشتياق ينبع من الداخل لا يقدر كلاً منهما على التصدي له أو مواجهته، فالنظرات هو الوصال بين القلب ومبتغاه، توصل ما يريد بمنتهى الشفافية، دون أن تجمله أو تنكر ما يخفق بداخله!
"
129	"مرر عينيه عليها في ذهولٍ تام، وكأنه يرى فتاة أخرى لا يعرفها، وزنها الهزيل، نظراتها اللامعة بالدموع المصحوبة بسحابة مظلمة من الحزنٍ، ملابسها التي باتت محتشمة لحداً ما مما كانت ترتديه بالرغم من تحرر خصلات شعرها الأصفر من خلفها، بصعوبةٍ بالغة سحب نظراته المتعلقة بها، لينتبه لتالين التي تخاطبه، فمنحها ابتسامة مصطنعة فقالت وهي تشير لرؤى:
"
130	"أنتي لسه عندك اطلعي يلا؟
"
131	"صعدت الدرج الفاصل بينهما لتقف بالقرب منه، منحها بدر نظرة قاسية تحمل التقزز بين طياتها، فغادر من أمامهما قبل أن يمنحها فرصة الحديث معه، ولج للشقة المقابلة لهما وعينيها تتبعه كالظل الذي يتبع صاحبه، فما أن أغلق الباب حتى أغلقت عينيها بقوةٍ حررت تلك الدمعة الحبيسة بداخلها، وكأنها الآن تحصد نتائج ما ارتكبته بحقه، انتبه لها يحيى فقال وهو يتحاشى التطلع لها حتى لا يحرجها:
"
132	"ادخلي يا رؤى.
"
133	"أومأت برأسها بهدوءٍ ثم اتبعتهما للداخل، فحاولت رسم ابتسامة مصطنعة حينما هرولت روجينا اليها تحتضنها وهي تردد بفرحةٍ:
"
134	"وحشتيني أوي.
"
135	"أجابتها بصوتٍ واهن:
"
136	"وأنتي كمان وحشتيني أوي.
"
137	"جذبتها لغرفتها سريعاً ليتبادلن الحديث العالق بينهما منذ قترة، أما تالين فجلست جوار حور بسعادةٍ امتسحت معالمها شوقاً لها، فخرج آسر ليشير لها بابتسامة عذباء:
"
138	"حمدلله على السلامة يا تالين.
"
139	"ردت عليه ببسمةٍ رقيقة:.
"
140	"الله يسلمك يا آسر، طمني عمتو عاملة أيه والبلد عاملة أيه لسه زي ما هي ولا أتغير فيها حاجة؟
"
141	"ابتسم وهو يجيبها:
"
142	"عمتك يا ستي زي الفل وعشرة، أما البلد فزي ما هي متغيرش فيها كتير، وعموماً يا ستي احنا كلنا كده كده هنسافر في أجازة أخر الأسبوع البلد وأكيد أنتوا معانا.
"
143	"اتسعت ابتسامتها بحماسٍ، فأشار يحيى لحور ثم قال:
"
144	"زمانها راجعة تعبانة، خديها يا حور تستريح في اوضتك.
"
145	"نهضت لتجذب يدها قائلة بفرحةٍ:.
"
146	"تعالي ده أنا عندي حاجات كتيرة عايزة أقولهالك.
"
147	"ابتسمت تالين وهي تلحق بها بحماسٍ لسماع ما لديها، انتقلت نظرات آسر لعبد الرحمن الذي يتابعها منذ أن دخلوا سوياً، فرفع يديه أمام وجهه ليشير له ساخراً:
"
148	"عبد الهادي أنت نمت مكانك ولا أيه؟
"
149	"تعالت ضحكات يحيى ثم تابع بقول:
"
150	"من أول ما شافها وهو مهنج كده.
"
151	"ضبط معالمه وهو يردد بارتباكٍ من محاصراتهم له:
"
152	"أيه يا عم روميو أنت وهو اول مرة تشوفوا واحد شارد وحزين!
"
153	"انفلتت ضحكة مرتفعة من يحيى فقال باستهزاءٍ:
"
154	"شارد حزين في أوجاعي ومبقولش لحد!
"
155	"وأضاف بسخريةٍ:
"
156	"يا عم فكك من الحوارات دي أنت من ساعة ما شوفت البت وأنت مش على بعضك.
"
157	"ارتبك بصورةٍ ملحوظة فجذب هاتفه ليضعه بجيب بنطاله ثم أشار لهما:
"
158	"الوقت إتاخر سلام.
"
159	"وغادر على الفور، فابتسم آسر ثم قال بضيقٍ مصطنع:
"
160	"أحرجت الراجل!
"
161	"ضحك يحيى وهو يشير له بمرحٍ:
"
162	"هو ده بيتحرج!، ده أنت تشوفه وهو مبلم قدامها منظره مسخرة.
"
163	"تعالت ضحكات آسر ثم قال بحزمٍ:
"
164	"طب يلا يا خفة على شقتك ميصحش وجودنا هنا لحد الوقت ده.
"
165	"نهض هو الأخر ليتبعه، ومن ثم صعد للأعلى ودلف هو لشقة الشباب المقابلة لهما..
"
166	"صعد يحيى لشقته ومن ثم ولج لغرفته، خلع رابطة عنقه بضيقٍ شديد، ثم حرر أزرار قميصه الأبيض عنه، جلس على أقرب مقعد مقابل له، فهامت عينيه على الفراش، ليراها غفلة بعمقٍ، الهواء الذي يتسلل من الشرفةٍ المفتوحة يحرك خصلات شعرها الأسود ليتدلى على وجهها، إقترب يحيى منها والعشق يجري بأوردته كلهيب الجمر المتأجج، تهاجمه الرغبة كالوحش الشرس الذي يفتك به، ويهاجمه الأخر بقدر ما إستطاع، قرب أصابعه من خصلاتها الناعمة ليبعدها عن وجهها وهو يتأملها عن كثبٍ، تحررت أصابعه لتلامس وجهها الناعم والابتسامة ترتسم على وجهه، تخشبت يديه على وجهها حينما وجدها تضيق عينيها بانزعاجٍ، اقترب ليطبع قبلة على جبينها ثم داثرها جيداً وأغلق الشرفة جيداً ليتجه بعد ذلك لحمام غرفته عله ينعم بحمامٍ بارد تطفئ نيران الشوق لها!
"
167	"تخفى القمر خشية من ضوء الشمس التي إحتلت عرشها الصافي لتنتشر أشعتها الدافئة، ومن بينهما شرفة غرفته، تنعكس أشعتها على زجاجه لتمنح بضيائها التفاؤل والنشاط، وأمام تلك المرآة وقف آسر يصفف خصلات شعره بعدما ارتدى بذلة أنيقة من اللون البني، منحته مظهر رجولي جذاب، ثم وقف ليضع عطره المفضل ليتأمل طالته الأخيرة بنظرةٍ رضا ومن ثم انطلق للمصنع، فما أن ولج لمكتبه حتى طلب من الساعي قهوته التي يعشقها بالصباح الباكر قبل أن يدخل جوفه الطعام، ساعات وهو منهمك بالعمل على ما فاته طوال اليومين الذي انشغل بهما بالسفر للبلد، فرك جبينه بأرهاقٍ ومن ثم جذب الحاسوب لينهي ذاك الملف الشاق، دق هاتف مكتبه فرفعه وهو يردد بثباتٍ:.
"
168	"أيوه يا مصطفى.
"
169	"ضيق عينيه وهو يتساءل في دهشةٍ:
"
170	"مين؟!
"
171	"وبتذكر قال:
"
172	"آه صديقة حور، تمام دخلها.
"
173	"وضغط على الازرر ليتصل هاتفياً بيحيى ثم أبلغه باستياءٍ:
"
174	"أيه كل الأخطاء دي يا يحيى ده لو عيل صغير مش هتعدي من تحت أيده، أنت عارف لو الكبير نزل في الأجازة وشاف الدنيا معكوكة كده هيولع فينا.
"
175	"طب تمام مستنيك.
"
176	"الحديث المتبادل بينه وبين يحيى أنساه عن من تجلس مقابله بعدما ولجت للداخل ورآته يتحدث بالهاتف، فجلست على المقعد المقابل له بصمتٍ، أغلق آسر الهاتف ومن ثم التف بمقعده المتحرك ليجد من تجلس مقابله، تلاشت الكلمات عن لسانه بتلك اللحظة، ود لو بتلك اللحظة لو تسائل من تلك؟، عينيها الخضراء تشكل أكبر نقاط ضعفه، عشقه للطبيعة والاراضي الخضراء يجري بدمائه، في تلك اللحظة التي تلاقت عينيه بعينيها شعر وكأن فرسه الأصيل يحمله بين جنات خضراء مرساها عينيها التي يشعر بأن اللقاء الذي يجمعهما ليس الأول!
"
177	"ارتبكت تسنيم للحظة من تطلعه بها، ففتحت حقيبتها لتخرج منه الملف ثم وضعته امامه وهي تخبره بإرتباكٍ:
"
178	"دي السي ڤي بتاعي..
"
179	"سحب نظراته المتعلقة بها، ليخطف نظرة سريعة للملف، فقال بعد صمت أطبق عليه:
"
180	"من غير ما أشوفه أنا بثق بكلام حور ومش عايز أكتر من أنك تكوني أمينة لأسرار المكتب وتعاملات التجار.
"
181	"ابتسامتها الصغيرة تلك أينعت فؤاده، فألتاع القلب رجفة جعلته لا ينصاع الا لها، تخلى عنه الإتزان وحكمته بذاك الوقت العصيب فقال بثباتٍ مصطنع:
"
182	"أنا محتاج حد يساعدني في الحسابات ومراجعة الملفات أول بأول وكبداية هديكي ملف ترجعيه وتقدميه بكره إن شاء الله وبكده تقدري تستلمي شغلك.
"
183	"اتسعت ابتسامتها وهي تردد بفرحةٍ:
"
184	"إن شاء الله.
"
185	"ثم قالت بترددٍ واضح:.
"
186	"أنا بس كنت عايزة أقول لحضرتك أني مش هقدر أكون موجودة لوقت متأخر عشان سكن الطالبات بتاعي بعيد عن هنا، كمان مش هقدر أكون موجودة لا الجمعة ولا السبت لأني بكون في البلد.
"
187	"أومأ برأسه بتفهمٍ:
"
188	"ولا يهمك، كل اللي بتقوليه ده بالنسبالي مش صعب.
"
189	"وبابتسامةٍ أشرقت وجهه الوسيم:
"
190	"تقدري تستلمي شغلك بكرة يا آنسة تسنيم.
"
191	"أجابته بفرحةٍ لحقت صوتها المتلهف:
"
192	"شكراً لحضرتك يا بشمهندس.
"
193	"وأبعدت المقعد عنها ثم نهضت لتغادر فاوقفها صوته حينما نادها قائلاً بمكرٍ:
"
194	"الملف يا ريس!
"
195	"تخشبت محلها حرجاً فتلك الكلمة دفعتها للتأكد بأنه كشف كنايتها، تأكدت بأنه يعلم بأنها نفسها الرجل الملثم الذي ساعده، لعقت شفتيها بتوترٍ قبل أن تستدير إليه، لتقترب منه على استحياءٍ، التقط الملف منه فقال بابتسامةٍ مهلكة:
"
196	"الحمد لله أن الأحبال الصوتية بخير ومفهاش مشكلة.
"
197	"ابتسمت رغماً عنها على دعابته، ثم همت بالرحيل وهي تردد بصوتٍ شاحب عكس خجلها المميت:
"
198	"عن أذن حضرتك.
"
199	"وغادرت من أمامه، كالنسمة الباردة التي ازالت حرارة الصيف بعد عناء، وتركته شارداً بها، ليهمس لذاته ساخراً:
"
200	"وبيتريق على عبد الرحمن!
"
201	"بالصعيد وبالأخص بالسرايا.
"
202	"تسللت نادين للمطبخ بالأكياس التي تحملها بيدها، فبحثت عن مكانٍ آمن، فجلست أسفل المنضدة لتخرج ما جلبته بفرحةٍ وسعادة، أخرجت محتويات العلبة وقبل ان تشرع بتناوله، فزعت حينما سمعت صراخ هنية المصدومة:
"
203	"بتعملي أيه يا بوومة!
"
1	"حيرة، ارتباكٍ، حسرة، غضب، خوف، كل تلك المشاعر اجتاحتها مرة واحدة حينما رأت أمامها مغتصبها، الذي نزع بيديه أحلامها رغماً عنها، كان لقاءٍ غير مستحب لها، فتراجعت للخلف بخوفٍ، ازداد حينما لامس جسدها شيئاً صلب خلفها، استدارت لترى ماذا هناك؟، فوجدت بدر يقف خلفها كالدرع المنيع، تلقائياً اتجهت عينيها تجاه الباب الذي يغلق من الخارج، فهرعت تجاهه وهي تصيح بانفعالٍ جنوني:
"
2	"لا إفتحوا الباب...
"
3	"أسرع بدر تجاهها ثم جذبها إليه وهو يخبرها بهدوءٍ:
"
4	"إهدي، أنا جانبك..
"
5	"وكأنها لم تستمع إليه من فرط خوفها، فعادت لتهمس بتوترٍ:
"
6	"أنا عايزة أخرج من هنا..
"
7	"شدد من ضغطه على يدها، وكأنه يبث لها الأمان:
"
8	"وحقك!، مش هتعاقبي البني آدم القذر ده..
"
9	"هزت رأسها بالنفي وهي تردد بهستريةٍ:
"
10	"لا مش قادرة اشوف وشه..
"
11	"عند هذا الحد انطلقت ضحكات ذاك السفيه ساخراً من سماعه لحوارهما المتبادل، فقال باستهزاءٍ:.
"
12	"كيف ستنتقم وما حدث بيننا كان يروق لها، أليس كذلك رؤى؟
"
13	"اشتعلت مقلتيها غضباً، فأسرعت تجاهه وهي تصرخ به بعصبيةٍ:
"
14	"كداب وحيوان..
"
15	"ضحك وهو يجيبها ساخراً:
"
16	"بربك يا فتاة، لقد منحتك ما فشل به حبيبك السابق الا أستحق بعض الإحترام!
"
17	"لعب على سرها الذي أئتمنته عليه منذ بداية علاقتهما، وزعت رؤى نظراتها المحتقنة بينه وبين بدر، فوجدته يتطلع تجاهه بنظرةٍ ملأها الشر والغضب ليجعله مخيفاً بكل ما تحمله معنى الكلمة، فتحرك ليقف مقابله دقائق إستقبلهما بسكونٍ عجيب كما يقال ما سكون ما قبل العاصفة الرعدية، وفجأة انهال على فكيه بلكمةٍ جعلت الدماء ترتد بشراشةٍ على وجهه، ومن ثم ركله أسفل بطنه ليتأوه ألماً، فمسك شعره بين يديه ليجبره على التطلع إليه، يرى بذاته قبره المفترش بالجحيم بعينيه، وليستمع صوته المقبض:.
"
18	"قعدتك هناك نسيتك شهامة وجدعنة العرب اللي انت للاسف منهم، بس عشان أبقى كريم معاك وواجب الضيافة المعتبر يوصلك هترجملك...
"
19	"وإنخفض لمستواه وهو يثقل من نطق كلماته القاسية:
"
20	"كنت أتمنى أن ألقنك درساً لن تتمكن حينها من التطلع لأي فتاة، ولكني إخترت لك الأفضل..
"
21	"وختم قوله ببسمةٍ شيطانية:
"
22	"سأرسلك برحلةٍ سريعة لجهنم..
"
23	"إبتلع ريقه بصعوبةٍ بالغة، حينما استمع لما تفوه به بدر، وإزداد خوفه حينما وجده يخرج من جيب جاكيته السلاح ليسلطه على رأسه، وكاد بأن يحرر رصاصته ولكنه توقف فور سماع صوت آسر الصارخ به بعدما ولج للداخل بصحبة أبيه وخاله:
"
24	"بدر!
"
