line	text
83	ايه يا دكتور مالها في ايه انتوا اتاخرتوا كده ليه جوه
84	حضرتك جوزها
85	لاء انا واحد قربها
86	متقلقش يا استاذ هيا كويسه بس عندها كسر في الرجل الشمال والتواء بسيط في رجليها اليمن وبعض الردود في جسمها ويريت تفضل كام يوم في المستشفى.
87	ايييييييييه
88	انا اسف بس ده اللى عندى ويا ريت تبلغ اهلها باللى حصل لها
89	تمام شكرا يا دكتور
91	اتفضل
93	انتا لسه هنا
94	اكيد مش انا اللى خبطك يبقى لازم اهتم بيكى.
95	ماشى مفيش مشكله اتفضل انتا واقف كده ليه
97	تعرف انا اول مره حد يجبلى ورد جميل كده او بالاصح يجبلى هديه بعد صحبتى
98	انا اسف يا انسه صدقينى مكنش اقصد يحصلك كل ده
99	مفيش مشكله بس حضرتك معاك فون
100	ايوه طبعا ثم اخرج هاتفه واعطاه لها
101	مرسى مش هطول انا هتصل بمامى بس.
102	ماشى اوك خدى راحتك انا هستنى برا
104	الوو مين معايا
105	ده انا يا مامى
106	سمر!
107	مامى انا عاوزاكى تجيلى على مستشفى...
108	حاضر يا حببتى جايا بس ايه اللى حصل ورقم مين ده وايه اللى وداكى المستشفى
109	ت، تعا، لى و، نتك، لم، هنا، يا، م، مامى.
111	مامى هاتيلى معاكى كام غيار
112	عملتى انهى نصيبه المرادى ابوكى لو عرف هيدبحنى ويدبحك معايا
114	هحاول سلام دلوقتى علشان الحق اجى ليكى.
116	اتفضل
117	انا اسف انى ازعجتك بس اسم حضرتك ايه علشان الاستماره وكده يعنى الحجات بتاعت المستشفى دى
118	لاء مينفعش حضرتك مامى جايه وهتهتم بالموضوع ده متشكره جدا لحضرتك
119	لاء مش هينفع كفايه ان الواحد حاسس بالذنب بسبب اللى حصل معاكى بلييز مترفضيش طلبى
120	س، سمر اسمى سمر.
121	وااااااو اسمك جميل يا سمر
122	مرسى جدا على ذوقك
123	ولا يهمك بس انا استاذنك هروح مشوار وارجع تانى بسرعه اوعدك
124	لاء اتفضل خد راحتك على الاخر وشكرا جدا على اللى عملتو معايا لحد دلوقتى
125	تمام عاوزه اى حاجه
126	مرسى.
127	ياااااااا
128	عمار اسمى عمار
129	الفون يا استاذ ع، عمار
130	لو محتجاه خليه معاكى معايا غيره
131	مرسى جدا مامى جايه ومعاها الفون بتاعى.
1	اى حاجه
2	اوك ثم نادا على أحد الخادمات فجاءت مسرعه إليه
3	دى سندس الخدامه بتاعتك هتهتم بكل حاجه إنتي عاوزاها
5	انتا على طول هنه مع الخدامين
6	لاء كنت هنه لوحدى علشان مبحبش حد يخدمنى انا جبتهم علشانك.
8	تاليا مالك
9	لاء مفيش حاجه بس شكلى عكست في الاكل
10	تاليا متكذبيش إنتي مكلتيش اصلا انهارده
11	والله كويسه متقلقيش انا امبارح عكيت في الاكل
12	ماشى كلى يالا.
14	نضال انا خلصت انا طالعه انام
15	تمام روحى
17	سندس روحى هاتيلى اختبار حمل بس اوى تقولى لحد
18	حاضر.
20	طب هوه بيشتغل ازاى
21	مش عارفه والله يا هانم انا لسه بنت بس ممكن تقرئى التعليمات نظرت تاليا لها بأمل وقربته منها وقرئته خط واحد يعني سلبى خطان يعنى إيجابية دخلت تاليا الى الحمام بسرعه وبعد مده طوييييييييله خرجت وهي ممسكه ونظرت إلى سندس بصدمه.
23	وااااااو مبروك يا هانم على البيبى الجديد انا هروح اقول لنضال بيه هيفرح خالص
24	لاء لاء لاء إنتي مش هتروح حته ولا هتقولى حاجه مفهوم
25	بعد اذنك يا مدام بي هوه إنتي والبيه مش متجوزين.
26	لاء لاء مش كده بس ا، ا، انا خايفه اقول ايه يقعدنى من الجامعه وانا بحبها وبحب الدراسه وشايفه مستقبلى فيها
27	اسفه يا هانم انى سألتك في حاجه متخصنيش
28	لاء لاء لاء عادى بس اوعدينى انك متقوليش لحد ماشى
29	حاضر يا هانم مش هقول لحد إلا لما إنتي تقولى
30	مرسى جدا ليكى يا سندس
31	العفو يا هانم، بس هوه مش احسن نعرف البيه نضال.
32	ل، لاء مش لازم ب، بليز متتكلميش
33	اللى إنتي، لم تكمل حتى وجدت تاليا تجلس على الأرض وتضع يدها على فمها والأخرى اسفل بطنها
34	تاليا هانم تاليا هانم إنتي كويسه.
36	تاليا هانم إنتي كويسه والبيبى حاسه بوجع جامد
37	انا كويسه يا سندس متقلقيش.
38	تمام انا هحاول اسأل ليكى حد يعرف في أمور الحمل دى وهسألها الاكل والشرب المخصص ليكى بس لازم تتأكدى يا هانم في المستشفى ماشى
39	م، ماشى.
41	كنت فين ده كلو
42	عرفتى منين ان انا كنت برا الفله
43	علشان لو كنت هنه كنت جيت ورايا وقعدت تتغزل فيا زى ما بتعمل دلوقتى
44	عندك حق بس قوليلى ريحه ايه اللى إنتي حاطاها
45	ده ريحه ورده البنفسج حلوه صح.
46	اشمعنى سبتى الروائح كلها ومسكتى في دى انا اعرف ان البنات على طول بيجيبوا بريحه الفراوله
47	وايه اللى عرفك أن البنات بتختار الفراوله
48	علشان على طول بجيب لاخواتى يا هبله
49	امممممم بحسب
50	ماشى يا ستى احسبى براحتك
52	تاليا في ايه بتذوقينى برا ليه
53	ع، علشان انا عاوزه اغير والحمام اتبل مش هعرف اغير فيه وانتا في الاوضه
54	طب ما تسبينى قاعد ممكن تحتاجى حاجه كدا ولا كدا
55	لاء لاء مرسى اوى مش محتاجه لخدماتك وبلييييز بقه متكسفنيش.
58	مالك يا نضال في حاجه حصلت في الشركه.
60	مالك في حاجه حصلت ف، لم تشعر إلا بنضال يحتضنها بقوه ويهمس في أذنها: عائلتى عاوزه تخلص عليا
61	ا، ايه بتقول ايه
62	عائلتى يا تاليا عائلتى هما اللي عاوزين يخلصوا عليا.
63	لاء متقولش كده مين قالك كده اكيد عاوزين يفرقوا بينك وبين عائلتك متسدقهمش
64	طب لما عائلتك هيا اللى تيجى تهددك
65	لاء لاء مش هيعملوا حاجه صح نضال رد عليا متسكتش كدا طب قلولك ايه ولا عيزين ايه
66	تاليا انا بجد محتاج طفل منك
68	ا، اشمعنى يعنى وكمان ايه اللى جاب سيرت حملى لموضوع علتك.
69	علشان هما بيخططوا يقتلونى مش دى اول مره عملوها كتير فلو جرالى حاجه يبقى تعرفى تصرفى نفسك ولو جالى بنت او ولد هتاخد الفلوس كلها لكن لو مقدرش ربنا يبقى هيخدوا كل حاجه تعبت فيها
70	طب اديهم اللى هما عايزينوا وحاول تبنى نفسك من جديد وانا معاك خطوه بخطوه.
71	طب ما هما عارفين ان انا هقدر ابنى نفسى من جديد وخصوص ان انا عرفت مبادأ الشغل وبيمشى ازاى
72	نضال قول ليا انك بتهزر ده مش حقيقي
73	تاليا إنتي بتخدى حاجه تمنعك عن الحمل.
75	نامى شكلك تعبانه
76	انام ازاى بعد اللى انتا قلتو
77	زى ما انا بنسى إنتي هتنسى
78	نضال انتا بتهزر والكلام ده مش صح.
79	لاء والله الكلام ده صح وانا معظم اعدائى من العيله وحاولوا كتير يتخلصوا منى بس الشقى عمرو بقى
80	طب انتا بتقول الكلام ده ليا ليه ادام انتا مديلو عدم اللامبالاة انا مش كدا
81	قولتلك كدا علشان إنتي خلاص دخلتى حياتى فلازم تشركينى همومى واحزانى وافراحى إنتي بقيتى نصى التانى وكمان علشان متبقيش زى الطرشه في الزفه وتعرفى مين اعدائى ومين اصدقائى.
82	من امتى العداوه دى يا نضال
83	هه بتقولى حاجه يا تاليا
84	انا قلقانه عليك وانتا رايح تستحمى كدا عادى و، ولكنها كانت تخاطب الفراغ.
85	اوووووووف ماشى يا نضال بيه أما نشوف اخرت تجاهلك دا و عدم اللامبالاة بتاعك ده ثم وقفت وخرجت من الغرفه متجهه الى اسفل فهى حقا تشعر بالعطش أما في الأعلى كان نضال يجلس على حافه حوض الاستحمام وهو ممسك بذلك الشئ بين يده وإذا به اختبار حمل الخاص بتاليا.
86	يعنى إنتي حامل يا تاليا، طب ليه مقولتليش يمكن خايفه طب خايفه من ايه انا كنت هطير من الفرحه يمكن مقلتش عاوزه تنزلو مستحيل لاء تاليا متعملش كدا، بس ايه السبب انها متقولش اااه يا ربى اعمل ايه وفجأه سمع صوت طرقات على باب الحمام وصوت تاليا
87	نضاااال انتا هتبات عندك ولا ايه انا محتاجه الحمام ضرورى.
88	اوك حاول تكون طبيعى مفيش حاجه انا (ريلاكس)
89	يالا يا نضال انا، لم تكمل حتى وجدت نضال يخرج وهو مرتدى بنطال براموضه صغير ووضع بعض الماء على شعره لكى لا تشك به
90	تاليا مالك في ايه في حاجه وجعاكى.
91	هه لاء مفيش بس عندى مغص من الصبح وتاعبنى
92	اوكى خشى الحمام وانا هستناكى هنه
93	اوكى مش هتأخر.
95	انتا بتعمل ايه هنا مش قولت هتستنانى
96	انتا بتعمل ايه هنا مش قولت هتستنانى
97	هه ل، لاء كنت بس بتأكد من ورق كدا عمار اتصل وقالى أتأكد وانتى اتأخرتى في الحمام
98	ماشى اوك، طب هتقضى اليوم مع الورق ولا ايه
100	طلعتى مش سهله.
104	هتفضلى ضاربه بوز كدا لحد امتى
105	انا مش عارفه انتا إنسان طبيعى بجد
106	إنتي شايفه ايه
107	انا شايفه أن انتا راجل مجنون
108	بيكى يا قلبى.
110	انتا بتعمل ايه بليييز نزلنى
111	هي دي الشقه بتاعتك
112	ايوه ينفع تنزلي بقى
113	بس كده انت طلبي عيوني يا حياتي مش هتاخر.
114	يا مرحبا يا مرحبا اتفضل يا عريس
116	م، ماما في ايه عريس ايه وايه الكلام اللى بابا بيقولوا ده.
117	تعالى جوه وانا افهمك يا حببتى
119	ماما في ايه
120	ابوكى باعك
121	ا، ايه ا، ا، ازاى.
2	اهلا يا عمى انا أسمى عمار وجاى اطلب ايدك سمر بنتك و...
3	مش موافق تمشى من هنه
4	متقلقش انا هخدها بشنطة هدومها ومش هتجيب اى حاجه حتى الهدوم هخدها معايا تنقى اللى هيا عاوزاه يعنى انتا هتقول موافق بس للمأذون
5	برضو لاء بنتى ومتخلاش عنها بسهوله
6	٥٠٠,٠٠٠ يعنى نص مليون ايه رايك.
7	اكيييد هيا ليك من أنهارده وانا موافق
8	لاء خليها عندك شهرين عما اخلص الفله اللى انا بعملها هاجر اخدها انهارده بس خطوبه وكتب كتاب مابين العلتين وان شاء الله اخلص الفله واعمل ليها فرح كبير
9	اللى انتا عاوزو هيكون يا باشا
11	طب انا مش عاوزه اتجوز
12	مفيش حاجه نقدر نعملها يا بنتى
14	امسكى أدى ده لبنتك تلبسو المأذون جاى يكتب
16	قومى يا بنتى قومى.
20	يالا يا بنتى قومى حاولت سمر الوقوف وكادت أن تقع بسبب الاصابه ولكن امسكتها والدتها واسندتها إلى الف
25	مالك يا سمر مش سعيده
26	عاوزنى افرح بجواز مصلحه
27	لاء والله مش كدا ابوكى اه محتال اخد منى فلوس ومكنش هيوافق غير بكدا وانا والله بحبك.
29	بكره هجيلك ونتكلم علشان إنتي انهارده تعبتى ماشى واوعى تنسى الدوا بتاعك انا جبتو واديتو لمامتك.
31	اوك سلام امى مستنيانى تحت.
33	سمر، سمر حببتى مالك أهدى يا قلبى كل حاجه هتتحل أهدى
34	ا، ا، انا ع، عملت ا، ايه ع، علشان ي، يعمل، ف، فيا كدا
35	أهدى يا حببتى ربنا موجود والله مش هيسيبك
37	يالا يا حببتى علشان تغيرى وتنامى إنتي تعبتى.
39	يالا يا حببتى علشان تغيرى وتنامى إنتي تعبتى ساعده زينب ابنتها على الوقوف وادخلتها الى الغرفه وبعد مده كانت سمر تتمدد على الفراش بشرود حتى دخلت والدتها واسندتها على الاعتدال واعطتها الدواء الذي احضره عمار ثم جعلتها ت...
44	تاليا مالك إنتي تعبانه قومى معايا نروح المستشفى
45	ا، انا كويسه متقلقيش بس مش عاوزه اروح المستشفى
46	تاليا إنتي ليه بتخبى
47	هه اخبى ايه
48	تاليا انا عارف انك حامل ليه خبيتى عليا هه علشان تروحى تنزليه يبقى في أحلامك ابنى بكيفك أو غصب عنك هيجى للدنيا دى فاهمه.
49	ن، نضال اسمعنى الموضوع مش كدا
50	قومى يا تاليا بدل ما اكسرك دلوقتى تلبسى نروح المستشفى وانتى عارفه يا تاليا وربى ما أعبد لو حصل حاجه لابنى أو اخدتى اى حاجه تنزلو هتشوفى منى وش إنتي مش هتحبيه.
52	إنتي مصره ازعقلك يا تاليا إنتي عاوزه تتخلصى منو ليه
53	ع، ع، عاوزه ارجع
54	تاليا إنتي بتستعبطى و...
57	كفايه بقى إنتي مكلتيش اصلا علشان ت...
59	تاليا مالك في ايه
60	ا، ا، بعد عنى
61	تاليا اتكلمى عدل ا...
63	هوا فييييين
64	أهدى أهدى هتكونى كويسه متقلقيش بس قومى معايا نروح المستشفى
66	تالياااا مش وقت الخناق إنتي مش قادره تخدى نفسك ن
69	تالياااا مش وقت الخناق إنتي مش قادره تخدى نفسك ننهض نضال وامسك يدها وانهضها معه برفق ولكن تاليا كان سعالها يذداد وشهقاتها تعلو ولم تستطع الوقوفحملها نضال بسرعه ودخل بها إلى الغرفه ثم نظر إليها وإلى هيأتها فذهب مسرعا إلى الخذانه الخاصه...
71	سلطاااااان.
72	ايوه يا بيه
73	خرج العربيه بسرعه.
75	عنك يا باشا
76	هاتلى دكتوره فورا
77	هشششش كل خلصت خلاص أهدى يا حبيبتي
78	متخفيش هتبقى كويسه والبيبى كمان
79	الهانم حامل
80	ايوه.
81	اوضه الفحص بسرعه وجهاز تنفس وابره مهدأه بسرعه
82	ف، في ايه تاليا هتكون كويسه صح
83	ادعلها يا فندم.
84	ت، تاليا ممكن تروح منى انا السبب انا اللى زعقت ليها وانا عارف انها لما بتتوتر مش بتعرف تتنفس يا راااب مليش غيرها يا رب يا رب حد منى كل حاجه إلا تاليا جلس نضال على اقرب كرسى ووضع وجهه بين كفيه وظل يفكر بقوه بتاليا وبأبنه الذي لم يرى الحياه بعد وبعد دقائق شعر نضال بيد توضع على كتفه نظر نضال الى اليد ثم رفع رأسه إلى صاحب اليد وإذا به عمار رفيق دربه جلس عمار بجوار نضال.
85	أهدى يا صاحبي هتبقى كويسه متقلقيش
86	مقلقش ازاى يا عمار علتى في خطر وانا السبب
87	أهدى متقلقيش وكمان مش بسببك ده قدر
88	بس انا كنت عارف انها ب، اوووووف انا غلطان يا عمار ومليش عزر انا كنت عارف وكمان هيا...
89	نضال بيه حضرتك زوجها
90	ا، ايوه انا زوجها.
91	طب بعد اذنك عاوزه اكلم حضرتك في المكتب
92	عن اذنك يا عمار لو عاوز تمشى مش مشكله اوكى
93	انا هنه مستنيك يا صحبى
96	تاليا مالها
97	اتفضل بس يا نضال بيه وانا اشرحلك كل حاجه
98	انطقى في ايه احسنلك.
99	أهدى بس المدام عندها الربو
100	هاتى الجديد انا عارف انها عندها الربو من زمان
101	ادام حضرتك عارف انها عندها الربو ليه خلتها تحمل
102	ا، ايه مش فاهم
103	يا نضال بيه المدام حامل غير كدا عندها الربو وده اخطر مايكون للام
105	ا، ايه.
106	مش هكذب عليك يا اما تضحى بالبيبى يا إما بالام
107	لاء لاء تاليا وابنى هيكونوا كويسين
108	بص يا نضال بيه لازم تختار في اقرب وقت لان دلوقتى الطفل لسه في أضعف مراحله نزوله هيكون سهل وكمان المدام مش هتتعب لانو لسه نطفه
109	إنتي متأكده من اللى إنتي بتقوليه ده.
110	يا نضال بيه انا طالعه الاولى على دفعتى من سنتين وعلى الجمهوريه في طب النساء فإنشاء الله مش هغلط مع المدام
112	تبدأ العمليه امتى
113	اسبوعين كدا تكون استريحت والربو والكحه خفو شويه وااه المدام لازم تتابع مع دكتور تنفس و...
115	ربنا يكون في عونك يا نضال بيه.
117	نضال مالك في ايه تاليا كويسه
118	عمار احجز ليا طياره لباريس بكره الصبح
119	نضال في ايه تاليا كويسه
120	ت، تاليا هتروح منى يا عمار وانا السبب
121	ا، ايه لاء ازاى كده ايه اللى حصل
123	أهدى بس ان شاء الله مفيش حاجه
124	انا تعبت يا عمار اغلى حاجه عندى بتروح والإختيار اصعب
125	أهدى بس برأيى تنزلو الجنين وان شاء الله تتعالج تاليا وتقدروا تخلفوا زى ما انتوا عاوزين
126	انتا رأيك كدا
127	ايوه صدقنى فكر كدا وهتلاقى الكلام اللى انا قلتو صح.
129	نضال بيه المدام عاوزه تكلم حضرتك
130	هيا فاقت
131	ايوه يا فندم وعاوزه حضرتك
132	طيب روحى إنتي
133	عمار تلفونى في العربيه خدو واتصل بسندس وقول لها تيجى وتجيب هدوم لتاليا معاها، كاد عمار أن يتكلم ولكنه كان يكلم الفراغ...!
135	موعدكم غدا معا الجزء الثاني.
3	لاء لاء ارجوووك انا بخاف هقع
4	إنتي بتخافى
5	ايوه ايوه ارجوك
7	اياكى تخافى تانى وانتى في حضنى.
10	الله عليك يا تاليووووووووو كنت جامده
12	براحه ياسين ايه ده انتا رايح حرب ولا وراك عيال براحه
13	لاء يا خويا كفالله الشر اولاد ايه باس لاء الحرب ارحم
15	تيجى نرقص
16	ماشى بس مش هينفع بالفستان ده
17	امال ايه هتقلعيه واللى متفرجش يتفرج
18	10 دقائق وهنزل ok
19	إنتي راحه فين البت مخها لسع، يالله مش مشكلة اصلا مفيش حد في الفرح ده كلوا عاقل غيرى ده من شده ذكائى هيرشحونى السنه الجايه رئيس جمهوريه مصر العربية والولايات المتحدة...
20	ده انتا حتى متنفعش رئيس جمهورية الزريبه اللى عندنا في الارض.
21	جموووووووله الولايات بتسلم عليك وقلتلى ابوسك من هنه وهنه اممموه اممممموه سلام
26	ايه رايك حلو مش كده
27	زى العسل يا حببتى
28	جدو هوه ليه الكل بيبص عليا
29	إنتي انهرده زى البدر في حد يكون البدر مالى السما وحد ميبصلهوش.
30	اووه شكرا ياجدو يا حبيبى انتا اللى في الموجودين دوووول كوووووولهم
31	نعم
32	بسم الله الرحمن الرحيم مالك في ايه خضتنى
33	ايه اللى إنتي لابساه ده يا تاليا
34	حلو صح عجبنى خالص و...
35	يا تاليا الفستان مكشوف اوى.
36	مهو انا عارفه وعارفه كمان ان في كتير من العلتين مش عاوزين البس كده بس ميهمنيش عجبنى انا
37	وانا منهم بردو مش همك
39	يا جامد ايه الحلاوه دى لاء لاء تفوقتى على نفسك المرادى
42	يا حلااااااااوه ايه اللى انتوا بتعملوه ده
44	ايييييييه ال...
45	سبهم يا ولدى هما فرحانين
46	هيا علطول مبستمعش الكلام كده
47	ههههههههه لاء هيا بتسمع الكلام ولما تعيط تخليك عايز تجيب الارض تحت رجليها.
48	اوووووووووووووووف ثم ذهب وتركهم ووقف مع احد راساء الشريكات
49	مبروك يا نضال بيه عقبال النونو بقه بس بصراحه انا مش عارف انتا جبتها منين مكنتش متوقع ان في بنات حلوين كده في الصعيد
50	انتا عاوز تموت بانهى طريقه
51	افندم
52	لاء لاء بيهزر وبيقول انتا بتحب التوت بانهى طريقه يعنى توت اخضر او بنفسجى او ازرق.
53	طيب ماشى اخضر وازرق وعديناها لكن بنفسجى ههههههههه والله انتا مسخره ثم ابتعد عنهم لان جائه اتصال هاتفي
54	ايلاهى يا رب وانتا بتقول الووو تطلعلك امنا الغوله وتشدك من ودانك لحد ماتكولها علشان انتا خليت صحبى يتدايق وهوه في فرحو
56	اهدى يا صحبى تعرف انا بقيت اقول الكلمه دى اكتر ما بخش الحمام تعرف بقه.
57	عمار ايه القرف ده هيا نقصاك
58	بهزر معاك مالك قافش كده ليه يا عم روق دى الليله ليلتك
59	عمار اتلم احسنلك
61	مش كفايه رقص بقه
62	ايه
63	مش كفايه رقص بقه.
64	ايه انا مش عارفه انتا متضايق ليه اقولك تعالى ارقص معايا ولا اقولك ارقص لوحدك لاء يعنى ارقص هنه بس مش معايا مع اصحابك او اخواتك كده يعنى ارقص بقه
65	خلاص ادام إنتي مش عاوزه تسكتى يبقى هكسر الديجى وورينى هترقصى ازاى
67	خلاص خلاص انا بطلت رقص خلاص انا بطلت.
68	كويس
74	والله فرحان ليكوا يا ولاد
75	والله وانا يا جمال يا خوى وكمان انا مستنى الولاد الصغيرين ييجوا علش...
76	لاااااااء ده مكنش اتفاقنا
77	ايوه ايوه إنتي صوح واحنا نسينا ماشى.
78	عموووو قول الحقيقه و...
79	في ايه ومالها بتعيط ليه
80	نضال قول حاجه انتا عارف هما بيقولوا ايه
82	شوفتى الشقه يا تاليا تعالى اما اوريهالك.
83	اسمع انا بقول ايه الاول وتسمع كلامى
84	خلاص يا حببتى براحتك خليكى انا طالع انا تعبان ثم بدا الصعود على السلم
85	انتا، انتا اسمعنى بقولك، طب استنى انا رجلى وجعتنى اوى
87	اخيرا وصلتى ده انا قولت انك هتباتى على السلم
88	هههههههه ظريف.
90	ايه رايك الالوان من اختيارى
91	واااااااااو دى الشقه بجد، دى تحفه انا متوقعتش انها بالجمال ده.
92	ده الحمام ده انا محلمش انو يكون اوضه ليا
93	اللى يشوفك يا تاليا ميقولش انك من عائله الحلوانى
94	لاء عادى انا اول مره اقابلهم من تقريبا 20 سنه
95	غريبه ماشى استحمى وانا مستنيكى في الاوضه
96	انتا انتا استنى عمو فاروق قال ان الشقه فيها أوض كتير ودلوقتى مفيش غير اوضه واحده
97	إنتي غبيه ولا إنتي ذكيه وعاوزه تستغبينى.
98	خلاص بص كل يوم السرير لواحد، بمعنى، انتا يوم تنام على السرير وانا يوم على السرير ايه رأيك
99	انا عندى فكره احسن ايه رايك ننام احنا الاثنين على السرير لان هوه اصلا وسيع قولتى ايه
100	لاء لاء لاء لاء مستحيييييييييل
101	بقولك ايه انا رايح انام إنتي فاضيه وبالك طوييييل وانا منمتش من 4 ايام
102	يا استاذ نضال اسمعنى مش هينفع كده.
103	اشمعنه دلوقتى بقيت استاذ
104	خلاص انتا، ارجوك اسمع الكلام ونام في الارض وصدقنى انا هحط بطاطين كتير علشان ضهرك ميوجعكش
105	تالياااااااااا ابعدى عنى انا مش فضيلك ولا ليا دماغ انك تستخفى دمك معايا مفهوووووووم
106	انا عملت ايه انا بس بقول انك تنام على الأرض يوم وانا يوم مفيهاش حاجه انك تزعق.
107	بصى يا بنت الناس انا جاى تفحانوا فنامى كده زى ما الناس ما بتنام واذا كان عليا فانا والله ما هاجى نمتك او حتى افكرفى كده الا...
108	الا ايه قول
109	الا اذا كنتى إنتي عاوزه كده فانا طبعا مقدرش اقول لاء
110	لاء لاء ارجوك لاء مش عاوزه كده خالص
111	طيب يا بنت الناس ارحمينى بقه عاوز اناااام
112	طيب ماشى هحاول اصدقك
113	...
114	بس بجد الشقه توحفه وذوقك في الالوان كمان حلو
115	...
116	في ايه مالك بتبوصلى كده ليه
117	عايز اغير وانتى شغاله كلام زي ما تكون بلاعه وانفتحت اسكتى شويه ممكن واخرجى عاوز اغير
118	انتا بتدردنى
119	خلاص خليكى قاعده وانا هغير اذا كان بالنسبالى عادى خالص.
120	ت، ت، غير وفاجاه لم يجد نضال تاليا الا وهي خارج الغرفه بأكملها.
121	طفوليه، عبيطه، هبله، متهوره، متسرعه، بس شكلى هحبك يا بنت الحلوانى
