line	text
170	بسم الله ما شاء الله ايه القمر ده؟
171	جايبة منين الحلاوة دي يا سعاد..
172	شكرا يا خالتي..
173	طب ايه مش هنرقص؟
175	تعالوا..
177	انا مبسوطة اوي..
178	انا اكتر، طلعت الافراح هنا حلوة..
179	اوبا بقي يلا..
180	يا بنات اتهدوا شوية..
182	لا يا ديما...
183	يلا يا فتحية..
185	لا مش قادرة..
186	خديني جمبك يا اختي..
187	منك لله يا ديما..
188	حد ضربك على ايدك...
189	لا بموت...
190	هجوم...
192	كل حاجة جاهزة يا امي..
193	اه يا حبيبي..
194	طيب هخرج انا دلوقتي..
195	شايف مراتك مخلية في روح حلوة اوي في الفرح...
196	دي خلتنا نرقص..
197	طنط الحقيني..
200	خليهم يبعدوا عني..
201	يا بنات بقي خلاص البت ماتت..
202	ادي اخره اللي يرقص، انتوا ملكوش في الرقص اعملكوا ايه؟ده انا يوميا كنت لازم ارقص..
203	مش فاضي لكلام الستات ده..
205	و النبي خلاص كفاية منظري بقي زبالة، هطلع اظبط نفسي..
206	و انا..
210	خلاص بقي ده انت وصتني عليهم مية مرة يا ابني...
211	متخافش هتعمل العملية و تبقي بخير..
212	يا رب، مالك ساكتة ليه يا تسنيم؟
213	خايفة اوي..
215	الدكتور طمنا يا تسنيم..
216	اتفائلي..
217	هي الستات دي بتتفائل اومال النكد ده مين يعمله..
218	كدة..
219	عندك حق و الله، الست المصرية رقم واحد في النكد..
220	لا و الله...
221	انتوا مش مقدرينا..
222	تعالي يا بنتي نعمل الاكل...
224	اه روحوا اتجوزوا اي بنت مايصة كدة..
225	تعالي يا اولفت الجو بقي خنيق..
226	بقي كدة..
228	لسة خايف؟
229	على ديما و تسنيم..
230	هتعدي، هتبقي بخير يا صاحبي..
231	ان شاء الله، ديما حاسسها اتعودت على العيشة هناك..
232	ممكن..
233	خير خير، تعالي نصالحهم دول ستات نكدية..
235	حضرتك ديما؟
236	ايوه انا، مين انتي؟
237	ممكن تيجي ثانية؟
238	ليه؟
239	تعالي..
240	طيب..
242	جاسر بيه مستنيكي في الجنينة اللي ورا..
243	جاسر عايزني انا...
244	اه..
245	خلاص هتصل بيه..
246	لا هو قال عايزك حالا..
247	تمام ماشي..
249	جاسر انت هنا؟جاسر الدنيا ضلمة..
250	يا ابني انت رد عليا، انا خايفة..
253	يلا بسرعة...
255	يلا هنكتب الكتاب..
256	تمام يلا...
258	هو فين ديما؟
259	هتلاقيها تعبت فطلعت ترتاح شوية..
260	مبروك يا مزة..
261	انا مبسوطة اوي..
262	دنيا نادي جاسر و خالد و حازم يأخدوا الاكل للرجالة..
263	حاضر..
265	انت غبي؟
266	انتي اللي غبية لابسة فستان مفتوح و خارجة بيه قدام الكل...
267	انت مالك؟
268	بت انتي متخلنيش اتعصب عليكي، كنتي خارجة ليه؟
269	طنط فتحية قالتلي اروح اناديك انت و جاسر و حازم تأخدوا الاكل...
270	طيب روحي و متخرجيش فاهمة..
271	عيل رزل..
273	في ايه؟
274	نادي الزفت حازم نجيب الاكل.
275	مالك؟
276	مفيش..
278	اتفضل..
279	شكرا..
280	هاتي..
281	خد و يا ريت انت بقي اللي تاكل منها فيها سم..
282	بتنقطي سكر..
283	اتفضل..
284	تمام..
286	يلا يا سعاد عريسك هيأخدك حطي الطرحة على وشك..
287	حاضر..
288	مبروك..
289	شكرا..
291	كان نفسي احضن ديما...
292	بعد الجواز ابقي تعالي يا روحي..
293	يلا يا بنتي..
295	اليوم كان متعب اوي..
296	عندك حق يا عمي..
297	عجبك الفرح يا حازم؟
298	اه يا عمي حلو اوي...
299	الاكل جاهز...
300	ماشي يا دعاء روحي..
301	يلا يا جماعة...
303	فين ديما يا دنيا؟
304	على ما اعتقد طلعت تريح شوية..
305	اه طبعا احنا نتعب و هي تنام الهانم..
306	حد يطلع يناديها البنت تعبت معانا و مأكلتش...
307	هطلع اناديها..
309	دودي ديما يا بت..
311	يا نهار اسود..
313	مالك يا بنتي؟
314	ديما مش في اوضتها...
315	نعم ده ازاي ده؟
316	هتلاقيها في اي مكان هنا و لا هنا...
318	مش بترد انا خايفة اوي..
319	مستنين ايه قوموا دوروا عليها...
323	لقيت حاجة؟
324	تليفونها كان مرمي على الارض اللي في الجنينة..
325	يعني ايه؟
327	ديما اتخطفت؟!
328	لا لا بليز..
329	طب مين هيخطفها؟
330	ممكن تكون بتستعبط؟و بتخضنا عليها و خلاص..
331	او يمكن شافت شوفة ليها..
332	كله يخرس، عايز صمت..
333	كل الرجالة ورايا..
336	ديما ارجوكي متسبنيش..
338	اهدي يا بنتي..
339	ماما بيقولوا ديما اتخطفت غلط صح؟
340	اهدوا بس يا بنات...
341	البت مكملتش شهر معانا و يحصلها كدة...
342	انتوا هتستكوا...
343	اكيد جاسر و الحاج حسن مش هيسكتوا..
344	ايه هي لحقت علقتكوا بيها اوي كدة، دي تستاهل يا ريت يغتصبوها او يعملوا ليها اي حاجة..
346	قمسا بربي تتكلمي كلمة تاني لاكون مموتاكي في ايدي..
347	انتي ازاي تعملي كدة؟
348	لمي بنتك يا عبير، احسن ما المها انا..
350	ربنا يصبرك يا ديما...
352	ازاي ده يحصل؟.
353	مين هيكون ليه مصلحة يعمل كدة؟
354	مين اساسا خلاها تروح الجنينة؟
355	طب هي معملتش اي حاجة لحد اتخطفت ليه؟
356	طب و ممكن متكونش اتخطفت مثلا؟
357	هتكون راحت فين يعني؟
358	زودوا غفر اكتر و اكتر على البيت، و مراتك يا جاسر واجب عليك، مراتك تكون موجودة بكرة في البيت فاهم؟
359	حاضر يا حاج..
360	كله يروح محدش ينام الا لما ترجع..
361	هطلع اغير هدومي و اطلع ادور معاكوا..
362	تمام..
363	هترجع صح؟
364	متخافوش يا جماعة، في ايه؟
366	جاهز؟
367	اه، يلا..
370	دي من عائلة القاضي يعني هنستفيد اوي..
371	هنكسر بيها عائلة القاضي و هنستمتع و هنأخد فلوس..
372	فكرة ذكية..
373	طول عمري ذكي، بس هنستمتع الاول..
2	طنط هو فين اعمامي و بابا و خالد؟
3	عمك ايمن و على راحوا القاهرة، و عمك حسن هو و باباكي راحوا الارض الزراعية، و دنيا قعدت تعيط زي الاطفال الصبح عايزة تخرج تشوف البلد عمك قال لخالد يفرجها على البلد...
4	طب انا مالي انا كمان عايزة اروح اتفرج على البلد...
5	استني لما خالد يجي..
6	لا..
7	ديما بلاش شغل العيال ده..
8	و الله اعيط..
9	جاسر..
11	نعم يا مرات عمي..
12	خد ديما وديها لخالد و دنيا او فرجها انت على البلد..
13	بس انا...
14	متكسرش بخاطرها يا جاسر..
15	و النبي وافق..
16	ماشي..
17	يحيا العدل، يلا بينا..
18	هستناكي هنا اطلعي غيري..
19	لا انا لابسة يلا..
20	نعم يا اختي..
21	جاسر اتكلم براحة..
22	انا عملت ايه؟
23	بصي انتي بنت عمي يبقي اكيد شكلك من شكلي اطلعي البسي حاجة محترمة بدل المسخرة دي..
24	طب لو لبست هتوريني البلد..
25	اه..
26	تمام..
28	انت اول شخص يمشي كلامه عليها...
29	انا اكيد مش قصدي بس لبسها مستفز، اذا كانت بتلبس كدة في العادي و هي نايمة بتلبس ايه؟
30	اصيع من كدة..
31	انتوا بتسيبوها تلبس كدة ازاي بس يا تسنيم؟
32	هي كدة لابسة محترم و حلو بالنسبة ليها..
34	انا جاهزة..
35	هو كدة محترم؟
36	جاسر هي لسة جديدة خلاص بقي..
37	قدامي..
40	دي متعبة شوية..
41	عقبال ما تتعود..
42	ربنا يخليها ليكي..
43	اهلا متجمعين علطول انتوا...
44	عايزة تتجمعي معانا تعالي بس باحترام..
45	ليه مكنش مش محترمة؟
46	عبير انتي جاية و ناوية على شر فابعدي احسن ما الكبير يبقي ليه تصرف مش هيعجبك انا ساكتة لاني مش عايزة مشاكل..
47	اخباركوا...
48	علاء استرجل كدة و روح اشتغل مع الحاج حسن..
49	ان شاء الله..
50	احم هو فين الباقي؟
51	جاسر و ديما خرجوا علشان يوريها البلد، و دنيا و خالد برضو زيهم..
52	اشمعنا جاسر؟
53	في ايه يا سارة؟
54	مفيش..
56	متعبتيش احنا ماشين من الصبح...
57	تعبتك انا اسفة..
58	لا عادي، بس برضو نرتاح شوية..
59	تعالي عند الترومبة دي..
60	انتي تعرفي الترومبة؟
61	اه انا بحب الارياف جدا..
62	تمام يلا..
63	ممكن اشرب منها؟
64	تعالي..
66	متعمليش كدة تاني..
67	انا اسفة مكنش قصدي..
68	تمام، يا ريت التعامل يبقي بحدود..
69	لو مش عايز انك تفرجني على البلد براحتك مش جبراك..
70	انا نازل معاكي علشان عمي حسن و عمي محسن..
71	شكلك مش طايقني خلاص بلاش يلا نروح..
72	خالد بيه..
73	ازيك يا معتمد..
74	بخير يا خالد بيه، تعالي اضايفك كوباية شاي..
75	معايا ضيوف...
76	ضيوفك ضيوفنا هي دي فيها كلام..
77	تروحي؟
78	تمام...
82	الله الشجر حلو اوي..
83	تعرف كان نفسي اجي هنا كتير بس بابا مكنش بيوافق..
84	انت بتحب المطر؟
85	ما ترد، ايه اخرس؟
86	لو مش عجبك ممكن نروح..
87	لا روح انت لوحدك..
89	لما اكون معاكي اياكي تفكري اي تفكير من دماغك، فاهمة؟
90	سيب ايدي..
91	فاهمة؟
92	فاهمة فاهمة...
94	ما تبطلي شوية ماشي مع عيلة انا..
95	انت غبي ايدي احمرت بسببك..
97	ايه يا بنتي انتي بقيتي طماطم؟
98	انا بشرتي حساسة ملكش فيه، شخص رزل..
99	خلاص امشي يلا...
100	طب انا عايزة اتصور و اصور..
101	هتصوري ايه؟
103	خد صورني..
104	مبعرفش..
105	يا جاسر و النبي انا زي اختك..
106	هاتي..
108	تعالي نتصور انا و انت..
109	لا مش عايز..
110	يا ابني هو انت بتحب كلمة لا الله..
112	حاسبي مش ناقصين مصيبة تاني..
113	طيب طيب متزعقش، هتوديني فين تاني بقي؟
114	عايزة تروحي فين؟
115	محسسني اني عارفة حاجة هنا مثلا..
116	تعالي اوريكي المصنع..
117	اشطا يا معلم...
121	مالك يا بت قاعدة مش طايقة نفسك ليه؟
122	مفيش يا اما(امي)..
123	اومال؟
124	سيبيني في حالي يا اما..
126	جاسر بيه في المصنع يا ست هانم..
127	لوحده؟
128	لا يا ست هانم، معاه البت المصراوية..
129	خلاص روح انت...
130	اما وريتك يا بنت ال، مبقاش انا سارة القاضي...
132	نعمل اكل ايه؟
133	بط...
134	براحتكوا بس اعملوا اي حاجة جمبه علشان ديما تاكل..
135	هي مش بتاكل البط؟
136	لا...
137	ازاي بس يا تسنيم؟
138	اومال بتأكل ايه؟
139	ممكن صينية بطاطس و فراخ...
140	خلاص هنعمل صينية بطاطس و فراخ، عندنا كام ديما يعني..
141	اخباركوا؟
142	الست الدكتورة اخيرا جت...
143	ديما و دنيا اثروا عليكي..
144	اعمل معاكوا ايه؟
145	اه و انا هتنازل و اساعدكوا، اومال فين ديما و دنيا؟
146	بيتفرجوا على البلد...
147	طب يلا نعمل الاكل..
148	بسم الله ما شاء الله قمرات، يلا...
152	كلمني عن ديما يا محسن..
153	ديما بنت طيبة و عفوية طفلة كل تصرفاتها طفلة، بس قد المسئولية تحطها في مكان تلاقيها بتحقق نجاح بجدارة، اينعم فيها صفات وحشة زي حساسة..
154	و دي صفة وحشة؟
155	اه لانها بتصدق اي حد و ممكن تصدق اعدائها فاكرة ان كل الناس طيبين زيها و بيحبوها، متعرفش ان في ناس بتوع مصالح، بس لما كبرت فهمت هي قوية بس عندها نقاط ضعف...
156	ربنا يخليها ليك...
157	تسلم يا اخوي(اخويا)..
158	اهو خالد و صاحبة بتك(بنتك)..
159	مساء الخير...
160	عمو محسن وحشتني اوي..
161	و انتي يا حبيبتي، كلمتي محمد؟
162	اه بحاول اقنعه..
163	انا شايف انه راجل مناسب يا دنيا..
164	حاضر هفكر..
165	هو انتي ينفع ترفضي؟
166	انا و محمد صاحبي مش بنجبر بناتنا على حاجة..
167	لو قفلتوا على البنات اوي هيعملوا كل اللي هما عايزينه من وراكوا برضو و لو فتحتوها اوي هيعملوا كل حاجة وحشة ف الوسط حاجة حلوة و كويسة..
168	ده كلامك؟
169	انا و ديما متفقين و مقتنعين بالكلام ده..
170	طب عن اذنك يا حاج اروح المصنع..
171	ايه ده هو في مصنع هنا خدني معاك و النبي..
172	لا انا رايح اشتغل..
173	و النبي يا عمو خليه يأخدني معاه و النبي..
174	خلاص متكسفهاش يا خالد..
175	خلاص هروح كمان شوية...
176	مش هتخلص من زنها..
177	هو اللي هناك ده موز؟
178	اه..
179	طب ينفع ادوق؟
180	كلي يا حبيبتي زي ما انتي عايزة..
181	طيب هروح..
182	روح معاها يا خالد...
183	ربنا يأخد خالد..
184	اه طبعا اتفضلي..
185	شكرا معلش تعبتك معايا...
186	اتفضلي..
188	شكرا...
190	الله طعمهم مسكر اوي، هات تاني..
191	لاحظي ان كدة كتير...
192	انت بخيل؟!
193	لا بس احنا لسة هنحصده و لسة هنوزعهم...
194	تمام خلاص ماشي..
195	خدي و متتكلميش تاني..
196	ليه هو انت لساني؟
197	بت انتي متخلنيش اتعصب عليكي..
198	هو انت لسة متعصبتش، وريني العصبية بقي..
199	خلصت يا خالد..
200	اه يا حاج..
201	قلبت كتكوت يعني..
202	يا بت انتي مش قدي..
203	خلاص خلاص هتبخ نار من عيونك...
204	قدامي..
206	عامل ايه الموز؟
207	مسكر اوي اوي اوي...
208	لو عايزة تاني خدي..
209	لا اصل خالد قالي مينفعش...
211	ليه يا خالد؟
212	مش كدة يا حاج ده بس علشان انا عارف ان بنات مصر بتعمل دايت و كدة و الموز مسكر فخفت عليها..
213	عاملة دايت؟
214	لا انا جسمي طبيعي..
215	خليها تاكل اللي هي عايزاه...
216	حاضر..
218	تاني؟
219	اه..
220	تاني؟
221	اه..
222	تاني؟
223	اه..
224	ايه معايا قرد ده انتي خلصتي مية واحدة..
225	اروح اقول لعمو..
226	يا شيخة مقرفة و مستفزة..
227	خلاص عفوت عنك...
228	و النبي و انا مستنيكي يعني، قدامي..
232	حقيقي المصنع حلو و البنات اللي بتشتغل فيه ناس لطيفة...
233	اتكلمتي معاهم؟
234	لا بس باين على وشهم...
235	متغركيش المظاهر...
236	ليه هما اكيد طيبين و غلابة..
237	تمام..
238	وراك شغل اروح..
239	بما انك جيتي معايا يبقي هتروحي معايا، اينعم مينفعش بس ماشي..
240	ايه هو اللي مينفعش؟
241	انك تبقي معايا هيفتكروا ان في حاجة بينا..
242	لا متقلقش عادي احنا اخوات..
243	الحق في زرار مش موجود في القميص بتاعك..
244	فين؟
245	اهو..
246	اه شكله وقع..
247	طب هات اعملهولك..
248	لا لا..
249	لا هات بس اجرب بليز..
250	هتجربي فيا و كمان مينفعش..
251	هات بس اتعلم هات..
252	اهو على المكتب في زراير و خيط هعملهم..
254	فاشلة درجة اولي..
255	الله يسامحك..
257	خلاص اهو..
258	هات اخيطه بقي...
260	اصبر بقي..
261	صابر، انجزي مطوليش..
262	اسااسا غلط ايه اللي خلاني اطاوعك...
263	معلش زي اختك..
2	ايه ده؟
3	الكل ينزل لتحت..
5	نزلي رأسك..
6	اركب يا خالد.
8	الطف بينا يا رب..
10	انت انت متصاب..
12	انت انت كويس؟
13	اه متقلقيش..
14	لازم نروح المستشفي، تعالي..
16	كل الستات تدخل على جوا يلا..
17	ابني...
18	اهدي يا فتحية تعالي بس ندخل دلوقتي..
20	ايه مات حد؟
21	اخرسي يا عبير، و امشي من قدامي..
24	جاسر جاسر انت سامعني...
25	هيبقي بخير يا ديما متخافيش..
26	انزلوا...
28	لو سمحت عايزين دكتور بسرعة..
29	حاضر..
31	اقعد يا ابني و اهدي...
32	ما تخرس انت شوية..
35	اخباره ايه؟
36	متخافوش هو بخير الرصاصة كانت طايشة يعني الاصابة مكنتش عميقة و هو بخير الحمد لله...
37	الحمد لله..
38	بس لازم نعمل محضر..
39	اكيد..
40	لا انت طبعا عارف الاصول عندنا يا دكتور..
41	براحتك يا خالد بيه..
42	هيتنقل اوضة عادية حالا..
43	شكرا يا دكتور..
44	يعني ايه مش هتعملوا محضر..
45	ياض ما تخلنيش اتغابي عليك..
46	بس بس...
47	جاسر هو اللي يقرر خلاص..
51	طمنينا يا ديما..
52	بخير الحمد لله..
53	طب الحمد لله، نيجي؟
54	لا لا، لما يفوق هشوف ايه اللي هيحصل..
55	تمام...
56	ها يا بنتي؟
57	الحمد لله بخير...
58	الحمد لله...
59	تعالوا نقوم نصلي كلنا نشكر ربنا..
60	يلا يا دنيا..
61	مش عندي حاجة طويلة البسها...
62	هوديكي الاسدال بتاعي..
63	تمام شكرا...
65	هروح ادفع الفلوس و اعمل كام حاجة كدة...
66	تمام انا هفضل معاه..
67	تعالي معاياا...
68	انا..
69	في غيرك هنا..
70	يا ابني احترمني شوية الله..
71	خلاص يا خالد معلش يا حازم..
74	ماية..
76	انت فوقت انت كويس حاسس بوجع؟
77	عايز مايه..
78	حاضر ثانية...
80	بخير الحمد لله، حالته كويسة..
81	شكرا..
82	عن اذنكوا..
83	هي دي الماية؟
84	لا لا اسفة كنت بس بطمن عليك...
86	شكرا، فين خالد؟
87	قال هيخلص كام حاجة كدة و جاي..
88	طب يلا عايز اخرج..
89	نعم لا طبعا، انت لسة متصاب..
90	عايز اخرج يا ديما..
91	ابدا..
93	لما جوزك يقولك حاجة تنفذيها من غير اي كلمة، فاهمة؟
94	سيب ايدي..
96	لو سمحت يا دكتور ينفع يتكتب ليه على خروج؟
97	طب ما الاول امسحي دموعك يا قمر..
98	افندم؟!
99	اسف بحاول اخفف عنك...
100	هو ممكن يخرج لان الاصابة مش عميقة و لا بالغة يعني، بس لازم تغير على الجرح و مراعاته و ميعملش مجهود يعني..
101	تمام شكرا، و اسفة اني زعقت لحضرتك..
102	و لا يهمك...
104	هخرج؟
105	اه..
107	الو يا ديما في حاجة؟
108	جاسر فاق و عايز يخرج و الدكتور وافق..
109	طيب ربع ساعة و جاي..
110	ماشي..
111	اسف يا ديما..
112	و لا يهمك..
113	انا مبحبش المستشفيات...
114	انا متعودة كتير اوي كنت بروح المستشفيات..
115	بجد!
116	اه، كنت كل شوية كمان بروح القسم..
117	نعم يا اختي؟!
118	هفهمك، بلاش رفعة الحاجب دي..
119	بص يا ابني انا كنت لما اروح مكان كافتيريا بار مول اي مكان كان بيبقي دايما في شلة الولاد الفاسدين دول، لما حد يعترض طريقي كنت بمسك اي حاجة قدامي مرة مسكت مكنسة و الله و بضرب على الدماغ، و بتحصل حاجة من الاتنين لاما اجري و اروح البيت و الاقي محضر معمول ليا، لاما الامن يجيوا و يودونا على القسم..
120	لا و الله لا تصدقي حاجة مشرفة ده انتي على كدة ليكي بطولات..
121	متعدش يا جيمي..
122	طب اتعدلي و احترمي نفسك..
124	ادخل..
125	حمد لله على السلامة يا صاحبي..
126	الله يسلمك..
127	الف سلامة عليك..
128	شكرا..
129	خدي يا ديما هدوم لجاسر لبسيها ليه و احنا هنستناكي بره..
132	قوميني...
133	ايه؟!
134	مسمعتيش قوميني..
136	هاتي العباية..
137	تمام...
139	جاهز؟
140	تمام..
143	ابني..
145	الف سلامة..
146	ابيه انت بخير؟
147	زي الحصان اهو ده واخد رصاصة و خارج في نفس اليوم...
148	ليه مفكره مش راجل زيك؟
150	انتوا اغبية...
151	مش بتعرفوا تتعاملوا..
153	سابت جوزها و راحت للي متربية معاه..
154	مش هنخلص في اليوم الاسود ده..
155	لما حد يدخلك في الكلام يا سارة ابقي اتكلمي..
156	خلاص خلاص معلش يا سارة...
157	اوف هموت، حمد لله بالسلامة يا جاسر...
158	اسفين و الله يا حازم...
159	انا غلطان اني نزلت مصر اساسا..
160	خلاص و النبي متزعلش احنا ما صدقنا انك جيت...
161	لا ما ديما متجوزة اهو مش محتجاني..
162	بس انا محتجاك يا حازم انا لسة متجوزتش..
163	برضو لا انا غلطان اني اصريت على دادة ناصرة تقولي العنوان فين...
164	بليز يا حازم...
166	و حياتي عندك طيب..
167	طب طب علشان خاطر عمو محسن اللي رباك اللي يعتبر والدك متسبناش...
168	انا مش هرضي اقعد في بيت محدش فيه طايقني...
169	انا و دنيا بنحبك انت اخونا...
170	يا ابني هو بس انت لازم تراعي ان ديما متجوزة صعيدي و الصعيدي دمه حامي و مش هيقبل على مراته انها تحضن اي حد و انت مش اخوها بالدم و لا بالرضاعة انتوا بس متربين مع بعض و الكلام ده من سنين..
171	فاهم، بس يجي يقولي مش يتكلم بالاسلوب البارد و المستفز ده..
172	اديك عرفت، و كمان جاسر تعبان مش عايزين مشاكل بقي...
173	يلا بقي علشان خاطري و النبي..
174	بليز يلا بقي يا حزومة..
175	ماشي يا ديما، روحي لجوزك انتي..
176	طيب بس مش هتمشي...
177	لا..
178	و الله هتنبسط معانا اوي...
179	تعالي يا ديما..
180	حاضر..
182	ها يا ابني هتعمل ايه؟
183	الحاج راجع بكرة المفروض يرجع يلاقي كل حاجة زي ما هي، يعني كأن محصلش حاجة..
184	متأكد؟
185	اه...
186	طب و الجرح؟
187	الدكتور قال انه بسيط..
188	بس برضو قال متحملش عليها..
189	دي ايدي و انا ادري..
190	براحتك ايه ده..
191	ما هو براحتي اساسا...
192	مغرور...
193	احترمي نفسك..
194	بس ايه ناقر و نقير...
195	هو اللي بيستفزني و كمان اكيد ربنا عمل كدة بسبب الذل اللي ورتهولي الصبح...
196	و لما اقولك لازم اشوف اللي هتلبسيه الاول كدة يبقي ذل، هبلة..
197	شايفة يا طنط بيغلط فيا..
198	انا قايمة بس...
199	فكرتي يا فيلسوفة في طريقة علشان الحمل..
200	بص في فكرة بس معرفش اعمل ايه..
201	قولي..
203	هنروح للدكتور و نيجي نقولهم انك مش بتخلف و انا هبقي قليلة الاصل و هسيبك...
204	نعم يا اختي و اشمعنا انا، روحي شوفي غيرها قال مبخلفش قال..
205	ليه بس يا ابني؟
206	قولت إلى عندي..
208	اوف طب اعمل ايه؟
212	طب اعمل ايه بقي؟مش فاهمة اي حاجة...
214	بتكلمي نفسك؟
215	سيبني في حالي مش قادرة اتكلم بس...
216	اهدي بس حصل ايه؟
217	مش فاهمة الحتة دي و و لازم افهمها علشان احل عليها علشان الواجب علشان الاستاذ ميضربنيش..
218	بسيطة خالص، متزعليش نفسك..
219	ازاي بس؟
221	خدي يا ستي دول مدرسين اونلاين هيشرحوا ليكي اللي انتي مش فهماه...
222	بس ازاي؟
223	خدي شوفي..
225	فهمتي؟
226	اه شكرا ليك جدا..
228	اخيرا، شكرا ليك اوي..
229	على ايه انا موجود في الخدمة علطول...
230	تسلم معلش تعبتك...
231	لا عادي، عن اذنك..
233	قفشتك...
234	في ايه؟
235	بتعملي ايه يا قطة؟
236	كنت بحل المسائل..
237	و الله..
238	بت مش فايقالك..
239	ماشي بكرة تندم يا جميل...
