line	text
137	"جاسر و حازم ركبوا العربية و مشيوا، و بعد فترة جاسر وقف بالعربية..
"
138	"حازم: ايه؟
"
139	"جاسر: مش رايحين نجيب العريس انزل..
"
140	"حازم نزل و جاسر نزل وراه و خبطوا الباب..
"
141	"ست: مين؟
"
142	"جاسر: انا جاسر...
"
143	"ست: عايز مين؟
"
144	"جاسر: عبده موجود..
"
145	"ست: اه..
"
146	"جاسر: طب ابعتيه ليا..
"
147	"ست: ماشي..
"
148	"عبده: عايز ايه يا جاسر؟
"
149	"جاسر: ايه لعب العيال بتاعك ده انت اهبل لسة مجتش..
"
150	"عبده: من الاخر مش عايز اتجوز..
"
151	"جاسر: ليه متكونش راجل و لا حاجة؟
"
152	"عبده: مش كدة البت اكيد وحشة..
"
153	"جاسر: و حتى لو وحشة فيها ايه من امتي يعني، اعقل كدة و انجز...
"
154	"حازم: الجمال جمال داخلي مش بره و بس..
"
155	"عبده: انتوا شايفين كدة؟
"
156	"جاسر: في غير كدة يلا يا عريس..
"
157	"عبده دخل لبس بسرعة هدومه و خرج معاهم و رجعوا...
"
158	"و حصل ضرب نار و دوشة كتير..
"
159	"عند البنات...
"
160	"الباب خبط..
"
161	"ديما: اتفضل..
"
162	"اسماء: يلا يا بنات..
"
163	"اسماء(بصدمة): مين دي؟
"
164	"سعاد: هو انا كنت وحشة اوي للدرجة دي؟
"
165	"دنيا: لا كنتي احلي..
"
166	"اسماء: طب يلا يا سعاد يلا..
"
167	"سارة: طب يلا بقي...
"
168	"ديما وقفت جمب سعاد و دنيا جمبها من الناحية التانية و وراهم دعاء و فيروز، و سارة بصالهم بغيظ..
"
169	"و بدأوا ينزلوا و الكل منبهر بجمالهم كلهم...
"
170	"ست: بسم الله ما شاء الله ايه القمر ده؟
"
171	"ست2: جايبة منين الحلاوة دي يا سعاد..
"
172	"سعاد: شكرا يا خالتي..
"
173	"ديما: طب ايه مش هنرقص؟
"
174	"-دنيا جريت و شغلت اغاني و ديما و دنيا وقفوا في النص و بدأوا يرقصوا ب هبل و يضحكوا...
"
175	"ديما: تعالوا..
"
176	"دعاء و فيروز جم و بدأوا يرقصوا، و قوموا سعاد ترقص معاهم...
"
177	"ديما: انا مبسوطة اوي..
"
178	"دنيا: انا اكتر، طلعت الافراح هنا حلوة..
"
179	"دعاء: اوبا بقي يلا..
"
180	"فتحية: يا بنات اتهدوا شوية..
"
181	"ديما جريت و مسكت ايدين فتحية و بدأت ترقصها..
"
182	"فتحية: لا يا ديما...
"
183	"ست: يلا يا فتحية..
"
184	"و كان الكل بيرقص و مبسوط و الستات الكبار اوي بتصقف، و الكل عجبه روح ديما و دنيا..
"
185	"ديما(و هي بتترمي على الكرسي): لا مش قادرة..
"
186	"دنيا: خديني جمبك يا اختي..
"
187	"دعاء: منك لله يا ديما..
"
188	"ديما: حد ضربك على ايدك...
"
189	"فيروز: لا بموت...
"
190	"دنيا: هجوم...
"
191	"و الكل قام على ديما يزغزغها، و ديما بتضحك مش قادرة...
"
192	"جاسر(بهمس): كل حاجة جاهزة يا امي..
"
193	"فتحية: اه يا حبيبي..
"
194	"جاسر(بهمس): طيب هخرج انا دلوقتي..
"
195	"اسماء: شايف مراتك مخلية في روح حلوة اوي في الفرح...
"
196	"جملات: دي خلتنا نرقص..
"
197	"ديما(بصريخ): طنط الحقيني..
"
198	"ديما جريت على المطبخ و وراها البنات..
"
199	"ديما وقفت ورا ضهر جاسر و بتأخد نفسها بصعوبة..
"
200	"ديما: خليهم يبعدوا عني..
"
201	"فتحية: يا بنات بقي خلاص البت ماتت..
"
202	"ديما: ادي اخره اللي يرقص، انتوا ملكوش في الرقص اعملكوا ايه؟ده انا يوميا كنت لازم ارقص..
"
203	"جاسر: مش فاضي لكلام الستات ده..
"
204	"جاسر سابهم و مشي...
"
205	"ديما: و النبي خلاص كفاية منظري بقي زبالة، هطلع اظبط نفسي..
"
206	"دنيا: و انا..
"
207	"ديما طلعت ظبطت شعرها و مكياجها و نزلت تاني..
"
208	"-في مكان تاني...
"
209	"في المانيا..
"
210	"محمد: خلاص بقي ده انت وصتني عليهم مية مرة يا ابني...
"
211	"اولفت: متخافش هتعمل العملية و تبقي بخير..
"
212	"محسن: يا رب، مالك ساكتة ليه يا تسنيم؟
"
213	"تسنيم(بدموع): خايفة اوي..
"
214	"محسن حضنها جامد و هي بادلته الحضن..
"
215	"محسن: الدكتور طمنا يا تسنيم..
"
216	"محمد: اتفائلي..
"
217	"محسن(بضحك): هي الستات دي بتتفائل اومال النكد ده مين يعمله..
"
218	"تسنيم: كدة..
"
219	"محمد: عندك حق و الله، الست المصرية رقم واحد في النكد..
"
220	"اولفت: لا و الله...
"
221	"تسنيم: انتوا مش مقدرينا..
"
222	"اولفت: تعالي يا بنتي نعمل الاكل...
"
223	"- هما سابوا الفندق و راحوا ل؟يلا
"
224	"تسنيم: اه روحوا اتجوزوا اي بنت مايصة كدة..
"
225	"تسنيم: تعالي يا اولفت الجو بقي خنيق..
"
226	"محسن(بضحك): بقي كدة..
"
227	"تسنيم و اولفت راحوا للمطبخ يعملوا اكل..
"
228	"محمد: لسة خايف؟
"
229	"محسن: على ديما و تسنيم..
"
230	"محمد: هتعدي، هتبقي بخير يا صاحبي..
"
231	"محسن: ان شاء الله، ديما حاسسها اتعودت على العيشة هناك..
"
232	"محمد: ممكن..
"
233	"محسن: خير خير، تعالي نصالحهم دول ستات نكدية..
"
234	"في الصعيد...
"
235	"بنت: حضرتك ديما؟
"
236	"ديما: ايوه انا، مين انتي؟
"
237	"بنت: ممكن تيجي ثانية؟
"
238	"ديما(برفعة حاجب): ليه؟
"
239	"بنت: تعالي..
"
240	"ديما: طيب..
"
241	"ديما راحت مع البنت...
"
242	"بنت: جاسر بيه مستنيكي في الجنينة اللي ورا..
"
243	"ديما(باستغراب): جاسر عايزني انا...
"
244	"بنت: اه..
"
245	"ديما: خلاص هتصل بيه..
"
246	"بنت: لا هو قال عايزك حالا..
"
247	"ديما: تمام ماشي..
"
248	"ديما مشيت و مسكت فستانها و راحت للجنينة الخلفية..
"
249	"ديما(بخوف): جاسر انت هنا؟جاسر الدنيا ضلمة..
"
250	"ديما(بخوف): يا ابني انت رد عليا، انا خايفة..
"
251	"ديما لسة بتلف لقت اللي بيشدها و حاطط ايده على بوق ديما..
"
252	"ديما قعدت ترفص برجليها و تحرك رأسها يمين و شمال، و بعدين لقت كذا راجل بيكتفها، و اغمي عليها..
"
253	"شخص: يلا بسرعة...
"
254	"و الرجالة شالوا ديما و ركبوها العربية و مشيوا...
"
255	"خالد: يلا هنكتب الكتاب..
"
256	"جاسر: تمام يلا...
"
257	"و بدأوا يكتبوا الكتاب، و حصل ضرب نار و البنات فرحانة..
"
258	"سعاد: هو فين ديما؟
"
259	"دنيا: هتلاقيها تعبت فطلعت ترتاح شوية..
"
260	"دعاء: مبروك يا مزة..
"
261	"سعاد(بفرحة): انا مبسوطة اوي..
"
262	"فتحية: دنيا نادي جاسر و خالد و حازم يأخدوا الاكل للرجالة..
"
263	"دنيا: حاضر..
"
264	"دنيا خرجت و اول ما خرجت لقت اللي بيشدها جامد..
"
265	"دنيا(بزعيق): انت غبي؟
"
266	"خالد(بعصبية): انتي اللي غبية لابسة فستان مفتوح و خارجة بيه قدام الكل...
"
267	"دنيا: انت مالك؟
"
268	"خالد: بت انتي متخلنيش اتعصب عليكي، كنتي خارجة ليه؟
"
269	"دنيا: طنط فتحية قالتلي اروح اناديك انت و جاسر و حازم تأخدوا الاكل...
"
270	"خالد(بحدة): طيب روحي و متخرجيش فاهمة..
"
271	"دنيا: عيل رزل..
"
272	"دنيا سابته و مشيت دخلت لجوا..
"
273	"جاسر: في ايه؟
"
274	"خالد: نادي الزفت حازم نجيب الاكل.
"
275	"جاسر: مالك؟
"
276	"خالد: مفيش..
"
277	"جاسر و خالد نادوا حازم و بدأوا يأخدوا الاكل..
"
278	"سارة(بهمس): اتفضل..
"
279	"جاسر(بابتسامة): شكرا..
"
280	"خالد: هاتي..
"
281	"دنيا: خد و يا ريت انت بقي اللي تاكل منها فيها سم..
"
282	"خالد: بتنقطي سكر..
"
283	"فيروز: اتفضل..
"
284	"حازم: تمام..
"
285	"و بدأوا يخرجوا الاكل و الرجالة تأكل..
"
286	"ام سعاد: يلا يا سعاد عريسك هيأخدك حطي الطرحة على وشك..
"
287	"سعاد: حاضر..
"
288	"سارة: مبروك..
"
289	"سعاد: شكرا..
"
290	"دعاء و دنيا و فيروز حضنوا سعاد..
"
291	"سعاد: كان نفسي احضن ديما...
"
292	"دعاء: بعد الجواز ابقي تعالي يا روحي..
"
293	"اسماء: يلا يا بنتي..
"
294	"طلعوا سعاد و عريسها خدها و راحوا على بيتهم...
"
295	"ايمن: اليوم كان متعب اوي..
"
296	"خالد: عندك حق يا عمي..
"
297	"ايمن: عجبك الفرح يا حازم؟
"
298	"حازم: اه يا عمي حلو اوي...
"
299	"دعاء: الاكل جاهز...
"
300	"حسن: ماشي يا دعاء روحي..
"
301	"حسن: يلا يا جماعة...
"
302	"و الكل قام و بدأ يقعد..
"
303	"فتحية: فين ديما يا دنيا؟
"
304	"دنيا: على ما اعتقد طلعت تريح شوية..
"
305	"عبير: اه طبعا احنا نتعب و هي تنام الهانم..
"
306	"جملات: حد يطلع يناديها البنت تعبت معانا و مأكلتش...
"
307	"دعاء: هطلع اناديها..
"
308	"دعاء طلعت جري على اوضة ديما..
"
309	"دعاء: دودي ديما يا بت..
"
310	"دعاء خبطت على باب الحمام و ملقتش حد و دخلت اوضة الملابس...
"
311	"دعاء: يا نهار اسود..
"
312	"دعاء نزلت بسرعة جري على تحت...
"
313	"على: مالك يا بنتي؟
"
314	"دعاء: ديما مش في اوضتها...
"
315	"حازم: نعم ده ازاي ده؟
"
316	"جاسر: هتلاقيها في اي مكان هنا و لا هنا...
"
317	"دنيا طلعت تليفونها و اتصلت بديما بس محدش رد..
"
318	"دنيا: مش بترد انا خايفة اوي..
"
319	"حسن: مستنين ايه قوموا دوروا عليها...
"
320	"جاسر قام و الكل قام بيدور على ديما..
"
321	"جاسر قاعد عمال يتصل بيها و سمع صوت التليفون..
"
322	"جاسر راح للجنينة الخلفية و لقي تليفون ديما واقع على الارض..
"
323	"خالد: لقيت حاجة؟
"
324	"جاسر: تليفونها كان مرمي على الارض اللي في الجنينة..
"
325	"جملات: يعني ايه؟
"
326	"كل الرجالة بصت لبعدها و هما بيحاولوا يفكروا..
"
327	"حازم: ديما اتخطفت؟!
"
328	"دنيا(بدموع): لا لا بليز..
"
329	"دعاء(بدموع): طب مين هيخطفها؟
"
330	"سارة: ممكن تكون بتستعبط؟و بتخضنا عليها و خلاص..
"
331	"عبير: او يمكن شافت شوفة ليها..
"
332	"حسن(بزعيق): كله يخرس، عايز صمت..
"
333	"حسن: كل الرجالة ورايا..
"
334	"الكل راح ورا حسن في اوضة الجلوس..
"
335	"دنيا وقعت على الارض و هي بتعيط..
"
336	"دنيا(بعياط): ديما ارجوكي متسبنيش..
"
337	"جملات قعدت جمبها و حضنتها..
"
338	"جملات: اهدي يا بنتي..
"
339	"فيروز(بدموع): ماما بيقولوا ديما اتخطفت غلط صح؟
"
340	"اسماء: اهدوا بس يا بنات...
"
341	"فتحية(بحزن): البت مكملتش شهر معانا و يحصلها كدة...
"
342	"دعاء: انتوا هتستكوا...
"
343	"اسماء: اكيد جاسر و الحاج حسن مش هيسكتوا..
"
344	"سارة: ايه هي لحقت علقتكوا بيها اوي كدة، دي تستاهل يا ريت يغتصبوها او يعملوا ليها اي حاجة..
"
345	"و بعدين سارة لقت قلم نازل يرن على وشها...
"
346	"فتحية: قمسا بربي تتكلمي كلمة تاني لاكون مموتاكي في ايدي..
"
347	"عبير(بغضب): انتي ازاي تعملي كدة؟
"
348	"فتحية: لمي بنتك يا عبير، احسن ما المها انا..
"
349	"عبير خدت سارة و طلعت على اوضتها فوق..
"
350	"جملات: ربنا يصبرك يا ديما...
"
351	"عند الرجالة...
"
352	"حسن: ازاي ده يحصل؟.
"
353	"خالد: مين هيكون ليه مصلحة يعمل كدة؟
"
354	"جاسر: مين اساسا خلاها تروح الجنينة؟
"
355	"حازم: طب هي معملتش اي حاجة لحد اتخطفت ليه؟
"
356	"ايمن: طب و ممكن متكونش اتخطفت مثلا؟
"
357	"على: هتكون راحت فين يعني؟
"
358	"حسن: زودوا غفر اكتر و اكتر على البيت، و مراتك يا جاسر واجب عليك، مراتك تكون موجودة بكرة في البيت فاهم؟
"
359	"جاسر: حاضر يا حاج..
"
360	"حسن: كله يروح محدش ينام الا لما ترجع..
"
361	"حازم: هطلع اغير هدومي و اطلع ادور معاكوا..
"
362	"جاسر: تمام..
"
363	"دعاء: هترجع صح؟
"
364	"جاسر: متخافوش يا جماعة، في ايه؟
"
365	"جاسر طلع و غير هدومه لتي شيرت و بنطلون و حط موبايل ديما في جيبه، و نزل بسرعة..
"
366	"خالد: جاهز؟
"
367	"جاسر: اه، يلا..
"
368	"-في مكان تاني..
"
369	"الرجالة اللي خطفت ديما، دخلوا شايلينها و رموها على الارض...
"
370	"شخص1: دي من عائلة القاضي يعني هنستفيد اوي..
"
371	"شخص2: هنكسر بيها عائلة القاضي و هنستمتع و هنأخد فلوس..
"
372	"شخص1: فكرة ذكية..
"
373	"شخص2: طول عمري ذكي، بس هنستمتع الاول..
"
1	"في الصباح الباكر...
"
2	"ديما: طنط هو فين اعمامي و بابا و خالد؟
"
3	"فتحية: عمك ايمن و على راحوا القاهرة، و عمك حسن هو و باباكي راحوا الارض الزراعية، و دنيا قعدت تعيط زي الاطفال الصبح عايزة تخرج تشوف البلد عمك قال لخالد يفرجها على البلد...
"
4	"ديما(بغضب طفولي): طب انا مالي انا كمان عايزة اروح اتفرج على البلد...
"
5	"اسماء: استني لما خالد يجي..
"
6	"ديما: لا..
"
7	"تسنيم: ديما بلاش شغل العيال ده..
"
8	"ديما: و الله اعيط..
"
9	"اسماء: جاسر..
"
10	"جاسر كان ماشي و هيخرج من البيت، و بعدين رجع تاني..
"
11	"جاسر: نعم يا مرات عمي..
"
12	"اسماء: خد ديما وديها لخالد و دنيا او فرجها انت على البلد..
"
13	"جاسر: بس انا...
"
14	"جملات: متكسرش بخاطرها يا جاسر..
"
15	"ديما(ببرائة): و النبي وافق..
"
16	"جاسر: ماشي..
"
17	"ديما(بفرحة): يحيا العدل، يلا بينا..
"
18	"جاسر: هستناكي هنا اطلعي غيري..
"
19	"ديما: لا انا لابسة يلا..
"
20	"جاسر(بعصبية): نعم يا اختي..
"
21	"فتحية: جاسر اتكلم براحة..
"
22	"ديما: انا عملت ايه؟
"
23	"جاسر(بيحاول يكون هادئ): بصي انتي بنت عمي يبقي اكيد شكلك من شكلي اطلعي البسي حاجة محترمة بدل المسخرة دي..
"
24	"ديما: طب لو لبست هتوريني البلد..
"
25	"جاسر: اه..
"
26	"ديما: تمام..
"
27	"ديما طلعت جري على اوضتها...
"
28	"تسنيم: انت اول شخص يمشي كلامه عليها...
"
29	"جاسر: انا اكيد مش قصدي بس لبسها مستفز، اذا كانت بتلبس كدة في العادي و هي نايمة بتلبس ايه؟
"
30	"تسنيم: اصيع من كدة..
"
31	"جملات: انتوا بتسيبوها تلبس كدة ازاي بس يا تسنيم؟
"
32	"تسنيم: هي كدة لابسة محترم و حلو بالنسبة ليها..
"
33	"ديما كانت لابسة شورت لغاية الركبة ابيض و تي شيرت بحمالة باللون الاصفر و قصير
"
34	"ديما: انا جاهزة..
"
35	"جاسر: هو كدة محترم؟
"
36	"تسنيم: جاسر هي لسة جديدة خلاص بقي..
"
37	"جاسر(بحدة خفيفة): قدامي..
"
38	"ديما لبست بنطلون جينز ضيق محددها و تي شيرت ابيض مكتوب عليه كلام باللون الاسود كتير و جاكت اسود جلد ب ¾ كم، و كوتشي ابيض و سيبت شعرها و حطت روچ هادئ..
"
39	"جاسر و ديما خرجوا من البيت..
"
40	"اسماء: دي متعبة شوية..
"
41	"جملات: عقبال ما تتعود..
"
42	"فتحية: ربنا يخليها ليكي..
"
43	"عبير: اهلا متجمعين علطول انتوا...
"
44	"اسماء: عايزة تتجمعي معانا تعالي بس باحترام..
"
45	"عبير: ليه مكنش مش محترمة؟
"
46	"فتحية: عبير انتي جاية و ناوية على شر فابعدي احسن ما الكبير يبقي ليه تصرف مش هيعجبك انا ساكتة لاني مش عايزة مشاكل..
"
47	"علاء: اخباركوا...
"
48	"جملات: علاء استرجل كدة و روح اشتغل مع الحاج حسن..
"
49	"علاء: ان شاء الله..
"
50	"سارة: احم هو فين الباقي؟
"
51	"فتحية: جاسر و ديما خرجوا علشان يوريها البلد، و دنيا و خالد برضو زيهم..
"
52	"سارة(بغيظ): اشمعنا جاسر؟
"
53	"جملات: في ايه يا سارة؟
"
54	"سارة: مفيش..
"
55	"-في مكان تاني..
"
56	"خالد: متعبتيش احنا ماشين من الصبح...
"
57	"دنيا: تعبتك انا اسفة..
"
58	"خالد: لا عادي، بس برضو نرتاح شوية..
"
59	"دنيا: تعالي عند الترومبة دي..
"
60	"خالد: انتي تعرفي الترومبة؟
"
61	"دنيا: اه انا بحب الارياف جدا..
"
62	"خالد: تمام يلا..
"
63	"دنيا: ممكن اشرب منها؟
"
64	"خالد: تعالي..
"
65	"خالد بدأ ينزل ليها ماية و هي تشرب و تضحك، و بعدين رشت عليه ماية..
"
66	"خالد(بحدة): متعمليش كدة تاني..
"
67	"دنيا(بحزن): انا اسفة مكنش قصدي..
"
68	"خالد: تمام، يا ريت التعامل يبقي بحدود..
"
69	"دنيا: لو مش عايز انك تفرجني على البلد براحتك مش جبراك..
"
70	"خالد: انا نازل معاكي علشان عمي حسن و عمي محسن..
"
71	"دنيا: شكلك مش طايقني خلاص بلاش يلا نروح..
"
72	"شاب: خالد بيه..
"
73	"خالد: ازيك يا معتمد..
"
74	"معتمد: بخير يا خالد بيه، تعالي اضايفك كوباية شاي..
"
75	"خالد: معايا ضيوف...
"
76	"معتمد: ضيوفك ضيوفنا هي دي فيها كلام..
"
77	"خالد: تروحي؟
"
78	"دنيا: تمام...
"
79	"خالد و دنيا راحوا مع معتمد و شربوا كوبايتين شاي..
"
80	"-في مكان تاني..
"
81	"عند جاسر و ديما..
"
82	"ديما: الله الشجر حلو اوي..
"
83	"ديما: تعرف كان نفسي اجي هنا كتير بس بابا مكنش بيوافق..
"
84	"ديما: انت بتحب المطر؟
"
85	"ديما: ما ترد، ايه اخرس؟
"
86	"جاسر: لو مش عجبك ممكن نروح..
"
87	"ديما: لا روح انت لوحدك..
"
88	"ديما مدت قدام جاسر بس هو مسكها من ايديها جامد..
"
89	"جاسر(بحدة): لما اكون معاكي اياكي تفكري اي تفكير من دماغك، فاهمة؟
"
90	"ديما: سيب ايدي..
"
91	"جاسر(بحدة): فاهمة؟
"
92	"ديما(بصوت عالي نسبيا و دموع): فاهمة فاهمة...
"
93	"-و بعدين جاسر لاحظ ان في ناس بتتفرج عليهم ف ساب ايد ديما و مشاها جمبه، و ديما كانت بتبص على العلامة الحمراء اللي على ايديها بسببه و بتمسح دموعها...
"
94	"جاسر: ما تبطلي شوية ماشي مع عيلة انا..
"
95	"ديما(بدموع): انت غبي ايدي احمرت بسببك..
"
96	"-جاسر بص عليها لقي وشها احمر و انفها(مرخيرها؟) محمر و عيونها حمراء و ايديها محمرة...
"
97	"جاسر: ايه يا بنتي انتي بقيتي طماطم؟
"
98	"ديما: انا بشرتي حساسة ملكش فيه، شخص رزل..
"
99	"جاسر: خلاص امشي يلا...
"
100	"ديما: طب انا عايزة اتصور و اصور..
"
101	"جاسر: هتصوري ايه؟
"
