line	text
15	"ليندا: ماما انا ساكته من بدري قوي مش نطقت كلمة واحدة حتى وسايبكي تتكلمي بس هقولك كلمة واحدة وبعدها خدي القرار النهاءي لو اخدي علي بعد ابنك ومبقاش فارق معاكي خلاص متسامحيش عمي سليم ونتاسفلك جدا كلنا اننا جبناكي علي ملاء وشك لحد البلد.
"
16	"مهجة: ازاي بتقولي كدا انتي اكتر واحدة عارفة كنت بتعذب قد اية قبل حتى ما اعرف انه جوزك عمر ما باسل ما كان مش فارق معايا طول عمري عايشة علي امل رجوعة ليا ويوم ما يرجع هستغني عنة لا طبعا علي جثتي
"
17	"باسل: بعد الشر عليكي ياماه
"
18	"مهجة: قلب امك انا عشان خاطرك وخاطركم كلكم بقولك وانا صافية من جوايا سامحتك علي اي حاجة عملتها في حقي يا سليم
"
19	"ليندا بضحك: - ايوا بقي هو دا.
"
20	"باسل: يالا بقي احنا رغينا كتير قوي وانتو لستكم علي الباب ادخلو اتفضل يا عمي نورت نورت
"
21	"سليم: يالا السفرة يا ام باسم
"
22	"ام باسم بسعادة: من عيوني يا حاج
"
23	"في مكان ما
"
24	"فيروز: خوي لازم يرجع خوي تعب من السجن
"
25	"المحامي: خوكي قضيتة مش هاينة دي قضية قتل
"
26	"فيروز: - لو ملكش لازمة ولا قداها ولا عارفة شي في شغلي عارفني واني اجيب غيرك يكون قداها
"
27	"المحامي: ايه اللي هتقولي دا يا ست فيروز لا طبعا قداها
"
28	"فيروز: - كيف يعني.
"
29	"المحامي: هشوف ممكن نخلي الواد اللي عمل اكدي يغير اقواله ويقول انه هو اللي عمل اكدي بدافع السرقة وانه قال علي مروان اكدي وخلاص عشان يخرج
"
30	"فيروز: كيف يعني وايه اللي هيجبرو انه يقول كدا ويلف حبل المشنقة علي رقبته
"
31	"المحامي: الفلوس كل شي يمشي بلفلوس
"
32	"فيروز: والحكومة مهتقولش ليه غيرت اقولك
"
33	"المحامي: هيقولهم حسيت بذنب وضميري انبني وكلام من دا.
"
34	"فيروز: اني معرفش الحديت دا ولا هعرف اتكلم مع الاشكال دي وهو محبوس كيف ارحلو اني
"
35	"المحامي: اني هروحلو متقلقيش من حاجة
"
36	"فيروز قايمة تمشي: تمام اني همشي اني ومعتمده علي الله ثم عليك
"
37	"في القصر الجميع حوالين السفرة بيضحكو ويهزاره
"
38	"ليندا بضحك: ونبي ياماما قوليلي حاجات كان بيعملها باسل وهو صغير عشان امسكها عليك
"
39	"باسل: اني طول عمري زكي مبعملش العبط بتاع الاطفال دا
"
40	"ليندا: يا سلام ليه مكنتش طفل.
"
41	"مهجة بضحك: استني احكيلك علي حاجة عبيطة كان بيعملها
"
42	"ليندا: اهو يعني في قولي يا ماما قولي.
"
43	"مهجة: ياااه في كتير بس اسمعي دي كنت كل ما اعملو شندوتشات للمدرسة اسيبلو الرغيف الفينو زي مهو فجيت في مرة اقطعت الرغيف نصين قولت عشان يعرف ياكله لام كان بياكل الرغيف بطول زي الفيران وهو ماخدش باله من اني عملت كدا وعادي وديتو المدرسه وكل شي تمام بعدها يجي بساعة لقيت تليفون البيت بيرن ولقيتها المدرسه هما كانو واخدين رقم البيت عشان اي حاجة تحصل مكنش في محمول زمان ولقيتهم بيقولو الحقب ابنك عمال يصوت ويعيط فانا اتخضيت قولتلهم ليه ماله وقع عيان في ايه رديت المدرسه لا حضرتك دا فتح الشنطة لاقي السندتشات انصاص بيقول في حد قطاعهم او دبحهم خدو خياطوهم فضلت اضحك قولتلها قوليلو ماما جايبه الخيط والابرة وجايه تخيطهملك ومن ساعتها مقدارش اعمل السندوتشات انصاص.
"
44	"ليندا بضحك: يالههههوي عايز تخيط الفينو طول عمرك جبار كنت هتاكل عادي بلخيط
"
45	"باسل: - اها عادي اكلة بي اي حاجة مصدقتي بقي هتمسكي عليا
"
46	"ابو ليندا: لا تمسك عليك ايه دي كانت بتعمل حاجة اوحش
"
47	"من كدا خلينا ساكتين
"
48	"باسل بفرحة: لا لا لازم تقول يا عمي
"
49	"ليندا: بابا اياك تقول هزعل
"
50	"باسل: عمي لازم تقول هزعل
"
51	"مهجة بضحك: - يخربيت سنينكم عايزين تمسكو لبعض علي اي حاجة بتحبو تنغشو بعض وتغيظو في بعض.
"
52	"باسل حاوط ايدو علي رقبت ليندا وقربها ليه: اللي بيحب حد بيحب ينغشو علب طول وبيبقو عملين كيف القط والفار صح يا قلبي
"
53	"ليندا بحب: صح يا قلب قلبي واحنا قبل الجواز مكنش في قط وفار زينا علي الاطلاق
"
54	"باسل بضحك: اها والله كان فاضل بس نضرب بعض بنار
"
55	"ضحك الجميع عليهم ثم قامو من علي السفرة إلى الجنينة ليشربه القهوة في الهواء
"
56	"مهجة: مفيش حاجة اتغيرت كل حاجة زي ماهيا يا سبحان الله
"
57	"باسل: - فعلا مغيرناش اي شي.
"
58	"مهجة: الفرسة مهجة لسه موجودة
"
59	"باسل: ايوا موجودة وجالنا فرسة جديدة اسمها ليندا كمان
"
60	"ليندا: اها جميلة بس عايزة اعرف مين اللي سماءها مهجة
"
61	"باسل: اني اللي سميتها اول ما اتولدت قولت لبوي هسميها علي اسم اماه اول اعتراض وقال مهينفعش واكدي بس اني كنت عنيد وصممت وبقيت انادي عليها بمهجة لحد ما طلع عليها الاسم وساعتها اماه فرحت قوي.
"
62	"مهجة بابتسامة: جي فرحان من المزرعة ساعتها ويقولي الفرسة جابت مهرو اسمها مهجة فرحت اوي لما سماءها علي اسمي حسيت قد ايه بيحب اسمي
"
63	"وبعد يوم جميل جدا كل واحد طلع إلى غرفتة حتى ابو ليندا ومهجة جلسه في غرفة فيروز
"
64	"ثاني يوم في السجن
"
65	"المحامي: ها قولت ايه علي اللي سمعته موافق ولا لا.
"
66	"المجرم اللي قتل سلمي: - لا طبعا اقضي حياتي في السجن عشان الفلوس لا اني عندي عيال وعملت اكدي عشان الفلوس كنت محتاجة لكن البس نفسي قضيه كيف دي لا
"
67	"المحامي: مانت اكدي اكدي مشترك معا في الجريمة وهناخد عقوبة
"
68	"المجرم: لا بس العقوبة هتبقي هاينة غير الاعدام
"
69	"المحامي: دول 100 الف جنية فكر
"
70	"المجرم: فكرت ومش موافق حرام عليكم كفاية اللي عملتو فيا عيالي وامي ومرتي هيضيعو بسببي.
"
71	"المحامي: يا بني 100 الف ومصاريف عيلتك وتعليم ولادك عليهم برضو هيعيشو عيشة احسن مانت هتعيشهالهم لما تخرج
"
72	"المجرم: قولت لا يعني لا
"
73	"المحامي: - ماشي مش هضغط عليك هسيبك بس تفكر
"
74	"عند فيروز بتتحدث في الهاتف
"
75	"فيروز: بقولكم ايه اني شركت في صفقة الحشيش دي بس عشان عايزة لفلوس لخيي لاكن اني ولا تاجرة ولا بتاع اتصرفو انتو اني عايزة فلوس وبس
"
76	"ثم جاءه اليها المحامي.
"
77	"فيروز: - طيب اقفل دلوقتي وهكلمك بعدين قفلت فيروز مع تجار المخدرات ونظرت للمحامي ها عملت ايه وافق
"
78	"المحامي: مش راضي خاااالص عرض عليه كتير اووووي مرضيش
"
79	"فيروز: احسن ان شاء الله عني ما وافق هو الخسران واني خوي ههربه وهسافره
"
80	"المحامي: كيف هتهربي وكيف هيقدر يسافر
"
81	"فيروز: - اني هتصرف
"
82	"في القصر في غرفة باسل وليندا.
"
83	"ليندا قاعدة جنبة بتحاول تصحي شويه تحط شعرها وتمشي علي مناخيرو شوي تبوس في: يووووه كل دا مش عايز يصحي ازاي باسسسسسسل قوم
"
84	"باسل: بس يخربيت صوتك
"
85	"ليندا: يعني سيادتك صاحي وتعبني انا عماله احاول اصحي فيك
"
86	"باسل بحب: بصراحة كنت مستحلي دلعك وشعرك اللي بيعدي علي مناخيري كيف النسمة وشفايفك اللي كيف الفراولة عايزاني اسيب الجمال دا واصحي برضو والله مايرضي حد
"
87	"ليندا: اها منك انتي خبيث ومش سهل خالص.
"
88	"باسل شدها في حضنة: طيب متيجي اوريكي الخباثة علي حق بقي
"
89	"ليندا: اوعي كدا مش وقته تلاقيهم صحيو وامك وابويا عندنا ضيوف عيب كدا قوم
"
90	"باسل بياخد نفسه بعدم رضي: - هقوم وامري لله
"
91	"ليندا: يا ساتر يارب عليك ثم مسكت بطنها مره واحدة
"
92	"باسل بخوف: فيكي حاجة تعبانة
"
93	"ليندا: لا ابنك زيك شقي عمال يضرب فيا ويلعبني ملاكمة
"
94	"باسل: اسد كيف ابو خلي يلعب ملاكمة براحته
"
95	"عند فيروز خبط الباب.
"
96	"فتحت فيروز واتصدمت: مين مروان خيي ادخل بسرعة قبل ماحد يشوفك
"
97	"دخل مروان سريعا: تعبت من كتر الجري يا خيتي
"
98	"فيروز: اسم الله عليك ياخوي داني لسه كنت قاعدة مع المحامي وكنت مكلمة رجاله يطلعوك طلعة كيف.
"
99	"مروان: كنت هترحل لسجن تاني فبيخلصو اوراق وحاجات فطلبت من العسكري يفكني ادخل الحمام وفكني روحت داخل الحمام كان في جرس انذار روحت كسرو وحصل بلباله في السجن وزحمة والكل بيجري من كل حتى عشان يشوفه في ايه روحت هربان
"
100	"فيروز: دماغك حلوة ياخيي حمدلله علي سلامتك
"
101	"في القصر كان يجلس الجميع دخل عليهم ظابط: - السلام عليكم باسل بيه
"
102	"باسل: وعليكم السلام ياباشا اتفضل.
"
103	"الظابط: شكرا ليك باسل بيه اني جيت بس عشان اخبرك ان مروان هرب
"
104	"باسل: مروان هرب كيف يهرب
"
105	"ليندا بخوف وبهمس: - هرب
"
106	"الظابط: اها خلي بالكم من نفسكم واحنا جاري البحث علية
"
107	"باسل: متقلقش يا باشا وشكرا لحضرتك قوي حس ان ليندا وشها اتغير قرب منه ليطمنها علي فكرة اني بزعل قوي لما بشوفك خايفة اكدي وانتي معايا وفي حضني بحس اني مش بتثقي فيا.
"
108	"ليندا: لا طبعا معاش ولاكان اللي يقول كدا انا مش بخاف علي نفسي لان كل شي بيادي الله انا بقلق عليك انت
"
109	"باسل: اديكي لسكي قايله كل
"
110	"بيادي الله سبيها علي الله
"
111	"عند فيروز
"
112	"فيروز: اهني محدش يعرف مكانه فين فانت افضل اهني بس شهرين ثلاثة الحو يهداءه ونسافر برة باوراق مزورة
"
113	"مروان: هقعد بين اربع حيطان شهرين ثلاثة كيف مطلعي الاوراق دي دلوقت
"
114	"فيروز: مهينفعش في حاجات لازم اخلصها قبل مانسافر ومش هتخلص قبل المده دي.
"
115	"مروان: تمام هصبر وربنا يسترها بقي نفسي امسك باسل ومرته افعصهم
"
116	"فيروز: اني مراقبة اخونا البعد دول عارفة عنيهم كل خطوة رجالتي في كل ناحية
"
117	"مروان: بقي عنديكي رجاله كمان
"
118	"في القصر
"
119	"ليندا: معرفش مستعجلين علي ايه متقعدو معانا شويه
"
120	"مهجة: هنيجي بقي لما تولدي
"
121	"باسل: يا بوي لسه هتقعد شهرين ولا شهرين ونص
"
122	"ابو ليندا: لا طبعا هنبقي علي اتصال بيكم وانتو تيجولنا زيارة واحنا نيجي متقلقوش.
"
123	"سليم: بجد نورتنونا وشرفتونا القصر كان منور بيكم
"
124	"ابو ليندا: دا منور بيك انت يا حاج
"
125	"باسم: مستعجلين علي ايه معرفش بصراحة
"
126	"مهجة: نجي كدا وساعة فرحك يا بني
"
127	"باسم: ربنا يبارك في عمرك يارب
"
128	"عند فيروز بعد اسبوع
"
129	"فيروز: الحكومة قلبه عليك الدنيا
"
130	"مروان بخوف: بجد والعمل ايه
"
131	"فيروز: زي ما قولتلك هتفضل اهني شهرين ثلاثه
"
132	"في القصر بعد 3 شهور
"
133	"ام باسم: مالك يا بتي شكلك تعبان قوي انهاردة
"
134	"ليندا بتعب: فعلا شكلي خلاص هولد.
"
135	"ام باسم: معقول
"
136	"ليندا بيزيد التعب: مش قادرة خالص والله اتصليلي بي باسل معلش مش قادررررة اااه اااه
"
137	"خرج سليم وباسم مسرعا: في ايه مالها ليندا
"
138	"ام باسم: شكلها هتولد اتصل بي خييك يا ولدي وخلي يجلنا عالمستشفي
"
139	"سليم: ايوا يالا احنا نروح علي المستشفي
"
140	"وذهبو الجميع إلى المستشفي ودخلت ليندا عمليات
"
141	"بعد شوية جاءه مسرعا باسل بقلق: ها عملت ايه
"
142	"سليم: متقلقش يا ولدي هيا لستها بتولد.
"
143	"وبلفعل بعد شويه خرج الدكتور: مبروك ولد زي القمر والام بخير بس لسه بتفوق احنا هنجبلكم الولد تشفو عشان لازم يقعد في الحضانة يومين
"
144	"باسل بخوف: هو تعبان
"
145	"الدكتور: لا لت خالص هو الصفره عاليه عنده شويه فمحتاج حضانه مش اكتر
"
146	"باسل: يعني مش حاجة تقلق
"
147	"الدكتور: لا خالص متقلقش اهو الممرضين لبسو وجايبنو اهو اتفضل ابنك.
"
148	"مسك باسل يدو ابنه بفرحة رهيبه وبداءه يكبره في اذانيه: ايه دا ده عنده وحمه في ايدو يا تري كنتي بتتواحمي علي ايه يا ام سليم
"
149	"سليم بفرحه: انت هتسمي سليم يا ولدي
"
150	"باسل: طبعا يا بوي هو في اغلي منيك عندي يتسمي علي اسمه
"
151	"اخد الدكتور الطفل إلى الحضانة وفاقت ليندا والجميع حوالها
"
152	"ليندا بدموع: كان نفسي اشوفه
"
153	"ام باسم: بكره هتشوفي وتشبعي مني
"
154	"ثم اتصدم الجميع عند دخول الدكتور بينهج مره واحده إلى غرفة ليندا.
"
155	"باسل بغضب: ازاي تدخل بشكل دا يا دكتور
"
156	"الدكتور بينهج: اسف بس كان لازم اجي
"
157	"باسل: خير
"
158	"الدكتور بخوف: ولد حضرتك اتخطف من الحضانة.
"
1	"سليم بازعاج: في ايه يا ولد انت عامل دوشه ليه
"
2	"باسل بنرفزه: حد قالك علي اني مش رجل ولا شي
"
3	"سليم باستغراب: ليه مين اللي قال اكدي انت رجل من ضهر سيد الرجل
"
4	"باسل: طويب يعني رجل ومن ضهر سبد الرجل يتحكم علي يتجوز مين ومهيتحوز مين ولا يتجوز تاني ولا لا في ايه يا بوي اني اللي احكم علي حياتي مش حد تاني
"
5	"سليم نظر لفيروز نظره كالرصاص: قولتيلو ايه خلاتي عامل اكدي يا بت خوي
"
6	"باسل: بوي اتحدت معاي اني هيا مقالتش شي.
"
7	"سليم موجهه كلامه لفيروز برضو: انطقي قولي خابرتي ايه
"
8	"باسل: بوي قولتلك اتحدت معاي اني
"
9	"فيروز بخوف: اني مقولتش حاجه يا عمي اني قولتلو لازم تتجوز
"
10	"باسل نظر لفيروز: ايه قولتلو لازم تتجوز دي انتو هتمشوني ولا ايه متفوقو
"
11	"فيروز ببكاء: انت فعلا لازم تتجوز لازم عشان خاطري اتجوز وكفايه ذل ليا عشان مهخلفش ارجوك ابوس يدك يا باسل وقربت منه عشان تبزس ايدو لكنه شال ايديه بسرعه وجذابها لحضنه اسمع كلام عمي.
"
12	"باسل وهيا في حضنه: هش هش يالا نطلع قوضتنا واهدي انتي كدا وبعد كدا نتكلم
"
13	"اخد باسل فيروز وذهب إلى غرفتهم
"
14	"زوجه ابو باسل تتحدث مع سليم: ايه اللي انت بتعملو دا يا ابو باسل بطريقتك دي هتخسر ولادك كلهم
"
15	"سلمي: بوي موضوع جواز باسل دا هيخرب حاجات كتير اديني قولتلك اهو
"
16	"سليم: يخرب اللي يخربه
"
17	"زوجه سليم: متخليش الماضي يخسرك ولدك هو مالوش ذنب انه يدفع التمن وعشان امه عصيتك عايزه هو يطيعك في كل شي حرام.
"
18	"سليم بعصبيه: انت هتقولي ايه انتي واعيه للحديت اللي هتحكي في دا انتي اتجنيتي
"
19	"زوجه سليم: لا اني بقول الحقيقه
"
20	"في المنزل الذي تعيش في ليندا
"
21	"ليندا تتحدث في الهاتف وتبكي: انت لسه فاكراني يا بابا كويس اوي انك لسه فاكر انك عندك بنت ومراتك مش نسيتك بنتك الوحيده.
"
22	"ابو ليندا: انتي بتقولي ايه يا حبيبتي حد ينسي بنته نور عينه بس انا كان لازم اعيش حياتي انتي مسيرك هتتجوزي وتبعدي وانا كنت هفضل لوحدي زي مانتي عامله دلوقتي بعدتي وسبتيني لوحدي
"
23	"ليندا بضحكه مع دموع: هههه صدق ضحكتني يا بابا انا سيبتك بعد ما انت سبتني زمان عشان واحده اخدتك من حضني وجفتك عليه وبقي اكنك معندكش بنت يعني حضرتك عارف انا فين دلوقتي لا طبعا تبقي ازاي اب.
"
24	"ابو ليندا: يا حبيبتي اسمعيني انتي بنتي وهتفضلي بنتي طول عمرك طبعا وهيا مراتي وحبيبتي اللي اخدنا بعض بعد عذاب انتي متعرفيش هيا عملت ايه عشاني باعت ابنها الوحيد واتنزلت عنه عشان خاطري عشان عايزاني بتحبني والحد دلوقتي متعرفش شكل ابنها بقي ايه عايزاني انا ازاي اسيبها فهميني
"
25	"ليندا بدموع اكتر: متسيبهاش سبني انا للكلاب ينهشو فيا مع السلامة يا بابا.
"
26	"ابو ليندا: استني كلمي ماما مه قاطع كلامه قفل ليندا الهاتف كدا يا ليندا بتقفلي في وشي ماشي
"
27	"ليندا رامت هاتفها وفضلت تبكي بحرقه: اااه يارب ارحمني من الدنيا دي يارب انا ماليش غيرك
"
28	"في غرفة فيروز وباسل
"
29	"فيروز في حضن باسل ومازالت تبكي: ارجوك اسمعني بقي يا باسل اتجوز واني اتفقت مع عمي ان العيل اللي هيجي هيتكتب باسمي
"
30	"باسل بعصبيه: ومين المجنونه اللي هتبيع ولدها وتخليكي تكتبي ولدها علي اسمك.
"
31	"فيروز: في بناتا كتير غلابه وهيفقو عليك تحت اي شرط كفايه انها هتتجوز باسل المغازي انت معرفش نفسك ولا ايه يا قلبي البناتا كلها هتموت عليك
"
32	"باسل باستغراب: بجد مستغراب اول مره اشوف واحده عايزه تجوز جوزها زيكي اكدي كل دا عشان ايه افهم عشان تبقي ام اللي عايزه تبقي ام يبقي نفسها هيا اللي تخلف مش اي ولد يتكتب باسمها وخلاص وممكن كلمته ماما من اي حد تكفيها مش لازم يبقي علي اسمك يعني.
"
33	"فيروز بتلقاءيه: طبعا عشان نورث ولا خيك باسم اللي من مرت بوك ياخد كل تعبك وشقاك ليه حرام
"
34	"باسل فهم واديق جدا انها عايزه تبيعه بس عشان الفلوس وبتفكر في الفلوس: امممم يعني عشان الفلوس وانك تورثي لما اموت صوح حلو قوي واني موافق اني اتجوز بس بشرط هفضل مع اللي هتجوزها لحد ما تخلف مني ومش هدخل قوضتك واصل ها قولتي ايه
"
35	"فيروز بتردد: - بس ازاي يعني مش هتدخلي ولا يوم حتى كيف.
"
36	"باسل بثبات وقوه وامل انها ترجع في قرارها: هو دا شرطي كيف مانتي شرطي
"
37	"فيروز متردد بس هيا عايزه كدا: عادي مفيش مشكله بس بعد ما تخلف هطلقها علي طول
"
38	"باسل: طيب تمام وبيكلم نفسه للدرجه دي الفلوس عندك اهم مني يا فيروز ومال فين الحب
"
39	"فيروز بابتسامه: طويب اني هختارلك حتت عروسة قمر بس مش اجمل مني يعني
"
40	"باسل: تؤ اني اللي هختار اللي هتبقي في حضني وهخلف منها مش انتي انتي كفايا عليكي لغايت اكدي الباقي تخصصي اني وبس.
"
41	"فيروز بغضب بعد الشي: ايه اللي هتبقي في حضنك وتخلف منها دي قصدك ايه محدش يبقي في حضنك غيري انا وبس
"
42	"باسل بثبان وتريقه: ليه هخلف منها بالاسلكي ولا ايه لازم هحضنها طبعا وابوسها كمان اللي خلاكي سامحتي وموافقه اني اتجوز عليكي هتعلقي علي البوس والاحضان يا شيخه متبقيش هايفه اكدي
"
43	"فيروز بتراجع: لا خلاص مش هتتجوز
"
44	"باسل: لا.
"
45	"هتجوز مش بمزاجك انتي بمزاجي اني المره دي خلاص قرارك انتي اتاخد جي الدور قراري اني اللي هيمشي سمعاني بس متجيش تندمي يا بت عمي
"
46	"فيروز رمت نفسها بحضنه: عادي طلامه اكدي هتكون مبسوط عادي ثم قلبت الكلام هزار بس لما تيجي تحضنها ولا تبوسها متحضنش وتبوس قوي
"
47	"باسل في حاله زهول من طريقتها وبيكلم نفسه: في بني ادم ممكن يبيع اي حاجه حلوه في حياته عشان فلوس مش قادر استوعب بجد ثم زقها بعيد عنه وقام يرتدي ملابسه.
"
48	"فيروز باستغراب: هتلبس وهتروح فين في الوقت دا
"
49	"باسل بعصبيه: هروح في نصيبه عايزه ايه
"
50	"فيروز: مالك يا قلبي قلبت علي مره واحدة اكدي ليه
"
51	"باسل: مفيش حاجه قرفان شوي هنزل اتمشي
"
52	"فيروز: ماشي بس متتاخرش علي
"
53	"ارتدي باسل ملابسه ونزل إلى الاسفل عند غرفته والده وخبط علي الباب فتحت له زوجة والده
"
54	"زوجه والده: خير يا ولدي في حاجه
"
55	"باسل: لا يا امه فين بوي
"
56	"من الداخل سليم: ادخل يا ولدي خير فيك شي.
"
57	"باسل: لا يا بوي اني جيت اعرفك انك كان عنديك حق واني لازم اتجوز علي فيروز ويبقالي عيال كش هقعد اكدي من غير عيال
"
58	"سليم بفرحه: زين العقل اللي هتسوي دا يا ولدي الف مبروك مقدما وامك هدورلك علي عروسة زينه قوي هتعملنا اللي احنا عايزينه
"
59	"زوجة سليم بفرحه: الف مبروك يا ولدي اني هجبلك عروسة زينة قوي
"
60	"باسل: امه بوي انتو لحد اكدي كفايه اني اللي هختار عروستي بنفسي تمام ولا ايه.
"
61	"سليم: ماشي يا ولدي اللي هتحبه مهنغصبش عليك في دي كمان براحتك اختار اللي تعجبك
"
62	"جاء مروان من الخارج لاقي باب غرفة عمه مفتوحه وبداخلها باسل
"
63	"مروان: السلام عليكم ايه مصحيكم لحد دلوقت انت جي من بره ولا ايه يا باسل
"
64	"سليم: وعليكم السلام لسه بدري يا ولدي الساعه 9 يعني الوقت مش متاخر
"
65	"باسل: بس انت عارف يا بوي قصد مروان ان الكل اهني بينام بدري قوي
"
66	"مروان: ايوا دا قصدي مقولتليش جاي من بره ولا ايه.
"
67	"باسل: لا لسه خارج اشم هواء شوي مخنوق قوي
"
68	"سليم عشان يعرف مروان: في عريس يبقي مخنوق يا ولدي مفروض تبقي فرحان اكدي
"
69	"مروان اتصدم وبلع رايقه: عريس هو باسل خلاص هيتجوز
"
70	"باسل بغضب: ايوا يا ولد عمي خلاص هتجوز والبركه في خيتك اقنعتني قوي وخلتني اوفق ولقيت كلامه صوح قوي واني اللي كنت غلطان في كل شي
"
71	"مروان: يعني فيروز وافقت ومش زعلانه
"
72	"باسل: خالص دي فرحانه قوي عشان هيتكتب علي اسمها وهتورث.
"
73	"مروان بعدم فهم: مفهمش قصدك ايه
"
74	"باسل اتخنق: ولا شي يا ولد عمي اطلع لمرتك وولادك عند اذنكم اني ماشي
"
75	"سليم: ماشي يا ولدي بسلامه انت ثم وجهه كلامه لمروان بعد نزول باسل بحذرك يا مروان تلعب في دماغ خيتك تاني ولا تخليها تغير راءيها فهمني
"
76	"مروان بغيظ: والعب في راسها ليه واني مالي مش هيا وافقت تشرب مالياش في
"
77	"سليم طبطب علي اكتاف مروان: - برافو عليك يا ولد اخوي احبك اكدي قوي يالا اطلع لمرتك.
"
78	"خرج باسل ليسير في البلد وعند سيره احس ببكاء احد تحت الشجرة
"
79	"باسل بغضب: انتي ايه اللي مقعدك اكدي في الوقت دا انتي معرفاش الخطر اللي ممكن تتعرضيلو في الوقت دا
"
80	"مسحت ليندا دموعها بسرعه: ايه خضتني مش تقول اي حاجه ولا تتزعق كدا وتخضني
"
81	"باسل: علي اساس انك بتتخضي لما تقعدي اهني في وقت زي دا
"
82	"بصت ليندا في ساعتها: وقت متاخر ايه الساعه 9 وربع لسه وانا قاعده قدام المكان اللي عايشه في يعني ممشيتش بعيد.
"
83	"باسل بص ناحيته المنزل: انتي ساكنه اهني في المساكن
"
84	"ليندا بدموع: ايوا ساكنه هنا
"
85	"باسل: وايه اللي منزلك دلوقت وليه هتبكي بطريقه دي
"
86	"ليندا بدموع: مفيش اتخنقت شوي فنزلت اتهوي وبعيط من خنقتي بس مش اكتر
"
87	"باسل: طيب تمام ممكن تطلعي بقي علي قوضتك عشان ميصوحش تقعدي اكدي
"
88	"ليندا: وانت مالك انت ابعد عني
"
89	"باسل بيجز علي اسنانه: لا ليه اني اللي مسؤل عن البلد وانتي اهني ضيفه مش هتيجي تغيري سلو بلدنا وتقالدنا.
"
90	"ليندا بغضب: تقاليدكم دي تمشيها علي نفسك وعلي اهل بيتك لكن اني لا
"
91	"باسل: متستفزنيش وتخليني ادخلك بالعافيه
"
92	"ليندا: ودخلني بالعافيه ليه جوزي خطيبي ابويا اخويا
"
93	"باسل: استغفر الله العظيم علي طولة لسانك دي فعلا انا مقربلكيش ولا اي حاجه من اللي قولتيها وانتي شكلك معندكيش ولا حد من اللي قولتي عليه دا لانك لو عندك مكنش سابك تمشي علي حل شعرك اكدي.
"
94	"ليندا: انت مش محترم وسافل علي فكره و امشي يالا انت وملكش دعوه بيه انت تمشي كلامك علي اي حد الا انا فاهم
"
95	"باسل بغيظ من كلامها: لا يا قمر اني لما احب امشي كلامي علي حد همشي فاهمه
"
96	"في رجلين يراقبه الموقف من بعيد: ولا مش دا باسل بيه المغازي ودي الست الدكتوره الجديده
"
97	"رجل: ايوا هما واقفين مع بعض في والوقت دا ليه
"
98	"رجل 2: معرفش واقفين كدا ليه.
"
99	"ليندا: انت جتلي من انهي داهية انت الصبح وبليل مسصتدني ابعد ارجوك مش هتمشي كلامك عليا
"
100	"فجاءه وبدون مقدمات وبغيظ واطي باسل وشال ليندا علي كتفه بطريقه كوميديه بعد الشي مع ضرب ليندا بغيظ علي ضهر باسل
"
101	"ليندا بصراخ وبتضربه بقضبه ايديها الاتنين
"
102	"علي ظهره: نزلني نزلني انت اتجننت ايه اللي بتهببو دا يا مجنون
"
103	"ذهب باسل إلى غرفتها: هبا دي قوضتك صوح
"
104	"ليندا بزعيق: نزلني نزلني
"
