line	text
6	اه جربته، مش لازم يكون من حبيب او زوج، أمي مثلا اتخلت عني وعن ابويا بعد ما تعب وصحته راحت، سابتنا بسهولة وراحت اتجوزت وعاشت حياتها وانا وبابا كملنا حياتنا كل واحد فينا بيمثل انه ناسي بس انا عمري ما نسيت وهو مستحيل ينسي
12	ميهمنيش اعرف ومش مشكلتي واتفضل امشي قبل بابا ما يصحى ويحس بحاجة بس قبل ما تمشي تطلقني
13	اطلقك!
14	اه ايه الغريب في كلامي انت شايفني واحدة خاينة وانا شايفة اني اتسرعت لما ارتبطت بيك
15	ووالدك هتقوليله ايه؟ وهيتحمل انك تطلقي واحنا فرحنا قدامه اقل من اسبوع
16	ملكش فيه، ابويا انا هتصرف معاه.
17	انا هسيبك تهدي واروح اشوف حل للمصيبة اللي حصلت وياريت تفكري بهدوء وطالما عاوزة تطلقي يبقي نكمل الجواز للأخر وبعد الفرح نبقى نتطلق
18	قولتلك لا، انا مستحيل اتجوزك او اكمل مع واحد زيك حياتي
21	انا معرفش مين اللي نشر الاخبار دي، معرفش وكويس ان الموقف ده حصل علشان اعرف اننا مينفعش نكمل مع بعض، اتفضل بقي امشي وياريت تنفذ اللي طلبته منك.
22	مش هقدر اطلقك انا عارف ان صعب نكمل مع بعض بس مش هقدر اكسر فرحة والدك وأدي فرصة للناس يتكلموا عنك وعنه..
27	المفروض اعمل ايه يا جاد..؟
28	تبعدي عن العك ديه وتسيبك من التمثيل والفن والكلام الماسخ، انتي ماشاء الله مهندسة ودارسة برة مصر ومعاكي شهادات كتير ولغات
29	وايه كمان؟
30	يعني ايه وايه كمان، يعني الناس مهتبطلش كلام عنك وعننا بعد الصور والحديت المنشور ديه
31	عادي، اطلع قولهم اني مش اختك ولا تعرفني
32	وبعدهالك يا ميادة، اخوكي ميجصدش اللي في راسك.
33	لأ يقصد، الاستاذ جاد خايف على اسمه وسمعته وبيؤمرني اعمل ايه وناسي اني اكبر منه مش عيلة صغيرة غلطت ولازم تتعاقب؛ انا فاهمة كويس ان الفن مش أولوية ولا حاجة سهل الناس تتقبلها وعارفة كويس ان في ناس كتير سمعتها سيئة بس انا مش منهم وواثقة من نفسي وتربيتي كويس.
34	محدش جال غير اكده ومش معني اني خايف عليكي تزعلي وتجولي اني خايف على حالي، مهنكرش واجولك لاه بس حجي اخاف على نفسي وعليكي وعلى اسم ابوكي الله يرحمه
37	يابتي وهما هيتأذوا في ايه؟!
38	حضرتك بابا يزيد مسجلني باسمه يعني تزوير في اوراق رسمية، فاهمة ده معناه ايه الراجل ممكن يتسجن، انا مش هسمح لأي مخلوق يأذيهم
39	والحل يابتي، هنعملوا ايه؟
41	وماله يابتي المهم تبجي زينة وبخير.
45	خابرة ياجلبي ومهجدرش ازعل واصل ده انتي ضي عيني اللي اتحرمت منه ياما.
48	اهل ديدا مش هيسكتوا اكيد هما السبب في اللي اتكتب ده يمكن بيضغطوا علينا علشان نسيبها ونسافر
49	متخافيش؛ حتى لو ده حقيقي فأحنا لو سافرنا هتكون هي معانا الناس دي ملهمش أمان ووالدتها مش هتقدر تحميها
52	خايفة يا يزيد، عليها ومنهم
54	يبقي متعرفيش بنتك كويس وتربيتنا راحت عالفاضي، اراهنك انها هتكون هنا بكرة بالكتير
55	ياريت، وحشتني جدا ونفسي اشوفها اول مرة تبعد عني الفترة دي كلها..
65	ها، تقصدي ايه، يعني هيام بريئة..؟!
66	الصور المنشورة دي من بيت ابويا، صوري وانا طفلة صغيرة، يعني هيام بريئة؛ لدرجة اجبرتك تنسي وهم انت عيشته سنين بس واضح انك لسه بتقاوم ورافض تستسلم واخدت اللي حصل حجة علشان تبعد، انا معرفش هيام من سنين بس اقدر اقولك انها مستحيل تعمل كده، بجد صدمتني يا خالو، ياريت تحاول تصلح الغلط اللي انت عملته لأني مش هقدر اسامح نفسي وكل ده حصل بسببي...
70	لاه يابت نوارة، مهبجاش مبسوطة واصل طول ما انتي جدامي اكده.
71	في الحقيقة انتي كائن ملوش وصف، ليه بتكرهينا كده ايه المبرر يعني..!معقول انتي طبيعية ولا عندك خلل!
72	ميادة عيب اكده
73	اسكت انت
74	وااه شوف البت جليلة الحيا هتشتم چوزها كيف؛ صحيح مغنواتيه متعرفش العيبة
75	بجد يا شهيرة انتي هتموتي بجرعة حقد زيادة عن طاقتك، لأ صدقيني انتي مش طبيعية فعلا..
76	شوفوا البت بتجولي شهيرة حاف ولا كأني عمتها.
77	انتي كنتي عمتي، دلوقتي حماتي وبس وبعد ما نتطلق انا وابنك مش هيبقي بيني وبينك اي صلة خالص..
78	يوم الهنا والسعد واني هچوزه ستك وتاج راسك
79	كنتي جوزتيه قبل كده يا شهيرة، ده انا غبت 16 سنة ورجعت لقيته مستني، معقول مخدتيش بالك ولا انتي خلاص كبرتي ومبقتيش تركزي!
89	هتعمل ايه يا باشمهندس؟
90	انتي رايداني اعمل ايه؟
91	لأ، ده قرارك انت وانا هحدد على أساسه حاجات كتير..
92	تقصدي ايه؟
93	انت فاهم قصدي يانوح
96	يعني رايدة تبعدي؟!
97	لأ، بس مضطرة، انا وانت مش العالم كله في ناس غيرنا هيتأذوا بسببنا، تقدر تقولي ماما سهيلة وبابا ذنبهم ايه في الفضيحة اللي حصلت ناس طول عمرها في حالهم وبسبب اللي حصل الصحافة بتطاردهم في كل مكان، معتقدش ان ده جزاء تعبهم وتربيتهم ليا سنين..
98	وانا جولتلك مستحيل اسيبك تبعدي تاني، فاهمة يعني ايه مستحيل..؟
99	ارجوك يانوح ساعدني ابعد واريح نفسي وانت كمل حياتي مع اللي كنت ناوي تتجوزها قبل ما انا ارجعلك
104	اني تعبت، تعبت منك ومن نفسي من الكل، مبجتش جادر اتحمل، مطلوب مني ايه دلوك اهملك تسافري واجعد مستني رچوعك وانا حاطط يدي على خدي كيه الحريم، ولا رايداني اطلجك وتتچوزي غيري...!
105	معرفش، انا معنديش استعداد افضل عايشة في صراع طول حياتي، مش هقدر اتنازل عن كل حاجة علشانك لأن صعب انت تتقبل حياتي زي ماهي
106	ومين جالك اني رايدك تتنازلي عن حاچة، ليه ممصدجاش اني بحبك.
107	يعني حبك ده هيخليك تواجه الناس معايا يانوح، هتقف قدام الكل وتحكي ازاي انا بنت عمك اللي اتجوزتها من 16 سنة وهتقدر تقول اني بعدت المدة دي كلها وانا على ذمتك وعشت مع ناس اغراب
109	مستعد يا ميادة، مستعد اخدك جدام البلد واهلها واجول انك مرتي، هعملك فرح يليج بيكي ونعيش بعيد عن اهنه..
110	اديني وقت يا نوح، وقت اراجع نفسي واشوف هقدر ابعد عنك ولا لأ، مش عاوزة اظلمك معايا ولسه احساسي مش واثقة منه
111	موافج يا ميادة، هسيبك تبعدي لحد ما نلاجي حل واجدر ابني نفسي واكون ند ليكي، هرچعلك وهاخدك غصب عنك وعن الكل لأنك حجي؛ ملكي وبس اتأكدي انك مستحيل هتكوني لحد غيري، فاهمة!
114	هو اللي بعتك تقولي الكلام ده
115	انتي خابرة ان نوح مهيدخلش حد واسطة بينك وبينه، اني بس مرايدش حاله يبجى كيه حالي..
116	متقلقش انا مش زي امي ونوح مش زيك
117	يعني ايه؟
118	يعني امي اضطرت تفضل على ذمتك علشان ولادكم وكلام الناس، انا مش مضطرة افضل مع نوح علشان حد، لا في بينا اطفال ولا انا بخاف من كلام الناس
119	بس هو بيحبك وانت كمان هتحبيه
6	ولما تتأكد هتعمل ايه؛ هتتخلي عن أمها اللي اتحرمت منها 16 سنة ولا هتسيب سهيلة وتتفاجئ باللي حصل؟!
7	يعني ايه مش فاهم هنسيبها كده انت متخيل سهيلة هيحصلها ايه لو ميادة مرجعتش!
8	هترجع يا يزيد بس الاختيار صعب على البنت واحنا لازم نبقي متفهمين.
9	يا سلام هترجع وتتخلى عن أمها وأهلها
10	احنا اهلها؛ سهيلة امها اللي ربتها وكبرتها حتى لو امها موجوده فهما حصل مستحيل تنسانا وتنسى حياتها بينا
11	مصطفي انا خايف!
12	وانا اكتر منك ديدا بعتبرها فعلا بنت سهيلة وبنتي وصحبتي انا اوقات كتير بتسند عليها وعمرها ما خيبت ظني فيها بالعكس كانت دايما أد ثقتي فيها.
27	هفهمك كل حاجة...
31	وانت ترضى على بتك اللي حوصل.!
32	اللي حوصل لعب عيال الواد والبت هيحبوا بعض
33	ومتجدملهاش ليه ولا فاكرها معدومة الأهل!
34	ورحمة أبوي يا نعمان اني سألته جبل اللي حوصل بيومين وجالي ناوي يتجوز بس راح اتحدت ويا شهيرة اللي يسامحها وانت خابر راسها وكلامها الماسخ.
35	الله يحرجها بچاز شهيرة وسيرتها
36	خلاص يا نعمان بكفياها اللي هي فيه اني اها بطلب منك تچوز چاد لرباب وهشيع اچيبهم واعملهم فرح النچع كلياته يحكي ويتحاكى بيه...
37	بالساهل اكده!
38	احنا أهل والفضيحة هتبجى لينا وليك
39	ولو ابنك مرضيش يرچع
40	هيرچع؛ چاد ميجدرش يكسر كلمتي وحتى لو رايد نوارة مهتوافجش.
41	جدامك يومين ملهومش تالت ولو ابنك مچاش لحد اهنه يطلب رباب ويصلح عملته المهببة يبجى هو الچاني على روحه وملهوش عندي ديه
45	محتاجلك اوي؛ ينفع أشوفك دلوقتي
46	حاضر هستأذن بابا واجيلك
47	هفوت عليكي استأذني عمي وانا جايلك
50	الحمد لله
51	طيب في ايه؛ انت عاوز تسيبني
56	وكمان بتتريق!
57	انا بحبك؛ فاهمة يعني ايه يا هيام ان أحب بعد ما قلبي اندبح وكرامتي اتهانت؛ بحبك ومش مسموحلك تبعدي ولا انا هقدر ابعد..
58	طيب حصل ايه وزعلك بالشكل ده؟
59	هحكيلك؛ بس ده سر بينا ممنوع حد يعرفه مهما كان...
60	اكيد طبعا.
66	هجتله؛ چاد ابنك يا مرت عمي هجتله بيدي
67	ليه؟
68	وااه بتسألي ليه؛ مفهماش اياك!
69	لأ فاهمة بس هو مكنش يقصد اكيد؛ زي ما حماد أخوك مكنش يقصد.
72	لأنه تربية أمي تربية نوارة مهواش تربية شهيرة
6	تجصد ايه؟!
7	اجصد اللي فهمته، بتي كانت كل يوم والتاني چاية مضروبة ومتبهدلة ونرچعوها ونجولها اتحملي يابتي، واها اخوك چاب أچلها.
8	اخوي الله يرحمه مات وياها مجتلهاش يا حاچ دي حادثة وجضى ربنا
11	وافترضنا ان اخوي السبب رايد تچوز بتك اهنه ليه منتاش خايف أذيها كيه اخوي؟
12	لاه بتي الله يرحمها كانت بتتكلم عنكم بكل خير واني كمان سألت وعرفت انك غير أخوك ومن الآخر اني مهجدرش أسيب رحيم لحاله ولا جلبي هيطمن غير وخالته چاره تراعيه وتكبره...
13	ولو جولت لاه؟!
14	حجك بس حجي ارفع جضية والدكاترة يشهدوا ان اخوك الله يرحمه كان مدمن ووجتها هناخد الواد بالمحكمة ونخسروا بعضنا..
15	تمام ياحچ، هفكر أردلك خبر.
16	هتفكر في إيه عاد ياواد أختي، مفيش چواز ياحچ، وأعلى ما في خيلكم اركبوه
17	إكده يا ابو چاد هتغلط في حجنا في دارك هي دي الأصول
18	خالي ميجصدش ياحچ وكيه ما جولتلك هفكر وارد عليك..
19	لاه اجصد ياواد عزيز واسمع ياراچل انت لو مفكر ان حماد الله يرحمه متريش ومهمل وراه چاه ومال تبجى غلطان وتعبك عيضيع على فاشوش..
20	ورث ايه وبتاع ايه؟!
21	اني هجولك اها، لا حكومة واي مخلوج هيهمنا، وانت ياواد عزيز لو هتتچوز على بت أخوي يبجى هتطلجها ورچلك فوج رجبتك
27	هاتيه واني أسكته
28	وانتي مين ان شاء الله؟؛
29	اني ابجى خالته يا حبيبتي يعني كيه امه تمام
30	اه، اتفضلي انا بس خايفة عليه..
32	رحيم مهيسكتش مع حد واصل غير مرت عمه، خديه يا أبلة الواد مفطور من العياط..
35	تجصدي ايه؟!
36	ولا حاچة، احنا اللي يهمنا راحة واد أختي بكفيانا موتها ياجلب اختها وموت بتها معاها..
42	الحمد لله بخير ياحسن، اني بخير وامي كاتمة في جلبها وساكته طوالي، حاولت كتير أهون عليها ومفيش فايدة.
43	الله يكون بعونها، الضنا غالي يا نوح، ربنا يبارك في ولده ويبجى عوض عن ابوه...
46	اهل المرحومة أم رحيم رايدين يچوزوني اختها..
47	وااه، كلام ايه ديه..؟
49	خابرين وموافجين اني اتچوزها على ضرة عادي.
50	وانت هتوافج يا نوح..؟ومرتك هتجبل ولا هتطلجها؟
57	لاه، مجدرش اخونها، مش لاجي حل وتعبت من التفكير وخابر ان ميادة ملهاش ذنب ولا هي ملزمة تتحمل مشاكلي ديه بس هجول ايه ربك يحلها...
58	هجولك انت ترچع الشغل تاني يمكن تجدر تفكر بعيد عن الضغوط اهنه وتلاجي حل
59	عندك حج، وسامحني على غيابي الفترة اللي فاتت بس غصب عني..
60	وااه وانت مفكرني هجولك ارچع دلوك عشان الشغل يا نوح، الشغل ماشي زين وانت متابع كل حاچة بس وچودك في البيت ليل نهار هيزود عليك الهم ومرتك يمكن تلاحظ حاچة والمشكلة تكبر ما بينكم..
61	هنزل الشغل يا حسن لأني مهجدرش اواچه مرتي دلوك..
65	رايداني اتچوز غيرك؟!
66	لاه ياراچل ده انت اتچوزت غيري جبل ما چوازنا يكمل سنة، اتچوز وعيش حياتك وبعدوا عن بتي انتوا ايه مخلوجين توچعوا جلوبنا وتجهرونا..
68	وايه تاني يا أم چاد؟
69	ههملكم البلد باللي فيها واسافر مع بتي.
70	اسمعي اني صابر بجالي سنين واجول حجها لكن توصل للچنان ديه اجتلك يا نوارة سامعة، انتي هتفضلي مرتي لحد ما أموت ومهتطلعيش من اهنه واصل غير بإذني...
71	وماله يا فهد هتشوف وجتها هجدر اسافر ولا لاه؟!
75	مفيهاش حلول ياواد السياف..
82	تعالي مبجاش ليكي جعاد اهنه
83	كلام ايه ده ياخالة نوارة..؟
85	هاخدها على داري يا باشمهندس وانت شوف حالك واتچوز كيه ما تحب بس تطلجها الاول
86	يا خالة ميادة مرتي وديه دارها أما موضوع چوازي ده فشئ سابج لأوانه..
87	هجول ايه ما انت طالع لخالك بصحيح، همي يا ميادة وأوعاكي تزعلي ميستاهلش ياجلبي
88	مقدرش اسيب رحيم يا ماما..
89	چنيتي ولا حنيتي وبتكابري يابت بطني رحيم اهله چاره واني بجولك اها ملكيش عيشة اهنه تاني...
94	خليك جنب ماما وطمنها وبلاش تتسرع وتظلمها بسبب غضبها، الحكاية ومافيها ان ابن اخوك قلب عليها مواجع بتحاول بقالها سنين تداريها...
32	ارتاح يا چاد، وهو اني مكتوبلي راحة يا ولدي
33	وحدي الله يامه كله هيعدي.
34	لا اله الا الله..
38	الحمد والشكر ليك يارب، متشكرين يا داكتور
39	ربنا يطمنكم عليه
42	الحاج فهد لسه في العمليات حضرتك عارف ان حالته كانت صعبة، اصابة في الكلي واختناق بسبب الحريق ده غير انه حصله تمزق في عصب اليد نتيجة الضغط القوي عليها
43	يعني ايه، چوزي هيروح مني؟!
44	ادعيله يا حاجة وبأذن الله يقوم بالسلامة
51	كنتي ريداني اسيب عمك؟
53	لا طبعا انا مستحيل اتمنى موته، انا طول عمري بعتبره ابويا حتى بعد ما...
55	لاه ايدي مولعة بس
75	هنستأصل كلية ولازم موافقة حضرتك..
80	فهد كيه اخوي تمام ويهمني صحته.
81	صحته تهمنا جبل الكل يا حبيبتي، شايلنك لوجت عوزة، شوف اللازم يا داكتور واني هتبرع لچوزي
82	يا جماعة اهدوا وافهموا احنا هنستاصل كلية وعادي المريض هيعيش بكلية واحدة ومش هيحتاج متبرع ولا حاجة، كل الحكاية ان الطعنة دمرت الكلية ولازم يتم استئصالها...
9	اممم.
10	وااه، ايه اممم ديه ممصدجاش چوزك حبيبك وواد عمتك اياك!
11	بجد بحب اسمعك بتتكلم صعيدي يانوحي..
12	وانتي مهتكلمنيش صعيدي ليه ولا نسيتي؟!
13	مش ناسية بس عادي يعني
14	طيب ما نچرب ولو معرفاش اعلمك
17	لاه اسمها جليل الحيا خليني اعلمك بالمظبوط
18	فعلا انت جليل الحيا
19	وبعشجك
20	واني كمان بعشجك.
21	شفتي بجى اني استاذ شاطر، ممكن بجى نطلع فوج الچو برد عليكي اهنه
22	اوك، خلينا نطلع ونقعد مع ماما وبابا شوية
25	نوح وبعدين معاك؟
26	كل خير يا ست العرايس
30	اااه، يا حماد هموووت مجدراش اتحمل
31	خلاص جولتلك اعملك ايه اطير اياك
32	سرع شوي الله يكرمك مجدراش ياخلج.
49	ياااه يامه، معجول هشوفك جبل ما أموت.
54	جاي يا حماد، راچع ياولدي ميجدرش يتأخر عنك
55	خابر يامه، عمره ما اتأخر عني واصل..
56	حماد انت زين؟
57	زين يامه متخافيش
58	سامحني ياجلبي، سامحني اني السبب في كل حاچة
59	لاه يامه مكنتيش السبب لحالك اني كمان غلطت، كان بأيدي اتغير بس مجدرتش...
60	ميچراش حاچة انت بس تجوم بالسلامة وكل شي يتصلح، هروح اني واحب على يد نوارة واجولها تسامحك وتسامحني بس انت تجوم يا ولدي...
61	مبجاش ينفع يام حماد، خلاص مبجاش ينفع
69	لاه يا حماد، اوعاك تهملني ياخوي اني مليش غيرك..
70	ادعيلي يا نوح، ادعيلي كتير جوي، خابر يانوح حاسس اني هرتاح بجى، تعبت من الندم ورايد ابعد عن الدنيا كلياتها، كنت خايف اموت واهمل جميلة بتي.
90	تقصد ايه يانوح؟
91	اجصد انك دلوك خدتي حجك وزيادة تجدري ترچعي مطرح ما چحتى وبزياداكي اكده
92	انت بتقول ايه؛ انت بتتخلي عني تاني عايزني ابعد تاني!
95	يعني هتسيبني وتطلقني، هتقدر تنساني هتقدر تسيبني لراجل غيرك يا نوح، هتتحمل ابقى ملك لحد تاني!؟
96	اسكتي، مش عايز أسمع.
97	لا مش هسكت انت جبان بتختار الهروب اخوك مات لان عمره انتهى ومش هكدب واقولك انا حزينة عليه انا حزينة عل سنين عمره اللي ضيعها عالفاضي مع ان ربنا اداله فرصة وحياة جديدة، قدر يبدا ويكون عيلة ويخلف ومع ذلك صمم عل نهايته اللي ملهاش رجوع
102	جولتلك خلصنا انتي چبتي من الاخر لا انا هنسى ولا انتي هتنسي.
103	انا نسيت كل حاجة يا نوح، او اخترت اتناسى واكمل معاك، حرام عليك متضحيش بيا علشان حاجة مليش يد فيها، انا بحبك
4	عادي الچمال مهواش كل حاچة
5	يا راجل؟!
8	يمكن احساسه بالندم والذنب اللي
10	لما يكون راچل مداجش طعم الحب واتملك منيه بيكمل حياته وينسى..
13	انا ايه يا جلب نوح..!
23	راچل عرة واني هخليه يجول حجي برجبتي؛ اختي ذنبها ايييه في مشاكل اهلك اللي عاملة كيه الوبا كل يوم هتزيد عن اللي جبله..
26	يتچوز ولا يتزفت خلصت الحكاية الماسخة ديه ولو حكمت هخلص عليه ونرتاح يابت نعمان واسمعي اني مهاخدش حد بذنب غيره انت مرتي وحامل في ابني هعتبرك واحدة غريبة بس انتي كمان متدخليش بيني وبين نوح احسنلك، مفهووم؟!
39	ابعدي عن طريقي يابنت انتي مش أدي...
40	فعلا أنا مش أدك انت أكبر مني كتير
41	كويس انك عارفة..
42	اني اجصد سنك ياحبيبتي
43	قصدك ميفرقش معايا، انتي كلك على بعضك متفرقيش معايا في حاجة
44	يمكن دلوك كلامك مظبوط، بس بعدين هتشوفي الفرج لما تلاجي سي نوح معايا وفي حضني واني مرته وام ولاده..
56	خايف ميادة متصبرش يا حسن مجدرش اخسرها كفاية حماتي واللي عملته والمشكلة ان عندها حج..
57	معهلش، اتحملوا حبتين انت خابر ان الجانون في صفهم وجدته ام امه عايشة يعني تجدر تاخد الواد..
58	لاه، مستحيل اسيبهم ياخدوه دول ناس معندهمش حيا ولا يعرفوا ربنا، طمعانين ومفكريني مغفل ونايم على وداني، حماد الله يرحمه كان دايما يشتكي من اخوات مرته وطمعهم فيه بس كنت بصبره واجوله ميچراش حاچة دول أهل مرتك وهيحموك وسط الاغراب.
63	انتي فين وازاي تسافري القاهرة من غير ما أعرف؟
64	أسفه حبيبي بس كان عندي حفلة ونسيت معادها، شغل يعني..
65	شغل! انت جولتيلي انك هتوجفي حفلات يا ميادة!
66	يمكن، مش فاكرة
67	انتي بتلاعبيني يا ميادة جوليلي انتي فين دلوك احسنلك؟!
68	انت بتزعقلي كده ليه؟
69	ياجلبي اني هموت من خوفي عليكي يا ميادة يعني ارچع من الشغل الاجي البيت فاضي ورحيم مفطور من العياط ولما أسأل عنك محدش يعرف انتي فين؟!
70	بعتلك رسالة وموبايلك كان مغلق
71	طيب خلاص المهم انك بخير، تعالي او جوليلي انتي فين واني اچيلك؟
72	انت ليه مش مصدق؛ انا عندي حفلة وهخلص وارجع بكرة او بعده بالكتير
73	مياااااادة اقسم بالله لو زودتيها ما هيحصل خير.
78	المرة الچاية بقي ياقلبي؛ اصل دي حفلة خاصة
100	طيب ايه..؟ اقول لسهيلة ويزيد؟
101	ياحبيبي في ايه بقولك مشكلة يعني بإذن الله نلاقي حل هتكلم اختك وتقلقها وانت عارف انها اصلا بتتلكك علشان تقول لديدا ارجعي وسيبي نوح..
102	ماشي، ديدا فين؟
103	سبتها ترتاح شوية وهحضر الغدا ونتغدى وبعدين نشوف ايه المشكلة...؟
104	تمام فين عمي هقعد معاه لحد ما تخلصي
105	في مكتبه ادخله وانا ربع ساعة بالكتير واكون خلصت.
109	نوح هيتجوز
112	هيتجوز عليا يا خالو...
118	مش هقدر يا هيام، مش قادرة اشوفها قدامي..
123	عاوز منها ايه مش هتتجوز غيرها؟
124	يبجى هي موچودة وحكتلك، خلينا نجعد بس وانا هفهمك كل حاچة.
133	بس انا تعبت؛ حرام كده قلبي من حقه يرتاح؛ نفسي اعيش من غير خوف
141	دي مش خبطة يا نوح، دي ضربة في مقتل طلوع روح اني احس مجرد احساس انك هتبقي ملك لواحدة غيري، حتة لو غصب عنك
142	وااه كيف يعني غصب عني هيخطفوني اياك، ياجلبي نوح السياف يخطف ومفيش حد يجدر يخطفه غير بت خاله، من دمه وچوة دمه، حته من روحي..
6	لاه صاحي يابوي
9	وامي هتجول ايه؟
10	واه، واني ممليش عينك اياك!
11	لاه لاه مجصدش اكده، اني بس عامل على المذاكرة
12	هم ياواد اني سألت امك الاول وجالت خده يشم هوا وبالمرة اشتريلك هدمتين چداد ولا مرايدش؟
13	كيف يعني مرايدش، دجيجة واكون عندك اوعاك تمشي
14	ماشي ياواد فهد، واجف مستنيك أها
30	مش هحب نسافر معاهم ليه؟
31	عادي اغلب البنات بيبقوا محتاجين يحسوا باستقلال في بداية جوازهم ومش معني اني حابب وجودهم أفرضه عليكي
32	مع ان كلامك مظبوط وفي بنات كتير كده؛ بس انت قولت حابب وجودهم.
33	اه طبعا، سهيلة مش بس اختي ولا يزيد ابن خالي، دول اهلي واصدقاء طفولتي...
34	بص يا مصطفى، لما تحب انسان مش لازم تخنقه وتجبره يغير ملامح شخصيته ويعيش لابس توب غير توبه، لما تحب انسان هتحب حبايبه لأنه في وجودهم بيبقي سعيد بيبقي روحه مكتملة، مش هقولك اني مثالية، اخفضت بصرها قائلة بحرج:.
40	خلاص يا مصطفي اللي فات انتهى وبلاش تعتذر تاني...
41	بحبك، انا بحبك اوي...
57	لاه يامه حرام عليكي اكده، استغفري ربنا، الشر برة وبعيد.
58	الموت مهواش شر، الشر اننا منعملش حسابه وننساه، واني نسيته يابتي لحد ما زارني وخطف أول فرحتي، ربنا رايد يحرج جلبي كيه نوارة ما اتحرج جلبها من سنين
59	بزيداكي يامه، كله مجدر ومكتوب
60	كله مجدر ومكتوب، والظلم أخرته واعرة جوي يا رباب..
70	وهو في فرق بينهم؟
71	أكيد فيه، يعني صعب تكون حبيت ميادة البنت الصغيرة اللي هربت من هنا وهي عمرها 13 سنة، بس احتمال تكون جودي بشكلها وشخصيتها لفتت نظرك
72	تجصدي ان حبيت شكل چودي وانوثتها!؟
73	ممكن، بس مجرد فضول، حابة اعرف؟
74	لما هربتي يا ميادة جلبي وچعني جوي، خوف عليكي وخوف من الناس والدنيا، خوف على بت خالي ميادة الطفلة اللي عاشت معايا في نفس الدار..
76	لا والله، بقى انا كنت شعنونة؟!
77	لاه، كنتي ولساتك ياجلبي
83	ضيوف مين دلوك يام سعيد؟
84	هيجولوا نسايب سي حماد الله يرحمه.
91	الجانون هيجول ان سته ام امه أولى بيه، الست جلبها موچوع على فراج بتها وحفيدتها، بعدين الست ام حماد بعافية، أها
92	اسمع يا حاچ، رحيم بجى ولدي عوض ربنا عن اخوي الله يرحمه ومفيش مخلوج هياخده مهما كان، وجدته وجت ما تحب تشوفه تاچي على روسنا من فوج...
93	يبجى خالته تجعد چاره وتربيه ومفيش ست هتبجى احن عليه منيها..
94	يعني ايه؟!
95	الباشمهندس يتچوز حياة أخت الست أم رحيم وتجعد تربي ابن اختها.
3	لاه؛ بس بعملكم الوكل اللي هتحبوه
4	بس ماشاء الله الله اكبر وشك منور كيه البدر ومزاچك رايج
5	الحمد لله؛ حاسة روحي هادية وساكنة جوي، يمكن ربنا يجرب البعيد.
8	رايده ياكل معاك يا سلمان
