line	text
169	اوامرك يا كبيرة
170	وصل عمرو بيه للاستراحة ووصي الرجالة عليه
171	امرك يا كبيرة اتفضل يا باشا
173	حضره المقدم البلد هنا ليها عاداتها و تقالدها يعني مش مسموح ليك تخرج برا الاستراحة اللي يوم متسيب البلد
174	يعني بدل متخلي رجالتك يفرجوني على البلد هتحبسيني.
175	والله انت عاوز راحة مش جي زيارة
176	شكرا على وقتك شمس هانم هسافر دلوقتي
177	لتاني مرة اسمي الكبيرة شمس المنشاوي طريق السلامة سيادة المقدم.
183	بعد اذنك يا كبيرة عاوز اسمع حكمك
184	يا اهل البلد بنات الدهشوري غلطه فيا وكمان جدتي الكبيرة شمس المنشاوي والكل كان شاهد حصل
185	حصل يا كبيرة
186	الحكم على عيلة الدهشوري محاصيل السنة ديه عيلة المنشاوي هيدفعو حقة وبس مفيش مكسب وبنات الدهشوري يجو لغاية جدتي الكبيرة شمس المنشاوي ويعتذرو قدام البلد كلها
187	بس يا كبيرة المحصول كتير.
188	انا قولت الحكم العادل انا لو ظالمة كنت خت المحاصيل من غير فلوس بس انا هدفع التكلفة المحصول وبس مش لازم السنة ديه تاخد ربح قولت ايه ده اول حكم التاني هيبقي قاسي اوي ممكن اخليك مثلا تسيب البلد وتنسي خالص البلد
189	انا راضي بحكمك يا كبيرة والبنات بكرا الصبح هيكونو قدامك
190	على خير مرعي فض المجلس
192	اوامرك اتنفذت بالحرف الواحد برنسيسة
193	حصله حاجة
194	لا طبعا كام رصاصة والرجالة اختفت وهو كمل طريقة
195	تمام يالا روح استريح
196	اشطا تصبحي على خير
197	هاري
198	نعم
199	عوزة اعرف كنت فين على الصبح
200	مش وقتة سلام برنسيسة هموت ونام
203	اوعو تفكرو في يوم أنكم تبقو ذي شمس المنشاوي ويوم متكونو ذي هيبقي يوم شروق الشمس من الغرب وطول ما الشمس بتشرق من الشرق هفضل كبيرة طريق السلامة يا حلوة.
210	شمس هو احنا ريحين فين
211	ريحين بتنا
212	بس ده مش طريق البيت
213	هشششششششش اخرس بقي
216	انا جناحي حلو اوي
217	وانا كمان جناحي فخم كده
218	انا جناحي احلي
219	لا انا جناحي احلي من بتاعك
220	لا انا احلي صح شمس
221	لا طبعا انا جناحي احلي من بتاعكم انتم الاتنين
222	شمس سيبك من المجانين دول وركزى معايا
223	امرني حبيبي
224	وانا في البلد سمعت عن واحد قاعد في الجهه الشرقية بتاع ربنا ابقي خلي الرجالة يبعتولو اكل ليه.
225	وذاي انا معرفش تمام انا هتصرف حبيبي متقلقش
226	اخبار الشغل ايه
227	على اساس سايب سوسن فيها يالا اطلعو نامو علشان وراكم طحن من بكرا ومفيش راحة.
3	اوقق العربية
4	ليه حضرتك
5	مفيش حد هنا
6	فعلا فين الحرس
7	انا هكلم تيتة
8	مش ديه تيتة
10	تيتة مالك قاعدة هنا ليه
11	زين حاتم كويس انكم جيتم الحقو اختكم
12	هي فين يا حجة.
13	جيه واحد هنا وهي اختفت قدمنا والشيخ قال إنها في الجهة الثانية من الجبل
14	يعني ايه اختفت و عرف اذاي انها هناك
15	تعرف اختى فين
17	يالا بسرعة اختكم في خطر
18	يالا بسرعة على العربيات
19	خدوني معاكم يا ولدي
20	مينفعش يا تيتة خليكي هنا وانا هتصل على امي تيجي ليكي
26	متحوليش يا بت نجمة
27	وانت فاكر ان شمس المنشاوي هتخاف منك انت وشوية الكلاب دول
28	مسامحك يا بت نجمة علشان خلاص انتى هتموتي مينفعش ازعل منك بس خسارة فيكي الموت بس ده عهد ووقتك جيه.
29	تفتكر ربنا الواحد الأحد هيردي اني اموت على ايد واحد كافر بيه يستحيل ربي عادل و كريم عمره مهيردي بالظلم بسم الله الرحمن الرحيم (اللهُ لاَ إِلَهَ إِلاَّ هُوَ الْحَيُّ الْقَيُّومُ لاَ تَأْخُذُهُ سِنَةٌ وَلاَ نَوْمٌ لَّهُ مَا فِي السَّمَاوَاتِ وَمَا فِي الأَرْضِ مَن ذَا الَّذِي يَشْفَعُ عِنْدَهُ إِلاَّ بِإِذْنِهِ يَعْلَمُ مَا بَيْنَ أَيْدِيهِمْ وَمَا خَلْفَهُمْ وَلاَ يُحِيطُونَ بِشَيْءٍ مِّنْ عِلْمِهِ إِلاَّ بِمَا شَاء وَسِعَ كُرْسِيُّهُ السَّمَاوَاتِ وَالأَرْضَ وَلاَ يَؤُودُهُ حِفْظُهُمَا وَهُوَ الْعَلِيُّ الْعَظِيمُ ) صدق الله العظيم.
30	اخرسي خالص.
31	بسم الله الرحمن الرحيم ‌‌‌{ امن الرسول بما انزل اليه من ربه و المؤمنون كل امن بالله و ملائكته و كتبه و رسله لا نف ق بين احد من رسله و قالوا سمعنا واطعنا غفرانك ربنا و إليك المصير، لا يكلف الله نفسا إلا وسعها لها ما كسبت و عليها ما كتسبت ربنا لا تؤاخذنا ان نسينا او أخطأنا ربنا و لا تحملعلينا اصرا كما حملته على الذين من قبلنا ربنا و لا تحملنا ما لا طاقة لنا به واعف عنا و اغفر لنا و ارحمنا انت مولانا فانصرنا على القوم الكافرين } صدق الله العظيم.
32	اخرسي يا مره
33	انا محمية بقوة ربي و دعوة كل شخص عرفني
35	هشوف دلوقتي لما حياتك تخلص زمان امك اتحددتني وانتى عملتي نفس الشي مردتيش ان العظيم يلمسك بس خلاص روحك هتبقي معاه للابد.
36	تفتكر واحدة ذي هتقبل بشيطان ذي اللي انت بتخدمة اسلمله نفسي او روحي او جسمي مش تقلق انا بقوة الله و بعزته هحرقة وبطل مفهوم اللعنة للابد هحرر اي بنت من اذيه شيطانك هنهي نسلك الخسيس القذر هولع في المكان بالفيه حتى لو هموت كفاية انى نهيت نسلك و موت بشرفي وانا موحده بالله رب العالمين و ان سيدنا وحبيبنا ونبينا محمد رسول الله
37	اخرسي.
41	مولاي و سيدي انا معرفش ايه ده
42	لو محصلتش عليها دلوقتي هقتلك
43	لحظة مولاي وهتكون تحت ايدك
47	مولاتي ما حدث لكي
48	عوزة مساعدة بس بعدها مش مطلوب منك حاجه تانيه
49	امرك مولاتي
50	مفيش عهد او رد دين بينا
51	بس مولاتي
52	ليك الحرية و حررك من اللعنة وهتكون حر وتبعد عن حياتي و حيات اهلي و نسلي ليوم القيامة ياما هلعنك و حرقك و علق روحك حبيسة لاخر العمر انا و من بعدي نسلي اللي يوم القيامة.
53	امرك شمس بس علشان تحرري روحي لازم ترجعي للعالم بتاعي وتساعديني
54	اذاي وأهلي
55	جسدك هيبقي مع اهلك لكن روحك هتبقي معايا
56	عوزني اسلم روحي ليك
57	مولاتي انا خاضع ليكي مقدرش اعملك حاجه علشان في لحظة ممكن اموت انتي المسيطرة الوحيدة على حياتي انا خاضع ليكي من زمان اوي.
59	موافقة بس هنعمل ايه في دول
60	هننهي حياتهم هم أعداء الله
61	أعداء الله انت عارف ربنا
62	اكيد انا على دين الله
63	يالا بسرعة
65	مالك سعفان
66	اذاي كسرتي الدايرة
67	بفضل ربي ورب الكون
68	اخيرا يا انسية وقعتي تحت أيدي
69	انا عمري مهكون تحت ايد حد انا محمية بفضل الله و عظمتة و نسلي لاخر العمر حتى يرث الله الارض ومن عليها
70	هنشوف دلوقتي.
78	فين شمس
79	شمس مش موجودة في اي مكان
80	فين سعفان حد شافه
81	شكل الكلب هرب
82	يا جماعة تعالو بسرعة
84	عرفت شمس فين
85	تحت القصر انزلو بسرعة
87	اختك تحت القصر بسرعة حياتها في خطر.
92	شمسي اصحي يا عمري خلاص انتهي الشر
93	بتي اصحي حقك عليا يا عمري
94	قومي يا بتي انا السبب انا اللي قويتك
95	انتم هتفضلو تعيطو وهي مغمي عليها
99	انتم يا بهايم حد يلحقنا
103	شمس كويسة
104	في الحقيقة بعد الكشف و التحاليل و الاشعة محدش فينا عرف المريضة مالها
105	يعني ايه مش فاهم.
106	المريضة دخلت في حالة النوم
107	يعني ايه
108	المريضة دخلت في غيبوبة ومحدش عارف الوقت
109	يعني ايه غيبوبة يعني ايه هي عوزة تسبنا يستحيل يستحيل نجمتي يستحيل تسبني احنا اتفقنا على كده هي قالتلي انها عوزة تخلف مني عيال كتير
110	احم في خبر تاني لازم تعرفوه
111	خبر ايه تاني
112	المريضة حامل في شهر
113	ايه
114	براحة الجنين كويس بعد اذنكم.
116	نجمتي و شمسي اصحي الله يخليكي عارفة انتى حامل عارفة يعني ايه حامل هنجيب بيبي صغنن نلعب بيه و يفضل يعيط وانتى تارفي تغيري البامبز وانا اتخانق معاكي وفي الاخر اغيرله انا ويطلع في دماغك اني بخونك وتفضلي تفتشي في هدومي و تليفوني شمس حبيبتي ارجوكي اصحي انا من غيرك ولا حاجه.
152	انا فين وايه المكان ده
153	الله يحرقك يا كال بقالي كتير نايمة على ظهري بس الحمد لله الموضوع خلص على خير هي الساعة كام يااااه لسه 10 الصبح.
156	حلو الحمام الواحد حاسس انه عفن
159	شمس حبيبتي شمس نجمتي راحت فين السرير ساقع معنى كده انها قامت من بدري
160	هارررررررررررررررررري هاررررررررررررررري
162	فين شمس قصي
163	معرفش معرفش
164	قصي في ايه
166	قصي حبيبي انت كويس
167	شمس حبيبتي انتى صحيتي بجد
168	برنسيستي الحلوة انتى كويسة
169	شمس الحمد لله
170	هو في ايه لحظة واحدة وهاجي
173	شمس حبيبتي انا اسف حقك عليا
174	خلاص حبيبي انا كويسة
175	انا هنزل اجهز الفطار زمانك جعانه
176	لحظة واحدة انتى بتعملي ايه هنا و ايه الأوضة ديه إحنا فين
178	في ايه بيحصل هنا حد يجاو
180	ماميييييييييييي حبيبتي اخيرا خفيتي و صحيتي انتى وحشتيني اوي
181	انت مين حبيبي و مامي مين
182	انا فارس مامي ابنك انتي نستيني ولا ايه
183	فارس حبيبي ايه رايك تروح تأخذ دش و ننزل كلنا ناكل مع بعض
184	حاضر يا عسل
185	انت ياض متعكس مرات
186	هارررري صوتك ميعلاش على ابني مفهوم
187	اوف اوف اوف اوف الام و ابنها انا ماشي
188	أقف عندك متتحركش.
189	فارس حبيبي ايه رايك تروح تبدل هدومك علشان مامي جعانة اوي ونفسها تاكل معاك
190	حاضر يا شمسي
192	سامعة احكو الحقيقة
193	روحي انتي سارة من فضلك جهزي الاكل وانت هاري من فضلك ساعدها
194	تمام اتصل على الشباب في الصعيد
195	لا
198	يعني انا بقالي 5 سنين نايمة و كنت حامل و خلفت وانا في الغيبوبة و كمان تيتة ماتت و جدو تعبان و خواتي كانو عوزين يرفعو الاجهزة عني طب ليه
199	يا قلبي هما ميقصدوش يموتوكي هما شافو ان كتر الاجهزة ديه بتعذبك هما كانو عوزين المصلحة
200	ليه موفقتش تشيل الاجهزة.
201	اشيل الاجهزة يعني انهي روحي بأيدي لا طبعا انتي روحي شمس يشهد ربنا اني مخلتش اي واحدة من البنات لمسك انا اللي كنت بعمل كل حاجة ليكي انتى مش بس مراتي لااااااا انتى روحي و عقلي و جسمي و حياتي انا بعشقك شمس بعشق كل حاجة فيكي
202	وانا بعشقك يا قلب نجمتك وحشتني اوي يا خديوي
203	وانتى وحشتي الخديوى يا وحش الكون.
205	هو انت كنت بتعمل ايه قصي في شمسي
206	ولا حاجه ياض
207	مش راحم انت قصي صدقت نجمتك تصحي و هريها بوس
208	هااااايه
209	هريكي بوس انا عوزة اسافر عند جدو وهدان و جدو حامد
210	حاضر يا قلب شمسك ايه رايك نسافر بس نعملها مفاجأة للكل
211	اشطا يا برنسيسة
213	هتفضل متغاظ مني انا قلبها و حبيبها خليك انت كده متغاظ
214	انت ياض اتعدل علشان منزلش ابوس قمر
215	لو فكرت تبوسها هي هتقتلك
219	هاري جهزت كل حاجة هناك
220	كل حاجة ذي مامرتي
221	شمس حبيبتي انتى ناوية على ايه
222	على كل خير متقلقش
231	وهودي حبيبي
232	ااااااااه شمسي و قلب وهودك وحياته
234	حمدلله على السلامة يا قلبي
235	الله يسلمك يا حبيبي
236	حصل ايه علشان تتعبي
237	حقك عليا والله غصب عني كان لازم انقذ العيلة من الموت
238	قدر الله وماشاء فعل كله خير
239	هروح ابدل هدومي وهاجي اخدك وننزل علشان ادبح ذي العادة
240	ماشي يا قلبي روحي بس اوعي تتأخري.
241	لو اتاخرت علي الدنيا كلها مقدرش اتأخر عليك يا قلبي
243	نورتي بيتك و الصعيد و العيلة يا شمسي و هنايا
244	وحشتيني اوي اوي
245	وانتى وحشتيني اكتر يا نجمتي
246	هبدل هدومي وهنزل لأهل البلد وبعد كده باقي الليل لينا وملكنا ومش هتنازل عن حقي فيك الليلة ديه
247	وانا ملكك يا عشقي الاول و الاخير
252	حبيبي بيعرف يدبح
253	طبعا انا ابن شمس المنشاوي كبيرة عيلة المنشاوي والصعيد كله و ابن قصي المنياوي ولازم ابقي قوي والكل يحبني و يخاف مني في نفس الوقت لازم اكون ميزان العدل و حكم بالعدل
254	مين قالك الكلام ده.
255	جدو وهدان و جدو حامد و جدو صالح قالولي لازم ابقي ذي امي في قوتها و عظمتها و عدلها و حنيتها و خلي الناس تحبني لأنهم المكسب الوحيد بعد رضي مامي و بابي
256	شاطر يا فروستي يالا
263	انا خلاص مش قادر انتى وحشتيني اوي اوي اوي
264	وانت كمان وحشتني قصيي.
3	بس اللي اسمها سمر ديه فظيعة عاوزة لتر جاز وسخ ونولع فيها
4	طول عمرها حقوده بس شمس في يوم ظبطتها وخلت البلد كلها تشمت فيها
5	اذاي يا بت انطقي
6	يوم موت جدها غلطت في شمس الصغيرة و الكبيرة وعينك متشوف اللي النور
7	شمس ديه المفروض تبقي جون سينا
8	لا وانت الصادق ديه تربل اتش.
9	مالك شمسي
10	لا رد
11	شمس شمس حبيبتي
12	في ايه
13	مالك شمسي
14	مفيش مخنوقة شوية
15	من ايه
17	شمس يا قلبي كلنا هنا مع بعض وكويسين يبقي مالك بس
18	والبلد اتصلي عليهم وطمني على واحد واحد
19	صح وانا هتصل عليهم
21	ها يا ست البنات كده اطمنتي.
22	مفتكرش هطمان بس تمام
23	يالا شباب انا هروح انام تصبحو على خير
24	يالا يا ولاد تصبحو على خير
26	طيب يالا احنا كمان هنخلع
27	ميرو
28	قلب ميرو
29	شيل يا ميرو
30	اشيل ومالو
34	مالك يا قلبي
35	عاوز الحقيقة
36	قولي يا قلبي
37	في حاجة هتحصل النهاردة
38	شمس حبيبتي
39	اسمعني قضي انا مش مطمنه والله مش مطمنة
40	عاوزة ايه وانا معاكي
41	عوزة اسافر الصعيد دلوقتي
42	روحى بدلي هدومك وانا كمان هبدل هدومي ونطلع على الصعيد
43	بجد قصي
44	بجد يا قلب قصي بسرعة يالااااااا.
48	انا جاهزة يالا
49	انتي هتسافري الصعيد كده
50	نعم في حاجة
51	ولا اي حاجة يا موزة اتفضلي من بعدك
53	اللي تعبة قلوبنا و جسمنا
54	مش عجبك
55	هو انا اقدر اتكلم يا برنسيسة
56	بحسب
57	رخمة
58	رزل هاري بوتر
59	هو ايه النظام
60	بلح باللبن
61	يالا يا برنس وصلنا
71	وقف العربية
72	شمس في ايه
73	قولت وقف الزفت
79	شمسي شمسي حبيبتي ردي عليا
80	شمس ممكن تبعدي علشان نلحقها
81	لاااااااا محدش هياخدها مني هي هتصحي دلوقتي
83	هاري امسك شمس
89	الحاجة شمس المنشاوي
90	هنعمل ايه يا دكتور
91	بسرعة عاوز كل التحاليل و الأشعة بسرعة وجهزو غرفة العمليات
94	لو جدتي حصلها حاجة وربي و ما اعبد لدفنك حي انت و عيلتك مفهوم
95	مفهوم مفهوم
96	في ايه يا شمس متسيبي اخويا انتى مجنون
98	مين ديه يا حرمه اللي مجنونة ورحمة امي لو سمعت صوتك لخلي الدكاترا يحتارو في علاجك مفهوم
99	لا رد
100	قولت مفهوم
101	مفهوم مفهوم يا شمس
102	اوعي تنسي نفسك يا بت الدهشوري انا الكبيرة اخفي من وشي
103	احم برنسيسة اعرف الشباب
104	اعمل اللي انت عوزة.
110	مش عوزة اسمع صوت حد خالص
113	اسحبي منى احنا الاتنين نفس الفصيلة
114	أمرك يا كبيرة
120	جدتي اخبارها ايه
121	احنا نقلنا المريضة العناية المركزة لغاية مالحالة تستقر
122	يعني الحالة خطيرة
123	بصراحة اه مفيش غير الدعاء و كرم ربنا عليها
124	اخفي من وشي حالا
127	هاري جهز العربيات الكل هيمشي
128	انا مش هسبها
129	من فضلك ارجع القصر انت تعبان استريح شوية وهتيجي تاني
130	بس
131	يالا يا جدي ارجوك شمس مش ناقصة كلام
132	بس
133	يالا يا عمي
139	امي انا خايفة جدتي و امي التانية تعبانة اوي وانا مش عارفة اعمل اي حاجة حاسه ان ظهري مكسور الكل خايف وانا هموت قوليلي اعمل ايه خلاص مخي واقف مش عارفة اعمل اي انا واثقة ان تيتة وقعت بفعل فاعل بس مش هسكت المرة ديه النار هطول الكل القريب و الغريب الظاهر جيه وقت الحساب والحقيقة لازم تظهر قوليلي اعمل ايه انا خلاص تعبت.
140	اهدي علشان تعرفي تفكري الكل متعلق في رقبتك الرجالة قبل الستات فوقي وقفي على رجلك مش وقت ضعف خالص
141	وانا ذنبي ايه نفسي اعيط نفسي اقول لا ليه الكل عاوز شمس القوية الصلبة وانا فين من كل ده
142	وقت ضعفك يبقي جوا حضني عيطي و ضعفي بس جوا قلبي
143	اتكتب عليا مضعفش يالا يا قصي علشان اروح
145	يالا انا قولت من الاول بلاش الأصفر
146	امشي يا قصي الواحد مش ناقص
150	ام السعد يا ام السعد
151	اوامرك يا كبيرة
152	جهزي الفطار للكل وممنوع اي حد يرفض
153	اوامرك يا كبيرة
154	شمس انتى كويسة
155	فين جدو
156	طلع فوق
157	تمام سمر
158	عوزة ايه
159	اسمها نعم يا بت الدهشوري مفهوم
160	هو ايه كل شوية بت الدهشوري.
161	اسمعي يا روح امك لو صوتك ده علي تاني هخرسك للأبد ودلوقتي تروحي مع الخدم جهزي الاكل يالااااااااا.
171	قوم يا كبير وقف على رجلك علشان كلنا متشعلقين فيك
172	الحمل كبير عليكي يا بت نجمة
173	عمرك شفت الشمس بتنحني او بتختفي
174	طول عمر الشمس قوية
175	يبقي تثق في شمسك وتعرف ان شمسنا كلنا هترجع لينا علشان هي عارفة انها عمود البيت
176	هترجع صح
177	هترجع قول يا رب.
178	يا رب
179	يالا يا حبيبي قوم جهز نفسك علشان الكل مستني تحت يالا
180	حاضر يا قلبي
185	في ايه
186	طقم الدكاترا اللي طلبتية موجود في المستشفى دلوقتي وفي انتظارك
187	تمام يالا بينا
194	حاله جدتي ايه
195	ولا حاجة
196	يعني ايه
197	ولا اي حاجة
198	انطق في ايه
199	اقصد يعني المريضة ميت فل
200	يعني ايه بردو
201	اقصد يعني المريضة كويسة جدا وكل اللي فيها كسر في الدراع
202	يعني تيتة كويسة وهتخرج معانا.
203	ايوة هتخرج معاكم بس اهم حاجه الرعاية
204	متقلقش هخدمها بعيوني
205	يا عاشق يا جدو
206	مالك يا عم وهدان هو الحب شعلل
207	اخرس يا حيوان منك ليه
208	مالك بس يا جامد ونعمه انت عسل
209	انا هدخل اطمن ليها
210	لااااا اصبر بس ظبط نفسك علشان الموزة متخفش منك يا عم العاشق.
216	وحشتيني يا حبيبي
217	وانتي اكتر يا قلبي
218	بلاش دموع لأنها غالية اوي
219	وعمر دموعي منزلت اللي علشانك يا قلبي
220	فين العيال هما معرفوش
221	لولا شمس كان بعد الشر رحتي مني
222	اذاي بس وهي مكانتش في القصر يومها.
223	تصدقي مجاش في بالي اسالها
224	سيبك من الهبلة ديه وخليكي معايا وحشتيني اوي يا بنت قلبي
225	وانت كمان يا روحي
226	لسه لغاية دلوقتي بتتكسفي مني
227	مالك يا عم الشباب واخد الست على الحامي ارحم
228	ااااااااا
229	والنعمة عاشق يا جدو عقبال مالجبل ده يحس
230	تقصد مين يا قصي
231	حبيب قلبي.
232	وهودي حبيبي مش يالا بقي نمشي ونسبها
233	حد يناولني فردة شبشب
234	هو انتي هتفضلي كاتمة على نفسه روحي بيت ابوكي بقي وتسيبي حبيبي ليا
235	متقوليش حبيبي ده حبيبي انا وبس وده عشق عمري كله واللي هيفرق بينا الموت
236	يا جامد يا عسل
237	هو ده العشق يا رجالة
238	الحب ولع يا رجالة
239	برا يا كلب منك ليه.
240	ليها
241	انا قاعدة مع حبيبي وانتي مالك
242	والله هقتلك في يوم يخربيت برودك يا شيخة
243	تمام الكل برا عوزة شمسي لوحدها
244	انا هفضل مش هخرج
245	وحنا كمان
247	تمام تيتة ايه اللي حصل.
248	معرفش انا صحيت علشان أذان الفجر ذي كل يوم ونزلت اعمل اللبن ذي العادة وبعد منزلت كام سلمه حسيت بايد حد على ظهري وبتزقني وقعت علي السلم ومحستش باي حاجة
249	انتى متأكدة من كلامك
250	في ايه يا شمس هو انا هكدب عليكي
251	لا يا تيتة شمس اكيد مش تقصد
252	في ايه يا شمس ومين هيعمل كده
253	ولا حاجة حبيبي المهم تيتة كويسة هترجع انت و حاتم والبنات للقاهرة.
254	وهسيب تيتة لوحدها بالشكل ده
255	في ايه يا شمس شكلك بيقول في حاجة
257	في ايه يا حامد سيب ايد البت
258	اسبها بعد مفضحتنا في البلد كلها
259	انت بتقول ايه فضيحة ايه
260	ايه الكلام الفارغ ده ديه شمس المنشاوي فوق لنفسك
261	كلام فارغ ما انت لازم تقول كده
262	ممكن تهدي بس وسيب اديها
264	في ايه حامد
265	البلد كلها ملهاش كلام غير على الهانم و البيه وعشقهم
266	بيه مين وعشق ايه انت بتقول ايه
267	صوركم منشورة في البلد وانتى في حضنه
269	الصور ديه كدب
270	ايوه كدب انا عمري مقربت من شمس بالشكل ده
271	امال دول ايه
272	انت بتثق فيا
273	طبعا.
274	لا مهو واضح الثقة
275	اليوم اللي حضنت فيه قصي كان يوم دخول تيتة المستشفي
276	صح لما اتبرعت بالدم ورفضت تشرب أى عصير فانا حضنتها وخلتها تشرب بالغصب
277	يبقي مين اللي شافهم و صورهم
278	هنعمل ايه
279	شمسي وقلبي و بتي وكل حياتي انتى بتحبي قصي
280	نعم
