line	text
37	طيب وبعدين هتعملي ايه.
38	هنزل اقول دلوقتي مش عايزاك ولا بحبك ابعد عني وسبني في حالي وجريت إلى الباب عشان تنزل إلى الاسفل وعندما سمع رعد هذا الحديث طلع هاتفه مسرعا وتنصنع انها يتحدث مع بنت في الهاتف.
39	ايه ياحبيبتي بقولك انا مبحبش غيرك معقول برضو مين لا طبعا اتحوز حد من بنات عمي لا لا استحااة حاجة زي دي تحصل كلهم اخواتي يا بنتي عمري ما ابص لحد فيهم انتي مجنونة دول يعتبر محرمين عليا لانهم فعلا اخواتي البنات انا مش ممكن اعشق حد غيرك انتي يا حب عمري اه و جهزي نفسك الفترة الجاية هفاضي نفسي واجي اخطبك.
40	طيب يالايا حبيبتي سلام بقي دلوقتي باي يا عمري
41	مين دي اللي كنت بتكلمها
42	دي يا ستي حب عمري حاجة كدا ولا في الخيال بصي ملاك علي الارض هيا دي اللي قفلت قلبي عليها هيا وبس استحالة حد يبقي مكانها مهما حصل.
43	ودي كانت فين اول مرة نسمع عليها محدش يعرف ان ابو قلب حجر او الديزل بيعرف يحب معقول مش مصدقة
44	لا صدقي بس انا مش بحب حد يعرف عني حاجة ومش لازم تعرفي يعني لانها حاجة متخصكيش ولا تخص غيرك تخصني انا بس تخص قلبي و قلبها هيا كمان يالا عقبالك عقبال ما ربنا يكرمك واحد يحبك زي منا بحب حبيبتي.
45	الحمدلله ربنا كرمني بحد بحبه وبيحبني من زمان حد مش هلاقي زيه ابدا
46	بجد مين المحظوظ دا يا فرحة
47	زياد اخوك بحبة وبيحبني بس معترفناش لبعض وانهاردة جي من مصر وكل بابا عليا يالا عقبالك
48	يالا ربنا يكملك علي خير ومال كنتي رايحة فين
49	كنت طالعة لبابا اقوله راي اصل قولتله سبني افكر شوية
50	وفكرتي.
51	لقيتها مش محتاجة تفكير بحبه وبيحبني هفكر في ايه
52	صح يالا روحي فرحي
53	معقول ممكن دا يحصلي هو دا اخرت الحب من طرف واحد اهو بكل بساطة طلع بيحب واحدة تاني وبيعشها وهيا اتصدمت يا عيني ورضيت بشي مكنتش عايزة بمجرد انها عايزة تحسسه انه مش فارق معاها ثم اتنهدت يا الله علي وجع القلب
55	هتعمل ايه علي اكدي يا زين.
56	هعمل ايه في ايه
57	في موضوع زياد و فرحة
58	اني اديتها فرصة تفكر بس اني خلاص هقول لزياد يصرف نظر عن الموضوع دا وانها مش عايزة تتجوز
59	طب ليه طيب دا شاب زين قوي مش هتلاقي زيو.
60	اعمل ايه يعني اني بنتك مش عايزة اغصبها يعني وبعد كدا نقول يا ريت اللي جرأ ما كان لازم نفكر بلعقل شوية خلاص هيا مش عايزة يبقي خلاص خلص الحديت علي اكدي مش اني اللي اغصب بتي علي الجواز من اي حد حتى لو ولد خيي
61	اهدي يا روحي متتعصبش انت حر دي بتك وانت حر اني ملياش صالح.
62	متزعليش مني اني اتعصبت عليكي بس اني بجد مخنوق قوي من الحديت دا معرفش هعمل ايه بس هو دا الحل الوحيد
63	اللي يريحك اعمله يا زين الرجال
64	ايه يا فرحة في حاجة
65	ماما فين بابا
66	جوه ادخلي
67	تعالي يا فروحة
68	اسفة لو ازعجتكم.
69	لا يا عمري مفيش ازعاج مال وشك فيكي حاجة ولا ايه
70	لا ابدا يا بابا مفيش حاجة انا بس كنت جاية عش قاطعها زين
71	مفيش حاجة ومال ايه الدموع دي قوليلي
72	لا مفيش متشغلش بالك انت كنت مخنوقة شوية
73	وايه اللي خنقك قولي مالك فيكي ايه انطقي.
74	يا ماما انا كويسة مفيش حاجة كنت متخانقة مع بنات صحابي كانه اعز الناس عندي وطلعو غدرين فتحسي بقي انني مصدومة ومخنوقة بسبب كدا مش اكتر
75	ميغورو في داهيه اللي يبيعك بيعي انتي لسه هتعيطي
76	اهدي يا لوليتا
77	المهم يا بابا انا جاية عشان اقول لحضرتك اني موافقة علي زياد ابن عمي فهد
78	بجد ايوا اكدي هيا دي الاخبار اللي تسر القلب ربنا يكملك بعقلك يا بت بطني وقلبي.
79	ممكن اعرف ايه اللي خلاكي تغيري راءيك وبسرعة دي
80	فكرت بعقلي يا بابا وملكتش حد احسن منه هيحافظ عليه ويحبني كدا
81	الكلام دا نهائي يا بتي لان دا هيبقي كلام رجالة يوم ما قول لعمك وولد عمك اني موافق مهرجعش فيها واصل لو علي رقبتي وانتي خابرة اكدي زين
82	عارفة ومتاكدة انا بقول ايه انا موافقة وبقولك قولهم واني في كامل عقلي.
83	في ايه يا زين ما بتقولك موافقة هتقولك ايه تاني يعني
84	ماشي يا فرحة ربنا يكملها علي خير بس اني برضو هصبر عليكي يومين
85	لا يا بابا تقول الصبح واحنا بنفطر
86	وليه الاستعجال دا بس
87	- كدا هبقي مرتاحة اكتر
88	ماشي يا بتي ربنا يقدم اللي في الخير تعالي في حضني بقي
90	الف مبروك يا بتي ثم بعدها عن حضنه شوية ونظر لعنيها وقالها: انا هعتبر دموعك وشهقتك دي دموع الفرحة لاني مش هقدر اعتبرها حاجة تانيه غير اكدي
91	طيب مهو كدا فعلا يا زين الرجال مش مصدقة اني هتجوز وحد ياخدني من حضنك دا
92	مكنتيش هتبقي معانا في نفس الدار.
93	لا يا ماما مش هبقي في نفس البيت دا هيبقي شرطي الوحيد اننا نسكن في مكان لوحدنا
94	فعلا عندك حق ودا هيبقي مش شرط بس هيبقي طلب مني لابن اخويا
95	طيب وليه تبعد عننا ما اديها تبقي في وسطنا حتى لما يسافر متبقاش لوحدها
96	لا اكدي احسن وبذات عشان لما يبقي جوزها بعد اكدي مسافر.
97	يعني ايه لما جوزها يبقي في مهمة ولا مسافر هتفضل هيا لوحدها لا طبعا لا خلاص معايزنهاش الجوازه دي
98	ليلي انتي من ميتا بتعترضي علي شي اني بقوله
99	مقصديش بس يعني
100	ولا بس ولا بتاع مش انتي شايلة هم لما يبقي مسافر يبقي ياخدها يا ستي ولا نروح انا وانتي نقعد معاها في دارها ها قولتي ايه
101	هقول ايه قولت لا اله الا الله اللي انتو شايفيو اعملو
102	محمد رسول الله.
104	وبعدين دا فين دا دلوقتي مبقتش مرتاحة لعمايلة دي
105	ايه يا ريتا منمتيش فكرتك نمتي
106	لا يا جدو لسه منمتش
107	كبرتي يا ريتا وبقيني عروسة حلوة
108	طبعا.
110	انا اربي واكبر ويجي امير يخدك علي الجاهز كدا
111	هيا دي حال الدنيا يا جدو تعرف كان نفسي ماما تبقي عايشة اوووي تبقي معايا جداا
112	الله يرحمها
113	بس انت بتقول بابا عايش في مصر صح
114	اه عايش
115	نفسي اشوفه اووووي
116	مسمعش سيرة الموضوع دا مرة تانيه فهماني
117	طب ليه يا جدو دا بابا.
118	انا قولتلك اهو مش عايز اسمع تاني ثم هدي عندما نظر إلى صدرها العاري بعض الشي فضل ينظر اليها بشده لاحظت ريتا عيناه الذي تنظر لها نظره غريبة وجديده عليه وابتدت تخاف والخوف يسيطر عليها ثم غطت صدرها بروب
119	مش هتنام ولا ايه يا جدو معلش عشان عايزة انام عشان الشغل الصبح بدري.
120	ها اه اه هنام طبعا يالا تصبحي علي خير وباسها من خدها وخرج اول ما خرج ريتا اخدت نفاسها بصعوبة جدا
121	ولا وكبرتي يا بت الاكابر وبقيتي عروسة وهو دا هيبقي انتقامي من ابوكي
123	انتي ايه هتفضلي كل شوية رايحة جاية علي دار جدك
124	وايه يعني يا سوما يا عسل هو انا بروح عند حد غريب دا جدي وخلاني وولادهم بحب اقعد هناك اوي.
125	مهو باين من الصبح وانتي هناك ولستك جاية
126	معلش سامحيني المرة دي اصل في موضوع في بيت جدي فعشان كدا اتاخرت
127	موضوع ايه دا
128	زياد عايز يتجوز فرحة
129	نهار ابيض ربنا يكملهم علي خير
130	يارب يا ماما لاحسن الموضوع دا مش مريح خالص
131	ليه اكدي
132	فرحة مكنتش موافقة نهائي علي زياد
133	ليه في حد تاني في دماغها.
134	لا لا حد تاني ايه لا طبعا هيا بس مش عايزة تتجوز دلوقتي بس اهو الحمدلله غيرت راءيها وسبتها كانت بتكلم خالي زين انها وافقت
135	ربنايهديها يارب وعقبالك يا بتي يارب
136	لا انا محدش ليه دعوة بيه انا لسه مشواري طوييييل جدا محدش هيقدر يستنا
137	مشوار ايه دا يا ختي.
138	اولا الجامعه وبعد كدا هدور علي شغل في تخصصي و ممكن كمان احضر حاجه يعني لسه في حاجات كتير في دماغي بس لسه مش وقتها
139	اه ان شاء الله ومين اللي هيخليكي تعملي دا كله بوكي ولا عمك
140	دا مستقبلي انا محدش هيتدخل في نهائي
141	طيب اسكتي طيب بدل ما بوكي يسمعك
143	انتي لسه بتعيطي عليهم دول ميستهلوش انا مش عارف ازاي لحد دلوقتي بتعبريهم اخواتك اصلا مستغربك وكمان بتعيطي عليهم كمان.
144	بس يا ولدي دول اهلي مقدرش اتقطع منيهم
145	متقدريش مهما قدره اهو وخلوكي بسهولة تخرجي من دارهم ومحدش زعل عليكي
146	عشان عارفين اني مع ولادي وان دا هيريحكم اكتر وهتبقو علي حريتكم
147	طيب انا مش عايزك تعرفيهم تاني ماشي.
148	بصراحة يا ماما مفروض متعرفهمش تاني فعلا
149	اسكتي انتي يا بت
150	تسكت ليه هيا قالت ايه غلط ما اللي اتقتل علي ايد اخوكي ابوها هيا كمان
151	يا بني افهم هو قتله عشان بيدافع عني
152	وانتي صدقتي الموضوع دا وانه خاين وبتاع طيب انتي عمرك حسيتي ان ابويا بيخونك
153	عمري ما حسيت ولا حسيت بغدره ابدا
154	طيب يبقي اخوكي بيقول كدا بس عشان يطلع نفسه البرئ الشهم اللي محدش زيه
155	تفتكر.
156	جدااا وانا عارف ان ابويا عمره ما يعمل معاكي حاجة زي دي
157	عندك حق يا ولدي وفهد اخويا دا من يومه شيطان ياما اذئ خالك زين في شبابه
158	احسن مش هو دلوقتي بيدافع لابنه لاسمه رعد وعاملة اكنه ابنه خلي يشرب بقي
160	مالك يا رعد من وقت ما قعد علي وكل وانت مش معانا وسرحان ومحطش لقمة في بوقك فيك ايه.
161	معلش يا عمي اصل العروسة وكلة دماغة اكيد بيفكر فيها
162	عروسة عروستة ايه دي
163	لا دا لسه مشروع جواز كدا بس لسه بفكر في اهو اللي في الخير يقدمه ربنا
164	اه يا ولدي ربنا يكملك علي خير يارب
166	طيب وبمناسبة بقي ان الكل متجمع علي الفطار انا عندي خبر حلو ليكم كلكم واولهم زياد
167	خير يا زين
168	يارب يكون الخبر اللي نفسي اسمعه من زمان
169	هو ان شاء الله فرحة وفقت علي جوازك منيها يا زياد الف مبروك
170	بجد ممصدقش حالي الف مبروك يا فرحة
171	الف مليون مبروك ليكم يا فرحة انتي و زياد تستاهله بعض بجد
173	بس يا ختي ال مكسوفة ال هو في بت الايام دي بتتكسف اه منيهم بنات دول
174	انتي خابرة زين يا منار ان بتي بتتكسف واتكسفت بقي لما الكل قاعد اكدي
175	بكرة مش هتتكسف يا ختي
176	الف مبروك يا زين ربنا يكملنا علي خير
177	طيب عايزين نتكلم في التفاصيل يا عمي
178	مش وقته الايام دي يا زياد استني كام يوم اكدي وندخل لجدك ونتحدت في كل شي.
179	عمك عندي حق يا زياد كل شي لازم جدك يكون حاضرة دا هو كبرنا
180	طبعا طيعا دا هو الخير والبركة كلها طيب انا لازم ارجع الشغل بكرة بلكتير لما اجي تاني هكون اخد اجازة ونعمل الفرح وكتب الكتاب والدخلة بلمرة
181	علي طول اكدي يا ولدي اصبر شوية علي الاقل تخلص هيا السنه دي في الجامعة
182	تخلصها وهيا مراتي يا عمي دا بعد اذنك
183	بس يا ولدي يعني.
184	ولا بس ولا مبسش يا زين خير البر عاجله هناخر ليه كل شي جاهز هنوضب ليها احلي واكبر قوضة في الدار
185	اه صح فكرتني يا فهد عشان نبقو علي نور
186	خير يا خوي
187	بنتي عندها شرط
188	تؤمر اللي هيا عايزة
189	عايزة دار لوحدها.
190	ايه اللي هتقوله دا من ميتا حد بيخرج بره الدار دا الدار كبيرة اهي وتساعي من الحبايب الف وادينا اهو بنبني دور تاني ممكم نبنلها ليها هيا شقة لوحدهة لكن تخرج بره الدار كلها لا موافقش
191	هو دا شرط بتي الوحيد
192	وانت مقدرش عليها فهمها يا زين.
193	هو مش بلعافية مفيش حاجة اسمعها مقدرش عليها وغير اكدي اني كمان معايزهاش اهني في الدار يا فهد وانتو طبعا ليكم حريته الاختيار لما اه لما لا لان بتي ولا اني هنتنازل علي الشرط دا
194	اني موافق بس اني كمان ليا شرط يا عمي
195	ايه هو الشرط يا ولدي قول
196	انها
1	اهلا اهلا وسهلا بحضرتك
2	اهلا بيك ها كنت حضرتك بتقول انك هتساعدني ممكن اعرف ازاي
3	بس الكلام دا مش هينفع في التليفون
4	ومال هينفع فين
5	اي مكان حضرتك تحبي
6	هو حضرتك عايز ايه بظبط
7	قولتلك عايز اساعدك
8	اممم طيب ممكن اعرف ليه هتساعدني
9	بحب اساعد الناس لو مش حابة اوكي براحتك
10	لا طبعا انا مصدقت حد يساعدني وينزلني مصر ادور علي اهلي.
11	تدوري علي اهلك ازاي انتي متعرفيش هما فين
12	لا انا مكنتش اعرف اي حد من اهلي غير جدي وبس وبعدين اكتشفت انه مش جدي
13	واكتشفتي دا ازاي
14	كان عايز يعمل معايا حاجات وسخة زيه وبعدها قالي اني مش بنت بنته
15	طيب انا اسف اني بدخل بس انتي ازاي كل العمر دا مسالتيش عن امك عن ابوكي.
16	سالت كتير جدااااا بس كان مفهمني اني مامتي اتوفت اثر حادث والسبب في بابا ومن ساعتها رماني لي ومبقاش يسال فيا
17	- طيب تمام جدا طيب ممكن اقبلك بكرة في،
18	بس انا خايفة
19	متقلقيش انا هبقي معاكي دايما
20	يعني هقدر انزل مصر
21	في اقرب فرصة هتنزلي مصر
23	نورتي شقتك يا عمري
24	تسلملي امتي بقي نعيش فيها مع بعض جميلة اوووي.
25	عجبتك
26	جدااااا
27	تتهني بيها يا عمري ثم قرب منها متقعلي الطرحة دي دا انا جوزك مسك لوجي حجابها مسرعا
28	ها لا كدا كويس
29	برضو خايفة مني علي فكرة انا اتخنقت
30	مش قصدي يا حبيبي بس علي ايه انا همشي علي طول
31	لا انتي قاعده معايا لحد المعاد اللي مفروض تخلصي في محاضراتك
32	ماشي اهو وبلفعل قلعت حجابها ثم قرب منها ولمس شعرها.
33	شعرك جميل اووي نظر إلى وشها وكل شبر في فيكي حلو شفايفك عنيكي
34	بس الشقة حلوة اووي
35	حلوة بيكي لوجي
36	نعم
37	علي فكرة انتي مراتي
38	منا عارفة
39	يعني حقي عليكي اني لما احتاجك واحتاج حضنك الاقي
40	بس انت عارف انه مينفعش لانه مش وقته
41	اعمل شي يبسطني حسسيني انك بتحبيني
42	انت عارف انا بحبك قد ايه.
43	اثبتيلي انك هتفضلي دايما معايا وفي حضني تعالي فحضني متقلقيش
44	انا جنبك
45	عايز دايما جنبي وابتدا يحضن فيها بشوق ورغبه ويبوس فيها في كل شبر في وجه ورقبتها
46	اوعي يا محمد مينفعش اوعي.
47	لا سبيني انا اتمتع بيكي وبجمالك ارجوكي انا محتاجلك وحاولت لوجي كتير ان يبعد عنها لكنه هو الاقوي ونجاحة في ما يريد انتي خلاص هتبقي مراتي بلفعل يا لوجي
50	بوي
51	نعم يا ولدي
52	كنت عايز اتكلم معاك شوية
53	اتحدت يا ولدي
54	بوي اني رجل ابن رجل وعمري ما اضحك ولا اتسلي بي بنات الناس.
55	واني واثق من اكدي يا ولدي
56	وعشان اكدي اني عايز اخطب همس بنت عمتي اسماء لاني بحبها وهيا بتحبني وعايز حبنا دا يبقي في النور
57	زين يا ولدي بس مش شايف انك انت وهيا لستكم صغيرين
58	مش بسن يا بوي اني اه عندي 19 سنه بس رجل قوي واقدر احافظ علي الانسانه اللي معايا
59	خابر و اتاكدت دلوقتي من حديتك اني ربيت رجل صوح فرحان بيك يا ولدي انك قد كلمتك.
60	عايز يبقي حبي ليها صريح وليه نهاية مش نفضل نحب في بعض في السر وبعد كدا ممكن يبقي ملناش نصيب في بعض ابقي ظلمتها معايا
61	المطلوب مني ايه دلوقتي
62	تتطلبهالي للجواز من عمتي وجوزها
63	طيب لو قاله لستها صغيرة ولا لسه بدري عليها والحديت دا
64	هستناها العمر كله بس المهم اعرف واتاكد انها ليا بس.
65	ربنا يحميك لشبابك يا ولدي وعشان اكدي يومين اكدي وهروح لدار عمتك واطلبها من بوها
66	بس المهم قبل فرح فرحة و زياد
67	ماشي منا بقولك يومين فرح فرحة لسه قدامه اسبوع
68	ربنا يخليك لينا يا بوي
70	مبسوط جدااا ان حضرتك وافقتي تقابليني من غير خوف
71	انا اللي مش عارفة اشكر حضرتك ازاي انك هتقدر تساعدني.
72	لا ابدا دا وجبي امام اي حد عايز مساعده من بلدي
73	بس انا برضو لسه مش عارفه ليه حضرتك عايز تساعدني كدا
74	عايز اساعدك عشان كدا
75	ايه دا دي انا بس محجبة جبتها منين الصورة دي
76	شوفتي بقي انتي ذات نفسك فكرتيها انتي
77	ومال مين دي نسخة تانية مني دا اكني شايفة نفسي في المرايأ
78	ودا الشي اللي هيجنني دي يا ستي بنت عمي واول.
80	هيا حبيبتك
81	دي عمري كلة دي عشقي دي حب حياتي دي اللي عايش عشانها دي اللي بسببها عايش كل دا كلام كان نفسه يقولة رعد بس خلاص مبقاش ينفع لا مش حبيبتي دي بنت عمي وبس وزي اختي وخطيبت اخويا وهتبقي مراته بعد اسبوع وضحك ضحكة بوجع بس يا ستي هيا دي كل الحكاية
82	طيب وانت شاكك في ايه.
83	انك تبقي بنت عمي
84	هيا كانت تايهه
85	لا مخطوفة وباقي التفاصيل مش عارفها لاني كنت صغير و مش فاكر والموضوع اتقفل من ساعتها ومحدش بيتكلم في
86	طيب وناوي تعمل ايه
87	اسمعيني يا ستي وصحصحي عشان هتنفذي كل كلمها اقولها ليكي بلحرف
88	تمام قول
89	بصي يا ستي
91	ولدك كبر يا لوليتا وبقي رجل وفعلا يستاهل يتقال عليه زين الرجال.
92	طبعا هو ابن مين مهو ابنك لازم يكون رجل كيفك
93	تعرفي كنت فخور قوي وهو قاعد معايا وبيكلمني فعلا عرفتي تربي يا لوليتا
94	دي تربيتك انت يا زين قلبي اهم شي القدوة وانت القدوة بس ناوي تعمل ايه
95	ناوي اتقدم لي عمار واخطبهالو
96	يا ريت
97	بس الخوف عمار هيوافق يجوزها دلوقت
98	لو قال صغيره هنقوله احنا هنقراه فاتحة بس ونحجزها ليه ولما تخلص براحتها احنا مستنين.
99	ولدك برضو قال اني استنها العمر كلة
100	ربنا يهديك يا ولدي ويعطيك اللي بتتمنا
101	يارب ويخليكي لينا يا عمري وميحرمناش من وجودك في وسطنا وتفضلي تنوري حياتنا
103	انا مش مصدقة اللي انت عملته فيا دا احنا لازم نتجوز في اقرب وقت.
104	طيب ماحنا متجوزين
105	هو كدا جواز لا انا عايزة جواز رسمي
106	وانا مش هتجوز رسمي
107	يعني ايه
108	يعني عجبك كدا تمام يا قلبي مش عجبك انتي حرة وكل واحد يروح لحالة ماشي
109	يروح لحالة بعد اللي عملته تقول كدا
110	مغصبتكيش يا حلوة انتي اتجوزتني برضاكي وجيتي هنا كمان برضاكي بتتكلمي في ايه دلوقتي
111	وخليتك عملت اللي عملته دا كمان برضايا.
112	شي ميخصنيش قومي يالا البسي كدا واعدلي نفسك واتاكلي علي الله عشان متتاخريش
113	انا مش همشي من هنا غير ما تقولي حل
114	الحل انا قولتهولك هو دا اللي عندي متوجعيش دماغي بقي انا مصدع خلقة يالا غوري
115	اغور ومصدع يعني ايه انت ايه في دماغك.
116	بصي يا ماما تقولي اتجننت تقولي اي حاجة قولي اللي تقولي بس المهم اسمعي مني الكلمتين دول انا يا حلوة عمري ما هتجوز واحدة سابتلي نفسها عمري ما هتجوز واحدة ضحكت علي ابوها وامها واستغفلتهم عمري ما هتجوز واحدة خلت شرف ابوها في الارض اللي خلها هان عليها ابوه وخدعته هتعمل معايا انا ايه.
117	لا لا لا يا محمد انا عملت كدا عشان بحبك ومكنتش عايزة العلاقة توصل لكدا انا حاولت ابعدك وقومتك لكن انت كنت اقوي محمد ابوس ايدك متتخلش عني ابوس ايدك لو حد عرف هيموتوني
118	وانا اعمل ايه انا مقولتش هتخلي انا بقول تعيشي معايا كدا عشقتي وبس اعوزك الاقيكي بس اتجوز بقي حد غيرك اي حاجة شي ميخصكيش
119	بس انا مراتك
120	حتى دا بح مفيش الكلام دا.
121	يعني ايه بح
122	يعني مفيش جواز كمان
123	والورقة اللي معايا
124	بليها و اشربيها
125	انت ازاي كنت بلوقاحة دي وانت معرفش وليه اعترفتلي بسرعة دي
126	لاني مش محتاج امثل تاني لن كل تمثيلي عليكي اني اوصل بس للهدف دا ووصلتلو هستني ايه تاني
127	وانا عملتلك ايه لي دا كلة.
128	انتقاما من اهلك ابوكي واعمامك وبذات عمك فهد وعياله
129	وانا ذنبي ايه انا حرام عليك ضيعت مستقبلي ضيعتني منك لله
130	يالا غوري بقي امشي ونزلي اللعبه اللي في ايدك دي يا حلوة ومش عايز اشوف خلقت تعدي من قدامك هفضحك ماشي
131	هقتلك واشرب من دمك.
132	شكلي انا اللي هقطعك حتت وارميكي للكلاب ولو ممشيتيش من هنا حالا صورك وانتي عريانه هبعتها لعيلتك الكريمة يتفرجه ويملؤ عنيهم بجمال بنتهم صاحبة الصون و العفاف
134	هيا لوجي فين يا مرات عمي
135	في الجامعة
136	جامعة انا مشوفتهاش انهاردة في الجامعة
137	مشوفتيهاش ازاي يعني.
138	ها قصدي كان عندي محاضرات كتير ومقعدناش مع بعض في الجامعة
139	اه فعلا هيا كمان قالت عندها محاضرات كتير
140	طيب هيا اكيد
142	اه زمانها علي وصل
143	ازيكم
144	اهلا اهلا نورتو
145	نورك يا لوليتا وحشتيني جدااا ايه مبتجيش ليه امك واخواتك نفسهم يشفوكي
146	مشغولة الايام دي بفرح فرحة انتو عارفين ثم نظرت لهمس وشكلك انتي كمان قريب هتبقي مشغول كيفي.
147	اها ما كلنا بنبقي مشغولين
148	الحقو الحقو
149	ايه في ايه
150	عمي تعبان قوي مقدرش ياخد نفسة
153	طيب ودا مش هيبقي خطر عليا
154	متقلقيش انا هعمل كل احتياطتي ومش عايزك تقلقي خالص كل شي هيمشي زي ما مرتبله
155	طيب وازاي انا هروح لوحدي
156	هتفق مع شخص و هفهمه كل حاجة.
157	طيب الموضوع دا هيكون جاهز امتي
158	خلال اسبوع بظبط
159	بجد مش عارف اقولك ايه
160	ولا حاجة بس يارب تطلعي هيا
162	قولي بقي يا باشا ريتا دي ايه حكايتها.
163	حكايتها اسمع بقي ادينا بندردش بص يا عم بنتي كانت بتحب واحد صعيدي بس هو كان متجوز وبيحب مراته جدااا وكان عنده اخته مش بتحب مرات الرجل دا اتفقو هما الاتنين انهم ازاي يحرقة قلب مراته من كتر غيرتهم منها راحه خاطفين البت من امها
165	بابا لا انا لازم اخدها معايا
166	ازاي هتسفري بيها ازاي تتحملي مسئولية بنت مش بنتك ازاي.
167	بابا وانا مش هسافر غير بيها لما كدا لما حضرتك سافر وانا هقعد هنا بيها
168	يا بنتي اسمعيني
169	بابا انا مش هسمع لما اسافر بيها لما بلاش سفر من اصلة
170	والله انتي حرة يا بنتي انتي اللي مسئوله
171	اه انا اللي مسئولة ثم نظرت للطفلة بحب: شايفها حلوة ازاي يا بابا
172	فعلا حلوة جداااا بس انتي كدا مش هتقدري تسافري معايا صح.
173	لا هسافر بعديك لاني لسه قدامي حاجات لازم اعملها وعشان كدا عشان خاطري يا بابا تاخدها هيا والدادا معاك وانت مسافر لاني انا هتاخر
174	ماشي يا بنتي هاتيها وامري لله عرفي بقي الدادا انها هتسافر معايا انا
175	ربنا يخليك ليا يارب
177	بس وسافرت وبعدها جالي خبر وفات بنتي ريتاج الغل مسك فيا وكنت هقتل البنت وبعدين فكرت قولت يمكن دي عوض عن ريتاج بنتي وسمتها علي اسمها ريتاج واعتبرتها بنتها فعلا بس بعد كدا احساس الانتقام زاد جوايا
178	ايوا يا عم وكنت عايز ترجع تاني ايام الشقاوة
179	ومال اكبر واربي لغيري لا لازم ادوق الثمرة اللي زرعتها ثم ضحك جامد جدااا دا طباخ السم بيدوقة يا رجل.
181	ايه يا دكتور خير
182	ازمة قلبيه بس الحمدلله لحقناها بس هيقعد معانا في العناية المركزة علي الاقل 10
184	يقعد اي مده بس المهم يبقي بخير
185	ان شاء الله ربنا يطمنكم عليه يارب
187	اعمل ايه يا ربي دبرني يارب اااه ياربي استرها معايا ثم فكرت انها تتصل برعد يلحقها يقف جنبها فضلت ترن عليه لكن هاتفة مغلق وبعدين هعمل ايه في المصيبة اللي انا فيها دي
189	مالك يا لوجي عمالة تعيطي ليه وايه شكلك دا مش معقول كل دا عشان عرفتي انه جدو في المستشفي
190	مالك يا لوجي انتي شكلك فعلا ميريحش.
191	اقولكم ايه بس
192	لوجي متخليش الفار يلعب في عبنا
193	فار ايه وقطة ايه انتي هتتجنني كل الحكاية ان كان عندنا امتحانات ويعتبر محلتش وخايفة ياثر عليا في اخر السنه
194	امتحان ايه دا مفيش امتحانات
