line	text
55	"هتف يحاول التملص من هذه المهمة العويصة رغم رغبته الملحة في رؤيتها: طب جوليلي عايزة إيه وأنا أروح أچيبهولك. أو حتى نكلموا حد يچيبه. أنا معرفش ليه الدكاترة مصممين على رجدتي دي وأنا بخير وكويس أها!
"
56	"هتفت إيمان مفسرة: يمكن عشان عارفين إنك أول ما هتخرچ من هنا. هتمارس حياتك عادي ومش هتنتبه لدراعك وده هيبجى فيه خطر. وبعدين أهي فرصة تبجى چنبنا.
"
57	"هز رأسه موافقا على تفسيرها ما جعلها تؤكد في عجالة: أنا نازلة بجى عشان عمك ماچد مستنيني تحت. هروح وهرچع طوالي مش هتأخر. خليك چنبها يا عاصم.
"
58	"اندفعت إيمان مغادرة دون أن تعطيه الفرصة للرفض أو القبول. ما جعله ينهض في هوادة ما أن غابت زوجة عمه. متجها صوب غرفتها القابعة بنفس الرواق الذي يضم غرفته.
"
59	"وقف أمام بابها مضطربا ومد كفه يطرق الباب في وجل. كان يعلم أنها لن تجيب. فهي ما تزل بعالم أخر. منعزلة عن عالمنا كليا.
"
60	"فتح باب الغرفة متسمرا على أعتابها متطلعا نحوها وقلبه يترنح في وجيعة على حالها المحزن وشحوبها الشديد. دبلت زهرته وهي ما تزل يانعة على غصنها تنهد هاتفا: السلام عليكم. كيفك دلوجت!
"
61	"كان سؤال أحمق أجوف لا يحمل أي ذكاء ولا يستحق الإجابة من الأساس. لكنه سؤال بحكم العادة لمحاولة فتح الحديث. فقد كان حالها الظاهري يكفي كإجابة شافية وافية.
"
62	"جلس على المقعد الملاصق لفراشها والذي كان موضع جلوس أمها الدائم. استعاره اللحظة في محاولة ليكون أنيسها حتى عودة أمها من مهمتها.
"
63	"تنحنح هاتفا وهي ما تزال على جمودها الظاهري مشيرا لتلك الرواية التي حملها معه من حجرته: تحبي أجرالك حاچة! عارفك بتحبي الجراية وجبت لك الرواية اللي كانت عچباكِ. الحب في زمن الكوليرا.
"
64	"كان قد أخبر سمير منذ عدة أيام ليحضرها حتى يقضي معها وقته الذي يمضيه هنا بالمشفى في ملل ورتابة. وها قد جاء وقتها. لقد أوشك على إنهائها بالفعل. لم تكن الرواية هي ما أثار إعجابه. كان إصرار البطل هو المثير لإعجابه بحق. كانت محقة في ملاحظاتها فعلا.
"
65	"تنبهت للمرة الأولى ما جعله يهتف في حماسة: أنا جريتها كلها. حلوة بچد. بصي. دي أكتر حتة عچبتني.
"
66	"أدارت رأسها متطلعة نحوه وهو منهمك. منكس الرأس يقلب في صفحات الرواية. وما أن رفع رأسه متطلعا نحوها. يهم بالقراءة حتى توقف مصدوما ونظراتهما تتشابك.
"
67	"نظراتها تحمل مزيج عجيب من مشاعر مختلطة وقد كان هو من الاضطراب ما جعله عاجز تماما عن تفسيرها.
"
68	"قطع النظرات معاودا النظر لصفحات الرواية هامسا بأحرف مهزوزة أدركها من فوره ما جعله يتنحنح مجليا صوته هاتفا في نبرة أودعها كل ما يحمل من ثبات يقرأ الأسطر التي حازت على إعجابه: نحن نثرثر كثيرا. ومع ذلك. نعجز عن وصف مشاعرنا كما يجب.
"
69	"رفع ناظره نحوها. لتقابله نظراتها المثبتة نحوه بشكل آثار تعجبه.
"
70	"أعاد النظر نحو صفحات الكتاب مقلبا ليقرأ من جديد: ما أعظم أن يستطيع الإنسان أن يخفي مشاعره حتى لو تنازعته نفسه لتفجيرها بعيون دامعة، انكسارا لأجل صمت أنيق وحزن أحمق وأنانية فارغة.
"
71	"رفع ناظره مرة أخرى متطلعا نحوها ليسود الصمت لتهمس بصوت متحشرج لأول مرة منذ أيام بأحد تلك الأقتباسات: الشيء الوحيد الذي يؤلمني بالموت. هو ألا أموت حبا.
"
72	"انتفض لا يصدق أنها أخيرا تفاعلت معه ونطقت بعدة أحرف. كان اقتباس عجيب ومحزن. يضم الموت والحب بجملة واحدة.
"
73	"هل كانت ترغب لو أنها رحلت مع زوجها لعدم قدرتها على تحمل عبء حب أصبح طرفه بعالم أخر!؟
"
74	"كان هذا هو تفسيره لما نطقت به. حاول تجاهل تلك الغصة بحلقه وهم بالحديث إلا أن باب الحجرة أنفرج. كان يعتقد أنها أمها قد عادت. رغم أنه لم تمر الساعة بعد على رحيلها. كانت الممرضة تحمل صينية الغذاء. تطلعت نحوه هاتفة: حضرتك هنا! طب خد بقى صينية غداك بالمرة بدل ما اسبها فأوضتك وتبرد.
"
75	"هز رأسه موافقا. لتضع الممرضة صنيتي الغذاء جانبا. راحلة في هدوء.
"
76	"نهض حاملا صينية طعامها واضعا إياها على طرف الفراش. هاتفا: ياللاه عشان تاكلي حاچة.
"
77	"لم تمد يدا نحو الصينية كأنها عادت سيرتها الأولى وتلك الكلمات التي همست بها كانت دربا من تخيل ليس أكثر. ما دفعه ليعاود الجلوس مجددا. كان وضع ذراعه المحمولة لرقبته بحامل طبي معيقا له عن التصرف حتى أثناء تقليب صفحات الرواية لكن الآن يمكنه أن يناولها الطعام على الأقل.
"
78	"هزت رأسها رفضا عندما قدم لها طبق الحساء. أعاد الطبق للصينية من جديد. وساد الصمت بينهما. إلا أنه تجرأ وأمسك بالملعقة يحمل بها بعض الحساء من طبقها نحو فمها. حاول أن يجعل كفه ثابتة لا ترتجف جراء تلك النظرات التي شملته بها. وللعجب مدت فمها تتناول ما بالملعقة من حساء. ما جعله رغم اضطرابه يبتسم في انتصار أنه استطاع إقناعها بتناول الطعام الذي كانت تعافه منذ ما حدث. حتى أنهت الطبق.
"
79	"صرخات متقطعة وهمهمة وجع متكررة وهتاف ما بين الصرخات مصاحبا لأنفاسها اللاهثة المتتابعة: سامحني يا رائف. سامحوني كلكم.
"
80	"ارتفعت الصرخات من جديد ما جعله ينتقض في ذعر على فراشه متلفتا حوله في تيه.
"
81	"نفس الحلم بنفس التتابع الذي يعاوده ما بين فترة وأخرى ولم يفارقه ابدا.
"
82	"تنهد في ضيق وهو يمسح وجهه بكلتا كفيه محاولا دفع النعاس عنه. فما عاد لديه الرغبة فيه من الأساس. نهض متوجها للحمام متوضئا لصلاة الفجر التي كان آذانها يصدح بالخارج في هذه اللحظة.
"
83	"اندفع من حجرته بعد بعض الوقت وما أن هبط الدرج حتى طالعه محيا جده المتسلل ليلا كعادته. ابتسم محاولا أن يبدو لا يدرك. وانحنى مقبلا هامته. ليهتف جده عبدالسلام السليماني: إيه اللي مجومك دلوجت! ده الفچر يا دوبك لسه مأدن مفيش.
"
84	"أكد رائف متنهدا: أبدا يا چدي. جلجت جمت لحالي. ومجدرتش أكمل نوم. فرحت جومت أعملي حاچة مفيدة. بدل المطوحة ع السىرير من چنب لچنب.
"
85	"تنهد الجد متسائلا: لساك شايل چواك كتير يا رائف. وتوهت عن نفسك كتير. ميتا ترچع لنفسك يا ولدي!؟
"
86	"هتف رائف متطلعا لكفيه في حسرة: مبينهاش رچوع يا چدي. اللي راح مبيرچعش.
"
87	"واستأذن مندفعا للخارج حيث فرسه الأدهم الذي يمتطيه مسابقا الريح معتليا تلك الربوة البعيدة منعزلا عن العالم. لعل تلك الفترة البسيطة من العزلة التي يفرضها على نفسه كلما زارته بأحلامه تجعله قادرا على مجابهة أوجاع ذاك الجرح الذي لم يندمل داخله أبدا.
"
88	"ظل على حاله حتى بدأت شمس الضحى في شق الغيم قبالة ناظريه والتي استطاع التطلع إلى عينها القوية بسهولة من خلف منظاره الشمسي الأنيق.
"
89	"من هناك على أول الطريق نحو السليمانية لاحت عربتها قادمة. لا تخلف موعدها يوما. ابتسم رغم شجونه التي تعربد بدواخله. وكأن بقعة النوار التي تشبه اسمها تضئ تلك العتمة التي تشمل روحه الحيرى.
"
90	"جذب لجام فرسه موجها إياه ليهبط التلة في اتجاه الطريق. ليظهر قبالتها ما أن ترجلت مغادرة سيارتها. والتي غادر خفيرها للتو.
"
91	"رفعت ناظريها نحوه. وخفق قلبها في قوة. كانت تلك المرة الأولى التي تره فيها بعد ما كان بينهما من نظرات داخل الاستراحة وهي تطيب له جرحه. والذي على ما يبدو قد شفي بالفعل. فهو يقبض على لجام فرسه بقوة جعلت شىء ما يضطرب داخلها.
"
92	"هتفت بحكم العادة والأدب: صباح الخير يا رائف بيه.
"
93	"ترجل سائرا جوارها وهو ما يزل قابضا على لجام فرسه ليسير خلفه: صباح الخير يا دكتورة.
"
94	"ساد الصمت بينهما. لم يكن كلاهما بارعا في الحديث. لكن صمتهما كان ابلغ من أي كلمات يمكن أن تقال. صمت ظاهري يحمل داخله صخب ألعاب نارية في يوم مهرجان.
"
95	"همت بالحديث ليهم بالحديث في نفس اللحظة. تطلع كلاهما للأخر. واتسعت ابتسامته بشكل غير اعتيادي اورثها اضطرابا في جزء ما مجهول داخلها.
"
96	"هتف مشيرا لها: اتفضلي. كنتِ عايزة تجولي إيه!؟
"
97	"همست متسائلة: أبدا. كنت هسألك. وشعرت بحمق سؤالها والذي قد يجلب عليها ذكرى تزيدها اضطرابا. فصمتت. ما دفعه لتعجلها: هااا. عن إيه!
"
98	"استطردت وما عاد لها من مهرب: چرح دراعك. بجي كويس!
"
99	"ابتسم مؤكدا: الحمد لله. بخير. دكتورة سميحة قامت بالواجب.
"
100	"همست في نبرة معتذرة: أنا آسفة إن ده حصل بسببي.
"
101	"وصلا للاستراحة ما دفعه ليهتف مبتسما على غير عادته: محصلش حاچة يا دكتورة. محصلش إلا كل خير.
"
102	"هم بالرحيل لتستوقفه متسائلة في فضول لم يكن من عاداتها كذلك: يا رائف بيه.
"
103	"استدار نصف استدارة نحوها مستفسرا ما دفعها لتستطرد: كنت عايز تسألني عن إيه صحيح!
"
104	"صمت للحظة ظنت أنه سيعقبها بسؤال ما إلا أنه هتف بتعبيرات وجه جامدة عادت لطبيعتها: مفيش. حاچة مهياش مهمة. مش عايز أعطلك عن شغلك. سلام عليكم.
"
105	"لم يكن الفضول قاتلها يوما. لكنه اللحظة تكاد تقسم أن لها رغبة حثيثة في الركض خلفه حتى يخبرها عن سؤاله الغير هام ذاك. والذي رغم اعترافه بسذاجة فحواه إلا أنها ستموت فضولا لمعرفته. لكنها عزت نفسها مؤكدة. أن الفضول خلق سىء. فكم قتل الفضول من قطط! ما دفعها لتتجاهل تلك الرغبة في المعرفة متجهة صوب الوحدة الصحية.
"
106	"كان عليه الصعود لحجرة القائد الذي استدعاه لأمر هام. كان في اتجاه حجرة المكتب بأخر ذاك الرواق الطويل نوعا ما عندما توقف فجأة عندما ابصرها. كانت تقف مع ذاك الشاب اللزج الذي حذرها مرارا من الوقف أو التعامل معه من الأساس. لم يكن يدرك أنها ما فعلت إلا عندما لمحته قادما فاندفعت تقف لتحدث ذاك الشاب الذي كانت لا تستلطفه ابدا. لكنها لرغبتها في إثارة غيرته فعلت. ربما يتحرك ذاك التمثال الصخري ويعود لسابق عهده قبل أن يقر لها برغبته الحمقاء في جعل ما بينهما صداقة بريئة لا أكثر بعد أن رفض والدها مطلبه في التقدم لخطبتها.
"
107	"توقف هو بالفعل لبرهة. يتآكله الغضب وتنهش قلبه الغيرة العمياء. لكنه تمالك أعصابه وتمسك بأخر درجات ضبط النفس وهو يمر امامهما في لامبالاة ظاهرية جعلتها تكاد تموت قهرا ما دفعها رغما عنها لتناديه بتهور: سيادة النقيب. ممكن لحظة!؟
"
108	"توقف ولم يستدر لها لتندفع تقف قبالته متطلعة نحوه في حنق هامسة: إيه. عديت ومسلمتش حتى. هي دي أصول الصداقة يا كابتن!؟
"
109	"ضغطت على كلمة الصداقة عن عمد لكنه تجاهل ذلك هاتفا في برود ظاهري: لقيتك مشغولة محبتش ازعجك وكمان أنا مستعجل الصراحة.
"
110	"كادت أن تصرخ غيظا إلا أنها هتفت في تفهم: تمام. يبقى مش هعطلك.
"
111	"وتركته مندفعة لتقف من جديد مع ذاك الشاب الذي ظل بانتظارها ولم يتزحزح عن موضعه ما أورث منتصر رغبة في العودة إليه ليوسعه ضربا محذرا إياه من الاقتراب منها إلا أنه زفر في قوة واندفع لمكتب القائد الذي دخله بعد عدة طرقات متسارعة أذن له بعدها ليهتف به القائد في سعادة: اتفضل يا منتصر. عندي لك خبرية حلوة وأنت كنت مستنيها.
"
112	"هتف منتصر في لهفة: اللي فبالي حصل يا فندم!؟
"
113	"أكد القائد في هزة من رأسه: ايوه بالظبط. طلب النقل اللي طلبته اتوافق عليه. إزاي!؟، معرفش. ده أنت شكلك مسنود جامد بقى.
"
114	"ابتسم منتصر في تأكيد: مسنود على كرم ربنا والله يا فندم. بس أنا فعلا كلمت سيادة اللواء مرتضى السعدي اللي كنت بخدم معاه في اسكندرية من كام سنة. والحمد لله ربنا سهل.
"
115	"هتف قائده في تعجب: بس أنا مستعجب الصراحة. حد يسيب الراحة ويروح للشقا برجليه يا بني!؟
"
116	"ابتسم منتصر مؤكدا: انا هبقى مرتاح فالشقا ده يا فندم اكتر من الراحة اللي هنا والله.
"
117	"تنهد القائد متطلعا إليه في استغراب وأخيرا هتف في محبة: على بركة الله يا وحش. أنت ظابط ممتاز وهتسند في أي مكان تروح له. بالتوفيق.
"
118	"ألقى منتصر التحية العسكرية مستأذنا في راحة وقد اطمأن أنه سيرحل عن هنا فما عاد قادرا على رؤيتها في كل لحظة دون أن يكون لها دوما. حبيبا لا مسمى أخر. لكنه لن يستطع تنفيذ ذاك الوعد الذي قطعه على نفسه وهي أمام ناظريه بهذا الشكل الذي يورثه الجنون ويسلب منه راحة البال ويخلف له الحسرة. فكان عليه أن يبتعد من أجلها أولا قبل أن يكون لأجله.
"
119	"طالعها من جديد ما تزل تقف في نفس موضعها السابق لكن هذه المرة مع مجموعة من الشباب ليس واحدا فقط. ورغم أنه كان هناك العديد من الفتيات في صحبتها لم تكن تقف بينهم وحيدة إلا أنه شعر بنفس المشاعر القاتلة التي تفتك بحشاه فهو يعلم تماما أن الإختلاط بهذا الشكل لم يكن من شيمها وأنها لا تفعل هذا إلا لتسترع انتباهه وتثير حفيظته.
"
120	"مر بجوار الجمع متجاهلا نظراتها التي كانت تتبعه والذي استشعرها ملتصقة بظهره حتى غاب. تنهد في ضيق وهو يدفع بنفسه لداخل سيارته مؤكدا على نفسه أنه اتخذ الإجراء السليم وان قرار ابتعاده عن الجامعه برمتها كان الأصوب برغم الوجع الذي يستشعره اللحظة وهو يدير سيارته راحلا عنها بلا رجعة.
"
121	"شغل مذياع السيارة لعله يصرف ذهنه عن تلك التي تركها خلفه ترجوه بنظراتها أن لا يذهب رغم كبريائها الذي كان يدعي الصمود أمام بروده المصطنع والذي كان يخفي خلفه نارا مستعرة بروحه لا يعتقد أنها ستخبو يوما. أرتفع شدو المطرب يذكره بحاله الميئوس منها: وإن شفته ويّا غيري مطول في السلام
"
122	"وشافني شايفه يعند ويطول في الكلام
"
123	"ويا عيني ع اللي كان بيحب الثاني أكثر
"
124	"بيهرب من المكان وبيبقى عذابه أكبر.
"
125	"ويا عيني ع اللقا من غير غيرة وعتاب
"
126	"ده مفيش بين الصحاب غيرة وعتاب.
"
127	"دمعت عيناه حتى أنه بدأ يفقد علامات الطريق أمام ناظريه وهنا انفجر غضبه كله دفعة واحدة وقد أخذ في الضرب على مقود السيارة بكفه في ثورة لعدة مرات متتالية قبل أن يتمالك نفسه مغلقا المذياع في عنف مخرسا تلك الكلمات التي كانت كالبنزين الذي يلق على نار وجعه المستعرة بصدره من الأساس فتزيدها اشتعالا. جذب شهيقا قويا كتمه بصدره للحظة قبل أن يطلقه زفيرا محملا بلهيب غضبه وهو يضغط على دواسة البنزين اكثر رغبة في الهرب بشكل أسرع من ذكرياته التي تلاحقه وهو يدرك تماما أن لا مفر منها أبدا.
"
128	"خرجت من مقر اجتماعها الذي انتهى لتوه متوجهة صوب عربتها التي ما أن استقلتها حتى لمحته خلفها. يركب عربته بدوره. هل كان ذاك صدفة! أم أن الأمر بات متكررا في الآونة الأخيرة ما جعلها تعتقد أنه يتبعها حيث تكون. انتشت لهذا الخاطر الذي أطرب قلبها فرحا. لكنها لوهلة تذكرت أن هذه المشاعر التي ما زالت تكنها له باتت محرمة عليها. فهي ليست من حقها فالأساس. فهو رجل متزوج. ينعم بحياة زوجية مستقرة وزوجة محبة كانت من البداية حب عمره.
"
129	"أحبطها الخاطر الأخير لتهبط من علياء أحلامها لحضيض الحقيقة والواقع.
"
130	"اندفعت بسيارتها في سرعة تفتح مذياع السيارة الذي رفعت مستوى الصوت فيه لأعلى درجة لعل ذلك يصرف خاطرها عن التفكير في حبها المستحيل ومشاعرها المحرمة. لذا لم تتنبه لتلك السيارة التي ظهرت فجأة ما أن دخلت بأحد الشوارع الهادئة نسبيا بعيدا عن ضحيج الشوارع الرئيسية. إلا واسرعت هذه السيارة بشكل جعلها تنتبه قسرا عندما اعترضت طريقها ما اضطرها لتضغط على مكابح سيارتها لتتوقف متطلعة لما يحدث في صدمة.
"
131	"اندفع عدد من الرجال نحو سيارتها التي اتخذت دفاعاتها وأغلقت أبوابها إلكترونيا وظلت حبيسة الداخل لا تدري ما الذي يجري بالضبط! وماذا يريد هؤلاء الرجال منها!؟
"
132	"جذبت حقيبتها باحثة عن جوالها لطلب النجدة. لكن من شدة اضطرابها والرجال يحاولون فتح أي من أبواب السيارة الأربع سقط الهاتف اسفل قدمها في عتمة الدواسة لتهتف متذمرة في غضب.
"
133	"صرخت ما أن تجرأ أحدهم وكسر إحدى النوافذ واستطاع مد كفه لفتح الباب ليصل إليها أخيرا. بدأت في الصراخ وهم يجرون بها لخارج السيارة. إلا أن تلك الطلقات التي ارتفع صداها بالقرب جعلتهم يتركوها مترنحة وأحدهم قد وضع منديلا على أنفها بغية تخديرها لتلوذ بالصمت ولا تلفت صرخاتها أي من كان.
"
134	"بدأ الدوار يزحف لعقلها بظلمته. ولم تدرك من أمرها شيئا. إلا تلك الطلقات التي دوت من جديد وهي تسقط بين ذراعي نزار الذي هتف باسمها عدة مرات. لكنها لم تستطع الإجابة. وهو يحملها نحو سيارته. مندفعا نحو بناية ما على الأرجح كانت البناية التي يقطن بها.
"
135	"لتتوقف العربة التي كانت تتبع نزار شاهدة على كل ما حدث. يبتسم صاحبها في تشفي ضاغطا على ازرار جواله. لحظة وهتف في فخر: الموضوع خلص. والفار دخل المصيدة.
"
136	"قهقه شخص ما على الطرف الأخر منتشيا فأخيرا تحقق ما كان يصبو إليه.
"
137	"كان تشعر بالاختناق. وحيدة بهذا البيت العريض بعد وفاة أبيها التي مر عليها أكثر من شهرين كاملين. لم يكن هناك إلا شيء واحد فقط هو الذي يخرجها من حالة الاختناق والضيق هذه. الرقص. ربنا لا يدرك مخلوق أن تلك الفتاة المسترجلة والتي تتشبه بالرجال في تعاملاتهم وملابسهم هي راقصة بارعة. عندما ترقص تتلبسها روح عجيبة. روح انثى ثائرة قررت أن تؤكد للجميع أنها اكثر أنوثة من كثيرات.
"
138	"دخلت حجرتها وعبثت قليلا بخزانة ملابسها حتى اخرجته. أخرجت ذاك الفستان الحريري الذي كان يوما لأمها الراحلة. والذي يعد كذلك الذكرى الوحيدة لها بهذا المنزل. كان أبوها قد أخرج كل ما كان لها لوجه الله صدقة على روحها. ولم يبق إلا هذا الثوب الحريري الذي طالما أخبرها أنه كان يعشق رؤيته عليها.
"
139	"لقد أمسكت به متلبسا ربما مرة عندما كانت فالرابعة عشرة من عمرها. كان يبكي بحرقة وهو يحتضن ذاك الثوب العزيز. علمت منه أنها كان يعشقها. ورحيلها الغير متوقع قهر روحه.
"
140	"يومها قررت أن تحتفظ بالثوب لنفسها دونه حتى لا تثير رؤيته شجون أبيها ومواجع قلبه.
"
141	"وضعت الثوب على جسدها تتطلع للمرأة اللحظة. كان الثوب ملائما لها بشكل يفوق الخيال وكأنما قد صُنع خصيصا لأجلها.
"
142	"دارت به دورة خفيفة لترتفع حوافه كبتلات زهرة تحتضن ساقها المياس.
"
