line	text
37	دي لازمن دكتورة النسا اللي عتشتغل في المستشفي بتاعت چدك، وأكملت بإشادة: حريم العيلة عيجولوا عليها شاطرة جوي
38	ودكتورة النسا هتاچي لبت ورد تعمل لها إية؟
39	هو أني مجولتلكيش، مش بت زيدان طلعت حبلة.
41	كن كفة ميزانك عتطب وتتعدل والدنيي عتضحك لك من تاني يا فايقة.
42	ومالك فرحانة لها جوي إكدة، الله الوكيل لو أني اللي حبلت ماكنتي عتفرحي إكدة
43	عتجولي لي أني الحديت دي يا ليلي؟
45	وغلاوتك عندي لدوج كل واحد في السرايا دي المر بأنواعة، كل واحد منيهم لية عندي نايبة من المصايب اللي عتطربج فوج نفوخهم، وكله هياچي بالدور
46	بردك مجاوبتيش على سؤالي، إية اللي مفرحك جوي إكدة إن المدعوجة طلعت حبلة؟
47	ولجل إكدة كنتي عتزغردي يا أما!
48	عجولك إية، ما انت عجلك إصغير ومعتفكريش إلا بعشج المعدول إبن نچاة اللي راميكي ومهيعبركيش
49	زيدان كان على شعرة ويطلج بته من قاسم ومحدش كان عيجدر يجف جصادة ولا يلومة بعد اللي عرفوة حتى چدك بذات نفسية، وكان عيچوزها لأي حد تاني وياخد هو الچمل بما حمل،.
50	ومش بعيد وجتها چدك كان چوزها ليزن وضرب عصفورين بحجر واحد، الأول لجل ما فلوس زيدان المتلتلة متخرچش برات العيلة كيف ما جانون العيلة عيجول، والتاني لجل ما يزن يخلف منيها العيال اللي عيمدوا جذور العيلة ويخلدوا إسم النعماني في الدنيي
51	بس كلمة المدعوجة ورد چت في وجتها بالمظبوط، أول مرة تعمل حاچة صح وتكيفني،.
52	ويسلااام لو الحظ ضحك وأخوك چاب منيها واد، إكدة كفة ميزانا عتبجا طبت والزمن نصفنا وضحك لينا كلياتنا، أخوك عيكوش على كل مال زيدان وشجاة بعد زيدان بنفسية مايكتبة كلياتة لبتة وولدها، وإنت عتضمني إن يزن يفضل إكدة من غير چواز
53	طب ميتا عتوديني للشيخ اللي عيخلي يزن يبجا خاتم في صباعي كيف مجولتي لي؟
54	جريب، خليكي ماشية ورا حديتي وأني عخلية يرچع لك ويترمي تحت رچليك ويتمني رضاك علية
56	إلا جولي لي يا أما، إنت كتي عارفة إن قاسم متچوز على المخفية صفا؟
57	فكرك حاچة مهمة زي دي هعتدي من تحت يدي؟
58	ومجولتليش لية؟
59	عشان عرفاكي غبية ومعتفكريش بعجل كيف أبوك بالمظبوط، كتي عيزاني أجول لك علشان تروحي تجولي لها لجل ما تشفي غليلك منيها وتبوظي لي تخطيطي اللي عم بستناة من سنين كتيرة جوي
62	إطمن يا زيدان بيه، الدكتورة كويسة لكن محتاجة تهتم بنفسها أكتر من كده، اللي حصل لها ده طبيعي نتيجة للضغط العصبي والنفسي اللي إتعرضت ليه، ونظرت إليها وتحدثت بنبرة لائمة: ده غير إن الدكتورة مأكلتش أي حاجة من إمبارح.
63	أني هخلي حسن تطيب لك ديك شمورد وتاكلية بشوربتة بالهنا والشفا لجل ما يسند جلبك ويجويك يا ست البنات
64	معايزاش أكل.
65	لازم تاكلي يا دكتورة علشان خاطر الجنين، هو حاليا محتاج لك علشان تاخدي بإيدة وتساعدية على البقاء، لازم تعودي نفسك من إنهاردة انك مبقتيش حرة في قراراتك، لازم كمان تعملي حسابة في كل خطوة بتخطيها
66	وإوعي في يوم مايحتاج لك تخزلية وتتخلي عنة، لانك بكدة بتدمرية وبتخسرية للأبد، وهو حاليا في أشد الإحتياج ليكي
67	يسلم فمك يا بتي، كلام زين وموزون.
68	عاملة إية دلوك يا جلب أبوك؟
69	خدني على دارك يا أبوي، مطيجاش أجعد إهنية، حاسة حالي بتخنج وروحي عتتسحب مني
70	فكراني عسيبك إهنية تاني بعد اللي حصل إياك؟
71	صفا مينفعش تتحرك نهائي على الأقل إنهاردة، ده ممكن يكون فية خطورة كبيرة على الجنين
72	ياريت حضرتك تجهزي لها الأكل اللي قولتي عليه وعلى ما تأكلوها أنا هتحرك للمستشفي أجيب لها حقنة تثبيت للجنين، محدش عارف الإجهاد والضغط اللي إتعرضت له طول اليوم ممكن يكون ضر الجنين بإية، علشان كدة لازم أبادر وأديها حقنة التثبيت كضمان،.
73	وطبعا مش محتاجة أقول لك يا دكتورة إن الحركة حتى ولو كانت مجرد خطوات ممكن تضر ببقاء وإستقرار الجنين إزاي
74	وعتجعد راجدة كتير في السرير إكدة يا دكتورة؟
75	يعدي أربعة وعشرين ساعة وبعدها لو مفيش مشاكل ظهرت تقدر تتحرك لحد بيت حضرتك اللي على مافهمت إنة بعيد عن عنها بخطوات، بس طبعا هتحتاج راحة في البيت لمدة إسبوع على الأقل.
77	طلجني منيه يا أبوي، مهجدرش أعيش معاه بعد اللي عملة فيا
79	ياما حذرتك وجولت لك إني ممرتحاش للچوازة دي يا زيدان، جولت لك إني حاسة إنها هتبجا سبب شجا بتي ووجع جلبها، إتريجت عليي ومصدجتنيش.
82	طمنيني عن وضع مراتي لو سمحتي
85	من فضلك يا باشمهندس، محتاجة لحضرتك توصلني بعرببتك للمستشفي علشان أجيب حقنة تثبيت للدكتورة
86	سمعيني تاني إكدة عتجولي إية يا بيضة!
88	إنت تقصدي إية بكلامك الغريب ده انا مش فهماكي، ويعني إية مهشتكة دي؟
90	أني مرت الباشمهندس يزن يا حبيبتي
91	هي تجصد إنها خايفة عليك من طريج المستشفي بالليل إكدة.
93	مراتك شكلها بتحبك وبتغير عليك أوي، وأبتسمت واكملت بإعتراف: على فكرة، أنا كنت فاهمة كلامها كويس جدا بعيدا عن كلمة مهشتكة، وعارفة إنها كانت غيرانة عليك من وجودي معاك
94	مهشكة، مش مهشتكة
95	ويكون في معلومك، ليلي مش مرتي
96	مش مراتك إزاي يعني؟
97	أني وليلي في حكم المطلجين، يعني أني معايش وياها في مكان واحد، ولولا چدي كان زماني طلجتها، ويمكن مكنتش إتچوزتها من الأساس
99	غريب أوي موقفك منها، مع إني شيفاها ست جميلة جدا وتجذب أي راجل ليها
100	وهي الحريم بالچمال إياك؟
103	بچنانها ولسانها اللي سابجها في الرد كيف ماتكون الداية اللي ولدتها سحبتها منية
104	بتكلم جد على فكرة
105	ومين جالك إني عهزر
109	لجيتي اللي عتدوري علية؟
110	لقيته، يلا بينا علشان مانتأخرش على صفا
113	مش من حجك تمنعني أدخل أطمن على مرتي
114	واني جولت لك معتدخلش يعني معتدخلش
115	معتسمعش الحديت لية يا ولد قدري، عمك جال لك معتدخلش،
116	إطلع دلوك على شجتك نام والصباح رباح
117	لحد إكدة وخلاص يا چدي، زمن الچبر والأوامر إنتهي.
118	أني عدخل لمرتي، ومفيش جوة عتمنعني إني أطمن عليها وأطمنها على حالها
119	ورينا عتدخل إزاي غصب عني يا واد أبوك.
120	أستاذ قاسم لو سمحت، إحنا هنا مش في خناقة ولا حد عاوز يمنعك إنك تدخل لمراتك وتطمن عليها، وأكملت بتفسير: كل ما في الأمر إن دكتورة صفا إتعرضت لإجهاد شديد ولضغط نفسي وعصبي أدي لهبوط في الدورة الدموية عندها وسبب لها إغماء، ولحد الوقت اللي بنتكلم فيه ده أنا مقدرش أجزم إن مراتك والجنين بقوا في أمان، أنا عن نفسي إدتها إبرة مثبتة للجنين تحسب لتفادي أي حاجة طارئة ممكن تحصل لها وللجنين، وأكملت ما جعله يتراجع: ولو حضرتك دخلت وإتكلمت معاها وهي في الحالة دي، من المؤكد إنك هتزيد بنقاشك الضغط على أعصابها وبكدة أكيد هتتعرض لإنتكاسة ممكن جدا تؤدي لخسارة الجنين.
121	فلو حضرتك مش فارق معاك لا مراتك ولا الجنين إتفضل إدخل لها، وأنا أوعدك إني هخلي زيدان بية يبعد حالا ويدخلك
122	إطلع على شجتك وإغزي الشيطان يا ولدي والصباح رباح كيف ماجال چدك.
125	خدي الدكتورة يا مريم على مندرة الضيوف البحرية، وخليها ترتاح لحد ما حسن تچهز لها العشا
126	وإنت يا بتي، عتنورينا إنهاردة وتباتي إهنية عشان الوجت إتاخر
128	متشكرة جدا لذوق حضرتك، بس مش هينفع.
129	عتروحي فين دلوك والساعة داخلة على 3 الفچر، باتي اللي باجي من الليل إهنية وبكرة أني عوصلك للمستشفي
130	يا جماعة بجد مش هينفع، إزاي هروح المستشفي بكرة بالترنج؟
131	لو على الخلجات محلولة يا دكتورة، أني وإنت نفس المجاس، وعندي هدوم لساتني شرياهم إمبارح من على النت ووصلولي أون لاين، يعني هدوم زينة وعتعچبك، إطلعي وياي وشوفي الطجم اللي يناسبك منيهم وإلبسية
133	معلش يا دكتورة إسمعي كلام الحاچ، وكمان أني خايف لصفا يچري لها حاچة.
134	أوك
141	إتفضلي يا مريم.
142	لما لجيتك مرضياش تطلعي معاي علشان تنجي فستان، جولت أكيد مكسوفة، وجبت لك الخلجات لحد إهني وإنت إختاري اللي يعچبك من بيناتهم، وعلى فكرة، كلياتهم متلبسوش ونضاف
143	متشكرة ليكي جدا يا مريم على كرم اخلاقك.
144	مكلتيش لية يا دكتورة، وكلنا معجبكيش إياك، ولا تكوني مش مأمنة لنظافة الوكل عندينا؟
145	أكيد مش قصة الأكل مش عاجبني أو شاكة في نظافتة يا مريم، الكتاب بيبان من عنوانة وإنتم ماشاء الله،.
146	الحكاية كلها إني ماشية على نظام غذائي علشان كان عندي مشكلة نفسية من فترة وسببت لي مشاكل في المعدة، ومن وقتها وأنا ماشية علية، وأخر وجبة باكلها الساعة 7 مساء، فياريت متزعليش ومن فضلك تبعتي حد ياخد الصنية لأني مش هقدر أنام وهي موجودة في الأوضة
147	هو إحنا مش هنشوفك تاني في المستشفي ولا إية يا مريم؟
149	ده حجيجي يا دكتورة، ماأنكرش إني لجيت نفسي في الشغل وياكم وحبيتكم جوي وحبيت شغلي، بس لما فكرت لجيت بتي وچوزي أولي بوجتي
155	يعني إنت كنت عارف إن أخوك متچوز على صفا وساكت يا فارس؟
158	سكاتي كان غصب عني يا مريم، وصدجيني اللي حصل كلياتة كان غصبن عن قاسم نفسية، قاسم إنجبر على الچوازة دي
159	متحاولش تبرر له خي. انتة لوعد عمة بس لأنة أخوك
160	يا خسارة يا فارس، إفتكرتك راچل زين وبتعرف ربنا ومابترضاش بالظلم،
161	يا حبيبتي إفهميني.
162	أني حبيبتك صح يا فارس؟
163	تعرف يا فارس، أني بجيت خايفة منيك لتغ. در بيا كيف أخوك وترچع تجولي كان غصب عني يا مريم
164	هي دي فكرتك عني يا مريم؟
166	اللي يجبل المهانة والم. ذلة على بت عمة اللي بيعاملة كيف أبوة، يجبلها على غيرها عادي.
171	إهدي يا قدري وإجعد، ولدك مش إصغير لجل ما تجلج علية إكدة
172	ولدك عنيد وممكن يضيع حالة بعندة جدام أبوي وزيدان أخوي، خايف علية ليضيعة عندة ويسمع لحديت زيدان ويطلج البت ويخسر كل حاچة.
173	من الناحية دي طمن بالك وحط في بطنك بطيخة صيفي، إبنك غرجان لشوشتة في عشج بت ورد وهيعمل اللي مايتعمل لجل ما ينول الرضا ويرچعها لچوة حضنة تاني
174	خايف ومعارفش اللحكاية المغفلجة دي عترسي على إية، لو قاسم ضعف جصاد عشجة وأستسلم لأوامر زيدان وطلج البت اللي إتچوزها في مصر، مش بعيد المرة السو اللي إسميها كوثر تاچي وتفضحنا جدام أبوي.
175	وجلجان لو جال لچدة إنة عيكمل السنة لجل ما يوفي بوعدة لأبو المحروجة بتاعة مصر، زيدان أخوي يعند ويغصبة يطلجها ويبجا خسر كل حاچة
176	ميتا أبوك سمح لحد بالطلاج في العيلة لجل ما يسمح لبت زيدان، وبعدين البت طلعت حبلة في شهرين، يعني ربنا نچدنا بأخر وجت
177	إلا جولي يا قدري، أبوك كان يجصد إية لما جال لولدك أبوك غ. در باللي يستحج؟
178	أكيد كان يجصد اللي عملناه مع يزن في حكاية التحاليل،
179	وكلة من ورا تخطيتك المجندل ومن تحت راسك يا فايقة، ياما نصحتك وجولت لك وجتها بلاش، بس إنت اللي أصريتي ونشفتي راسك، واديكي شفتي بعنيكي اللي حصل.
180	وأبوك بردك عيجول على يزن يستاهل الغ. در يا قدري؟
181	أني جولت لك اللي فهمتة من حديت أبوي، ولو ممصدجاش هناك أبوي تحت، روحي عندية وإسألية لو تجدري.
182	وبطلي رط عاد وإجفلي النور دي لجل ما الحج أنام لي ساعة جبل النهار مايكشف، ونبدأوا من چديد في إجتماع ومرار طافح ملوش أخر.
185	صفا عاملة إيه دلوك يا مرت عمي
186	هماك جوي صفا وچاي تسأل عليها؟
187	عاوز أشوفها يا مرت عمي.
188	عمك موصي ماتدخلهاش، إطلع نام جبل ما ياچي من الببت ويشوفك واجف إكدة ويتعارك وياك،
189	وسعي علشان أدخل يا مرت عمي، هشوفها وأطلع على طول جبل ما عمي ياچي، غير إكدة مهتحركش ولو جعدت شهر بحالة واجف إهنية
192	مش شفتها واطمنت عليها كيف ما جلت، يلا بجا إطلع جبل ما عمك ياچي وتبجا مصيبة.
198	شوف إية اللي يرضيك ويرضي بتك وقاسم عينفذهولك يا زيدان
199	مفيش حاچة عترضيني وتبرد نار بتي غير الطلاج يا أبوي
200	إعجل وفكر مليح ومتخربش على بتك يا زيدان.
201	الخراب إبنك اللي بدأ بيه يا قدري، مش أني
202	طلاج إية بس يا أخوي اللي عتتكلم فية وبتك حبلة
203	قاسم غلط وعيصلح غلطة ويطلج المصراوية ويرچع لمرتة واللي في بطنها
204	بتي معيزاهوش، عغصبها على العيشة معاه إياك؟
205	بتك ريداة يا زيدان ومتنساش إنها شايلة ولده.
206	صفا موصياني واني چاي لهنية إني مرچعلهاش إلا ومعاي بشرة طلاجها من اللي خ. ان الوعد، وأكمل بثقة: ولو ممصدجنيش يا أبوي تجدر تروح لعنديها وتسألها، ولولا إن الدكتورة منعاها من الحركة كنت چيبتهالكم إهنية وجالت لكم الحديت ده بنفسيها
207	خليني أجعد وياها وأني هرضيها وهفهمها على كل حاچة، صفا غضبانة ومعرفاش هي بتجول إية.
208	إياك فاكر حالك عتضحك على عجلها بكلمتين وهي عتصدجك وترچع تأمن لك من تاني، دي بت زيدان النعماني اللي معترضاش بالذل والمهانة أبدا، تربية أبوها اللي معتسلمش حالها للي خ. ان
209	طالما واثج فيها جوي إكدة، حارمني منيها ومعايزنيش أجعد وياها لجل ما نتحدت ليه يا عمي؟
210	متجولش كلمة عمي دي تاني على لسانك، معايزش أسمعها منيك يا بايع ناسك
211	إهدي يا ولدي علشان صحتك، ومتخليش غضبك ينسيك جانون العيلة عندينا، ناسي إياك إن جانون العيلة عيجول إن مفيش طلاج مهما حصل؟
213	تتحرج الناس على حديتهم اللي ملوش عندي ايتوها عازة، أني كل اللي فارج وياي هي بتي وبس، وبخصوص العيل اللي في بطنها أني كفيل بيه وهربية أحسن تربية، وأكمل وهو يرمق قاسم بنظرات غاضبة: ولولا إنها هتبجا كبيرة من الكبائر كنت وديتها للحكيمة وسجتها وخلصت بتي منية كيف مهخلصها من أبوة، بس هعمل إية، جدرها تشيل عيل من اللي خان. ها وكس. رها وخلاها مسخرة الخلج.
214	معاش ولا كان اللي يخليها مسخرة، صفا مرتي وهرچعها لحضني هي وولدي، ومهيبعدنيش عنيها غير الموت، سامعني يا عمي، مهيبعدنيش عنيها غير الموت
215	خلاص إكدة، كل واحد جال اللي في نفسة وإرتاحتوا؟ إسمعوا بجا حكمي اللي معايزش فية نجاش من حد فيكم.
216	أول حاچة قاسم عيطلج المصراوية أول ما يرچع مصر، ويجوم يحب على راس عمه وعلى يده ويطلب منية السماح، وأكمل وهو ينظر إلى زيدان: وإنت يا زيدان، تخلية يجعد ويا مرتة ويتفاهم وياها ويراضيها، معيزينش نضحكوا الخلج علينا ونشمتهم فينا يا ولدي
217	عين العجل يا حاچ
218	جولت إية في حكمي يا زيدان؟
219	مفيش جول بعد جولك يا أبوي
220	تسلم وتعيش يا ولدي
221	مسمعتش رأيك في حكمي يا ولد قدري
223	لو على الأسف أني مستعد أتأسف لعمي ومرتي وأجضي اللي باجي من عمري كلياتة وأني بحب على يدهم ورچليهم لجل ما يسامحوني على اللي حصل مني
225	بس أني معينفعش أطلج زميلتي إلا بعد ما يعدي على چوازنا سنة.
4	على فين العزم إكدة أومال يا دكاترة؟
6	أنا يا إبني مش قايل لك من إسبوع إن عندنا مؤتمر في القاهرة وهنحضرة إحنا التلاتة.
7	معلش يا دكتور، الزهايمر شكلة إكدة مستعچل على جلة أصلة وياي.
8	وإنت كمان غيرتي رأيك ومسافرة وياهم إياك؟
9	سفري ده سر ميعرفوش غير چدي وأبوي وأمي وإنت، ومش لازمن حد يعرفة يا يزن
10	والمتر معارفش بسفرك إياك؟
13	متتأخريش علينا يا دكتورة، إنت عارفة، مبجناش نجدروا نستغني عنيكي في المستشفي.
14	إنت خابرة إن مفيش غيرك إهنية تخصص نسا وتوليد
15	أكيد مش هنتأخر، إحنا حاجزين تذاكر الرجوع إنهاردة بالليل يا باشمهندس، يعني إطمن مش هنوقف لك المستشفي
18	أنا هروح أشوف أهلي وأطمن عليهم ونتقابل الساعة 5 المغرب زي ما أتفقنا
19	وإنت يا دكتورة، حاولي متتأخريش هنا لو سمحتي، ياريت تكوني في المستشفي بعد بكرة علشان تتابعي حالاتك.
20	إن شاء الله مش هتأخر، أني هبات الليلة وهرجع في القطر بكرة بعد أذان العصر.
28	السلام عليكم ورحمة الله وبركاته.
29	وعليكم السلام، تحت أمر حضرتك.
30	عاوزة أجابل دكتور قاسم النعماني.
32	دكتور قاسم مرة واحدة كده، وأكملت وهي تشير لها بيدها في دعوه منها للجلوس: طب إتفضلي حضرتك إقعدي وقولي لي نبذة مختصرة عن قضيتك، وأنا هقول لحضرتك مين من الأساتذة التلاته اللي هيفيدك أكتر.
33	إنت فهمتيني غلط، أني مش جاية بخصوص جضية، أني جاية أجابل الأستاذ قاسم بنفسه.
34	للأسف يا أفندم مش هينفع، لأن دكتور قاسم عندة جلسات في المحكمة إنهاردة وهيخرج من المحكمة على بيته على طول، وأصلا الوقت إتأخر وزمانه خلص ورجع على بيته.
35	طب ممكن تديني العنوان إذا سمحتي.
36	للأسف ممنوع يا أفندم، معنديش أومر أدي عناوين الأساتذة لأي حد.
37	من فضلك تديني العنوان، لأني محتاچة المتر في حاچة ضروري.
38	أني جريبته من سوهاچ وكان عندي شغل إهني ومحتچاة في خدمة ضرورية، وللأسف معييش رقم تليفونة لان تلفوني الجديم ضاع بكل أرقامة اللي كانت علية.
39	بسيطة، خدي رقم التليفون وكلمية وخدي منه العنوان بنفسك.
40	دكتور قاسم قافل تليفونه من قبل ما يدخل القاعة، وتقريبا كدة نسي يفتحه، لان أنا لسه مكلماه حالا كنت محتجاه في إستشارة ضرورية ولقيت فونه مقفول
41	وبعدين يا سها الأستاذة بتقول لك إنها قريبته، فيها إية يعني لما تديها العنوان، وأكملت بتهاون: ثم إنت لية محسساني إنها أسرار حربية.
42	يا أستاذة عبير مينفعش، دي من أبجديات شغلي، ممنوع منعا بات إني أدي لأي حد عنوان الموظفين هنا
44	يا استاذة، إتفضلي العنوان أهو.
45	معرفش ليه حسيت إنك محتاچة تشوفي الأستاذ ضروري وخصوصا إنك جاية من سفر
46	بس ياريت ماتقوليش للأستاذ إن أنا اللي إديتك العنوان، علشان ما تتسببليش في مشكلة.
47	أني مش عارفه أشكر حضرتك إزاي، ومتجلجيش، أكيد مهجولش لقاسم أيتوها حاچة
48	على فكرة، إنت جميلة أوي، مش بس شكلك، لا، روحك وحتى لكنتك الصعيدية زيداكي جمال وحلا.
57	أنا هقوم أعمل لنا فنجانين قهوة علشان نعرف نركز.
58	مش هشرب حاجه، إعملي لنفسك وياريت بسرعة علشان منضيعش وقت على الفاضي
61	الأستاذ قاسم النعماني موچود فوج في شجتة لو سمحت؟
62	إيوة يا ست هانم، لساتة طالع من شوية هو ومرتة.
64	أني جصدي على الأستاذ قاسم المحامي اللي ساكن في الدور الرابع.
65	ما أني لساتني جايل لك إنة موچود يا ست، لساتة طالع من ياچي نص ساعة هو ومرتة الأستاذة إيناس اللي عتشتغل وياة محامية في المكتب بتاعة.
68	إفتح الباب من فضلك يا قاسم.
75	إنت كويسة يا صفا؟
79	أني واجف في المطار والطيارة خلاص جربت تطلع وصفا مجاتش لحد دلوك.
80	معتردش على تلفوناتي ومعارفش أوصل لها
81	صفا ركبت الجطر من ياچي ساعة وأكتر
82	هو إية اللي حصل بيناتكم يا قاسم، طمن جلبي على بتي يا ولدي الله يرضي عليك
83	متجلجيش يا مرت عمي، أني وصفا بخير،.
84	هي بس بتچلع على چوزها لجل متعرف غلاوتها عندية، بس هي متعرفش إنها أغلي الغوالي، والله العظيم أغلي الغوالي ومجامها عالي جوي چوة جلبي
89	جبت لكم سندوتشات معايا لما لقيتكم مش حابين تاكلوا في الكافيتريا.
90	خدي السندوتش يا صفا، إنت مرتضيش تاكلي معانا وإحنا في الفندق وقولتي هتتغدي مع جوزك، وأكيد مأكلتيش لأنك متأخرتيش عندة
92	لازم تاكلي أي حاجة يا صفا، كدة خطر على حياة الجنين.
98	كيفك يا صفا
99	تعال خدني من المحطة يا يزن، إوعاك تتأخر عليا
100	خبر إية يا صفا، مالك، إية اللي حصل؟
101	تعال بسرعة يا يزن، عاوزة أنزل المحطة ألاجيك مستنيني يا أخوي.
102	مسافة السكة وهكون عنديكي، متخافيش.
104	وإية اللي مخليكي جلجانة جوي إكدة، مش قاسم جال لك إنها عتدچلع علية، يعني بسيطة إن شاء الله.
105	عتضحك على حالك ولا عليا يا زيدان، أني وإنت خابرين زين إن صفا مش من البنات اللي عتدچلع على رچالتها إكدة، وحتى لو إتچلعت، عتفوتة في مصر وتركب الجطر لحالها من غير متجولة إكدة؟
106	لاااااا، أني جلبي عيجولي إن فيه حاچة كبيرة جوي حصلت لبتي في مصر
109	قاسم؟
111	إية اللي چابك يا يزن؟
112	صفا إتصلت بيا من شوي وجالت لي إنها على وصول، وطلبت مني أستناها لجل ما أوصلها للسرايا
113	مفيش داعي لوچودك إهنية، روح إنت وأني هچيبها وأچي.
114	معجدرش أروح إلا لما تاچي صفا وأطمن إنها بخير، وبعدها همشي طوالي وأفوتكم لحالكم
115	هي إية اللحكاية بالظبط يا قاسم، صفا تسافر لك الصبح وتجول إنها هتبات عنديك، وبعدها تتصل بيا وتجولي إستناني في المحطة، وأچي ألاجيك واجف إهني مستنيها، مش غريب إشوي الموضوع دي؟
116	مليكش صالح إنت بالموضوع دي وروح يا يزن، واكمل بنبرة حادة: واحد ومرتة، عتحشر حالك بيناتنا لية؟
117	إوعاك تجرب مني ولا تحاول تحط يدك عليا.
118	خلاص إهدي، مهجربش منيكي، بس تعالي إركبي معاي العربية لجل ما أوصلك البيت ونطلع على شجتنا ونتكلموا
119	لساتك عم تجول شجتنا، إحنا خلاص يا متر، معادش فية حاچة هتچمعني بيك تاني بعد إنهاردة.
120	خدني من إهنية ووديني عند أبوي يا يزن.
122	دخليها عرببتي بسرعة يا دكتورة
125	العيلة دي كل رجالتها مجانين رسمي.
126	من فضلك يا دكتور توقف لي عربية علشان توصلني السكن، وياريت لو كلمت يزن وطمنك على دكتورة صفا تبقي تتصل بيا وتطمني
128	إية اللي حصل يا صفا ووصل قاسم لحالة الچنان اللي هو فيها دي؟
129	ولد عمك دبحني يا يزن، المحامي اللكبير طلع مستغفلني ومتچوز عليا وجاعد ويا عروستة يجضي شهر العسل في مصر
130	عملتها يا قاسم ال، خنت ثجت چدك وعمك فيك برغم إني حذرتك
131	معناتة إية الكلام اللي عتجولة دي يا يزن؟
133	اللحكاية ليها أصل يا صفا، موضوع عشجة لزميلتة دي من زمان جوي، من ياچي تمن سنين وأكتر.
138	بلاش تضيعي كل اللي بيناتنا في لحظة غضب يا حبيبتي، تعالي نطلع فوج في شجتنا وأني عجولك على كل حاچة
139	مبجاش لية لزوم حديتك.
140	معرفت كل حاچة خلاص، عرفت إني أكبر مغفلة لما صدجت واحد الخيانة بتچري في دمة كيفك يا حضرة المحامي، عرفت إني كنت مچرد تسلية عتتسلي بيها في وجت فراغك وإنت جاعد بعيد عن حبيبتك
141	بعد يدك عني يا خاين ناسك
142	عتجولي إية يا صفا؟
144	عجول اللي عرفتة وشفتة بعنيا يا أبوي، إبن أخوك المحترم طلع متچوز عليا بجالة شهر.
149	معايزش أسمع لحد فيكم صوت،.
150	زيدان، هات بتك وتعالي على المندرة.
151	وإنت كمان تعالي يا ولد قدري
158	تعرف إية هي غلطتي الوحيدة وياك؟
159	نسيت إن الغدر والخيانة عيچروا چوات دمك كيف الماية مبتچري جوات المچري
160	طلعت ولد أبوك صح يا قاسم
161	وراثة أصلها
162	بس أبوك غدر باللي يستاهل.
164	لكن إنت تخون بت أبوها الزينة ليه؟
165	تخوني وتخون ثجت عمك فيك ليه، ليه يا ولد قدري ليه؟
166	صح معارفش أني ليه عملت إكدة يا چدي؟
167	عملت إكدة لجل ما أكون أخدت جرار واحد لحالي، حبيت أعيش شعور إني راچل وليا رأي وكلمة، حبيت أحس إني إنسان وليا كياني ومن حجي الإختيار، حبيت أخرچ مرة واحده من تحت عبايتك وچلبيتك اللي مغمي بيها عنينا طول الوجت وساحبنا وراك كيف المواشي، كان نفسي أچرب شعور الإختيار وإن مش كل حاچة بالإجبار.
169	المرة اللي عتكلم چوزها وتهينة إكدة جدام الرچالة، تبجا مرة ناجصة رباية ومحتاچة اللي يعيد تربيتها من چديد يا عادمة الأدب والرباية.
