line	text
105	"ودي كانت صرخه منه لما الكهربا مسكت فيها حازم دخل الحمام على صوت الصريخ وشافها ماسك السلك مقدرش يدخل علشان المكان كله متكهرب راح فصل العداد العمومي.
"
106	"مريم في حضن زين اللي ماسك سجاره وهي بتحرك ايديها على صدره
"
107	"مريم: مش هنطلع نشوف في اي بره
"
108	"زين بياخد نفس من السجارده
"
109	": فكك منهم خلينا قعدين هنا
"
110	"مريم رفعت وشها: بقالنا ساعه هنا
"
111	"زين بخبث: طب بذمتك مش هنا احلي
"
112	"مريم لسه هترد صوت خبيط على الباب
"
113	"زين بغضب: نعم
"
114	"حازم بحدة: خمس دقايق وتكون قدامي
"
115	"زين مرر ايده على وشه بغضب وبص على مريم اللي بتضحك وقال: نبرتي فيها.
"
116	"حازم قام بأجرات الدفن وبعت هدي لاهلها ووقف خد العزا معاهم هو وزين
"
117	"حازم رجع البيت وهو حاسس بتعب وارهاق
"
118	"خديجه كانت قاعده على الكنبه في الصاله بتعيط بعد ما عرفت ان حازم هو المقصود ومريم بتواسي فيها اول ما خديجه شافته
"
119	"خديجه جريت على حازم قالت بلهفه
"
120	": انت كويس حصلك حاجه
"
121	"حازم بهدوء: اهدي انا الحمدلله بخير، يلا نطلع
"
122	"زين بعد هو التاني: تعالي يا مريم...
"
123	"كل واحد خد مراته وطلع.
"
124	"حازم واخد خديجه في حضنه وهو بيفكر حازم جه اتصال: حازم بيه في وحده بعتتلي اسمك على ورقة طلاق وقالتلي ازوره
"
125	"حازم بهدوء: هي ماتت الغي الموضوع
"
126	"حازم قفل معاه وتمتم في سره: اخر غلطه ليكي وبعد كدا وربنا م هرحمك
"
127	"خديجه رفعت راسها: في حاجه
"
128	"حازم باس راسها وقال: مفيش حاجه نامي.
"
129	"اخر اليوم بليل
"
130	"وفاء: وانت يا اخرت صبري هتفصل كدا وسايبهم واخدين حقكك
"
131	"علي قاعد على الكرسي بهدوء وبيشرب سجاير
"
132	"علي ببرود: اي حق يما
"
133	"فاء بغيظ: حقك في ابوك
"
134	"علي: قصدك املاك جدي اللي كتبها بأسم سليمان وقبل ما يموت وصي ان حازم هو اللي يمسكها بعد ولاده
"
135	"وفاء: حتا لو بس دا حقك
"
136	"علي قام من مكانه: والمفروض اعمل اي
"
137	"وفاء بحقد: تقتله
"
138	"علي ابتسم بسخريه: ما اديكي جربتي اهو مات اما حازم دا امه دعياله في ليلة القدر مش زيك.
"
139	"وفاء بخبث: لازم تقتله لو فضل عايش هيقرب من السنيوره
"
140	"علي ابتسم وهو طالع: متخفيش هي دي الحاجه الوحيده اللي معلم عليه فيها.
"
141	"خديجه واقفه قدام المرايه وهي مغمصه عينيها وخلاص خدت القرار حازم مش انسان وحش هي اه كانت بتخاف منه بس اكتشفت قد اي هو حنين و سليم كدا كدا راح
"
142	"خديجه فتحت عينيها على حازم وهو محاوط وسطها و بيبوس قربته
"
143	"حازم بص عليها في المرايه واللي هي لابساه
"
144	": دا ليا
"
145	"خديجه عضة على شفتها بحرج وهزت راسها
"
146	"حازم لفها ليه ورفع وشها واللي هي كانت منزلاه
"
147	"وهمس قبل ما يبو سها
"
148	": متخفيش
"
149	"شويه وكان حازم شايل خديجه واتجه بيها للسرير.
"
150	"حازم تقريبا جردها من هدومها بس شويه وبعد عنها بضيق.
"
1	"دياب فتح التليفون وكان فيديو لفيروز وهي بتجري ورا المهره ومبعوت معاه رساله مشوفتش جمال كدا بصراحه يابختك يعم دا مفيش حد من رجالة البلد عارف يناام من ساعتها
"
2	"دياب ضم ايده بغضب حط التليفون على جنب وراح لفيروز اللي نايمه على السرير
"
3	"دياب: فيروز قومي
"
4	"فيروز قامت فاطه وهي بتشد اللحاف عليها
"
5	"فيروز بخوف: ن. نعم
"
6	"دياب: اصحي كل دا نوم
"
7	"فيروز بدموع: اسفه ولله محستش بنفسي
"
8	"دياب قعد قدامها على السرير.
"
9	": طب وانتي بتعيطي ليه دلوقتي
"
10	"فيروز بدموع: علشان انت هتضربني
"
11	"دياب: لا مش هضربك. قومي استحمي
"
12	"فيروز: حاضر
"
13	"فيروز دخلت تاخد دش شويه وطلعت كان دياب قاعد على الكنبه بيدخن
"
14	"دياب: تعالي
"
15	"فيروز قربت منه بطاعه ولسه هتقعد جنبه دياب شدها وقعدت على رجله
"
16	"دياب: احكيلي اي اللي حصل
"
17	"فيروز بدموع: انا والله كنت في المطبخ وفاطمه قالتلي ان المهره بتاعتك اتطلقت وانا عارفه هي غاليه عليك قد اي.
"
18	"دياب بإندفاع: بس مش اغلي منك، غمض عنيه بضيق كملي
"
19	"فيروز بشهقات: انا كنت هستنا لما تيجي من الجامع ب. بس فاطمه قالتلي ان عبال ماتيجي تكون تاهت وانا خوفت منك
"
20	"دياب بهدوء: واي حد يقولك حاجه تجري على برا
"
21	"فيروز نزلت راسها وفضلت تعيط
"
22	"دياب زاح شعرها
"
23	": خلاص بطلي بكا واسمعيني...
"
24	"فيروز: حاضر.
"
25	"دياب: اول حاجه مفيش طلوع من البيت بدون اذني مهما مين كان حتى لو حد جه قالك دياب اللي بعتني شعرك يتغطا علطول جو البيت وفي اي حته كويس. عايزه تعريه يبقي تعريه هنا قدامي وليا انا بس ان شاءلله تقلعي عريانه و كلام مع زفت فاطمه تاني مفيش فاهمه
"
26	"فيروز: فاهمه
"
27	"دياب: يلا قومي شوفي امك قبل ما اخدها وا اروح المستشفى
"
28	"فيروز بتوتر: م. ممكن اجي معاك
"
29	"دياب: تعالي
"
30	"فيروز بفرحه وهي قايمه
"
31	": شكرا.
"
32	"ونزلت.
"
33	"دياب ابتسم عليها، وطلع التليفون
"
34	": هبعتلك رقم تجيبلي صاحبه.
"
35	"فيروز وهي بتبوس ايد خديجه
"
36	": صباح الخير يا مرات عمي
"
37	"خديجه ابتسمت: صباح النور عليكي يا حبيبتي
"
38	"فيروز قربت من امها اللي قاعده جنب خديجه
"
39	": صباح الخير يما
"
40	"ام محمد: صباح النور يا بنتي كنتي فين من امبارح
"
41	"فيروز بتوتر: تعبت يما وو كنت برتاح شويه
"
42	"ام محمد: يلهوي يا بنتي ومتقوليليش
"
43	"فيروز: انا الحمدلله يما بقيت كويسه
"
44	"نزل دياب في الوقت دا وهو لابس جلبيه سوده ومبتسم
"
45	"دياب: صباح الخير يا ست الكل
"
46	"خديجه ابتسمت: صباح النور.
"
47	"دياب: اخبارك ايه يا ام محمد
"
48	"ام محمد: الحمدلله في نعمه يا ابني
"
49	"دياب بص لفيروز
"
50	": خليها تفطر علشان نص ساعه ومشايين
"
51	"فيروز وهي بتسند امها
"
52	": حاضر.
"
53	"زينب: لا وانا مالي ماتصحيه انتي مش اخوكي
"
54	"ليليان: يا بنتي ما انتي عارف اهم حاجه عند يحيي النوم وانا لو صحيته بيزعق فيها
"
55	"زينب: مليش صالح برضو
"
56	"ليليان: طب انتي خايفه من اي دا بيزعق في الكل معاده انتي
"
57	"زينب بإندفاع: علشان بيقل اد به.
"
58	"زينب حطت ايديها على بوقها...
"
59	"ليليان: نعم! بيقل ادبه ازاي
"
60	"زينب بتوتر: م. مفيش
"
61	"ليليان: نعم يختي ازاي مفيش
"
62	"فاطمه على السرير ببرود
"
63	": بيعكسها
"
64	"ليليان فتحت عينيها بصدمه
"
65	": اي.
"
66	"زينب وشها احمر وقامت وقفت
"
67	": يووووها ولله لا انا ماشيه
"
68	"فاطمه ببرود وقرف
"
69	": والهانم التانيه و يونس بيه
"
70	"ليليان بصت لرويدا
"
71	": وانا معرفش
"
72	"رويدا بتوتر: مفيش الكلام دا مين قالكم
"
73	"فاطمه بسخريه لليليان
"
74	": يعني قال انتي اللي سالكه اوي ما انتي بتحبي المهندس اللي شغال مع عمي حازم
"
75	"ليليان بسخرية: وانتي بتحبي مين يا ست فاطمه
"
76	"فاطمه: قريب هتعرفي
"
77	"زينب كانت ماشيه في الطرقه لحد ما خبطت في يحيي
"
78	"يحيي: الحلو بيعيط ليه.
"
79	"زينب بدموع: ملكش دعوه بيا ومتكلمنيش تاني ومش هاجي اصحيك تاني
"
80	"وجريت يحيي بص عليها بصدمه
"
81	"يحيي بخبث: لا كبرتي يا بطه.
"
82	"فيروز قاعده على الكرسي قدام اوضة العمليات وبتهز رجليها بتوتر
"
83	"دياب: اهدي مفيش حاجه هتبقا بخير
"
84	"فيروز بتوتر: هي تعبت في مره و. و عملنالها عمليه بس في مستشفى على قدنا و وجعوها اكتر
"
85	"دياب: الدكتور دا جاي من برا وعنده مستشفى خاصه بالعيون ف اهدي كدا
"
86	"فيروز هزت راسها: حاضر
"
87	"شويه وطلع الدكتور دياب بص لفيروز متتحركش
"
88	"الدكتور: الحمدلله العمليه نجحت
"
89	"دياب: الحمدلله يا دكتور هتخرج امتى.
"
90	"الدكتور: كمان ساعه يكون البنج راح
"
91	"دياب: تمام يا دكتور.
"
92	"دياب مسند ام محمد و فيروز ماشيه وراه في ايديها كيس العلاج
"
93	"دياب: على مهلك يا ام محمد ولا اشيلك
"
94	"ام محمد: ربنا يخليك يابني و يديك الصحه
"
95	"دياب دخلها الاوضه بتاعتها وساعدها تنام وفيروز بتساعده
"
96	"خديجه: الف سلامه يا ام محمد
"
97	"ام محمد: لله يسلمك
"
98	"خديجه لفيروز: روحي انتي ارتاحي شويه وانا هقعد معاها
"
99	"فيروز: بس...
"
100	"ام محمد: روحي يا حبيبتي انا بخير
"
101	"دياب: اسمعي الكلام
"
102	"فيروز: حاضر.
"
103	"فيروز واقفه قدام المرايه بتسرح شعرها حست بايدين بتتلف حاولين وسطها
"
104	"فيروز لفت وكان دياب فيروز وهي منزله وشها لتحت
"
105	": شكرا على اللي عملته مع امي
"
106	"دياب رفع وشها بصباعه وركز في كل تفاصيل وشها قد اي هي رقيقه وحلوه، دياب ميل يبوسها
"
107	"فيروز استقبلت البو سه بخوف وكسوف
"
108	"دياب رفعها على تسريحت الزينه
"
109	"فاطمه دخلت: دياب ال...
"
110	"كانت داخله علشان تشوف اللي عمله دياب في فيروز بس اتصدمع.
"
111	"دياب بعد وهو بياخد نفسه وفيروز بتظبط نفسها
"
112	"فاطمه بغل: الله الله مش قادره تستني لما تقفلي الباب دياب ابن عمي عمره ما كان كدا اكيد انتي يا، وقبل ما تكمل كلامها قلم نزل على وشها من دياب بغضب
"
113	": ااااااخرسي
"
114	"فاطمه حطت ايديها على خدها
"
115	"فاطمه: بتضربني علشان خدامه يا ابن عمي
"
116	"دياب: وكسر راسك بعد اللي عملتيه فكراني مش عارف
"
117	"وكمل بغضب اعما: اديني سبب واحد على اللي عملتيه قبل ما انزل واقول لعمي يتصرف معاكي.
"
118	"فاطمه: علشان بحبك يا ابن عمي بحبك.
"
119	"قلم تاني نزل على وش فاطمه
"
120	"دياب بغضب: انتي عارفه نفسك بتقولي اي
"
121	"فاطمه: اه عارفه عارفه اوي يا ولد عمي
"
122	"دياب بغصب: فاطمه غوري من وشي علشان انا مش شايف قدامي وممكن اذيكي
"
123	"فاطمه مسحت دموعها: ماشي يا ولد عمي ماشي
"
124	"دياب تمتم: انا هعرف ازاي اربيكي
"
125	"دياب بص لفيروز اللي واقفه بعيد و بتبص لتحت بخوف من صوت دياب العالي
"
126	"دياب: الزفته دي مفيش كلام معاها فاهمه
"
127	"فيروز: حاضر
"
128	"دياب: حطي حاجه على راسك خلينا ننزل
"
129	"فيروز هزت راسها.
"
130	"الكل متجمع تحت الشباب في الجنينه والبنات بعاد شويه
"
131	"حازم: احم زين سليم انا طالب ايد رويدا ليونس و زينب ليحيي
"
132	"زين: ولله انا لو لفيت الدنيا كلها مش هلاق زي يحيي
"
133	"حازم: وانت يا سليم
"
134	"سليم: طب البنات لسه صغيرين يا حازم
"
135	"حازم اتنهد: هما مش رايحين بيت غريب يا سليم ومتخافش عليهم دول ولاد عمهم
"
136	"زين اتنهد: طب ماشي
"
137	"حازم: على بركة الله السبوع الجاي الفرح
"
138	"هنا خديجه زغرطت
"
139	"زينب بإستغراب: هو في اي.
"
140	"خديجه: هتبقي احلي عروسه يا قمر
"
141	"زبنب بدموع بعد مافهمت
"
142	": بس انا مش عايزه اتجوز
"
143	"خديجه: ليه يا حبيبتي هو يحيي وحش
"
144	"زينب: مش عايزه اتجوز
"
145	"بيلا: زينب عيب دي خالتك
"
146	"زينب جريت على فوق وهي بتعيط
"
147	"يحيي كان قاعد بيبص في التليفون ببرود بس مركز مع كل حركه من زينب
"
148	"يحيي: بعد اذنكم يا جماعه
"
149	"يحيي طلع ورا زينب
"
150	"يونس قاعد وعينه في تليفونه بيكلم رويدا
"
151	"يونس: هستناكي فوق السطح
"
152	"رويدا: لا مش هطلع
"
153	"يونس: هتقومي ولا اجي اخدك من وسطهم.
"
154	"رويده: يووووه ماشي هطلع.
"
155	"زينب دافنه وشها في الوساده وبتعيط
"
156	"يحيي قرب بهدوء
"
157	": بتعيطي ليه
"
158	"زينب رفعت وشها وهي بتمسح دموعها
"
159	"زينب بشهقات
"
160	": م. مش عايزه اتجوزك
"
161	"يحيي بهدوء و
"
162	": ليه طيب
"
163	"زينب بدموع: من غير سبب
"
164	"يحيي بعمد
"
165	": طب هنتجوز وتهدي، كمل بسخريه، تصبحي على خير يا مراتي.
"
166	"عند يونس قاعد على سور السطح وبيدخن
"
167	"رويدا: نعم عايز اي
"
168	"يونس شاورلها بصباعه تقرب.
"
169	"رويده قربت وفاجأة يونس سحبها وحصرها بين رجليه و هو بيحرك ايده على وشها
"
170	"يونس: تؤ تؤ تعاملك بقا وحش يابطل
"
171	"رويده رفعت وشها
"
172	": هو احنا هنتجوز بجد
"
173	"يونس: ايوه هتبقي مرات يونس حازم سليمان
"
174	"رويدا. ببراءه: لا طبعا انا هرفض
"
175	"يونس: وماله نشوف...
"
176	"يونس ميل عليها وباسها، رويدا بتحاول تبعد بس هو مثبتها بين رجليه
"
177	"ليليان كانت طالعه تنده رويدا.
"
178	"ليليان: رويدا. ال
"
179	"ليليان وقفت لما شافت المنظر وحطت ايديها على وشها ونزلت تجري
"
180	"مريم بضحك: مش قولتلك بلاش
"
181	"ليليان: مكنتش اعرف ان اخوي سافل كدا
"
182	"مريم بضحك: علشان انتي سالكه يا حبيبتي.
"
183	"القعده خلصت ومكانش قاعد غير دياب و فيروز قاعده مع ليليان ومريم
"
184	"مريم: مش هتروحي تنام يا حبيبتي
"
185	"فيروز: هااا. اه لا يعني علشان دياب لسه صاحي وممكن يعوز حاجه
"
186	"مريم: طيب يا حبيبتي يلا احنا يا ليليان ننام
"
187	"دياب قرب من فيروز اللي قاعده لوحدها
"
188	": اعمليلي شاي وهاتيهولي على الاسطبل
"
189	"فيروز: حاضر.
"
190	"دياب واقف بيحرك ايده على الحصان ولابس بنطلون بس فيروز دخلت بهدوء
"
191	"فيروز: الشاي
"
192	"دياب شاورلها تحطه
"
193	"دياب ركب الحصان بكل مهاره ومد ايده لفيروز
"
194	"دياب بجمود: هاتي ايدك
"
195	"فيروز مدت ايديها بخوف، دياب شدها لفوق فيروز صرخت وهي مغمضه عينيها
"
196	"دياب اتحرك بالحصان
"
197	": فتحي عينيكي
"
198	"فيروز فتحت عنيها لقيت نفسها دافنه وشها في رقبة دياب وشعرها بيطير مع الهوا تقريبا دياب شاال الطرحة وهي مغمضه وهو ماسك لجام الحصان
"
199	"فيروز فتحت بخوف.
"
200	"فيروز: شعري
"
201	"دياب: سبيها مفيش حد
"
202	"بعد وقت من السكات
"
203	"فيروز بتوتر: ممكن سؤال
"
204	"دياب بيبص قدامه: اسالي
"
205	"فيروز: ه. هو انت بتحب فاطمه
"
206	"دياب قرب راسها منه وهي دفناها في رقبته وهو همس
"
207	": انتي احلي منها على فكره، يعنى شعرك دا انا بعشقه يوم موضوع الحصان انا كنت ناوي اقصه بس مقدرتش. وفي حاجات تاني كمان احلي...
"
208	"فيروز بعدت و وشها اللي كان احمر من الكسوف وبتبص في كل حتى الا وشه
"
209	"دياب فضل يبصلها وهو مركز معاها تحت ضوء القمر.
"
210	"دياب بهدوء: قربي
"
211	"فيروز قربت بتوتر
"
212	"محستش غير ودياب بيبوسها، بعد وقت دياب بعد وهمس هو ساند راسه على راسها
"
213	": وصلنا
"
214	"فيروز فتحت لقت نفسها رجعو الاسطبل
"
215	"فيروز نزلت وجريت على جوه شافتها فاطمه
"
216	"فاطمه بغل: وحياتك ما هسيبك تتهني يوم وشوفي
"
217	"دياب كان داخل ورا فيروز وهو مبتسم وقفته فاطمه
"
218	"فاطمه بدموع: دياب
"
219	"دياب بضيق: نعم
"
220	"فاطمه: ا. انا اسفه على اللي قولته و و ا. انا.
"
221	"فيروز صرخت بصوت موجوع.
"
1	"دياب دخل الاوضه وبص على امه اللي نايمه وتنهد قرب منها وميل باس راسها خديجه فتحت وبصوت تعبان
"
2	": صباح الخير
"
3	"دياب: صباح الفل يا ست الكل، دياب اتنهد وكمل، نايمه وانتي معيطه رغم انك عارفه ان كل دا مش حقيقه
"
4	"خديجة: ورغم كدا زعلت اوي
"
5	"دياب: ياستي دا قالها وقبل ما يقولها كان رادك
"
6	"خديجه ضحك: ماشي يا سيدي.
"
7	"خديجه بصت مكان بيبص دياب وكان بيبص على فيروز اللي اتقلبت وهي نايمه. وشها الاحمر وشعرها الاسود الطويل مغطي وشها شفاديفها ورموشها الطويل
"
8	"خديجه: حلوه صح؟
"
9	"دياب بعدم تركيز: قوي
"
10	"خديجه ابتسمت وهي بتبطب على كتف
"
11	": شوف مراتك وانا نازله
"
12	"دياب فاق: لا تنزلي فين خليكي قاعده لسه بدري
"
13	"خديجه: يعم انت مالك عايزه اشوف ابوك قبل ما يمشي وبعدين اللي اسمها فتحيه زمانها مشيت
"
14	"دياب هز راسها وهي طلعت.
"
15	"دياب قعد جنب فيروز على السرير وزاح شعرها على جنب وميل باسها
"
16	"دياب: صباح الخير، صباح الحلاوة والجمال والورد والعسل
"
17	"ومع كل كلمه كان بيبوسها
"
18	"فيروز اتعلقت في رقبته بنوم، ودياب بينهج
"
19	": جالك قلب تنامي وانا مش جنبك
"
20	"فيروز همهمت بنوم: على اساس انت مانمتش
"
21	"دياب دفن راسه في رقبتها وهو بيبوسها
"
22	": ولا حطيت راسي ولله
"
23	"فيروز صرخت: اااه براحه
"
24	"دياب زي ما هو وتمتم: انتي اللي حلوه اعملك ايه.
"
25	"حازم باس راس خديجه واخدها في حضنه
"
26	": وحشتيني قوي
"
27	"خديجه: دا هو يدوبك سواد الليل
"
28	"حازم: انتي مش عارفه سواد الليل دا عمل فيا عمايل
"
29	"خديجه ابتسمت. وحازم بعد وشها عن حضنه وميل باسها
"
30	"حازم: على عينيا اسيبك دلوقتي بس دياب زمانه مستنيني
"
31	"خديجه ابتسمت ورجعت حضنته تاني
"
32	"خديجه: دياب فيروز مجنناه و مش فاضيلك
"
33	"حازم: خليه ياخد راحته لسه بدري اصلا، اممم وممكن انا كمان اخد راحتي.
"
34	"خديجه ضحكت ومسكت حازم من اطرف الجلبيه وشدته لتحت علشان يميل وباسته على خده
"
35	": خد بالك من نفسك ومن الواد الحيله
"
36	"حازم باس راسها: حاضر.
"
37	"رحيم طلع من الحمام وقرب من شهد اللي نايمه على السرير ولسه هيشيلها
"
38	"شهد بخوف: اوعااا اوعاا
"
39	"رحيم بخوف: في ايه
"
40	"شهد: متقربش مني علشان النونو مينزلش
"
41	"رحيم باستغراب: ينزل ليه
"
42	"شهد: انت قولتلي لو جريت او لعبت او عملت اي حركه النونو هينزل
"
43	"رحيم اتنفس براحه وهو مميل يشيلها
"
44	": خضتيني يا شيخه
"
45	"شهد وهي متعلقه في رقبه رحيم
"
46	": هو النونو ازي عايش جوه من غير اكل ولا هوا
"
47	"رحيم وهو بينزلها جوا البانيو.
"
48	": اممم لا هو بياكل ويتنفس معاكي
"
49	"رحيم ساعدها تستحمي وقعد يفهمها شويه حاجات بعد شويه رحيم طلع وهو شايلها حطها على الكرسي اللي قدام التسريحه
"
50	"رحيم: لوقعدتي هاديه لحد ما الملك شعرك دا هجبلك شوكولاته ونتفرج على فيديوهات ازي البيبي عايش جو بطنك
"
51	"شهد ببراءة: ما انا قاعده ساكته اهو
"
52	"رحيم: هعمل نفسي مسمعتش حاجه.
"
