line	text
49	فكر فكر بس فحلها ايوا فاكهه بأربع رجول ايه غريبة
50	ايه فزورة الهبلة دي قولي حلها من شوف.
51	كنت متأكدة انك مش هتعرف تحلها الحل يا بني الكتكوت
52	نعم يا حبيبتي ليه هو الكتكوت بأربع رجول
53	ههههه يعني هو الكتكوت فاكهه يا هبل
54	ايه صح دا دانا طلعة اهبل بجد قولي طيب فزورة غيرها
55	ابدا ابدا خلاص صالحيتك عندي خلصت انهاردة تصبح علي خير.
56	وانتي من اهل الخير وعمال يكلم نفسة كتكوت و فاكهه واربع رجول ايه اللي جاب الشامي جنب المغربي اميرة دي هتجنني باين علي شكلها.
58	مالك يا حبيبي من بدري وانت عامل كدا قولي فيك ايه ريحني
59	مفيش يا حبيبتي روحي نامي انتي بس وانا هبقا كويس
60	طيب قوم غير هدومك دي واجيلك چلابية تلبسها تنام بيها
61	مش هنام اني يا رقية قولتلك نامي انتي مالكيش صالح بيا اني هبقا زين متقلقش
62	اول مرة تشيل حاجة مزعلاك لحالك ومتقوليش ولا تفضفض.
64	متشيلش هم حاجة كل شي هيدبر يا حمزة حتى لو ايه ادعي ربنا كل شي هيتحل صدقني.
65	هنتفضح يا رقية بعد العمر دا كله والناس كلها بتعمل حسابنا في النهاية هاجر هتفضحنا.
66	يا ساتر يارب فضيحة ايه بعد الشر ايه يعني دي عند خالتها هيا عند حد غريب
67	هاجر مش عند خالتها
68	ومال فين يعني
69	عند جوزها
70	جوزها ايه معلش مش فاهمة
71	هاجر اتجوزت ولد الازهري من ورانا وهربت معا يا رقية.
72	انت بتقول ايه ازاي هاجر تعمل كدا لا استحالة بتهزار صح
73	هو دا في هزار
74	كيف قدرت تعمل كدا يا نهار اسود يا نهاري
75	بطلي بقا اني منقصش
76	قدرت تتجوز واحد أهله قتله ابويا ازاي
77	المشكلة مش في اكدي بس المشكلة أنها كيف قدرت تهرب كيف قدرت تفضحنا بسهولة دي
78	امك و بوك و خوتك عرفو
79	تقريبا كله عرف معادا معتز و ممكن يكون عرف معرفش.
80	وعادي اكدي كلكم سكته محدش دور عليهم دوره عليها وهاتوها قبل ما تتفضحو اكتر
81	ما حنا خلاص اتفضحنا
83	اخيرا حلمي اتحقق و بقيتي معايا و مرتي ثم بهزار بس يا خسارة في حضني كمان بس لسه مبقتش مراتي شرعا و قانونا
84	اسفة.
85	انا بهزر يا حياتي انا كفاية اني معاكي وانتي فحضني و قاعدين علي البحر احسن حاجة مش عايز حاجة تاني من الدنيا
86	بعشقك عشق جنون
87	مش اكتر مني احنا خلاص بقينا روحين في جسد واحد يعني انتي انا وانا انتي
88	انا مرعوبة عليك انا مش خايفة من اخواتي علي نفسي انا هموت من الرعب عليك انت
89	متقلقيش صدقيني مسيرهم يعرفه الحقيقة و نرجع واحنا مش خايفين.
90	يارب يا عبدالله تفتكر هيظهر مين اللي قتل عمي
91	اكيد كل حاجة بتظهر بس في وقتها
92	يارب خليك جنبنا يارب ملناش غيرك
93	بس ايه رايك في المكان وشالية دا
94	تحفة بتاع مين دا
95	بتاعي انا اشتريته ومحدش يعرف عنه حاجة
96	جميل جداا بصراحة و مريح.
97	ازاي انا بحبه أو معجبة بيه من زمان وهو ولا واخد باله مني ازاي اعمل ايه طيب دا بيحب مرته جدا.
100	ايه يا خوي مالك فيك ايه
101	مفيش
102	كيف مفيش ومال وشك عامل اكدي ليه
103	انت معرفتش اللي حصل
104	ايه اللي حصل
105	أن اختك هاجر هربت مع ولد الازهري
106	أعصابه فلتت منه وعاله صوته: انت بتقول ايه ازاي يعني هربت معا وبتقولها بكل برود والدار هادي ومفيش شوشرة انتو كيف باردين اكدي انطق.
107	اسكت وطي صوتك انت ناس أننا عندنا ضيوف وانت اكدي بتفضحنا وتفضح اختك احنا عايزين نلمها في صمت من غير فضايح.
108	نلمها في صمت ههههه ماشاء الله عليكم وعلي الرجولة كلكم عارفين وساكتين اكدي عادي قال ضيوف قال داني هطلع البس و هقلب عليهم البلد هكسر دار الازهري ثم ساب ادهم وجري إلى غرفته ليرتدي ملابسه ادهم عمال ينادي عليه عايز يهدي: معتز دا ميصحش انت لو عملت حاجة لولاد الازهري احنا اللي هنتفضح مش هما العيب عندنا احنا هو رجل والرجاله عندنا محدش بيجي عليها لكن معتز مردش عليه وذهب لغرفته وبدأ يفتح دولاب بعصبية كانت نايمة هاجر صحيت علي الدوشة فبتزعق: ايه ايه يا عم انت هو انت داخل علي زريبة مفيش بني ادمين معاك في الاوضة عشان تكسر و تدب كدا معتز مش بيرد هو مش طايق نفسه دلوقتي و اميرة مستمرة في كلامه الرخم: مترد عليه ايه كليه بتكلمك ايه شايفني بهوهو ولا انت اللي اطرش.
109	صوتك دا مش عايز اسمعه خالص فاهمة قال كلمته الأخيرة بزعيق ثم زقها بغل واخد ملابسه ونزل علي تحت
110	انت بتزقني ثم قامت مسرعا تنظر من الاعلي للاسفل لاقيت ادهم بيحاول يمنع معتز من الخروج: يا معتز مش هينفع دي فضيحة لينا انت عارف يعني ايه اختك تهرب مع واحد عار وانت تقول هروح اكسر دار الازهري انت عايز تفضحنا علني زي ما يكون بتقول اللي معرفتش اعرف.
111	هاجر هربت مع عبدالله ماشاء الله فرصتك جتلك يا اميرة وانتي هوريكي يا امال كنت عايزة تفضحيني بزور ربنا فاضحك حقيقي كما تدين تدان
113	طيب وبعدين نقعد اكدي ومنعرفش هو بيعمل ايه في اختنا
114	بس متفكرنيش كل ما اتخيل كدا دمي بيفور.
115	والله لو مسكت حد من عيلة الازهري لاقتله وارمي جثة للكلاب ينهشو في
116	مالك كدا سكتين مش عوايدكم
117	شكلنا كدا زيارتنا تقيلة عليهم
118	زيارتكم شؤم علينا ناس فقر جيتو والهم معاكم يا ساتر يارب.
119	لا يا بتي دا انتو منورينا بس في ناس جمعتنا عندهم مشكلة كبيرة ومدخلين الحاج و حمزة ومعتز وادهم فيها عشان يحلوها
120	ايوا مشكلة كبيرة بتاعت البت اللي طفشت وسابت دار ابوها وهربت معا عاشقها بنات مشفتش ريحة التربية
121	ايه الحديت دا يا اميرة بت ايه وبتاع مين مفيش الكلام دا.
122	بطلي هزارك الماسخ دا يا يا اميرة دا مش وقت هزار
124	اني سمعت المشكلة دي في البلد فكرت عليها مقصديش حاجة
125	ومال هاجر هتيجي امتا ايه مش عايزة تقعد معانا ولا ايه ولا مدايقة من وجودنا.
126	ها لا ابدا ابدا بس هيا متعلقة بخالتها دي جدا وهيا مسافره رايحة السعودية بعد يومين أصلها عايشة هناك بتيجي هنا زيارة بس فهيا عايزة تقعد معاها لحد متسافر عشان هتوحشها
127	طيب كانت قاعدة مع مروة يوم و بعد كدا راحت
128	لامواخذة يا ابراهيم بيه هاجر دي دماغها طايشة لسه دماغ عيله صغيرة حطه في دماغها انها مش واخدة علي مروة واكدي يالا لو مش لاحقتكم المرة دي المرات كتير هنروح من بعض فين بس.
129	صح عندك حق احنا كل كام يوم هتلاقونا عندكم
130	انتو هتمشو امتا
131	ايه زهقت مننا ولا ايه نقوم نمشي
132	ايه يا معتز مش هتبطل طريقتك الدبش دي قولنا ميت مرة زوق حديتك
133	معلش مقصديش والله دا بنوره طبعا ياريت يقعده هنا دايما
134	دا نورك يا معتز يا ابني يعني نقعد يومين ثلاثة كدا ولو البلد عجبت مروة يمكن نقعد شوية كدا تاني.
136	يلا مده يدكم الاكل هيبرد
139	معرفتش حاجة عن اخوك يا عماد
140	لا معرفتش بس هعرف أوصله في اقرب وقت بس مش ملاحظ حاجة يا بوي
141	حاجة ايه يا ولدي
142	أن دار الصياد مكسور ومش طالع ليهم نفس ولا حس ولا بيدوره حتي
143	يطلع ليهم نفس ازاي بس دي فضيحة.
144	جي اليوم اللي اشوفكم اكدي يا ولاد الصياد والله وبرافو عليك يا واد يا عبدالله عملوها الرجالة صح
145	يعني مبسوط دلوقت بعبدالله
146	مبسوط اوي اوي يا بوي
147	بس الفضايح وحشة يا ولدي احنا عندنا بنت عايزين ربنا يسترها معاها
148	فين الفضايح يا بوي دول اتنين بيحبه بعض وأخوها بلسانه قال إنهم اتجوزه يعني معملوش شي حرام
150	الجواز اشهار يا ولدي.
151	لما الدنيا تهدأ يبقا يعدلها الله هما دلوقتي قدام ربنا متجوزين ومش عامل حاجة حرام
152	افرض البت حملت هترجع ازاي
153	وايه اللي يرجعها
155	ايه بتعملي ايه يا رقية
156	بنضف المطبخ زي مانتي شايفة كدا.
157	بس انا ملاحظة انك مش مهتمية خالص بحمزة طول الوقت بتنضفي بتعملي الاكل بتذاكري للبنات ومال فين حق حمزة عليكي حمزة جذاب اوي واي واحدة تتمنا حمزة عايزة واحدة تدلعه تجذبة ليها مش عايز واحدة خدامه لأمه وعياله.
158	ايه يعني لما اخدم جوزي وعيالي وابقي فوق في اوضتنا انا ملكة لي وهو ملك ليا انا وبس في ايه تاني كفاية أن الاوضة بتاعتنا دي مملكة لينا أنا وهو بس ثم اتنهدت حمزة يعتبرني خدامه لي ولبناتي ثم ابتسمت باستغراب انتي متعرفيش حاجة عننا ولا تعرفي انا وحمزة بنعشق بعض قد ايه انا وحمزة سكن لبعض أو زي ما بيقول دايما احنا شخص واحد روح واحدة محدش يعرف الكلام دا غير اللي جرب العشق فحبت تغظها وانتي يا حبيبتي مجربتيش لسه الحب والجواز والمودة والرحمة.
159	اممم ربنا يسعدكم وسابتها وخرجت
160	ايه يا ست رقية دا ايه الولية الكيادة دي اسمعي مني خدي بالك منها شكلها كدا عنيها علي سي حمزة
161	انتي بتلوكي كتير ليه خلاصي يالا اللي وراكي
162	يووه حاضر بس برضو انتي اتديها علي دماغها وغظتيها
164	متقومي يا ختي تعملي حاجة مع اختك
165	وانا مالي اعمل ليه وانا عروسة متبعتي لبنتك هاجر تعمل يوووه صح نسيت خلاص ابعتي لمني لاكن انا لسه عروسة مينفعش اعمل حاجة
166	بقا كدا يا اميرة بتغيظي فيا وانت يا معتز هوريك عشان قولت لكلية زي اميرة دي سر زي دا وخليت صباعنا تحت ضرسها
167	ايه يا ما.
168	انت كيف تقول لمراتك علي موضوع هاجر
169	اني مقولتش كيف اقولها عايزها تستغل الموضوع وتقول دا ذنبي والحوارات دي
170	ماني استغربت وقولت كيف دماغه تبقا اكدي ويقولها
171	ومال مين اللي قالها
172	شكلها رقية اللي قايلالها وشمتانين فينا بنات سعد دول
173	وحمزة يقول ليه من اصله اني هنادي عليه نادها عليه معتز وسأله
174	ايوا قولت ليها ليه هيا قالت لحد.
175	ايوا قالت لاميرة اختها ويمكن تكون قالت لمروة كمان عشان كانت واقفة معاها في المطبخ
176	معقول
177	يعني هاجر طفشانه وهما مش معارفين حد غير هما اخواتها بس ومحدش يعرف زيادة غير رقية وانا عرفت دلوقتي يبقا مين قالي ابتسمت رقية
178	انا هنادي عليها دلوقتي وهعرف هيا قالت لمين بظبط.
179	رقية
180	في ايه يا حمزة
181	هيا فين رقية
182	في اوضتها تقريبا
183	طيب عن اذنك هطلع ليها عشان في موضوع مهم مروة حنان بخبث: اهدي يا حمزة متعملش في نفسك كدا وهاجر باذن الله هترجع من غير فضيحة ولا عار هيا دماغها طايشة بي معلش اهدي عشان صحتك بس.
184	مين اللي قالك علي الموضوع دا.
185	استغفر الله العظيم ياربي ايه اللي خلاني اقول بس دي محلفاني مقولش اسفة يا حمزة كأني مقولتش حاجة عن اذنك
186	انطقي قولي مين
187	بس مش تقولها اني انا اللي قولت
188	مش هقول
189	رقية قالتلي من شوية كنا واقفين مع بعض حكتلي وقالتلي مقولش
191	رقيييية
192	نعم.
1	معتز انت هتعمل ايه مانت غلطان وهيا عندها حق
2	معتزززز
3	اللي انتي عملتي دا يا بت عمي مش هفوته صدقيني وهخليكي تندمي علي اللحظة دي
4	مانت لو محترم انا مكنتش عملت كدا
5	انتي كمان لسانك هيطول.
6	معتز لا اوقف عندك ونزل ايدك دي اللي انت رفعها علي اختي قدامي انا ساكته من اول ما الموضوع ابتدأ ومش راضية اتكلم لكن توصل انك تضربها لا والف لا يا معتز
7	انتي بتعلي صوتك عليا يا مرت خوي ولا عال وكمان بدافعي عن خيتك قليلة الرباية دي ومحموقة قوي اني هضربها ومتحمقتيش لما هيا مدت ايديها عليا انا كرجل واكبر منها وكمان ابن عمها وهبقي جوزها ليه متكلمتيش بقا.
8	انا مش هبقي مرات حد وقولتلك الف مرة نجوم السما اقربلك مني يا سي معتز.
9	اسمعني يا معتز و لا خدوهم بصوت ليغليوكم اولا احنا خلاص نهاينا موضوع الجواز دا مع عمي وحمزة يعني هيا مش هتبقي مراتك الا لو ربنا كاتب بقا دي حاجة تانية ثانيا ودا الأهم هيا ضربتك لأنك غلطان ودخلت عليها وهيا من غير حجاب و بترقص مع بنات زيها وانت اجنبي عنها مينفعش تدخل كدا لانه حرام ولا متعرفش الكلام دا.
10	ولا وبقيتي تتحدثي مع ولد عمك الاكبر منك بطريقة دي يا رقية بس حديتي مش معاكي حديتي مع خوي الكبير
11	هتقوله ايه يعني يا معتز مانت فعلا اللي غلطان وانا شاهده
12	اخرسي انتي خالص معايزش اسمع صوتك فاهمة
15	انت ايه اللي بتقوله دا يا عبدالله انت اكيد اتجننت وكلمه تاني وقسما بالله لاقتلك وادفنك مكان وان بوك ولا خوك فتحه بوقهم هدفنهم جارك فاهمني
16	لا مش مجنون انا بقول الحقيقة اني وخيتك بنحب بعض لا بنعشق بعض فعلا
17	اقتله يا حمزة قليل الاداب دا انت ازاي تتجرأ وتقول اكدي يا كلب انت اني بتي اشرف من عيلتك كلها.
18	طبعا يا حاج بنتك اشرف من الشرف اني مقولتيش عليها حاجة غلط ولا عيب وعشان اني مشوفتش في تربية بتك اني واهلي هنا دلوقتي
19	الحب مش عيب يا مختار ومش اني اللي هقولك الحديت دا احنا اصحاب من صغرنا وعارفين بعض وانت بذات خابر يعني ايه حب ومن الحب ما قتل يا مختار مش كدا برضو
20	لا معرفش يعني ايه حب ولا اقتنع بي واصل الحب دا حب ايه و زفت ايه.
21	اني ساكت طول القاعدة بس لازم اتحدت بقي حب مش حب انتو قوله رايكم اه أو لا وخلاص
22	انتو لو اخر ناس في العالم واخوك دا مفيش غير رجل في الدنيا اني عمري ما اوافق عليه حتى لو كلام اخوك اللي مالوش عازه دا صوح واتفضلو بقي من غير مطرود من أهنئ واحمدو ربنا أن ابنكم طلع من أهنئ في يدكم وياريت يا حمدي تقطع لسان ولدك دا بيدك احسن ماني اللي اقطعه فهمني انت اكيد.
23	فهمك اللي بيحب حد مش بيجيب سيرة يا حمزة واني ابني رجل من ضهر رجل مش هو اللي جيب سيرة ولايه
24	كانو جايين ليه دول
25	ايه دا انت جيت قاعدته الرجاله متأخر يالا معلش خلي بوك يبقي يقولك يالا يا بوي يالا يا عبدالله ومشي الثلاثة وراء بعض ثم نظر حمزة لوالده بعدم تصديق وعصبية: هو بجد الحديت دا يا بوي هاجر بتحب الكلب دا كيف
26	بتحب مين.
27	هاجر هاااااجر
28	في ايه يا ولدي صوتك عالي ليه كدا خير
29	فين المحروسة بتك
30	معرفش يا ولدي والله بس هيا مالها عملت ايه
31	يا لهههوي حمزة ماله بينادي عليه بطريقة دي ليه يا رب استرها
32	اكيد معتز راح قاله حاجة شعللو عليكي عشان جيتي معايا.
33	طيب وهاجر مالها لو عايز يكلم يجي يكلمني انا
34	انتي هنا يا هانم
35	ايوا يا خوي في ايه
36	اهدا يا حمزة في ايه فهمنا
37	اخرجي بره انتي وهيا و خدي العيال دي معاكم
38	طيب فهمنا في ايه لي دا كلة
39	قولت غورو برة.
40	ااه في ايه انا عملت ايه بس
41	بقي انتي تفضحينا علي اخر الزمن بقا تخلي سيرتنا علي كل لسان ممصدقش انتي يا هاجر
42	انا والله ليه فضحتوكم قولي والله ما عملت حاجة فهمني مش فاهمة حاجة.
43	هفهمك بقي انتي بتحبي عبدالله ولد الازهري يا هاجر بتستغفلينا وخليتي يجي أهنئ هو وأهله يتكلم عن حبكم لبعض بكل وقاحة وبجاحة
44	عبدالله جي هنا
45	اه جاي يطلب يدك
46	اسمعني ابوس يدك يا خوي انت طول عمرك بتسمعني طول عمرك حناين عليه طول عمرك بدلعني
47	وادي اخرت الدلع هتجبلنا العار دا عندهم بنت عمرنا ما شوفنا شكلها ايه مش بنشوف خيالها حتى وانتي رايحة تحبي.
48	لا يا خوي متقولش اكدي اني خيتك وانت خابر زين خيتك الحب عمره ما كان عار وانت مجرب الحب وعارفة غصب عننا
49	مجرب الحب الحلال
50	طيب مهو جاي بالحلال اهو يا خوي وافق يا خوي
51	وكمان بجاحة وبتقوليلي وافق ولا انا ولا ابوكي ولا اخواتك موافقين يا بت بوي دا بذات لا وهنوافق علي العريس اللي جيلك فهما
52	لا يا خوي متعملش اكدي ابوس ايدك ثم واطيت علي قدمه ابوس ايدك لا.
54	عملت ايه معاها يا ولدي
55	انا هشرب من دمها
56	اياك تيجي جنبها فاهم
57	انت عملت ايه فهمني
58	انا فهمتها أنها هتتجوز غصب عنها العريس اللي متقدملها
59	صح اكدي اتصل بيهم يا بوي قولهم يجي في أي وقت بلا قلة حياة
60	براحه يا ولاد علي خيتكم اني مرضياش ادخل بس الحديت مش اكدي
61	هو في ايه يا جماعة ما حد يفهمنا.
62	يعني انتي عايزة تفهميني أن بعد كل الحديت دا مش فاهمة يا ختي نسوان ما يعلم بيها الا الله
63	انا فهمت وابقي افهمك بعدين اسكتي وملكيش دعوة بيها البومة دي
64	اسكتي عيب كدا ميصحش
65	اهو سكت
67	اول مرة تبعدي عني زعلانه مني
68	بتشيلي ايدي يا رقية كدا بتبعديني عنك بشكل دا
69	اول مرة تمد ايدك عليا يا حمزة.
70	اسف يا عمري غصب عني بس الموقف خنقني
71	والله البنات ثم قاطعها حمزة: انا عارف ان امي قالت كدا و متاكد بس انا تعبت
72	اهم شي انك عارف ان البنات مش بيكدبو
73	عارف والله المهم انتي وحشتيني جدآ موحشتكيش
74	وحشتني اوووي
75	ايه القميص الحلو دا يخربيت جمالك جننتني ثم حط أيده علي وشها بحنان وقرب منها ونظر لشفايفها بهدوء ولا شفايفك بتجنني اااه يا بوي.
77	يخربيتك ضحكتك فضحتنا واطي صوتك
78	حاضر
79	ها كنت بنقول ايه
80	مش عارف
81	بصي انا مش لسه هفكر انا هعيد من الاول بقا تعالي اقولك تعالي
82	اهدي شوية يا هاجر مش كدا
83	هما ليه بيعملوا كدا هما ليه بيتحكمو فينا كدا
84	عشان احنا بنات.
85	لا احنا زينا زي اي رجل لازم نختار شريك حياتنا
86	بس دول قتله بوي اللي هو عمك هترضي تتجوزي انا ساعة ما شوفتك واقفة معا مرضيتش افتح معاكي الموضوع تاني وسيبتك علي هواكي
87	والله ما قتله حد والله عمي حد تاني قتله مش هما صدقيني
88	وانتي ايه اللي مخليكي واثقة اووي كدا
89	عشان عبدالله قالي كدا وعبدالله عمره ما كدب عليا
90	قاله للحرامي احلف.
91	انتي هتتريقي خلاص مش عايزة اتكلم سيبيني فحالي بقا انا فيا اللي مكفيكي
93	عجبك قلة القيمة والموضوع اللي حصل انهاردة بسبب عنادك ودماغك النشفة دي ارتاحت لما قلة من كرامتنا من عيلة الصياد يارب تكون ارتاحت وتطلع الموضوع دا من دماغك بقا
94	استحالة طبعا مش بساهل كدا هسيب حب عمري هحاول مش همل
95	انت مجنون يا بني هتحاول ايه تاني مستني تسمع كلام ايه تاني.
96	سيبك مني يا بوي هو الاسبوع الجاي فرح بت خاله في مصر وامي ومي ومراتي واحنا رايحين و هنشوفله عروسة هناك منهم
97	هو انا عيل هتسكته بلعبة تانية ولا ايه
98	اللي اخوك قال عليه هو الصح انسي يا بني وحاول تاني مع حد غيرها
100	المهمة اللي احنا استلامنها دي صعبة اووي وبذات أنها في بلدي وتجار المخدرات دي اصلهم من بلدي اصعب مهمة بنسبالي.
101	هو احنا مالنا نروح بلد تانية ليه مش احنا مفروض متخصصين لهنا بس
102	مهما هنا بس المنبع بتاعهم هناك
103	ربنا يسترها
104	هنسافر امتا
105	بكرة باذن يالا عايزين اكل عشان ننام نصحي بدري
106	تعالي ننزل نجيب اكل انا وانت
107	يالا
110	يالا بقي دانا بويا هيقتلني
111	ماحنا استاذنا منهم اننا هنجيب الفستان من الاتيلي مع بعض.
112	وربنا انا اتفاجاة اصلا أنه وافق اني اروح كدا عادي
113	احمدي الله خلاص اهو السندوتشات جهزت وهنمشي علي طول
114	خدي بالك بس احسن الفستان يتبهدل
115	متقلقيش خدي امسكي انتي الاكل دا
116	حاضر وهما خارجين بنت منهم خبطها ادهم من غير ما يقصد
117	مش تفتح يا اعمي انت
118	اعمي ثم اتنهد اسف يا آنسة مكنش قصدي اخبط البرنسيسة.
119	وكمان بتتريق أما انت قليل الذوق صح
120	اللهم طولك يا روح روحي يا شاطرة الله يساهلك امشي شكلك عايزة تتخانقي مع اي حد
121	هو انا بشحت منك عشان تقولي الله يساهلك ايه الجنان دا
122	يا ماما امشي مطلعيش الجنونة عليكي بقا
123	خلاص بقا يا بنتي امشي متعمليش مشكلة الرجل قال مش قصده
124	خلاص يا آنسة احنا اسفين
126	دي مجنونة مش طبيعية
127	بس جميلة اوووي يخربيت جمالها
128	هو دا اللي انت فالح في ثم سرح ثواني وضحك بصراحة هيا البت فرسة بجد يخربيت جمال أهلها
129	ايوا بقا
131	وبعدين انا العريس وأهله جايين بكرة يتفقوا علي معاد الجواز قولي اعمل ايه اوعي تكون ناوي تسبني ليهم.
132	دا علي جثتي اني اسيبك لغيري دا انا اموتك واموت نفسي ولا تبقي لغيري ابدا
133	هتعمل ايه قولي
134	مفيش غير حل واحد بس يا هاجر ومفيش اختيار تاني
135	ايه هو يا عبدالله
136	نتجوز ونهرب انا وانتي ونسيب الصعيد كله ونروح في أي مكان
137	نهرب
139	ايه دا معتز انت جيت هنا تعمل ايه.
1	كنتي رايحة فين يا رقية انطقي
2	انا خالتي كانت مستنياني برة هيا وابنها
3	ايه مستنياكي برة دي يعني مش فاهم
4	بصراحة كدا كنت هروح معاها مصر مانا مينفعش اقعد هنا تاني مينفعش أفضل هنا وانت مش طايقني مينفعش ابقا هنا ثم قالت بحزن وانت مش جوزي.
5	فتقومي تسيبي بيتك في نصاص الليالي وعايزة تروحي عند خالتك يا ماشاء الله شكل بنات الصياد مبقاش حد يقدر عليهم وكل اللي عايزه تطفش بتتطفش وماشية سايبة بناتك عادي اكدي استغنيتي قوي اكدي ثم اتنهد ممصدقش
6	انا تعبت بقا
7	تعبتي لدرجة دي بقيتي مش مستحملاني
8	انت اللي وصلتني لكدا.
9	انا لحد دلوقتي ماسك نفسي عليكي مش عايز اكرهك فيا لكن لو محترمتيش نفسك يا رقية والله لكرهك في خيالي كمان وفي نفسك وفي اليوم اللي فكرتي تخلي دماغك بطريقة دي فاهمة وعقابنا ليكي هتفضلي هنا في التوسع مفيش نزول تحت مش هتشوفي بناتك ولا هتعتبي خطوة برة الاوضة واكلك هيوصلك مع سعاد وحتى اميرة همناعها تدخلك مش هقول لحد علي اللي انتي هببتي انهاردة مش عشان حاجة عشان منظري اللي بقا زفت و شكلنا اللي بقا يكسف بسبب أننا مبقناش قدرين نحكم علي بناتنا.
10	وانا هفضل هنا بلوضع دا ازي ليه انا مسجونا
12	الو تعرفي لو رقمك دا لاقيته تاني علي تليفون رقية هعمل حاجات مش هتعجبك
13	في ايه يا بني حصل ايه انا كنت هاخده تريح يومين عندي بس
14	يوم عندك ليه حد قالك اني مركب قورون لما تروح عندك يومين وانتي عندك بغل في البيت
15	بغل ايه دا عنده 15 سنه.
16	يا ستي لو عنده 15 يوم نوعه في الشهادة ذكر و زي ما قولتلك رقمك مش الاقي تاني عند رقية عشان محدش يزعل مني ثم قفل في وجها
17	انت ايه اللي بتعمله دا ازاي تكلم خالتي بطريقة دي مش عيب وبعدين احنا ملناش غيرها
18	كلمه وقولتها مش هعادها تاني اياكي تتصلي بيها او هيا تتصل بيكي فاهمه
20	ها قولت ايه صدقني هتشوف مني دلع عمرك ما شوفته في حياتك كلها
21	بس جوازنا هيبقا في السر
22	سر سر وايه يعني اهم حاجة ابقا مرتك قدام ربنا وهو شاهد علينا
