line	text
48	بالعكس أنا اللي زلته وكسرته وبالرغم من كل ده ومعاه الف فرصة يعمل فيا زي ما عملت فيه بس معملش لانه أصيل واتربى وربى عياله بنفس الطريقة اللي اتربى فيها، انا مشوفتش أي اهانة منه ولا من عياله بالعكس كلهم بيحاولوا يحتوني، كلهم عندهم شفقة عليا من التربية اللي أنت ربتيهالي والكره اللي زرعتيه في قلبي..
50	مالها التربية اللي ربتهالك، ربيتك عزيز وغالي وتعرف كيف تاخد تارك من اللي ظلموك..
52	من الحريم!، انتي معلمتنيش ازاي أكون راجل حتى وأنا بأخد حقي، انتي خلتيني أستحقر نفسي في كل خطوة كنت بخطيها، وفي الاخر مطلعش فهد ولا عيلته اللي ورا اللي حصل لأمي..
54	بس برضك اللي عمل اكده من عيلتهم ونسلهم، انت مغلطتش يا ولدي..
56	أنتي أيه، قلبك ده مخلوق من القسوة والحقد، حتى بعد ما آسر ابنه انقذ بنتك من اللي كان هيحصلها على إيد الكلب ده!
58	وشكرته هو وأبوه مرتين بس ده ميمنعش ان التار اللي بينا لسه مآآ...
60	انتهت، العداوة اللي بينا انتهت ومش هسمحلك تزرعي الكره تاني بين العيلتين ولو قادرة وريني هتعمليها ازاي وأنا موجود، متنسيش اني الكبير على المغازية كلها، وأي حد هيتجرأ ويأذي حد من عيلة فهد أو نسل الدهاشنة كلها أنا اللي هنسفه من على وش الدنيا حتى لو كان أنتي...
62	لو خلصتي كلامك اتفضلي..
64	عمي عايزك..
66	جاي وراك يا بدر.
68	مش الدكتور قايلك لما تتعبي تريحي على طول، بتعاندي كلامه ولا بتعاندي نفسك يا روجينا؟
70	روجينا!
72	مالك، فيكي أيه؟
74	لما كنت حامل، كنت حزينه انك هتكون اب لابني بس مكنتش قادرة أكره وجوده ولا أتمنى إنه يموت بالطريقة دي، وحتى بعد ما ربنا اخده مني محطتش السبب ده في دماغي، حزني عليه كان أقوى من كل حاجة واتمنيت انه يكون لسه موجود جوايا لاني مكنش ليا غيره..
76	لزمته أيه الكلام ده دلوقتي يا روجينا!
78	أنا حامل يا آيان.
80	حامل! بس آآ..
82	بجد؟
84	عقلي مش قادر يستوعب ان ربنا عوضنا بالسرعة دي..
86	فهد عرف؟
88	لا مقولتش لحد ومش هقول، أنت عايز تفضحني قدامهم اني كنت بجيلك فوق في اوضتك..
90	خايفة المرادي من ايه، أنتي ماشية معايا يا عبيطة أنا جوزك وأكيد يعني مش هفضل هنا المدة دي كلها وأنا عاقل ومحترم يعني وأكيد أبوكي فاهم ده!
92	طب أفهم بس أنا قولت أيه غلط!
94	أنت كل اقوالك وافعالك غلط، اوعى تفتح بوقك بكلمة أنا مش هيجيلي عين أحط عيني في عين حد خصوصًا البنات..
96	أنتي ليه محسساني انك اشتريتي حاجة وبتقوليلي هدريها، ده حمل يا ماما يعني بعد كام يوم كرشك هيكبر وهنتفضح كده كده!
98	أنت يا عم روميو، معلش هنقطع رومانسياتك الجميلة دي وعايزين حضرتك تتفضل معانا جوه والا كلنا هنطلع ورا بعض ننادي لحضرتك بأمر من الكبير!
100	والله ما أنا ده هو..
102	محتاج مساعدة عشان تقوم أنت كمان..
104	لا أنا تمام..
106	طب يالا ياخويا.
108	إتاخرت كدليه!
110	كنت بغير هدومي..
112	طب يالا الوكل هيبرد.
114	مش بتأكلي ليه يا روجينا؟
116	مش جعانة يا تسنيم..
118	أنتي كويسة؟
122	الظاهر كده يا بنات إننا كحوامل هنزيد واحدة، بس طبعًا بما ان الدكتورة حددتلي الولادة بعد يومين فروجينا هتنوب عني..
124	حآآ، حمل أيه اللي بتتكلمي عنه، مفيش الكلام ده..
126	سيبك من نفي الاشعة دي وخلينا في المهم، انتي ازاي كنتي بتروحيله ومش خايفة عمي أو آسر يلمحك؟
128	الحب بيصنع المعجزات يا بت يا تسنيم، وهي واقعة في ابن المغازي من زمان..
130	معزورة يا بنات، الحب مالوش أحكام مش كده ولا أيه يا عروسة..
132	بقولكوا ايه سيبوا البت في حالها مش كفايا حفلتوا عليا يوم كتب الكتاب أمال هتعملوا أيه في الفرح!
134	أركني أنتي دورك لسه مجاش، خلينا نكمل تحقيق مع البت..
136	ما تنطقي وتقوليلنا الحقيقة بقى، هتفضلي ساكتة كتير كده!
138	بصراحة يا بنات، يعني الموضوع آآ، يعني بصراحة آآ...
140	خشي على صلب الموضوع على طوول.
142	صدقوني أنا لسه لحد الآن مترددة اني اسامحه، واللي حصل بينا ده كان مرة واحدة ومعرفش حقيقي ازاي حملت بسرعة كده!
146	فهد، يا فهد..
148	اخرجوا بره السرايا بسرعة، عايزين يولعوا فيها..
150	اخرجوااا..
155	آسر!
157	آسر...
159	ماما..
161	في أيه، ايه النار دي!
163	أنا معاها، الحق مراتك..
165	تسنيم..
167	آسر طلعني من هنا..
169	متخافيش يا حبيبتي..
171	انزل انت وعبد الرحمن ساعدوا ابوك وانا ويحيى هنطلع البنات من هنا..
173	امال بدر فين؟
175	نزل من ورا يساعد آيان..
177	حور، حور انتي فين؟
179	انا هنا يا يحيى ساعدني..
181	قادرة تقفي؟
183	كنت حاسة اني مش هشوفك تاني.
185	هنخرج من هنا متقلقيش..
187	روجينا، فوقي بسرعة..
189	آسر، في أيه..
191	ماسة انتي جوه؟
193	أنا هنا...
195	خلصتي يا ماسة، لازم نخرج بسرعة..
197	خلصت..
201	يحيى أنت كويس..
203	أنا كويس يا قلبي، انتي اللي كويسة؟
205	حاسب يا يحيى..
207	لازم ننزل حالا مفيش وقت..
209	انزلوا بسرعة..
211	النار ماسكة في الباب ومش عارفين نفتحه، لازم ينكسر من بره...
214	اكسر الباب..
216	حاسب يا فهد..
218	اللي عملته النهاردة ده مفيش حاجة ممكن أعملها تردهالك غير انك بقيت مننا..
220	دلوقت بقيت واحد منينا وتستحق بتي!
2	أبقوا قبلوني لو عرفتوا تميزوا الخطوط من بعضها...
4	صباح الخير يا عبده، يارب تكون قضيت ليلة سعيدة.
6	فكك منه وافطر قبل ما ننزل بسرعة.
8	نفسي اتسدت لما شوفت خلقكم..
10	هستناكم تحت، ياريت متتاخروش..
12	هجيب موبيلي وجاي وراك على طول.
14	وأنا جاي معاكم.
16	أنا هجيب الشاي والمية للرجالة وهنزل وراكم..
18	أحمد بتعمل أيه هنا؟
20	هو أنا كل ما أشوفك ألقيكي باسدال الصلاة!
22	والمفروض إني ألبس أيه بقى وأحنا كلنا يعتبر عايشين في اوضتين!
24	مش مهم، المهم اننا نستغل الفرصة صح..
26	فرصة أيه؟
28	إننا لوحدينا ولا أيه؟
30	أنت مجنون، عايز تفضحني وسط البنات.
32	إبعد كده خليني أعدي..
34	أفضحك أيه هو أحنا ماشين مع بعض، أنا جوزك يا هبلة!
36	جوزي في أوضتنا يا حبيبي واتفضل اخرج من هنا حالًا بدل ما أصوت وألم عليك أهل البيت..
38	تصوتي!، الظاهر ان الفترة اللي فاتت حولتك أنتي كمان..
40	أحمد أنا الحمل تعبني ومش ناقصة مناهدة، افتح الباب وانزل شوف شغلك وسبني أنا كمان اساعد ماما والبنات في تحضير الغدا للعمال.
42	طب أي حاجة طيب أنتي بطلتي تحبني ولا أيه؟
44	مش هينفع أنت عايز تكسفني قدام البنات صح؟
46	وهما هيعرفوا منين؟
48	مش هيطلع من هنا الا لما أفضحه أنا عارفة.
50	يا طنط ريم تعالى شوفي ابنك المحترم بيعمل هنا أيه!
52	انتي مجنونه إيه اللي بتعمليه ده!
54	في أيه يا حور؟، وقافلة الباب عليكي ليه افتحي!
56	أحمد! بتعمل أيه اهنه؟
58	أنا كنت طالع أطمن على ماسة قبل ما أنزل!
60	طب انزل قوام قبل ما حد من أعمامك يشوفك.
62	كده تفضحي جوزك بالشكل ده!
64	ابنك اللي مش محترم يا طنط، فقولت افضحه قبل ما اتفضح أنا..
66	عندك حق يا بتي، الواد ده مشافش رباية وأني أول ما أبوه يرجع هقوله يعلمه ازاي يعامل مرته..
70	الله ينور عليك..
72	بفضل توجيهاتك يا بشمنهدس.
75	مش بترد ليه يا آسر كلمتك أكتر من مرة!
77	آسر!
79	أنا آسف يا تسنيم واضح ان في سوء تفاهم، ده رقمي أنا مش رقم آسر..
81	أنا اللي بعتذر اني ازعجتك يا آيان، بس ده فعلًا رقم آسر أو يمكن أكون متلغبطة.
83	عمومًا حصل خير..
86	نزلوا الاسمنت ودخلوه للرجالة.
88	تحت أمرك يا بشمهندس..
90	بسببك طنط ريم كسفتني قدام البنات ومسكني تريقة من الصبح، والله يا أحمد ما هعدهالك وهتشوف هعمل فيك أيه.
92	سلامة النظر يا حبيبتي، أنتي طالبة جوزك ولا اخوكي!
94	بدر!
96	بالظبط، بس فكك وقوليلي عمل أيه الواد ده وأنا بنفسي هروقهولك..
98	ده مش خطي!
100	كده يا حبيبي بقالك فترة مش بتعبرني ولا حتى بشوفك، طيب أنا هنت عليك؟
102	رؤى!، انتي متلغبطة في الارقام ولا أيه!
104	يحيى!
107	خد بالك البراميل ملان مية، أنا هجبلك واحد فاضي، بس الله يكرمك تنجزني لان زي ما أنت شايف الوضع مش مستحمل.
109	متقلقش يا بشمهندس هنخلص قبل المدة المطلوب بإذن الله..
111	إن شاء الله.
113	الو..
115	دفعت إيجار الأراضي وكله تمام يا كبيرنا، عشان تتأكد ان وراك رجالة.
117	أراضي أيه، انت مين؟
119	لحقت تنساني يا آيان باشا، أنا لطفي رجل من رجالتك!
121	اسمع عن تبادل الموبيلات لكن الخطوط دي موردتش عليا قبل كده!
123	اقفل أنت يا لطفي ساعة وهكلمك تاني.
125	ده مش خطي!
127	تعالى هنا احسن ما أجيلك أنا وأخلي شكلك ميساواش قدام الرجالة.
129	اعملكم ايه ما انتوا الا بدأتوا..
131	أنت أهبل صح، أنت عرضتنا كلنا لموقف محرج، أنا كان معايا خط بدر ورؤى اتحرجت لما أنا اللي رديت عليها انت كده هزرت والمفروض اننا نضحك يعني ولا أيه بالظبط!
133	وأنا كان معايا خط آسر وتسنيم رنت عليه برضه..
135	وأنا إيش عرفني انهم اللي هيرنوا أنا كنت آآ..
137	أنا الحمد لله مجاليش مكالمات خالص.
139	وهو أنت كنت فاضي للمكالمات يابو نسب، أنت كنت مقضيها تحرش جوه بس الوالدة ظبطتك.
141	مهو حظي جيه في خطك، أختي بقى ومننا وعلينا..
143	العيلة دي هتتشرد لو اتأخرنا اكتر من كده، لازم نرجع السرايا زي ما كانت بأسرع وقت..
145	انتوا بتهزروا وسايبن الواد هيموت في ايد آسر!
147	يستاهل.
149	خلاص يا آسر الواد كان بينتقم من اللي حصله.
151	ده لعب عيال مش انتقام ده، عمره ما هيكبر عشان كده مينفعش لا لجواز ولا لغيره..
153	زي ما بدلتهم ترجعهم والا أنت عارف اللي هيحصلك.
155	ودي هعملها ازاي دي..
157	زي الراجل العاقل كده لما يحل تفاهته
159	يلا.
163	مالك يا بنتي؟
165	أنا في مصيبة ومش عارفة أعمل ايه؟
167	مصيبة أيه؟
169	انا رنيت على بدر معرفش ازاي يحيى اللي رد مع اني واثقة والله ان ده رقم بدر، حتى شوفي!
171	غريبة!، يمكن الخطوط فيها مشكلة ولا حاجة، وحتى لو ده حصل ايه المشكلة يعني أكيد يحيى فاهم وعارف انك قاصدة جوزك مش حد تاني..
173	بس برضه هيقول عليا أيه!
175	نكتة بجد، جيت أكلم أحمد طلبت بدر معرفش ازاي!
177	لا دي مش نكته بقى انا كمان طلبت آسر اللي رد آيان!
179	ده مقلب عمله فيهم عبد الرحمن هو اللي نقل الخطوط وخد جزاته، آسر أدبه.
182	السلام عليكم..
184	وعليكم السلام ورحمة الله.
186	اتفضل يا كبير..
188	الله ينور عليكم يا رجالة، سند يعتمد عليه صوح.
190	ربنا يخليك لينا..
192	بس مش عجبني انكم تكونوا مركزين في الشغل ومقصرين في الاهم منه.
194	مقصرين في أيه!
196	مع البنات، عشان كده أنتوا افراج النهاردة، اخرجوا اتعشوا بره في مكان يكون مريح وابقوا كملوا الطلبات بكره.
198	والله يا عمي ما في حد فهمنا ولا مدلعنا غيرك..
200	ايوه كده عشان نشحن طاقة للي جاي..
202	طيب هسيبكم تختاروا المكان اللي تحبوا تروحه.
204	لا أنا اروح اتشيك بقى مدام هنروح مكان عالي زي ده.
207	هتخرجوا من غيري كده!
209	لو مش عايزانا نروح والله نقعد ونتجمع هنا..
211	لا يا حبيبتي انا بهزر معاكم، اخرجوا وانبسطوا انتوا طالع عنيكم بالطبيخ طول اليوم للعمال وانا من قبل الولادة مش عارفة اساعدكم بأي حاجة..
213	حياتي انتي يا ماستي هبقى اجبلك معايا هدية لتيم الامور..
215	ضحكت الاخيرة ثم اجابتها بدلال:
216	هفكر..
220	يا عم ما تيجي معانا، هو يعني الخروج مينفعش غير مع المدام!
222	فكك منه يا يحيى ده عايز يخرب عليك..
224	لا متقلقش انا عارفه اكتر منك.
226	اه مش بيحلى غير بيها، ثم اني هسهر برضه بس مع ابني ومراتي.
228	الشياكة ليها ناسها، بس حاسس أن آسر بقى مأڤورها أوي تقولش هو العريس ولا أيه يا شباب!
230	لا عندك آسر من يوم يومه شياكة.
232	معتش غيرك اللي هيعلمني البس أيه، يا عم أنت اليومين دول خفف دمك ولا حابب تودع للأخرة!
234	الجمال ده مينفعش يخرج من هنا والعيون تشوفه، أنا بس اللي مسمحولي..
236	ما تيجي نخلع..
238	لا دي أول نخرج كلنا مع بعض واكيد مش هنفوتها..
240	كده أفضل..
242	الامير أحيانًا مضطر انه يخضع لطلبات أميرته..
245	كالعادة بتهربي لما بمسكك..
247	ههرب من أيه!
249	مني أنا يا روجينا..
251	بالعكس أنا بقيت بتقبل وجودك، وحابة ان الكل متقبل ده.
253	انت عارف ومتأكد اني بحبك، واللي كان بيحصلي ده كان من وجعي على اللي انت عملته، ودلوقتي انت مبقتش الشخص السيء اللي كان في نظري فأكيد يعني انا حبيتك بالوحش اللي فيك دلوقتي متخيل ان حبي ليك هيقل!
255	يعني خلاص هترجعي معايا السرايا بعد ما نخلص هنا؟
257	حدانا بالصعيد الواحدة ملهاش غير جوزها، مكان ما بيروح هي بتروح وراه يا واد عمي.
260	شوفوا تحبوا تطلبوا أيه؟
262	المشكلة ان الاطباق دي اول مرة نسمع عنها، فلو طلبنا حاجة منعرفهاش ممكن يجيلنا تلبك معوي..
264	عملت حسابي عشان كده.
266	محشي!
268	ده بجد! انتي مجنونة صح.
270	كوسة وبتنجان محشي، لا انتوا اكيد بتهرجوا..
272	أوعي، احنا في مكان شيك وممكن نتطرد بالحلل دي وهتبقى فضيحة!
274	هو القاعدة تحلى الا بالمحشى الكرنب وخاصة بالبرد ده..
276	وانتي معاكي كرنب ولا خضار!
278	لا انا جبت المخلل والطحينة وتسنيم معاها الكفتة..
280	خرجي اللي معاكي انتي كمان مستنية ايه!
282	انتوا مقولتوش انكم جايبنا مطعم ايطالي!، ثم اننا بنحافظ على صحتنا وبناكل اكل صحي عشان البيبي مش كده يا حور!
284	كده ونص امال الواد يطلع ايه خرع!
286	احنا خلاص جبنا اكل، فعايزين عصاير ومقبلات..
288	اللي تحبه يا آسر باشا، ده انت منور المكان كله.
290	كنت بجي هنا كتير، تقدروا تطلعوا حفلة المحاشي وتاخدوا راحتكم..
3	أنت بتعمل أيه هنا، مش قولتلك مش عايز أشوف خلقتك طول ما أنا هنا!
5	كنت بتتكلم عن الشرف والنزاهة ودلوقتي بقيت بتتصرف بيهم.
7	هو اللي فيه حاجة بيشوف الناس زيه ولا أيه!
9	فين ناهد يا آسر؟
11	ناهد مين؟
13	بلاش تحور وقولي أختي فين!
15	لو بتفكر اني ممكن انتقم منك في واحدة ست تبقى أهبل وعبيط، وده ميدلكش المجال انك تفكر في غيري من ولاد عمي، لاننا متربناش زي ما خالتك ربيتك، احنا اتربينا على ايد رجالة مش على أيد واحدة ست.
20	ما تقولينا يا ابني مطلعنا على ملى وشنا ليه، هي ماسة كويسة ولا في أيه متكدبش علينا..
22	لا بس في حاجة عايزكم تشوفوها..
24	يعني الحاجة دي مكنتش تستنى لحد ما نطمن على روجينا وآسر؟
26	يحيى في أيه بجد أنت قلقتني!
28	ادخلوا شوفوا بنفسكم..
30	ماما.
32	بنتي، حبيبتي، والله كان عندي ثقة كبيرة في ربنا انك هترجعي زي الأول وأحسن..
34	وحشتيني اوي يا ماما..
36	بابا عمر...
38	حبيبتي حمدلله على سلامتك يا قلب بابا...
40	أنتوا مطولين ولا أيه، مانا عايز أسلم برضه ولا مش بتسلمي على رجالة غير سي يحيى...
42	تصدق سلمت على ابويا يعني تعليماتك هتبدأها من جديد يا خفيف..
44	يا عم أنا موافق على أي حاجة تقولها او تعملها المهم انها رجعتلي..
46	رجعتلنا كلنا مش ليك لوحدك..
48	وحشني منكفتك فيا، والاكتر كلامي واسراري اللي مكنتش بأتمن حد عليها غيرك.
50	اديني رجعت اهو.
52	بس انا فرحت انك اتجوزت اللي كنت بتحبها.
54	انت مش حضنت مرة، خلاص كفايا وفر الاحضان لعروستك وحل عننا شوية..
56	شايف قلة ادبه يا بابا!
58	بصراحة عنده حق يا ابني، تعالى ننزل نطمن على ولاد عمك ونسبهم مع بعض شوية..
60	مين!
62	روجينا وآسر يا حبيبتي بيعملوا عملية نقل نخاع، لما ترتاحي يحيى هيحكيلك كل حاجة..
64	أحمد الدكتور كتب لماسة على خروج ابقى اتصل بحد يجبلي عربيتي..
66	يا باشا انا اروحها بعيوني.
68	هروحك معاها متقلقش مش هنسيبك هنا..
70	شوية وجاي يا حبيبتي هشوف الدنيا تحت وراجع..
73	الحقني يا ولدي، فهد بيردهالنا في اختك، اني اموت لو حصلها حاجة.
75	كن اللي اتخطفت دي مش اختك، انت جرالك ايه!
77	مش لو كانت اتخطفت اصلا، ومكنش ده ملعوب منك عشان تضمني ان العلاقة عمرها ما هتصفى بينا.
79	اطمني مستحيل يكون بيني وبين فهد اي ود ولا علاقة، ولا هيبقى بيني وبينك بعد اللي عملتيه أنا بسببك خسرت ابني.
81	بس اللي يتحسبلك انك باللي عملتيه خلتيني اعرف حقيقة الاحاسيس اللي جوايا لروجينا، خلتني اعرف ان اللي جوايا ده حب مدفون ورا الكره والحقد اللي زرعتيه جوايا.
83	ايه اللي عملته! بتلومني اني خليتك تدافع عن شرف امك وتاخد بتارها يا أيان!
85	لا، مبلمكيش على جريمة ارتكبتها ووقع فيها نسل الدهاشنة والمغازية، انا بلومك على تربيتك ليا وزرعك جوايا انتقام مرضي من بنت بريئة، بلومك انك مقولتليش انتقم من فهد وابنه وانا عيني في عينهم مش اضربهم في ضهرهم وانتقامي بالنهاية كان في واحدة ست..
87	واللي ماتت دي مش واحدة ست، مش امك وليها حق عليك..
89	ليها حق، بس لما يتأخد صح كنت هحس بالارتياح مش بالظلم والقرف اللي بحس بيه كل ثانية بشوف روجينا واقفة فيه قدامي، وكل ده بسببك انتي ودلوقتي عشان عارفة اني هقف قدامك زي دلوقتي وهلومك على قتلك لابني بتفكري برضه ازاي تملي دماغي ضد فهد وابنه وانتي اللي ورا كل ده!
91	والله العظيم معملت في بنتي كده، بنتي اتخطفت يا ايان وقدام عيوني، اني مش بكدب، في عربية سدت علينا الطريق واني كنت بوصلها للمطار وخطفوها مني معرفتش احصلهم ولا حتى انجدها، ابوس ايدك يا ولدي انجدها وانجد شرفنا، متخليش اللي حصل لخيتي يحصل لبنتي..
93	واشمعنا روجينا قبلتي عليها كده! محطتيش في دماغك ليه ان كما تدين تدان..
95	بس هي تستحق لان جدها هو اللي بدا وعمل كده في خيتي..
97	يبقى بنتك تستحق هي كمان عشان انا عملت كده في بنتهم.
99	لا بنتي لا محدش هيمسها بسوء ساااامع..
103	أختك مش في الاوضة يا آسر!
105	وانتي كنتي متوقعة أيه يا رواية، أكيد الحيوان ده مش هيديها الفرصة انها تكون بينا..
107	بس أنا ملحقتش اطمن عليها، دي لسه حتى مفاقتش..
109	الدكتور طمنا عليها واكيد هتبقى احسن.
111	بس اكيد هيرجع يأذيها تاني.
113	مكنش جابها هنا ولا جالنا لحد البيت عشانها..
115	آسر بيتكلم صح، البني آدم ده تفكيره غريب بس معتقدش انه ممكن يأذيها..
117	جهزوا العربيات عشان هنتحرك على البيت..
121	ده لأيه هي مش العملية نجحت وانت قولت انها بخير!
123	أيوه بس هي لازم تفضل فترة متتحركش كتير فالكرسي ده هيساعدها انها متملش من السرير، لكن هي وضعها كويس وشوية وهتفوق بإذن الله.
125	مقدروتش توصلوا لحاجة؟
127	لا يا باشا بس فعلا لما سألنا في المكان اللي قالت عليه الهانم ناس قالتلنا ان في عربية خطفت بنت بتفس التفاصيل اللي هي حكيتها..
129	والمفروض انك هتسمع لكلام الناس ومش هتتحرك، انت لازم تلاقيها في اقرب وقت سامعني..
131	ماما، آسر، سامحوني..
133	لا، انا واثقة اني سمعت صوت آسر وهو بيكلمني، وكنت حاسة بماما جنبي طول الوقت مستحيل يكون ده وهم، لا ماما كانت جنبي وكانت بتكلمني على طول..
135	لا مش وهم، فعلا مامتك كانت جانبك وتحنا في المستشفى..
137	طب هي راحت فين؟
139	رجعت بيتها واحنا كمان رجعنا لبيتنا..
141	لا انا عايزاها جنبي، انا عايزة امشي من هنا عايزة ارجع معاهم، انا مش عايزة اقعد هنا..
146	بتعملي بنفسك يا ماما، طيب كنتي ناديلي وأنا كنت نزلت اعملك اللي عايزاه..
148	لا محدش هيجهز فطور ضنايا غيري، اتوحشني جوي.
150	مين!
152	فهد ولدي، سليم رايح قالي انه رايح يجيبه..
154	مش هتسلمي عليا!
156	مفيش حاجة تربطني بيك من اللحظة اللي قطعت صيلتك ببنتك واتخليت عنها..
158	مالك واقف مبلم اكده!
160	أنت غامض ومش مفهوم لكل اللي هنا الا أنا..
162	قصدك أيه؟
164	قصدي حضرتك فاهمه كويس، بس اللي انا مش قادر افهمه ليه، ليه تتفق مع الدكتور ان محدش يعرف انك انت اللي اتبرعتلها مع ان ده كان ممكن يحسن علاقتك مع ماما كتير!
166	انت جبت الكلام ده منين، انا معملتش حاجة.
168	بابا انا كنت حاسس بيك طول الوقت، حاسس بوجعك وحزنك لما عرفت باللي حصلها، ولما فوقت اتاكدت انك انت اللي اتبرعتلها مش انا..
170	مينفعش يا ولدي تعمل حاجة زي دي وابوك عايش، اني راحت عليا خلاص لكن انت مستقبل الدهاشنة كله.
172	طيب ليه مقولتليش..
174	لاني خابرك زين، عنيد ودماغك ناشفة زي ابوك مش هترضى اني اكون بدالك..
176	بس ده ميمنعش العداوة والكره اللي في قلبي ليها، قلبي لساته عضبان غليها وهيفضل اكده طول ماني عايش.
178	طيب ليه معرفتناش كلنا وبالاخص ماما، خبر زي ده كان هيفرحها.
180	محدش عرف ولا هيعرف بالكلام ده لانك مش هتتكلم يا آسر، اني مش عايز حد يفكر اني سامحتها، غلطها كبير وميتغفرش..
182	مدامك عارف باللي بيا اخرج بقى وخليني ارتاح شوية والحديث نكمله بعدين..
184	حاضر هخرج..
188	ها طمني عملت ايه؟
190	زي ما قولت بالظبط يا سيدي، دخلت لاسر بنفسي وقولتله عمك مهران عايز يشوفك ضروري في التو والحال...
192	هيعمل زي كل مرة ومش هيجي..
194	لا المرادي اكدت عليه وقال جي..
196	خليه يجي وبعديها قبره وقبر ابوه هيتفتح عليهم..
198	وانت هتستفاد من كل ده ايه يا سيدي..
200	غبي وعمرك ما هتفهم حاجة، بعد اللي اسر عمله عشان ينقذ اخته من الموت الدنيا هديت بينه وبين ابن المغازي وده مش في صالحنا لكن اللي اني هعمله دلوقت هينهي نسلهم خالص..
202	يا الف مرحب بابن الغالي..
204	بقالك كام يوم طالب تشوفني، خير في أيه!
206	كل خير يا ولدي، انت عارف ان جدك الله يرحمه كان كيف شقيقي اللي مجبتوش أمي..
208	عارف يا عمي، فمن فضلك خش في الموضوع على طول عشان صدقني مش فاضي..
210	زي مانت عارف يا ولدي البلد دي مبيستخباش عنها حاجة، واللي حصل في فرح اختك الناس كلتها بتتكلم عنيه لحد اللحظة دي..
212	محدش يجرأ يجيب سيرتنا في حاجة، واللي بيتكلم يوريني نفسه وأنا اقطعله لسانه.
214	لو مقلوش قدامك هيقولوا من وراك، عشان اكده لازمن يبقى في رادع، ورد قوي للمغازية على اللي عملوه عشان محدش منيهم يفكر يتعدى على حريمنا..
216	اوعى يكون لك يد في اللي حصل لبنتهم!
218	أنت اللي هتعمل كده يا آسر، أنت اللي هتاخد حقك وحق اختك، لما تفضح الكلب ده زي ما عمل..
220	أنت عايزني انحط للمستوى ده!
222	لو خايف عشان مرتك فاني عندي اللي يعملها.
224	انت اتجننت، أي حد هيفكر يقربها هنيمه مكانه..
226	انت بتساعدها بعد اللي الكلب ده عمله فيك وفي اختك..
228	أنت تخرس خاااالص، حسابك تقل أوي يا مهران ومحدش هيقفلك غيري..
230	مهران اكده حاف من غير عمي هو ده الاحترام يابن الاصول!
232	مفيش احترام لواحد زيك واوعى تنزل نفسك وتنسى اني بعد ابويا كلمتي مسموعة عليك وعلى الكل، ومن غير ده انا لو طلعت من هنا وقولت لكبيرنا وكبيرك اللي انت كنت بتعمله من ورا دهره عقابك وقتها هيبقى اسوء من الموت الف مرة، واوعدك ان محدش هيحقق فيك العقوبة غيري لانك تستحقها..
236	ناهد بنتي..
238	جالك كلامي يا ولدي، مش قولتلك ان فهد وابنه ورا كل اللي، حصل..
240	لا يا أيان آسر هو اللي انقذني من المكان الغريب اللي كنت فيه، الشخص اللي خطفني كان عايز يعمل معايا زي ما انت عملت مع روجينا بس هو مرضاش بكده وخرجني من هناك..
242	أختك عندك وسليمة، والغلط من عندنا بس بره بيت فهد الدهشان..
244	خدني معاك، متسبنيش هنا..
246	أنا عارفة انك تقدر تقف قدام بابا، عشان خاطري خدني معاك..
2	اوعاكي شيطانك يلعب بيكي وتفكري تهربي، ده قبرك الاخير ومفيش ليكي غيره.
4	وتبقى هبلة لو فكرتي ان ولدي هيبصلك ولا كان هيحبك.
