line	text
115	لاه ماعبكيش ياولدى كنت رايد حاجه
116	أكده عتخبي عليا انا بردك
117	مافيش حاجه يايونس جولى عامل ايه مع عروستك
118	اممممم عتلاوعى في الحديت ماشي هصدك أن مافيش حاجه ونعمل روحى مش شايف دموعك دى وهستنى لما تاجى وتجوليلي رائده اتحدت معاك يايونس ياولدى الكبير لسه ولدك انا ياكريمه ولا خلاص.
119	انت ولدى إلى ماشلتوش بطنى يايونس انت ولدى الكبير وسندى وسند مراد في الدنيا ماتخافش عليا انا زينه
120	ماشي ياكريمه وبمرح كلما زينه جومي شوفى الدار البت هنيه عتسألنى تجهز وكل ولا لاه جومي ياكريمه السرايا تخرب من دونك
123	,الحمد لله انك جيت ياخوى منه عتتصل على خيتها وماعتردش وهي جلجانه
124	وجلجانه ليه تلاجيهم مش سامعين التلفون هما لماهيوصلوا عيكلموها
126	ايوه يامراد ماعتردوش على تلفوناتكم ليه
127	المهم انكم بخير لما توصلوا طمنونا عمع السلامه
129	انت بتضحك على ايه شايفنى قلقانه وبتضحك انت بتحب تشوفنى وانا بتعزب.
130	اخواتك نايمين ولما يوصلو عيكلموكي انا نازل وانتم انزلوا عمتى جاعده لحالها تحت ماتعوجوش وانتى وكان موجه كلامه لمنه امسحى الهباب إلى على وشك ده جبل ماتنزلى.
132	هباب انا حاطه هباب
134	اه انا وصلت لاء وصلت البلد قوليلي بقى اوصل ازاى اه اه تمام. لاء انا هتصرف لاء ماتكلميهاش. قولتلك. ماتكلمهاش.
137	هيكون راح فين يعنى عمره ماعملها
139	طيب اسألى مامتك يابوسي ممكن تكون عارفه هو فين
140	سألتها بأمنه جالت ماتعرفش
142	في ايه يايونس ياولدى ايه إلى الغفير عيجوله ده.
143	ماعرفش ياعمى انا فوجت ملجتش ابوي في البيت جولت خرج شويه وزمانه جاى الساعه يجت واحده بعد نص الليل ولسه ماجاش ماسبتش مكان غير لما دورت فيه مش عارف اعمل ايه ابوي عمره ماعملها
144	ان شاء الله خير ياولدى ربنا يجعل المخبي لطيف وبتفكير. في مكان ممكن يكون فيه.
145	مكان فين ياعمى
146	لاه خليك انت ياولدى أنا هروح انا وبأذن الله هاجيبه وانا جاى
148	خليك انت ياولد مشان لو جه وانا هاخد شبل معايا وبنظرة لكريمه خليك مشان خيتك
150	على فين يابوي ايه المكان الى عمى هيكون فيه وماريدش يونس يعرف
151	تفتكر انى ماريدش يونس يعرف هجولك اياك
152	واه وماتجوليش ليه
153	مشان انت ويونس روح واحده ويلا فوتنى بجى وسوف حته روحها انت مش عتاجى معاى
154	كيف ده مش جولت انك عتاخدنى معاك
155	انا جولت أكده مشان يونس مايصممش ياجى معاى يلا بجى واوعى ياشبل تاجى وراي.
2	احنا اتفقنا على ايه يايونس بيه لو سمحت اتفضل اقعدوعشان اعرف اشوف شغلى كده مش هينفع
3	مين إلى بعتك يا،؟ وبسرعه ثانى راح يهجم عليه
4	اهدى بقى يايونس عشان نعرف مين إلى وراه انت كده بتعطلنا
6	قولى بقى ياممدوح مين إلى بعتك.
7	م. مافيش حد بعتنى
8	ورحمته امى لو ماجولت الحجيجه لكون دفنك مطروحك
9	يونس بيه ماتخلينش اضطر لخروجك بره عشان اعرف احقق مع المتهم براحتى
10	سراج
11	اقعد يايونس اقعد عشان اعرف اشوف شغلى
13	اسمع يا قولتلي اسمك ايه
14	أسمى أسمى
15	اه افتكرت ممدوح.
17	لاء ياباشا انا هقول على كل حاجه
19	كلميهم يابتى شوفى عوجوا ليه ربنا يجيب العواجب سليمه
20	بتصل ياعمى مش بيرد ممكن مش سامع أو حاجه
21	طيب كلمة يونس أو شبل يمكن يعرفوا طريجهم.
22	يوه رد بقى يايونس
23	ايه ماعيردش هو كمان
24	لاء
25	يارب اجعل المخبي لطيف
26	ايه يعنى مالحقش يهرب.
27	يوه وانا كنت اعرف منين يابابي أنهم هيعرفو بدري كده الكل كان نايم مش عارفه ايه إلى دخل البنت دى عندها.
28	خلاص خلاص انا هتصرف.
29	لاء الخطه هتمشي زى ماهى ماتقلقش.
30	ممدوح مش هيقدر يتكلم انا واثقه في ده بس انت بسرعه جهز المبلغ الى طلبه وانا هجيبله الشيكات إلى عند محسن.
31	تمام الآثار وصلت لفين دلوقتى.
32	اسكندريه تمام قربت خلاص من المينا.
33	لاء الحجات دى تخرج في أقرب وقت والمقبره دى ليه بدرى عليها واضح انهم واخدين بالهم قوى.
34	ماتخافش عليا انا اعرف اخد إلى عايزاه من غير ماحد يكشفنى تربيتك مستر مارك
37	الحقنة ياباشا هموت في يده
38	انا قولتلك تبقى دغري معايا انت إلى بتحب تلاوع
39	انا بقول الحقيقه انتم الى مش...
40	ودينى وما أعبد لو ماجولت الحجيجه لكون مخليهم شيلينك مرابعه انت فاهم
41	انتم مش عايزين تصدقون ليه قولتلكم عثمان بيه جه وهددنى انى اسيبك بس
42	ماتنطجش اسمها على لسانك انت فاهم
43	هو قالى الشكل الخطوبه لانه جايبلها عريس ثانى وانا بحبها وهي كمان بتحبنى ففكرت انى اروح واخدها بعيد ونتجوز ده كل إلى حصل
44	اه يابن ال...
45	استنى بس يايونس طيب ولما هو كده وهي بتحبك زي مابتقول ماتفقتش معاها ليه وعرفت رأيها الأول مش ممكن كانت أقنعت والدها وبعدين لو انت بتحبها وواثق اوى من الحب ده ليه خضرتها
46	انا. انا.
47	انت هتجول الحجيجه لان ماجدمكش حل ثانى
48	انا جولت الحقيقه ولو مش مصدقنى أسأل عثمان بيه انا مش بقول انى مش غلطان لكن ده كان بدافع الحب مش غرضى انى اسبب لها ازى.
49	خدوا ياعسكري على الزنزانه
50	سراج
51	استنى يايونس
53	انت خابر انه عيكدب
54	عارف بس هو مش هيغير كلامه خليهم يعرفوا أن صدقنه ده في مصلحتنا وخلينا احنا ماشين في طرقنا
55	ماشي لكن لما كل حاجه تخلص ممدوح ده بتاعى
56	يايونس
57	ده اتفاج وإلا ماليش صالح بحاجه.
58	ماشي يايونس اه صح هو قريبك ده كان بيبصلى كده ليه في المستشفى وايه معنى الكلام الى قاله ده
59	لاه ده موضوع يطول شرحه وانا لازم امشي دلوك زمان بسمله وصلت من بدرى نبجى نتحدت في الموضوع ده في وجت ثانى
60	ماشي يا عمده مش عارف ليه حاسس انك وراء الكلام ده
61	هههههههههههه اشوف وشك بخير سلام عليكم
62	في رعاية الله مع السلامه وسلملى على عثمان بيه.
64	رمت ميته دى وعاود الاتصال
66	الو انت فين يايونس
69	ايه اتوحشتك.
70	احم مراد وبسمه لسه ماوصلوش وعمى قالى اكلمك ممكن تعرف حاجه
71	كيف لسه ماوصلوش المفروض يبجو عندكم من ساعه
72	اه طيب انت عارف مكانهم يعنى تمام ماشي بس حاولوا ماتتاخروش
73	ماشي يامنه اجفلى وانا هشوف فينهم
75	انت فين يامراد انت فين.
77	سلام عليكم
78	انتم فين ياشبل كل ده ليه ماوصلتوش البلد
79	انا مش رايح البد يايونس انا مسافر مصر
80	انت فوت بسمه ومراد لحالهم ياشبل.
81	واه وفيها ايه يايونس هما اصغار اياك
82	لاه مش صغار ياشبل اجفل ياشبل اجفل
83	في ايه بس يا ابو عمو
84	مراد ماوصلش لسه وماخبرش هو فين وتلفونه مجفول
85	كيف ده هيكون راح فين انا جاى حالا مسافت السكه وتكون عندك
86	خليك في طريجك ياشبل خليك في طريجك وياريت تجيبهم وياك لازم الكل يبجى انه الياسمين دول ماهأمنش. عليهم بعيد
87	ماشي يايونس هجيبهم معاي ان شاء الله.
89	خابر ياشبل خابر انا جلجى عليه هو انا خابر انه ماهيخليش حاجه تمسها
90	ربنا يجيب العواقب سليمه
94	بديونس فين خيتك ياولدى.
95	ماتجلجيش يابوى انت خابر مراد عيتجلع على الطريج زمناتهم على وصول انا هطلع اغير خلجاتى دى
96	عملت ايه مع إلى خطف اختك يايونس
97	بعدين يابوى بعدين لما بسمه تاجى وتطمن عليها نتكلموا في الموضوع ده
102	يوه يامروان انت ماخدتش المفتاح برده
105	بسم الله ماشاء الله سبحان من صورك ايه من الجمال.
110	ميرسي يونس انك سمعتنى.
111	انا تحت امرك في اى وجت وان عوزتى حاجه ثانى ماتتردديش انك تاجى وتجوليلي عن اذنك
113	تصبح على خير
114	وانت من اهله
116	احم انت كنتى طالعه ليه.
117	انا ماهلبسش الخلاجات دى شوفيلى حاجه غيرها
119	انت بتعملى ايه انا ماهلبسش دول كومان
123	عايز ايه يايونس
124	عايز أكده (وانتم عارفين بقى عمل إيه انا اسف اقول ياختى )??????????.
127	ليه الدموع كل ماقربلك
128	انت عايز منى ايه يايونس
3	انا مش بوسي والله
4	الله ازاى ده، اه سوري يامنه انا اسف حقيقي مش عارف ازاى ده حصل انا كنت بكلم بوسي مش عارف ازاى طلبت رقمك سوري بجد
5	لاءعادى ماحصلش حاجه
6	على العموم انا سعيد جدا انى اول واحد هقولك صبحيه مباركه.
7	الله يبارك فيك متشكره
8	اسف مره ثانيه لا اله الا الله
9	محصلش حاجه محمد رسول الله
11	عتحدتى مين في وجت كيف ده.
13	بكلم إلى أكلمه يخصك في ايه
14	اتعدلى في حديتك امعاى وماتنسيش انى جوزك يا، يا عروسه
15	انا مش ناسيه بس احب اقولك أن الموضوع ده مش هيستمر كثير
16	مش بكيفك يابت عمى انتى ضيعتى الفرصه من يدك انا جولتلك ارفضى وانتى عاندتى انسي بجى أن يبجالك رجى في الجوازه دى انا بس الى اجول هيستمر ولا لاه.
21	انا عخليكى تكرهينى يا. يابت عمي.
29	جومي أجهزة مشان اهل البلد جاين يباركولك ياعروسه
32	واه عتزغرتى على ايه ياكريمه
33	مش صبحيتك النهارده لازمن ازغرت. وباستفسار. ها نجول مبروك
34	كريمه
35	واه رايده اطمن على بت اخوى
36	بعد اذنك ياعمتى انا هطلع لمنه وبنظره ليونس ممكن
37	طبعا يادكتوره اتفضل
38	بعد اذنكم، واه مبروك يتجوز اختى.
39	الله يبارك فيكي. وبخبث عجبال ماتفرح بيكى انتى و...
40	انا مش بفكر في الجواز يايونس واتمنى ماتفتحش الموضوع ده ثانى انا طالعه لمنه
41	غيرك ماكنش بيفكر يا بت عمى
42	طمنى بجى يايونس
43	انتى مش بتجولى رائده تطمنى على بنت اخوكي اهى عندك اطلعى اطمنى بنفسك
44	اطلعى ياكريمه يونس ماهيجولش حاجه مش رايدها.
46	وشك بيجول نجوى مبروك
47	يوه حتى انت يابوى مش محتاجه سؤال دى هي عشيه ماكنتش دخلتنا ولا ايه
48	دخلتك ياكبير بس يعنى كنا فاكرين انك...
49	مراد
50	مالكش صالح انت يا مراد
51	أوامرك يا خالى أنا بس كنت رايد اطمن عليه.
53	عتفضل تضحك أكده وسايب ولدك هموت في يده
54	مالك بجيت زى الجطط أكده
56	واه مالك ياعريس فوته يايونس جدك ده
57	جوله ياشبل ماكفهوش إلى عمله في المسكيه جاى يكمل عليا.
58	والله يا مراد لو ماجفلت خشمك هيكون اخر يوم في عمرك النهارده
59	بكفياك يامراد والله افوتك يعمل فيك إلى رايده
60	لاه وحيات اغلى حاجه عندك ياشبل طيب يارب تتجوز بت عمك واجى يوم الصباحيه اطمن عليك ماتفوتنيش
62	هتفضل تضربو في بعض أكده وانا جاعد ماعدش احترام اياك.
63	هما مين إلى عيضربوا بعض انت مش واخد بالك ياحاج انا هنا إلى بتضرب لوحدى
64	بس ياواد ماحدش يجدر يمد يده عليك طول مانا عايش
65	ربنا يخليك ليا ياخال
66	حبيب خالك انت يامراد
71	واه يابسمله وانا الى كنت بجول عليكى مؤدبه
72	واه انتى لسه اهنه ياعمه
73	أيوه يابت اخوى لستنى اهنه
76	واه ده باين الحديت صوح
77	حديت ايه ده
78	كأنك دخلت على عروستك امال ايه بجى حكايا ماريدهاش وهدفعها ثمن عندها و...
79	كأنك رايد تجرب الى حوصل لمراد
80	والله كأنك وجعت
84	يعنى انت هتطلب يدها دلوك
85	مستنى ايه بس يايونس مروان خلاص كلها شهر ويخلص الامتحانات والنتيجه تظهر بعدها لازم يجهز اوراجه مشان يسافر
86	طيب كنت فاتحتها في الموضوع أكده مش هتوافج
87	ولما افتحها يعنى هتوافج المهم دلوك ابوك إلى يوافح
88	ربنا يجدم إلى فيه الخير المهم عمى جال ايه لما عرف
91	واه على فين أكده ياشبل من وش الصبح
92	رايح سراية عمى عثمان يابوى انت ناسي أن النهارده صبحية يونس
93	لاه مش ناسي ياولدى وعشان أكده بجولك رايح فين صاحبك تلاجيه نايم في العسل
94	هههههههههههه خبير انت يابوي في العسل صوح.
95	هههههههههههه عجبال مافرح بيك ياولدى خابر ياشبل لما تتجوز ماريدش اشوف وشك غير بعد شهر تجعد انت ومراد في غرفتك ماتطلعش منها واصل
96	واه شهر يابوى ده العروسه تزهج وتجول بووووه اعتجونى ياخلج
97	في حد يزهج من الشبل ده انت زين الرجال ياولدى مين دى إلى تزهج منك
98	ربنا يخليك لينا يابوشبل ماشي يابوى كلما نفسك جوى أكده انا مستعد احجج أمنيتك.
99	صوح ياشبل مين إلى عليها العين وانا اجوزهالك طوال
100	منى بت عمى مراد الله يرحمه
101	الله يرحمه زين ماخترت ياولدى وبخبث جول بجى انك رايح من وش الصبح مشان حبيبت الجلب وانا الى بجول رايد اطمن على صاحبك
102	واطمن على صاحبي ليه هو صغير يعنى انت موافج يابوى
103	طبعاً ياولدى احنا هنلاجو احسن من بنات مراد الله يرحمه انا باذن الله هفاتح عمك في الموضوع النهارده.
104	النهارده يابوى
106	بجولك ايه ياعثمان ياعثمان ياخوى انا رايدك في موضوع أكده
107	خير ياخوى
108	خير ان شاء الله انا رايد منى لشبل ولنظره لمروان ماتاخذنيش ياولدى انت اخوها صوح بس عثمان كبيركم
109	طبعا ياعمى حضرتك وعمى عثمان زى بابا الله يرحمه
110	الله يرحمه.
111	وانا ماهلجيش احسن من شبل لمنى لكن ياخوي سبج وشبل طلب وهي رفضت وانا ماجدرش اغصبها على حاجه هي مش ريداها
113	بعد اذنك ياعمى انا سبق وقولت لحضرتك سبب رفض منى للجوازى هي مش رافضه شبل لشخصه هي رافضه مبداء الجواز وانا خلاص كلها شهر وهسافر وعايز اطمن عليها.
114	انا مش فاهم حاجه شبل سبج واتجدم وهي رافضه وأخوها موافج عتغصبوا البنيه عاد
115	يابوي مافيها غصب ولا حاجه اهم حاجه بس انتم توافجو وانا عتسرف معاها
116	خايف اظلمها ياولدى عجول لاهور ايه يوم اللوجا
117	شايفنى عفش جوي أكده ياعمى وخائف نظامها لما تبجى مرأى
118	لاه ياولدى ماعاش إلى بجول عليك كلمه عفشه انت زين الرجال ياشبل وانت خابر معزتك في حلبة كيف انى بس...
119	مافيهاش حديت يابوى احنا نتوكل على الله وكلما هي مش رافضه شبل لشخصه وأخوها موافج يبجى خلاص في بنات أكده بتخاف من فكرة الجواز يبجى الحل نحطها جدام الأمر الواقع هنسبها من دون جواز اياك
121	خلاص ياولدى كلما خيها موافج يبجى على خيرت الكن لو ماجدرتش وقتها وصممت مافيش جواز ياشبل
122	ماشي ياعمى ماشي وفي نفسه ربنا يستر
125	انا مش عارفه أنا لازمتى ايه في المقابله دى
126	ياسلام ومالك متدايقه كده مانتى بتيجى في كل المقبلات اشمعنى المره دى.
127	الراجل ده انا مش برتاحله بحس انه مش عايز شغل وبس
128	وماله المهم أن شغلنا يكمل خليكى ذكيه
129	انت بتقول ايه
132	سعدت بلقاءك برنسس
133	وانا ايضا سيد مارك
134	لماذا تنادينى بسيد لا داعى للألقاب جوهر.
135	أسمى جوهره وليس جوهر سيد مارك نادينى مثلما تحب لكن اعزرني انا سوف اناديك سيدى لانك مثل أبى
137	انتم بتقولوا ايه احنا عايزين نتكلم في الشغل.
139	هو احنا قربنا نوصل المقبره احنا لحد الوقتى ماعرفناش حاجه عنها كل المعلومات إلى عندنا أن في مقبره لكن فين مش عارفين
140	مالكيش دعوه قولى إلى قولته وبس
141	سيد مارك التماثيل إلى سبق وبعتها لحضرتك جاهزه بعد ماتقوم لمعاينتها هنقوم بنقلها فورا عشان توصل قبل اجزتك ماتخلص
142	والمكبره ماذا أن المكبره.
143	ايه ده انت بتتكلم عربي ايوه كده خلينا نعرف نتفاهم
144	المقبره لسه ما...
145	جاهزه المقبره جاهزه ماتقلقش
146	انت تضحك آليا أنا فاهم أن لسه مش وصلت للمكبره
147	انت إلى ليك تاخد الحاجه في معادنا وصلنا ولا لاء دى بقى حاجه ماتخصكش
148	شوفى يا مهسن انا هصبر اليكى لكن لو المكبره دى مش ظهرت انتى هتتصفى انتى مش تعرفي المافيا ممكن تعمل ايه
149	ماتقلقش احنا عند كلمتنا.
151	امشي انتى مهسن سيب جوهر تقعد معايا
153	كنت ايز اتفرج ألى البلد ممكن جوهر
154	اه طبعا مافيش مانع روحى معاه يا جوهره وبتمثيل بس ماتتاخريش اصلي بخاف عليها قوى.
156	يلا جوهر
157	يلا فين انا مش...
158	يلا جوهر فرجنى البلد
160	انت مش تعرف جوهر احنا بنعشق اثار مصر قد ايه ومستعدين ندفع فيها ملايين الدولارات.
161	بس الى اعرفه انكم بتخدوها وتبعوها مش محافظين بيها يعنى
162	صح جوهر احنا يتبعها لناس بتدفع دوبل إلى بندفعه لكن أشان ده شغلنا بس زى مابتقول في مصر طباخ السم بيأكله
163	بيدوقه، للدرجه دى
164	وأكثر جوهر احنا نقدر مصر كثير انتم مش تعرفوا قدروها
166	مارك ايه إلى بتعمله ده.
167	مش اكدر جوهر من أول ماسوفتك في الكاميرا وانا مش انام بستنى اللحظه إلى اسوفك فيها
168	ايه إلى بتقوله ده أبعد عنى
169	جوهر انت مش عارف انا ممكن اعمل فيك ايه
170	,احنا مش لوحدنا وممكن حد يشوفنا
172	امممممم تعالى نر ح اوتيل.
173	استنا مش هينفع بص احنا نخلص شغلنا وبعدين نقضي يومين مع بعض وبدلع عشان نبقى برحتنا ومافيش ورانا حاجه اوك كوكى
175	دى أربون لحد مانتقابل
177	واه امال عروستنا فين
178	طلعت غرفتها هتجعد معانا اليوم كله ولا ايه.
179	لاه باماتجعود ماتجعدش ولا حاجه تعالى يامنى جربي منى رايد اتحدت معاكى
180	خير ياعمى
181	خير يابتي شبل ابن عمك سبج وحال انه رايد يتجوزك و جع دلوك وعاود طلبه من ثاني
182	وانا سبق ورفضت ياعمى انا...
183	المره دى مش هترفضي يامنى احنا موافقين ياعمى
184	مروان
185	ايه هتفضلي كده لأمته هتفضلي عمرك كله لوحدك
186	انتم جمبي.
187	لاء يامنى احنا مش جانبك منه اتجوزت وانا خلاص كلها شهر واسافر تقدري تقوليلي هتعملى ايه
188	هعيش لوحدى مش عايزه حد
189	وانا مش هأمن عليكى انا عايز اطمن عايز اسافر وانا عارف ان في حد ممكن يفديكى بروحه
190	عمى موجود
191	طبعا يابتي لكن انتى لازم هياجى يوم وتتجوزى هتجعدى أكده اياك
194	اعوذ بالله يابتي خاينه كيف بس
195	انتى ماكنتيش متجوزه يامنى دي كانت خطوبه إذا كان ربنا حلل الجواز ىلارمله والمطلقه انتى كده بتعترضي على حكم ربنا
196	انا ماقدرش اتجوز ماقدرش
3	انا هنا بص فوق
4	انا مش شايف حاجه انت فين
7	طيب يلا اطلع بسرعه قبل ماحد يشوفك
12	مافيش حاجه يايونس
13	ماخبرش انا حاسس انى سمعت حس اكده أو حد كان عيغنى.
15	شكلها الضيفه إلى عندكم
17	يلا نرجع
18	يلا
20	عامل ايه دلوك يابوى.
21	الحمد لله ياولدى انت لسه مانمتش
22	لاه كنت جاعد مع شبل هبابه
23	ربنا يكرمكم ياولدى ويرجع مراد بالسلامه
24	هيرجع ياكريمه هيرجع وبأذن الله إلى رايده هيحججه
26	جومي نامى انت ياكريمه انا هنام اهنه مع ابوي.
27	لاه ياولدى اطلع انت جار عروستك كيف عتسبها لحالها وانت مابجلكش سبوع متجوزين
28	اطلع انت يايونس انا رايده اجعد مع اخوي
29	ياعمتى...
30	اطلع يايونس انا كمان رائد اجعد مع خيار لحالنا وبنظره لكريمه في حديت كثير بينا
31	خلاص يابوى بكيفكم ولو احتجت حاجه نادم على طوالى تصبحوا على خير
32	وانت من اهل الخير ياولدى
33	يونس
34	خير يابوي
35	خيتك خلاص ماعدتش مخطوبه.
36	كيف ده يابوى
37	جالى ياولدى إلى جلى ان اخلاجه عفشه
38	من الباب لطاج أكده
