line	text
35	"نظر نوح إلى شهادة تخرجه التي كان ينتظرها وكأنها شهادة حياة بفتور وزهد وكأنها لم تعد ذات قيمة، لما تأخرت في المجيء وهل إحساسه كان سيختلف كثيرا إن حصل عليها قبل غياب ميادة وابتعاد شقيقه وموت حليمة أم أنه بطبعه لا يهفو الا إلى الأشياء البعيدة وعندما تقترب يفقد شغفه بها
"
36	"ترك ما بيده وتوجه إلى قسم الشرطة، لقد اعتاد القدوم إلى اقسام الشرطة ومراكز الأمن وهو لم يقربها من قبل.
"
37	"لا يترك مكانا الا ويبحث فيه عن ميادة، ابنة خاله سليطة اللسان كما كان يسميها، كانت امرأة بروح طفلة مشاغبة، كان يختلس النظر اليها أحيانا كثيرة شاعرا انها منه لكنه كان يخشى الاقتراب ربما كان قلبه يدرك أنها ستختفي من أمام ناظريه يوما ما.
"
38	"بحفل رائع كانت تنظر بامتنان إلى هذا الرجل الذي تعمدت البعد عنه سنوات طوال رغم انه ابن عمها وكان مقربا منها في الماضي الا انها وعقب زواجها من يوسف استشعرت غيرته القوية من يزيد وعندما رفضت موقفه ذلك أعرب لها عن معرفته بحب يزيد لها وأنه لن يسمح بأي تواصل بينهما وبالفعل استجابت لمطلبه ولما لا وقد كان يوسف محور الحياة ومفتاحها، كان وجوده يكفي..
"
39	"ولكن وبعد ابتعاده وانكسار تلك الهالة التي كانت تحيطهما سويا رأت بيزيد ما لم تر من قبل
"
40	"يزيد ليس شديد الوسامة كيوسف لكنه يجذبك اليه برجولته، بحضوره القوي، بنظراته التي يخصها بها دون الجميع، عندما ينظر اليها تشعر أن الأمان يحتضنها بيديه، ينتشلها من ماضي قاتم الى حاضر مضيء، ابعدت ناظريها عن يزيد تبحث عن ميادة، تلك العطية التي اهداها الله إياها بعد عناء، تشعر أنها ابنتها وان لم تكن كذلك...
"
41	"تحدثت الى يزيد بخفوت قائلة:
"
42	"عملت ايه يا يزيد، قدرت تقدملها في مدرسة مناسبة؟
"
43	"يزيد بجدية: انا شايف اننا نأجل الخطوة دي سنة عالأقل، ميادة مبتعرفش لغات نهائي، اه هي شاطرة وذكية بس احنا في السويد ولازم تكون عالأقل بتتكلم انجليزي كويس
"
44	"سهيلة: طيب وبعدين؟
"
45	"يزيد: هنجبلها مدرسين هنا، ونقدملها في كورسات شاملة وده أفضل ليها لحد ما تتعود وتاخد عالمكان هنا.
"
46	"سهيلة: عندك حق، أنا هكلمها وأتفاهم معاها، ومتشكرة جدا يا يزيد انك وافقت تغامر معايا وتساعدني أسافر بيها برة مصر
"
47	"يزيد: مفيش داعي للشكر، أنا علشانك مستعد اعمل اي حاجة تسعدك، وهي كمان ملهاش حد يعني تستحق المساعدة، اومال فين مصطفي؟
"
48	"سهيلة: مصطفي قاعد في اوضته من امبارح، أوقات بخاف عليه بيضحك وبيهزر طول الوقت بس جواه موجوع
"
49	"يزيد: وانتي يا سهيلة؟
"
50	"سهيلة: انا خلاص، ربنا عوضني بميادة وبيك إنت كمان.
"
51	"لم يصدق يزيد ما قالته ليسألها مجددا
"
52	"يعني ايه..؟ ممكن يبقي ليا فرصة
"
53	"ابتعدت عنه سهيلة مبتسمة بسعادة قائلة:
"
54	"ياريت، لو لسه شايف ان ارتباطك بواحدة زيي وفي ظروفي يبقي ياريت
"
55	"هرول يزيد باحثا عن مصفطي لكي يخبره بما حدث وابتسمت سهيلة بارتياح:
"
56	"بينما كانت ميادة كعادتها مؤخرا صامته
"
57	"اقتربت سهيلة من مجلسها وأخذتها اليها واضعة رأسها فوق صدرها تحاول أن تحثها على الحديث ولكن دون فائدة..
"
58	"انتظرت قليلا ثم تحدثت اليها قائلة:.
"
59	"تحبي احكيلك يا ديدا أنا مين وحكايتي إيه ولا مش حابة تسمعيني دلوقتي؟
"
60	"ميادة بفضول لم تفقده: لاه جولي آني من الاول كان نفسي اسألك بس خوفت تزعلي مني.
"
61	"احتضنتها سهيلة اكثر قائلة:
"
62	"لا ياقلبي أي حاجة تيجي في بالك قوليها ومتخافيش ابدا، بس ممكن اطلب منك طلب
"
63	"ميادة: اتفضلي اطلبي..
"
64	"سهيلة: حاولي تتكلمي زينا كده تقدري ولا صعب عليكي؟
"
65	"ميادة بحزن: لاه مهواش صعب، بالعكس آني كرهت لهچتي وأي حاطة تفكرني بالنچع، مفيش حاچة هتفكرني بيهم بعد إكده غير تاري وتار اهلي
"
66	"سهيلة بخوف: تقصدي ايه، إنتي تنسيهم خالص أنا معنديش إستعداد أخسرك إنتي فاهمة!؟
"
67	"ميادة بحب: متخافيش، يلا إحكيلي بجى
"
68	"سهيلة: حاضر، هحكيلك واخد رأيك في موضوع مهم اوي
"
69	"ميادة بشقاوة: موضوع ايه، استاذ يزيد إياك!
"
70	"قهقهة سهيلة قائلة: يعني نسخة منها وكمان لمضة زيها...
"
71	"ميادة: هي مين ديه، بتك؟!
"
72	"سهيلة: ايوة بنتي، هحكيلك اهو...
"
73	"وتمضي أعواما تهلكنا بمرارتها وهل هناك ماهو أمر من الانتظار، سنوات قضتها نوارة في انتظار عودتها، رجوع طفلتها، كانت تأمل أن تراها ولو لمرة واحدة ولكن لم يحدث، عاما بعد عام ويأس الجميع في رجوعها الا هي، دعاؤها إلى الله كان مقتصر على طلبها من الله ان يعيد اليها ابنتها، أما الأن فهي ترجوه أن يحفظها أينما كانت وإن لم تعد إليها..
"
74	"كانت تبكي وتبتسم في آن واحد عندما مر بخيالها يوم شبيه بذاك الذي تحياه عندما اصطحبها سلمان خارجا ومعهما ميادة وحليمة.
"
75	"دلفوا سويا إلى واحد من المحلات الكبرى بالمدينة واشتري لهم العديد من الاشياء، اخذهم في جولة لم تحظ بواحدة مثلها من قبل وعندما سألته عن السبب أخبرها ان هذا اليوم يوافق ميلاد طفلتيهما، كانت تبتسم بسعادة غير مصدقة، سألته باستنكار وهل عليه أن يدللهما هكذا ويحتفل بمولدهما فتلك سابقة لم تحدث بقريتهم من قبل وأجابها هو أن ابنتيه لابد أن ينعما بحبه طالما كان حيا.
"
76	"خانتها دموعها ولم تستطع أن توقفها بل تحول بكاؤها إلى عويل حاد ليقترب منها جاد قائلا
"
77	"مالك يامه، حد زعلك؟
"
78	"نوارة: خابر يا چاد، ميادة اختك النهاردة كملت عشرين سنة، خابر بجالها كام سنه غايبة عن حضني، سبع سنين، عداهم باليوم والساعة..
"
79	"عدوا هوا ومرارته لساتها چوة جلبي مريداش تفارجه
"
80	"احتضن جاد والدته ولا يدري ما يقول الا أوه اخبرها ما يتمناه هو قائلا:
"
81	"هترچع بأذن الله، مسيرها ترچع.
"
82	"لم تجبه نوارة فهي لم تعد تعلم هل حقا ستعود أم لا...
"
83	"ارتدى نوح ملابسه سريعا فقد تأخر في نومه، توجه خارجا قاصدا الذهاب إلى مقر عمله، شركة السياف الهندسية، أسسها هو وفهد وأصبحت واحدة من الشركات القوية بعالم الانشاءات والمقاولات، رغم انه لم يتجاوز الثلاثين بعد الا انه ذو صيت ذائع بين اقرنائه لجديته والتزامه الشديد...
"
84	"استوقفته شهيرة التي لم ولن تتغير قائلة:.
"
85	"وبعدهالك ياولد أبوك، مهتسمعش كلامي وتشوف العروسة..
"
86	"نوح: لاه، متشكر خليها مرة تانية
"
87	"شهيرة: وااه بتتمتلج علي ياواد إياك
"
88	"خليك اكده جاعد كيه البيت الوجف رابط حالك بواحدة يا عالم عايشة ولا لاه..!؟
"
89	"نوح بغضب: وآني كنت اشتكيتلك
"
90	"شهيرة بهدوء: يابني العمر بيچري وانت اللي باجي بعد اخوك ما هچ وفاتنا، اتچوز وافرح بعيالك
"
91	"نوح: ان شاء الله لما انوي هجولك، سلام بجى اني آتأخرت جوي.
"
92	"تركها نوح هاربا منها ومن إلحاحها المستمر ومن نفسه الرافضة للإقتران بأخرى وتوجه إلى عمله الذي يلهيه عما يعانيه.
"
93	"داخل سيارته بعيدا عن المتطفلين اجرى اتصاله اليومي بشقيقه إلى ان اجابه قائلا:
"
94	"ايه ياعم حماد، لساك نايم اياك!
"
95	"حماد: لاه نوم ايه هو اللي عنده عيلة زي دي ينام كيف؟
"
96	"نوح: ربنا يبارك فيها..
"
97	"صمت حماد قليلا، فتحدث اليه نوح قائلا:
"
98	"محتاچ حاچة ياخوي، في حاچة نجصاك
"
99	"حماد: نفسي اشوفك يانوح، اتوحشتك جوي، خايف اموت ومنتجابلش تاني
"
100	"نوح: جريب هجيلك بس اخلص الشغل اللي ورايا، واعرف اتحجج بأي حاچة عمك فهد يصدجها.
"
101	"حماد: لساته بيدور على
"
102	"نوح: متشغلش بالك انت، المهم عندي تبجي بخير، يلا هسيبك تكمل نوم وسلملي على مرتك
"
103	"انتهت بينهما تلك المكالمة اليومية التي تساعد كلاهما على الاستمرار فرغم شفائه من الادمان وزواجه وتأسيسه لحياة جديدة الا انه لم ينسى ما حدث بل يطارده شبح ضحيته ليل نهار.
"
104	"كانت تدعي المذاكرة كي لا تنتبه سهيلة إلى ما تخطط له، كانت تفكر وتضع خطوات سوف تتبعها إلى أن تصل إلى مبتغاها، سوف تأخذ حقها وحق غربتها تلك السنوات، منه، من زوجها المزعوم، ابن عمتها..
"
105	"تلك الحية المؤذية التي كانت سببا في كل ما حدث، لن تشفق على أحد ولن تتراجع مهما حدث...
"
106	"ومرت السنوات، مضى العمر، صارت ميادة بال28 من العمر قضت خمسة عشر عاما بعيدا عن مصر بأحضان الغربة، تحتضنها سهيلة، كانت خلال تلك السنوات أما حقيقية، لم تبخل عليها بأي شئ وكذلك يزيد الذي جعلها تؤمن ان هناك بعض الرجال الصالحين، صارت تتقن العديد من اللغات، درست الهندسة، مثله، تفوقت بكل شئ، لكنها اتخذت قرارا سوف تحترف الفن فصوته العذب وجمالها الأخاذ سيؤهلانها لشهرة واسعة بمصر، مصر، الأم القاسية التي دفعتها للهروب بعيدا عن امواجها القاتلة، ولكن آن أوان العودة، واسترداد الحقوق المسلوبة.
"
1	"مستوحاة من احداث حقيقيه
"
2	"ايلاف النعم يهلكها ويبعدها وايلاف الألم والمحن يميتنا فنصبح ارواحا معلقة بالمنتصف يتساوى لدينا الحزن والفرح، نعتاد الألم ويعتادنا، نصاحبه ويصادقنا ويصبح وجوده أساسيا.
"
3	"اعتادت هي أن تكن فرحتها ناقصه واعتادت ان تحرم ممن تحب، لذا عندما فقدت حليمة لم تبد ردة فعل بل اختارت الهروب وعندما علمت بهروب ميادة كان هدوئها هو الجواب الوحيد لديها، ظلت صامته صامدة تنظر الى الفراغ وكأنها تبحث عن راحة قد سلبت منها وقد تأتيها مرة أخرى...
"
4	"بينما كان فهد يهفو الى صراخها الى انهيارها ينبغي عليها ان تعاتبه تخاطبه تلومه والأفضل ان تقتله بيدها فتريحه من عذابه وتريح قلبها.
"
5	"اقترب منها فنظرت اليه بعيون غارقة وسط أمواج الغدر وكأنها تسأله كيف تذبح بيديك من تدعي حبه، كان يرجوها بعينيه ان ترحمه من صمتها الذي يجلده لكنها أبت ان تعطيه رحمة لا يستحقها، استدار هاربا لكنها تحدثت بثبات قائلة
"
6	"هتجول ايه لسلمان يافهد، هتجوله ايه عن أمانته..؟
"
7	"تعرف اني مزعلناش على ميادة، هيصيبها ايه اكتر من اللي صاب اختها، هيجتلوها كيه حليمة يمكن الموت هيكون أهون لما ياچي على يد الغريب...
"
8	"لاحظت الممرضة التي دلفت إلى الغرفة ملامح نوارة المتألمة فاقتربت منها بحذر لتهتف قائلة، دي شكلها ولادة اتفضل يا استاذ اخرج واحنا هنتصرف.
"
9	"بعض الذنوب لا يغفرها البشر مهما طالت السنوات ومهما تغيرت النفوس وفهد كان على يقين ان نوارة لم ولن تسامحه، علم انها وضعت ولدا أخر واسمته سلمان ولم يعترض بل اعتبره نوع من العقاب سيظل اسم سلمان مقترنا باسمه يذكره بخيانته لذكرى شقيقه يذكره انه قد نسى وسط الزحام ابنتيه اللتان دفعتا حياتهما ثمنا لجموحه وتملكه الأعمى، سيبقى اسم سلمان ليذكره أن القلب لا يسمح بالدخول الا لمن يستحق ومن المؤكد ان قلب نوارة كان على يقين بذلك...
"
10	"تذكر بثينه، أحس بالندم من أجلها ربما تلك اللعنة التي أصابته كانت بسبب ظلمه لها، أخذ عهدا على نفسه أن يعوضها علها تسامحه سوف يذهب اليها معتذرا سيخيرها بين البقاء او اطلاق سراحها
"
11	"لم يتردد كثيرا بل أسرع اليها عله يفعل خيرا بعد تلك الفوضى التي سببها للجميع
"
12	"تجمدت قدماه أمام باب غرفتها عندما استمع اليها تعاتب شقيقتها وتلومها قائلة:.
"
13	"لو خابرة ان فهد بعد اللي عملته هيفضل يحبها لا كنت سحرتلها ولا عملت حاچة واصل
"
14	"اني كان جصدي بس يهملها ويحبني كيه ما بحبه، دلوك لا هيحبني ولا هيحب حد واصل بعد ما اتسبب في موت بت سلمان، واني حاسه بالذنب جوي نوارة مهتتحملش اللي حوصل لبناتها
"
15	"رضا: وااه واحنا عملنا ايه؟
"
16	"بثينه: يا رضا فهد ماعملش اكده غير لما لجى نوارة كرهاه ومطيجاش تشوفه وكله من تحت راسك جولتلك اعمل لفهد بالمحبة جولتي لاه نعملوا العمل لنوارة بالكره...
"
17	"ورغم انه احس بالندم يتوغل إلى قلبه اكثر واكثر الا انه احس بسعادة طفل صغير تاه عن دربه وسط الظلام ثم عاد إلى النور ووجد ضالته مجددا..
"
18	"نوارة لم تكن كارهه له لم تنفر من قربه لم تكن تدعى الحب بل بدأت بالفعل تتقبله وتحبه وهو لم يصبر لم يقدر بل اتخذ قراره بإعدامها ونفذ قراره بعنجهية وتكبر، وآن الأوان ان يدفع الثمن..
"
19	"فتح باب الغرفة فأصاب بثينه الهلع وكذا شقيقتها، كانت نظراته اليها كارهه حاقدة، لكنه لم يتحدث سوى بكلمة واحدة..
"
20	"طالج، طلقها الى الأبد اراحها واراح نفسه من علاقة طفيلية بدأت بنوارة وانتهت بها، تزوجها كي يقهر نوارة فقهرته هي وانتهت المعركة بخسارة الجميع...
"
21	"تناولت سهيلة طعامها وهي تتمتم بكلمات مبهمة تعبر عن غيظها من مصطفي ويزيد اللذان توقفا عن تناول الطعام واكتفيا بالضحك بصخب على ملامح سهيلة الغاضبة
"
22	"نظرت سهيلة الى مصطفى قائلة:
"
23	"انت اصلا غلس ومش هخرج معاكم تاني
"
24	"يزيد بحب: طب وانا ذنبي ايه.
"
25	"سهيلة: ذنبك انك بتضحك عليا معاه
"
26	"يزيد بصدق: انا بقالي سنين محروم من الضحك، من الفرحة محروم من اي حاجة تحببني في الدنيا. بس زي ما كنتي سبب في حرماني من شغفي بالحياة وجودك رجعلي كل اللي فات...
"
27	"احمرت وجنتاها خجلا واعترض قلبها رفضا لما يقول وتحدث عقلها اليها محذرا لكنك عندما تجد من يعشقك دون شروط ودون أسباب تتناسي ما يقوله عقلك وما يطالب به قلبك بل تصبح مسلوب الارادة راغبا بسماع المزيد.
"
28	"تحدث مصطفي بدلا منها قائلا:
"
29	"لم نفسك يابني قاعد معاك انا خيال مآته ولا ايه؟
"
30	"يزيد: وانت هتعترض على ايه، ده انت عارف اني بحبها من قبل ما أعرف انا...
"
31	"مصطفي بابتسامه كسيرة على حاله وحال سهيلة:
"
32	"عارف وكل شئ نصيب، المهم دلوقتي هتسافري معانا ونصفي كل حاجة هنا ولا هتفضلي منتظرة الروح الشريرة اللي ربطاكي بالصعيد؟
"
33	"لم تجبه سهيلة بعدما استوقفها رنين هاتفها.
"
34	"استمعت بهدوء إلى ما يقوله الطرف الأخر بينما نظر اليها يزيد ومصطفي بترقب
"
35	"سهيلة: انا لازم اسافر الصعيد دلوقتي
"
36	"مصطفي: بلاش تهريج يا سهيلة واسمعي الكلام خلينا نسافر ونبعد عن هنا
"
37	"نظرت اليه بعيون دامعه وتحدثت برجاء اليهما:
"
38	"علشان خاطري نسافر دلوقتي وبعد كده هعمل اللي يعجبكم
"
39	"توجهت جميلة بخطوات خجلة متخاذلة نحو بيت ابراهيم والد نوارة تسعى إلى رؤية نوارة وحفيديها لكنها تعلم ان المواجهة لن تكن هينه.
"
40	"استقبلتها بهية بحزن واشاح ابراهيم بوجهه بعيدا عنها
"
41	"تحدثت هي:
"
42	"مرايدش تشوفني يا حاچ ابراهيم، ابخاطرك، وعذراك ياخوي بس اني مكنش بيدي حاچة اعملها..
"
43	"ابراهيم: لاه كان بيدك كتير يام سلمان كان بيدك تهملي بتي تربي بناتها وتعيش بعيد عن حجدكم وكرهكم بس نجول ايه؟ اني كمان غصبتها لاچل الناس متجولش عايشة عازبه واها ضيعت بناتها التنين وبتي هتضيع هي التانية..
"
44	"جميلة: ربنا عالم بحالي وعالم ان نيتي كانت خير.
"
45	"بهية: اجعدي يام سلمان شكلك تعبانه
"
46	"جميلة: بستسمحك اطل على نوارة وسلمان
"
47	"ابتسمت بهية بحزن:
"
48	"نوارة نايمة ومرضياش تجوم واصل كان اللي راحوا هيرچعوا في المنام وسلمان في جاعتي اني وچده بينام چارنا يمكن نجدروا نحميه من الدنيا وغدرها..
"
49	"التفت ثلاثتهم على خطوات فهد الذي بدا وكأنه عائد من حرب ضارية، ملابسه وهيأته مهلهلة، نظرات ضائعة يبحث عنها ولم يجدها.
"
50	"نظرت اليه والدته وكأنه تسأله كيف يجرؤ إلى القدوم إلى هنا بينما ضربت بهية فوق صدرها بخوف قائلة:
"
51	"چاي ليه اهنيه يافهد، رايد ايه تاني؟
"
52	"فهد: رايد مرتي، كيف تخرج من المستشفي من غير ما اعرف؟
"
53	"ابراهيم: ملكش صالح ببتي تاني يابن السياف، ولا رايد تخلص عليها كيه بناتها
"
54	"ابتلع فهد ريقه بخجل وندم قائلا:.
"
55	"اني عارف اني ظلمتها وظلمت بنات خوي بس غصب عني، بثينه عملت سحر لنوارة تكرهها فيا واني متحملتش، مجدرتش اتحمل والله ما كان في نيتي ولا عمري أذيت حليمة وميادة، اني كنت بخاف عليهم من الهوا بس..
"
56	"ابراهيم: بس ايه، كنت بتنتجم من بتي بتأدبها، رايد تكسر ضهرها، منك لله، منك لله ده انت لو غريب مكانش هيهون عليك تعمل اكده..!
"
57	"فهد بانكسار: بزياداك ياعم ابراهيم اني خابر زين اني غلطان.
"
58	"اجابته نواره بهدوء اصابهم جميعا بالصدمة:
"
59	"لاه انت جاتل يافهد، جاتل
"
60	"جتلتني وضيعت بناتي، حرمتني من ريحة سلمان، في الاول بعدتني عن البيت اللي اتچوزته فيه وجولت حجك راچل وغيران، كنت هتلومني على حبي ليه واني صدجتك وجولت اكيد اني غلطانه ومحجوجة لچوزي ومهما كان ميصوحش اخونك وافكر في اللي راح، كنت مفكراك هتحبني اتاريك بتحب حالك ورايد سلمان يختفي..
"
61	"كيف سلمان يتحب وانت لاه، كيف نوارة تعيش وفيه لحبيبها وترفضك لازمن تحبك ولو بالغصب لازمن تخلص من حليمة بت ابوها بصحيح، عفريته اللي كان بيطاردك ولازمن تبعده صح ولا لاه!
"
62	"مرتك سحرتلي لاچل اكرهك، كيف واني كرهاك من الاول، كرهاك يافهد وعمري ما حبيت ولا هحب غير سلمان وبس، خابر ليه؟
"
63	"لأنه كان راچل، راچل صعب واحد زيك ياخد مكانه.
"
64	"فهد: نوارة اني خابر انك كرهاني دلوك بس والله العظيم كلامك ديه مهواش حجيجه اني كنت بعند معاكي و...
"
65	"نوارة: طلجني واطلع من اهنه مريداش اشوفك تاني
"
66	"فهد: لاه، طلاج لاه، اني طلجت بثينه وزعطتها على دارهم
"
67	"نوارة: واني الموت عندي اهون من چوازي منك
"
68	"فهد: اني هعملك كل اللي تطلبيه الا الطلاج
"
69	"نوارة وكأنها استعدت مسبقا لرفضه.
"
70	"بشوجك، بس لو مطلجتنيش هعيش اهنه في دار ابوي مع ولادي وملكش صالح بينا واصل لو جربت مني او من ولادي هروح المحكمة وارفع عليك جضية وافضحك في النچع كلياتها ياولد السياف...
"
71	"فهد بترجي: خليكي اهنه بس متحرمنيش من ولادي
"
72	"نوارة: كيه ما حرمتني من بناتي هحرمك منيهم..
"
73	"ابتعد فهد وكأن كلماتها أمر واجب النفاذ لم يتحدث ولم يعترض بل سيتقبل عقابها، ربما هي محقة فيما قالته ان كان حقا يحبها لما أذاها وربما هي مخطئة فهو لم يحبها مطلقا بل صار مهووسا متيما أنانيا ارادها له وحده فأضاعها وضيع ارواح عدة..
"
74	"حماد لم يكن القاتل لحليمة بل كان مجرد أداة استخدمها هو لتنفيذ المهمه، شهيرة ليست مخطئة بل هو المخطئ الأساسي، كان يعلم مسبقا ان غيرتها وحقدها على نوارة ماهي إلى رمال ناعمة بأسفلها بحور من نيران حارقة ومع ذلك القى بنفسه اليها فاحترق قلبه قبل الجميع
"
75	"لن يقرب نوارة مرة ثانيه، لن تسامحه مهما فعل، ستحرمه منها إلى الأبد وسيحرم من ولديه..
"
76	"عليه الأن ان يبحث عن ميادة مهما كلفه الأمر، ينبغي ان يجد حماد..
"
77	"كان نعمان واقفا امام شقيقته لا يصدق ما تقول، رفع يده عاليا وصفعها بقسوة قائلا:
"
78	"خربت بيتك يا ملكومة، فهد من تحت راسك خسر مرته وولاده وبنات سلمان الله يرحمه كمان..
"
79	"الله ينتجم منك ياشيخه حريم عاوزة الحرج بصحيح
"
80	"وجهه نظراته إلى شهيرة قائلا:.
"
81	"جومي انتي التانيه، لمي خلچاتك وعلى دار ابوكي اني خلاص مرايدش اشوف خلجتك اهنه الله يجطعك كانت چوازتك شوم من الاول وانتي اللي لعبتي في راسي وجولتيلي نچوزوا بثينه لفهد، بس اني مهستناش لامن تخربي الدار اهنه كمان..
"
82	"شهيرة بغضب: وااه، هتطردني من الچنة اياك، فيتهالك مخضرة بس هاخد بتي معاي
"
83	"نعمان: خدك عزرائيل، بتي مهتطلعش من داري
"
84	"شهيرة: ومين هيربيها مرتك الحرباية اياك.
"
85	"نعمان: اهي ارحم منك ومن جلبك الاسود يلا غوري من اهنه متخلنيش اكسر دماغك جبل ما تطلعي...
"
86	"لم تهتم شهيرة لما قاله بل نظرت بكره وتوعد ناحية ضرتها واقتربت منها تنوي الفتك بها الا ان نعمان باغتها بعدة صفعات تعبر عن ضيقه منها ومن حقدها ولم يتركها بل امسكها من خصلات شعرها ملقيا بها امام المنزل مغلقا خلفها الباب متمنيا لو تغلق من حياته تلك الصفحة نهائيا فيبدو أن تجبره على زوجاته اللاتي سبقن شهيرة لم يذهب هباءا بل رزقه الله بها لكي تكفر سيئاته وتجعله يندم على ما فعل من قبل.
"
