line	text
88	مامي أنا جعان وملك ومكة أكله الأكل كله
89	طب روحى شوفي ولادك وهكلمك تانى
92	مشكلتك أيه
93	أنا متجوزة ومحصلش حمل
95	أنتى متجوزة بقالك قد ايه؟
97	شهرين
98	وجاية تكشفي عشان تأخر الحمل، ياحبيبتى أنتى متكشفيش عشان تأخر الحمل غير أقل حاجة تكونى متجوزة من سنة، شهرين دول طبيعي.
100	معلش أكشفي عليا عشان أطمن
102	حاضر أتفضلى معايا
104	خير يا دكتورة طمنينى؟
106	أطمنى ياحبيبتى أنتى بخير وسليمة وأن شاء الله الزيارة الجاية نبشرك بشرة خير
107	يسمع منك ربنا، عن أذنك.
111	يرتب في عزك ياصقر
113	الله يخليك عقبال عوضك
115	يارب يسمعك منك ربنا.
118	مساء الخير، دا أيه الدلع دا كله
120	مساء النور ياحبيبي، حمد الله بالسلامة.
121	اه ياقلبي الصغير كيف لك بعشق هذه الفريدة وأنت صغير على عشقها الفريد
123	أيه البال الرايج دا، خش غير خلجاتك وتعال جبل ما الأكل يبرد
125	طب ما يبرد نبقي نسخنه ودتانى عادى ما أحسن ما القمر دا يبرد في الجو البرد دا وهو لابس خفيف.
126	يا بكش مبأخدتش منك غير حديد وبس، خش بجي
128	خلي الحديد بقي ونأخد أفعال، أيه ياخواتى السكر دا
130	وبعدين وياك بجى، أنت متعرفش حاجة في الحياة غير جلة الادب بس.
132	أموت أنا في حبة التوت دى...
2	حصل أيه؟ كدة يا فريدة تخضينى عليكى، أنتى كويسة صح؟ مفيش حاجة بتوجعك؟
4	كدة يافريدة عشان زعقت شوية تخضينى كدة، بتعاقبينى عشان أتخنقت معاكى شوية..
6	شوفتى أنا كنت عارف أن فريدة مهتتعبش كدة لحالها، طلع متخانق معاها
7	مالناش دعوة ياصقر كل واحد حر في مراته
9	مراته يعنى أيه، يتخانق براحته مش فاهم، دا لازم اقفله عشان ميقررهاش تانى.
11	في ايه ياصقر تقفله ليه هو ضربها ولا قتلها، دا لو ضربها مش من حقك تتدخل غير لو أختك أشتكتلك فاهم، مانت بتزعقلى كتير فيها ايه، ياصقر ياحبيبى كل واحد بيكون تعبان ومخنوق مفيهاش حاجة لما زعق شوية مقتلهاش يعنى تلاقيه كان مضايق شوية البيوت كلها فيها من دا وعايشين عادى لو كل واحد اتخانق مع مراته أهلها أدخلوا كل البيوت هتخرب، قوم خلينا نروح.
12	وأسيبها لوحدها
14	هي مش لوحدها جوزها معاها، قوم ياصقر
17	أنا أسف ياحبيبتى حقك عليا..
19	أنا اللى أسفة يا نبيل أنا اللى بقيت مهملة فيك وفي حاجاتك الغلط عندى أنا
21	حضرتك جوزها؟
23	طيب أنا بقولك أهو قدامها، الحمل بتاع المدام صعب ومحتاجة تفضل في السرير طول فترة الحمل وبعدين عن كلام الدكاترة وتقولك دا كل الدكاترة بتقول كدة وعادى لا المدام عندها مشاكل في الرحم يعنى أقل حركة ممكن الحمل ميكملش وتهتم بالتغذية كويس جدًا جدًا.
25	حاضر يادكتور، تعبناك معانا، بس هي ممكن تخرج أمتى؟
27	ممكن دلوقتى لو حبيت بس تسمع الكلام ومتتعبش نفسها
29	حاضر هسمع الكلام ومش هتحرك خالص
31	مفيش زهقت من السرير والقعدة
33	مفيش.
36	كان نفسي أنزل أسلم عليكى بس تحكمات حبظلم أبنى بقي...
38	عجبك كدة مصر كلها قاعدة جنب مراتاتها وسيادتك عاوز تقعد جنب السواق وتسيب مرات.
40	طب أيه قولك أن مفيش كراسي جنب السواق ولو قعدت جنبه ياصقر هنزل ومش رايحة في حتة.
42	أنا مبرتاحش لما بيتجمعوا وربنا
44	مش وقت هزارهم على فكرة البت على وش ولادة هتولد مننا
45	تعالوا أقولكم هنعمل أيه...
47	أنت متأكد أن جالان مش هتطلقك فيها
48	سابها على ربك المهم تعملوا زى ما قولتلكم...
50	فهمتى هتعملى أيه؟
52	مش كدة يا كوكو إحنا هننفخ بابي ياروحى عشان يحرم ينزل البحر من غيرنا، لنستعد بس عاوزاك تكون حنين على مامي ماشي..
54	حصل أيه؟
56	بعد الشر عنه، غور من وشي.
58	صقر، صقر حبيبي رد عليا، صقر والنبي متسبنيش لوحدى، طب عشان خاطر مروان بلاش عشانى.
60	أنتى هتقعدى تعيطى خلينا نودي المستشفي
61	لا مستشفى أيه شله معايا نطلعه الأوضة وأتصل بالدكتور
63	روح أتصل بالدكتور بسرعة.
66	صقر حبيبى متسبنيش لوحدى، طب والله مش هعمل فيك مقالب خالص بس قوم، وعد والله مش هعمل حاجة خالص وهسمع الكلام ومش هتخانق معاك تانى، طب أنت بتزعل منى عشان بروح الشغل وأسيب مروان خلاص مش هروح الشغل بس خليك معايا متسبنيش.
68	يارب قومهولى وأنا مش هزعله تانى وعد والله، ولا هعمل مقالب فيه تانى وأنت شاهد يارب، بس أنت أكتر حد عارف أن ماليش غيره في الدنيا كلها، يارب أنا ماليش غيرك يقف معايا...
70	صقر حبيبي، أنت كويس في حاجة بتوجعك؟
72	أنتِ بتحبنى أوى كدة؟
74	متسبنيش ياصقر أوعى تعملها وحياتى عندك أنا ممكن يجرالى حاجة لو سبتنى
76	متخافيش ياحبيبتى أنا عمرى ما هسيبك.
78	كنت هتسبنى دلوقتى ياصقر جالك قلبك تسبنى
80	لا ياقلبي مهونتش وعمرك ماهتهونى عليا دا مقلب صغير بس...
82	مقلب، كنت هتوقف قلبي وتقول مقلب أنت أتجننت ياصقر.
83	أتجننت أنت لسه قايلة مش هزعلك ولا هتخانق معاك
85	وهو أنت كنت بتموت ما بُنى على باطل فهو باطل، دا مقلب تعمله ياصقر، والله ياصقر أنت أتجننت بجد...
87	أنتى رايحة فين أستنى مينفعش تخرجى
89	جالان.
91	أستعجل الدكتور يا أيمن ولا تعال نودى المستشفي
93	الحجينى ياست قمر، أنا ملاجيش يوسف
95	مش لاقيه يعنى أيه، تلاقي بيلعب هنا ولا هناك مع أخواته
96	لا لا دورت في كل مكان ملهوش أثر.
98	أيمن، ابنى فين؟ أنا عاوزة ابنى يا أيمن..
100	يوسف، يوسف حبيبى أنا ماما، يوسف.
102	قوم دور عليه دا ابننا يا أيمن
104	متخافيش ياحبيبتى يوسف بخير، دا هزار والله أهدى ياروحى
106	أنا بحبك أوى يا قمر أوى أكتر من أى حد
108	وصقر كمان هزار صح؟ مفيش غريق بيدخل الأوضة بدل ما يروح المستشفي
110	اه هزار، بس والله تفكير صقر مش إحنا
112	أنتوا مجانين، وهتعملوا أيه في فريدة
114	لا فريدة على وش ولادة نبيل مش راضي يقرب منها لتولد مننا
116	وهان عليك تخضنى الخضة دى على ولادى يا أيمن، هزر في أى حاجة بس مش ولادى يا أيمن.
118	متهونيش عليا يا قمر ولا يهون عليا دموعك دى مقدرش أشوفها بتقتلنى والله وبحس بخنجر أتغرس في قلبي مع نزولها.
120	سلامة قلبك ياقلبى
123	أبعد عنى يا نبيل خلينى اروح أطمن على أخويا
124	والله صقر كويس أهدى بس عشان متتعبيش، دا هزار
126	أنت بتكدب عليا، صقر اخويا، لالا مش ممكن يحصله حاجة
128	أطمنى والله هو كويس دا مقلب عامله في جالان، هو كويس وبخير
130	بجد أنت مبتكدبش عليا، هو كويس صح؟
132	فريدة أنتى تخنتى أوى مش ناوية تفسى بقي أنا مش عارف أحضن ولا أعمل أى حاجة
134	هو التخن بسببى كله بسبب ابنك هو السبب وأنت السبب
136	أنا السبب مش أنتى اللى قعدتى تعيطى عاوزة نونو وتبقي ماما
138	يعنى أنت مش عاوز نونو، أنا عاوزة حتة منك
140	أنا عاوز التورتة كلها..
143	مالك يافريدة؟ انتى يابت
144	اااه اوووف اااوف أنا بولادة يا نبيل ااااااه ودينى للدكتور بسرعة اااااه..
146	ابنك غبي جاي يخرج دلوقتى اااااه أووووف اااوووف بطنننى
148	إحنا هنغير هدومنا بسرعة.
150	مفيش وقت ياماما البت بتولد أستن لما الواد يخرج هنا
152	متقلقش اللى بيجيلها الطلق مبتولدش في ساعتها مش معقول هنروح المستشفي مبلولين يعنى..
154	ااااااه ااااوووووف مش قادرة أكتر من كدة، أستحمل ياكوكو متبقاش رخم زى أبوك، اااااه أنت كدة غبي زى خالك، ااااااه اااااوووووف أسمع الكلام بقي ياواد أنت طالع عنيد لمين اااااه مش قادرررة هموت.
156	عنيد لأمه أم دماغ جومة ولسان عايز قصه ااااه
158	دى حالة ولادة.
160	أمال بلعب معاكى كورة ولا خالعة ضرسي أنتى مبتشوفيش ياولية، اااااه خلصوووونى بقي مش قادرة اااووووف.
2	صقر حبيبي.
5	أيه حركات العيال دى يا جالان، حد عاقل يعمل كدة
7	في حد يرمي مراته كدة، عاوز تموتنى وأنا لسه والدة بترمي كدة ياصقر، أنا أصلاً عارفة انك بطلت تحبنى.
9	ياحبيبتى بحبك وبعشجك كمان بس محدش عاجل يعمل أكدة، خرمتى ودانى ياجالان
11	حقك عليا ياحبيبتى، بس للعلم أنتى والدة بجالك شهرين مش أمبارح يعنى
13	براحتك ياروحى لسه والدة لسه والدة لو مولدتيش لسه عادى يعنى برضو.
15	أنا بحبك أوى ياصقر
17	وأنا بعشجك
19	قومي يللا عشان الغداء زمان الأكل برد
22	بتعملوا أيه؟
24	أطلعوا برا، مشوفش وشكم تانى برا، حد يعمل كدة في اخوه الصغير، أنا قولت لملك، عامله كورة يا يوسف، دا اخوكى الصغير يا مكة هانم.
25	يامامى هو كان بيعيط ومش عايز يسكت
27	مامى اسف مش هنعمل كدة تانى احنا كنا بنلعب معاه بس
29	مامى أسفين خلاص مش هنعمل كدة تانى وهنجيب له شيكولاتة من بتاعت يوسف خلاص.
31	أيه ياحبيبتى..
33	أيوة يا بابي
35	مكة، في حاجة ياروح بابي
36	إحنا كنا عاوزين نتكلم مع حضرتك
38	أنتوا مين؟ وتتكلموا في ايه؟ فين مامى؟
39	أنا وأخواتى يابابي، من الآخر مزعلين مامى وعاوزينك تصالحها
41	وأنتوا تزعلوا وأنا أصالح وتزعلوها ليه؟ أنا مش قايل بلاش شقاوة
43	أنت مش جوزها يبقي لازم تصالح الله، أيه الرجال دى ياختى يتجوزوا ويرموا علينا.
45	يوسف خد اخواتك وأدخلوا ذاكروا ولما أجيلكم أشوف الموضوع دا أنا ورايا شغل..
46	طب هات شيكولاتة ومصاصة وأنت جاي
48	ماشي، سلام...
51	وصجر عامل أيه؟
52	كويس
54	أخبارك أنتى ايه، بلاش شغل الفرك ولف فىةالبيت زى الدبور، أقعدى أرتاحى خالص في الأول على ما الحمل يثبت.
56	متجلجيش نبيل مش سايبنى أعمل حاجة خالص
57	والله لو عمل كل حاجة برضو لازم تفركي هو أنا تايهة عنك يافريدة
59	المهم أنتى زينة؟، لسه جلجانة كدة على صجر
61	صقر عمل حاجة يافريدة ومش عاوزة يقولى عليها، معرفش حاجة حلوة ولا لا بس عمل أنا عارفة جوزى كويس عمره ما رجع من الشغل قبل ميعاده و لا اترمي في حضنى بسكوت كدة كأنه بيستمد قوته منى غير قوته اللى نفذت بس عمل ايه معرفش.
63	متجلجيش صجر مبيعملش حاجة غلط ولا غير جانونية خالص وأفردى وشك النكدي دا لأحسن والله اجول لأخويا يتجوز عليكى فاهمة.
65	مين دا اللى يتجوز عليا ياست هانم أنتى ها، اتقي شري يابت لأحسن أولدك دلوقتى.
67	ماشي مفيش لعب بقي، خليكى كدة لحد ما تولدى بعدها ألعبي براحتك، أنا ماشية أنا غلطانة أنى جت أزورك ياخرابة البيوت أنتى...
70	عملتوا أيه؟ أحكولى
72	بعدين بعدين...
74	أسفين مامى
76	حبايب قلب مامى مفيش أم بتزعل من ولادها بس مينفعش اللى عملتوه في أخوكم دا أنتوا عاوزين بابي يدويه للدكتور ويأخد حقنة يعنى.
77	لا يا مامى مش عاوزينه يتعب بس كمان مش بنحبوا يعيط وهو كان بيعيط فلعبنا معاه
79	طب مش هتدونى الشيكولاتة
81	دى بتاعتنا إحنا خلى جوزك يجيبلك
83	خلى جوزك يجبلك ها
85	يجبلك ياقلبي.
87	ياريت كل راجل يكون زيك ياأيمن ويعرف أن الكلمة الحلوة أو الشيكولاتة دى اللى بيقولها لمراته بتكون كفيلة بأنها تستحمل تعب الولاد والبيت وغيره طويل اليوم عشان تسمع كلمة حلوة منه في الأخر وأنه يطبطب عليها.
89	ياريت كل زوجة تكون زيك أنتى ياحبيبتى وتعرف أزاى تفرق بين الوقت اللى لازم تطبطب فيه والوقت اللى لازم تشتكى فيه وتزن وأزاى تطلب بطريقة حلوة مش خبط لزق واللى عندك أعمله لأن الراجل بيبقي طلع عيناه في الشغل حقيقي ومحتاج يرجع بيته يرتاح من صداع الشغل مش يرجع يلاقي صداعوكمان فىةالبيت والولاد عمله والبيت محتاج ومحتاج ومطلوب منه يقول حاضر وميتعصبش.
90	ربنا ما يحرمنى منك ياحبيبي
92	أنا محضرلك الهدوم على السرير خد دوش سريع كدة وغير هدومك يكون الأكل خلص
94	ماشي ياحبيبتى ربنا يخليكى ليا
97	حبيبي أنت نفسك في ولد ولا في بنت
99	مش هتفرق ياحبيبتى مادام هيطلع زى القمر كدة كيف ابوه
101	هو مين اللى جالك أن أبوه ككيف الجمر بجي.
103	لو ولد هيكون شبه أبوه كدة بصي مُز وحلو أزاى أهو البنات هتعكسه
105	لو بنت بقي هتبقي أميرة زى القمر برضو زى أبوه بصي حتى...
107	فكلتا الحالتين بنت أو ولد هتبقي نعمة من ربنا ليا وكفاية عليا أنها منك ياروحى قلبي.
108	نبيل أنا بحبك أوى.
110	ألف هنا ياحبيبي، أنا ينفع أسند عليك
112	أكيد طبعًا من غير ما تسألى.
115	بالك رايق النهاردة يا سي صقر
117	ميروجش ليه وحبيبتى هنا
119	يابكاش، بقيت اونطاجى ياصقر، أوعى كدة الواد لو صحي والله لأسيبهولك وأنام وأسهر أنت معاه بقي.
121	أنت عاوز أيه
122	أنا هأخد دوش وأجي أجولك أنا عاوز أيه
2	أنت جيت أمتى؟ وقعت قلبي
4	من شوية كان بيبكى خدته البلكونة.
6	مالك يا جالان؟ بتبكى ليه؟
8	مين قالك تأخده، خوفتنى عليه فكرتهم دخلوا هنا وأخدته منى، حرام عليكى قلبي كان هيقف.
10	متخافيش ياحبيبتى محدش يجدر يجرب منكم تانى دا على جثتى.
12	بعد الشر عليك ياحبيبى يارب هم
14	متبكيش تانى ياجالان دموعك دى غالية جوى عندى.
18	مصحتنيش ليه لما أنتى تعبانة كدة.
19	محبتش أقلقك وأنت وراك شغل الصبح
21	ما يتحرق الشغل يا قمر، هو الشغل أهم من صحتك عندى، قومى غيري هدومك خلينى أوديكى المستشفي.
23	روح صحى الولاد نأخدها معانا
25	ولاد أيه هو أنا واخدك أفسحك ياقمر
27	أمال هسيب عيال عمرهم 7 سنين لوحدهم في البيت يولعوا البوتاجاز ولا يحطوا فيشة الكهرباء.
28	متقلقيش يوسف معاهم، ألبسي بس أجبلك عباية اسرع
31	هو يوسف كبير أوى دا أشقي منهم اااااه
33	أجري صحيهم يا أيمن ابنك مش هيستنى أكتر من كدة اااااه قوم.
35	بسررررعة يا أيمن أنا بولد اااااه
36	سوق بسرعة يابابا، أنتوا يا عربيات الوحوش أبعدوا عن الطريق
38	أدخل يا واااااد جوا، دخله يا أيمن.
40	دكتور، عاوزين دكتور مامى بتولد
42	أنت دكتور؟
44	أنت عيان؟
46	مامي بتولد.
49	مامى جابت نونو، صغير قد كدة..
51	خير يا أيمن مرتك ولدت ولا لسه
52	ولدت، تعالوا نروح لها.
54	هو إحنا هنقوله يا أيه؟ يعنى أنا مكة ودى ملك ودا يوسف ودا أسمه أيه
56	سيف أسمه سيف
57	سيفوو.
59	تعال يا يوسف، سيبه يا أيمن يلعب
61	شايفة الواد
63	مش هتبطل تعاند الولاد
66	نبيل، نبيل، نبيل أنت فين
68	في أيه يا فريدة مالك؟
70	أنا بحبك جوى جوى
72	حصل أيه؟ شكلك بيقول أن في حاجة حلوة حصلت؟ أيه؟
73	أحلى حاجة ممكن تحصل ياحبيبي
75	طب مش هتنزلى وتعرفينى حصل أيه؟
76	لا مش هنزل أنا مبسوطة وأنا فوق
78	لف بيا يا نبيل دوخنى جامد، أجولك أدينى بوسة في رأسي، لالا أحضنى جامد جوى، لالا أغمزلى غمزة وعاكسنى.
80	حصل أيه ياحبيبتى؟ فرحينى معاكى، وبعدها هلف واحضن وأبوس رجلك كمان مش رأسك بس، قوليلى.
82	أ ن ا ح ام ل
84	أنتى أيه؟
85	حامل، حامل، حامل يا نبيل، هجيب نونو حاااامل.
87	أدوخ أيه، أنتى تقعدى هنا متتحركيش حركة واحدة وأنا هعملك كل حاجة أستنى
89	الفاكهة مهمة جدًا لصحة الحامل، اه اللبن.
91	اه العصير مفيد برضو معرفش في أيه بس مفيد أكيد، اااه الحلويات بقي أكيد النونو محتاج سكريات.
92	لا وكمان في سلطة مفيدة
94	أيه اللى قومك من السرير، أنا قولت أيه، تعالى
96	أنت أتجننت ياحبيبى ولا لسه في شوية عقل عشان أطمن على ابنى بس.
98	كسرت الطبق يا نبيل دا مكتوب في القايمة يخربيتك، بتكسر جهازى يا نبيل والله لو...
101	بجي كلب زيك أنت يتجرأ أنه يجرب من مرتى وأبنى..
103	عارف الشمس جابلنى لو شوفتها تانى في حياتك كلتها، أنت عارف ياواد أنت عليك كام جضية وواخد كام حكم من المحكمة، أنا بقي هأخد حجي منك ومهسيبش فيك حتة سليمة وبعدها البوليس اللى واجف برا دا هيأخدك يدفنك بقي، يسجنك، يوديك مستشفي تصلحك دا لو عرفت هو حر.
105	أنت بتعمل ايه يا بيه هتموته؟
107	مبجاش غير أبن شاكر كمان جايلى أخلص من ابوه عشان يجيلى هو كانت ناجصه أمه.
109	صقر، أيه اللى رجعك بدرى من الشركة؟ حصل حاجة؟
111	صقر انا ورايا طبيخ مش وقته خالص أنا...
113	خليك اكدة شوية ياجالان.
2	صباح الخير ياحبيبى، يللا عشان نلحق نروح لفريدة
4	مالك يا أيمن؟
6	أنت كويس؟ متقلقنيش عليك..
8	في أيه؟
9	مفيش ياحبيبتى، كابوس مُخيف بس.
11	طيب يا حبيبي، قول أعوذ بالله من الشيطان الرچيم وقوم يللا عشان تفطر على ما ألبس الولاد عشان نروح لفريدة، جالان أتصلت وصقر مستنيك.
14	حبيبي أصحي بجي، يا نبيل جوم بجي أنا زهجت من الجاعدة لحالى
16	يا نبيل جوم بجى، حبيبي وحياتى تصحى يللا
18	أنتى قولتى حبيبي صح أنا حبيبك
20	اه حبيبي مش أنت حبيبي
22	دا أنا حبيبك غصب عن أى حد، أنا أطول دا العالم كله بيحسدنى على القمر دا
24	أنا بحبك جوى جوى
26	جوى جوى كان فين الكلام دا من زمان
28	ما أنت بجيت جوزى بجي من حجى أحب فيك براحتى وأدلعك كمان
29	الله على جوزى دى وهي طالعة منك ياقلب جوزك من جوا وحتة منه
31	يالهوى جالان أتصلت وجالت أنهم جايين، عجبك اكدا جعدت تحب وتدلع وملبستش..
33	أنتى طلبتى عيش من الأمان
34	اه يا حبيبي عشان الفطار
36	غير خلجاتك بسرعة، صجر على وصول
38	يا صقر هم شوية أمال زمانهم مستنيين
40	مش أنتى اللى معجبكيش خلجاتى ولازم أغير
42	اه يللا بقي يا صقر، تعبتنى معاك الله
43	خلاص أهو أعمل أيه تانى يعنى.
45	وأخيراً بابي خلص
47	دا على أساس أن بابي هو اللى قعد ساعة يلبس مش كدة
49	أنت اللى مساعدتش مامى في لبسنا..
51	هو إحنا مش ولادك زى ما إحنا ولادها ليه مبتساعدهاش.
52	رجالة أخر زمن صحيح
54	طب أتفضلوا قدامى يللا، أتفضلى يا ست ماما قال بيتخانقوا عشانها قال أتفضلى.
56	براحة على مامى وأختنا / أخونا
59	بحبك يافريدة وهفضل أحبك العمر كله.
61	نورتنا والله وشرفتونا
63	مبروك ياعريس صباحية مباركة
65	شكلنا جينا في وقت مش مناسب وقطعنا عليك
67	نورت يا صقر والله
70	عملت أيه؟
71	مش عارف أوصلها، مبتخرجش من البيت أبداً وجوزها ملازمها في كل خروجة
73	أتصرف مفيش حاجة هتكسر صقر غير مرأته، لازم تكون عندى بأى طريقة فاهم حتى لو هتدخل تجيبها من بيتها واضح.
75	حاضر، حاضر...
78	مش كفاية ضرب في مامى بقي، ماهو أكيد مش عاوز تخرج لسه بدرى، خلينا حبايب مع بعض ياواد متبقاش شقي وعنيد زى أبوك.
81	بس أنا من رأي بقي نشوف شريك تانى غير الشركة دى
82	متجلجش يا أيمن محدش هيأخد غير اللى إحنا عاوزين نديهوله وكدا كدا..
84	أنت فين يا صجر.
86	فريدة؟، أنتى فين؟
87	في المستشفي مرتك بتولد والداكتور بيجول وضعها خطر
89	أنتى في مستشفي أيه؟ أنا جاي حالا.
91	خير يا داكتور طمنى؟
93	مبارك جالك ولد يتربي في عزك
95	الحمد لله ومرتى كيفها؟
97	رحمها الله...
99	مبروك يا باشا تقدر تدعي لها بالرحمة وترتاح لأنتقامك المدام قابلت وجه كريم...
1	رحمها الله...
3	هي مين اللي رحمها الله؟، مرتى أنا؟!
5	يافندم دا قدر ربنا أنا ذنبي...
8	مبروك جالك ولد زى القمر شبه أمه ما شاء الله ربنا يقومهالكم بالسلامة
10	دا ولدها
11	اه وهي في الأفاق ربع ساعة وتخرج لكم، فين حلاوتى بقي
13	مش تبجي تتوكد الأول جبل ما تجول الدبش دا، تعال ياصجر مرتك بخير.
16	صقر، شوفت ابننا عاوزة أشوفه..
17	شوفته كيف الجمر زيكى، واحشتنى جوى
19	مش مهم قمر ولا لا أنا عاوزة اشوفه ياحبيبى أستنيته كتير، هاتهولى عشان أربيه أزاى يضرب مامى الضرب دا كله.
21	مالك ياصقر؟ أنت تعبان...
22	لا ياحبيبتى دا الدكتور الله يخربيته قاله مراتك رحمها الله
24	ضربه وكأن على وشك قتله بس الممرضة لحقته، سمي ياحبيبتى
25	بسم الله الرحمن الرحيم
27	الناس عايزة تدخل ومعاهم أيمن ونبيل
29	هتسميه أيه؟!
30	مروان
32	حلو مروان مبروك يابو مروان.
34	أنا عاوزة فريدة الصغننة
36	الله
38	حمدالله على سلامة المدام ياصقر، نستأذن بقي أنت طبعا عاذرنى عريس جديد بقي وكدة.
41	ماتت ها وتدعيلها مش كدة، غبي ضيعت فرصة متتعوضش..
42	ياباشا أنا كنت هخلص واللى منعنى أن الدكتور قال أنها ماتت أزاى عايشة بقي معرفش
44	عشان متخلف وغبي، أعمل أيه أعمل أيه، معتمد على شوية أغبياء...
46	دى آخر فرصة ليك ولو منفذتش تحضر كفنك...
48	رقبتى ياباشا، قولى أعمل أيه وهجبلك خبرها المرة دى
50	لا مش عاوز خبرها لوحدها أنا عاوز خبرها هي وابنها، تعمل اللى أقولك عليه بالحرف الواحد...
61	مش مهم الواد نعوضها المهم أنها ماتت وصقر أتكسر، خد روش نفسك وأختفي عن الأنظار لن صقر مش هيسيبك وهيدور عليك
64	خلصتوا
65	أنا لبستها هي ومروان بس هي مش هتعرف تتحرك وتمشي بطنها مفتوحة والجرح لسه ملتوح ملمش
67	صقر...
70	صقر، أنا كويسة الحمد لله.
72	بس كنتى...
74	ياحبيبي خلاص متفكرش كتير في اللى حصل أنا معاك أهو الحمد لله خلي فرحتنا بمروان متبوظش.
76	أوعدك أجبلك حجك، مستحيل أسمح لحد أنه يأذيكى طول مانا عايش وبتنفس، أنا عارف هو مين ومهرحموش هو اللى طلب الجحيم لنفسه...
3	حصل أيه؟ مالك؟
5	جالان أنتى فاهمة غلط
7	غلط أيه؟ أنا فاهمة حاجة واحدة بس أن أنا وابنك دا مش فارقين عندك ولا مهمين في حياتك، حذرتك يا صقر وحلفتك بحياتنا متعملش حاجة وتعرضنا للخطر ولا تعرض نفسك للخطر لأن مالناش غيرك لو جرالك حاجة هنموت وراك، مبتسمعش غير كلام نفسك وعقلك بس...
9	مامي كدة صح
11	اه بس صغري خط شوية ياملوكة
13	عاوز حاجة يا أيمن أعملهالك؟
15	هعمل نسكافيه خليكى مرتاحة..
17	خليك مرتاح أنا هعملك
19	خليكى مرتاحة أنتى ياحبيبتى ولادك كفاية عليكى الولاد أنا هعمل وبعدين دا كوباية نسكافيه مش مستاهلة يعنى.
21	على فين يا يوسف باشا لسه واجب العربي
22	هجيب مياه يامامى عطشان
24	أقعد أنا هجيبلك مياه وأعملكم سندوتشات أقعد، كملى يا مكة كدة بخط حلو عشان تأخدي نجمة.
26	طب وأزاى الحال لو حد من ولادك دخل وشافك كدة
28	طب أعمل أيه من يوم ما ولدتى مش عارف أتلم عليكى.
30	كل دى سندوتشات عملتيها يامامى أنا فطست من العطش الصراحة
32	على مهلك يابابي لأحسن تقع
34	النسكافيه يابابي نسيته.
38	حصل أيه؟
40	جالان، جالان...
42	أنا طلجتها...
44	طلقتها؟، هي مين دى؟!
45	جالان طلجتها.
48	حصل ايه يعنى عشان تطلقها؟
50	لما تنزل دموع مرتى وحبيبة جلبي من جوا وأكون أنا السبب في دا يبجي مستحجش أني أكون جوزها.
