line	text
72	طيب بس اوعاكماوعوتتأخرو عشان الضيوف ال جايين
73	لا متقلقش انشاء الله هنيجي بدري
74	ماشي مع السلامة
76	بابي انا زهقت احنا قربنا نوصل
77	اه قربنا خلاص و بعدين انتي من اول ماركبنا و بتقولي زهقت
78	خلاص بقا يا ميرال بطلي ال بتعمليه ده
79	اوف اديني سكت
82	يا حاج في بيه اسمه احمد الألفي ادخله.
1	في إيه
2	هنزل الشغل من انهاردة الاجازة اتلغت
3	يعني إيه يا سليم
4	يعني اتلغت يا ميرال يعني هنزل انهاردة الشغل
5	لا مينفعش كدة متهزرش بقا انت واخد اجازة
6	انا قولت خلاص هنزل الشغل من انهاردة و مش عاوز كلام كتير
7	يعني ايه بقا لا يا سليم متنزلش الشغل و بعدين دي اجازة و علي كدة طبعا مفيش خروج اصلا انا غلطانة اني بصدق البتقوله.
8	واضح اني بدل ماعدلك دلعتك بس شوفي بقا معملتي ال بعد كدة انا هظبطك من اول و جديد يا ميرال
9	لا علي فكرة مفيش حاجة فيا معوجة عشان اتظبط بس انت ال مش قد كلمتك و لا و عودك يا سليم.
10	انا مش قولتلك 100 مرة صوتك ميعلاش عليا و اتعدلي في كلامك عشان متشوفيش وشي التاني و بعدين دة شغلي مش استعباط هو و لا لعب عيال دي قضايا و في حياة ناس
11	لية بقا هو انت لعبة في ايديهم زي ماهما عاوزين روح يا سليم تعالي يا سليم
14	مش انا ال تتكلمي معايا كدة و اذا كان كنتي بتتعاملي كدة مع كل الناس يبقا مش معايا انا و اذا محدش علمك تتكلمي مع جوزك ازاي يبقا انا ال هعلمك و هربيكي من اول و جديد يا ميرال و حسابك معايا اما ارجعليترك يديها بعنف لتقع و يأخذ هاتفه و يترك المنزل و يذهب.
16	يوسف يلا ننزل انا مش عاوزه اسافر
17	انتي اتجننتي يا سارة خلاص الطيارة هتتحرك
18	لا يا يوسف بجد مش عاوزة اروح انا عاوزة انزل عشان خطري يا يوسف
19	يا سارة خلاص الطيارة بتتحرك خايفة من إيه طب غمضي عينك و امسكي فيا متقلقيش انا جانبك
20	لا يا يوسف انا عاوزة انزل مش هروح حته انت مش بتفهم.
21	ايوة بقا ما انا بصراحة مش فاهم انتي عارفة ان احنا هنركب طيارة جاية دلوقتي و بتعملي كدة
22	انت مش فاهم إيه ال حصل بقولك مش هروح حته انت مش فاهم حاجة
23	طب خلاص خلاص بطلي عياط بس في إيه الحصل
25	طب يا فندم احنا ممكن نديها مهدئ
26	طب بسرعة لو سمحتي
27	اهو يا فندم.
29	سارة حبيبتي انتي كويسة
30	هي هتنام علي طول يا فندم متقلقش
31	طب شكراً ليكي
32	العفو يا فندم
35	بس القضية دي الناس ال فيها مش ساهلين و صعب يسيبوا ادله وراهم
36	ما هي دي مهمتك بقا يا سليم انا قولت مفيش حد هيحلها غيرك
37	انشاء الله هكون عند حسن ظن حضرتك و هشتغل عليها بكل جهدي
38	انا واثق من دة يا سليم و خلي بالك مسعود الكيلاني دة مش سهل و اكيد هيحاول يتعامل معاك.
39	احنا شوفنا كتير من الناس دي يا فندم و اكيد مش هيكون اخر واحد بس دة باين انه صعب اوووي يعني اثار و مخدرات و اسلحة في نفس الوقت باين انه كبير اوووي
40	هو اتمسك في قضايا كتير بس بيطلع منها زي الشعره من العجين بس مش عاوزين كدة المرادي
41	أنشألله يا فندم
42	و معلش بقا يا سليم قطعنا عليك الاجازة بس انت ممكن تمشي دلوقتي بس عاوزك تدرس القضية و من بكرة نشتغل عليها.
43	لا عادي يا فندم دة شغلي و اكيد هدرسها كلها انهاردة بعد اذن حضرتك
44	اتفضل.
46	ههههه لا بجد الفيلم دة مسخرة
48	هتكلوا ايه انهاردة يا بنتي عشان احضر الاكل
49	معرفش بجد يا دادة
50	هو سليم بيحب المكرونات و شوفي بقا نحط إيه
51	خلاص يا دادة يبقا نجرسكو و جانبها بانية
52	خلاص ماشي يا بنتي.
54	واضح ان كلامي مأثرش فيكي
55	في إيه. يا سليم انت عاوز تجر شكلي و خلاص عاوز نتخانق علي طول.
56	يخربيت برودك لا و قاعدة بتتفرجي علي فيلم و بتضحكي بصوت عالي و لا ماشي يا ميرال انا بقا هعرف اربيكي ازاي و خلي بالك كلام الصبح انا مش ناسيه و هعرف ازاي اعقبك ازاي
57	إيه بركان و فتح في وشي انت بتتكلم معايا كدة ازاي اصلا و بعدين انت فاكرني هتيجي تلاقيني بعيط لا مش انا مش من البنات ال هيجروا وراك يا سليم و بعدين مش هتقدر تعمل معايا حاجة.
58	ياريت تيجي حاجة فيهم و انتي اصلا فيكي حاجة عدلة دة تلاقي كل دة تركيب ده انا متجوز واحد صحبي مش بنت و بعدين هقدر و هقدر اوووي و هتشوفي هعمل معاكي إيه
59	انا شبة واحد صحبك انت اتجننت و بعدين كل دة طبيعي قال تركيب قال و بعدين هتعمل إيه يعني مش هتقدر تعمل حاجة انت بتقول كلام و بس
61	بقا انا بقول كلام و بس طب حلو اسمعي بقا دادة نسيمة و بنتها هيروحو بيتنا التاني و انتي بقا البيت دة كلو عليكي و الاكل كمان اجي يوم و ملقيش اكل هطلع عينك و مفيش خروج من البيت دة نهائي مش هتتحركي برة البيت دة خطوة واحدة من غير لما اوافق انا و كلامي ده هيتنفذ و لو متنفذتيش الكلام اعرف ان موتك بعدها علي ايدي
63	لا انت مجنون بجد.
65	ممكن افهم بقا إيه كمية الخوف دة لو كنتي بتخافي كنتي قولتيلي
66	خلاص بقا يا يوسف اوووف متعبتش من الكلام
67	ماشي يا سارة بس هنتكلم في الاوتيل مش هسيبك
69	افهم بقا إيه الحصلك دة
70	يوسف مش عاوزة اتكلم في الموضوع دة لو سمحت
71	لا هنتكلم و دلوقتي و مش عاوز كلمة تانية.
72	عشان بابي و مامي ماتوا في حادثة طيارة يا يوسف فهمت
74	خلاص سوري بجد مكنتش اعرف متزعليش بس من كتر خوفي عليكي اتصرفت كدة
75	كنت خايفة يا يوسف تحصل حادثة تاني مش عاوزاك انت كمان تسيبني
77	هشش خلاص اهدي اكيد مش هسيبك
1	عشان تكونو عارفين الخطوبة و كتب الكتاب الخميس الجاي يعني بعد 3ايام
2	نعم
3	بلا نعم بلا مش نعم اديكو عرفتو و هنعملو هنا و اكيد معاكو فساتين مش عاوز حجج
5	ههههه ولله و وجعتووقعتومع ولاد الشافعيلتتركهم و تذهب
7	هنعمل إيه
8	ولا حاجة هنتجوز
9	لا ولاهي ابهرتني سليم مبهزرش.
10	ولا انا و اهدا بقا عشان الزنانة دي داخلة علينا هي و صحبتها
11	طيب خلاص
12	بص يا سليم انت
13	صوتك ميعلاش و خد انت يا يوسف سارة علي جمب عشان عاوز اتكلم مع مراتي المستقبلية(بأبتسامة مستفزة)
14	سارة بعد ازنك تعالي نتكلم شوية عشان لازم نتكلم سوا
15	ماشي اوك
17	عاوزة إيه
18	عاوزة إيه يا برودك يا اخي
19	بت من غير تطويل لسان عاوزة تتكلمي اتكلمي.
20	بت في عينك انا اتكلم زي مانا عاوزة
21	واضح ان لسانك طويل اوووي بس متقلقيش هيتقص و مش هيطول تاني
22	بص انا مش هرد عليك بس ازاي خطوبة و كتب كتاب بعد ثلاث ايام
23	دلوقتي مش هتردي طيب هعديها و بعدين زي الناس عادي
24	زي الناس ازاي في بنت تعرف ان كتب كتابها بعد 3 ايام فجأة
25	كويس انك عرفتي اصلا
26	يعني انت موافق اننا نتجوز
27	اه موافق.
28	ازاي وانت مبتطقنيش يا عم انا مش متربية تنجوز واحدة مش متربية لية
29	هربيكي
30	اه طب هو بص انا هروح استني سارة في اوضتناثم ذهبت سريعاً إلى غرفتها
32	انا عارف ان الموضوع جه فجاءة مش عاوزك تضايقي
33	انا عارفة ان كل حاجه بيعملها انكل في مصلحتي بس انا بجد مصومة من ال حصل
34	طب تيجي نتفق اتفاق
35	إيه هو هتهربني.
36	تهربي إيه دي عيلة الشافعي هيجبوكي لو تحت الارض
37	انا بهزر انت اتعصبت لية
38	طيب الاتفاق هو اننا نكون صحاب لغاية مانتعود علي بعض
39	خلاص اتفقنا و سوري لو ضايقتك انا كنت بهزر
40	خلاص محصلش حاجة
41	خلاص انا هروح لميرال
44	اصحي يا سارة تعالي ننزل
45	إيه يا ميرال في إيه علي الصبح ده احنا اصلا نايمين متأخر
46	بصي الشمس عاملة ازاي تعالي ننزل نتمشي تحت
47	و افرضي مليقوناش هيعملو ايه
48	متقلقيش هنيجي قبل ما يصحو ها قولتي إيه
49	اوك خلاص تعالي نروح
52	امال فين البنات يا بتي
53	انا افتكرتهم هنا بذل هما مش في الوضة
54	مظهروش من الصبح يا بتي.
55	يعني إيه
56	طب شوفوهم في البيت كلو
57	مفيش حد يا سليم حتى بعت ال بت سوسنسوسن خادمة ببيت الشافعيتشوفهم بس ملجيتهمشملقيتهمش
58	يومهم اسود انهاردة هنرح نشوفهم انا و يوسف و يا ويلهم لو قعو في ايدينا يلا يا يوسف
60	يا نهار اسود يا ميرال الساعة 8 بقالنا ساعتين ده زمانهم هيموتو من القلق
61	طب يلا بسرعة بقا انا مش عارفة نسينا ازاي
63	هيكونو راحو فين دول.
64	اهدا بس وإنشاء الله هنلاقيهم
65	بس اما اشوفها اكيد هي صاحبة الفكره
66	انا نشوفهم بس نشوف ال هيحصل
68	يا حاج الهوانم جم
69	كنتي فين انتي و هي انتو اتجننتو تنزلو من غير مانعرف
70	يا انكل احنا نزلنا عشان الحو كان حلو و قولنا هنرجع علي طول بس محسناش بالوقت
71	اتصل يا جلال ب يوسف و قولهم يرجعو
72	حاضر يا حاج
74	يا بابي خلاص بجد سوري مش هيحصل كدة تاني
75	شرفتو يا هوانم
76	يا نهار اسود هنموت دلوقتي
77	كنتو فين كل دة و ازاي تنزلو من غير ما نعرف
78	انتو مالكو انت مفكر عشان احنا هنتجوز خلاص احنا عارفين ان احنا غلطتنا بس اعتذرنا ل بابي بس انت ملكش دعوة
79	اهدي مينفعش كدة يا ميرال
80	علي فكرة انتي كمان غلطتي
82	انا مالي و نص كمان مش ال هتبقا مرات سليم الشافعي تتكلم كدة و لسانك ده انا هقصهولك بس استني و بعد ازنك يا عمي
83	اتفضل يا بني
84	و انت هتوافقني علي الكلام ده يا يوسففهم يوسف ما ينوي علية سليم
85	موافقك
86	مفيش خروج لحد منهم لغاية يوم كتب الكتاب و بعدها هترجعو علي القاهرة
87	انا كمان كنت هقول كزة
88	بس يا بابي
89	الكلام خلص يا ميرال انتي و سارة علي اوضتكم.
1	خرجوا ازاي
2	نعم خرجوا
3	طب هما فين يا عمي
4	معرفش فين بظبط بس هما كانو هيروحو مول هما مكنوش قايلين ليكم
5	لا مكنوش قايلين
6	طب انا هتصرف معاهم اما يجوا
7	لا حضرتك متعملش حاجة بس احنا ينفع نيجي عند حضرتك مستناهم عشان احنا ال هنتصرف معاهم
8	اه طبعا تعالوا مستنينكم
9	اوك مع السلاملينظر ل يوسفتعالي هنروح نستناهم و هناك نتصرف
10	ماشي يلا بس اما اشوفها.
12	يا جبارة و جينا النادي كمان الساعه 9 يا ميرال يلا نروح
13	يا سارة اهدي بقا احنا لحقنا نقعد استني ناكل حاجة و نروح
14	اوك خلاص انا اصلا جعانة
16	نورتو تعالو طب ادخلو جوا
17	لا يا عمي شكراً احنا هنستناهم هنا
18	واضح ان انتو علي اخركم و هطلعوا عليهم كل دة
19	لا احنا بس هنخليهم يندموا انهم فكروا ينزلو.
20	مش هقدر اقولك حاجة عشان ال حصل غلط و انت قولت مش بيردو علي موبيلتهم كمان فاعندكم حق
21	مع اننا حذرنا و بس عادي يشربوا هما بقا
22	طب هروح ابعتلكم حد يشوفكم تشربوا إيه
24	هههههه خلاص وصلنا بقا بطلي زن
25	الحقي يا ميرال يوسف و سليم هنا
26	نعم لا يا يوم اسود بصي احنا نمشي اكننا مش شيفنهم تمام
27	تمام ماشي
29	ميرااال
30	يارب اموت دلوقتي يارب و مشفوش
31	سليم إيه ده انت جيت يااا نورت
32	سارة تعالي معايا نقف بعيد شوية
33	طيب جاية
34	بقيت لوحدي اجري اهرب منه
36	انا نورت فعلاً بس هضلمها عليكيلبصيح بصوت عاليكنتي فين كل دة الساعة 11 ونص يا هانم.
37	ايدي يا سليم و بعدين عادي يعني اننا نخرج هتحبس في البيت
38	انشالله تكسر و انا مقولتلكيش اتحبسي بس قولت تتصلي تستأذني انك نازلة راحة حتة
39	اه يا بني سيب ايدي و انا قولت لمامي علي فكرة و بابي كمان عارف.
40	مش سايب زفت خليكي عارفة كويس انك بقيتي من عيلة الشافعي و انا مش هقبل ان مراتي تيجي في وقت زي دة ولا معرفش هي رايحة فين و بعد كدة تستأذني مني انا يأما اوافق او موفقش و لو ده اتكرر تاني ابقي اتمني الموت قبل ما تشوفيني مفهوم
41	مفهوم
45	بص يا يوسف من غير ماتتعصب انا عارفة اني غلطت لما موقلتلكش بس بجد نزلنا بسرعة و معرفتش اتصل طول اليوم بجد سوري
46	يعني انتي عارفة انك غلطتي
47	اه عارفة
48	و انا اعمل إيه بقا بعد ما عرفتي انك غلطتي متأخر سارة انتي مبقتيش لوحدك دلوقتي يعني لازم تكوني عارفة ان تقوليلي حاجة مش مجوزة عيل سوسن انتي.
49	انا بجد عارفة اني غلطت بعد كدة هقولك قبل ماعمل اي حاجة صدقني متزعلش مني بجد اخر مرة مش هتكرر تاني
50	ولواتكررت تاني اعمل إيه
51	اعمل ال انت عاوزه بس هي اصلا مش هتتكرر تاني هااا بقا خلاص
52	خلاص ماشي
53	خلاص بجد سوريثم تقبلة في خدةِ و تذهب ركضاً ليذهب هو مبتسماً
55	مالك عنيكي مدمعة لية
56	مفيش حاجة و سيبيني في حالي لو سمحتي يا مامي.
57	واضح ان مفيش حاجةو هي تنظر ليديها
58	اوووف بقا بعد اذنك انا عاوزه انام
59	براحتك اخرت العند بيعمل كتير
61	غبي متخلفلتطفئ النور و تنام
63	زودها اكيد ايدها كانت هتتكسر و انا ماسكا ماكنت كلمتها بهدوء يعني هي بينفع معاها الهدوء دي دماغها ماشية بالعند و بس خلاص بقا بطل تفكير فيها و نام وراك شغل بكرة
67	يلا ميرال اصحي عندك جامعة عشان تروحي تشوفي الجدول ميرال روحتي فين
68	انا اهو يا مامي صاحية من بدريو هي تخرج من بلكونة غرفتها.
69	صاحية بدري لوحدك كدة طب المهم اجهزي عشان تروحي الكلية وصح قولي لسليم عشان مشكلة امبارح متتكررش
70	اوك يا مامي
72	اه يا يوسف هنروح انهاردة الكلية كنت متصلة اقولك لا معرفش هخلص امتي نتغدا سوا بس انا معرفش هخلص امتي اوك خلاص ابقا اجيلك الشركة بعد اما اخلص اوك باي
73	إيه انتي صحيتي
74	اه صحيت يا حبيبتي هلبس و انزل على طول
76	حاضر يا فندم هدرس القضية و هرد عليك
77	انا عارف انك قدها يا سليم
80	اه يا مجنونة كدة هي رمت الكورة في ملعبك يا سليم خلاص اروحلها الكلية و اشوفها انهاردة
82	انا كلت خلاص مش يلا يا ميرال
83	اوك يلا باي يا مامي انتي و بابي
86	ايوة يا سليم اه في الشركة
87	طب انا رايح لميرال الكلية
88	اه قولتلي بقا هل يبداء الحب يا اخي
89	معرفش بس بقيت افكر فيها كتير بس مش حب لا المهم عامل إيه في الشركة
90	طيب اه الناس ال هنتفق معاهم جاين انهاردة و هنمضي العقد
91	اه طب حلو
93	اهو وصلنا
94	الحقي يا ميرال مش ده سليم
95	إيه ده إيه ال جابو
97	سليم إيه ال جابك.
98	عادي جيت اشوفك في حد يقول ان هو نازل برسالة
99	عادي بس قولتلك اهو
101	ميرال عاملة ايه واحشتيني اوووي في الاجازه
103	اه شادي عامل إيه
105	مش تعرفينا يا ميرال
106	انا شادي زميل ميرال اكيد انت اخوها متهيألي هو ممكن اقولك حاجة مهمه حتى ميرال ماتعرفهاش
107	اتفضل.
108	انا بحب ميرال من اول ماشوفتها و كنت عاوز اتقدملها ممكن نتكلم انا و حضرتك و نتعرف اكتر
109	نعم يا روح امك...
2	هنروحلهم امته يا يا حاج
3	هنتحرك بكرة بدري انشاء الله
4	طب هنعمل إيه اما نروح
5	هنروح نقعد في فيلا الشافعي و نجيب سليم و ميرال و يوسف و سارة يقعدوا معانا الكام يوم دول و انا بعت حد ينضف البيت انهاردة
6	طيب كويس ان جولتليقولتلييا حاج.
9	إيه دة
10	إيه مش عجبك ولا إيه.
11	لا طبعا عجبني شكلك حلو اوي
12	طب تعالي عشان الاكل ميبردش.
14	ممكن اسأل سؤال
15	انتي انهاردة تعملي العاوزاه
16	هو انت لية خايف عليا مش انا مش مهمة عندك و زي اي واحد صاحبك و مبتطقنيش اشمعنا خايف عليا
17	عشان بحبك لا بعشقك
18	بجد يا سليم ولا بتضحك عليا.
19	هي دي حاجة يضحك فيها حبيتك من بدري بس كنت بكابر ازاي سليم الشافعي يقع في الحب بالسهولة دي و من واحزة عنيدة مدللة بس اما عرفتك اكتر عرفت انك مش نفس الصورة ال في دماغي اة طبعا فيكي حاجات بس عرفت ازاي اغيرها
20	انا كمان بحبك و بحبك اوي يا سليم بس انت كنت بتكسرني بكلامك كنت بحس اني مليش قيمة عندك زي الكرسي كدة بس حبيتك اوي يا سليم
22	سليم انت بتعمل إيه
23	يعني بعد الكلام دة كله و هسيبك
25	قبل اي حاجة عاوز اقولك حاجة
26	إيه هي
27	اوعدك اني هعمل كل حاجة عشان اسعدك و هعوضك عن كل الحصل و شهر العسل الضاع بس بعد القضية ماتخلصلتتحول نبرته إلى خبثبس ممكن حاجات تانية قبل القضية ما تخلص
32	انتي لسة منمتيش
33	هقوم اجبلك الاكل
34	انا مش جعان
35	طيب.
36	سارة انا عاوز...
37	ملوش لزوم نتكلم في الحصل يا يوسف اصل انت مش زعقتلي و سكتنا لا انت جرحت كرامتي و شكيت فيا لا و كنت هتمد ايدك عليا كمان انت فاكرني من البنات ال كنت تعرفهم يا يوسف
38	عارف صدقيني عارف انا عملت إيه بس دة كله من غيرتي عليكي مقدرتش استحمل عملت كدة من غير وعي.
39	مكنتش متخيلة منك كدة يا يوسف فين الوعدني بحبه ليا اكتر واحد عارف الوجع الشوفته في حياتي و جيت انت كمان و وجعت انت شكيت فيا حسيستني قد إيه انا صغيرة في عينك مش هسمحك بسهولة يا يوسف
40	سارة صدقيني مش هعمل حاجة زي دي تاني
41	انت لو عملت كدة تاني مش هكون في حياتك بعد كدة اصلا مش هتلاقيني تاني
42	طيب عشان خاطر يوسف مش انا حبيبك يا سارة.
43	اه حبيبي بس وجعتني نظرتك ليا كأنها بتقولي اني حقيرة حسيستني بذمب حاجة معملتهاش لا و مكتفتش من الحصل و شديت شعري مش عارفة بعدها كان هيحصل إيه
44	مكنش هيحصل حاجة صدقيني انتي اصلا متهونيش علي يوسف عارف انك مش هتسامحيني بس بلاش معملتك دي
45	اما انسي هاعملك زي مانت عاوز تصبح علي خير بقا.
49	إيه وقفتي لعب لية
50	انت كنت صاحي
51	من اول ما ابتديتي تلعبي في شعري يا هانم و تبصي في وشي إيه معجبة ولا إيه
52	سليم بس و بعدين معجبة لية يعني
53	بجد بقا كدة
54	اه كدة.
55	طيب طيب هنتحاسبليتذكر شئاه صح جديو جدتي جايين انهاردة
56	بجد حلو اوي بس هو المفروض انهم يجوا بكرة
57	اه مهما غيرو رأيهم
58	طيب يلا نقوم عشان احضرلهم اكل هما لازم يجيوا عندنا
59	معرفش بصراحة هما قرروا إيه
60	طيب يلا يا حبيبي نقوم بقا
61	قولتي إيه
62	يلا نقوم
63	لا القبلها
64	يا حبيبي
65	هو انتي فاكرة بعد حبيبي دي هقوم لا طبعا.
66	بس يا سل...
70	هتفضلي كدة كتير يا سارة
71	هفضل ازاي.
72	تتجاهليني كدة هتفضلي تعامليني كدة لغاية امته انتي عارفة اني مش هصبر كتير.
73	متصبرش براحتك يا يوسف اعمل ال انت عاوزة
75	إيه ال حصلك دة
76	مفيش حاجة دوخت عادي و متمسكنيش كدة يا يوسف
77	انا جوزك علي فكرةلتتحول نبرتة إلى قلقةطب نروح للدكتور عشان نطمن
78	لا ملوش لزوم
79	طيب اليريحك علي فكرة جدي و جدتي جايين انهاردة
80	طيب حلو اوي كويس انك قولتلي هما هيجوا انهاردة عندنا.
81	لا احنا الهنقعد عندهم في فيلا الشافعي
82	بجد طيب و متخافش محدش هيعرف الحصل
83	مش خايف انا عارف مراتي كويس
87	انت مش رايح الشغل انهاردة.
88	لا قدمت الورق بتاع القضية امبارح استني التليفون بيرن دة جدي
89	طب رد
90	ايوة يا جدي
91	ايوة يا سليم انا وصلت القاهرة في فيلا الشافعي
92	طيب لية يا جدي مجتش هنا
93	لا انت الهتيجي يا سليم انت و ميرال.
4	سارة
5	نعم يا حبيبي.
6	انا بحبك اوي انتي في وقت قصير اوي قدرتي تحتلي قلبي دخلتيه من غير استأذان انتي بقيتي كل حاجة في حياتي امي و اختي و صحبتي كنت عمري ما اتخيل ان يوسف الشافعي بعد ما كان بتاع بنات يقع الوقعه دي كدة
7	طب انا اقول إيه بقا بعد كلامك دة مش هقول غير اني بعشقك بعشق كل تفصيله فيك ضحكتك عيونك عصبيتك هدؤك بعشق كل حاجة في يوسف عارف نفسي في إيه
8	نفسك في إيه.
9	نفسي افضل في حضنك كدة علي طول و مبعدش عنك خالص
10	حضني ملكك يا اميرتي و انا اصلا مش هسمح انك تبعدي
11	يوسف مش عاوزك تضيع ثقتي فيك عاوزاك توعدني ان عمرك ما هتجرحني هتفضل معايا انا بس
12	سارة انا لو جرحتك هجرح نفسي انتي بقيتي حته مني
16	هتكون فين كل دة اه عمي راحت ازاي عن بالي الفكرة دي هتصل بيه و اسأله بطريقة غير مباشرة
18	الو مساء الخير يا عمي
19	مساء النور يا سليم عامل إيه
20	انا كويس و حضرتك.
21	هكون عامل إيه بعد ما مراتك شرفت بالجنان بتاعها دة انا اصلا كنت هتصل بيك عشان هي كانت عاوزة تبات
22	اكيد لا يا عمي طب انا هاجي اخدها و قولها تجهز
23	طيب يا ابني اما تيجي نتكلم
24	اوك مع السلامة يا عميثم أغلق الخط
25	اما اشوفك بس اه يا بنت المجنونه
28	ميرال
29	نعم يا بابي
30	سليم جاي بعد شوية
32	جاي ازاي
33	جاي بعد شوية في الطريق يعني و جاي
34	هو في حاجة و لا إيه
35	لا و هيكون في إيه يعني كل ال فيه انكو وحشتوني اوي و عاوزة اقعد معاكم كام يوم فيها إيه يعني يا مامي هو انا موحشتكيش.
36	لا طبعل وحشتيني حتى اسألي باباكي انتي وحشتيني قد إيه دة البيت فضي عليا من غيركم
38	دة اكيد سليم روحي افتحيله يا ميرال
39	اه حاضر
41	سليم.
42	اه سليم يا ست هانم سليم ال بقا كيس جوافه في نظر مراته سليم ال الرجاله بتخاف منه تيجي انتي و تعملي معاه كدة اما نروح بس محدش هيرحمك من ايدي
44	إيه يا سليم واقف لية اتفضل
46	مش يلا بقا يا ميرال
47	لا انا كنت عاوزة ابات مع ماما اصلها وحشتني اوووي و انا عاوزة اقعد معاها اسبوع
48	اسبوع إيه مفيش حاجة اسمها اسبوع.
50	لا يا مامي خليني اقعد معاكي انا عاوز اقعد معاكي
51	ميرال متستهبليش مفيش اسبوع احنا هنروح دلوقتي
52	اهدا بس يا سليم خلاص سبها مامتها وحشاها
53	بس يا عمي
54	سليم معلش انا اول مرة اطلب منك طلب خليها تقعد
55	طيب عشان خاطركوا بس هما 3 ايام يا ميرال مش اكتر من كدة
56	طب تعالي بقا نتعشا سوا.
59	بردو هتفضل ساكت و مش هتقولي هنروح فين
60	اه مستعحلة علي إيه احنا خلاص يعتبر وصلنا
61	وصلنا ازاي و نعتبر علي الشاطئ و في مراكب كتير
63	هتوديني فين يا يوسف
64	هنا تعالي
66	إيه رأيك حلو
67	حلو بس دة روعة يا يوسف
68	هنبات هنا انهاردة وسط البحر.
69	بجد
70	اه بجد غمضي عينك بقا
71	لية
72	غمضي بس
74	إيه رأيك
75	حلوة اوي يا يوسف ربنا يخليك ليا
76	و يخليكي ليا
79	همشي انا بقا يا عمي
80	لية يا سليم خليك
81	لا معلش عشان ورايا شغل بدري
82	طيب خلاص وصليه لغاية باب البيت يا ميرال
83	اوك يا بابي
85	اوعي تفتكري الشويتين دول دخلوا عليا
86	انا معملتش حاجة
87	لا ولاهي ماشي يا ميرال بس انا مبنساش
88	و انا مش بتهدد يا سليم
90	سبق و قولتلك انا مش بهدد انا بنفذ علي طول
3	إيه
5	سليييييم انت إيه الجابك اوضتي
6	في ايه في ايه انتي مجنونة يا بت انتي احنا مش فرحنا كان امبارح
7	اه صح نسيت
8	لا ولاهي ده انتي مجنونة اووف انا قايم
10	رايح فين.
11	رايح الحمام عاوزة حاجة
12	و هعوز منك إيه انا.
