line	text
53	"لتتركها و تذهب لتكمل هي الفيلم الكوميدي ليفتح باب الفيلا و لم تلاحظ حتى ليذهب لها سليم و يطفئ التلفزيون و يجذبها من يديها
"
54	"سليم بعصبية: واضح ان كلامي مأثرش فيكي
"
55	"ميرال ببرود: في إيه. يا سليم انت عاوز تجر شكلي و خلاص عاوز نتخانق علي طول.
"
56	"سليم بغضب: يخربيت برودك لا و قاعدة بتتفرجي علي فيلم و بتضحكي بصوت عالي و لا ماشي يا ميرال انا بقا هعرف اربيكي ازاي و خلي بالك كلام الصبح انا مش ناسيه و هعرف ازاي اعقبك ازاي
"
57	"ميرال بغضب: إيه بركان و فتح في وشي انت بتتكلم معايا كدة ازاي اصلا و بعدين انت فاكرني هتيجي تلاقيني بعيط لا مش انا مش من البنات ال هيجروا وراك يا سليم و بعدين مش هتقدر تعمل معايا حاجة.
"
58	"سليم بعصبية: ياريت تيجي حاجة فيهم و انتي اصلا فيكي حاجة عدلة دة تلاقي كل دة تركيب ده انا متجوز واحد صحبي مش بنت و بعدين هقدر و هقدر اوووي و هتشوفي هعمل معاكي إيه
"
59	"ميرال بغضب: انا شبة واحد صحبك انت اتجننت و بعدين كل دة طبيعي قال تركيب قال و بعدين هتعمل إيه يعني مش هتقدر تعمل حاجة انت بتقول كلام و بس
"
60	"ليجذبها من خصرها بعنف و يهمس بأذنها.
"
61	"سليم بهمس مخيف: بقا انا بقول كلام و بس طب حلو اسمعي بقا دادة نسيمة و بنتها هيروحو بيتنا التاني و انتي بقا البيت دة كلو عليكي و الاكل كمان اجي يوم و ملقيش اكل هطلع عينك و مفيش خروج من البيت دة نهائي مش هتتحركي برة البيت دة خطوة واحدة من غير لما اوافق انا و كلامي ده هيتنفذ و لو متنفذتيش الكلام اعرف ان موتك بعدها علي ايدي
"
62	"ليتركها بعنف و يليقيها بعنف علي الكنبة و يصعد إلى غرفته
"
63	"ميرال: لا انت مجنون بجد.
"
64	"في مطار باريس
"
65	"يوسف بهدوء: ممكن افهم بقا إيه كمية الخوف دة لو كنتي بتخافي كنتي قولتيلي
"
66	"سارة: خلاص بقا يا يوسف اوووف متعبتش من الكلام
"
67	"يوسف بعصبية: ماشي يا سارة بس هنتكلم في الاوتيل مش هسيبك
"
68	"ليذهب إلى الاوتيل و يستلمون غرفتهم
"
69	"يوسف: افهم بقا إيه الحصلك دة
"
70	"سارة بهدوء: يوسف مش عاوزة اتكلم في الموضوع دة لو سمحت
"
71	"يوسف و هو يجذبها من يديها: لا هنتكلم و دلوقتي و مش عاوز كلمة تانية.
"
72	"سارة ببكاء: عشان بابي و مامي ماتوا في حادثة طيارة يا يوسف فهمت
"
73	"ليجذبها إلى حضنةو يقبل شعرها
"
74	"يوسف بحنان: خلاص سوري بجد مكنتش اعرف متزعليش بس من كتر خوفي عليكي اتصرفت كدة
"
75	"سارة ببكاء: كنت خايفة يا يوسف تحصل حادثة تاني مش عاوزاك انت كمان تسيبني
"
76	"ليحملها بين يديه لينيمها علي السرير
"
77	"يوسف بحب: هشش خلاص اهدي اكيد مش هسيبك
"
78	"لينام بجانبها و يجذبها إبي حضنه.
"
1	"احمد: عشان تكونو عارفين الخطوبة و كتب الكتاب الخميس الجاي يعني بعد 3ايام
"
2	"ميرال و سارة بصدمة: نعم
"
3	"احمد: بلا نعم بلا مش نعم اديكو عرفتو و هنعملو هنا و اكيد معاكو فساتين مش عاوز حجج
"
4	"ليخرج و يتركهم في صدمة
"
5	"الجدة بضحك: ههههه ولله و وجعتووقعتومع ولاد الشافعيلتتركهم و تذهب
"
6	"في حديقة بيت الشافعي
"
7	"يوسف: هنعمل إيه
"
8	"سليم: ولا حاجة هنتجوز
"
9	"يوسف: لا ولاهي ابهرتني سليم مبهزرش.
"
10	"سليم ببرود: ولا انا و اهدا بقا عشان الزنانة دي داخلة علينا هي و صحبتها
"
11	"يوسف: طيب خلاص
"
12	"ميرال بغضب: بص يا سليم انت
"
13	"سليم بهدوء: صوتك ميعلاش و خد انت يا يوسف سارة علي جمب عشان عاوز اتكلم مع مراتي المستقبلية(بأبتسامة مستفزة)
"
14	"يوسف: سارة بعد ازنك تعالي نتكلم شوية عشان لازم نتكلم سوا
"
15	"سارة: ماشي اوك
"
16	"ثم ذهبوا
"
17	"سليم ببرود: عاوزة إيه
"
18	"ميرال: عاوزة إيه يا برودك يا اخي
"
19	"سليم: بت من غير تطويل لسان عاوزة تتكلمي اتكلمي.
"
20	"ميرال: بت في عينك انا اتكلم زي مانا عاوزة
"
21	"سليم بهدوء مخيف: واضح ان لسانك طويل اوووي بس متقلقيش هيتقص و مش هيطول تاني
"
22	"ميرال بقلق: بص انا مش هرد عليك بس ازاي خطوبة و كتب كتاب بعد ثلاث ايام
"
23	"سليم: دلوقتي مش هتردي طيب هعديها و بعدين زي الناس عادي
"
24	"ميرال: زي الناس ازاي في بنت تعرف ان كتب كتابها بعد 3 ايام فجأة
"
25	"سليم: كويس انك عرفتي اصلا
"
26	"ميرال: يعني انت موافق اننا نتجوز
"
27	"سليم بهدوء: اه موافق.
"
28	"ميرال: ازاي وانت مبتطقنيش يا عم انا مش متربية تنجوز واحدة مش متربية لية
"
29	"سليم بغموض: هربيكي
"
30	"ميرال برتباك: اه طب هو بص انا هروح استني سارة في اوضتناثم ذهبت سريعاً إلى غرفتها
"
31	"عند يوسف و سارة
"
32	"يوسف: انا عارف ان الموضوع جه فجاءة مش عاوزك تضايقي
"
33	"سارة: انا عارفة ان كل حاجه بيعملها انكل في مصلحتي بس انا بجد مصومة من ال حصل
"
34	"يوسف: طب تيجي نتفق اتفاق
"
35	"سارة: إيه هو هتهربني.
"
36	"يوسف: تهربي إيه دي عيلة الشافعي هيجبوكي لو تحت الارض
"
37	"سارة: انا بهزر انت اتعصبت لية
"
38	"يوسف: طيب الاتفاق هو اننا نكون صحاب لغاية مانتعود علي بعض
"
39	"سارة بأبتسامة: خلاص اتفقنا و سوري لو ضايقتك انا كنت بهزر
"
40	"يوسف بأبتسامة: خلاص محصلش حاجة
"
41	"سارة: خلاص انا هروح لميرال
"
42	"بعد ان حل المساءو انتهى اليوم لدون مشاكل اخري ليأتي يوم اخريفي الصباح الباكر
"
43	"تستيقظ ميرال باكراً لتري ان الشمس اشرقت ليعجبها بشدة هذا المنظر.
"
44	"ميرال: اصحي يا سارة تعالي ننزل
"
45	"سارة: إيه يا ميرال في إيه علي الصبح ده احنا اصلا نايمين متأخر
"
46	"ميرال: بصي الشمس عاملة ازاي تعالي ننزل نتمشي تحت
"
47	"سارة: و افرضي مليقوناش هيعملو ايه
"
48	"ميرال: متقلقيش هنيجي قبل ما يصحو ها قولتي إيه
"
49	"سارة: اوك خلاص تعالي نروح
"
50	"بعد مرور بعض الوقت في بيت الشافعي
"
51	"علي مائدة الفطار
"
52	"الجد: امال فين البنات يا بتي
"
53	"نهال: انا افتكرتهم هنا بذل هما مش في الوضة
"
54	"الجدة: مظهروش من الصبح يا بتي.
"
55	"يوسف بقلق: يعني إيه
"
56	"سليم: طب شوفوهم في البيت كلو
"
57	"الجدة: مفيش حد يا سليم حتى بعت ال بت سوسنسوسن خادمة ببيت الشافعيتشوفهم بس ملجيتهمشملقيتهمش
"
58	"سليم بغضب: يومهم اسود انهاردة هنرح نشوفهم انا و يوسف و يا ويلهم لو قعو في ايدينا يلا يا يوسف
"
59	"في المزارع
"
60	"سارة: يا نهار اسود يا ميرال الساعة 8 بقالنا ساعتين ده زمانهم هيموتو من القلق
"
61	"ميرال: طب يلا بسرعة بقا انا مش عارفة نسينا ازاي
"
62	"سليم ويوسف
"
63	"سليم: هيكونو راحو فين دول.
"
64	"يوسف: اهدا بس وإنشاء الله هنلاقيهم
"
65	"سليم: بس اما اشوفها اكيد هي صاحبة الفكره
"
66	"يوسف: انا نشوفهم بس نشوف ال هيحصل
"
67	"بيت الشافعي
"
68	"الحارس: يا حاج الهوانم جم
"
69	"احمد: كنتي فين انتي و هي انتو اتجننتو تنزلو من غير مانعرف
"
70	"سارة: يا انكل احنا نزلنا عشان الحو كان حلو و قولنا هنرجع علي طول بس محسناش بالوقت
"
71	"الجد: اتصل يا جلال ب يوسف و قولهم يرجعو
"
72	"جلال: حاضر يا حاج
"
73	"و بعد عدت دقائق الذي يوبخهم بها احمد اتو سليم و يوسف.
"
74	"ميرال: يا بابي خلاص بجد سوري مش هيحصل كدة تاني
"
75	"سليم بغضب: شرفتو يا هوانم
"
76	"ميرال بنفسها: يا نهار اسود هنموت دلوقتي
"
77	"يوسف بعصبية: كنتو فين كل دة و ازاي تنزلو من غير ما نعرف
"
78	"ميرال: انتو مالكو انت مفكر عشان احنا هنتجوز خلاص احنا عارفين ان احنا غلطتنا بس اعتذرنا ل بابي بس انت ملكش دعوة
"
79	"سارة: اهدي مينفعش كدة يا ميرال
"
80	"يوسف بغضب: علي فكرة انتي كمان غلطتي
"
81	"لتنظر له بصمت.
"
82	"سليم: انا مالي و نص كمان مش ال هتبقا مرات سليم الشافعي تتكلم كدة و لسانك ده انا هقصهولك بس استني و بعد ازنك يا عمي
"
83	"احمد: اتفضل يا بني
"
84	"سليم: و انت هتوافقني علي الكلام ده يا يوسففهم يوسف ما ينوي علية سليم
"
85	"يوسف: موافقك
"
86	"سليم: مفيش خروج لحد منهم لغاية يوم كتب الكتاب و بعدها هترجعو علي القاهرة
"
87	"احمد: انا كمان كنت هقول كزة
"
88	"ميرال: بس يا بابي
"
89	"احمد: الكلام خلص يا ميرال انتي و سارة علي اوضتكم.
"
1	"سليم: خرجوا ازاي
"
2	"يوسف بصدمة: نعم خرجوا
"
3	"سليم بغضب: طب هما فين يا عمي
"
4	"احمد: معرفش فين بظبط بس هما كانو هيروحو مول هما مكنوش قايلين ليكم
"
5	"سليم: لا مكنوش قايلين
"
6	"احمد: طب انا هتصرف معاهم اما يجوا
"
7	"سليم: لا حضرتك متعملش حاجة بس احنا ينفع نيجي عند حضرتك مستناهم عشان احنا ال هنتصرف معاهم
"
8	"احمد: اه طبعا تعالوا مستنينكم
"
9	"سليم: اوك مع السلاملينظر ل يوسفتعالي هنروح نستناهم و هناك نتصرف
"
10	"يوسف: ماشي يلا بس اما اشوفها.
"
11	"في النادي
"
12	"سارة: يا جبارة و جينا النادي كمان الساعه 9 يا ميرال يلا نروح
"
13	"ميرال: يا سارة اهدي بقا احنا لحقنا نقعد استني ناكل حاجة و نروح
"
14	"سارة: اوك خلاص انا اصلا جعانة
"
15	"بعد ان وصلو إلى فيلا احمد الألفي
"
16	"احمد: نورتو تعالو طب ادخلو جوا
"
17	"يوسف: لا يا عمي شكراً احنا هنستناهم هنا
"
18	"احمد بضحك: واضح ان انتو علي اخركم و هطلعوا عليهم كل دة
"
19	"سليم بغضب: لا احنا بس هنخليهم يندموا انهم فكروا ينزلو.
"
20	"احمد: مش هقدر اقولك حاجة عشان ال حصل غلط و انت قولت مش بيردو علي موبيلتهم كمان فاعندكم حق
"
21	"يوسف: مع اننا حذرنا و بس عادي يشربوا هما بقا
"
22	"احمد: طب هروح ابعتلكم حد يشوفكم تشربوا إيه
"
23	"ليتركهم و يذهب و بعد مرور أكثر من ساعة
"
24	"ميرال بضحك: هههههه خلاص وصلنا بقا بطلي زن
"
25	"سارة بصدمة: الحقي يا ميرال يوسف و سليم هنا
"
26	"ميرال: نعم لا يا يوم اسود بصي احنا نمشي اكننا مش شيفنهم تمام
"
27	"سارة: تمام ماشي
"
28	"ليراهم سليم و يوسف.
"
29	"سليم بصوت عالي: ميرااال
"
30	"ميرال في نفسها: يارب اموت دلوقتي يارب و مشفوش
"
31	"ميرال بمرح مصتنع: سليم إيه ده انت جيت يااا نورت
"
32	"يوسف بهدوء يقلق: سارة تعالي معايا نقف بعيد شوية
"
33	"سارة بقلق: طيب جاية
"
34	"ميرال في نفسها: بقيت لوحدي اجري اهرب منه
"
35	"ليجذبها سليم من يديها بعنف
"
36	"سليم بغضب: انا نورت فعلاً بس هضلمها عليكيلبصيح بصوت عاليكنتي فين كل دة الساعة 11 ونص يا هانم.
"
37	"ميرال بعصبية: ايدي يا سليم و بعدين عادي يعني اننا نخرج هتحبس في البيت
"
38	"سليموهو يجذب يديها أكثر: انشالله تكسر و انا مقولتلكيش اتحبسي بس قولت تتصلي تستأذني انك نازلة راحة حتة
"
39	"ميرال بوجع: اه يا بني سيب ايدي و انا قولت لمامي علي فكرة و بابي كمان عارف.
"
40	"سليم بغضب: مش سايب زفت خليكي عارفة كويس انك بقيتي من عيلة الشافعي و انا مش هقبل ان مراتي تيجي في وقت زي دة ولا معرفش هي رايحة فين و بعد كدة تستأذني مني انا يأما اوافق او موفقش و لو ده اتكرر تاني ابقي اتمني الموت قبل ما تشوفيني مفهوم
"
41	"ميرال بنبرة اوشكت علي البكاء: مفهوم
"
42	"ليلقيها بعنف علي الكرسي و يتركها و يذهب
"
43	"ثم تذهب سريعاً إلى غرفتها ركضاً
"
44	"عند يوسف و سارة.
"
45	"سارة بسرعة: بص يا يوسف من غير ماتتعصب انا عارفة اني غلطت لما موقلتلكش بس بجد نزلنا بسرعة و معرفتش اتصل طول اليوم بجد سوري
"
46	"يوسف بغضب: يعني انتي عارفة انك غلطتي
"
47	"سارة بقلق: اه عارفة
"
48	"يوسف بعصبية: و انا اعمل إيه بقا بعد ما عرفتي انك غلطتي متأخر سارة انتي مبقتيش لوحدك دلوقتي يعني لازم تكوني عارفة ان تقوليلي حاجة مش مجوزة عيل سوسن انتي.
"
49	"سارة: انا بجد عارفة اني غلطت بعد كدة هقولك قبل ماعمل اي حاجة صدقني متزعلش مني بجد اخر مرة مش هتكرر تاني
"
50	"يوسف بغضب: ولواتكررت تاني اعمل إيه
"
51	"سارة بهدوء: اعمل ال انت عاوزه بس هي اصلا مش هتتكرر تاني هااا بقا خلاص
"
52	"يوسف بضيق: خلاص ماشي
"
53	"سارة: خلاص بجد سوريثم تقبلة في خدةِ و تذهب ركضاً ليذهب هو مبتسماً
"
54	"في غرفة ميرال
"
55	"نهال: مالك عنيكي مدمعة لية
"
56	"ميرال: مفيش حاجة و سيبيني في حالي لو سمحتي يا مامي.
"
57	"نهال: واضح ان مفيش حاجةو هي تنظر ليديها
"
58	"ميرال بعصبية: اوووف بقا بعد اذنك انا عاوزه انام
"
59	"نهال: براحتك اخرت العند بيعمل كتير
"
60	"لتتركها و تذهب لتنظر ميرال إلى اصابعه المعلمه بيديها بأحمرار شديد
"
61	"ميرال بغضب: غبي متخلفلتطفئ النور و تنام
"
62	"في غرفة سليم.
"
63	"سليم مع نفسة: زودها اكيد ايدها كانت هتتكسر و انا ماسكا ماكنت كلمتها بهدوء يعني هي بينفع معاها الهدوء دي دماغها ماشية بالعند و بس خلاص بقا بطل تفكير فيها و نام وراك شغل بكرة
"
64	"لينام الجميع بعضهم بسعادة و بعضهم بحزن
"
65	"ليأتي يوم الدراسة و الذهاب إالي الجامعات
"
66	"غرفة ميرال
"
67	"نهال: يلا ميرال اصحي عندك جامعة عشان تروحي تشوفي الجدول ميرال روحتي فين
"
68	"ميرال: انا اهو يا مامي صاحية من بدريو هي تخرج من بلكونة غرفتها.
"
69	"نهال: صاحية بدري لوحدك كدة طب المهم اجهزي عشان تروحي الكلية وصح قولي لسليم عشان مشكلة امبارح متتكررش
"
70	"ميرال: اوك يا مامي
"
71	"عند سارة
"
72	"سارة و هي تتكلم بالهاتف: اه يا يوسف هنروح انهاردة الكلية كنت متصلة اقولك لا معرفش هخلص امتي نتغدا سوا بس انا معرفش هخلص امتي اوك خلاص ابقا اجيلك الشركة بعد اما اخلص اوك باي
"
73	"نهال: إيه انتي صحيتي
"
74	"سارة: اه صحيت يا حبيبتي هلبس و انزل على طول
"
75	"في وكالة النيابة العامة.
"
76	"سليم: حاضر يا فندم هدرس القضية و هرد عليك
"
77	": انا عارف انك قدها يا سليم
"
78	"ثم ذهب و تركه ليستمع لأرسال رساله لة يوجد به
"
79	"سليم انهاردة اول يوم كلية عشان تعرف انا هنزل اروح بعد شوية باي
"
80	"سليم لنفسه: اه يا مجنونة كدة هي رمت الكورة في ملعبك يا سليم خلاص اروحلها الكلية و اشوفها انهاردة
"
81	"فيلا احمد الألفي
"
82	"سارة: انا كلت خلاص مش يلا يا ميرال
"
83	"ميرال: اوك يلا باي يا مامي انتي و بابي
"
84	"ليذهبو إلى الجامعة
"
85	"عند يوسف.
"
86	"يوسف: ايوة يا سليم اه في الشركة
"
87	"سليم: طب انا رايح لميرال الكلية
"
88	"يوسف: اه قولتلي بقا هل يبداء الحب يا اخي
"
89	"سليم: معرفش بس بقيت افكر فيها كتير بس مش حب لا المهم عامل إيه في الشركة
"
90	"يوسف: طيب اه الناس ال هنتفق معاهم جاين انهاردة و هنمضي العقد
"
91	"سليم: اه طب حلو
"
92	"بالجامعة
"
93	"ميزال: اهو وصلنا
"
94	"سارة: الحقي يا ميرال مش ده سليم
"
